# realization, R_lmax (parity assym measure for lmax=2-60)
6.240000000000000000e+02 nan 6.138653706371874907e-01 6.799108349003559759e-01 6.144282351452220459e-01 7.339180342535124302e-01 5.930897006052778808e-01 6.100313447526963806e-01 6.244159729202044540e-01 6.568181408100994823e-01 7.135520309905093450e-01 7.468936166399652299e-01 7.613588321115627444e-01 7.116997645484260948e-01 6.996440130247457700e-01 6.933323149236959582e-01 7.247766162457867090e-01 7.336840378282931674e-01 7.338516923915506807e-01 7.458559922709591117e-01 7.984272485534323893e-01 8.267183417243280097e-01 7.986472752216053905e-01 8.306850611289091635e-01 8.161314606623870649e-01 8.140944630122155523e-01 8.238001938802546054e-01 8.468966658490939547e-01 8.550558299509720683e-01 9.059488932261945404e-01 9.138874855799113961e-01 9.174484018659349038e-01 9.030069081113316631e-01 9.040140361824089421e-01 9.082740728934651786e-01 9.249057974581770258e-01 9.087346670040649110e-01 8.964692202258319753e-01 8.755597127078326158e-01 9.018776500275822450e-01 9.054798184902552727e-01 9.189480012529763764e-01 8.967319204729018445e-01 9.570149228372526462e-01 9.428425516075679136e-01 9.374297736648921076e-01 9.272768129558768280e-01 9.166708486263673850e-01 9.105047744677745580e-01 9.428386562108469482e-01 9.219436685689402777e-01 9.129664726689015186e-01 8.875650832079342578e-01 9.170426866555402290e-01 8.975070835229967958e-01 8.977990774811562824e-01 8.809558345834106463e-01 9.033280773986677170e-01 8.893951713949704851e-01 9.071134478003830548e-01
6.250000000000000000e+02 nan 3.579746557283863595e+00 3.348585439670534569e+00 1.728137014699782537e+00 2.966450771332280301e+00 2.425541307790326950e+00 2.203998322368475371e+00 2.168075744139370542e+00 2.053911381562405936e+00 2.018371462174237241e+00 1.877449836769064628e+00 1.802555604518190080e+00 1.722320464313749078e+00 1.717890486321051347e+00 1.663115694426820390e+00 1.527296940432379069e+00 1.560242547865324125e+00 1.410183772798441870e+00 1.389344668578060604e+00 1.325978755176268287e+00 1.262514227518365839e+00 1.240169489178267082e+00 1.248940870969502015e+00 1.242648983265844276e+00 1.273012026191379542e+00 1.262557016153337486e+00 1.278380472691202918e+00 1.304845082632164699e+00 1.318270515472815818e+00 1.270462911336466938e+00 1.267144109991050538e+00 1.205916013157952493e+00 1.197339929588211227e+00 1.155470259799342925e+00 1.150762994513766291e+00 1.103528805626213138e+00 1.132594671259403496e+00 1.090685763516309192e+00 1.122439506776430562e+00 1.105174537519082234e+00 1.120669069724651745e+00 1.066592539212111834e+00 1.081785027981333025e+00 1.059104204642388636e+00 1.080796790225379000e+00 1.051735851600578364e+00 1.049715746057495069e+00 1.052158612587988484e+00 1.069885390127166325e+00 1.050636169798436326e+00 1.057949863817110980e+00 1.046063230895304397e+00 1.048160097096197729e+00 1.015034216455503069e+00 1.059982985363796093e+00 1.048139821386800730e+00 1.066776628108701885e+00 1.074036873270298065e+00 1.078295895949559879e+00
6.260000000000000000e+02 nan 1.305442710483609714e+00 9.267400562902711192e-01 8.708629181992344481e-01 9.082705612147394802e-01 1.093428813290637347e+00 1.106496209002594044e+00 1.161469797765663392e+00 1.013916392598034344e+00 9.906620948754322198e-01 1.003136332064683556e+00 1.007008901765197306e+00 9.928261658584439653e-01 1.007431070753683322e+00 1.051331574793308077e+00 1.112936693872685456e+00 1.045436400529797805e+00 1.023461979067354255e+00 1.006571799316074101e+00 1.047734860991775818e+00 1.030027844294671091e+00 1.023612372376412560e+00 1.000351783679763740e+00 1.030829201418601127e+00 1.043586176126406917e+00 9.974781798828470381e-01 1.021138980520271300e+00 1.000294479275631865e+00 9.783681497781991920e-01 1.000995008734468561e+00 9.900850183014867634e-01 9.893199733179028899e-01 9.701151402661635226e-01 9.732870353643823247e-01 9.854219579318618250e-01 9.636656707650484988e-01 1.014411084287518028e+00 1.000235019923814139e+00 1.013872061897300725e+00 9.897383992330397451e-01 9.735589815356106014e-01 9.759698519754222978e-01 9.966018248606572927e-01 9.803809260602686093e-01 1.008879398246860015e+00 9.876198957273797374e-01 9.968286058562728646e-01 9.929248300434779795e-01 1.016564881983412105e+00 1.005883831715243648e+00 1.035521384554827229e+00 9.801887619014451047e-01 1.000691017642453051e+00 9.854225023363528679e-01 1.013783248458631547e+00 9.766014538777514353e-01 9.948420184184806336e-01 9.638624143031023772e-01 1.015673177440759245e+00
6.270000000000000000e+02 nan 6.148558313015919374e-01 9.384157513697192199e-01 8.223283969823856898e-01 7.950580937425877348e-01 8.280155655851225704e-01 8.111579869140327359e-01 7.634583773228547088e-01 8.613789855743486656e-01 9.169921401872060951e-01 9.593691316791450596e-01 9.481021975432740723e-01 1.033557744135064072e+00 1.018165505720733277e+00 1.052032817526893593e+00 1.107276161076178322e+00 1.087334359912290216e+00 9.860985362141273525e-01 1.074021529098198036e+00 1.092512512580368300e+00 1.140310625169200343e+00 1.179333965352336255e+00 1.152730172658640750e+00 1.097177889291399033e+00 1.115715098161705665e+00 1.116168405641842831e+00 1.096386130915563140e+00 1.119182957377491405e+00 1.137933783822572931e+00 1.081121596953871222e+00 1.113685234350380693e+00 1.130930126858812335e+00 1.152651044319543017e+00 1.136388369303458878e+00 1.144702397327211019e+00 1.138510934434009636e+00 1.135580678647442276e+00 1.130594485552772532e+00 1.143752322636554686e+00 1.110957865687053348e+00 1.135356427924879785e+00 1.087702328450581346e+00 1.118582236404289221e+00 1.089211866344331758e+00 1.088686175889465479e+00 1.076978468597645122e+00 1.097559861829070282e+00 1.089226275502518826e+00 1.099624006514616559e+00 1.057100160977116454e+00 1.058536957871570650e+00 1.033566552071742306e+00 1.057272013218181428e+00 1.056153115124893516e+00 1.069923174452878323e+00 1.053372763963177139e+00 1.059015415117531500e+00 1.058837486232607095e+00 1.100377380790807935e+00
6.280000000000000000e+02 nan 7.887630452821341176e-02 7.311362902817036824e-01 5.854562920334996923e-01 9.227085959800773729e-01 7.275274497592219003e-01 7.515800336244655711e-01 7.212969220792151415e-01 7.058804767937443270e-01 7.102959237204241605e-01 7.026979095933821862e-01 7.365181686697730434e-01 7.411782095761846323e-01 7.678028026902623537e-01 7.352510039667633501e-01 7.585735240529809520e-01 8.199057266552816081e-01 8.172498764524619430e-01 8.528362216321847544e-01 8.412623641907720495e-01 8.330481489845504850e-01 8.358188616698561946e-01 8.825912889048544985e-01 8.884457406470116503e-01 9.406991629792457177e-01 9.212403570996013924e-01 9.663374565175686381e-01 9.447681795120451698e-01 9.647905579122748598e-01 9.095315737308439230e-01 9.123027462160094858e-01 9.096296240595408422e-01 9.548619619041776030e-01 9.826295397677883292e-01 1.024561899302660395e+00 1.013379250667082010e+00 1.012118350846904935e+00 9.989479543230661562e-01 1.010949124419205702e+00 1.004179652545759360e+00 1.015285178565142221e+00 1.009208849155923460e+00 1.039364301691229509e+00 1.030627802300899898e+00 1.030491659320842635e+00 9.871739403143606761e-01 1.010371389089362859e+00 9.859424008731760836e-01 9.879915798830010143e-01 9.707594720671807176e-01 9.632495771380801264e-01 9.359634698601009273e-01 9.487419529864682399e-01 9.520644081367611866e-01 9.802908047498423150e-01 9.626120371353212857e-01 9.769115725996145860e-01 9.445950040481417842e-01 9.529515434729053380e-01
6.290000000000000000e+02 nan 1.846700233939668312e+00 2.255752943489831797e+00 2.720587942091214462e+00 2.660005401654313761e+00 1.585851621427279312e+00 1.515427858848262810e+00 1.700299042761093782e+00 1.669381761664826325e+00 1.278142486749101581e+00 1.399206855403729133e+00 1.601499818972201394e+00 1.515677596477610800e+00 1.549730111901107099e+00 1.527799189213800979e+00 1.472744287358924264e+00 1.516354646909774839e+00 1.358425543329896845e+00 1.433759555238041550e+00 1.301288105784235372e+00 1.305795899653634295e+00 1.165573275737152192e+00 1.118554746947383327e+00 1.122707636733770720e+00 1.123454736408789678e+00 1.056806727713356597e+00 1.009268731901920679e+00 1.010681223341742596e+00 1.075028581813673778e+00 1.053904148060034185e+00 1.035545133984764110e+00 1.017148837934001682e+00 1.063935175535969169e+00 1.043316234915670160e+00 1.098823499309623308e+00 1.053801768233619596e+00 1.079861900401672292e+00 1.082611882296676153e+00 1.083436826326641844e+00 1.040933679638176512e+00 1.054065208224543193e+00 1.026148941341172405e+00 1.046596445660342489e+00 1.055219230018484389e+00 1.077162160794777668e+00 1.039715155656681045e+00 1.063335963705998699e+00 1.055577712356385645e+00 1.105777465341804877e+00 1.064502132502703535e+00 1.071646544450721272e+00 1.062144670895503351e+00 1.076024304256222308e+00 1.052828182669598878e+00 1.082102570671671815e+00 1.063938893878980219e+00 1.060069232826633012e+00 1.050160846834210071e+00 1.065011033723471501e+00
6.300000000000000000e+02 nan 8.727715980893663295e-02 2.995983045091192287e-01 2.855793259055379174e-01 3.969169981393734226e-01 4.865700662046351654e-01 4.890688271337640392e-01 5.249015520237833021e-01 5.082520180113171415e-01 5.805848474017714089e-01 5.398893696045630186e-01 5.388884609070361265e-01 5.840430839607396729e-01 6.220093935363576465e-01 6.735874567182048578e-01 7.116028641773325392e-01 7.066551198302680747e-01 7.325395427362959566e-01 7.154680409206125580e-01 7.113490674328530883e-01 7.404428427892428832e-01 7.340003810701151155e-01 7.099396490839036122e-01 7.452651132636333164e-01 7.466708563862106685e-01 7.605370113497117446e-01 7.539749497004528678e-01 7.762705984374519419e-01 7.797717023123572622e-01 7.864638587555596860e-01 7.798272930270585546e-01 8.019127829348939862e-01 8.245728665290021908e-01 8.101922046735439142e-01 7.900901524498925577e-01 8.073777679464392287e-01 8.364197034215414828e-01 8.183852743326294199e-01 8.413912833116664602e-01 8.467446063999580774e-01 8.727087929549778300e-01 8.578046965982000227e-01 8.877163058283429331e-01 8.929016401309793904e-01 8.963484864531169327e-01 8.908899429132097758e-01 8.935657096714304526e-01 8.635834869547226456e-01 8.786912192145899247e-01 8.680383557478470458e-01 8.782249472178541572e-01 8.788314183929294421e-01 9.088580298073607455e-01 9.073704728677979281e-01 9.012719519462150108e-01 8.847504384710582759e-01 8.970502368334405396e-01 8.779042254771791676e-01 8.755341092732624730e-01
6.310000000000000000e+02 nan 3.373469184169127111e+00 2.040536294953574359e+00 5.512984749325403611e-01 4.814003655915234936e-01 5.403226313431350736e-01 4.585039177231202134e-01 5.066210680154401569e-01 5.012478074526808269e-01 4.956108011000475710e-01 5.228076450289156352e-01 5.196452675514563468e-01 5.946699868510371134e-01 5.971713403879194138e-01 7.002104055713894715e-01 6.790903575559421590e-01 8.075690660875154414e-01 8.054845942408933590e-01 8.711641439130598519e-01 8.563185910247850252e-01 8.704101448866184976e-01 8.683427618718022600e-01 9.062594991584369541e-01 8.769888625151693873e-01 8.838103665643315399e-01 8.961847938632130361e-01 8.980494670947202218e-01 8.849558873084448773e-01 9.349329510824874179e-01 8.889500216077811379e-01 9.661354186155806101e-01 9.357547596635645837e-01 9.771364114108753718e-01 9.341431174408494353e-01 9.497839511803833901e-01 9.438079631533488056e-01 9.479089474453498143e-01 9.256798441897889917e-01 9.798880596019239331e-01 9.652668308725321777e-01 9.925474145129047354e-01 9.745631930426911227e-01 1.003774187439055998e+00 1.005645360448945924e+00 9.877177572920422532e-01 9.640318178177843533e-01 9.842521358948816967e-01 9.795069318602801500e-01 9.895989578549507781e-01 9.824677800945895711e-01 9.991819279614467808e-01 9.579537870973575675e-01 1.005332468493007614e+00 1.005454181184787910e+00 1.028569410873115375e+00 1.001704221654164062e+00 1.032557882167971508e+00 9.976545471016489142e-01 1.021656017306621145e+00
6.320000000000000000e+02 nan 1.026277772761690299e+00 1.643625808747322781e+00 8.730731013249380945e-01 8.448075147848865818e-01 7.724042041382758184e-01 6.376589364079567890e-01 5.448085473879800134e-01 7.824244873106659393e-01 7.976417806188054183e-01 6.845195783627641140e-01 6.528194820626186390e-01 6.872946052104752512e-01 6.572088404885840784e-01 8.827289898343608776e-01 8.486317526516037324e-01 8.853788405852887067e-01 8.594556424746772061e-01 8.305331167528499092e-01 8.366655830249817294e-01 8.547949376973924540e-01 8.357672135879302688e-01 8.482815881047348627e-01 8.518459501487124497e-01 8.463421113788461847e-01 8.145712342740547562e-01 8.122905483850730857e-01 8.095756080629976648e-01 8.529410492775632013e-01 8.194120177204209376e-01 8.389174142321602634e-01 8.276642577854007587e-01 8.597277680971097125e-01 8.536163240456799972e-01 8.728583240512366448e-01 8.351881645522365449e-01 8.796135069822782482e-01 8.645757628388379690e-01 8.562582745004937435e-01 8.451831489356483873e-01 8.671326233273973783e-01 8.846493953364482632e-01 9.154849545341058326e-01 8.916306750758268285e-01 8.919547754480492419e-01 8.787054265100825434e-01 9.001588382040026648e-01 8.900699884611795731e-01 9.089519920807300757e-01 8.905980472567228690e-01 9.044848339047536490e-01 8.577390613399477060e-01 8.680493575074684776e-01 8.476149979396687684e-01 8.587430982443684524e-01 8.286739828956356524e-01 8.411403037787947845e-01 8.299520015742912760e-01 8.480830613909323690e-01
6.330000000000000000e+02 nan 3.456944481762936894e-01 6.924048020529226521e-01 6.507809199100126341e-01 7.705124973273640432e-01 8.622188525331476727e-01 1.016971098751389357e+00 1.118662153788550384e+00 9.870625651139997014e-01 1.017885280674114101e+00 1.085834832335991207e+00 1.214541075949604032e+00 1.116081628186722297e+00 1.069036864070610715e+00 1.058049039550648773e+00 1.029689155158042491e+00 1.042237000109677680e+00 1.045221128387947562e+00 1.045110684910107501e+00 1.073082159100732236e+00 1.068783144800655505e+00 1.131136793068680868e+00 1.100220241342420913e+00 1.150805000815447787e+00 1.192342027053882259e+00 1.192037494282037535e+00 1.189888741464071309e+00 1.184643093577058881e+00 1.151289635152217494e+00 1.159645510653002587e+00 1.173404839348101580e+00 1.121130116291468859e+00 1.106387511491441877e+00 1.101005466861103566e+00 1.123403942476585371e+00 1.127235585630761650e+00 1.123049653925974667e+00 1.095864040308862641e+00 1.093470112298860375e+00 1.123499010196732817e+00 1.129442422531838686e+00 1.103408154118193263e+00 1.137446665682497748e+00 1.136377940835635814e+00 1.159140337461843639e+00 1.121807393926720797e+00 1.178462522133647106e+00 1.152657783026800109e+00 1.147599303629163625e+00 1.135313862531172058e+00 1.116781462548753101e+00 1.107037745016786978e+00 1.146326856561010077e+00 1.142331691614675071e+00 1.138600813112650600e+00 1.119384679042347619e+00 1.123889125697411950e+00 1.104557156111114713e+00 1.143070828606798983e+00
