# realization, C_[ell=2] 
1.070000000000000000e+02 1.447687041403539070e+03
1.080000000000000000e+02 8.949497727017019315e+02
1.090000000000000000e+02 1.228248347420907066e+03
1.100000000000000000e+02 5.343896905134882900e+02
1.110000000000000000e+02 2.124207938027667808e+02
1.120000000000000000e+02 7.832911088802810582e+02
1.130000000000000000e+02 1.552105938483800855e+03
1.140000000000000000e+02 2.817928975130595290e+02
1.150000000000000000e+02 1.602261564036934487e+03
1.160000000000000000e+02 6.980416737076977824e+02
1.170000000000000000e+02 1.959943770769918729e+03
1.180000000000000000e+02 9.987676513287387934e+02
1.190000000000000000e+02 1.875750267472089263e+03
1.200000000000000000e+02 1.023973118060828483e+03
1.210000000000000000e+02 1.142656025538191443e+03
1.220000000000000000e+02 8.054068704046729863e+02
1.230000000000000000e+02 8.854586354262631858e+02
