# realization, C_[ell=3] 
4.490000000000000000e+02 5.488681940608362311e+02
4.500000000000000000e+02 5.641607412617568684e+01
4.510000000000000000e+02 5.153720503918921167e+02
4.520000000000000000e+02 6.724781560087067191e+02
4.530000000000000000e+02 2.792122931129244421e+02
4.540000000000000000e+02 6.602845754837675258e+02
4.550000000000000000e+02 5.190888160445144877e+02
4.560000000000000000e+02 4.722884027464481846e+02
4.570000000000000000e+02 1.189083123212733881e+03
4.580000000000000000e+02 1.498442588599098997e+02
4.590000000000000000e+02 1.148654289614422169e+03
4.600000000000000000e+02 2.947204115024450743e+02
4.610000000000000000e+02 1.017991539806405115e+02
4.620000000000000000e+02 6.191839093295556040e+02
4.630000000000000000e+02 4.601065015233346003e+02
4.640000000000000000e+02 1.309803287734880087e+03
4.650000000000000000e+02 3.273203577355039897e+02
4.660000000000000000e+02 5.152785110539405196e+02
4.670000000000000000e+02 4.458239694790467524e+02
4.680000000000000000e+02 2.880381693700136907e+02
4.690000000000000000e+02 8.200247877140595847e+02
4.700000000000000000e+02 4.648146285531720423e+02
4.710000000000000000e+02 2.922406078581354336e+02
4.720000000000000000e+02 8.988977208418039027e+02
4.730000000000000000e+02 4.901599890855287072e+02
4.740000000000000000e+02 4.405762222722324850e+02
4.750000000000000000e+02 5.889509622068910630e+02
4.760000000000000000e+02 3.696780621567166918e+02
4.770000000000000000e+02 6.697678927579818264e+02
4.780000000000000000e+02 7.730899214794341106e+02
4.790000000000000000e+02 7.685587647308176429e+02
4.800000000000000000e+02 5.549003416197883780e+02
4.810000000000000000e+02 2.912449620606287226e+02
4.820000000000000000e+02 4.832630369557601853e+02
4.830000000000000000e+02 7.738134692360853251e+02
4.840000000000000000e+02 6.862231561609343089e+02
4.850000000000000000e+02 2.029654495557874156e+02
4.860000000000000000e+02 3.846801772882990349e+02
4.870000000000000000e+02 5.280045337339357729e+02
4.880000000000000000e+02 2.117878215826572614e+03
4.890000000000000000e+02 2.850711623277980493e+02
4.900000000000000000e+02 4.876645136884516774e+02
4.910000000000000000e+02 5.576321658329403590e+02
4.920000000000000000e+02 1.106334213841409593e+02
4.930000000000000000e+02 2.581351414569290910e+02
4.940000000000000000e+02 9.161537399956272338e+02
4.950000000000000000e+02 3.790711798415829890e+02
4.960000000000000000e+02 7.960052822987652235e+02
4.970000000000000000e+02 4.223242892583642742e+02
4.980000000000000000e+02 6.553219549169565425e+02
