# realization, R_lmax (parity assym measure for lmax=2-60)
4.990000000000000000e+02 nan 2.908852063871687488e-01 7.018789940111511694e-01 8.182408620372679797e-01 8.391062440554922786e-01 9.166016262434167894e-01 8.064494644963401404e-01 7.804494437140651053e-01 9.384050502936140958e-01 9.363736999449173704e-01 9.184762261286111285e-01 9.123059623253806372e-01 9.056712080885098715e-01 9.680361425329502278e-01 9.884592945327272950e-01 9.282667675516642625e-01 9.838281196624539815e-01 1.001381172770339445e+00 1.067973264540045708e+00 1.075735657309230708e+00 1.138676549174026276e+00 1.129279968275274326e+00 1.153400110666416456e+00 1.150954730777677959e+00 1.192002546434758781e+00 1.142506076711471641e+00 1.166566139042660266e+00 1.143900555171364131e+00 1.169517677731968908e+00 1.198861957906777853e+00 1.221991597786534545e+00 1.222436878379059788e+00 1.216920081564596634e+00 1.183262102941358140e+00 1.192102607374500911e+00 1.129959342643035880e+00 1.153303866773071951e+00 1.163024868979443349e+00 1.199081344723906373e+00 1.174458834383858452e+00 1.180539274278650241e+00 1.155138311340663249e+00 1.178023104352822426e+00 1.170630094007715449e+00 1.189575630238330239e+00 1.154388293450533842e+00 1.163653448739447871e+00 1.138753215596095769e+00 1.134011978577804669e+00 1.116900292354532143e+00 1.144095135313800249e+00 1.111082569690015065e+00 1.126895288403248596e+00 1.113990735538050947e+00 1.153706978138295369e+00 1.131425702448950465e+00 1.151470896689903878e+00 1.122453983487039286e+00 1.142278294413528350e+00
5.000000000000000000e+02 nan 5.517346805363402273e-01 1.346010541243464198e+00 8.476079597384980069e-01 7.463941236303953675e-01 7.572845128345495613e-01 7.781663502209456018e-01 7.809800207431235597e-01 7.422447691657914071e-01 7.905319421637693189e-01 7.388003004743139979e-01 7.070967719514971161e-01 6.891558531955926936e-01 7.255256697949858946e-01 7.420838082568308458e-01 7.550867724172800610e-01 8.418679134449920110e-01 8.483917658119084493e-01 8.491023699894770793e-01 8.202749172141189371e-01 8.358817871419204071e-01 8.672487463152437348e-01 8.773103993469811845e-01 8.449262796233476536e-01 8.980431210917139140e-01 8.578543321666715071e-01 8.653159119457399795e-01 8.689139885504220118e-01 9.073928340197692233e-01 8.837678827872943454e-01 8.972209116202733981e-01 9.050210509533301861e-01 9.121614871144487768e-01 9.116641971371514108e-01 9.232420037187403228e-01 9.260971448026350528e-01 9.633293386118765289e-01 9.574803961209683578e-01 9.325380525007064270e-01 9.223705566122051280e-01 9.621085109008464809e-01 9.602276267701578272e-01 9.617096914060102586e-01 9.569797116759124478e-01 9.485740208267362528e-01 9.330423737256104966e-01 9.369141489214071195e-01 9.326869119236768091e-01 9.381571977914398008e-01 9.268241038233028251e-01 9.391023313553598095e-01 9.287790320430115987e-01 9.566059107944292483e-01 9.478297157783400761e-01 9.605009274559973553e-01 9.529543587690466611e-01 9.559173204439742610e-01 9.563651967966234624e-01 9.609071133542602672e-01
5.010000000000000000e+02 nan 1.114965296813245965e+00 7.140789317258812163e-01 1.031779724776807683e+00 8.919999438267226521e-01 1.174387816165637588e+00 1.087415050954752438e+00 1.179556163464232421e+00 1.282498486232703350e+00 1.456902318530326479e+00 1.315620037652722285e+00 1.465752714529987566e+00 1.426607350179598610e+00 1.434417171411457970e+00 1.361916977098840187e+00 1.254294247163796339e+00 1.161400777678942786e+00 1.068612119294338969e+00 1.128367044347881265e+00 1.166740361428802109e+00 1.129807839853232965e+00 1.119568363140718947e+00 1.167603524621914746e+00 1.185588384304104403e+00 1.178307776916085459e+00 1.130636561825962172e+00 1.094711581855886573e+00 1.093036859561400176e+00 1.087300398840148619e+00 1.056743017859723688e+00 1.075420533104849863e+00 1.096536549507187708e+00 1.118512990702576149e+00 1.063714141396010504e+00 1.059180663032541547e+00 1.075352671420324757e+00 1.046649466796581551e+00 1.059167763191963818e+00 1.075980909298455801e+00 1.058496218569771274e+00 1.068523956185883916e+00 1.017005659850398258e+00 1.011174429902517158e+00 1.024587764110970856e+00 1.033082808527361562e+00 1.011559030007720850e+00 9.999985338981995930e-01 1.004933502483790653e+00 1.010968326412228668e+00 1.011789615726200076e+00 1.037341583395711364e+00 1.037201747838732979e+00 1.070041107535379066e+00 1.064443375958931348e+00 1.059599132651416920e+00 1.031794048062346647e+00 1.060799159665615221e+00 1.053644822999745490e+00 1.073661251508438053e+00
5.020000000000000000e+02 nan 8.414011662575577866e-01 8.245035949203061154e-01 8.584420485620546382e-01 6.494884989015720089e-01 8.919203693122409460e-01 9.938813271395751103e-01 1.024269648435773616e+00 9.013634326945506592e-01 1.065179337486528155e+00 1.099294710525171359e+00 1.106384277099489832e+00 1.028107919340753851e+00 1.048751121759432303e+00 1.042482970772497408e+00 1.009725367997000633e+00 1.019643256922908581e+00 1.073249361452224493e+00 1.089800262927369534e+00 1.057876863328322203e+00 1.071369320176305706e+00 1.077724759266882382e+00 1.043079220000429075e+00 1.059646916287787066e+00 1.089190845585958911e+00 1.091875141686678097e+00 1.106814514204011335e+00 1.069537651768223130e+00 1.062966058808816783e+00 1.080958582903107645e+00 1.083289744765155938e+00 1.056777551917902125e+00 1.074357189516313316e+00 1.065887561907545411e+00 1.043941403765241693e+00 1.010839853255130816e+00 1.040391238931615669e+00 1.017281595043276310e+00 1.020759878113902008e+00 9.944019732917317445e-01 1.001588176640919148e+00 1.003019428449834605e+00 1.006563504352195215e+00 9.918837363747597946e-01 9.917756880162578170e-01 9.703821766073528199e-01 9.807461168119698813e-01 9.669763179029691180e-01 9.626328304570342942e-01 9.733750597932689930e-01 9.986344204766475219e-01 9.812693459030441545e-01 9.770882305300138126e-01 9.545733096481074931e-01 9.611506618194048945e-01 9.587518248501006868e-01 9.857319556326632481e-01 9.831504438748164265e-01 1.003517852669943977e+00
5.030000000000000000e+02 nan 6.908754958840702676e-01 6.316929997666710372e-01 5.356548098554749782e-01 4.794621215270119530e-01 5.795143595386946789e-01 4.722417253598060194e-01 4.776801535629375262e-01 5.741996120101835466e-01 5.831037429776051439e-01 5.692392804773339643e-01 6.679661562316644430e-01 6.344761084923313810e-01 6.562085980451379807e-01 6.694353850365962755e-01 6.906031241948988875e-01 7.230937120821956388e-01 7.700750290864011305e-01 7.454599141340452206e-01 7.770396416846567789e-01 7.811644347664455923e-01 7.967498840674316352e-01 7.884423677990107793e-01 7.671887986180372376e-01 7.862456317912380754e-01 8.287488288586112306e-01 8.473748933499114511e-01 8.468938873841895809e-01 8.923836098809808659e-01 8.748021186481547140e-01 8.757794221689366720e-01 8.835981904542195009e-01 9.495563623519636121e-01 9.102017563315782933e-01 9.159878991752924415e-01 9.124721536820281642e-01 9.312273871251921520e-01 9.306790882230379092e-01 9.679965336812107468e-01 9.687120729436964339e-01 9.617481473323811203e-01 9.491426837327409105e-01 1.010269095416938656e+00 1.015519654953521700e+00 1.035580624592542742e+00 1.002383227185243086e+00 1.007886926076007494e+00 9.855571759561265743e-01 9.895267272020489280e-01 9.667103112782328145e-01 1.007954080810560704e+00 9.859789250160131413e-01 1.004143665961492848e+00 9.745313358483701505e-01 9.852601627768127202e-01 9.886005829570956305e-01 1.010320689611406086e+00 9.812746079174602398e-01 9.849591290596797499e-01
5.040000000000000000e+02 nan 3.854501727731129423e-01 7.108907859759957537e-01 9.461257467300820956e-01 7.540119738671974270e-01 8.894632512042995875e-01 9.371390198262193882e-01 1.039252807695674186e+00 9.676350143761059952e-01 1.013935990691456901e+00 9.727619914632087417e-01 1.013101592713329557e+00 9.725039663438183046e-01 1.035488933460252170e+00 1.033568843135998616e+00 1.023654140648520006e+00 1.014443640632461285e+00 1.033268786525093130e+00 1.093600226735628844e+00 1.127412343360503666e+00 1.088016406556399085e+00 1.067531136169293404e+00 1.104599190061370972e+00 9.696954448888061018e-01 1.016278827271384078e+00 1.007683604960252444e+00 9.839400457123350652e-01 9.601618259190380922e-01 9.852807342178260264e-01 9.484450483295985279e-01 9.831785612268139074e-01 9.765963534620953901e-01 9.537509537464218257e-01 9.293756644120927390e-01 9.521829464006270616e-01 9.498060425239500670e-01 9.536911170785391523e-01 9.404069694749035424e-01 9.725982459221469423e-01 9.756047599166196571e-01 9.955730572202512452e-01 9.784674987023569415e-01 9.914277502564886602e-01 9.781439735234843669e-01 9.899856936409767716e-01 9.683546169339551923e-01 9.762339220350527702e-01 9.509317899734194279e-01 9.642265775719406351e-01 9.475959771696221834e-01 9.794883276706697339e-01 9.594540501229747997e-01 9.659212440765245766e-01 9.719912415408302753e-01 9.812978279640938162e-01 9.498738148685632599e-01 9.614482163857548391e-01 9.456895693953341064e-01 9.634669473187169597e-01
5.050000000000000000e+02 nan 6.272998204397400857e-01 8.040097281150788699e-01 9.373834263365983244e-01 7.850859998560872910e-01 7.016850564493248843e-01 6.897196966648171390e-01 8.223053214736832928e-01 8.357065945324125833e-01 7.420977924210286902e-01 8.092584498183962305e-01 8.911865640424450064e-01 1.054936570939443818e+00 9.710788888836020538e-01 9.740360368322917850e-01 9.699141908892969788e-01 9.778957797909343386e-01 9.308571885967603654e-01 9.810776669708201059e-01 9.599141915781659318e-01 9.097108219104206306e-01 9.474152884756728010e-01 9.572207558745643441e-01 1.016927639265249317e+00 1.019358901109545856e+00 9.568488105719781256e-01 1.015688948353938859e+00 9.779118412301760488e-01 1.022822298867914093e+00 9.879945875396737298e-01 9.966362238920342120e-01 9.926276733993442125e-01 9.681199557485026252e-01 9.365967544198992023e-01 9.780468833309090559e-01 9.016348613626093966e-01 9.119560132412073417e-01 9.142710945760205155e-01 9.355808679768353731e-01 9.055234350714282954e-01 9.225721586080927183e-01 9.199710588305832770e-01 9.266154789368391542e-01 8.939765426137684656e-01 9.140565617414000421e-01 9.164557111282697344e-01 9.234693068278428951e-01 9.108858103647455851e-01 9.571556376112302367e-01 9.525418854082634557e-01 9.629848142923327359e-01 9.408297853009610634e-01 9.655614819432012386e-01 9.447628516397935661e-01 9.638602863130200094e-01 9.580293342245456145e-01 9.857298229992370597e-01 9.623887106370151434e-01 1.007498340651997282e+00
5.060000000000000000e+02 nan 8.844604978415351315e-01 1.016281873401612579e+00 1.123301078989088486e+00 8.264442646150346183e-01 8.319525620024837975e-01 8.213524203213811159e-01 9.877906619948162437e-01 1.220519351654080875e+00 1.005970658802833873e+00 8.590107692100399372e-01 8.961691038960577504e-01 8.709163958232303271e-01 8.652220580071594558e-01 8.850639918511459259e-01 9.037293056707390582e-01 8.469775729548939536e-01 8.593936572937664886e-01 8.299338288960359522e-01 8.374169904007424670e-01 8.075328770950979118e-01 8.091782901998888500e-01 8.381076716897573053e-01 8.479897252846240185e-01 8.292123673726231603e-01 8.100655918949090095e-01 8.106510410794425248e-01 8.098432856292278048e-01 8.547843687288714243e-01 8.495642347349320334e-01 8.508938079617931471e-01 8.631466453126264149e-01 8.753959338367621745e-01 8.290116177990574098e-01 8.354530805486727330e-01 8.338857246356984332e-01 8.729674960447457721e-01 8.228864504672668279e-01 8.496125807510278571e-01 8.418713341497666702e-01 8.621786942846416668e-01 8.485244401509701717e-01 8.598124279837008332e-01 8.476007579548927584e-01 8.866552970978504034e-01 8.769112122567302992e-01 9.324514584049252708e-01 9.192276482311401153e-01 9.468114957719016012e-01 9.314339216930841436e-01 9.555662746670617880e-01 9.503479592807891896e-01 9.528762736797804500e-01 9.452379947393725335e-01 9.558699584233810720e-01 9.554774918356591096e-01 9.586949400756228368e-01 9.287235413421316421e-01 9.717313659703614714e-01
5.070000000000000000e+02 nan 7.438295336643611089e-01 1.618645340550570966e+00 1.153316922181717219e+00 1.357546981153169741e+00 1.472291478494124117e+00 1.147317390108237412e+00 1.395591661063859679e+00 1.423395981426724299e+00 1.231730253865383151e+00 1.141734936526977107e+00 1.209040698108881262e+00 1.195675399854771559e+00 1.266173453236608681e+00 1.274664827234793796e+00 1.179772743958714676e+00 1.117883319981560541e+00 1.115041444565248563e+00 1.123202640653636175e+00 1.146765826729112536e+00 1.173112712005982550e+00 1.134478963214060609e+00 1.087763191770281024e+00 1.069223932672772603e+00 1.111515630362077012e+00 1.069246590490851245e+00 1.061821219209112099e+00 1.055026635909689148e+00 1.045446182693449355e+00 1.021223319022385390e+00 1.054822918278301325e+00 1.000443223134275694e+00 1.028356276427693672e+00 1.012297610149160310e+00 1.013318210427417876e+00 1.019364488120912737e+00 1.043593438668402928e+00 1.025710467598444531e+00 1.038379230873839321e+00 1.004911974177806311e+00 1.031591951799846418e+00 1.031994498931059878e+00 1.056245760516265175e+00 1.031982958046238075e+00 1.056218572771498776e+00 1.027893837815440081e+00 1.043375466099415005e+00 1.030059429252310865e+00 1.034374234013147875e+00 1.015510647201714356e+00 1.020965248796326774e+00 9.884177037864028126e-01 9.920737852163757919e-01 9.652856019430536838e-01 9.881712653003199565e-01 9.866325298148024281e-01 1.011390097636110319e+00 9.967185605449065955e-01 1.017681223052242068e+00
5.080000000000000000e+02 nan 1.858026045994042585e-01 3.787399538847218694e-01 7.427886320903225315e-01 5.453044644980525879e-01 5.760296283555457197e-01 6.691376492317653302e-01 7.419952169048070756e-01 6.910608279456014191e-01 7.117435916315053568e-01 6.818706805968716145e-01 7.262812584124114235e-01 7.585578233685902338e-01 7.964089700003769146e-01 7.432707654715066115e-01 7.923973806247603946e-01 7.793881024194850848e-01 7.888339268964715822e-01 8.048232906774979156e-01 8.376358996045257799e-01 8.255521128003227016e-01 8.360966107577441075e-01 8.501803424905539641e-01 8.503085508457041142e-01 8.549419160709972321e-01 8.425557503660854319e-01 8.382350607976868373e-01 8.362778769831278325e-01 8.176401597711613345e-01 8.364372214593622790e-01 8.490101146881231520e-01 8.738023376994085156e-01 8.667393381527447316e-01 8.602769808533515805e-01 8.552435888482721182e-01 8.630239705089918223e-01 8.597700348721855068e-01 8.606236000940469255e-01 8.529331538765204668e-01 8.285543853029980754e-01 8.396485270368561071e-01 8.363561565361519179e-01 8.686867362162763451e-01 8.783872326374168038e-01 8.875770196897072584e-01 9.035672328760137040e-01 9.128277830249391656e-01 9.025177093852667642e-01 9.169623795471272265e-01 9.094882207604456648e-01 9.243356911372162532e-01 9.230361247434654137e-01 9.336851292563733695e-01 9.191367128802013786e-01 9.524240585786268865e-01 9.609401308005049991e-01 9.886359070221595324e-01 9.914746610237479274e-01 9.956782296292115975e-01
