# realization, C_[ell=3] 
3.630000000000000000e+02 4.604151627636770172e+02
3.640000000000000000e+02 1.118691828211227175e+03
3.650000000000000000e+02 6.101945137028181989e+02
3.660000000000000000e+02 5.462705477134724106e+02
3.670000000000000000e+02 4.648242338467642298e+02
3.680000000000000000e+02 3.899681956245412948e+02
3.690000000000000000e+02 3.134881677833633375e+02
3.700000000000000000e+02 5.552289459340709072e+02
3.710000000000000000e+02 4.845327154632004749e+02
3.720000000000000000e+02 5.426549631153776545e+02
3.730000000000000000e+02 3.632796305688466418e+02
