# realization, C_[ell=2] 
3.762800000000000000e+04 1.334277554440754102e+03
3.762900000000000000e+04 3.715131378684463357e+02
3.763000000000000000e+04 1.070038720755499980e+03
3.763100000000000000e+04 1.982691301528814847e+03
3.763200000000000000e+04 1.061111061025397021e+03
3.763300000000000000e+04 1.466563606494948999e+03
3.763400000000000000e+04 3.014453837805638159e+02
3.763500000000000000e+04 6.545954741309623159e+02
3.763600000000000000e+04 5.200488035695072995e+02
3.763700000000000000e+04 9.756765657997077597e+02
3.763800000000000000e+04 1.880006118257223761e+03
3.763900000000000000e+04 9.082137095567085225e+02
3.764000000000000000e+04 8.151012081534753406e+02
3.764100000000000000e+04 1.058132763185531530e+03
3.764200000000000000e+04 1.771943639732895690e+03
3.764300000000000000e+04 1.740696244964919288e+03
3.764400000000000000e+04 1.104005108661875056e+03
3.764500000000000000e+04 1.552524193039840611e+03
3.764600000000000000e+04 4.411279752380270907e+02
3.764700000000000000e+04 2.161625367783257843e+03
3.764800000000000000e+04 2.722105024037737167e+03
3.764900000000000000e+04 1.443815442077376247e+03
3.765000000000000000e+04 1.741791366662879170e+02
3.765100000000000000e+04 2.554771867855892651e+03
3.765200000000000000e+04 1.230639872972799139e+03
3.765300000000000000e+04 1.546234206815980315e+03
3.765400000000000000e+04 9.133083213157776754e+02
3.765500000000000000e+04 9.799698072001556284e+02
3.765600000000000000e+04 1.087832282539963671e+03
3.765700000000000000e+04 3.689443137242716944e+02
3.765800000000000000e+04 1.467479514684428977e+03
3.765900000000000000e+04 1.159172770012842875e+03
3.766000000000000000e+04 1.763870733141649907e+03
3.766100000000000000e+04 1.413798021294918499e+03
3.766200000000000000e+04 5.782683247426165281e+02
3.766300000000000000e+04 8.946905552187904505e+02
3.766400000000000000e+04 7.900888979934921963e+02
3.766500000000000000e+04 7.631133453812728931e+02
3.766600000000000000e+04 5.097688494313925958e+02
3.766700000000000000e+04 1.021459337249748614e+03
3.766800000000000000e+04 9.872301977672764224e+02
3.766900000000000000e+04 3.003177443603153733e+03
3.767000000000000000e+04 1.139084372631408996e+03
3.767100000000000000e+04 1.087416261369821314e+03
3.767200000000000000e+04 1.858652015251514285e+03
3.767300000000000000e+04 1.762858655895197217e+03
3.767400000000000000e+04 1.149998548974045661e+03
3.767500000000000000e+04 1.326676033777853490e+03
3.767600000000000000e+04 2.050968047379386007e+03
3.767700000000000000e+04 1.801428303810766010e+03
3.767800000000000000e+04 1.144378248733803787e+02
3.767900000000000000e+04 7.503288464945483156e+02
3.768000000000000000e+04 1.334392174758948784e+02
3.768100000000000000e+04 4.306648399112264656e+02
3.768200000000000000e+04 9.679753989037640167e+02
3.768300000000000000e+04 4.309694971275564512e+02
3.768400000000000000e+04 1.458013195896731077e+03
3.768500000000000000e+04 1.495814864662930859e+03
3.768600000000000000e+04 1.702337242071675973e+02
3.768700000000000000e+04 1.829903921898844601e+02
3.768800000000000000e+04 6.168649749841022185e+02
3.768900000000000000e+04 4.543535979194191896e+03
3.769000000000000000e+04 1.394137022474129253e+03
3.769100000000000000e+04 1.089963206645647006e+03
3.769200000000000000e+04 5.310547311620019855e+02
3.769300000000000000e+04 5.679240146136444309e+02
3.769400000000000000e+04 1.339393349747535467e+03
3.769500000000000000e+04 2.109516807989690733e+03
3.769600000000000000e+04 1.228618489193083633e+03
3.769700000000000000e+04 8.689439009202578745e+02
3.769800000000000000e+04 3.095017823992196782e+02
3.769900000000000000e+04 2.810762451540541633e+02
3.770000000000000000e+04 1.833935903714177812e+03
3.770100000000000000e+04 1.774259232905046701e+03
3.770200000000000000e+04 1.398600987697071787e+03
3.770300000000000000e+04 9.390490653870486994e+02
3.770400000000000000e+04 7.475574788136196958e+02
3.770500000000000000e+04 1.716548457118901524e+03
3.770600000000000000e+04 6.700449368147061477e+02
3.770700000000000000e+04 2.230137961725335117e+03
3.770800000000000000e+04 2.321649213340326241e+03
3.770900000000000000e+04 1.249015301264907066e+03
3.771000000000000000e+04 1.441428180112829295e+03
3.771100000000000000e+04 1.191618551389554341e+03
3.771200000000000000e+04 1.534995926564243746e+03
3.771300000000000000e+04 2.626070388611235103e+03
3.771400000000000000e+04 1.148201599792018214e+03
3.771500000000000000e+04 1.212610097774579572e+03
3.771600000000000000e+04 4.042712485527242166e+02
3.771700000000000000e+04 1.980428778722330435e+03
3.771800000000000000e+04 1.290451301383455075e+03
3.771900000000000000e+04 3.409196193953149759e+03
3.772000000000000000e+04 7.834535273194769616e+02
3.772100000000000000e+04 9.525378841835500907e+02
3.772200000000000000e+04 9.617034580268918944e+02
3.772300000000000000e+04 2.237686572032384447e+03
3.772400000000000000e+04 1.767319619920868945e+02
3.772500000000000000e+04 8.043662973138071948e+02
3.772600000000000000e+04 1.199153982317617420e+03
3.772700000000000000e+04 2.398894905870061848e+03
3.772800000000000000e+04 1.226391671149446665e+03
3.772900000000000000e+04 1.118784195776380557e+03
3.773000000000000000e+04 1.154115802249228864e+03
3.773100000000000000e+04 7.419671185064830752e+02
3.773200000000000000e+04 3.623979692205171546e+02
3.773300000000000000e+04 5.006214695034524880e+02
3.773400000000000000e+04 1.246302464531800752e+03
3.773500000000000000e+04 1.028842796143057967e+03
3.773600000000000000e+04 1.341446380246129593e+03
3.773700000000000000e+04 9.805508363504146701e+02
3.773800000000000000e+04 7.338518348949857000e+02
3.773900000000000000e+04 1.306006235647046651e+03
3.774000000000000000e+04 4.519572688242530489e+02
3.774100000000000000e+04 4.333514694936771434e+02
3.774200000000000000e+04 2.032919202272647453e+03
3.774300000000000000e+04 1.041718770410612251e+03
3.774400000000000000e+04 2.994941852661432677e+03
3.774500000000000000e+04 1.596453384794341218e+03
3.774600000000000000e+04 1.768903172355033576e+03
3.774700000000000000e+04 8.537615236073180540e+02
3.774800000000000000e+04 8.015514251989939112e+02
3.774900000000000000e+04 2.183364319286853004e+02
3.775000000000000000e+04 6.800518896445664723e+02
3.775100000000000000e+04 6.636820463427110326e+02
3.775200000000000000e+04 9.905129302636904640e+02
3.775300000000000000e+04 1.589912048097120305e+03
3.775400000000000000e+04 1.339038941303549791e+03
3.775500000000000000e+04 7.327276989952778194e+02
3.775600000000000000e+04 2.268309667944843113e+02
3.775700000000000000e+04 5.879895934005438676e+02
3.775800000000000000e+04 6.088263231821235166e+01
3.775900000000000000e+04 5.623131815576840609e+02
3.776000000000000000e+04 2.608570433627518810e+02
3.776100000000000000e+04 3.198703763944438947e+02
3.776200000000000000e+04 1.124299477623519351e+03
3.776300000000000000e+04 9.121778936841985796e+02
3.776400000000000000e+04 1.899327837411338180e+02
3.776500000000000000e+04 5.286187467592843632e+02
3.776600000000000000e+04 1.618324301139809677e+03
3.776700000000000000e+04 1.499120546661144147e+02
3.776800000000000000e+04 1.711560731833994168e+03
3.776900000000000000e+04 6.964921927272364428e+02
3.777000000000000000e+04 1.164969591364578264e+03
3.777100000000000000e+04 8.630418549328319386e+02
3.777200000000000000e+04 2.969887453941729291e+03
3.777300000000000000e+04 3.973360723940093067e+02
3.777400000000000000e+04 5.383685229511685293e+02
3.777500000000000000e+04 7.434326242941181135e+02
3.777600000000000000e+04 8.456436540552716679e+02
3.777700000000000000e+04 8.824907328163477587e+02
3.777800000000000000e+04 2.227636975847166525e+02
3.777900000000000000e+04 1.194544351421299325e+03
3.778000000000000000e+04 1.124444968763171346e+03
3.778100000000000000e+04 1.023083195448222000e+03
3.778200000000000000e+04 2.201446342861137509e+03
3.778300000000000000e+04 1.361836380354552603e+03
3.778400000000000000e+04 2.204502357143764129e+03
3.778500000000000000e+04 1.108391867216590299e+03
3.778600000000000000e+04 5.373778121385287250e+02
3.778700000000000000e+04 1.287378219852553229e+03
3.778800000000000000e+04 2.352523262890231763e+03
3.778900000000000000e+04 1.702203545919034013e+03
3.779000000000000000e+04 5.999981594852665694e+02
3.779100000000000000e+04 1.169491471554977807e+03
3.779200000000000000e+04 2.849744141162227606e+02
3.779300000000000000e+04 1.345238715277555229e+03
3.779400000000000000e+04 1.305315916294125145e+03
3.779500000000000000e+04 1.086820972856015260e+03
3.779600000000000000e+04 1.105445983069277645e+03
3.779700000000000000e+04 1.679910143398364426e+03
3.779800000000000000e+04 7.566710754893749709e+02
3.779900000000000000e+04 1.758471888119258438e+03
3.780000000000000000e+04 7.480734063638651605e+02
3.780100000000000000e+04 5.873788338477733078e+02
3.780200000000000000e+04 1.267656518445729262e+03
3.780300000000000000e+04 1.027447439898065113e+03
3.780400000000000000e+04 2.315245208756910870e+03
3.780500000000000000e+04 1.302682837212002141e+03
3.780600000000000000e+04 1.281149883095588166e+03
3.780700000000000000e+04 1.436114565149235432e+03
3.780800000000000000e+04 1.434925882309143617e+03
3.780900000000000000e+04 4.783480990549013541e+02
3.781000000000000000e+04 7.618369666780663465e+02
3.781100000000000000e+04 2.228723682764116347e+03
3.781200000000000000e+04 5.235704813627730800e+02
3.781300000000000000e+04 8.617938544002165600e+02
3.781400000000000000e+04 2.499928453504153822e+03
3.781500000000000000e+04 1.652234150652874860e+03
3.781600000000000000e+04 1.371528843212626271e+03
3.781700000000000000e+04 8.864993059479268140e+02
3.781800000000000000e+04 1.728558955435309144e+03
3.781900000000000000e+04 1.046219987664497467e+03
3.782000000000000000e+04 1.055107059031693552e+03
3.782100000000000000e+04 4.981705180281279581e+02
3.782200000000000000e+04 7.117119511247458377e+02
3.782300000000000000e+04 1.228473681731051101e+03
3.782400000000000000e+04 1.704465694592834382e+02
3.782500000000000000e+04 8.320996952029274780e+02
3.782600000000000000e+04 9.237300353079892830e+02
3.782700000000000000e+04 9.056844755675654142e+02
3.782800000000000000e+04 1.546284031806628491e+03
3.782900000000000000e+04 1.337646016186221004e+03
3.783000000000000000e+04 1.023620969510454159e+02
3.783100000000000000e+04 1.379196509315897288e+02
3.783200000000000000e+04 9.077995125373630572e+02
3.783300000000000000e+04 5.253950412807812427e+02
3.783400000000000000e+04 1.997796513685032551e+03
3.783500000000000000e+04 2.949823986890739889e+02
3.783600000000000000e+04 9.922976386802707793e+01
3.783700000000000000e+04 1.354284245009450160e+03
3.783800000000000000e+04 4.764783291861641032e+02
3.783900000000000000e+04 1.186153825191727265e+03
3.784000000000000000e+04 1.370842097672205909e+03
3.784100000000000000e+04 2.643797949270386653e+03
3.784200000000000000e+04 6.617213741942375691e+02
3.784300000000000000e+04 5.053705789107523287e+02
3.784400000000000000e+04 2.585131950935302712e+02
3.784500000000000000e+04 9.094511681540789141e+02
3.784600000000000000e+04 8.705288520041754055e+02
3.784700000000000000e+04 1.336477107259287322e+03
3.784800000000000000e+04 7.565261493909697492e+02
3.784900000000000000e+04 9.994852343052718879e+02
3.785000000000000000e+04 3.186212350465756572e+03
3.785100000000000000e+04 2.397795140950099722e+03
3.785200000000000000e+04 2.546865803404119788e+02
3.785300000000000000e+04 1.088991544694071990e+03
3.785400000000000000e+04 7.670883762815709588e+02
3.785500000000000000e+04 6.498254485351295671e+02
3.785600000000000000e+04 1.682555270466809588e+03
3.785700000000000000e+04 2.400038929069960432e+03
3.785800000000000000e+04 1.141677841252229427e+03
3.785900000000000000e+04 5.440418919734455585e+02
3.786000000000000000e+04 2.336502728913831561e+03
3.786100000000000000e+04 1.130383225631319419e+03
3.786200000000000000e+04 2.817558705968706818e+03
3.786300000000000000e+04 4.468069124002172430e+02
3.786400000000000000e+04 2.594914977977085982e+03
3.786500000000000000e+04 6.728716407755717910e+02
3.786600000000000000e+04 7.191726611769731790e+02
3.786700000000000000e+04 1.030654277555126100e+03
3.786800000000000000e+04 7.577196118894745496e+02
3.786900000000000000e+04 9.224664149986108441e+02
3.787000000000000000e+04 1.872528094686641680e+03
3.787100000000000000e+04 1.968798071997810212e+03
3.787200000000000000e+04 4.540104281723629356e+02
3.787300000000000000e+04 1.915362659456378196e+03
3.787400000000000000e+04 8.857271356704649179e+02
3.787500000000000000e+04 7.060698640540834958e+02
3.787600000000000000e+04 4.324673060683814469e+02
3.787700000000000000e+04 6.821243887138903119e+02
3.787800000000000000e+04 1.488965408935673395e+03
3.787900000000000000e+04 5.008399068544050579e+02
3.788000000000000000e+04 6.097535888749872584e+02
3.788100000000000000e+04 1.621545417650163188e+02
3.788200000000000000e+04 2.786209324516473771e+03
3.788300000000000000e+04 1.001426845847685172e+03
3.788400000000000000e+04 8.419672397793850678e+02
3.788500000000000000e+04 4.318309385727640688e+02
3.788600000000000000e+04 2.136213608746566024e+02
3.788700000000000000e+04 1.086575178073632514e+03
3.788800000000000000e+04 9.518665983851897181e+02
3.788900000000000000e+04 1.257018657127445294e+03
3.789000000000000000e+04 1.407698319500737171e+03
3.789100000000000000e+04 1.889465329049658749e+03
3.789200000000000000e+04 1.938505669278210917e+02
3.789300000000000000e+04 2.913015597442283251e+03
3.789400000000000000e+04 2.392854519044984158e+02
3.789500000000000000e+04 4.762178227436652946e+02
3.789600000000000000e+04 1.210547259408898299e+03
3.789700000000000000e+04 1.823360422652084708e+03
3.789800000000000000e+04 1.023812080421271730e+03
3.789900000000000000e+04 4.885124438492868535e+02
3.790000000000000000e+04 1.024897343374932461e+03
3.790100000000000000e+04 1.609365698230687713e+03
3.790200000000000000e+04 2.509313205384424236e+03
3.790300000000000000e+04 4.919552314941054192e+02
3.790400000000000000e+04 6.526761047301306462e+02
3.790500000000000000e+04 1.062985892372559192e+03
3.790600000000000000e+04 2.575049330362323872e+02
3.790700000000000000e+04 1.548073920268703887e+03
3.790800000000000000e+04 1.350712805977945436e+03
3.790900000000000000e+04 2.333501253753935998e+03
3.791000000000000000e+04 6.217647245737049388e+02
3.791100000000000000e+04 7.238496225262834969e+02
3.791200000000000000e+04 2.705090727274897290e+03
3.791300000000000000e+04 1.852476481904290722e+03
3.791400000000000000e+04 8.592553353837242867e+02
3.791500000000000000e+04 1.160721553645474160e+03
3.791600000000000000e+04 4.881662528518850763e+02
3.791700000000000000e+04 5.899244763620197318e+02
3.791800000000000000e+04 4.197423485783400565e+02
3.791900000000000000e+04 6.558761642819631561e+02
3.792000000000000000e+04 2.293182098201305052e+03
3.792100000000000000e+04 4.707705826117394281e+02
3.792200000000000000e+04 1.661916983684508864e+02
3.792300000000000000e+04 1.107533831483794529e+03
3.792400000000000000e+04 1.335319702946247844e+03
3.792500000000000000e+04 4.638257144845428002e+02
3.792600000000000000e+04 2.147127333411809559e+03
3.792700000000000000e+04 1.002053450924108802e+03
3.792800000000000000e+04 4.877750171682125142e+02
3.792900000000000000e+04 3.202148341297780689e+02
3.793000000000000000e+04 7.937244774589148619e+02
3.793100000000000000e+04 1.590893230044265692e+03
3.793200000000000000e+04 1.358630217977572784e+03
3.793300000000000000e+04 2.857112360010239172e+03
3.793400000000000000e+04 2.496323310576360200e+03
3.793500000000000000e+04 8.544480791042500414e+02
3.793600000000000000e+04 1.500956151619905086e+03
3.793700000000000000e+04 2.216776065083474805e+02
3.793800000000000000e+04 6.472817977688334850e+02
3.793900000000000000e+04 1.212112048080142358e+03
3.794000000000000000e+04 9.683532721747706091e+02
3.794100000000000000e+04 1.322893525095368545e+02
3.794200000000000000e+04 1.250165265440789653e+03
3.794300000000000000e+04 1.623040008711551081e+03
3.794400000000000000e+04 5.713194083100480611e+02
3.794500000000000000e+04 4.807005888258397022e+02
3.794600000000000000e+04 9.270422104728155546e+02
3.794700000000000000e+04 6.094620361492573011e+02
3.794800000000000000e+04 1.044723001926548250e+03
3.794900000000000000e+04 9.355541775104753697e+02
3.795000000000000000e+04 1.382322074266968684e+03
3.795100000000000000e+04 9.558142384610491717e+02
3.795200000000000000e+04 1.353593369112496703e+03
3.795300000000000000e+04 5.961078939751447479e+02
3.795400000000000000e+04 1.470100268825060766e+03
3.795500000000000000e+04 6.504346458135617013e+02
3.795600000000000000e+04 1.756194061463379967e+03
3.795700000000000000e+04 2.409422271304607420e+03
3.795800000000000000e+04 1.007563746094536327e+03
3.795900000000000000e+04 2.440541140203006307e+03
3.796000000000000000e+04 7.901908663951966219e+02
3.796100000000000000e+04 1.347932732207937079e+03
3.796200000000000000e+04 1.677664663742893936e+03
3.796300000000000000e+04 1.370015994059949207e+03
3.796400000000000000e+04 1.008139548174363767e+03
3.796500000000000000e+04 1.244237139195594182e+03
3.796600000000000000e+04 1.762283453388593898e+03
3.796700000000000000e+04 5.078875523059031138e+02
3.796800000000000000e+04 1.171505842313327776e+03
3.796900000000000000e+04 1.599352745123386285e+03
3.797000000000000000e+04 6.487999908561455413e+02
3.797100000000000000e+04 4.502724154078079550e+02
3.797200000000000000e+04 1.472173575709363604e+03
3.797300000000000000e+04 4.349684105433059358e+02
3.797400000000000000e+04 5.514962144220862683e+02
3.797500000000000000e+04 1.946017411901121250e+03
3.797600000000000000e+04 6.287742220887365647e+02
3.797700000000000000e+04 4.997743046759097183e+02
3.797800000000000000e+04 7.725189415092766012e+02
3.797900000000000000e+04 1.416543663774539937e+03
3.798000000000000000e+04 1.165214663021440401e+03
3.798100000000000000e+04 1.343103597290051766e+03
3.798200000000000000e+04 1.999987183666132751e+03
3.798300000000000000e+04 9.178685408791490090e+02
3.798400000000000000e+04 1.275278509466602145e+03
3.798500000000000000e+04 2.267245935696989534e+02
3.798600000000000000e+04 1.524932245406435413e+03
3.798700000000000000e+04 8.451144411614411638e+02
3.798800000000000000e+04 1.157161610673075074e+03
3.798900000000000000e+04 9.266619578781209157e+02
3.799000000000000000e+04 7.754296741629433427e+02
3.799100000000000000e+04 1.741098007399956259e+03
3.799200000000000000e+04 3.482060957518518990e+03
3.799300000000000000e+04 1.076185768070194399e+03
3.799400000000000000e+04 1.087751246090391533e+03
3.799500000000000000e+04 1.857967482960624920e+03
3.799600000000000000e+04 2.615468904537563617e+02
3.799700000000000000e+04 2.012303053480112339e+03
3.799800000000000000e+04 9.659597629088021904e+02
3.799900000000000000e+04 1.610481310197048685e+02
3.800000000000000000e+04 1.664569454551465014e+03
3.800100000000000000e+04 3.123118488077384995e+02
3.800200000000000000e+04 3.599513457726691286e+02
3.800300000000000000e+04 9.442155777860085664e+02
3.800400000000000000e+04 2.184690535312666952e+02
3.800500000000000000e+04 2.851438010418485192e+03
3.800600000000000000e+04 2.834700753856834581e+03
3.800700000000000000e+04 2.731465264278501195e+02
3.800800000000000000e+04 2.689768991837997305e+02
3.800900000000000000e+04 1.407517072714742312e+02
3.801000000000000000e+04 1.370253369318545083e+03
3.801100000000000000e+04 1.202206635512266530e+03
3.801200000000000000e+04 3.523314168543267897e+02
3.801300000000000000e+04 3.852747463723445094e+02
3.801400000000000000e+04 4.599804158178052944e+02
3.801500000000000000e+04 7.802054812741392880e+02
3.801600000000000000e+04 5.634333000630822426e+02
3.801700000000000000e+04 2.056637986244546425e+02
3.801800000000000000e+04 1.230620583544833835e+03
3.801900000000000000e+04 2.462904963423929985e+02
3.802000000000000000e+04 1.666058555341190413e+03
3.802100000000000000e+04 7.509290390619044047e+02
3.802200000000000000e+04 6.125119766311271405e+02
3.802300000000000000e+04 1.322749273364162264e+03
3.802400000000000000e+04 2.563537621277401740e+03
3.802500000000000000e+04 1.766266818598751797e+03
3.802600000000000000e+04 7.424615370446111910e+02
3.802700000000000000e+04 9.257876935018826998e+02
3.802800000000000000e+04 1.071925429784422477e+03
3.802900000000000000e+04 3.821703444433163895e+03
3.803000000000000000e+04 1.428628578889823757e+03
3.803100000000000000e+04 8.613913890686185368e+02
3.803200000000000000e+04 1.411247218442438509e+02
3.803300000000000000e+04 1.675138735927125936e+03
3.803400000000000000e+04 2.145880743781578076e+03
3.803500000000000000e+04 9.804146836924089712e+02
3.803600000000000000e+04 1.735018521079050743e+03
3.803700000000000000e+04 1.343421273942827270e+02
3.803800000000000000e+04 6.463590108994857246e+02
3.803900000000000000e+04 9.192863537213278278e+02
3.804000000000000000e+04 8.782624494931370691e+02
3.804100000000000000e+04 6.924293695997419036e+02
3.804200000000000000e+04 3.910563567300553700e+02
3.804300000000000000e+04 3.556298198873483329e+02
3.804400000000000000e+04 8.426450042289640123e+02
3.804500000000000000e+04 1.099182637358269403e+03
3.804600000000000000e+04 5.836801659718126984e+02
3.804700000000000000e+04 1.940371173172043882e+03
3.804800000000000000e+04 1.554823141727350048e+03
3.804900000000000000e+04 8.837310806170236219e+02
3.805000000000000000e+04 1.463775463027686328e+03
3.805100000000000000e+04 1.239001172224719767e+03
3.805200000000000000e+04 4.653800342681048505e+02
3.805300000000000000e+04 6.283700698251457197e+02
3.805400000000000000e+04 1.608913212111624773e+02
3.805500000000000000e+04 2.002223429618693444e+03
3.805600000000000000e+04 2.412264325027322684e+03
3.805700000000000000e+04 3.403180442760885853e+02
3.805800000000000000e+04 9.331308767628814849e+02
3.805900000000000000e+04 4.025114520787259380e+02
3.806000000000000000e+04 1.730547989378617785e+03
3.806100000000000000e+04 3.572392918600116900e+02
3.806200000000000000e+04 1.086009468519568827e+03
3.806300000000000000e+04 1.254066190992175507e+03
3.806400000000000000e+04 8.865074737111282275e+02
3.806500000000000000e+04 1.860021638202254053e+03
3.806600000000000000e+04 1.946711981350583756e+02
3.806700000000000000e+04 1.252810823656747743e+03
3.806800000000000000e+04 1.583507691591922139e+03
3.806900000000000000e+04 1.275829249060518578e+03
3.807000000000000000e+04 7.885129967995144398e+02
3.807100000000000000e+04 2.216601243054641600e+03
3.807200000000000000e+04 8.119158225817097900e+02
3.807300000000000000e+04 2.397680091699837419e+02
3.807400000000000000e+04 2.180100314129828121e+02
3.807500000000000000e+04 6.384262598771814510e+02
3.807600000000000000e+04 1.195650648194314044e+03
3.807700000000000000e+04 1.834542537339159480e+03
3.807800000000000000e+04 1.998082307633994105e+03
3.807900000000000000e+04 3.679980229236113018e+02
3.808000000000000000e+04 1.425322120560304029e+03
