# realization, C_[ell=2] 
7.506500000000000000e+04 5.870019866865422955e+02
7.506600000000000000e+04 3.082415923529909492e+02
7.506700000000000000e+04 8.509146242039604431e+02
7.506800000000000000e+04 8.579630882815893074e+02
7.506900000000000000e+04 6.929612121781609630e+02
7.507000000000000000e+04 7.570758374129268304e+02
7.507100000000000000e+04 5.939384926724602565e+02
7.507200000000000000e+04 1.820610131661153673e+03
7.507300000000000000e+04 1.375657954332715690e+03
7.507400000000000000e+04 1.258647432669150703e+03
7.507500000000000000e+04 2.946416767579238240e+03
7.507600000000000000e+04 7.105420479744792601e+02
7.507700000000000000e+04 1.901865716895659091e+02
7.507800000000000000e+04 8.895721436666977979e+02
7.507900000000000000e+04 1.395765035411384360e+03
7.508000000000000000e+04 8.231264217326331618e+02
7.508100000000000000e+04 1.533380560339799786e+03
7.508200000000000000e+04 6.764566797755098833e+02
7.508300000000000000e+04 4.817451999460392358e+02
7.508400000000000000e+04 1.322374441964670268e+03
7.508500000000000000e+04 1.115776828554150370e+03
7.508600000000000000e+04 2.094066778797261577e+03
7.508700000000000000e+04 7.411431544677301417e+02
7.508800000000000000e+04 6.146485307017761670e+02
7.508900000000000000e+04 1.717496778231476640e+02
7.509000000000000000e+04 1.009487176687711781e+03
7.509100000000000000e+04 1.814682643717412986e+02
7.509200000000000000e+04 3.864088995683461008e+02
7.509300000000000000e+04 8.304268798219239898e+02
7.509400000000000000e+04 1.112141584072029900e+03
7.509500000000000000e+04 1.639288200523801834e+03
7.509600000000000000e+04 2.633809795735574880e+03
7.509700000000000000e+04 3.081981102575048226e+02
7.509800000000000000e+04 3.718562330468699884e+02
7.509900000000000000e+04 1.975926213608076523e+03
7.510000000000000000e+04 9.477676797809742766e+02
7.510100000000000000e+04 6.958856587460008996e+02
7.510200000000000000e+04 4.171943704002002278e+02
7.510300000000000000e+04 6.434044365095344347e+02
7.510400000000000000e+04 1.384649114598639926e+03
7.510500000000000000e+04 1.168432349121084371e+03
7.510600000000000000e+04 8.399556512212001280e+02
7.510700000000000000e+04 9.049133654035483687e+02
7.510800000000000000e+04 2.331839153292971787e+03
7.510900000000000000e+04 2.027866343131076064e+03
7.511000000000000000e+04 3.166840261537577135e+03
7.511100000000000000e+04 3.731314585704446017e+03
7.511200000000000000e+04 1.971528301584142355e+03
7.511300000000000000e+04 1.057415457530242520e+03
7.511400000000000000e+04 7.576085360862633706e+02
7.511500000000000000e+04 9.623649984507843556e+02
7.511600000000000000e+04 1.096038305073056563e+03
7.511700000000000000e+04 2.038654574916845377e+03
7.511800000000000000e+04 1.030395190698016449e+03
7.511900000000000000e+04 8.461073372563547537e+02
7.512000000000000000e+04 8.332894732166782887e+02
7.512100000000000000e+04 7.168573713861615033e+02
7.512200000000000000e+04 8.176649066824376177e+02
7.512300000000000000e+04 1.032664957653785450e+03
7.512400000000000000e+04 1.432106038768270992e+03
7.512500000000000000e+04 4.947602178528269405e+02
7.512600000000000000e+04 1.044017713546176765e+03
7.512700000000000000e+04 2.109754432105334672e+03
7.512800000000000000e+04 1.334277554440753647e+03
7.512900000000000000e+04 3.715131378684462788e+02
7.513000000000000000e+04 1.070038720755500208e+03
7.513100000000000000e+04 1.982691301528814165e+03
7.513200000000000000e+04 1.061111061025396793e+03
7.513300000000000000e+04 1.466563606494948999e+03
7.513400000000000000e+04 3.014453837805638159e+02
7.513500000000000000e+04 6.545954741309623159e+02
7.513600000000000000e+04 5.200488035695072995e+02
7.513700000000000000e+04 9.756765657997077597e+02
7.513800000000000000e+04 1.880006118257223761e+03
7.513900000000000000e+04 9.082137095567087499e+02
7.514000000000000000e+04 8.151012081534753406e+02
7.514100000000000000e+04 1.058132763185531530e+03
7.514200000000000000e+04 1.771943639732895917e+03
7.514300000000000000e+04 1.740696244964919288e+03
7.514400000000000000e+04 1.104005108661875056e+03
7.514500000000000000e+04 1.552524193039840839e+03
7.514600000000000000e+04 4.411279752380270907e+02
7.514700000000000000e+04 2.161625367783257843e+03
7.514800000000000000e+04 2.722105024037737167e+03
7.514900000000000000e+04 1.443815442077376247e+03
7.515000000000000000e+04 1.741791366662878886e+02
7.515100000000000000e+04 2.554771867855892197e+03
7.515200000000000000e+04 1.230639872972799594e+03
7.515300000000000000e+04 1.546234206815980542e+03
7.515400000000000000e+04 9.133083213157776754e+02
7.515500000000000000e+04 9.799698072001555147e+02
7.515600000000000000e+04 1.087832282539963671e+03
7.515700000000000000e+04 3.689443137242716375e+02
7.515800000000000000e+04 1.467479514684428977e+03
7.515900000000000000e+04 1.159172770012842875e+03
7.516000000000000000e+04 1.763870733141650135e+03
7.516100000000000000e+04 1.413798021294918271e+03
7.516200000000000000e+04 5.782683247426165281e+02
7.516300000000000000e+04 8.946905552187904505e+02
7.516400000000000000e+04 7.900888979934921963e+02
7.516500000000000000e+04 7.631133453812727794e+02
7.516600000000000000e+04 5.097688494313925958e+02
7.516700000000000000e+04 1.021459337249748614e+03
7.516800000000000000e+04 9.872301977672766498e+02
7.516900000000000000e+04 3.003177443603154188e+03
7.517000000000000000e+04 1.139084372631409224e+03
7.517100000000000000e+04 1.087416261369821541e+03
7.517200000000000000e+04 1.858652015251514285e+03
7.517300000000000000e+04 1.762858655895197444e+03
7.517400000000000000e+04 1.149998548974045661e+03
7.517500000000000000e+04 1.326676033777853490e+03
7.517600000000000000e+04 2.050968047379386007e+03
7.517700000000000000e+04 1.801428303810766238e+03
7.517800000000000000e+04 1.144378248733803787e+02
7.517900000000000000e+04 7.503288464945480882e+02
7.518000000000000000e+04 1.334392174758948784e+02
7.518100000000000000e+04 4.306648399112264656e+02
7.518200000000000000e+04 9.679753989037641304e+02
7.518300000000000000e+04 4.309694971275564512e+02
7.518400000000000000e+04 1.458013195896731077e+03
7.518500000000000000e+04 1.495814864662930631e+03
7.518600000000000000e+04 1.702337242071675973e+02
7.518700000000000000e+04 1.829903921898845738e+02
7.518800000000000000e+04 6.168649749841022185e+02
7.518900000000000000e+04 4.543535979194191896e+03
7.519000000000000000e+04 1.394137022474129253e+03
7.519100000000000000e+04 1.089963206645646778e+03
7.519200000000000000e+04 5.310547311620020992e+02
7.519300000000000000e+04 5.679240146136443173e+02
7.519400000000000000e+04 1.339393349747535467e+03
7.519500000000000000e+04 2.109516807989690733e+03
7.519600000000000000e+04 1.228618489193083633e+03
7.519700000000000000e+04 8.689439009202577608e+02
7.519800000000000000e+04 3.095017823992196782e+02
7.519900000000000000e+04 2.810762451540541633e+02
7.520000000000000000e+04 1.833935903714177812e+03
7.520100000000000000e+04 1.774259232905046701e+03
7.520200000000000000e+04 1.398600987697071332e+03
7.520300000000000000e+04 9.390490653870486994e+02
7.520400000000000000e+04 7.475574788136195821e+02
7.520500000000000000e+04 1.716548457118901979e+03
7.520600000000000000e+04 6.700449368147061477e+02
7.520700000000000000e+04 2.230137961725335572e+03
7.520800000000000000e+04 2.321649213340326241e+03
7.520900000000000000e+04 1.249015301264907066e+03
7.521000000000000000e+04 1.441428180112829295e+03
7.521100000000000000e+04 1.191618551389554341e+03
7.521200000000000000e+04 1.534995926564243746e+03
7.521300000000000000e+04 2.626070388611235103e+03
7.521400000000000000e+04 1.148201599792018214e+03
7.521500000000000000e+04 1.212610097774579344e+03
7.521600000000000000e+04 4.042712485527243302e+02
7.521700000000000000e+04 1.980428778722330435e+03
7.521800000000000000e+04 1.290451301383454847e+03
7.521900000000000000e+04 3.409196193953149759e+03
7.522000000000000000e+04 7.834535273194768479e+02
7.522100000000000000e+04 9.525378841835500907e+02
7.522200000000000000e+04 9.617034580268918944e+02
7.522300000000000000e+04 2.237686572032384447e+03
7.522400000000000000e+04 1.767319619920868945e+02
7.522500000000000000e+04 8.043662973138071948e+02
7.522600000000000000e+04 1.199153982317617420e+03
7.522700000000000000e+04 2.398894905870061848e+03
7.522800000000000000e+04 1.226391671149446665e+03
7.522900000000000000e+04 1.118784195776380557e+03
7.523000000000000000e+04 1.154115802249229091e+03
7.523100000000000000e+04 7.419671185064830752e+02
7.523200000000000000e+04 3.623979692205171546e+02
7.523300000000000000e+04 5.006214695034524880e+02
7.523400000000000000e+04 1.246302464531800752e+03
7.523500000000000000e+04 1.028842796143057740e+03
7.523600000000000000e+04 1.341446380246129593e+03
7.523700000000000000e+04 9.805508363504144427e+02
7.523800000000000000e+04 7.338518348949855863e+02
7.523900000000000000e+04 1.306006235647046651e+03
7.524000000000000000e+04 4.519572688242532195e+02
7.524100000000000000e+04 4.333514694936769160e+02
7.524200000000000000e+04 2.032919202272647453e+03
7.524300000000000000e+04 1.041718770410612251e+03
7.524400000000000000e+04 2.994941852661433131e+03
7.524500000000000000e+04 1.596453384794341218e+03
7.524600000000000000e+04 1.768903172355033576e+03
7.524700000000000000e+04 8.537615236073179403e+02
7.524800000000000000e+04 8.015514251989936838e+02
7.524900000000000000e+04 2.183364319286853572e+02
7.525000000000000000e+04 6.800518896445664723e+02
7.525100000000000000e+04 6.636820463427110326e+02
7.525200000000000000e+04 9.905129302636904640e+02
7.525300000000000000e+04 1.589912048097120305e+03
7.525400000000000000e+04 1.339038941303549791e+03
7.525500000000000000e+04 7.327276989952777058e+02
7.525600000000000000e+04 2.268309667944843113e+02
7.525700000000000000e+04 5.879895934005437539e+02
7.525800000000000000e+04 6.088263231821233745e+01
7.525900000000000000e+04 5.623131815576840609e+02
7.526000000000000000e+04 2.608570433627518241e+02
7.526100000000000000e+04 3.198703763944438947e+02
7.526200000000000000e+04 1.124299477623519124e+03
7.526300000000000000e+04 9.121778936841985796e+02
7.526400000000000000e+04 1.899327837411338180e+02
7.526500000000000000e+04 5.286187467592845906e+02
7.526600000000000000e+04 1.618324301139809904e+03
7.526700000000000000e+04 1.499120546661144147e+02
7.526800000000000000e+04 1.711560731833994168e+03
7.526900000000000000e+04 6.964921927272365565e+02
7.527000000000000000e+04 1.164969591364578264e+03
7.527100000000000000e+04 8.630418549328319386e+02
7.527200000000000000e+04 2.969887453941730200e+03
7.527300000000000000e+04 3.973360723940094203e+02
7.527400000000000000e+04 5.383685229511685293e+02
7.527500000000000000e+04 7.434326242941178862e+02
7.527600000000000000e+04 8.456436540552718952e+02
7.527700000000000000e+04 8.824907328163477587e+02
7.527800000000000000e+04 2.227636975847166525e+02
7.527900000000000000e+04 1.194544351421299098e+03
7.528000000000000000e+04 1.124444968763171346e+03
7.528100000000000000e+04 1.023083195448222227e+03
7.528200000000000000e+04 2.201446342861137509e+03
7.528300000000000000e+04 1.361836380354552603e+03
7.528400000000000000e+04 2.204502357143764584e+03
7.528500000000000000e+04 1.108391867216590299e+03
7.528600000000000000e+04 5.373778121385287250e+02
7.528700000000000000e+04 1.287378219852552775e+03
7.528800000000000000e+04 2.352523262890231763e+03
7.528900000000000000e+04 1.702203545919033786e+03
7.529000000000000000e+04 5.999981594852665694e+02
7.529100000000000000e+04 1.169491471554977579e+03
7.529200000000000000e+04 2.849744141162227606e+02
7.529300000000000000e+04 1.345238715277555229e+03
7.529400000000000000e+04 1.305315916294125145e+03
7.529500000000000000e+04 1.086820972856014805e+03
7.529600000000000000e+04 1.105445983069277645e+03
7.529700000000000000e+04 1.679910143398363971e+03
7.529800000000000000e+04 7.566710754893749709e+02
7.529900000000000000e+04 1.758471888119258210e+03
7.530000000000000000e+04 7.480734063638651605e+02
7.530100000000000000e+04 5.873788338477734214e+02
7.530200000000000000e+04 1.267656518445729034e+03
7.530300000000000000e+04 1.027447439898064886e+03
7.530400000000000000e+04 2.315245208756911779e+03
7.530500000000000000e+04 1.302682837212001914e+03
7.530600000000000000e+04 1.281149883095588166e+03
7.530700000000000000e+04 1.436114565149235432e+03
7.530800000000000000e+04 1.434925882309143844e+03
7.530900000000000000e+04 4.783480990549013541e+02
7.531000000000000000e+04 7.618369666780663465e+02
7.531100000000000000e+04 2.228723682764116347e+03
7.531200000000000000e+04 5.235704813627730800e+02
7.531300000000000000e+04 8.617938544002169010e+02
7.531400000000000000e+04 2.499928453504153822e+03
7.531500000000000000e+04 1.652234150652875542e+03
7.531600000000000000e+04 1.371528843212626271e+03
7.531700000000000000e+04 8.864993059479272688e+02
7.531800000000000000e+04 1.728558955435309144e+03
7.531900000000000000e+04 1.046219987664497467e+03
7.532000000000000000e+04 1.055107059031693552e+03
7.532100000000000000e+04 4.981705180281279581e+02
7.532200000000000000e+04 7.117119511247458377e+02
7.532300000000000000e+04 1.228473681731050647e+03
7.532400000000000000e+04 1.704465694592834382e+02
7.532500000000000000e+04 8.320996952029274780e+02
7.532600000000000000e+04 9.237300353079892830e+02
7.532700000000000000e+04 9.056844755675651868e+02
7.532800000000000000e+04 1.546284031806628491e+03
7.532900000000000000e+04 1.337646016186221004e+03
7.533000000000000000e+04 1.023620969510454159e+02
7.533100000000000000e+04 1.379196509315897288e+02
7.533200000000000000e+04 9.077995125373630572e+02
7.533300000000000000e+04 5.253950412807812427e+02
7.533400000000000000e+04 1.997796513685032551e+03
7.533500000000000000e+04 2.949823986890739320e+02
7.533600000000000000e+04 9.922976386802709214e+01
7.533700000000000000e+04 1.354284245009450160e+03
7.533800000000000000e+04 4.764783291861641032e+02
7.533900000000000000e+04 1.186153825191727265e+03
7.534000000000000000e+04 1.370842097672205909e+03
7.534100000000000000e+04 2.643797949270386198e+03
7.534200000000000000e+04 6.617213741942375691e+02
7.534300000000000000e+04 5.053705789107524993e+02
7.534400000000000000e+04 2.585131950935302712e+02
7.534500000000000000e+04 9.094511681540789141e+02
7.534600000000000000e+04 8.705288520041754055e+02
7.534700000000000000e+04 1.336477107259287550e+03
7.534800000000000000e+04 7.565261493909698629e+02
7.534900000000000000e+04 9.994852343052718879e+02
7.535000000000000000e+04 3.186212350465757027e+03
7.535100000000000000e+04 2.397795140950099722e+03
7.535200000000000000e+04 2.546865803404119220e+02
7.535300000000000000e+04 1.088991544694071990e+03
7.535400000000000000e+04 7.670883762815709588e+02
7.535500000000000000e+04 6.498254485351296807e+02
7.535600000000000000e+04 1.682555270466809588e+03
7.535700000000000000e+04 2.400038929069960886e+03
7.535800000000000000e+04 1.141677841252229427e+03
7.535900000000000000e+04 5.440418919734456722e+02
7.536000000000000000e+04 2.336502728913831561e+03
7.536100000000000000e+04 1.130383225631319647e+03
7.536200000000000000e+04 2.817558705968706818e+03
7.536300000000000000e+04 4.468069124002172430e+02
7.536400000000000000e+04 2.594914977977085982e+03
7.536500000000000000e+04 6.728716407755715636e+02
7.536600000000000000e+04 7.191726611769732926e+02
7.536700000000000000e+04 1.030654277555126100e+03
7.536800000000000000e+04 7.577196118894745496e+02
7.536900000000000000e+04 9.224664149986108441e+02
7.537000000000000000e+04 1.872528094686641680e+03
7.537100000000000000e+04 1.968798071997810212e+03
7.537200000000000000e+04 4.540104281723629356e+02
7.537300000000000000e+04 1.915362659456377742e+03
7.537400000000000000e+04 8.857271356704649179e+02
7.537500000000000000e+04 7.060698640540836095e+02
7.537600000000000000e+04 4.324673060683814469e+02
7.537700000000000000e+04 6.821243887138903119e+02
7.537800000000000000e+04 1.488965408935673850e+03
7.537900000000000000e+04 5.008399068544051715e+02
7.538000000000000000e+04 6.097535888749872584e+02
7.538100000000000000e+04 1.621545417650163472e+02
7.538200000000000000e+04 2.786209324516473771e+03
7.538300000000000000e+04 1.001426845847685172e+03
7.538400000000000000e+04 8.419672397793851815e+02
7.538500000000000000e+04 4.318309385727640688e+02
7.538600000000000000e+04 2.136213608746566308e+02
7.538700000000000000e+04 1.086575178073632060e+03
7.538800000000000000e+04 9.518665983851897181e+02
7.538900000000000000e+04 1.257018657127445294e+03
7.539000000000000000e+04 1.407698319500737398e+03
7.539100000000000000e+04 1.889465329049659204e+03
7.539200000000000000e+04 1.938505669278211201e+02
7.539300000000000000e+04 2.913015597442283251e+03
7.539400000000000000e+04 2.392854519044984158e+02
7.539500000000000000e+04 4.762178227436652946e+02
7.539600000000000000e+04 1.210547259408898299e+03
7.539700000000000000e+04 1.823360422652084708e+03
7.539800000000000000e+04 1.023812080421272185e+03
7.539900000000000000e+04 4.885124438492868535e+02
7.540000000000000000e+04 1.024897343374932234e+03
7.540100000000000000e+04 1.609365698230687030e+03
7.540200000000000000e+04 2.509313205384424236e+03
7.540300000000000000e+04 4.919552314941054192e+02
7.540400000000000000e+04 6.526761047301305325e+02
7.540500000000000000e+04 1.062985892372559192e+03
7.540600000000000000e+04 2.575049330362323872e+02
7.540700000000000000e+04 1.548073920268703887e+03
7.540800000000000000e+04 1.350712805977945209e+03
7.540900000000000000e+04 2.333501253753935998e+03
7.541000000000000000e+04 6.217647245737049388e+02
7.541100000000000000e+04 7.238496225262836106e+02
7.541200000000000000e+04 2.705090727274897290e+03
7.541300000000000000e+04 1.852476481904290267e+03
7.541400000000000000e+04 8.592553353837242867e+02
7.541500000000000000e+04 1.160721553645473932e+03
7.541600000000000000e+04 4.881662528518851900e+02
7.541700000000000000e+04 5.899244763620197318e+02
7.541800000000000000e+04 4.197423485783400565e+02
7.541900000000000000e+04 6.558761642819631561e+02
7.542000000000000000e+04 2.293182098201305052e+03
7.542100000000000000e+04 4.707705826117394281e+02
7.542200000000000000e+04 1.661916983684508864e+02
7.542300000000000000e+04 1.107533831483794756e+03
7.542400000000000000e+04 1.335319702946247389e+03
7.542500000000000000e+04 4.638257144845428002e+02
7.542600000000000000e+04 2.147127333411809104e+03
7.542700000000000000e+04 1.002053450924109143e+03
7.542800000000000000e+04 4.877750171682125142e+02
7.542900000000000000e+04 3.202148341297781826e+02
7.543000000000000000e+04 7.937244774589149756e+02
7.543100000000000000e+04 1.590893230044265692e+03
7.543200000000000000e+04 1.358630217977572784e+03
7.543300000000000000e+04 2.857112360010239172e+03
7.543400000000000000e+04 2.496323310576360655e+03
7.543500000000000000e+04 8.544480791042500414e+02
7.543600000000000000e+04 1.500956151619905086e+03
7.543700000000000000e+04 2.216776065083474236e+02
7.543800000000000000e+04 6.472817977688332576e+02
7.543900000000000000e+04 1.212112048080142358e+03
7.544000000000000000e+04 9.683532721747706091e+02
7.544100000000000000e+04 1.322893525095368545e+02
7.544200000000000000e+04 1.250165265440789653e+03
7.544300000000000000e+04 1.623040008711551309e+03
7.544400000000000000e+04 5.713194083100480611e+02
7.544500000000000000e+04 4.807005888258395316e+02
7.544600000000000000e+04 9.270422104728155546e+02
7.544700000000000000e+04 6.094620361492573011e+02
7.544800000000000000e+04 1.044723001926548250e+03
7.544900000000000000e+04 9.355541775104753697e+02
7.545000000000000000e+04 1.382322074266968684e+03
7.545100000000000000e+04 9.558142384610491717e+02
7.545200000000000000e+04 1.353593369112496703e+03
7.545300000000000000e+04 5.961078939751447479e+02
7.545400000000000000e+04 1.470100268825060994e+03
7.545500000000000000e+04 6.504346458135617013e+02
7.545600000000000000e+04 1.756194061463379967e+03
7.545700000000000000e+04 2.409422271304607420e+03
7.545800000000000000e+04 1.007563746094536441e+03
7.545900000000000000e+04 2.440541140203006307e+03
7.546000000000000000e+04 7.901908663951966219e+02
7.546100000000000000e+04 1.347932732207937079e+03
7.546200000000000000e+04 1.677664663742894390e+03
7.546300000000000000e+04 1.370015994059949207e+03
7.546400000000000000e+04 1.008139548174363767e+03
7.546500000000000000e+04 1.244237139195593954e+03
7.546600000000000000e+04 1.762283453388593443e+03
7.546700000000000000e+04 5.078875523059029433e+02
7.546800000000000000e+04 1.171505842313327776e+03
7.546900000000000000e+04 1.599352745123385830e+03
7.547000000000000000e+04 6.487999908561455413e+02
7.547100000000000000e+04 4.502724154078078413e+02
7.547200000000000000e+04 1.472173575709363831e+03
7.547300000000000000e+04 4.349684105433059358e+02
7.547400000000000000e+04 5.514962144220861546e+02
7.547500000000000000e+04 1.946017411901121250e+03
7.547600000000000000e+04 6.287742220887364510e+02
7.547700000000000000e+04 4.997743046759097751e+02
7.547800000000000000e+04 7.725189415092766012e+02
7.547900000000000000e+04 1.416543663774539937e+03
7.548000000000000000e+04 1.165214663021440401e+03
7.548100000000000000e+04 1.343103597290051539e+03
7.548200000000000000e+04 1.999987183666132296e+03
7.548300000000000000e+04 9.178685408791490090e+02
7.548400000000000000e+04 1.275278509466602145e+03
7.548500000000000000e+04 2.267245935696989534e+02
7.548600000000000000e+04 1.524932245406435413e+03
7.548700000000000000e+04 8.451144411614413912e+02
7.548800000000000000e+04 1.157161610673075074e+03
7.548900000000000000e+04 9.266619578781209157e+02
7.549000000000000000e+04 7.754296741629433427e+02
7.549100000000000000e+04 1.741098007399956487e+03
7.549200000000000000e+04 3.482060957518519444e+03
7.549300000000000000e+04 1.076185768070194399e+03
7.549400000000000000e+04 1.087751246090391760e+03
7.549500000000000000e+04 1.857967482960624920e+03
7.549600000000000000e+04 2.615468904537563617e+02
7.549700000000000000e+04 2.012303053480112339e+03
7.549800000000000000e+04 9.659597629088021904e+02
7.549900000000000000e+04 1.610481310197048685e+02
7.550000000000000000e+04 1.664569454551465014e+03
7.550100000000000000e+04 3.123118488077386132e+02
7.550200000000000000e+04 3.599513457726690149e+02
7.550300000000000000e+04 9.442155777860085664e+02
7.550400000000000000e+04 2.184690535312667521e+02
7.550500000000000000e+04 2.851438010418485192e+03
7.550600000000000000e+04 2.834700753856834581e+03
7.550700000000000000e+04 2.731465264278501195e+02
7.550800000000000000e+04 2.689768991837996737e+02
7.550900000000000000e+04 1.407517072714742312e+02
7.551000000000000000e+04 1.370253369318544628e+03
7.551100000000000000e+04 1.202206635512266757e+03
7.551200000000000000e+04 3.523314168543267897e+02
7.551300000000000000e+04 3.852747463723445662e+02
7.551400000000000000e+04 4.599804158178054081e+02
7.551500000000000000e+04 7.802054812741394016e+02
7.551600000000000000e+04 5.634333000630822426e+02
7.551700000000000000e+04 2.056637986244546425e+02
7.551800000000000000e+04 1.230620583544833607e+03
7.551900000000000000e+04 2.462904963423929701e+02
7.552000000000000000e+04 1.666058555341190413e+03
7.552100000000000000e+04 7.509290390619044047e+02
7.552200000000000000e+04 6.125119766311271405e+02
7.552300000000000000e+04 1.322749273364162036e+03
7.552400000000000000e+04 2.563537621277401740e+03
7.552500000000000000e+04 1.766266818598751797e+03
7.552600000000000000e+04 7.424615370446113047e+02
7.552700000000000000e+04 9.257876935018826998e+02
7.552800000000000000e+04 1.071925429784422477e+03
7.552900000000000000e+04 3.821703444433163895e+03
7.553000000000000000e+04 1.428628578889823757e+03
7.553100000000000000e+04 8.613913890686185368e+02
7.553200000000000000e+04 1.411247218442439078e+02
7.553300000000000000e+04 1.675138735927125936e+03
7.553400000000000000e+04 2.145880743781577621e+03
7.553500000000000000e+04 9.804146836924087438e+02
7.553600000000000000e+04 1.735018521079051197e+03
7.553700000000000000e+04 1.343421273942827270e+02
7.553800000000000000e+04 6.463590108994857246e+02
7.553900000000000000e+04 9.192863537213278278e+02
7.554000000000000000e+04 8.782624494931370691e+02
7.554100000000000000e+04 6.924293695997420173e+02
7.554200000000000000e+04 3.910563567300554269e+02
7.554300000000000000e+04 3.556298198873483329e+02
7.554400000000000000e+04 8.426450042289640123e+02
7.554500000000000000e+04 1.099182637358269403e+03
7.554600000000000000e+04 5.836801659718126984e+02
7.554700000000000000e+04 1.940371173172043882e+03
7.554800000000000000e+04 1.554823141727350048e+03
7.554900000000000000e+04 8.837310806170236219e+02
7.555000000000000000e+04 1.463775463027686328e+03
7.555100000000000000e+04 1.239001172224719767e+03
7.555200000000000000e+04 4.653800342681048505e+02
7.555300000000000000e+04 6.283700698251457197e+02
7.555400000000000000e+04 1.608913212111624773e+02
7.555500000000000000e+04 2.002223429618693444e+03
7.555600000000000000e+04 2.412264325027323139e+03
7.555700000000000000e+04 3.403180442760885853e+02
7.555800000000000000e+04 9.331308767628812575e+02
7.555900000000000000e+04 4.025114520787259380e+02
7.556000000000000000e+04 1.730547989378617785e+03
7.556100000000000000e+04 3.572392918600116900e+02
7.556200000000000000e+04 1.086009468519568827e+03
7.556300000000000000e+04 1.254066190992175507e+03
7.556400000000000000e+04 8.865074737111283412e+02
7.556500000000000000e+04 1.860021638202254053e+03
7.556600000000000000e+04 1.946711981350584324e+02
7.556700000000000000e+04 1.252810823656747971e+03
7.556800000000000000e+04 1.583507691591922139e+03
7.556900000000000000e+04 1.275829249060518578e+03
7.557000000000000000e+04 7.885129967995144398e+02
7.557100000000000000e+04 2.216601243054641600e+03
7.557200000000000000e+04 8.119158225817095627e+02
7.557300000000000000e+04 2.397680091699837988e+02
7.557400000000000000e+04 2.180100314129828689e+02
7.557500000000000000e+04 6.384262598771814510e+02
7.557600000000000000e+04 1.195650648194314044e+03
7.557700000000000000e+04 1.834542537339159708e+03
7.557800000000000000e+04 1.998082307633994560e+03
7.557900000000000000e+04 3.679980229236113587e+02
7.558000000000000000e+04 1.425322120560304029e+03
