# realization, R_28 (parity assym measure for lmax=27)
3.749900000000000000e+04 1.105570527371763090e+00
3.750000000000000000e+04 9.934665734393628433e-01
3.750100000000000000e+04 9.511254423656415602e-01
3.750200000000000000e+04 1.149934473282012481e+00
3.750300000000000000e+04 1.081709778119610554e+00
3.750400000000000000e+04 1.008961740357708026e+00
3.750500000000000000e+04 1.009307141531244900e+00
3.750600000000000000e+04 1.030711521091127514e+00
3.750700000000000000e+04 1.070219543496817138e+00
3.750800000000000000e+04 1.049394474979936431e+00
3.750900000000000000e+04 1.026961191830733755e+00
3.751000000000000000e+04 8.043071345597759825e-01
3.751100000000000000e+04 1.093065849934156120e+00
3.751200000000000000e+04 9.890417739818120335e-01
3.751300000000000000e+04 9.465041967550258395e-01
3.751400000000000000e+04 1.039904343214822946e+00
3.751500000000000000e+04 8.689190997706291997e-01
3.751600000000000000e+04 1.246621526941227076e+00
3.751700000000000000e+04 1.139721043502474496e+00
3.751800000000000000e+04 1.173138676336711761e+00
3.751900000000000000e+04 1.323537511098881181e+00
3.752000000000000000e+04 9.351625954095821314e-01
3.752100000000000000e+04 1.047304709185530758e+00
3.752200000000000000e+04 1.083814064036171976e+00
3.752300000000000000e+04 1.006084490456266245e+00
3.752400000000000000e+04 8.993258686255004575e-01
3.752500000000000000e+04 1.053345084768918083e+00
3.752600000000000000e+04 1.297273302754607283e+00
3.752700000000000000e+04 8.598544695980184782e-01
3.752800000000000000e+04 1.048309819359820372e+00
3.752900000000000000e+04 8.522924876876166733e-01
3.753000000000000000e+04 9.780903474651319041e-01
3.753100000000000000e+04 8.396794133933818127e-01
3.753200000000000000e+04 8.581441338302944200e-01
3.753300000000000000e+04 8.073837565394661464e-01
3.753400000000000000e+04 8.558823898824100551e-01
3.753500000000000000e+04 1.158142887256757847e+00
3.753600000000000000e+04 1.016168116163329804e+00
3.753700000000000000e+04 1.010903107650913624e+00
3.753800000000000000e+04 9.530617312604181546e-01
3.753900000000000000e+04 1.070886694005414919e+00
3.754000000000000000e+04 1.015286961090359652e+00
3.754100000000000000e+04 1.119873672464483771e+00
3.754200000000000000e+04 9.426433525738691088e-01
3.754300000000000000e+04 1.092490804797919379e+00
3.754400000000000000e+04 1.234303576083051635e+00
3.754500000000000000e+04 9.040459335414778863e-01
3.754600000000000000e+04 8.956057660732452685e-01
3.754700000000000000e+04 1.067743304279282990e+00
3.754800000000000000e+04 9.762802181048203520e-01
3.754900000000000000e+04 1.062538291045611594e+00
3.755000000000000000e+04 9.484425718527268456e-01
3.755100000000000000e+04 1.095621330471495014e+00
3.755200000000000000e+04 9.160266937137335752e-01
3.755300000000000000e+04 1.067813843967937659e+00
3.755400000000000000e+04 8.225453175641701531e-01
3.755500000000000000e+04 7.877051134776115182e-01
3.755600000000000000e+04 1.197534662321805277e+00
3.755700000000000000e+04 1.058713916781415909e+00
3.755800000000000000e+04 9.371514096087155687e-01
3.755900000000000000e+04 9.341513035588180358e-01
3.756000000000000000e+04 8.111085156819424213e-01
3.756100000000000000e+04 9.618414939909406547e-01
3.756200000000000000e+04 8.444553900056742668e-01
3.756300000000000000e+04 1.003307950230611478e+00
3.756400000000000000e+04 1.005045365818540537e+00
3.756500000000000000e+04 9.443633228913463906e-01
3.756600000000000000e+04 1.154019276687450413e+00
3.756700000000000000e+04 8.806364978139482602e-01
