# realization, C_[ell=3] 
5.018400000000000000e+04 4.720992425298428543e+02
5.018500000000000000e+04 3.356655965665173653e+02
5.018600000000000000e+04 3.034354296357881822e+02
5.018700000000000000e+04 6.516487444686575827e+02
5.018800000000000000e+04 4.558443426601797341e+02
5.018900000000000000e+04 1.197669668094674080e+03
5.019000000000000000e+04 1.243582262537553788e+03
5.019100000000000000e+04 8.190543566350780793e+02
5.019200000000000000e+04 5.600552196125335058e+02
5.019300000000000000e+04 4.389012268172408540e+02
5.019400000000000000e+04 5.838930070127963745e+02
5.019500000000000000e+04 3.768718220001642294e+02
5.019600000000000000e+04 4.226884450282097418e+02
5.019700000000000000e+04 1.054945287237574803e+03
5.019800000000000000e+04 7.367566291911582539e+02
5.019900000000000000e+04 6.174002849542898730e+02
5.020000000000000000e+04 9.351946948248983063e+02
5.020100000000000000e+04 3.556849659879636647e+02
5.020200000000000000e+04 8.423842299938921769e+02
5.020300000000000000e+04 4.430528415447432735e+02
5.020400000000000000e+04 3.011370124955896017e+02
5.020500000000000000e+04 3.407145313082918960e+02
5.020600000000000000e+04 3.195567968290465615e+02
5.020700000000000000e+04 4.712343326223021336e+02
5.020800000000000000e+04 6.279844658722016959e+01
5.020900000000000000e+04 5.425332820619025824e+02
5.021000000000000000e+04 4.909609672959604723e+02
5.021100000000000000e+04 9.831709235688354056e+02
5.021200000000000000e+04 4.406507522692298835e+02
5.021300000000000000e+04 3.945064363363105713e+02
5.021400000000000000e+04 4.591442138110825226e+02
5.021500000000000000e+04 2.634592845408723178e+02
5.021600000000000000e+04 5.137308779237239378e+02
5.021700000000000000e+04 4.952586455955046745e+02
5.021800000000000000e+04 3.142242238064019375e+02
5.021900000000000000e+04 6.163703095689392057e+02
5.022000000000000000e+04 2.234013676351682420e+02
5.022100000000000000e+04 6.441160958025072887e+02
5.022200000000000000e+04 3.087561878483094233e+02
5.022300000000000000e+04 7.084119333487464019e+02
5.022400000000000000e+04 1.021951752573155659e+03
5.022500000000000000e+04 1.666156377332646912e+02
5.022600000000000000e+04 3.542207088483607436e+02
5.022700000000000000e+04 3.515516494732156616e+02
5.022800000000000000e+04 6.461719034293970481e+02
5.022900000000000000e+04 2.658620228177308036e+02
5.023000000000000000e+04 5.893579752984521747e+02
5.023100000000000000e+04 2.249657285359257060e+02
5.023200000000000000e+04 1.704750685761486011e+02
5.023300000000000000e+04 3.841018951191346531e+01
5.023400000000000000e+04 1.195119963242942731e+03
5.023500000000000000e+04 7.228693223577729441e+02
5.023600000000000000e+04 4.399406322619185516e+02
5.023700000000000000e+04 4.885134806464920416e+02
5.023800000000000000e+04 5.187866436490944579e+02
5.023900000000000000e+04 5.078409974321865548e+02
5.024000000000000000e+04 2.191850648495459382e+02
5.024100000000000000e+04 6.134490394746893571e+02
5.024200000000000000e+04 9.519892495694627996e+02
5.024300000000000000e+04 2.830662048636277177e+02
5.024400000000000000e+04 4.752957622748573385e+02
5.024500000000000000e+04 7.729301263598576952e+02
5.024600000000000000e+04 2.537234616069413562e+02
5.024700000000000000e+04 4.984740234969452786e+02
5.024800000000000000e+04 5.895131695375359868e+02
5.024900000000000000e+04 7.233786408283754099e+02
5.025000000000000000e+04 1.059550986675216791e+03
5.025100000000000000e+04 4.872667219976158322e+02
5.025200000000000000e+04 9.447818589501627002e+02
5.025300000000000000e+04 5.136472805010903357e+02
5.025400000000000000e+04 4.693104893071579227e+02
5.025500000000000000e+04 7.610771680005949520e+02
5.025600000000000000e+04 4.905173235442501891e+02
5.025700000000000000e+04 4.318373598211776425e+02
5.025800000000000000e+04 3.318899493617772691e+02
5.025900000000000000e+04 4.440651659509730393e+02
5.026000000000000000e+04 4.499363306215900025e+02
5.026100000000000000e+04 2.012683161456901075e+02
5.026200000000000000e+04 8.730233942577848438e+02
5.026300000000000000e+04 4.716427629131034109e+02
5.026400000000000000e+04 4.696649905493458164e+02
5.026500000000000000e+04 6.817605626394984029e+02
5.026600000000000000e+04 5.112093791288382931e+02
5.026700000000000000e+04 1.246983369543909532e+02
5.026800000000000000e+04 5.428528222552864690e+02
5.026900000000000000e+04 1.069464125112269357e+03
5.027000000000000000e+04 5.491524227596165701e+02
5.027100000000000000e+04 2.305063544444817865e+02
5.027200000000000000e+04 4.791052044479649226e+02
5.027300000000000000e+04 3.589224904042600883e+02
5.027400000000000000e+04 5.259968581110798596e+02
5.027500000000000000e+04 1.310390951463699366e+03
5.027600000000000000e+04 7.881469168205601363e+02
5.027700000000000000e+04 3.811999027828737781e+02
5.027800000000000000e+04 5.112790696907432562e+02
5.027900000000000000e+04 5.701875363687225899e+02
5.028000000000000000e+04 2.791840174122104372e+02
5.028100000000000000e+04 2.191700550595219852e+02
5.028200000000000000e+04 2.005446191366189055e+02
5.028300000000000000e+04 5.188898609312121835e+02
5.028400000000000000e+04 1.261767360348235798e+03
5.028500000000000000e+04 4.790420391830144808e+02
5.028600000000000000e+04 6.490767537786580306e+02
5.028700000000000000e+04 9.129049535985727459e+01
5.028800000000000000e+04 5.146785079595834986e+02
5.028900000000000000e+04 7.082780648096758114e+02
5.029000000000000000e+04 3.264673545460340165e+02
5.029100000000000000e+04 1.093101498961719926e+03
5.029200000000000000e+04 7.425603832446475963e+02
5.029300000000000000e+04 7.687500470098545975e+02
5.029400000000000000e+04 1.445555052907025981e+02
5.029500000000000000e+04 6.048592480622169205e+02
5.029600000000000000e+04 3.455229104366271713e+02
5.029700000000000000e+04 1.088595574800314353e+03
5.029800000000000000e+04 8.349609288520296104e+02
5.029900000000000000e+04 1.214891709912346869e+03
5.030000000000000000e+04 2.395701315640328062e+02
5.030100000000000000e+04 2.217121477372628533e+02
5.030200000000000000e+04 7.262462345013453842e+02
5.030300000000000000e+04 5.846420357181106056e+02
5.030400000000000000e+04 2.865892768818475815e+02
5.030500000000000000e+04 7.587246549899754200e+02
5.030600000000000000e+04 3.571803154874224902e+02
5.030700000000000000e+04 5.194681704309012957e+02
5.030800000000000000e+04 6.467693387206591069e+02
5.030900000000000000e+04 8.562348506957054042e+02
5.031000000000000000e+04 7.403479813023425322e+02
5.031100000000000000e+04 6.705424106544380720e+02
5.031200000000000000e+04 3.331978185569568609e+02
5.031300000000000000e+04 6.416889592938148326e+02
5.031400000000000000e+04 1.907905506755369913e+02
5.031500000000000000e+04 1.959575177779133355e+03
5.031600000000000000e+04 2.038246035902174356e+02
5.031700000000000000e+04 3.499889658442868949e+02
5.031800000000000000e+04 9.816341454714745396e+02
5.031900000000000000e+04 3.063671865466997701e+02
5.032000000000000000e+04 3.348903774531796103e+02
5.032100000000000000e+04 8.272419658464665417e+02
5.032200000000000000e+04 8.751393430386081036e+02
5.032300000000000000e+04 7.411200215186578362e+02
5.032400000000000000e+04 5.825129701577715196e+02
5.032500000000000000e+04 5.222129085671055009e+02
5.032600000000000000e+04 7.070812879315270720e+02
5.032700000000000000e+04 7.403447555728168936e+02
5.032800000000000000e+04 6.168570068809267468e+02
5.032900000000000000e+04 6.978639487154812286e+02
5.033000000000000000e+04 7.926055410805811334e+02
5.033100000000000000e+04 1.973894854346209513e+03
5.033200000000000000e+04 2.149121968730168817e+02
5.033300000000000000e+04 5.243466623032795724e+02
5.033400000000000000e+04 4.277218198955836783e+02
5.033500000000000000e+04 7.227076579782722092e+02
5.033600000000000000e+04 1.121842844598064175e+03
5.033700000000000000e+04 8.910908322674320061e+02
5.033800000000000000e+04 3.844690249131560336e+02
5.033900000000000000e+04 3.042954976956247037e+02
5.034000000000000000e+04 3.634784614688427951e+02
5.034100000000000000e+04 6.309208906648134416e+02
5.034200000000000000e+04 7.702456909521273474e+02
5.034300000000000000e+04 7.373886813385493042e+02
5.034400000000000000e+04 4.518074095682093230e+02
5.034500000000000000e+04 4.361251671129393799e+02
5.034600000000000000e+04 2.765473639324043802e+02
5.034700000000000000e+04 3.173514174813892055e+02
5.034800000000000000e+04 8.293101297568706514e+02
5.034900000000000000e+04 7.476784449504057761e+01
5.035000000000000000e+04 3.501959644896807049e+02
5.035100000000000000e+04 1.296908187722042385e+03
5.035200000000000000e+04 2.571309418344613391e+02
5.035300000000000000e+04 5.332721707320125688e+02
5.035400000000000000e+04 3.493239020478857242e+02
5.035500000000000000e+04 5.982261115684054857e+02
5.035600000000000000e+04 3.896290797673330530e+02
5.035700000000000000e+04 4.395080875219815653e+02
5.035800000000000000e+04 2.826907200727885652e+02
5.035900000000000000e+04 7.563500888723181106e+02
5.036000000000000000e+04 4.713751900027676811e+02
5.036100000000000000e+04 1.068363930515876064e+03
5.036200000000000000e+04 2.244625942015619273e+02
5.036300000000000000e+04 2.806992117728014478e+02
5.036400000000000000e+04 7.024987024435351941e+02
5.036500000000000000e+04 1.882981806281133004e+02
5.036600000000000000e+04 4.451221865670125908e+02
5.036700000000000000e+04 4.908767269588549311e+02
5.036800000000000000e+04 2.258644596462794709e+02
5.036900000000000000e+04 1.091345337470969099e+02
5.037000000000000000e+04 4.597349863284867979e+02
5.037100000000000000e+04 5.131256903174911486e+02
5.037200000000000000e+04 9.762891171617461623e+02
5.037300000000000000e+04 6.705544582907923541e+02
5.037400000000000000e+04 3.669448722385311044e+02
5.037500000000000000e+04 4.394609332466447427e+02
5.037600000000000000e+04 5.220788590926373445e+02
5.037700000000000000e+04 4.215761776213113308e+02
5.037800000000000000e+04 3.350670323813666300e+02
5.037900000000000000e+04 7.803886484692593513e+02
5.038000000000000000e+04 3.310606811678879353e+02
5.038100000000000000e+04 5.403607388078261238e+02
5.038200000000000000e+04 1.098545815092444400e+03
5.038300000000000000e+04 1.087273470325739254e+03
5.038400000000000000e+04 3.747444060221783388e+02
5.038500000000000000e+04 2.544086921002585484e+02
5.038600000000000000e+04 2.567126370394590253e+02
5.038700000000000000e+04 5.752510409465719476e+02
5.038800000000000000e+04 5.206219544439087485e+02
5.038900000000000000e+04 4.775871950750771475e+02
5.039000000000000000e+04 2.808653401824929006e+02
5.039100000000000000e+04 4.707779913179468281e+02
5.039200000000000000e+04 7.466866545591154818e+02
5.039300000000000000e+04 4.237419272271588397e+02
5.039400000000000000e+04 6.278407436558959489e+02
5.039500000000000000e+04 2.093966066546241791e+02
5.039600000000000000e+04 2.761278000821362184e+02
5.039700000000000000e+04 3.561459679380397461e+02
5.039800000000000000e+04 1.408556034659893896e+02
5.039900000000000000e+04 8.256168590971128651e+02
5.040000000000000000e+04 7.844559971412572850e+02
5.040100000000000000e+04 1.019611179879565384e+03
5.040200000000000000e+04 3.196434626315250966e+02
5.040300000000000000e+04 9.468369854499503617e+02
5.040400000000000000e+04 2.298438458638091220e+02
5.040500000000000000e+04 7.707796785434558160e+02
5.040600000000000000e+04 1.741612372930534320e+02
5.040700000000000000e+04 7.850799015459382417e+02
5.040800000000000000e+04 6.756458548723329613e+02
5.040900000000000000e+04 8.278480120229208978e+02
5.041000000000000000e+04 6.435776988497398179e+02
5.041100000000000000e+04 4.790337591950815863e+02
5.041200000000000000e+04 3.799049387627924261e+02
5.041300000000000000e+04 2.259634142906017757e+02
5.041400000000000000e+04 4.081706784281776663e+02
5.041500000000000000e+04 4.092677687869872329e+02
5.041600000000000000e+04 5.379905198268936601e+02
5.041700000000000000e+04 3.089313010955722234e+02
5.041800000000000000e+04 1.935215722897417550e+02
5.041900000000000000e+04 7.414375307138640210e+02
5.042000000000000000e+04 1.711436955861234139e+02
5.042100000000000000e+04 2.507221936568292051e+02
5.042200000000000000e+04 9.309666542983920863e+02
5.042300000000000000e+04 8.989482799058725959e+02
5.042400000000000000e+04 4.740967734413503081e+02
5.042500000000000000e+04 1.883976947606229828e+02
5.042600000000000000e+04 5.093492224932617205e+02
5.042700000000000000e+04 8.316396655547375758e+02
5.042800000000000000e+04 1.220126687081208729e+03
5.042900000000000000e+04 6.683849088111883248e+02
5.043000000000000000e+04 4.262864299665337739e+02
5.043100000000000000e+04 1.811554174919096454e+02
5.043200000000000000e+04 4.142809353580772154e+02
5.043300000000000000e+04 2.719765960098871460e+02
5.043400000000000000e+04 3.486600337315986735e+02
5.043500000000000000e+04 6.631865422813962141e+02
5.043600000000000000e+04 2.577708564446478476e+02
5.043700000000000000e+04 8.582412335917609880e+02
5.043800000000000000e+04 2.812416104871818447e+02
5.043900000000000000e+04 4.084236447106845844e+02
5.044000000000000000e+04 5.625121803138072210e+02
5.044100000000000000e+04 4.526906907776749449e+02
5.044200000000000000e+04 7.399976366893575914e+02
5.044300000000000000e+04 9.247002931718579930e+02
5.044400000000000000e+04 4.540089980418979962e+02
5.044500000000000000e+04 8.300477779295241589e+02
5.044600000000000000e+04 4.007891298755707226e+02
5.044700000000000000e+04 3.856244055967840154e+02
5.044800000000000000e+04 2.175026697646861180e+02
5.044900000000000000e+04 3.706726895751073698e+02
5.045000000000000000e+04 4.480317664727129454e+02
5.045100000000000000e+04 2.647381649406200950e+02
5.045200000000000000e+04 5.697814550855728157e+02
5.045300000000000000e+04 5.548967901525110165e+02
5.045400000000000000e+04 4.865995525176791716e+02
5.045500000000000000e+04 5.163572010362159972e+02
5.045600000000000000e+04 7.124741782033581785e+02
5.045700000000000000e+04 3.636331935097735482e+02
5.045800000000000000e+04 2.566957256378270245e+02
5.045900000000000000e+04 2.697799652953298164e+02
5.046000000000000000e+04 2.841076340067463093e+02
5.046100000000000000e+04 5.455481702805877831e+02
5.046200000000000000e+04 5.181815914384436610e+02
5.046300000000000000e+04 4.115835330002598198e+02
5.046400000000000000e+04 3.768703713363716474e+02
5.046500000000000000e+04 1.407492975343410990e+03
5.046600000000000000e+04 1.615000735007504602e+02
5.046700000000000000e+04 4.885394643156935217e+02
5.046800000000000000e+04 6.173244234103688086e+02
5.046900000000000000e+04 3.080558333923266332e+02
5.047000000000000000e+04 6.128774865318576985e+02
5.047100000000000000e+04 2.809422999452549448e+02
5.047200000000000000e+04 5.324167446900735285e+02
5.047300000000000000e+04 1.512939688866244978e+02
5.047400000000000000e+04 4.341624143616750757e+02
5.047500000000000000e+04 3.424949485423197189e+02
5.047600000000000000e+04 4.076207275737739337e+02
5.047700000000000000e+04 5.350314386215028435e+02
5.047800000000000000e+04 6.678475788054760187e+02
5.047900000000000000e+04 1.155223481271275205e+03
5.048000000000000000e+04 6.035036706560808852e+02
5.048100000000000000e+04 1.955899131346103275e+02
5.048200000000000000e+04 3.176526343852920036e+02
5.048300000000000000e+04 6.082928636208439457e+02
5.048400000000000000e+04 4.176189487142774510e+02
5.048500000000000000e+04 8.106377330193852231e+02
5.048600000000000000e+04 5.171596892335047642e+02
5.048700000000000000e+04 3.881569637643562487e+02
5.048800000000000000e+04 9.224909030855094443e+02
5.048900000000000000e+04 1.394952196784467162e+02
5.049000000000000000e+04 5.852544282296428264e+02
5.049100000000000000e+04 5.201991313604061133e+02
5.049200000000000000e+04 1.731740316964134365e+02
5.049300000000000000e+04 9.498042252651661101e+02
5.049400000000000000e+04 7.080458185796848056e+02
5.049500000000000000e+04 6.787388690548334580e+02
5.049600000000000000e+04 4.275565377635523419e+02
5.049700000000000000e+04 5.901288095075773299e+02
5.049800000000000000e+04 8.306673928144541605e+02
5.049900000000000000e+04 2.732469393520947847e+02
5.050000000000000000e+04 3.183326751040135036e+02
5.050100000000000000e+04 7.562826200516343533e+02
5.050200000000000000e+04 9.174692344798010026e+02
5.050300000000000000e+04 4.691604379326814183e+02
5.050400000000000000e+04 5.168802252905632031e+02
5.050500000000000000e+04 2.587735126005506459e+02
5.050600000000000000e+04 1.181123850769721173e+02
5.050700000000000000e+04 5.472294827016331737e+02
5.050800000000000000e+04 1.397793598991007684e+03
5.050900000000000000e+04 8.121089610012174944e+02
5.051000000000000000e+04 4.997974308302173085e+02
5.051100000000000000e+04 4.190743065211403859e+02
5.051200000000000000e+04 4.880834297160855613e+02
5.051300000000000000e+04 4.749257907340625025e+02
5.051400000000000000e+04 6.805139470851812575e+02
5.051500000000000000e+04 5.014677578419410793e+02
5.051600000000000000e+04 3.884062114393374827e+02
5.051700000000000000e+04 3.330273641093201036e+02
5.051800000000000000e+04 5.699172079594668503e+02
5.051900000000000000e+04 6.477368775184309015e+02
5.052000000000000000e+04 5.212951755647143273e+02
5.052100000000000000e+04 5.823564432254091798e+02
5.052200000000000000e+04 2.671104292255364498e+02
5.052300000000000000e+04 5.090113672765033357e+02
5.052400000000000000e+04 4.865783581155230877e+02
5.052500000000000000e+04 5.748588772740690729e+02
5.052600000000000000e+04 6.720277214377048267e+02
5.052700000000000000e+04 1.225316204638075703e+02
5.052800000000000000e+04 3.067076693148902109e+02
5.052900000000000000e+04 5.904626998293606448e+02
5.053000000000000000e+04 7.141455697675223746e+02
5.053100000000000000e+04 2.096403000521911508e+02
5.053200000000000000e+04 3.848402534270053934e+02
5.053300000000000000e+04 5.821493190592591418e+02
5.053400000000000000e+04 6.691233281446785668e+02
5.053500000000000000e+04 7.758888055073457508e+02
5.053600000000000000e+04 3.544016687399927150e+02
5.053700000000000000e+04 1.644447501853442191e+02
5.053800000000000000e+04 6.879166199836797659e+02
5.053900000000000000e+04 6.349634892632318497e+02
5.054000000000000000e+04 2.000168185291843486e+02
5.054100000000000000e+04 1.452709058453426678e+02
5.054200000000000000e+04 5.329311166313713102e+02
5.054300000000000000e+04 4.789933787807144085e+02
5.054400000000000000e+04 9.490601137390800659e+02
5.054500000000000000e+04 3.929523121417392417e+02
5.054600000000000000e+04 7.459290790444908907e+02
5.054700000000000000e+04 7.319813938861800580e+02
5.054800000000000000e+04 1.083048908905580674e+03
5.054900000000000000e+04 4.814094911306165727e+02
5.055000000000000000e+04 1.176818231403229902e+03
5.055100000000000000e+04 5.529735214680368927e+02
5.055200000000000000e+04 4.409427641027225491e+02
5.055300000000000000e+04 7.393000332402419872e+02
5.055400000000000000e+04 8.982079471564147752e+02
5.055500000000000000e+04 5.373938026343346337e+02
5.055600000000000000e+04 5.978601157169073304e+02
5.055700000000000000e+04 2.316102995923754406e+02
5.055800000000000000e+04 1.979317264261651985e+02
5.055900000000000000e+04 7.829132311964521023e+02
5.056000000000000000e+04 8.055252390826447595e+01
5.056100000000000000e+04 1.306657846181883087e+03
5.056200000000000000e+04 3.008884519954012262e+02
5.056300000000000000e+04 6.056679866404138011e+02
5.056400000000000000e+04 3.380761603245478568e+02
5.056500000000000000e+04 4.449217264371789042e+02
5.056600000000000000e+04 9.271341312824717988e+02
5.056700000000000000e+04 1.464977675825286269e+03
5.056800000000000000e+04 1.299354519541442698e+02
5.056900000000000000e+04 4.715890225127250233e+02
5.057000000000000000e+04 2.433958971603657915e+02
5.057100000000000000e+04 5.361543561123993413e+02
5.057200000000000000e+04 5.652767432350774470e+02
5.057300000000000000e+04 3.074001338713859468e+02
5.057400000000000000e+04 3.296201532866405728e+02
5.057500000000000000e+04 6.719300013861039815e+02
5.057600000000000000e+04 5.666288407341040738e+02
5.057700000000000000e+04 8.435128153548214414e+02
5.057800000000000000e+04 7.499109048124702213e+02
5.057900000000000000e+04 4.404657685441395643e+02
5.058000000000000000e+04 6.122730104654852994e+02
