# realization, C_[ell=3] 
3.758900000000000000e+04 6.587916010715736093e+02
3.759000000000000000e+04 9.240422181902818011e+02
3.759100000000000000e+04 4.474563415944492135e+02
3.759200000000000000e+04 2.513448976618477388e+02
3.759300000000000000e+04 1.397061797942025407e+02
3.759400000000000000e+04 8.418109542244517343e+02
3.759500000000000000e+04 5.116407025068879761e+02
3.759600000000000000e+04 3.560015835233838857e+02
3.759700000000000000e+04 7.947539567885661427e+02
3.759800000000000000e+04 2.306606795892608091e+02
3.759900000000000000e+04 1.873786357586961685e+03
3.760000000000000000e+04 3.101023204724223774e+02
3.760100000000000000e+04 8.609441794487995594e+02
3.760200000000000000e+04 4.098911905937120537e+02
3.760300000000000000e+04 5.512670013495826424e+02
3.760400000000000000e+04 1.209328492553225658e+02
3.760500000000000000e+04 3.936629921372323793e+02
3.760600000000000000e+04 2.979464040269690486e+02
3.760700000000000000e+04 2.079219238316514691e+02
3.760800000000000000e+04 2.985443860756415120e+02
3.760900000000000000e+04 7.412820474780846780e+02
3.761000000000000000e+04 5.841417932492768159e+02
3.761100000000000000e+04 2.792178910799945015e+02
3.761200000000000000e+04 6.883268483763030190e+02
3.761300000000000000e+04 5.754715916215027391e+02
3.761400000000000000e+04 6.435812067516354773e+02
3.761500000000000000e+04 2.376558880531712816e+02
3.761600000000000000e+04 6.901347494709837065e+02
3.761700000000000000e+04 1.156178519991004805e+03
3.761800000000000000e+04 4.444984389741971995e+02
3.761900000000000000e+04 1.197240366865837586e+03
3.762000000000000000e+04 6.812558908962384976e+02
3.762100000000000000e+04 3.340125540198341128e+02
3.762200000000000000e+04 6.918248635110218174e+02
3.762300000000000000e+04 7.280929450395195772e+02
3.762400000000000000e+04 6.788199409186408957e+02
3.762500000000000000e+04 1.367996298225425107e+03
3.762600000000000000e+04 1.008622137322522121e+03
3.762700000000000000e+04 7.571943216707053352e+02
3.762800000000000000e+04 1.098648845259903283e+03
3.762900000000000000e+04 4.332236848601073689e+02
3.763000000000000000e+04 3.797826853919777932e+02
3.763100000000000000e+04 2.764129915543176139e+02
3.763200000000000000e+04 2.126856575702412613e+02
3.763300000000000000e+04 1.137832734324678313e+03
3.763400000000000000e+04 3.469010297799169962e+02
3.763500000000000000e+04 3.421146615863705875e+01
3.763600000000000000e+04 2.528564161395103724e+02
3.763700000000000000e+04 2.115966122595023364e+02
3.763800000000000000e+04 6.284259157597825833e+02
3.763900000000000000e+04 2.995723462357083235e+02
3.764000000000000000e+04 6.777502164071078141e+02
3.764100000000000000e+04 6.849385176639801784e+02
3.764200000000000000e+04 4.558918465497100669e+02
3.764300000000000000e+04 5.290803739335976843e+02
3.764400000000000000e+04 1.660332595227206696e+02
3.764500000000000000e+04 4.895117565279382461e+02
3.764600000000000000e+04 5.169838631325266078e+02
3.764700000000000000e+04 1.984156803578691779e+02
3.764800000000000000e+04 3.734883985749593762e+02
3.764900000000000000e+04 5.873139804331658524e+02
3.765000000000000000e+04 3.210639056195809076e+02
3.765100000000000000e+04 9.073894456031048321e+02
3.765200000000000000e+04 1.429213001617539192e+02
3.765300000000000000e+04 7.278950671373469277e+02
3.765400000000000000e+04 4.946605354932837599e+02
3.765500000000000000e+04 3.501768157520181717e+02
3.765600000000000000e+04 5.501629012916725969e+02
3.765700000000000000e+04 5.587178494250281346e+02
3.765800000000000000e+04 5.612461716036076496e+02
3.765900000000000000e+04 2.069021614706790615e+02
3.766000000000000000e+04 4.407508534068278436e+02
3.766100000000000000e+04 1.102612185694359596e+03
3.766200000000000000e+04 3.963913579603184303e+02
3.766300000000000000e+04 6.279413262410347443e+02
3.766400000000000000e+04 1.655018274895101626e+02
3.766500000000000000e+04 4.672654556655288047e+02
3.766600000000000000e+04 8.461267687900872261e+02
3.766700000000000000e+04 4.305244736897832354e+02
3.766800000000000000e+04 2.255781553118630427e+02
3.766900000000000000e+04 1.062316055917862514e+03
3.767000000000000000e+04 3.865875992801158532e+02
3.767100000000000000e+04 5.950445104206141878e+02
3.767200000000000000e+04 3.392480110054339093e+02
3.767300000000000000e+04 3.392237911462410693e+02
3.767400000000000000e+04 4.629736328676106041e+02
3.767500000000000000e+04 8.417372697276250619e+02
3.767600000000000000e+04 7.937535015278970150e+02
3.767700000000000000e+04 4.921654969152748436e+02
3.767800000000000000e+04 4.871865854612905764e+02
3.767900000000000000e+04 4.971541099705474380e+02
3.768000000000000000e+04 1.343000601963327370e+02
3.768100000000000000e+04 2.350516545476550618e+02
3.768200000000000000e+04 1.618177608095016353e+02
3.768300000000000000e+04 4.649857680495508134e+02
3.768400000000000000e+04 4.720992425298427975e+02
3.768500000000000000e+04 3.356655965665174790e+02
3.768600000000000000e+04 3.034354296357881822e+02
3.768700000000000000e+04 6.516487444686575827e+02
3.768800000000000000e+04 4.558443426601797341e+02
3.768900000000000000e+04 1.197669668094674080e+03
3.769000000000000000e+04 1.243582262537553788e+03
3.769100000000000000e+04 8.190543566350780793e+02
3.769200000000000000e+04 5.600552196125335058e+02
3.769300000000000000e+04 4.389012268172408540e+02
3.769400000000000000e+04 5.838930070127963745e+02
3.769500000000000000e+04 3.768718220001642862e+02
3.769600000000000000e+04 4.226884450282096282e+02
3.769700000000000000e+04 1.054945287237575030e+03
3.769800000000000000e+04 7.367566291911582539e+02
3.769900000000000000e+04 6.174002849542899867e+02
3.770000000000000000e+04 9.351946948248981926e+02
3.770100000000000000e+04 3.556849659879636647e+02
3.770200000000000000e+04 8.423842299938919496e+02
3.770300000000000000e+04 4.430528415447432735e+02
3.770400000000000000e+04 3.011370124955896586e+02
3.770500000000000000e+04 3.407145313082917824e+02
3.770600000000000000e+04 3.195567968290466183e+02
3.770700000000000000e+04 4.712343326223021336e+02
3.770800000000000000e+04 6.279844658722016959e+01
3.770900000000000000e+04 5.425332820619025824e+02
3.771000000000000000e+04 4.909609672959604723e+02
3.771100000000000000e+04 9.831709235688354056e+02
3.771200000000000000e+04 4.406507522692298835e+02
3.771300000000000000e+04 3.945064363363105713e+02
3.771400000000000000e+04 4.591442138110825795e+02
3.771500000000000000e+04 2.634592845408723178e+02
3.771600000000000000e+04 5.137308779237239378e+02
3.771700000000000000e+04 4.952586455955046745e+02
3.771800000000000000e+04 3.142242238064019375e+02
3.771900000000000000e+04 6.163703095689392057e+02
3.772000000000000000e+04 2.234013676351681852e+02
3.772100000000000000e+04 6.441160958025072887e+02
3.772200000000000000e+04 3.087561878483094233e+02
3.772300000000000000e+04 7.084119333487464019e+02
3.772400000000000000e+04 1.021951752573155318e+03
3.772500000000000000e+04 1.666156377332646912e+02
3.772600000000000000e+04 3.542207088483607436e+02
3.772700000000000000e+04 3.515516494732157753e+02
3.772800000000000000e+04 6.461719034293970481e+02
3.772900000000000000e+04 2.658620228177308036e+02
3.773000000000000000e+04 5.893579752984521747e+02
3.773100000000000000e+04 2.249657285359257060e+02
3.773200000000000000e+04 1.704750685761486011e+02
3.773300000000000000e+04 3.841018951191346531e+01
3.773400000000000000e+04 1.195119963242942958e+03
3.773500000000000000e+04 7.228693223577728304e+02
3.773600000000000000e+04 4.399406322619185516e+02
3.773700000000000000e+04 4.885134806464920985e+02
3.773800000000000000e+04 5.187866436490944579e+02
3.773900000000000000e+04 5.078409974321865548e+02
3.774000000000000000e+04 2.191850648495459950e+02
3.774100000000000000e+04 6.134490394746892434e+02
3.774200000000000000e+04 9.519892495694626859e+02
3.774300000000000000e+04 2.830662048636277746e+02
3.774400000000000000e+04 4.752957622748574522e+02
3.774500000000000000e+04 7.729301263598576952e+02
3.774600000000000000e+04 2.537234616069413562e+02
3.774700000000000000e+04 4.984740234969452786e+02
3.774800000000000000e+04 5.895131695375361005e+02
3.774900000000000000e+04 7.233786408283754099e+02
3.775000000000000000e+04 1.059550986675216791e+03
3.775100000000000000e+04 4.872667219976158322e+02
3.775200000000000000e+04 9.447818589501627002e+02
3.775300000000000000e+04 5.136472805010903357e+02
3.775400000000000000e+04 4.693104893071579227e+02
3.775500000000000000e+04 7.610771680005949520e+02
3.775600000000000000e+04 4.905173235442500754e+02
3.775700000000000000e+04 4.318373598211776425e+02
3.775800000000000000e+04 3.318899493617772123e+02
3.775900000000000000e+04 4.440651659509730393e+02
3.776000000000000000e+04 4.499363306215901162e+02
3.776100000000000000e+04 2.012683161456900791e+02
3.776200000000000000e+04 8.730233942577847301e+02
3.776300000000000000e+04 4.716427629131033541e+02
3.776400000000000000e+04 4.696649905493458164e+02
3.776500000000000000e+04 6.817605626394984029e+02
3.776600000000000000e+04 5.112093791288382931e+02
3.776700000000000000e+04 1.246983369543909532e+02
3.776800000000000000e+04 5.428528222552863554e+02
3.776900000000000000e+04 1.069464125112269357e+03
3.777000000000000000e+04 5.491524227596165701e+02
3.777100000000000000e+04 2.305063544444817865e+02
3.777200000000000000e+04 4.791052044479650931e+02
3.777300000000000000e+04 3.589224904042601452e+02
3.777400000000000000e+04 5.259968581110798596e+02
3.777500000000000000e+04 1.310390951463699366e+03
3.777600000000000000e+04 7.881469168205602500e+02
3.777700000000000000e+04 3.811999027828737781e+02
3.777800000000000000e+04 5.112790696907432562e+02
3.777900000000000000e+04 5.701875363687225899e+02
3.778000000000000000e+04 2.791840174122103804e+02
3.778100000000000000e+04 2.191700550595219852e+02
3.778200000000000000e+04 2.005446191366188202e+02
3.778300000000000000e+04 5.188898609312120698e+02
3.778400000000000000e+04 1.261767360348235798e+03
3.778500000000000000e+04 4.790420391830143103e+02
3.778600000000000000e+04 6.490767537786580306e+02
3.778700000000000000e+04 9.129049535985724617e+01
3.778800000000000000e+04 5.146785079595833849e+02
3.778900000000000000e+04 7.082780648096756977e+02
3.779000000000000000e+04 3.264673545460340165e+02
3.779100000000000000e+04 1.093101498961719926e+03
3.779200000000000000e+04 7.425603832446475963e+02
3.779300000000000000e+04 7.687500470098545975e+02
3.779400000000000000e+04 1.445555052907025981e+02
3.779500000000000000e+04 6.048592480622169205e+02
3.779600000000000000e+04 3.455229104366272281e+02
3.779700000000000000e+04 1.088595574800314125e+03
3.779800000000000000e+04 8.349609288520298378e+02
3.779900000000000000e+04 1.214891709912346869e+03
3.780000000000000000e+04 2.395701315640328346e+02
3.780100000000000000e+04 2.217121477372628533e+02
3.780200000000000000e+04 7.262462345013454978e+02
3.780300000000000000e+04 5.846420357181106056e+02
3.780400000000000000e+04 2.865892768818475815e+02
3.780500000000000000e+04 7.587246549899754200e+02
3.780600000000000000e+04 3.571803154874224333e+02
3.780700000000000000e+04 5.194681704309012957e+02
3.780800000000000000e+04 6.467693387206591069e+02
3.780900000000000000e+04 8.562348506957052905e+02
3.781000000000000000e+04 7.403479813023425322e+02
3.781100000000000000e+04 6.705424106544381857e+02
3.781200000000000000e+04 3.331978185569568041e+02
3.781300000000000000e+04 6.416889592938148326e+02
3.781400000000000000e+04 1.907905506755369913e+02
3.781500000000000000e+04 1.959575177779133355e+03
3.781600000000000000e+04 2.038246035902174924e+02
3.781700000000000000e+04 3.499889658442868381e+02
3.781800000000000000e+04 9.816341454714744259e+02
3.781900000000000000e+04 3.063671865466996564e+02
3.782000000000000000e+04 3.348903774531795534e+02
3.782100000000000000e+04 8.272419658464665417e+02
3.782200000000000000e+04 8.751393430386083310e+02
3.782300000000000000e+04 7.411200215186578362e+02
3.782400000000000000e+04 5.825129701577715196e+02
3.782500000000000000e+04 5.222129085671055009e+02
3.782600000000000000e+04 7.070812879315270720e+02
3.782700000000000000e+04 7.403447555728168936e+02
3.782800000000000000e+04 6.168570068809267468e+02
3.782900000000000000e+04 6.978639487154813423e+02
3.783000000000000000e+04 7.926055410805811334e+02
3.783100000000000000e+04 1.973894854346209968e+03
3.783200000000000000e+04 2.149121968730168533e+02
3.783300000000000000e+04 5.243466623032795724e+02
3.783400000000000000e+04 4.277218198955835078e+02
3.783500000000000000e+04 7.227076579782719818e+02
3.783600000000000000e+04 1.121842844598064175e+03
3.783700000000000000e+04 8.910908322674320061e+02
3.783800000000000000e+04 3.844690249131561472e+02
3.783900000000000000e+04 3.042954976956247037e+02
3.784000000000000000e+04 3.634784614688427951e+02
3.784100000000000000e+04 6.309208906648134416e+02
3.784200000000000000e+04 7.702456909521273474e+02
3.784300000000000000e+04 7.373886813385494179e+02
3.784400000000000000e+04 4.518074095682093230e+02
3.784500000000000000e+04 4.361251671129393799e+02
3.784600000000000000e+04 2.765473639324043234e+02
3.784700000000000000e+04 3.173514174813892623e+02
3.784800000000000000e+04 8.293101297568707650e+02
3.784900000000000000e+04 7.476784449504057761e+01
3.785000000000000000e+04 3.501959644896807049e+02
3.785100000000000000e+04 1.296908187722042385e+03
3.785200000000000000e+04 2.571309418344613391e+02
3.785300000000000000e+04 5.332721707320125688e+02
3.785400000000000000e+04 3.493239020478855537e+02
3.785500000000000000e+04 5.982261115684054857e+02
3.785600000000000000e+04 3.896290797673330530e+02
3.785700000000000000e+04 4.395080875219815653e+02
3.785800000000000000e+04 2.826907200727885652e+02
3.785900000000000000e+04 7.563500888723183380e+02
3.786000000000000000e+04 4.713751900027676811e+02
3.786100000000000000e+04 1.068363930515876064e+03
3.786200000000000000e+04 2.244625942015619273e+02
3.786300000000000000e+04 2.806992117728014478e+02
3.786400000000000000e+04 7.024987024435351941e+02
3.786500000000000000e+04 1.882981806281133288e+02
3.786600000000000000e+04 4.451221865670125908e+02
3.786700000000000000e+04 4.908767269588547606e+02
3.786800000000000000e+04 2.258644596462794993e+02
3.786900000000000000e+04 1.091345337470969099e+02
3.787000000000000000e+04 4.597349863284867979e+02
3.787100000000000000e+04 5.131256903174912622e+02
3.787200000000000000e+04 9.762891171617461623e+02
3.787300000000000000e+04 6.705544582907923541e+02
3.787400000000000000e+04 3.669448722385311612e+02
3.787500000000000000e+04 4.394609332466446858e+02
3.787600000000000000e+04 5.220788590926374582e+02
3.787700000000000000e+04 4.215761776213112739e+02
3.787800000000000000e+04 3.350670323813666300e+02
3.787900000000000000e+04 7.803886484692593513e+02
3.788000000000000000e+04 3.310606811678879353e+02
3.788100000000000000e+04 5.403607388078262375e+02
3.788200000000000000e+04 1.098545815092444172e+03
3.788300000000000000e+04 1.087273470325739254e+03
3.788400000000000000e+04 3.747444060221783388e+02
3.788500000000000000e+04 2.544086921002585484e+02
3.788600000000000000e+04 2.567126370394590822e+02
3.788700000000000000e+04 5.752510409465719476e+02
3.788800000000000000e+04 5.206219544439088622e+02
3.788900000000000000e+04 4.775871950750772044e+02
3.789000000000000000e+04 2.808653401824929574e+02
3.789100000000000000e+04 4.707779913179468281e+02
3.789200000000000000e+04 7.466866545591152544e+02
3.789300000000000000e+04 4.237419272271588397e+02
3.789400000000000000e+04 6.278407436558959489e+02
3.789500000000000000e+04 2.093966066546241791e+02
3.789600000000000000e+04 2.761278000821362753e+02
3.789700000000000000e+04 3.561459679380398029e+02
3.789800000000000000e+04 1.408556034659893896e+02
3.789900000000000000e+04 8.256168590971128651e+02
3.790000000000000000e+04 7.844559971412572850e+02
3.790100000000000000e+04 1.019611179879565384e+03
3.790200000000000000e+04 3.196434626315250398e+02
3.790300000000000000e+04 9.468369854499503617e+02
3.790400000000000000e+04 2.298438458638091220e+02
3.790500000000000000e+04 7.707796785434557023e+02
3.790600000000000000e+04 1.741612372930534320e+02
3.790700000000000000e+04 7.850799015459382417e+02
3.790800000000000000e+04 6.756458548723329613e+02
3.790900000000000000e+04 8.278480120229211252e+02
3.791000000000000000e+04 6.435776988497398179e+02
3.791100000000000000e+04 4.790337591950815863e+02
3.791200000000000000e+04 3.799049387627924261e+02
3.791300000000000000e+04 2.259634142906018042e+02
3.791400000000000000e+04 4.081706784281776663e+02
3.791500000000000000e+04 4.092677687869872329e+02
3.791600000000000000e+04 5.379905198268936601e+02
3.791700000000000000e+04 3.089313010955722234e+02
3.791800000000000000e+04 1.935215722897417550e+02
3.791900000000000000e+04 7.414375307138641347e+02
3.792000000000000000e+04 1.711436955861234139e+02
3.792100000000000000e+04 2.507221936568291767e+02
3.792200000000000000e+04 9.309666542983922000e+02
3.792300000000000000e+04 8.989482799058725959e+02
3.792400000000000000e+04 4.740967734413503081e+02
3.792500000000000000e+04 1.883976947606229544e+02
3.792600000000000000e+04 5.093492224932617205e+02
3.792700000000000000e+04 8.316396655547374621e+02
3.792800000000000000e+04 1.220126687081209184e+03
3.792900000000000000e+04 6.683849088111882111e+02
3.793000000000000000e+04 4.262864299665338308e+02
3.793100000000000000e+04 1.811554174919096170e+02
3.793200000000000000e+04 4.142809353580771585e+02
3.793300000000000000e+04 2.719765960098871460e+02
3.793400000000000000e+04 3.486600337315987304e+02
3.793500000000000000e+04 6.631865422813962141e+02
3.793600000000000000e+04 2.577708564446477908e+02
3.793700000000000000e+04 8.582412335917611017e+02
3.793800000000000000e+04 2.812416104871817879e+02
3.793900000000000000e+04 4.084236447106846981e+02
3.794000000000000000e+04 5.625121803138072210e+02
3.794100000000000000e+04 4.526906907776747744e+02
3.794200000000000000e+04 7.399976366893575914e+02
3.794300000000000000e+04 9.247002931718579930e+02
3.794400000000000000e+04 4.540089980418980531e+02
3.794500000000000000e+04 8.300477779295243863e+02
3.794600000000000000e+04 4.007891298755707226e+02
3.794700000000000000e+04 3.856244055967839586e+02
3.794800000000000000e+04 2.175026697646861180e+02
3.794900000000000000e+04 3.706726895751073698e+02
3.795000000000000000e+04 4.480317664727129454e+02
3.795100000000000000e+04 2.647381649406200950e+02
3.795200000000000000e+04 5.697814550855729294e+02
3.795300000000000000e+04 5.548967901525110165e+02
3.795400000000000000e+04 4.865995525176791716e+02
3.795500000000000000e+04 5.163572010362159972e+02
3.795600000000000000e+04 7.124741782033578374e+02
3.795700000000000000e+04 3.636331935097735482e+02
3.795800000000000000e+04 2.566957256378270245e+02
3.795900000000000000e+04 2.697799652953297596e+02
3.796000000000000000e+04 2.841076340067463661e+02
3.796100000000000000e+04 5.455481702805877831e+02
3.796200000000000000e+04 5.181815914384436610e+02
3.796300000000000000e+04 4.115835330002598198e+02
3.796400000000000000e+04 3.768703713363717043e+02
3.796500000000000000e+04 1.407492975343411445e+03
3.796600000000000000e+04 1.615000735007504602e+02
3.796700000000000000e+04 4.885394643156935217e+02
3.796800000000000000e+04 6.173244234103685812e+02
3.796900000000000000e+04 3.080558333923267469e+02
3.797000000000000000e+04 6.128774865318576985e+02
3.797100000000000000e+04 2.809422999452549448e+02
3.797200000000000000e+04 5.324167446900735285e+02
3.797300000000000000e+04 1.512939688866244978e+02
3.797400000000000000e+04 4.341624143616751326e+02
3.797500000000000000e+04 3.424949485423196620e+02
3.797600000000000000e+04 4.076207275737739337e+02
3.797700000000000000e+04 5.350314386215027298e+02
3.797800000000000000e+04 6.678475788054760187e+02
3.797900000000000000e+04 1.155223481271275432e+03
3.798000000000000000e+04 6.035036706560808852e+02
3.798100000000000000e+04 1.955899131346103275e+02
3.798200000000000000e+04 3.176526343852920036e+02
3.798300000000000000e+04 6.082928636208440594e+02
3.798400000000000000e+04 4.176189487142774510e+02
3.798500000000000000e+04 8.106377330193852231e+02
3.798600000000000000e+04 5.171596892335047642e+02
3.798700000000000000e+04 3.881569637643561919e+02
3.798800000000000000e+04 9.224909030855094443e+02
3.798900000000000000e+04 1.394952196784466878e+02
3.799000000000000000e+04 5.852544282296427127e+02
3.799100000000000000e+04 5.201991313604061133e+02
3.799200000000000000e+04 1.731740316964134365e+02
3.799300000000000000e+04 9.498042252651658828e+02
3.799400000000000000e+04 7.080458185796846919e+02
3.799500000000000000e+04 6.787388690548334580e+02
3.799600000000000000e+04 4.275565377635523419e+02
3.799700000000000000e+04 5.901288095075773299e+02
3.799800000000000000e+04 8.306673928144540469e+02
3.799900000000000000e+04 2.732469393520947278e+02
3.800000000000000000e+04 3.183326751040135036e+02
3.800100000000000000e+04 7.562826200516343533e+02
3.800200000000000000e+04 9.174692344798010026e+02
3.800300000000000000e+04 4.691604379326814183e+02
3.800400000000000000e+04 5.168802252905632031e+02
3.800500000000000000e+04 2.587735126005507027e+02
3.800600000000000000e+04 1.181123850769721599e+02
3.800700000000000000e+04 5.472294827016331737e+02
3.800800000000000000e+04 1.397793598991007684e+03
3.800900000000000000e+04 8.121089610012174944e+02
3.801000000000000000e+04 4.997974308302172517e+02
3.801100000000000000e+04 4.190743065211402723e+02
3.801200000000000000e+04 4.880834297160855044e+02
3.801300000000000000e+04 4.749257907340625025e+02
3.801400000000000000e+04 6.805139470851812575e+02
3.801500000000000000e+04 5.014677578419410793e+02
3.801600000000000000e+04 3.884062114393375396e+02
3.801700000000000000e+04 3.330273641093201604e+02
3.801800000000000000e+04 5.699172079594667366e+02
3.801900000000000000e+04 6.477368775184309015e+02
3.802000000000000000e+04 5.212951755647144410e+02
3.802100000000000000e+04 5.823564432254091798e+02
3.802200000000000000e+04 2.671104292255364498e+02
3.802300000000000000e+04 5.090113672765033357e+02
3.802400000000000000e+04 4.865783581155230877e+02
3.802500000000000000e+04 5.748588772740690729e+02
3.802600000000000000e+04 6.720277214377048267e+02
3.802700000000000000e+04 1.225316204638075277e+02
3.802800000000000000e+04 3.067076693148901541e+02
3.802900000000000000e+04 5.904626998293605311e+02
3.803000000000000000e+04 7.141455697675224883e+02
3.803100000000000000e+04 2.096403000521912077e+02
3.803200000000000000e+04 3.848402534270054502e+02
3.803300000000000000e+04 5.821493190592591418e+02
3.803400000000000000e+04 6.691233281446785668e+02
3.803500000000000000e+04 7.758888055073457508e+02
3.803600000000000000e+04 3.544016687399927150e+02
3.803700000000000000e+04 1.644447501853441338e+02
3.803800000000000000e+04 6.879166199836797659e+02
3.803900000000000000e+04 6.349634892632318497e+02
3.804000000000000000e+04 2.000168185291843486e+02
3.804100000000000000e+04 1.452709058453426394e+02
3.804200000000000000e+04 5.329311166313713102e+02
3.804300000000000000e+04 4.789933787807143517e+02
3.804400000000000000e+04 9.490601137390800659e+02
3.804500000000000000e+04 3.929523121417392417e+02
3.804600000000000000e+04 7.459290790444908907e+02
3.804700000000000000e+04 7.319813938861801716e+02
3.804800000000000000e+04 1.083048908905580674e+03
3.804900000000000000e+04 4.814094911306165159e+02
3.805000000000000000e+04 1.176818231403229902e+03
3.805100000000000000e+04 5.529735214680367790e+02
3.805200000000000000e+04 4.409427641027225491e+02
3.805300000000000000e+04 7.393000332402419872e+02
3.805400000000000000e+04 8.982079471564146615e+02
3.805500000000000000e+04 5.373938026343346337e+02
3.805600000000000000e+04 5.978601157169074440e+02
3.805700000000000000e+04 2.316102995923754122e+02
3.805800000000000000e+04 1.979317264261651701e+02
3.805900000000000000e+04 7.829132311964519886e+02
3.806000000000000000e+04 8.055252390826447595e+01
3.806100000000000000e+04 1.306657846181883087e+03
3.806200000000000000e+04 3.008884519954011694e+02
3.806300000000000000e+04 6.056679866404138011e+02
3.806400000000000000e+04 3.380761603245478568e+02
3.806500000000000000e+04 4.449217264371789611e+02
3.806600000000000000e+04 9.271341312824720262e+02
3.806700000000000000e+04 1.464977675825286269e+03
3.806800000000000000e+04 1.299354519541442698e+02
3.806900000000000000e+04 4.715890225127250233e+02
3.807000000000000000e+04 2.433958971603657915e+02
3.807100000000000000e+04 5.361543561123993413e+02
3.807200000000000000e+04 5.652767432350774470e+02
3.807300000000000000e+04 3.074001338713859468e+02
3.807400000000000000e+04 3.296201532866405728e+02
3.807500000000000000e+04 6.719300013861040952e+02
3.807600000000000000e+04 5.666288407341040738e+02
3.807700000000000000e+04 8.435128153548214414e+02
3.807800000000000000e+04 7.499109048124703349e+02
3.807900000000000000e+04 4.404657685441395643e+02
3.808000000000000000e+04 6.122730104654852994e+02
