# realization, C_[ell=2] 
5.005700000000000000e+04 1.927059930803560292e+03
5.005800000000000000e+04 1.543205798219319604e+03
5.005900000000000000e+04 6.306775221105550600e+02
5.006000000000000000e+04 1.309396515554333064e+03
5.006100000000000000e+04 1.506908916527729616e+03
5.006200000000000000e+04 1.111163618290783006e+03
5.006300000000000000e+04 1.130664722010671994e+03
5.006400000000000000e+04 1.082977494552741973e+03
5.006500000000000000e+04 5.870019866865422955e+02
5.006600000000000000e+04 3.082415923529909492e+02
5.006700000000000000e+04 8.509146242039601020e+02
5.006800000000000000e+04 8.579630882815893074e+02
5.006900000000000000e+04 6.929612121781609630e+02
5.007000000000000000e+04 7.570758374129268304e+02
5.007100000000000000e+04 5.939384926724602565e+02
5.007200000000000000e+04 1.820610131661152991e+03
5.007300000000000000e+04 1.375657954332715690e+03
5.007400000000000000e+04 1.258647432669150703e+03
5.007500000000000000e+04 2.946416767579238240e+03
5.007600000000000000e+04 7.105420479744791464e+02
5.007700000000000000e+04 1.901865716895659091e+02
5.007800000000000000e+04 8.895721436666977979e+02
5.007900000000000000e+04 1.395765035411384360e+03
5.008000000000000000e+04 8.231264217326333892e+02
5.008100000000000000e+04 1.533380560339799786e+03
5.008200000000000000e+04 6.764566797755098833e+02
5.008300000000000000e+04 4.817451999460392358e+02
5.008400000000000000e+04 1.322374441964670268e+03
5.008500000000000000e+04 1.115776828554150370e+03
5.008600000000000000e+04 2.094066778797261122e+03
5.008700000000000000e+04 7.411431544677301417e+02
5.008800000000000000e+04 6.146485307017761670e+02
5.008900000000000000e+04 1.717496778231476640e+02
5.009000000000000000e+04 1.009487176687711781e+03
5.009100000000000000e+04 1.814682643717412986e+02
5.009200000000000000e+04 3.864088995683461008e+02
5.009300000000000000e+04 8.304268798219242171e+02
5.009400000000000000e+04 1.112141584072029900e+03
5.009500000000000000e+04 1.639288200523801834e+03
5.009600000000000000e+04 2.633809795735575335e+03
5.009700000000000000e+04 3.081981102575048226e+02
5.009800000000000000e+04 3.718562330468700452e+02
5.009900000000000000e+04 1.975926213608076978e+03
5.010000000000000000e+04 9.477676797809742766e+02
5.010100000000000000e+04 6.958856587460008996e+02
5.010200000000000000e+04 4.171943704002002278e+02
5.010300000000000000e+04 6.434044365095343210e+02
5.010400000000000000e+04 1.384649114598639926e+03
5.010500000000000000e+04 1.168432349121084371e+03
5.010600000000000000e+04 8.399556512212003554e+02
5.010700000000000000e+04 9.049133654035483687e+02
5.010800000000000000e+04 2.331839153292971787e+03
5.010900000000000000e+04 2.027866343131076064e+03
5.011000000000000000e+04 3.166840261537578044e+03
5.011100000000000000e+04 3.731314585704446017e+03
5.011200000000000000e+04 1.971528301584143037e+03
5.011300000000000000e+04 1.057415457530242747e+03
5.011400000000000000e+04 7.576085360862634843e+02
5.011500000000000000e+04 9.623649984507840145e+02
5.011600000000000000e+04 1.096038305073056563e+03
5.011700000000000000e+04 2.038654574916845377e+03
5.011800000000000000e+04 1.030395190698016449e+03
5.011900000000000000e+04 8.461073372563545263e+02
5.012000000000000000e+04 8.332894732166786298e+02
5.012100000000000000e+04 7.168573713861613896e+02
5.012200000000000000e+04 8.176649066824377314e+02
5.012300000000000000e+04 1.032664957653785450e+03
5.012400000000000000e+04 1.432106038768270764e+03
5.012500000000000000e+04 4.947602178528269405e+02
5.012600000000000000e+04 1.044017713546176765e+03
5.012700000000000000e+04 2.109754432105335127e+03
5.012800000000000000e+04 1.334277554440754102e+03
5.012900000000000000e+04 3.715131378684463925e+02
5.013000000000000000e+04 1.070038720755500208e+03
5.013100000000000000e+04 1.982691301528814165e+03
5.013200000000000000e+04 1.061111061025397021e+03
5.013300000000000000e+04 1.466563606494949454e+03
5.013400000000000000e+04 3.014453837805638727e+02
5.013500000000000000e+04 6.545954741309623159e+02
5.013600000000000000e+04 5.200488035695072995e+02
5.013700000000000000e+04 9.756765657997079870e+02
5.013800000000000000e+04 1.880006118257223761e+03
5.013900000000000000e+04 9.082137095567085225e+02
5.014000000000000000e+04 8.151012081534753406e+02
5.014100000000000000e+04 1.058132763185531530e+03
5.014200000000000000e+04 1.771943639732895690e+03
5.014300000000000000e+04 1.740696244964919742e+03
5.014400000000000000e+04 1.104005108661875056e+03
5.014500000000000000e+04 1.552524193039840839e+03
5.014600000000000000e+04 4.411279752380271475e+02
5.014700000000000000e+04 2.161625367783257843e+03
5.014800000000000000e+04 2.722105024037737167e+03
5.014900000000000000e+04 1.443815442077376247e+03
5.015000000000000000e+04 1.741791366662879170e+02
5.015100000000000000e+04 2.554771867855892651e+03
5.015200000000000000e+04 1.230639872972799139e+03
5.015300000000000000e+04 1.546234206815980315e+03
5.015400000000000000e+04 9.133083213157774480e+02
5.015500000000000000e+04 9.799698072001555147e+02
5.015600000000000000e+04 1.087832282539963671e+03
5.015700000000000000e+04 3.689443137242716375e+02
5.015800000000000000e+04 1.467479514684428750e+03
5.015900000000000000e+04 1.159172770012842875e+03
5.016000000000000000e+04 1.763870733141649907e+03
5.016100000000000000e+04 1.413798021294918954e+03
5.016200000000000000e+04 5.782683247426165281e+02
5.016300000000000000e+04 8.946905552187907915e+02
5.016400000000000000e+04 7.900888979934921963e+02
5.016500000000000000e+04 7.631133453812727794e+02
5.016600000000000000e+04 5.097688494313925958e+02
5.016700000000000000e+04 1.021459337249748614e+03
5.016800000000000000e+04 9.872301977672764224e+02
5.016900000000000000e+04 3.003177443603154188e+03
5.017000000000000000e+04 1.139084372631409224e+03
5.017100000000000000e+04 1.087416261369821314e+03
5.017200000000000000e+04 1.858652015251514285e+03
5.017300000000000000e+04 1.762858655895197217e+03
5.017400000000000000e+04 1.149998548974045661e+03
5.017500000000000000e+04 1.326676033777853490e+03
5.017600000000000000e+04 2.050968047379386007e+03
5.017700000000000000e+04 1.801428303810766238e+03
5.017800000000000000e+04 1.144378248733803787e+02
5.017900000000000000e+04 7.503288464945480882e+02
5.018000000000000000e+04 1.334392174758948784e+02
5.018100000000000000e+04 4.306648399112264656e+02
5.018200000000000000e+04 9.679753989037640167e+02
5.018300000000000000e+04 4.309694971275562807e+02
5.018400000000000000e+04 1.458013195896731077e+03
5.018500000000000000e+04 1.495814864662931086e+03
5.018600000000000000e+04 1.702337242071675973e+02
5.018700000000000000e+04 1.829903921898844601e+02
5.018800000000000000e+04 6.168649749841024459e+02
5.018900000000000000e+04 4.543535979194190986e+03
5.019000000000000000e+04 1.394137022474129253e+03
5.019100000000000000e+04 1.089963206645646778e+03
5.019200000000000000e+04 5.310547311620019855e+02
5.019300000000000000e+04 5.679240146136443173e+02
5.019400000000000000e+04 1.339393349747535467e+03
5.019500000000000000e+04 2.109516807989690733e+03
5.019600000000000000e+04 1.228618489193083406e+03
5.019700000000000000e+04 8.689439009202577608e+02
5.019800000000000000e+04 3.095017823992196782e+02
5.019900000000000000e+04 2.810762451540541633e+02
5.020000000000000000e+04 1.833935903714177357e+03
5.020100000000000000e+04 1.774259232905046247e+03
5.020200000000000000e+04 1.398600987697071332e+03
5.020300000000000000e+04 9.390490653870486994e+02
5.020400000000000000e+04 7.475574788136196958e+02
5.020500000000000000e+04 1.716548457118901979e+03
5.020600000000000000e+04 6.700449368147061477e+02
5.020700000000000000e+04 2.230137961725335117e+03
5.020800000000000000e+04 2.321649213340326241e+03
5.020900000000000000e+04 1.249015301264907521e+03
5.021000000000000000e+04 1.441428180112829523e+03
5.021100000000000000e+04 1.191618551389554796e+03
5.021200000000000000e+04 1.534995926564243973e+03
5.021300000000000000e+04 2.626070388611235103e+03
5.021400000000000000e+04 1.148201599792018669e+03
5.021500000000000000e+04 1.212610097774579344e+03
5.021600000000000000e+04 4.042712485527242166e+02
5.021700000000000000e+04 1.980428778722330435e+03
5.021800000000000000e+04 1.290451301383455075e+03
5.021900000000000000e+04 3.409196193953149759e+03
5.022000000000000000e+04 7.834535273194769616e+02
5.022100000000000000e+04 9.525378841835498633e+02
5.022200000000000000e+04 9.617034580268918944e+02
5.022300000000000000e+04 2.237686572032384447e+03
5.022400000000000000e+04 1.767319619920868945e+02
5.022500000000000000e+04 8.043662973138071948e+02
5.022600000000000000e+04 1.199153982317617420e+03
5.022700000000000000e+04 2.398894905870061848e+03
5.022800000000000000e+04 1.226391671149446665e+03
5.022900000000000000e+04 1.118784195776380557e+03
5.023000000000000000e+04 1.154115802249229091e+03
5.023100000000000000e+04 7.419671185064830752e+02
5.023200000000000000e+04 3.623979692205171546e+02
5.023300000000000000e+04 5.006214695034524880e+02
5.023400000000000000e+04 1.246302464531800979e+03
5.023500000000000000e+04 1.028842796143058195e+03
5.023600000000000000e+04 1.341446380246129593e+03
5.023700000000000000e+04 9.805508363504144427e+02
5.023800000000000000e+04 7.338518348949858137e+02
5.023900000000000000e+04 1.306006235647046651e+03
5.024000000000000000e+04 4.519572688242531058e+02
5.024100000000000000e+04 4.333514694936770297e+02
5.024200000000000000e+04 2.032919202272647453e+03
5.024300000000000000e+04 1.041718770410612251e+03
5.024400000000000000e+04 2.994941852661433131e+03
5.024500000000000000e+04 1.596453384794341218e+03
5.024600000000000000e+04 1.768903172355033121e+03
5.024700000000000000e+04 8.537615236073179403e+02
5.024800000000000000e+04 8.015514251989936838e+02
5.024900000000000000e+04 2.183364319286853004e+02
5.025000000000000000e+04 6.800518896445664723e+02
5.025100000000000000e+04 6.636820463427110326e+02
5.025200000000000000e+04 9.905129302636906914e+02
5.025300000000000000e+04 1.589912048097120305e+03
5.025400000000000000e+04 1.339038941303549791e+03
5.025500000000000000e+04 7.327276989952777058e+02
5.025600000000000000e+04 2.268309667944843966e+02
5.025700000000000000e+04 5.879895934005438676e+02
5.025800000000000000e+04 6.088263231821233745e+01
5.025900000000000000e+04 5.623131815576842882e+02
5.026000000000000000e+04 2.608570433627518241e+02
5.026100000000000000e+04 3.198703763944438947e+02
5.026200000000000000e+04 1.124299477623519351e+03
5.026300000000000000e+04 9.121778936841989207e+02
5.026400000000000000e+04 1.899327837411337612e+02
5.026500000000000000e+04 5.286187467592845906e+02
5.026600000000000000e+04 1.618324301139809904e+03
5.026700000000000000e+04 1.499120546661144147e+02
5.026800000000000000e+04 1.711560731833993486e+03
5.026900000000000000e+04 6.964921927272365565e+02
5.027000000000000000e+04 1.164969591364578264e+03
5.027100000000000000e+04 8.630418549328319386e+02
5.027200000000000000e+04 2.969887453941730200e+03
5.027300000000000000e+04 3.973360723940093635e+02
5.027400000000000000e+04 5.383685229511685293e+02
5.027500000000000000e+04 7.434326242941181135e+02
5.027600000000000000e+04 8.456436540552720089e+02
5.027700000000000000e+04 8.824907328163477587e+02
5.027800000000000000e+04 2.227636975847166809e+02
5.027900000000000000e+04 1.194544351421299098e+03
5.028000000000000000e+04 1.124444968763171346e+03
5.028100000000000000e+04 1.023083195448222227e+03
5.028200000000000000e+04 2.201446342861137509e+03
5.028300000000000000e+04 1.361836380354552603e+03
5.028400000000000000e+04 2.204502357143764129e+03
5.028500000000000000e+04 1.108391867216590526e+03
5.028600000000000000e+04 5.373778121385287250e+02
5.028700000000000000e+04 1.287378219852553229e+03
5.028800000000000000e+04 2.352523262890231763e+03
5.028900000000000000e+04 1.702203545919033786e+03
5.029000000000000000e+04 5.999981594852665694e+02
5.029100000000000000e+04 1.169491471554977807e+03
5.029200000000000000e+04 2.849744141162227606e+02
5.029300000000000000e+04 1.345238715277555229e+03
5.029400000000000000e+04 1.305315916294125373e+03
5.029500000000000000e+04 1.086820972856014805e+03
5.029600000000000000e+04 1.105445983069277872e+03
5.029700000000000000e+04 1.679910143398364426e+03
5.029800000000000000e+04 7.566710754893749709e+02
5.029900000000000000e+04 1.758471888119258438e+03
5.030000000000000000e+04 7.480734063638651605e+02
5.030100000000000000e+04 5.873788338477733078e+02
5.030200000000000000e+04 1.267656518445729034e+03
5.030300000000000000e+04 1.027447439898064886e+03
5.030400000000000000e+04 2.315245208756911325e+03
5.030500000000000000e+04 1.302682837212002141e+03
5.030600000000000000e+04 1.281149883095588166e+03
5.030700000000000000e+04 1.436114565149234977e+03
5.030800000000000000e+04 1.434925882309143617e+03
5.030900000000000000e+04 4.783480990549013541e+02
5.031000000000000000e+04 7.618369666780662328e+02
5.031100000000000000e+04 2.228723682764116347e+03
5.031200000000000000e+04 5.235704813627730800e+02
5.031300000000000000e+04 8.617938544002169010e+02
5.031400000000000000e+04 2.499928453504153822e+03
5.031500000000000000e+04 1.652234150652874860e+03
5.031600000000000000e+04 1.371528843212626271e+03
5.031700000000000000e+04 8.864993059479268140e+02
5.031800000000000000e+04 1.728558955435309144e+03
5.031900000000000000e+04 1.046219987664497239e+03
5.032000000000000000e+04 1.055107059031693780e+03
5.032100000000000000e+04 4.981705180281279581e+02
5.032200000000000000e+04 7.117119511247458377e+02
5.032300000000000000e+04 1.228473681731051101e+03
5.032400000000000000e+04 1.704465694592834950e+02
5.032500000000000000e+04 8.320996952029274780e+02
5.032600000000000000e+04 9.237300353079891693e+02
5.032700000000000000e+04 9.056844755675654142e+02
5.032800000000000000e+04 1.546284031806628491e+03
5.032900000000000000e+04 1.337646016186221004e+03
5.033000000000000000e+04 1.023620969510454159e+02
5.033100000000000000e+04 1.379196509315897288e+02
5.033200000000000000e+04 9.077995125373632845e+02
5.033300000000000000e+04 5.253950412807813564e+02
5.033400000000000000e+04 1.997796513685032551e+03
5.033500000000000000e+04 2.949823986890738183e+02
5.033600000000000000e+04 9.922976386802712057e+01
5.033700000000000000e+04 1.354284245009450160e+03
5.033800000000000000e+04 4.764783291861641032e+02
5.033900000000000000e+04 1.186153825191726810e+03
5.034000000000000000e+04 1.370842097672206137e+03
5.034100000000000000e+04 2.643797949270386198e+03
5.034200000000000000e+04 6.617213741942375691e+02
5.034300000000000000e+04 5.053705789107523856e+02
5.034400000000000000e+04 2.585131950935302712e+02
5.034500000000000000e+04 9.094511681540789141e+02
5.034600000000000000e+04 8.705288520041754055e+02
5.034700000000000000e+04 1.336477107259287550e+03
5.034800000000000000e+04 7.565261493909697492e+02
5.034900000000000000e+04 9.994852343052718879e+02
5.035000000000000000e+04 3.186212350465756572e+03
5.035100000000000000e+04 2.397795140950099722e+03
5.035200000000000000e+04 2.546865803404119788e+02
5.035300000000000000e+04 1.088991544694071990e+03
5.035400000000000000e+04 7.670883762815706177e+02
5.035500000000000000e+04 6.498254485351295671e+02
5.035600000000000000e+04 1.682555270466809588e+03
5.035700000000000000e+04 2.400038929069960432e+03
5.035800000000000000e+04 1.141677841252229427e+03
5.035900000000000000e+04 5.440418919734455585e+02
5.036000000000000000e+04 2.336502728913831106e+03
5.036100000000000000e+04 1.130383225631319419e+03
5.036200000000000000e+04 2.817558705968706818e+03
5.036300000000000000e+04 4.468069124002172430e+02
5.036400000000000000e+04 2.594914977977085982e+03
5.036500000000000000e+04 6.728716407755716773e+02
5.036600000000000000e+04 7.191726611769732926e+02
5.036700000000000000e+04 1.030654277555126100e+03
5.036800000000000000e+04 7.577196118894745496e+02
5.036900000000000000e+04 9.224664149986108441e+02
5.037000000000000000e+04 1.872528094686641907e+03
5.037100000000000000e+04 1.968798071997810212e+03
5.037200000000000000e+04 4.540104281723629356e+02
5.037300000000000000e+04 1.915362659456378196e+03
5.037400000000000000e+04 8.857271356704649179e+02
5.037500000000000000e+04 7.060698640540834958e+02
5.037600000000000000e+04 4.324673060683815038e+02
5.037700000000000000e+04 6.821243887138903119e+02
5.037800000000000000e+04 1.488965408935673395e+03
5.037900000000000000e+04 5.008399068544050579e+02
5.038000000000000000e+04 6.097535888749872584e+02
5.038100000000000000e+04 1.621545417650163188e+02
5.038200000000000000e+04 2.786209324516474680e+03
5.038300000000000000e+04 1.001426845847685172e+03
5.038400000000000000e+04 8.419672397793850678e+02
5.038500000000000000e+04 4.318309385727640688e+02
5.038600000000000000e+04 2.136213608746566024e+02
5.038700000000000000e+04 1.086575178073632060e+03
5.038800000000000000e+04 9.518665983851897181e+02
5.038900000000000000e+04 1.257018657127445294e+03
5.039000000000000000e+04 1.407698319500737398e+03
5.039100000000000000e+04 1.889465329049659204e+03
5.039200000000000000e+04 1.938505669278210917e+02
5.039300000000000000e+04 2.913015597442283251e+03
5.039400000000000000e+04 2.392854519044984158e+02
5.039500000000000000e+04 4.762178227436652946e+02
5.039600000000000000e+04 1.210547259408898299e+03
5.039700000000000000e+04 1.823360422652084708e+03
5.039800000000000000e+04 1.023812080421272185e+03
5.039900000000000000e+04 4.885124438492866830e+02
5.040000000000000000e+04 1.024897343374932461e+03
5.040100000000000000e+04 1.609365698230687713e+03
5.040200000000000000e+04 2.509313205384424691e+03
5.040300000000000000e+04 4.919552314941053055e+02
5.040400000000000000e+04 6.526761047301308736e+02
5.040500000000000000e+04 1.062985892372559192e+03
5.040600000000000000e+04 2.575049330362324440e+02
5.040700000000000000e+04 1.548073920268703887e+03
5.040800000000000000e+04 1.350712805977945209e+03
5.040900000000000000e+04 2.333501253753935998e+03
5.041000000000000000e+04 6.217647245737049388e+02
5.041100000000000000e+04 7.238496225262834969e+02
5.041200000000000000e+04 2.705090727274897290e+03
5.041300000000000000e+04 1.852476481904290722e+03
5.041400000000000000e+04 8.592553353837242867e+02
5.041500000000000000e+04 1.160721553645473932e+03
5.041600000000000000e+04 4.881662528518851900e+02
5.041700000000000000e+04 5.899244763620196181e+02
5.041800000000000000e+04 4.197423485783400565e+02
5.041900000000000000e+04 6.558761642819631561e+02
5.042000000000000000e+04 2.293182098201305052e+03
5.042100000000000000e+04 4.707705826117394281e+02
5.042200000000000000e+04 1.661916983684508864e+02
5.042300000000000000e+04 1.107533831483794756e+03
5.042400000000000000e+04 1.335319702946247844e+03
5.042500000000000000e+04 4.638257144845429139e+02
5.042600000000000000e+04 2.147127333411809559e+03
5.042700000000000000e+04 1.002053450924109143e+03
5.042800000000000000e+04 4.877750171682125142e+02
5.042900000000000000e+04 3.202148341297780689e+02
5.043000000000000000e+04 7.937244774589149756e+02
5.043100000000000000e+04 1.590893230044265692e+03
5.043200000000000000e+04 1.358630217977572784e+03
5.043300000000000000e+04 2.857112360010239627e+03
5.043400000000000000e+04 2.496323310576360655e+03
5.043500000000000000e+04 8.544480791042500414e+02
5.043600000000000000e+04 1.500956151619905086e+03
5.043700000000000000e+04 2.216776065083474236e+02
5.043800000000000000e+04 6.472817977688333713e+02
5.043900000000000000e+04 1.212112048080142358e+03
5.044000000000000000e+04 9.683532721747706091e+02
5.044100000000000000e+04 1.322893525095368545e+02
5.044200000000000000e+04 1.250165265440789653e+03
5.044300000000000000e+04 1.623040008711551309e+03
5.044400000000000000e+04 5.713194083100480611e+02
5.044500000000000000e+04 4.807005888258397022e+02
5.044600000000000000e+04 9.270422104728158956e+02
5.044700000000000000e+04 6.094620361492573011e+02
5.044800000000000000e+04 1.044723001926548477e+03
5.044900000000000000e+04 9.355541775104753697e+02
5.045000000000000000e+04 1.382322074266968684e+03
5.045100000000000000e+04 9.558142384610491717e+02
5.045200000000000000e+04 1.353593369112496703e+03
5.045300000000000000e+04 5.961078939751447479e+02
5.045400000000000000e+04 1.470100268825060994e+03
5.045500000000000000e+04 6.504346458135617013e+02
5.045600000000000000e+04 1.756194061463380422e+03
5.045700000000000000e+04 2.409422271304607420e+03
5.045800000000000000e+04 1.007563746094536441e+03
5.045900000000000000e+04 2.440541140203006307e+03
5.046000000000000000e+04 7.901908663951966219e+02
5.046100000000000000e+04 1.347932732207937079e+03
5.046200000000000000e+04 1.677664663742893936e+03
5.046300000000000000e+04 1.370015994059949435e+03
5.046400000000000000e+04 1.008139548174363426e+03
5.046500000000000000e+04 1.244237139195593727e+03
5.046600000000000000e+04 1.762283453388593443e+03
5.046700000000000000e+04 5.078875523059030570e+02
5.046800000000000000e+04 1.171505842313328003e+03
5.046900000000000000e+04 1.599352745123386285e+03
5.047000000000000000e+04 6.487999908561455413e+02
5.047100000000000000e+04 4.502724154078079550e+02
5.047200000000000000e+04 1.472173575709363831e+03
5.047300000000000000e+04 4.349684105433059358e+02
5.047400000000000000e+04 5.514962144220862683e+02
5.047500000000000000e+04 1.946017411901121250e+03
5.047600000000000000e+04 6.287742220887364510e+02
5.047700000000000000e+04 4.997743046759097751e+02
5.047800000000000000e+04 7.725189415092766012e+02
5.047900000000000000e+04 1.416543663774539937e+03
5.048000000000000000e+04 1.165214663021440401e+03
5.048100000000000000e+04 1.343103597290051766e+03
5.048200000000000000e+04 1.999987183666132296e+03
5.048300000000000000e+04 9.178685408791490090e+02
5.048400000000000000e+04 1.275278509466602145e+03
5.048500000000000000e+04 2.267245935696989534e+02
5.048600000000000000e+04 1.524932245406435413e+03
5.048700000000000000e+04 8.451144411614413912e+02
5.048800000000000000e+04 1.157161610673075074e+03
5.048900000000000000e+04 9.266619578781209157e+02
5.049000000000000000e+04 7.754296741629433427e+02
5.049100000000000000e+04 1.741098007399956259e+03
5.049200000000000000e+04 3.482060957518519444e+03
5.049300000000000000e+04 1.076185768070194399e+03
5.049400000000000000e+04 1.087751246090391760e+03
5.049500000000000000e+04 1.857967482960624920e+03
5.049600000000000000e+04 2.615468904537563617e+02
5.049700000000000000e+04 2.012303053480112339e+03
5.049800000000000000e+04 9.659597629088021904e+02
5.049900000000000000e+04 1.610481310197048401e+02
5.050000000000000000e+04 1.664569454551465014e+03
5.050100000000000000e+04 3.123118488077384427e+02
5.050200000000000000e+04 3.599513457726690717e+02
5.050300000000000000e+04 9.442155777860085664e+02
5.050400000000000000e+04 2.184690535312666952e+02
5.050500000000000000e+04 2.851438010418485192e+03
5.050600000000000000e+04 2.834700753856834126e+03
5.050700000000000000e+04 2.731465264278501195e+02
5.050800000000000000e+04 2.689768991837997305e+02
5.050900000000000000e+04 1.407517072714742881e+02
5.051000000000000000e+04 1.370253369318544628e+03
5.051100000000000000e+04 1.202206635512266757e+03
5.051200000000000000e+04 3.523314168543268465e+02
5.051300000000000000e+04 3.852747463723445094e+02
5.051400000000000000e+04 4.599804158178052944e+02
5.051500000000000000e+04 7.802054812741394016e+02
5.051600000000000000e+04 5.634333000630822426e+02
5.051700000000000000e+04 2.056637986244546425e+02
5.051800000000000000e+04 1.230620583544833835e+03
5.051900000000000000e+04 2.462904963423929701e+02
5.052000000000000000e+04 1.666058555341190413e+03
5.052100000000000000e+04 7.509290390619044047e+02
5.052200000000000000e+04 6.125119766311270268e+02
5.052300000000000000e+04 1.322749273364162036e+03
5.052400000000000000e+04 2.563537621277401740e+03
5.052500000000000000e+04 1.766266818598751115e+03
5.052600000000000000e+04 7.424615370446113047e+02
5.052700000000000000e+04 9.257876935018826998e+02
5.052800000000000000e+04 1.071925429784422477e+03
5.052900000000000000e+04 3.821703444433163895e+03
5.053000000000000000e+04 1.428628578889823757e+03
5.053100000000000000e+04 8.613913890686185368e+02
5.053200000000000000e+04 1.411247218442439078e+02
5.053300000000000000e+04 1.675138735927125481e+03
5.053400000000000000e+04 2.145880743781577621e+03
5.053500000000000000e+04 9.804146836924087438e+02
5.053600000000000000e+04 1.735018521079050743e+03
5.053700000000000000e+04 1.343421273942827838e+02
5.053800000000000000e+04 6.463590108994857246e+02
5.053900000000000000e+04 9.192863537213278278e+02
5.054000000000000000e+04 8.782624494931370691e+02
5.054100000000000000e+04 6.924293695997417899e+02
5.054200000000000000e+04 3.910563567300554269e+02
5.054300000000000000e+04 3.556298198873483329e+02
5.054400000000000000e+04 8.426450042289640123e+02
5.054500000000000000e+04 1.099182637358269631e+03
5.054600000000000000e+04 5.836801659718128121e+02
5.054700000000000000e+04 1.940371173172043882e+03
5.054800000000000000e+04 1.554823141727349821e+03
5.054900000000000000e+04 8.837310806170236219e+02
5.055000000000000000e+04 1.463775463027686328e+03
5.055100000000000000e+04 1.239001172224719767e+03
5.055200000000000000e+04 4.653800342681048505e+02
5.055300000000000000e+04 6.283700698251457197e+02
5.055400000000000000e+04 1.608913212111624773e+02
5.055500000000000000e+04 2.002223429618693444e+03
5.055600000000000000e+04 2.412264325027323139e+03
5.055700000000000000e+04 3.403180442760885853e+02
5.055800000000000000e+04 9.331308767628814849e+02
5.055900000000000000e+04 4.025114520787259380e+02
5.056000000000000000e+04 1.730547989378617785e+03
5.056100000000000000e+04 3.572392918600116900e+02
5.056200000000000000e+04 1.086009468519568827e+03
5.056300000000000000e+04 1.254066190992175507e+03
5.056400000000000000e+04 8.865074737111283412e+02
5.056500000000000000e+04 1.860021638202254053e+03
5.056600000000000000e+04 1.946711981350583756e+02
5.056700000000000000e+04 1.252810823656747971e+03
5.056800000000000000e+04 1.583507691591922139e+03
5.056900000000000000e+04 1.275829249060518578e+03
5.057000000000000000e+04 7.885129967995143261e+02
5.057100000000000000e+04 2.216601243054642055e+03
5.057200000000000000e+04 8.119158225817097900e+02
5.057300000000000000e+04 2.397680091699837419e+02
5.057400000000000000e+04 2.180100314129828121e+02
5.057500000000000000e+04 6.384262598771814510e+02
5.057600000000000000e+04 1.195650648194314044e+03
5.057700000000000000e+04 1.834542537339159026e+03
5.057800000000000000e+04 1.998082307633994560e+03
5.057900000000000000e+04 3.679980229236113018e+02
5.058000000000000000e+04 1.425322120560304256e+03
