# realization, C_[ell=2] 
1.272800000000000000e+04 1.226391671149446665e+03
1.272900000000000000e+04 1.118784195776380557e+03
1.273000000000000000e+04 1.154115802249228864e+03
1.273100000000000000e+04 7.419671185064830752e+02
1.273200000000000000e+04 3.623979692205171546e+02
1.273300000000000000e+04 5.006214695034524880e+02
1.273400000000000000e+04 1.246302464531800752e+03
1.273500000000000000e+04 1.028842796143057967e+03
1.273600000000000000e+04 1.341446380246129593e+03
1.273700000000000000e+04 9.805508363504146701e+02
1.273800000000000000e+04 7.338518348949857000e+02
1.273900000000000000e+04 1.306006235647046651e+03
1.274000000000000000e+04 4.519572688242530489e+02
1.274100000000000000e+04 4.333514694936771434e+02
1.274200000000000000e+04 2.032919202272647453e+03
1.274300000000000000e+04 1.041718770410612251e+03
1.274400000000000000e+04 2.994941852661432677e+03
1.274500000000000000e+04 1.596453384794341218e+03
1.274600000000000000e+04 1.768903172355033576e+03
1.274700000000000000e+04 8.537615236073180540e+02
1.274800000000000000e+04 8.015514251989939112e+02
1.274900000000000000e+04 2.183364319286853004e+02
1.275000000000000000e+04 6.800518896445664723e+02
1.275100000000000000e+04 6.636820463427110326e+02
1.275200000000000000e+04 9.905129302636904640e+02
1.275300000000000000e+04 1.589912048097120305e+03
1.275400000000000000e+04 1.339038941303549791e+03
1.275500000000000000e+04 7.327276989952778194e+02
1.275600000000000000e+04 2.268309667944843113e+02
1.275700000000000000e+04 5.879895934005438676e+02
1.275800000000000000e+04 6.088263231821235166e+01
1.275900000000000000e+04 5.623131815576840609e+02
1.276000000000000000e+04 2.608570433627518810e+02
1.276100000000000000e+04 3.198703763944438947e+02
1.276200000000000000e+04 1.124299477623519351e+03
1.276300000000000000e+04 9.121778936841985796e+02
1.276400000000000000e+04 1.899327837411338180e+02
1.276500000000000000e+04 5.286187467592843632e+02
1.276600000000000000e+04 1.618324301139809677e+03
1.276700000000000000e+04 1.499120546661144147e+02
1.276800000000000000e+04 1.711560731833994168e+03
1.276900000000000000e+04 6.964921927272364428e+02
1.277000000000000000e+04 1.164969591364578264e+03
1.277100000000000000e+04 8.630418549328319386e+02
1.277200000000000000e+04 2.969887453941729291e+03
1.277300000000000000e+04 3.973360723940093067e+02
1.277400000000000000e+04 5.383685229511685293e+02
1.277500000000000000e+04 7.434326242941181135e+02
1.277600000000000000e+04 8.456436540552716679e+02
1.277700000000000000e+04 8.824907328163477587e+02
1.277800000000000000e+04 2.227636975847166525e+02
1.277900000000000000e+04 1.194544351421299325e+03
1.278000000000000000e+04 1.124444968763171346e+03
1.278100000000000000e+04 1.023083195448222000e+03
1.278200000000000000e+04 2.201446342861137509e+03
1.278300000000000000e+04 1.361836380354552603e+03
1.278400000000000000e+04 2.204502357143764129e+03
1.278500000000000000e+04 1.108391867216590299e+03
1.278600000000000000e+04 5.373778121385287250e+02
1.278700000000000000e+04 1.287378219852553229e+03
1.278800000000000000e+04 2.352523262890231763e+03
1.278900000000000000e+04 1.702203545919034013e+03
1.279000000000000000e+04 5.999981594852665694e+02
1.279100000000000000e+04 1.169491471554977807e+03
1.279200000000000000e+04 2.849744141162227606e+02
1.279300000000000000e+04 1.345238715277555229e+03
1.279400000000000000e+04 1.305315916294125145e+03
1.279500000000000000e+04 1.086820972856015260e+03
1.279600000000000000e+04 1.105445983069277645e+03
1.279700000000000000e+04 1.679910143398364426e+03
1.279800000000000000e+04 7.566710754893749709e+02
1.279900000000000000e+04 1.758471888119258438e+03
1.280000000000000000e+04 7.480734063638651605e+02
1.280100000000000000e+04 5.873788338477733078e+02
1.280200000000000000e+04 1.267656518445729262e+03
1.280300000000000000e+04 1.027447439898065113e+03
1.280400000000000000e+04 2.315245208756910870e+03
1.280500000000000000e+04 1.302682837212002141e+03
1.280600000000000000e+04 1.281149883095588166e+03
1.280700000000000000e+04 1.436114565149235432e+03
1.280800000000000000e+04 1.434925882309143617e+03
1.280900000000000000e+04 4.783480990549013541e+02
1.281000000000000000e+04 7.618369666780663465e+02
1.281100000000000000e+04 2.228723682764116347e+03
1.281200000000000000e+04 5.235704813627730800e+02
1.281300000000000000e+04 8.617938544002165600e+02
1.281400000000000000e+04 2.499928453504153822e+03
1.281500000000000000e+04 1.652234150652874860e+03
1.281600000000000000e+04 1.371528843212626271e+03
1.281700000000000000e+04 8.864993059479268140e+02
1.281800000000000000e+04 1.728558955435309144e+03
1.281900000000000000e+04 1.046219987664497467e+03
1.282000000000000000e+04 1.055107059031693552e+03
1.282100000000000000e+04 4.981705180281279581e+02
1.282200000000000000e+04 7.117119511247458377e+02
1.282300000000000000e+04 1.228473681731051101e+03
1.282400000000000000e+04 1.704465694592834382e+02
1.282500000000000000e+04 8.320996952029274780e+02
1.282600000000000000e+04 9.237300353079892830e+02
1.282700000000000000e+04 9.056844755675654142e+02
1.282800000000000000e+04 1.546284031806628491e+03
1.282900000000000000e+04 1.337646016186221004e+03
1.283000000000000000e+04 1.023620969510454159e+02
1.283100000000000000e+04 1.379196509315897288e+02
1.283200000000000000e+04 9.077995125373630572e+02
1.283300000000000000e+04 5.253950412807812427e+02
1.283400000000000000e+04 1.997796513685032551e+03
1.283500000000000000e+04 2.949823986890739889e+02
1.283600000000000000e+04 9.922976386802707793e+01
1.283700000000000000e+04 1.354284245009450160e+03
1.283800000000000000e+04 4.764783291861641032e+02
1.283900000000000000e+04 1.186153825191727265e+03
1.284000000000000000e+04 1.370842097672205909e+03
1.284100000000000000e+04 2.643797949270386653e+03
1.284200000000000000e+04 6.617213741942375691e+02
1.284300000000000000e+04 5.053705789107523287e+02
1.284400000000000000e+04 2.585131950935302712e+02
1.284500000000000000e+04 9.094511681540789141e+02
1.284600000000000000e+04 8.705288520041754055e+02
1.284700000000000000e+04 1.336477107259287322e+03
1.284800000000000000e+04 7.565261493909697492e+02
1.284900000000000000e+04 9.994852343052718879e+02
1.285000000000000000e+04 3.186212350465756572e+03
1.285100000000000000e+04 2.397795140950099722e+03
1.285200000000000000e+04 2.546865803404119788e+02
1.285300000000000000e+04 1.088991544694071990e+03
1.285400000000000000e+04 7.670883762815709588e+02
1.285500000000000000e+04 6.498254485351295671e+02
1.285600000000000000e+04 1.682555270466809588e+03
1.285700000000000000e+04 2.400038929069960432e+03
1.285800000000000000e+04 1.141677841252229427e+03
1.285900000000000000e+04 5.440418919734455585e+02
1.286000000000000000e+04 2.336502728913831561e+03
1.286100000000000000e+04 1.130383225631319419e+03
1.286200000000000000e+04 2.817558705968706818e+03
1.286300000000000000e+04 4.468069124002172430e+02
1.286400000000000000e+04 2.594914977977085982e+03
1.286500000000000000e+04 6.728716407755717910e+02
1.286600000000000000e+04 7.191726611769731790e+02
1.286700000000000000e+04 1.030654277555126100e+03
1.286800000000000000e+04 7.577196118894745496e+02
1.286900000000000000e+04 9.224664149986108441e+02
1.287000000000000000e+04 1.872528094686641680e+03
1.287100000000000000e+04 1.968798071997810212e+03
1.287200000000000000e+04 4.540104281723629356e+02
1.287300000000000000e+04 1.915362659456378196e+03
1.287400000000000000e+04 8.857271356704649179e+02
1.287500000000000000e+04 7.060698640540834958e+02
1.287600000000000000e+04 4.324673060683814469e+02
1.287700000000000000e+04 6.821243887138903119e+02
1.287800000000000000e+04 1.488965408935673395e+03
1.287900000000000000e+04 5.008399068544050579e+02
1.288000000000000000e+04 6.097535888749872584e+02
1.288100000000000000e+04 1.621545417650163188e+02
1.288200000000000000e+04 2.786209324516473771e+03
1.288300000000000000e+04 1.001426845847685172e+03
1.288400000000000000e+04 8.419672397793850678e+02
1.288500000000000000e+04 4.318309385727640688e+02
1.288600000000000000e+04 2.136213608746566024e+02
1.288700000000000000e+04 1.086575178073632514e+03
1.288800000000000000e+04 9.518665983851897181e+02
1.288900000000000000e+04 1.257018657127445294e+03
1.289000000000000000e+04 1.407698319500737171e+03
1.289100000000000000e+04 1.889465329049658749e+03
1.289200000000000000e+04 1.938505669278210917e+02
1.289300000000000000e+04 2.913015597442283251e+03
1.289400000000000000e+04 2.392854519044984158e+02
1.289500000000000000e+04 4.762178227436652946e+02
1.289600000000000000e+04 1.210547259408898299e+03
1.289700000000000000e+04 1.823360422652084708e+03
1.289800000000000000e+04 1.023812080421271730e+03
1.289900000000000000e+04 4.885124438492868535e+02
1.290000000000000000e+04 1.024897343374932461e+03
1.290100000000000000e+04 1.609365698230687713e+03
1.290200000000000000e+04 2.509313205384424236e+03
1.290300000000000000e+04 4.919552314941054192e+02
1.290400000000000000e+04 6.526761047301306462e+02
1.290500000000000000e+04 1.062985892372559192e+03
1.290600000000000000e+04 2.575049330362323872e+02
1.290700000000000000e+04 1.548073920268703887e+03
1.290800000000000000e+04 1.350712805977945436e+03
1.290900000000000000e+04 2.333501253753935998e+03
1.291000000000000000e+04 6.217647245737049388e+02
1.291100000000000000e+04 7.238496225262834969e+02
1.291200000000000000e+04 2.705090727274897290e+03
1.291300000000000000e+04 1.852476481904290722e+03
1.291400000000000000e+04 8.592553353837242867e+02
1.291500000000000000e+04 1.160721553645474160e+03
1.291600000000000000e+04 4.881662528518850763e+02
1.291700000000000000e+04 5.899244763620197318e+02
1.291800000000000000e+04 4.197423485783400565e+02
1.291900000000000000e+04 6.558761642819631561e+02
1.292000000000000000e+04 2.293182098201305052e+03
1.292100000000000000e+04 4.707705826117394281e+02
1.292200000000000000e+04 1.661916983684508864e+02
1.292300000000000000e+04 1.107533831483794529e+03
1.292400000000000000e+04 1.335319702946247844e+03
1.292500000000000000e+04 4.638257144845428002e+02
1.292600000000000000e+04 2.147127333411809559e+03
1.292700000000000000e+04 1.002053450924108802e+03
1.292800000000000000e+04 4.877750171682125142e+02
1.292900000000000000e+04 3.202148341297780689e+02
1.293000000000000000e+04 7.937244774589148619e+02
1.293100000000000000e+04 1.590893230044265692e+03
1.293200000000000000e+04 1.358630217977572784e+03
1.293300000000000000e+04 2.857112360010239172e+03
1.293400000000000000e+04 2.496323310576360200e+03
1.293500000000000000e+04 8.544480791042500414e+02
1.293600000000000000e+04 1.500956151619905086e+03
1.293700000000000000e+04 2.216776065083474805e+02
1.293800000000000000e+04 6.472817977688334850e+02
1.293900000000000000e+04 1.212112048080142358e+03
1.294000000000000000e+04 9.683532721747706091e+02
1.294100000000000000e+04 1.322893525095368545e+02
1.294200000000000000e+04 1.250165265440789653e+03
1.294300000000000000e+04 1.623040008711551081e+03
1.294400000000000000e+04 5.713194083100480611e+02
1.294500000000000000e+04 4.807005888258397022e+02
1.294600000000000000e+04 9.270422104728155546e+02
1.294700000000000000e+04 6.094620361492573011e+02
1.294800000000000000e+04 1.044723001926548250e+03
1.294900000000000000e+04 9.355541775104753697e+02
1.295000000000000000e+04 1.382322074266968684e+03
1.295100000000000000e+04 9.558142384610491717e+02
1.295200000000000000e+04 1.353593369112496703e+03
1.295300000000000000e+04 5.961078939751447479e+02
1.295400000000000000e+04 1.470100268825060766e+03
1.295500000000000000e+04 6.504346458135617013e+02
1.295600000000000000e+04 1.756194061463379967e+03
1.295700000000000000e+04 2.409422271304607420e+03
1.295800000000000000e+04 1.007563746094536327e+03
1.295900000000000000e+04 2.440541140203006307e+03
1.296000000000000000e+04 7.901908663951966219e+02
1.296100000000000000e+04 1.347932732207937079e+03
1.296200000000000000e+04 1.677664663742893936e+03
1.296300000000000000e+04 1.370015994059949207e+03
1.296400000000000000e+04 1.008139548174363767e+03
1.296500000000000000e+04 1.244237139195594182e+03
1.296600000000000000e+04 1.762283453388593898e+03
1.296700000000000000e+04 5.078875523059031138e+02
1.296800000000000000e+04 1.171505842313327776e+03
1.296900000000000000e+04 1.599352745123386285e+03
1.297000000000000000e+04 6.487999908561455413e+02
1.297100000000000000e+04 4.502724154078079550e+02
1.297200000000000000e+04 1.472173575709363604e+03
1.297300000000000000e+04 4.349684105433059358e+02
1.297400000000000000e+04 5.514962144220862683e+02
1.297500000000000000e+04 1.946017411901121250e+03
1.297600000000000000e+04 6.287742220887365647e+02
1.297700000000000000e+04 4.997743046759097183e+02
1.297800000000000000e+04 7.725189415092766012e+02
1.297900000000000000e+04 1.416543663774539937e+03
1.298000000000000000e+04 1.165214663021440401e+03
1.298100000000000000e+04 1.343103597290051766e+03
1.298200000000000000e+04 1.999987183666132751e+03
1.298300000000000000e+04 9.178685408791490090e+02
1.298400000000000000e+04 1.275278509466602145e+03
1.298500000000000000e+04 2.267245935696989534e+02
1.298600000000000000e+04 1.524932245406435413e+03
1.298700000000000000e+04 8.451144411614411638e+02
1.298800000000000000e+04 1.157161610673075074e+03
1.298900000000000000e+04 9.266619578781209157e+02
1.299000000000000000e+04 7.754296741629433427e+02
1.299100000000000000e+04 1.741098007399956259e+03
1.299200000000000000e+04 3.482060957518518990e+03
1.299300000000000000e+04 1.076185768070194399e+03
1.299400000000000000e+04 1.087751246090391533e+03
1.299500000000000000e+04 1.857967482960624920e+03
1.299600000000000000e+04 2.615468904537563617e+02
1.299700000000000000e+04 2.012303053480112339e+03
1.299800000000000000e+04 9.659597629088021904e+02
1.299900000000000000e+04 1.610481310197048685e+02
1.300000000000000000e+04 1.664569454551465014e+03
1.300100000000000000e+04 3.123118488077384995e+02
1.300200000000000000e+04 3.599513457726691286e+02
1.300300000000000000e+04 9.442155777860085664e+02
1.300400000000000000e+04 2.184690535312666952e+02
1.300500000000000000e+04 2.851438010418485192e+03
1.300600000000000000e+04 2.834700753856834581e+03
1.300700000000000000e+04 2.731465264278501195e+02
1.300800000000000000e+04 2.689768991837997305e+02
1.300900000000000000e+04 1.407517072714742312e+02
1.301000000000000000e+04 1.370253369318545083e+03
1.301100000000000000e+04 1.202206635512266530e+03
1.301200000000000000e+04 3.523314168543267897e+02
1.301300000000000000e+04 3.852747463723445094e+02
1.301400000000000000e+04 4.599804158178052944e+02
1.301500000000000000e+04 7.802054812741392880e+02
1.301600000000000000e+04 5.634333000630822426e+02
1.301700000000000000e+04 2.056637986244546425e+02
1.301800000000000000e+04 1.230620583544833835e+03
1.301900000000000000e+04 2.462904963423929985e+02
1.302000000000000000e+04 1.666058555341190413e+03
1.302100000000000000e+04 7.509290390619044047e+02
1.302200000000000000e+04 6.125119766311271405e+02
1.302300000000000000e+04 1.322749273364162264e+03
1.302400000000000000e+04 2.563537621277401740e+03
1.302500000000000000e+04 1.766266818598751797e+03
1.302600000000000000e+04 7.424615370446111910e+02
1.302700000000000000e+04 9.257876935018826998e+02
1.302800000000000000e+04 1.071925429784422477e+03
1.302900000000000000e+04 3.821703444433163895e+03
1.303000000000000000e+04 1.428628578889823757e+03
1.303100000000000000e+04 8.613913890686185368e+02
1.303200000000000000e+04 1.411247218442438509e+02
1.303300000000000000e+04 1.675138735927125936e+03
1.303400000000000000e+04 2.145880743781578076e+03
1.303500000000000000e+04 9.804146836924089712e+02
1.303600000000000000e+04 1.735018521079050743e+03
1.303700000000000000e+04 1.343421273942827270e+02
1.303800000000000000e+04 6.463590108994857246e+02
1.303900000000000000e+04 9.192863537213278278e+02
1.304000000000000000e+04 8.782624494931370691e+02
1.304100000000000000e+04 6.924293695997419036e+02
1.304200000000000000e+04 3.910563567300553700e+02
1.304300000000000000e+04 3.556298198873483329e+02
1.304400000000000000e+04 8.426450042289640123e+02
1.304500000000000000e+04 1.099182637358269403e+03
1.304600000000000000e+04 5.836801659718126984e+02
1.304700000000000000e+04 1.940371173172043882e+03
1.304800000000000000e+04 1.554823141727350048e+03
1.304900000000000000e+04 8.837310806170236219e+02
1.305000000000000000e+04 1.463775463027686328e+03
1.305100000000000000e+04 1.239001172224719767e+03
1.305200000000000000e+04 4.653800342681048505e+02
1.305300000000000000e+04 6.283700698251457197e+02
1.305400000000000000e+04 1.608913212111624773e+02
1.305500000000000000e+04 2.002223429618693444e+03
1.305600000000000000e+04 2.412264325027322684e+03
1.305700000000000000e+04 3.403180442760885853e+02
1.305800000000000000e+04 9.331308767628814849e+02
1.305900000000000000e+04 4.025114520787259380e+02
1.306000000000000000e+04 1.730547989378617785e+03
1.306100000000000000e+04 3.572392918600116900e+02
1.306200000000000000e+04 1.086009468519568827e+03
1.306300000000000000e+04 1.254066190992175507e+03
1.306400000000000000e+04 8.865074737111282275e+02
1.306500000000000000e+04 1.860021638202254053e+03
1.306600000000000000e+04 1.946711981350583756e+02
1.306700000000000000e+04 1.252810823656747743e+03
1.306800000000000000e+04 1.583507691591922139e+03
1.306900000000000000e+04 1.275829249060518578e+03
1.307000000000000000e+04 7.885129967995144398e+02
1.307100000000000000e+04 2.216601243054641600e+03
1.307200000000000000e+04 8.119158225817097900e+02
1.307300000000000000e+04 2.397680091699837419e+02
1.307400000000000000e+04 2.180100314129828121e+02
1.307500000000000000e+04 6.384262598771814510e+02
1.307600000000000000e+04 1.195650648194314044e+03
1.307700000000000000e+04 1.834542537339159480e+03
1.307800000000000000e+04 1.998082307633994105e+03
1.307900000000000000e+04 3.679980229236113018e+02
1.308000000000000000e+04 1.425322120560304029e+03
