# realization, C_[ell=3] 
1.266700000000000000e+04 4.305244736897832354e+02
1.266800000000000000e+04 2.255781553118630427e+02
1.266900000000000000e+04 1.062316055917862514e+03
1.267000000000000000e+04 3.865875992801158532e+02
1.267100000000000000e+04 5.950445104206141878e+02
1.267200000000000000e+04 3.392480110054339093e+02
1.267300000000000000e+04 3.392237911462410693e+02
1.267400000000000000e+04 4.629736328676106041e+02
1.267500000000000000e+04 8.417372697276250619e+02
1.267600000000000000e+04 7.937535015278970150e+02
1.267700000000000000e+04 4.921654969152748436e+02
1.267800000000000000e+04 4.871865854612905764e+02
1.267900000000000000e+04 4.971541099705474380e+02
1.268000000000000000e+04 1.343000601963327370e+02
1.268100000000000000e+04 2.350516545476550618e+02
1.268200000000000000e+04 1.618177608095016353e+02
1.268300000000000000e+04 4.649857680495508134e+02
1.268400000000000000e+04 4.720992425298427975e+02
1.268500000000000000e+04 3.356655965665174790e+02
1.268600000000000000e+04 3.034354296357881822e+02
1.268700000000000000e+04 6.516487444686575827e+02
1.268800000000000000e+04 4.558443426601797341e+02
1.268900000000000000e+04 1.197669668094674080e+03
1.269000000000000000e+04 1.243582262537553788e+03
1.269100000000000000e+04 8.190543566350780793e+02
1.269200000000000000e+04 5.600552196125335058e+02
1.269300000000000000e+04 4.389012268172408540e+02
1.269400000000000000e+04 5.838930070127963745e+02
1.269500000000000000e+04 3.768718220001642862e+02
1.269600000000000000e+04 4.226884450282096282e+02
1.269700000000000000e+04 1.054945287237575030e+03
1.269800000000000000e+04 7.367566291911582539e+02
1.269900000000000000e+04 6.174002849542899867e+02
1.270000000000000000e+04 9.351946948248981926e+02
1.270100000000000000e+04 3.556849659879636647e+02
1.270200000000000000e+04 8.423842299938919496e+02
1.270300000000000000e+04 4.430528415447432735e+02
1.270400000000000000e+04 3.011370124955896586e+02
1.270500000000000000e+04 3.407145313082917824e+02
1.270600000000000000e+04 3.195567968290466183e+02
1.270700000000000000e+04 4.712343326223021336e+02
1.270800000000000000e+04 6.279844658722016959e+01
1.270900000000000000e+04 5.425332820619025824e+02
1.271000000000000000e+04 4.909609672959604723e+02
1.271100000000000000e+04 9.831709235688354056e+02
1.271200000000000000e+04 4.406507522692298835e+02
1.271300000000000000e+04 3.945064363363105713e+02
1.271400000000000000e+04 4.591442138110825795e+02
1.271500000000000000e+04 2.634592845408723178e+02
1.271600000000000000e+04 5.137308779237239378e+02
1.271700000000000000e+04 4.952586455955046745e+02
1.271800000000000000e+04 3.142242238064019375e+02
1.271900000000000000e+04 6.163703095689392057e+02
1.272000000000000000e+04 2.234013676351681852e+02
1.272100000000000000e+04 6.441160958025072887e+02
1.272200000000000000e+04 3.087561878483094233e+02
1.272300000000000000e+04 7.084119333487464019e+02
1.272400000000000000e+04 1.021951752573155318e+03
1.272500000000000000e+04 1.666156377332646912e+02
1.272600000000000000e+04 3.542207088483607436e+02
1.272700000000000000e+04 3.515516494732157753e+02
1.272800000000000000e+04 6.461719034293970481e+02
1.272900000000000000e+04 2.658620228177308036e+02
1.273000000000000000e+04 5.893579752984521747e+02
1.273100000000000000e+04 2.249657285359257060e+02
1.273200000000000000e+04 1.704750685761486011e+02
1.273300000000000000e+04 3.841018951191346531e+01
1.273400000000000000e+04 1.195119963242942958e+03
1.273500000000000000e+04 7.228693223577728304e+02
1.273600000000000000e+04 4.399406322619185516e+02
1.273700000000000000e+04 4.885134806464920985e+02
1.273800000000000000e+04 5.187866436490944579e+02
1.273900000000000000e+04 5.078409974321865548e+02
1.274000000000000000e+04 2.191850648495459950e+02
1.274100000000000000e+04 6.134490394746892434e+02
1.274200000000000000e+04 9.519892495694626859e+02
1.274300000000000000e+04 2.830662048636277746e+02
1.274400000000000000e+04 4.752957622748574522e+02
1.274500000000000000e+04 7.729301263598576952e+02
1.274600000000000000e+04 2.537234616069413562e+02
1.274700000000000000e+04 4.984740234969452786e+02
1.274800000000000000e+04 5.895131695375361005e+02
1.274900000000000000e+04 7.233786408283754099e+02
1.275000000000000000e+04 1.059550986675216791e+03
1.275100000000000000e+04 4.872667219976158322e+02
1.275200000000000000e+04 9.447818589501627002e+02
1.275300000000000000e+04 5.136472805010903357e+02
1.275400000000000000e+04 4.693104893071579227e+02
1.275500000000000000e+04 7.610771680005949520e+02
1.275600000000000000e+04 4.905173235442500754e+02
1.275700000000000000e+04 4.318373598211776425e+02
1.275800000000000000e+04 3.318899493617772123e+02
1.275900000000000000e+04 4.440651659509730393e+02
1.276000000000000000e+04 4.499363306215901162e+02
1.276100000000000000e+04 2.012683161456900791e+02
1.276200000000000000e+04 8.730233942577847301e+02
1.276300000000000000e+04 4.716427629131033541e+02
1.276400000000000000e+04 4.696649905493458164e+02
1.276500000000000000e+04 6.817605626394984029e+02
1.276600000000000000e+04 5.112093791288382931e+02
1.276700000000000000e+04 1.246983369543909532e+02
1.276800000000000000e+04 5.428528222552863554e+02
1.276900000000000000e+04 1.069464125112269357e+03
1.277000000000000000e+04 5.491524227596165701e+02
1.277100000000000000e+04 2.305063544444817865e+02
1.277200000000000000e+04 4.791052044479650931e+02
1.277300000000000000e+04 3.589224904042601452e+02
1.277400000000000000e+04 5.259968581110798596e+02
1.277500000000000000e+04 1.310390951463699366e+03
1.277600000000000000e+04 7.881469168205602500e+02
1.277700000000000000e+04 3.811999027828737781e+02
1.277800000000000000e+04 5.112790696907432562e+02
1.277900000000000000e+04 5.701875363687225899e+02
1.278000000000000000e+04 2.791840174122103804e+02
1.278100000000000000e+04 2.191700550595219852e+02
1.278200000000000000e+04 2.005446191366188202e+02
1.278300000000000000e+04 5.188898609312120698e+02
1.278400000000000000e+04 1.261767360348235798e+03
1.278500000000000000e+04 4.790420391830143103e+02
1.278600000000000000e+04 6.490767537786580306e+02
1.278700000000000000e+04 9.129049535985724617e+01
1.278800000000000000e+04 5.146785079595833849e+02
1.278900000000000000e+04 7.082780648096756977e+02
1.279000000000000000e+04 3.264673545460340165e+02
1.279100000000000000e+04 1.093101498961719926e+03
1.279200000000000000e+04 7.425603832446475963e+02
1.279300000000000000e+04 7.687500470098545975e+02
1.279400000000000000e+04 1.445555052907025981e+02
1.279500000000000000e+04 6.048592480622169205e+02
1.279600000000000000e+04 3.455229104366272281e+02
1.279700000000000000e+04 1.088595574800314125e+03
1.279800000000000000e+04 8.349609288520298378e+02
1.279900000000000000e+04 1.214891709912346869e+03
1.280000000000000000e+04 2.395701315640328346e+02
1.280100000000000000e+04 2.217121477372628533e+02
1.280200000000000000e+04 7.262462345013454978e+02
1.280300000000000000e+04 5.846420357181106056e+02
1.280400000000000000e+04 2.865892768818475815e+02
1.280500000000000000e+04 7.587246549899754200e+02
1.280600000000000000e+04 3.571803154874224333e+02
1.280700000000000000e+04 5.194681704309012957e+02
1.280800000000000000e+04 6.467693387206591069e+02
1.280900000000000000e+04 8.562348506957052905e+02
1.281000000000000000e+04 7.403479813023425322e+02
1.281100000000000000e+04 6.705424106544381857e+02
1.281200000000000000e+04 3.331978185569568041e+02
1.281300000000000000e+04 6.416889592938148326e+02
1.281400000000000000e+04 1.907905506755369913e+02
1.281500000000000000e+04 1.959575177779133355e+03
1.281600000000000000e+04 2.038246035902174924e+02
1.281700000000000000e+04 3.499889658442868381e+02
1.281800000000000000e+04 9.816341454714744259e+02
1.281900000000000000e+04 3.063671865466996564e+02
1.282000000000000000e+04 3.348903774531795534e+02
1.282100000000000000e+04 8.272419658464665417e+02
1.282200000000000000e+04 8.751393430386083310e+02
1.282300000000000000e+04 7.411200215186578362e+02
1.282400000000000000e+04 5.825129701577715196e+02
1.282500000000000000e+04 5.222129085671055009e+02
1.282600000000000000e+04 7.070812879315270720e+02
1.282700000000000000e+04 7.403447555728168936e+02
1.282800000000000000e+04 6.168570068809267468e+02
1.282900000000000000e+04 6.978639487154813423e+02
1.283000000000000000e+04 7.926055410805811334e+02
1.283100000000000000e+04 1.973894854346209968e+03
1.283200000000000000e+04 2.149121968730168533e+02
1.283300000000000000e+04 5.243466623032795724e+02
1.283400000000000000e+04 4.277218198955835078e+02
1.283500000000000000e+04 7.227076579782719818e+02
1.283600000000000000e+04 1.121842844598064175e+03
1.283700000000000000e+04 8.910908322674320061e+02
1.283800000000000000e+04 3.844690249131561472e+02
1.283900000000000000e+04 3.042954976956247037e+02
1.284000000000000000e+04 3.634784614688427951e+02
1.284100000000000000e+04 6.309208906648134416e+02
1.284200000000000000e+04 7.702456909521273474e+02
1.284300000000000000e+04 7.373886813385494179e+02
1.284400000000000000e+04 4.518074095682093230e+02
1.284500000000000000e+04 4.361251671129393799e+02
1.284600000000000000e+04 2.765473639324043234e+02
1.284700000000000000e+04 3.173514174813892623e+02
1.284800000000000000e+04 8.293101297568707650e+02
1.284900000000000000e+04 7.476784449504057761e+01
1.285000000000000000e+04 3.501959644896807049e+02
1.285100000000000000e+04 1.296908187722042385e+03
1.285200000000000000e+04 2.571309418344613391e+02
1.285300000000000000e+04 5.332721707320125688e+02
1.285400000000000000e+04 3.493239020478855537e+02
1.285500000000000000e+04 5.982261115684054857e+02
1.285600000000000000e+04 3.896290797673330530e+02
1.285700000000000000e+04 4.395080875219815653e+02
1.285800000000000000e+04 2.826907200727885652e+02
1.285900000000000000e+04 7.563500888723183380e+02
1.286000000000000000e+04 4.713751900027676811e+02
1.286100000000000000e+04 1.068363930515876064e+03
1.286200000000000000e+04 2.244625942015619273e+02
1.286300000000000000e+04 2.806992117728014478e+02
1.286400000000000000e+04 7.024987024435351941e+02
1.286500000000000000e+04 1.882981806281133288e+02
1.286600000000000000e+04 4.451221865670125908e+02
1.286700000000000000e+04 4.908767269588547606e+02
1.286800000000000000e+04 2.258644596462794993e+02
1.286900000000000000e+04 1.091345337470969099e+02
1.287000000000000000e+04 4.597349863284867979e+02
1.287100000000000000e+04 5.131256903174912622e+02
1.287200000000000000e+04 9.762891171617461623e+02
1.287300000000000000e+04 6.705544582907923541e+02
1.287400000000000000e+04 3.669448722385311612e+02
1.287500000000000000e+04 4.394609332466446858e+02
1.287600000000000000e+04 5.220788590926374582e+02
1.287700000000000000e+04 4.215761776213112739e+02
1.287800000000000000e+04 3.350670323813666300e+02
1.287900000000000000e+04 7.803886484692593513e+02
1.288000000000000000e+04 3.310606811678879353e+02
1.288100000000000000e+04 5.403607388078262375e+02
1.288200000000000000e+04 1.098545815092444172e+03
1.288300000000000000e+04 1.087273470325739254e+03
1.288400000000000000e+04 3.747444060221783388e+02
1.288500000000000000e+04 2.544086921002585484e+02
1.288600000000000000e+04 2.567126370394590822e+02
1.288700000000000000e+04 5.752510409465719476e+02
1.288800000000000000e+04 5.206219544439088622e+02
1.288900000000000000e+04 4.775871950750772044e+02
1.289000000000000000e+04 2.808653401824929574e+02
1.289100000000000000e+04 4.707779913179468281e+02
1.289200000000000000e+04 7.466866545591152544e+02
1.289300000000000000e+04 4.237419272271588397e+02
1.289400000000000000e+04 6.278407436558959489e+02
1.289500000000000000e+04 2.093966066546241791e+02
1.289600000000000000e+04 2.761278000821362753e+02
1.289700000000000000e+04 3.561459679380398029e+02
1.289800000000000000e+04 1.408556034659893896e+02
1.289900000000000000e+04 8.256168590971128651e+02
1.290000000000000000e+04 7.844559971412572850e+02
1.290100000000000000e+04 1.019611179879565384e+03
1.290200000000000000e+04 3.196434626315250398e+02
1.290300000000000000e+04 9.468369854499503617e+02
1.290400000000000000e+04 2.298438458638091220e+02
1.290500000000000000e+04 7.707796785434557023e+02
1.290600000000000000e+04 1.741612372930534320e+02
1.290700000000000000e+04 7.850799015459382417e+02
1.290800000000000000e+04 6.756458548723329613e+02
1.290900000000000000e+04 8.278480120229211252e+02
1.291000000000000000e+04 6.435776988497398179e+02
1.291100000000000000e+04 4.790337591950815863e+02
1.291200000000000000e+04 3.799049387627924261e+02
1.291300000000000000e+04 2.259634142906018042e+02
1.291400000000000000e+04 4.081706784281776663e+02
1.291500000000000000e+04 4.092677687869872329e+02
1.291600000000000000e+04 5.379905198268936601e+02
1.291700000000000000e+04 3.089313010955722234e+02
1.291800000000000000e+04 1.935215722897417550e+02
1.291900000000000000e+04 7.414375307138641347e+02
1.292000000000000000e+04 1.711436955861234139e+02
1.292100000000000000e+04 2.507221936568291767e+02
1.292200000000000000e+04 9.309666542983922000e+02
1.292300000000000000e+04 8.989482799058725959e+02
1.292400000000000000e+04 4.740967734413503081e+02
1.292500000000000000e+04 1.883976947606229544e+02
1.292600000000000000e+04 5.093492224932617205e+02
1.292700000000000000e+04 8.316396655547374621e+02
1.292800000000000000e+04 1.220126687081209184e+03
1.292900000000000000e+04 6.683849088111882111e+02
1.293000000000000000e+04 4.262864299665338308e+02
1.293100000000000000e+04 1.811554174919096170e+02
1.293200000000000000e+04 4.142809353580771585e+02
1.293300000000000000e+04 2.719765960098871460e+02
1.293400000000000000e+04 3.486600337315987304e+02
1.293500000000000000e+04 6.631865422813962141e+02
1.293600000000000000e+04 2.577708564446477908e+02
1.293700000000000000e+04 8.582412335917611017e+02
1.293800000000000000e+04 2.812416104871817879e+02
1.293900000000000000e+04 4.084236447106846981e+02
1.294000000000000000e+04 5.625121803138072210e+02
1.294100000000000000e+04 4.526906907776747744e+02
1.294200000000000000e+04 7.399976366893575914e+02
1.294300000000000000e+04 9.247002931718579930e+02
1.294400000000000000e+04 4.540089980418980531e+02
1.294500000000000000e+04 8.300477779295243863e+02
1.294600000000000000e+04 4.007891298755707226e+02
1.294700000000000000e+04 3.856244055967839586e+02
1.294800000000000000e+04 2.175026697646861180e+02
1.294900000000000000e+04 3.706726895751073698e+02
1.295000000000000000e+04 4.480317664727129454e+02
1.295100000000000000e+04 2.647381649406200950e+02
1.295200000000000000e+04 5.697814550855729294e+02
1.295300000000000000e+04 5.548967901525110165e+02
1.295400000000000000e+04 4.865995525176791716e+02
1.295500000000000000e+04 5.163572010362159972e+02
1.295600000000000000e+04 7.124741782033578374e+02
1.295700000000000000e+04 3.636331935097735482e+02
1.295800000000000000e+04 2.566957256378270245e+02
1.295900000000000000e+04 2.697799652953297596e+02
1.296000000000000000e+04 2.841076340067463661e+02
1.296100000000000000e+04 5.455481702805877831e+02
1.296200000000000000e+04 5.181815914384436610e+02
1.296300000000000000e+04 4.115835330002598198e+02
1.296400000000000000e+04 3.768703713363717043e+02
1.296500000000000000e+04 1.407492975343411445e+03
1.296600000000000000e+04 1.615000735007504602e+02
1.296700000000000000e+04 4.885394643156935217e+02
1.296800000000000000e+04 6.173244234103685812e+02
1.296900000000000000e+04 3.080558333923267469e+02
1.297000000000000000e+04 6.128774865318576985e+02
1.297100000000000000e+04 2.809422999452549448e+02
1.297200000000000000e+04 5.324167446900735285e+02
1.297300000000000000e+04 1.512939688866244978e+02
1.297400000000000000e+04 4.341624143616751326e+02
1.297500000000000000e+04 3.424949485423196620e+02
1.297600000000000000e+04 4.076207275737739337e+02
1.297700000000000000e+04 5.350314386215027298e+02
1.297800000000000000e+04 6.678475788054760187e+02
1.297900000000000000e+04 1.155223481271275432e+03
1.298000000000000000e+04 6.035036706560808852e+02
1.298100000000000000e+04 1.955899131346103275e+02
1.298200000000000000e+04 3.176526343852920036e+02
1.298300000000000000e+04 6.082928636208440594e+02
1.298400000000000000e+04 4.176189487142774510e+02
1.298500000000000000e+04 8.106377330193852231e+02
1.298600000000000000e+04 5.171596892335047642e+02
1.298700000000000000e+04 3.881569637643561919e+02
1.298800000000000000e+04 9.224909030855094443e+02
1.298900000000000000e+04 1.394952196784466878e+02
1.299000000000000000e+04 5.852544282296427127e+02
1.299100000000000000e+04 5.201991313604061133e+02
1.299200000000000000e+04 1.731740316964134365e+02
1.299300000000000000e+04 9.498042252651658828e+02
1.299400000000000000e+04 7.080458185796846919e+02
1.299500000000000000e+04 6.787388690548334580e+02
1.299600000000000000e+04 4.275565377635523419e+02
1.299700000000000000e+04 5.901288095075773299e+02
1.299800000000000000e+04 8.306673928144540469e+02
1.299900000000000000e+04 2.732469393520947278e+02
1.300000000000000000e+04 3.183326751040135036e+02
1.300100000000000000e+04 7.562826200516343533e+02
1.300200000000000000e+04 9.174692344798010026e+02
1.300300000000000000e+04 4.691604379326814183e+02
1.300400000000000000e+04 5.168802252905632031e+02
1.300500000000000000e+04 2.587735126005507027e+02
1.300600000000000000e+04 1.181123850769721599e+02
1.300700000000000000e+04 5.472294827016331737e+02
1.300800000000000000e+04 1.397793598991007684e+03
1.300900000000000000e+04 8.121089610012174944e+02
1.301000000000000000e+04 4.997974308302172517e+02
1.301100000000000000e+04 4.190743065211402723e+02
1.301200000000000000e+04 4.880834297160855044e+02
1.301300000000000000e+04 4.749257907340625025e+02
1.301400000000000000e+04 6.805139470851812575e+02
1.301500000000000000e+04 5.014677578419410793e+02
1.301600000000000000e+04 3.884062114393375396e+02
1.301700000000000000e+04 3.330273641093201604e+02
1.301800000000000000e+04 5.699172079594667366e+02
1.301900000000000000e+04 6.477368775184309015e+02
1.302000000000000000e+04 5.212951755647144410e+02
1.302100000000000000e+04 5.823564432254091798e+02
1.302200000000000000e+04 2.671104292255364498e+02
1.302300000000000000e+04 5.090113672765033357e+02
1.302400000000000000e+04 4.865783581155230877e+02
1.302500000000000000e+04 5.748588772740690729e+02
1.302600000000000000e+04 6.720277214377048267e+02
1.302700000000000000e+04 1.225316204638075277e+02
1.302800000000000000e+04 3.067076693148901541e+02
1.302900000000000000e+04 5.904626998293605311e+02
1.303000000000000000e+04 7.141455697675224883e+02
1.303100000000000000e+04 2.096403000521912077e+02
1.303200000000000000e+04 3.848402534270054502e+02
1.303300000000000000e+04 5.821493190592591418e+02
1.303400000000000000e+04 6.691233281446785668e+02
1.303500000000000000e+04 7.758888055073457508e+02
1.303600000000000000e+04 3.544016687399927150e+02
1.303700000000000000e+04 1.644447501853441338e+02
1.303800000000000000e+04 6.879166199836797659e+02
1.303900000000000000e+04 6.349634892632318497e+02
1.304000000000000000e+04 2.000168185291843486e+02
1.304100000000000000e+04 1.452709058453426394e+02
1.304200000000000000e+04 5.329311166313713102e+02
1.304300000000000000e+04 4.789933787807143517e+02
1.304400000000000000e+04 9.490601137390800659e+02
1.304500000000000000e+04 3.929523121417392417e+02
1.304600000000000000e+04 7.459290790444908907e+02
1.304700000000000000e+04 7.319813938861801716e+02
1.304800000000000000e+04 1.083048908905580674e+03
1.304900000000000000e+04 4.814094911306165159e+02
1.305000000000000000e+04 1.176818231403229902e+03
1.305100000000000000e+04 5.529735214680367790e+02
1.305200000000000000e+04 4.409427641027225491e+02
1.305300000000000000e+04 7.393000332402419872e+02
1.305400000000000000e+04 8.982079471564146615e+02
1.305500000000000000e+04 5.373938026343346337e+02
1.305600000000000000e+04 5.978601157169074440e+02
1.305700000000000000e+04 2.316102995923754122e+02
1.305800000000000000e+04 1.979317264261651701e+02
1.305900000000000000e+04 7.829132311964519886e+02
1.306000000000000000e+04 8.055252390826447595e+01
1.306100000000000000e+04 1.306657846181883087e+03
1.306200000000000000e+04 3.008884519954011694e+02
1.306300000000000000e+04 6.056679866404138011e+02
1.306400000000000000e+04 3.380761603245478568e+02
1.306500000000000000e+04 4.449217264371789611e+02
1.306600000000000000e+04 9.271341312824720262e+02
1.306700000000000000e+04 1.464977675825286269e+03
1.306800000000000000e+04 1.299354519541442698e+02
1.306900000000000000e+04 4.715890225127250233e+02
1.307000000000000000e+04 2.433958971603657915e+02
1.307100000000000000e+04 5.361543561123993413e+02
1.307200000000000000e+04 5.652767432350774470e+02
1.307300000000000000e+04 3.074001338713859468e+02
1.307400000000000000e+04 3.296201532866405728e+02
1.307500000000000000e+04 6.719300013861040952e+02
1.307600000000000000e+04 5.666288407341040738e+02
1.307700000000000000e+04 8.435128153548214414e+02
1.307800000000000000e+04 7.499109048124703349e+02
1.307900000000000000e+04 4.404657685441395643e+02
1.308000000000000000e+04 6.122730104654852994e+02
