# realization, C_[ell=2] 
3.480000000000000000e+02 1.548206569222802045e+03
3.490000000000000000e+02 5.077486118385032796e+02
3.500000000000000000e+02 6.942249155706307420e+02
3.510000000000000000e+02 2.438062013388217792e+02
3.520000000000000000e+02 1.370559386298347135e+03
3.530000000000000000e+02 1.229471993952797220e+03
3.540000000000000000e+02 7.950619534916150997e+02
3.550000000000000000e+02 2.098383042210532494e+03
3.560000000000000000e+02 8.107529676505207590e+02
3.570000000000000000e+02 7.549761128657690961e+02
3.580000000000000000e+02 1.794883020575365663e+03
3.590000000000000000e+02 2.798617510873734318e+03
3.600000000000000000e+02 5.973868602936053094e+02
3.610000000000000000e+02 6.536208626242787432e+02
3.620000000000000000e+02 1.704299154758394252e+03
3.630000000000000000e+02 9.417635046859436443e+02
3.640000000000000000e+02 1.185695643818639979e+02
3.650000000000000000e+02 6.707397298873527234e+02
3.660000000000000000e+02 1.276880972796754122e+03
3.670000000000000000e+02 8.392725490356356204e+02
3.680000000000000000e+02 9.992772236539042296e+02
3.690000000000000000e+02 4.022780580735585545e+02
3.700000000000000000e+02 3.712643636180163867e+03
3.710000000000000000e+02 4.209801893977762006e+02
3.720000000000000000e+02 8.494863015338949026e+02
3.730000000000000000e+02 7.738020084822641138e+02
