# realization, R_lmax (parity assym measure for lmax=2-60)
2.490000000000000000e+02 nan 4.212598987800857953e-01 6.716272189966636663e-01 1.002601025429749271e+00 9.960723674748259704e-01 8.394839488123092552e-01 8.535736474558371922e-01 6.777548264189445781e-01 6.357986312062559042e-01 6.475453558212856953e-01 7.682663746839962782e-01 7.499013857995232568e-01 8.123143087054621736e-01 8.059554865074479713e-01 8.329218718087478823e-01 8.509467326925801434e-01 8.765778130045692729e-01 8.841606693329062683e-01 8.677654853118615952e-01 8.664372012300354253e-01 8.902396301851639437e-01 9.016000112559803270e-01 9.004861101719008332e-01 8.959082684315573530e-01 8.899706086686414164e-01 9.043087856857429108e-01 9.673276702082612699e-01 9.777547956449549327e-01 9.720135138692793664e-01 9.636256093094794917e-01 9.853240247338875824e-01 9.732305664982466853e-01 9.951256043925922334e-01 9.708801196253861177e-01 9.725221746172124648e-01 9.647765245330209849e-01 9.922260850414944544e-01 9.978288182339973833e-01 1.014897215024602062e+00 1.015996117800162191e+00 1.022751450031839093e+00 9.872684999236558401e-01 9.881724588258069542e-01 9.774812503703548261e-01 9.910543218564575874e-01 9.792745839703325128e-01 9.927317743435188913e-01 9.628303645499687313e-01 9.840861961384663736e-01 9.705268439477291453e-01 9.873536524045837259e-01 9.756962951996707156e-01 9.807403665455581843e-01 9.673937918430653982e-01 9.805286075253764055e-01 9.678751751942078485e-01 9.862323383242396213e-01 9.683158436008559855e-01 9.908267270805574123e-01
2.500000000000000000e+02 nan 1.848178963225690086e-01 2.208400752775299125e-01 3.626920947687377050e-01 3.448704442242277457e-01 3.931286013495948195e-01 3.791883438135981721e-01 4.460781110946682726e-01 4.375909417259287726e-01 5.067723386492511972e-01 4.827093898225440216e-01 5.197730238062694408e-01 5.256335557456146557e-01 5.121432966854876367e-01 5.734810435395164552e-01 6.031052988594892694e-01 6.088033641381693784e-01 6.289819487890405680e-01 6.150617792867428824e-01 6.132177227518043061e-01 6.309037668952388600e-01 6.392831679050543503e-01 6.691111744660716010e-01 6.704334670223365267e-01 6.997896332585215040e-01 6.998860362334922147e-01 7.086984384889962740e-01 6.890340941732063795e-01 7.054222232292874928e-01 7.102265993022877089e-01 7.382423892628808826e-01 7.422625599482810532e-01 7.714896875497725404e-01 7.695450547699039801e-01 8.070204838865587815e-01 7.886937004962685238e-01 8.183263526214300532e-01 8.227345107788268663e-01 8.354777918953354421e-01 8.358088242671315449e-01 8.672610478175342141e-01 8.689926229774941335e-01 8.874660026286573800e-01 8.807363785971700221e-01 8.840521847054638727e-01 8.837666649645160577e-01 8.924230077987327370e-01 8.792852423402165440e-01 8.991146557734854827e-01 8.823160658128305078e-01 8.942382113142749445e-01 8.977552496398683024e-01 9.087361247893775973e-01 8.953776631581192857e-01 9.073179116427133595e-01 8.988787447178261392e-01 9.197140855914329727e-01 9.152505030817070786e-01 9.353554507747118274e-01
2.510000000000000000e+02 nan 3.106241046066568479e-01 4.069363046668368900e-01 3.219063459418503581e-01 5.436097448131127496e-01 4.931301254902910047e-01 6.353671142193965116e-01 6.489020368261340099e-01 6.914582477213025991e-01 7.322990835241945939e-01 7.966704621770530625e-01 8.035218098729683955e-01 9.351253794500203886e-01 9.338143356458094013e-01 9.558857107271698794e-01 8.628270351003761718e-01 8.976805798419248417e-01 8.928893985732571092e-01 9.206834738536774365e-01 9.139721447116420094e-01 9.300982045620895811e-01 9.505956061237798016e-01 9.256308885379319618e-01 9.423977411733118759e-01 9.612430562165754644e-01 9.478496466999596359e-01 9.544720708709073520e-01 9.561307926350093300e-01 9.708805500072965611e-01 9.302858214588428654e-01 9.372998406748462852e-01 9.230371215452706224e-01 9.506736040295551415e-01 9.579271865323576440e-01 9.631481860329135225e-01 9.334145999680467654e-01 9.492150191890678101e-01 9.465929454017865119e-01 9.786776772508223310e-01 9.701623172533784256e-01 9.918184821655191552e-01 9.889035242560256789e-01 1.001947925665977346e+00 9.631142815512634403e-01 9.903852048060851621e-01 9.795424541763897430e-01 1.014274213334172670e+00 9.938407940746299962e-01 1.004135564842219663e+00 9.873598610729596992e-01 9.996557060299288144e-01 9.824629202966791430e-01 1.008251908339231395e+00 9.941881741273279616e-01 1.007447783206610437e+00 9.911226279971068198e-01 1.013751749158042115e+00 9.979809710081919416e-01 1.002403084060932814e+00
2.520000000000000000e+02 nan 2.943657233186355082e+00 1.817244761402613262e+00 1.489083869835156504e+00 1.161395389332807948e+00 1.307791828886030405e+00 1.176656936327794334e+00 1.171075054270675153e+00 1.110122096031648908e+00 1.192929152304358142e+00 1.082935526930000281e+00 1.053710747410546267e+00 1.083107325161162038e+00 1.042744034742555836e+00 1.051541550715899387e+00 1.042497988437155687e+00 1.012955508786220316e+00 1.021527157055240664e+00 1.007652684233768303e+00 1.034871020313268275e+00 1.060686336512534522e+00 1.068944637932356612e+00 1.068467942234118562e+00 1.051719890204936059e+00 1.049987282629872620e+00 1.027086237747891762e+00 1.026891959492653772e+00 9.997251539063253256e-01 9.922830807003443221e-01 9.781264081335057092e-01 9.596524688949835680e-01 9.672293637977487091e-01 9.736022658610988811e-01 9.650297753486140051e-01 9.861906267078400790e-01 9.775793994646966301e-01 9.813272332751235005e-01 9.755312831286917508e-01 9.897697369626576869e-01 9.517710452663781240e-01 9.670268309141133445e-01 9.516373885974608315e-01 9.780220567503141726e-01 9.708867471429082352e-01 9.817940398359494836e-01 9.596841146377809162e-01 9.728380908049254483e-01 9.623423922936442665e-01 9.824773015473940996e-01 9.659141433367667284e-01 9.772137214007606820e-01 9.710904463840073220e-01 9.843926050545569462e-01 9.711395023002572513e-01 9.740292709562047291e-01 9.537452074472549945e-01 9.671728115398734449e-01 9.513535339760067489e-01 9.589037007852252437e-01
2.530000000000000000e+02 nan 1.878019731317908558e+00 1.348766121307000354e+00 1.717353501660000559e+00 1.668625670467885236e+00 1.568128482946826718e+00 1.412082577470407330e+00 1.431849514279680546e+00 1.289865136921567235e+00 1.304377112919400172e+00 1.226774943089826042e+00 1.229773196181222827e+00 1.156230182992256994e+00 1.239502243941636550e+00 1.285676250751229821e+00 1.280276434975457400e+00 1.271930697372871899e+00 1.240801076479215670e+00 1.206969630620818856e+00 1.191975848436936936e+00 1.175936207450946736e+00 1.165902173252045593e+00 1.143546287306537179e+00 1.124274942500278041e+00 1.108358153147977143e+00 1.095026465469268961e+00 1.091528489442235461e+00 1.075536681422555763e+00 1.111138073730253861e+00 1.124918831794290863e+00 1.137962421586894202e+00 1.150831405866704849e+00 1.159036190350310136e+00 1.148650430041031845e+00 1.156990324312876961e+00 1.119511434101904790e+00 1.124628492544218039e+00 1.111555854837613211e+00 1.130768791931590966e+00 1.107205012623537099e+00 1.100575027040197051e+00 1.107691819023735480e+00 1.130649806319847128e+00 1.108369596108218280e+00 1.119497077036492927e+00 1.101052265100928240e+00 1.107712206087691387e+00 1.090154176471042291e+00 1.103373985510473387e+00 1.087766671975406885e+00 1.093148389246151320e+00 1.075539818513211010e+00 1.090160861684167593e+00 1.073118224814853638e+00 1.077428735094307699e+00 1.059196196771027498e+00 1.065277652350115067e+00 1.051714261671262696e+00 1.067525064761473574e+00
2.540000000000000000e+02 nan 3.478457865228901658e-01 3.308296331582172289e-01 5.400294594819973204e-01 4.447157983281265770e-01 5.402368996358498654e-01 5.283613959388328007e-01 6.070630423661227404e-01 5.993859151868164981e-01 6.293329718467312039e-01 7.371670378038810423e-01 7.379728062762352936e-01 7.781925981302586504e-01 8.025822970724481031e-01 8.118127787237648940e-01 8.279648263888472748e-01 9.013904937081715918e-01 9.223407541070216542e-01 8.816798873927289559e-01 8.725473264627029435e-01 8.751133057510600555e-01 8.719337145217496143e-01 8.752011626654266907e-01 8.837452170805139007e-01 8.857376262991379923e-01 8.860515784347194890e-01 8.938238544756270665e-01 8.988052531427761505e-01 8.982133999279108272e-01 9.177095123393381737e-01 9.218105170306655216e-01 9.244414354593795125e-01 9.303388288083673796e-01 9.206987556003343176e-01 9.211630326178282813e-01 9.304136715907734834e-01 9.464955916439132810e-01 9.392524392802948929e-01 9.372597823254179561e-01 9.227000257199395872e-01 9.424221213526942087e-01 9.401971200971026565e-01 9.560679815385947355e-01 9.330440913154538496e-01 9.468400930064038157e-01 9.366219613970305780e-01 9.506315782343569554e-01 9.265855931864703798e-01 9.442264278518309739e-01 9.191447469143646520e-01 9.309662352769487725e-01 9.268600882872248814e-01 9.357886349966735295e-01 9.258151056215129238e-01 9.270663519829468457e-01 9.212597699603440882e-01 9.305561084091176216e-01 9.141184283938252886e-01 9.283986420004789464e-01
2.550000000000000000e+02 nan 5.831841039681060490e-01 6.893148915705656909e-01 9.745861924677668986e-01 7.804479139715768676e-01 8.087161116998783372e-01 8.683617680096421543e-01 9.151966354735209253e-01 8.715767124786135689e-01 8.216014960051354343e-01 8.056511633554768181e-01 7.883000050841545425e-01 8.212354195276048152e-01 8.376044596614450333e-01 8.361828839213757414e-01 8.321047558353784623e-01 8.543393809426726992e-01 8.871161414578410120e-01 8.709872953040570520e-01 8.853971898216224101e-01 8.755099868077541592e-01 8.716859059674333388e-01 8.707996447307081445e-01 8.883089809333044595e-01 8.858013631330030613e-01 8.969658966877229744e-01 9.307764069754685954e-01 9.239661682756248329e-01 9.442331885844365003e-01 9.396067967434652557e-01 9.431349335163871084e-01 9.217552498192360666e-01 9.450598564374178556e-01 9.580842368417716859e-01 9.726154902490105059e-01 9.392818022552388291e-01 9.631374246851647225e-01 9.442349023123287610e-01 9.600819455765381427e-01 9.413554318187723480e-01 9.652861473983315177e-01 9.577149235282035322e-01 9.648502780034629023e-01 9.533203115825932272e-01 9.801736598577304171e-01 9.674505974081363258e-01 9.702503683729769568e-01 9.658496279761764614e-01 9.696239204921273114e-01 9.718230648198189492e-01 9.885961734768239362e-01 9.656614146707699353e-01 9.694697881253964145e-01 9.658374536653017151e-01 9.885214135722786288e-01 9.823899975311540800e-01 1.001069783418881309e+00 9.769362319651635485e-01 9.866296556309461785e-01
2.560000000000000000e+02 nan 7.603255102076488248e-01 9.371094279720173503e-01 8.818556297428683521e-01 1.000502261267878001e+00 1.131759482744264744e+00 1.159645435489142784e+00 1.043615928190659403e+00 1.047850699215621129e+00 1.040836846339799004e+00 9.952184411690427890e-01 9.730611243390712151e-01 1.046598888808395245e+00 1.057190042750044023e+00 1.033203027006191821e+00 1.049330901667264726e+00 1.047057977606336454e+00 9.883903961879886291e-01 9.829622024112888434e-01 9.894367817892124606e-01 9.827834451587094122e-01 9.986407564204432541e-01 9.879417007718145349e-01 1.022333708582653822e+00 1.009932331333831534e+00 1.000660688218375949e+00 1.021850877325344520e+00 9.965608498052759279e-01 1.003945112036500831e+00 1.009546860279111336e+00 1.024342263707505030e+00 1.018225506951307979e+00 1.039908043194200937e+00 9.963123753498731583e-01 1.003775135972298393e+00 9.792688969148998224e-01 9.866506626506680311e-01 9.698278081248090654e-01 9.751396197440713731e-01 9.558687523149326237e-01 9.873614355325596170e-01 9.780409890343964019e-01 9.810955742089647602e-01 9.736914969557576294e-01 9.861902960420142472e-01 9.706542910863371620e-01 9.915197812801752608e-01 9.750685751419156944e-01 9.910965242416298615e-01 9.780164482751904087e-01 9.943841218338765886e-01 9.800866075772198815e-01 9.939530237484178743e-01 9.886797036043646347e-01 1.013022116890679003e+00 9.871357541572978178e-01 9.906229023462309602e-01 9.705763866542139739e-01 9.859733686772607086e-01
2.570000000000000000e+02 nan 7.289712869484116231e-01 9.625474481935928361e-01 1.059471705692652366e+00 1.246779862036807796e+00 1.366852272579691219e+00 1.331042414524491013e+00 1.200297792385766726e+00 1.066840760789821818e+00 1.083557873725605747e+00 1.033294110383172759e+00 9.778064504275800761e-01 1.009765576668073539e+00 9.939122020763214715e-01 1.020755739734306111e+00 1.046853544834672745e+00 1.021828742602759466e+00 1.027154983517269748e+00 1.017624248300495804e+00 1.040202495094190160e+00 1.024483615775158896e+00 1.016307101036031169e+00 9.936692723753060008e-01 9.850571712905313859e-01 1.033875189110500470e+00 1.029965951774371558e+00 1.033276298108755764e+00 1.050645615880946293e+00 1.063311325956499465e+00 1.024104669997668138e+00 1.034807502535728396e+00 9.933922782206094926e-01 9.891997203155493690e-01 9.563310939206910444e-01 9.610966209131677207e-01 9.644423231945171704e-01 9.771810731770619318e-01 9.720715571929441357e-01 9.710466155141936895e-01 9.627878545736711091e-01 9.879826659672868994e-01 9.723514349650915767e-01 9.870453705980302139e-01 9.756882047671872060e-01 9.975622197558707827e-01 9.752827812076476643e-01 9.935885695553300367e-01 9.821866534868053389e-01 9.942857420129299628e-01 9.722553197441218265e-01 9.805309077861638078e-01 9.765643531335269634e-01 9.879813391689622470e-01 9.772788074863124619e-01 9.971344663348724602e-01 9.866543254755707482e-01 1.006676608583824128e+00 9.912863436372201242e-01 1.007263556017877759e+00
2.580000000000000000e+02 nan 1.113583267615630978e+00 8.171756544897421648e-01 6.685634897786785213e-01 6.073027696265942410e-01 6.791913887569493991e-01 7.227953209581187144e-01 8.052586752626679223e-01 8.404476709790793532e-01 9.030775210587091983e-01 9.226999662766741661e-01 9.360943091535230964e-01 8.836568532880993976e-01 8.802161636452238147e-01 9.011211259799922768e-01 9.257871363742292692e-01 9.595544928801499340e-01 9.497295484913496066e-01 9.434199235391186322e-01 9.302468823043048562e-01 9.361540512283835769e-01 9.367261433838371953e-01 9.560039363162204928e-01 9.619257571113208893e-01 9.650090125666983543e-01 9.394636570423899880e-01 9.497496510812704074e-01 9.250921558254115995e-01 9.421605708917755173e-01 9.395634129939726131e-01 9.347174905581131510e-01 9.083989925240528729e-01 9.469286177668868598e-01 9.481288552965250194e-01 9.731605503915518041e-01 9.661332198665101290e-01 9.798042521519625403e-01 9.343942117519534740e-01 9.469935655009376063e-01 9.163460369617218992e-01 9.307139717771401033e-01 9.061043476286851917e-01 9.273235793285907747e-01 9.197233642745761273e-01 9.417071264465544100e-01 9.217213267315300662e-01 9.229789772547999371e-01 9.055253740530183615e-01 9.264497757501926056e-01 9.040634593583665168e-01 9.082609433811493771e-01 9.035224017973237931e-01 9.123645455385225311e-01 9.024453029866896792e-01 9.096036159500209273e-01 9.051892525308032900e-01 9.323310476255299850e-01 9.242975209147055171e-01 9.510175816361318146e-01
