# realization, R_lmax (parity assym measure for lmax=2-60)
3.740000000000000000e+02 nan 1.184800846396171004e+00 1.571669239238719706e+00 2.338304613176532154e+00 1.952466728300790155e+00 1.923138417743514683e+00 1.873712986218666776e+00 1.572266593355645448e+00 1.507345231798185914e+00 1.458154819371482613e+00 1.417229281098825622e+00 1.470181439911857124e+00 1.516499813570474586e+00 1.566534738029512486e+00 1.534397512713788769e+00 1.440791066435647805e+00 1.420094335413657261e+00 1.330244879403920999e+00 1.318155626992169482e+00 1.217439982854306324e+00 1.217397133807057719e+00 1.207313199302606943e+00 1.197502713997829149e+00 1.200072882004106223e+00 1.189561529467664691e+00 1.168343500164502391e+00 1.175043820428012697e+00 1.156066386372284649e+00 1.171555931304850473e+00 1.173207886708946823e+00 1.182124836617350683e+00 1.186053080538866267e+00 1.210030753822699312e+00 1.171798362117486336e+00 1.179442281821605487e+00 1.144937747120434501e+00 1.161736443224907767e+00 1.148229271786679107e+00 1.173950502048996647e+00 1.149357175860048708e+00 1.161716718120606950e+00 1.139246709336617647e+00 1.169936049828767199e+00 1.151464551318591267e+00 1.158885877048618784e+00 1.146154076173841796e+00 1.149389737802883005e+00 1.131068556836514860e+00 1.142031263773778171e+00 1.120513104489418765e+00 1.139915396448050622e+00 1.123524496237099601e+00 1.153333124201016746e+00 1.134614063897732006e+00 1.142084185736009783e+00 1.105236586408784083e+00 1.132382206586572071e+00 1.110917517825385170e+00 1.116757118173127727e+00
3.750000000000000000e+02 nan 1.600254641918538390e+00 1.523652873909552952e+00 1.834539692530732014e+00 1.528356303395163041e+00 1.230175749555811437e+00 1.252254372458616150e+00 1.198789786525346290e+00 1.091356948201409383e+00 1.022462162164169186e+00 1.009653315633289639e+00 9.868257885605135060e-01 1.124355470667935952e+00 1.166936737234054666e+00 1.165796433568491386e+00 1.075084911834475854e+00 1.060559800619286452e+00 1.056456890458814968e+00 1.086499211421470434e+00 1.094458785581306381e+00 1.186637561466672208e+00 1.106825109974912458e+00 1.132232207585890160e+00 1.111866482312038107e+00 1.111163329436992253e+00 1.100431265381442758e+00 1.104984190398986987e+00 1.079122034282115727e+00 1.083257854520879970e+00 1.056181586312844312e+00 1.092673245152843586e+00 1.071804659611763633e+00 1.088782363220929916e+00 1.063580792338735703e+00 1.071384114077265748e+00 1.059431109305023044e+00 1.055577516734286903e+00 1.022993388918840063e+00 1.044863390087677812e+00 1.018195878813897171e+00 1.035797146864544382e+00 1.012799079169323768e+00 1.023847217804736864e+00 9.927919743660580387e-01 1.016345795294145260e+00 1.000170100538921858e+00 1.018169469187444776e+00 1.014427880080969180e+00 1.023207235554199235e+00 1.009264790240639531e+00 1.027063811641384605e+00 1.002687364620177046e+00 1.006333645109840580e+00 9.760130986063266789e-01 9.947547149918960496e-01 9.873579841866193529e-01 1.005442812419304222e+00 9.895185145403312399e-01 1.004272141999610568e+00
3.760000000000000000e+02 nan 7.424701804641029579e-01 7.331640015740430449e-01 1.056342829826664387e+00 8.920208899940127445e-01 1.059454760962845743e+00 1.007590817082287371e+00 1.034428355805739663e+00 9.793889766955033993e-01 1.041126786778466595e+00 9.576296229482774702e-01 9.702558697372022367e-01 9.316385091309254962e-01 9.666214762892987311e-01 9.992550290572353999e-01 9.970331224792869929e-01 1.014727085788375671e+00 1.022916783536975904e+00 1.022633230547172589e+00 1.017533246642120082e+00 1.018193155458575916e+00 1.004250447011306058e+00 1.023300406051882439e+00 1.027996137007018085e+00 1.037145935697726173e+00 1.023255695909757623e+00 1.028994933753305752e+00 1.056909371872380543e+00 1.053495224157429133e+00 1.035794335282801848e+00 1.029136855518708815e+00 1.008500364574669739e+00 1.028634185805159307e+00 1.018516090998697443e+00 1.022037961537020090e+00 1.010364422517771255e+00 1.020525187669046874e+00 1.016396240454838340e+00 1.022308985190671704e+00 1.006476629782988574e+00 1.025411099704876872e+00 1.002075245586637964e+00 1.004141955936753927e+00 9.950144033049208581e-01 1.002595156966319401e+00 9.744211344824610377e-01 9.835645523630442977e-01 9.618325322980695313e-01 9.758099089863789821e-01 9.659130262927055899e-01 9.771257155590797883e-01 9.590358018204774293e-01 9.758894589713544843e-01 9.637950811675513041e-01 9.801063877786765355e-01 9.727891861872854928e-01 9.935337810136537495e-01 9.948257373797969594e-01 1.009467226435430298e+00
3.770000000000000000e+02 nan 1.712578902987036633e+00 1.800753488737880215e+00 1.007990737768937439e+00 8.776791321393724310e-01 9.942344818057733402e-01 1.031680442370206618e+00 9.917041065968186242e-01 9.880192936170597573e-01 8.854449258969550041e-01 1.018216834925490977e+00 9.524329247519567332e-01 9.493463593146989066e-01 1.010626773279245327e+00 1.024402937728431384e+00 1.039008010395557013e+00 1.028903976327711467e+00 1.042670611550782001e+00 1.014483154090777495e+00 9.778695756864745903e-01 9.737795775546359556e-01 9.814378813569747395e-01 1.013171751104763763e+00 1.001315984033651629e+00 1.018853864098289153e+00 9.964353024270218295e-01 9.661159124052290936e-01 9.181038271234022163e-01 9.249945854605523543e-01 9.284739531785471955e-01 9.237923421705160898e-01 9.034490320646501038e-01 9.130526660719112675e-01 9.087176163446892829e-01 9.283831703817084779e-01 9.160861095220330652e-01 9.235838248841481413e-01 9.247336543984054913e-01 9.600041939400719704e-01 9.594896846421504533e-01 9.717432312163205577e-01 9.448377925719700920e-01 9.548741001170536480e-01 9.443857052288904264e-01 9.705469424970674108e-01 9.533555221673540858e-01 9.670631998802293738e-01 9.633457236666744805e-01 9.742121298842966182e-01 9.710178049657232080e-01 9.963583262644958305e-01 9.802098814540509686e-01 9.893479666537742245e-01 9.644643526523432042e-01 9.800951689842164472e-01 9.542253915531793140e-01 9.770891120002856978e-01 9.602629338126430492e-01 9.888113285234486627e-01
3.780000000000000000e+02 nan 1.387775678969977999e-01 5.409643662164128619e-01 4.580177751790202034e-01 4.902285906911586499e-01 5.993469475797938983e-01 8.399730161622919189e-01 9.077124657114732376e-01 9.559395114613882249e-01 1.011891487060895267e+00 1.031912544252153063e+00 9.971110306010292357e-01 1.087630257099353681e+00 1.085351482939494794e+00 1.090457787082764751e+00 1.055763092810028336e+00 1.069181437439753024e+00 9.744422121604319198e-01 1.008193686972483905e+00 9.745993696620274260e-01 9.991654764712422088e-01 9.986231648838109765e-01 1.005897873858970559e+00 9.865354310725189535e-01 9.852247317986887465e-01 9.516925203093674623e-01 9.547133467834877374e-01 9.621934657631947552e-01 9.748014735028657229e-01 9.653560001015176750e-01 9.905906223267942901e-01 9.577074363502798837e-01 9.665901951561696182e-01 9.243401912495098349e-01 9.531248788953282647e-01 9.521238473321992357e-01 9.627684925936144111e-01 9.498609902788207604e-01 9.743819728338074526e-01 9.787623039210382458e-01 9.904905436813018493e-01 9.660160114467368775e-01 9.864135224490512277e-01 9.623125655819887436e-01 9.759824797216399839e-01 9.562501753413213956e-01 9.686906911528433417e-01 9.582662881484719231e-01 9.732920715403610146e-01 9.537844681681227899e-01 9.792841679665154064e-01 9.662401552190524878e-01 9.857833012758895341e-01 9.639651728912557171e-01 9.752223334153100609e-01 9.503123184930778455e-01 9.725691604972023230e-01 9.560377346627360051e-01 9.744750852837315014e-01
3.790000000000000000e+02 nan 6.762917069597172981e-01 5.547327094526550706e-01 8.079706620370082915e-01 1.147998091785499275e+00 1.194845679278977002e+00 1.081110977325326017e+00 1.069406920936367467e+00 9.911988130432924926e-01 1.021390537588019676e+00 1.049767893606375457e+00 1.034019728051673193e+00 1.061407446856587944e+00 9.959469864425194441e-01 9.115189059057507981e-01 9.216108024865331538e-01 9.318493033406175519e-01 9.461083361608350062e-01 9.746611859083302853e-01 8.890167239253349285e-01 8.997039699375728450e-01 8.973629527751332269e-01 8.849457146434402954e-01 8.724520201004779540e-01 8.760045675104708440e-01 8.576968638030141312e-01 8.752185359605487713e-01 8.607284406173495439e-01 8.905917298883859745e-01 8.875460199961791030e-01 8.999825916092265565e-01 9.126133157210720714e-01 9.048191387994585222e-01 9.071034150686151376e-01 9.214830958621309520e-01 9.170327520612163719e-01 9.138492948386142123e-01 9.005608161301823511e-01 9.185628264453127301e-01 9.029735774459164421e-01 9.018689551299990947e-01 9.055137673972247780e-01 9.307329633334427976e-01 9.233643366316152123e-01 9.398816945566426106e-01 9.164626687767740698e-01 9.285869324507666223e-01 9.159443156238209482e-01 9.260205444892219973e-01 9.198747269423200867e-01 9.505166076187043789e-01 9.323396999486984749e-01 9.413531468876806807e-01 9.266138244772329502e-01 9.392509610761571315e-01 9.178838067417839364e-01 9.347876701306120362e-01 9.134624240769866343e-01 9.318007202767482067e-01
3.800000000000000000e+02 nan 1.952293966356776656e+00 1.929916906840461355e+00 1.605251147745349272e+00 1.713241023186450551e+00 1.632977815040361547e+00 1.550080678229223796e+00 1.435619772951343132e+00 1.290390319046617718e+00 1.284788033677756847e+00 1.237648228848021725e+00 1.111673207354657800e+00 1.057267104090290344e+00 1.085698267841241460e+00 1.056746634016281883e+00 1.057260713345919534e+00 1.055850159452446535e+00 1.048360266640283367e+00 1.063500324163146882e+00 1.021523017272907508e+00 1.062600352242655921e+00 1.040031033666005245e+00 1.077674429272817092e+00 1.087009080499068414e+00 1.096228693112236474e+00 1.091766068007631985e+00 1.086969108470201562e+00 1.076767014621236251e+00 1.076947381371430756e+00 1.065629882876926837e+00 1.079069066551918699e+00 1.052313662360768731e+00 1.070211712731408138e+00 1.053681026362032203e+00 1.056204790657147674e+00 1.025026825860170243e+00 1.019837343693112963e+00 1.007504443469471322e+00 1.032524049497207663e+00 1.016526975062148841e+00 1.041689280540517792e+00 1.028956817122598011e+00 1.056148481191872213e+00 1.015506403619570897e+00 1.049582184769328519e+00 1.048966031245675445e+00 1.064050005945352373e+00 1.046727862811742682e+00 1.054829957432111165e+00 1.029764427468658150e+00 1.049346988842080552e+00 1.016749155419249595e+00 1.033133717521272255e+00 1.023429172947989185e+00 1.035087454290742448e+00 1.022677080147720741e+00 1.043072637390653368e+00 1.026640614609203528e+00 1.045092704097795089e+00
3.810000000000000000e+02 nan 3.441273182965043365e+00 2.163827490532479025e+00 2.988236257965107168e+00 2.744337247141471092e+00 2.129232377899199502e+00 1.875870612389753056e+00 1.556711173446574836e+00 1.690569009081268392e+00 1.544202637364241459e+00 1.726238595032973500e+00 1.785219810613295266e+00 1.724054441188337394e+00 1.778205235330498901e+00 1.709915441704611849e+00 1.612966122485714804e+00 1.646849137849164535e+00 1.611748933533961869e+00 1.739188781249429328e+00 1.626024244928599094e+00 1.630261200386731391e+00 1.538560686634691699e+00 1.519782624317826736e+00 1.340059696487783114e+00 1.347552800181046617e+00 1.274892191034131317e+00 1.282158568998583714e+00 1.250256816626414968e+00 1.254424166678538510e+00 1.227192640577614569e+00 1.258662537016005167e+00 1.227067291468358246e+00 1.255485824362679637e+00 1.231028256308105640e+00 1.245975989222986025e+00 1.202360570162877673e+00 1.237920704896669388e+00 1.218090658098706758e+00 1.220780854500697288e+00 1.189622208528853253e+00 1.204736247580179942e+00 1.197932162661941913e+00 1.219955290890296640e+00 1.187048972645737388e+00 1.193135167122498563e+00 1.171071499206393529e+00 1.187112136769457260e+00 1.159619677807930849e+00 1.179388160208089342e+00 1.165345549808575853e+00 1.207054645151386829e+00 1.192966904519880744e+00 1.198489258434806581e+00 1.166990726772256348e+00 1.177925743660461544e+00 1.150348230824464357e+00 1.164837450190783441e+00 1.148850321598211544e+00 1.178777012545333402e+00
3.820000000000000000e+02 nan 1.439413054990386909e-01 3.326305840658033697e-01 5.172939395779800886e-01 7.815923476579696993e-01 7.401037303879356433e-01 8.157221976716854117e-01 8.350319092774736163e-01 1.013999780278176166e+00 8.838869937646407493e-01 8.759755498086289061e-01 8.719599369855078885e-01 8.723169804492582058e-01 8.298574763357653428e-01 8.441208581302669378e-01 8.602188498629124158e-01 9.315809160639694220e-01 9.485180686444516507e-01 9.645084740869414031e-01 9.593370221426003042e-01 1.019652336615197274e+00 1.006064853411337001e+00 1.016339086627670474e+00 9.919669065285229292e-01 9.740915624044157450e-01 9.668408443080159786e-01 1.010810572185969258e+00 9.916282922295219793e-01 1.021580608004170498e+00 1.026773500206188183e+00 1.020143453668076017e+00 9.910487349917656008e-01 9.939964802341251238e-01 9.726860056646938757e-01 9.762104779243158115e-01 9.550569190983073664e-01 9.657671318876928090e-01 9.493895510020874395e-01 9.637516568733976996e-01 9.501970990621388946e-01 9.660071316851741585e-01 9.567957262091232318e-01 9.760072956360287266e-01 9.603941300866348785e-01 9.743930293225691042e-01 9.523495801037722419e-01 9.535396290305282463e-01 9.332045320108701691e-01 9.434799594461513728e-01 9.199420653618717303e-01 9.406904502643682608e-01 9.258755927052444434e-01 9.422113586712693722e-01 9.343831237363471320e-01 9.458631490670104114e-01 9.242266052841628943e-01 9.357255129906847380e-01 9.252188704242771955e-01 9.383858258118815687e-01
3.830000000000000000e+02 nan 6.627960966899562045e-01 1.019862098981493714e+00 1.215113248928424428e+00 1.326123587757514377e+00 1.124485808707436307e+00 1.055138418426584179e+00 1.140295182803835239e+00 1.225847624563833227e+00 1.252866659343162770e+00 1.323236170944082746e+00 1.267550442894906038e+00 1.273955064336261378e+00 1.226439528858219941e+00 1.205002386767457967e+00 1.212091950687161468e+00 1.200872677205075956e+00 1.219046139727871125e+00 1.229511263249005726e+00 1.195931350274917593e+00 1.219989351895753193e+00 1.165367185547802498e+00 1.159750165628428142e+00 1.120499152878988269e+00 1.128122831459277720e+00 1.108837286080403439e+00 1.092759826060807571e+00 1.054710449438243991e+00 1.068644526754372936e+00 1.036662112963525839e+00 1.064058763563502152e+00 1.050238894488356278e+00 1.070545625436373438e+00 1.051445378496816296e+00 1.053765506572243993e+00 1.050370185192545991e+00 1.089914789554243368e+00 1.067824727849542077e+00 1.098547053106569971e+00 1.086820580418000670e+00 1.088174343810627498e+00 1.072646072509586768e+00 1.073377637690779984e+00 1.063325843475946053e+00 1.073854564555368540e+00 1.046841801924261350e+00 1.051785477019162807e+00 1.039037272069623263e+00 1.049778545821620002e+00 1.032550067175334485e+00 1.036649122359436737e+00 1.007584014404894424e+00 1.026911836720721727e+00 9.830752351929316069e-01 9.953432589449960899e-01 9.745649139963526997e-01 9.890071884823316006e-01 9.790871956983723257e-01 9.972230086357274370e-01
