# realization, C_[ell=2] 
8.400000000000000000e+01 5.590755387843158815e+02
8.500000000000000000e+01 7.381535072597057479e+02
8.600000000000000000e+01 6.773050663644421547e+02
8.700000000000000000e+01 8.676616256242269856e+02
8.800000000000000000e+01 2.422958651051803827e+03
8.900000000000000000e+01 2.723634898150554022e+02
9.000000000000000000e+01 1.838726643076738355e+03
9.100000000000000000e+01 1.118565023106042418e+03
9.200000000000000000e+01 1.447984588858676716e+03
9.300000000000000000e+01 2.544677143912454085e+02
9.400000000000000000e+01 1.330473855127105935e+03
9.500000000000000000e+01 9.572914575778260087e+02
9.600000000000000000e+01 5.689997342867045518e+02
9.700000000000000000e+01 4.282398487329596151e+02
9.800000000000000000e+01 2.918798531464516145e+03
9.900000000000000000e+01 2.548481626586890911e+02
1.000000000000000000e+02 9.007588439487891492e+02
1.010000000000000000e+02 5.056929858150257360e+02
1.020000000000000000e+02 6.422137936573800516e+02
1.030000000000000000e+02 5.827224704146348131e+02
1.040000000000000000e+02 8.262882395114120300e+02
1.050000000000000000e+02 2.858784707590703874e+03
1.060000000000000000e+02 8.210986989357865014e+02
1.070000000000000000e+02 1.669931169188869035e+03
1.080000000000000000e+02 8.680018920936626046e+02
1.090000000000000000e+02 1.049050513754350504e+03
1.100000000000000000e+02 5.391643347707015437e+02
1.110000000000000000e+02 3.388895418357687959e+02
1.120000000000000000e+02 9.942377294691390262e+02
1.130000000000000000e+02 1.480881679905942974e+03
1.140000000000000000e+02 2.428453919100419114e+02
1.150000000000000000e+02 1.937642437537456090e+03
1.160000000000000000e+02 8.639131718919859395e+02
1.170000000000000000e+02 1.659396940699989500e+03
1.180000000000000000e+02 1.817156028084990112e+03
1.190000000000000000e+02 1.466485194301191541e+03
1.200000000000000000e+02 1.987056231527644968e+03
1.210000000000000000e+02 7.028849323117021868e+02
1.220000000000000000e+02 5.597315170958985391e+02
1.230000000000000000e+02 1.031835783835937491e+03
