# realization, C_[ell=2] 
3.775900000000000000e+04 1.131455127183590776e+03
3.776000000000000000e+04 1.465171392683471083e+02
3.776100000000000000e+04 1.982749640599207908e+02
3.776200000000000000e+04 1.167707688182583979e+03
3.776300000000000000e+04 1.215812099211916575e+03
3.776400000000000000e+04 1.522748092657349446e+02
3.776500000000000000e+04 7.035874514202315595e+02
3.776600000000000000e+04 1.988205972752122761e+03
3.776700000000000000e+04 4.422518009907850001e+01
3.776800000000000000e+04 1.264456844024658949e+03
3.776900000000000000e+04 8.216468242967704327e+02
3.777000000000000000e+04 7.298691579050477003e+02
3.777100000000000000e+04 3.857867349455414683e+02
3.777200000000000000e+04 2.229954499583799588e+03
3.777300000000000000e+04 5.710293898339725729e+02
3.777400000000000000e+04 5.369772410607426991e+02
3.777500000000000000e+04 6.786733532820400114e+02
3.777600000000000000e+04 7.666326124556512696e+02
3.777700000000000000e+04 3.597925798340899064e+02
3.777800000000000000e+04 4.241620877212334335e+02
3.777900000000000000e+04 7.438800580924601036e+02
3.778000000000000000e+04 1.189743617709183354e+03
3.778100000000000000e+04 9.632295269658695815e+02
3.778200000000000000e+04 8.630752572991633542e+02
3.778300000000000000e+04 1.744101810954224902e+03
3.778400000000000000e+04 1.963229743673904522e+03
3.778500000000000000e+04 9.008470032071001015e+02
3.778600000000000000e+04 8.753106282792405182e+02
3.778700000000000000e+04 1.199523886018954727e+03
3.778800000000000000e+04 2.282353087686173694e+03
3.778900000000000000e+04 9.732096970640679956e+02
3.779000000000000000e+04 4.052344002941778740e+02
3.779100000000000000e+04 1.353749894577036002e+03
3.779200000000000000e+04 1.935254981524078914e+02
3.779300000000000000e+04 1.230629332210545499e+03
3.779400000000000000e+04 1.655031043561575871e+03
3.779500000000000000e+04 9.266922601306703200e+02
3.779600000000000000e+04 9.951096886326741924e+02
3.779700000000000000e+04 2.175202720909433538e+03
3.779800000000000000e+04 3.200892484812496832e+02
3.779900000000000000e+04 1.467823462748449174e+03
3.780000000000000000e+04 9.666742638656863846e+02
3.780100000000000000e+04 3.061156517926094693e+02
3.780200000000000000e+04 1.177131304573881152e+03
3.780300000000000000e+04 6.800789392925485117e+02
3.780400000000000000e+04 2.229463397632553097e+03
3.780500000000000000e+04 1.045740851229879809e+03
3.780600000000000000e+04 1.530420976289017972e+03
3.780700000000000000e+04 1.037315736607706640e+03
3.780800000000000000e+04 1.374539187174558720e+03
3.780900000000000000e+04 5.095262742036074428e+02
3.781000000000000000e+04 8.252114090088753073e+01
3.781100000000000000e+04 2.206951109641497624e+03
3.781200000000000000e+04 4.403931263615663170e+02
3.781300000000000000e+04 7.521821929001860099e+02
3.781400000000000000e+04 2.286191608271468340e+03
3.781500000000000000e+04 1.459209285087117451e+03
3.781600000000000000e+04 7.445986963092218502e+02
3.781700000000000000e+04 9.701280017102066040e+02
3.781800000000000000e+04 2.294569610433034086e+03
3.781900000000000000e+04 1.132411483295936250e+03
3.782000000000000000e+04 1.246859237272979499e+03
3.782100000000000000e+04 2.956358786757255075e+02
3.782200000000000000e+04 1.035082662601010043e+03
3.782300000000000000e+04 1.164020671472619370e+03
3.782400000000000000e+04 2.742517351257922087e+02
3.782500000000000000e+04 7.171708059839390899e+02
3.782600000000000000e+04 1.096636210334702582e+03
3.782700000000000000e+04 6.798476823844162027e+02
3.782800000000000000e+04 1.892379144309118601e+03
3.782900000000000000e+04 1.114441061961649439e+03
3.783000000000000000e+04 1.409424457640832316e+02
3.783100000000000000e+04 1.825187290368800745e+02
3.783200000000000000e+04 7.653108159174747698e+02
3.783300000000000000e+04 3.669997011570969789e+02
3.783400000000000000e+04 1.957313319870458599e+03
3.783500000000000000e+04 1.572285368933025609e+02
3.783600000000000000e+04 7.707397807517001809e+01
3.783700000000000000e+04 1.069705873039381004e+03
3.783800000000000000e+04 4.213533946943805972e+02
3.783900000000000000e+04 6.672516963973005204e+02
3.784000000000000000e+04 1.232901099293322659e+03
3.784100000000000000e+04 2.689141920113960168e+03
3.784200000000000000e+04 8.295796113828080252e+02
3.784300000000000000e+04 4.910662245950020406e+02
3.784400000000000000e+04 2.065716513164036598e+02
3.784500000000000000e+04 7.465307390520870285e+02
3.784600000000000000e+04 7.262094025010245559e+02
3.784700000000000000e+04 1.645478520773749096e+03
3.784800000000000000e+04 9.831410879258223758e+02
3.784900000000000000e+04 1.152480517894355444e+03
3.785000000000000000e+04 3.241797383745351453e+03
3.785100000000000000e+04 2.566905037936230656e+03
3.785200000000000000e+04 2.364033602475485907e+02
3.785300000000000000e+04 9.465033686487907971e+02
3.785400000000000000e+04 1.049261442702295881e+03
3.785500000000000000e+04 2.368675222877521662e+02
3.785600000000000000e+04 1.631605910793760131e+03
3.785700000000000000e+04 1.410641517405084869e+03
3.785800000000000000e+04 4.696738837928140811e+02
3.785900000000000000e+04 2.337266949749183027e+02
3.786000000000000000e+04 1.985343776178564440e+03
3.786100000000000000e+04 1.088359834456349745e+03
3.786200000000000000e+04 3.683573267558810130e+03
3.786300000000000000e+04 5.170542964366945853e+02
3.786400000000000000e+04 2.464324687921380246e+03
3.786500000000000000e+04 7.907877617085601969e+02
3.786600000000000000e+04 1.044826213022568936e+03
3.786700000000000000e+04 1.027233329405519726e+03
3.786800000000000000e+04 5.197580347664240890e+02
3.786900000000000000e+04 9.871110403304112424e+02
3.787000000000000000e+04 1.669185908495085869e+03
3.787100000000000000e+04 2.527847367511531957e+03
3.787200000000000000e+04 3.502303022376394779e+02
3.787300000000000000e+04 1.428267087039993839e+03
3.787400000000000000e+04 9.756846651049880847e+02
3.787500000000000000e+04 6.095481853342448630e+02
3.787600000000000000e+04 4.805873266391345169e+02
3.787700000000000000e+04 5.584856770578670648e+02
3.787800000000000000e+04 1.433421444727264088e+03
3.787900000000000000e+04 6.624896156432268981e+02
3.788000000000000000e+04 6.037619275932649998e+02
3.788100000000000000e+04 2.148467579915974852e+02
3.788200000000000000e+04 1.821604425694984457e+03
3.788300000000000000e+04 6.061474364308388658e+02
3.788400000000000000e+04 3.520613910571820497e+02
3.788500000000000000e+04 4.823371810600137337e+02
3.788600000000000000e+04 3.506687463143203445e+02
3.788700000000000000e+04 1.254244656375632758e+03
3.788800000000000000e+04 6.978668809351008804e+02
3.788900000000000000e+04 6.694094397504804874e+02
3.789000000000000000e+04 2.068319838767966758e+03
3.789100000000000000e+04 3.240872581505175276e+03
3.789200000000000000e+04 2.624664349351315309e+02
3.789300000000000000e+04 2.652968122551752913e+03
3.789400000000000000e+04 2.828743056314981459e+02
3.789500000000000000e+04 5.678731300858900113e+02
3.789600000000000000e+04 1.306826269100248510e+03
3.789700000000000000e+04 1.722955678342923193e+03
3.789800000000000000e+04 6.667936251156255594e+02
3.789900000000000000e+04 5.965751160721481483e+02
3.790000000000000000e+04 8.705782132145488958e+02
3.790100000000000000e+04 2.013353565711245892e+03
3.790200000000000000e+04 2.374340031020043170e+03
3.790300000000000000e+04 3.679028638510835094e+02
3.790400000000000000e+04 6.344043746864281275e+02
3.790500000000000000e+04 6.387410643509609827e+02
3.790600000000000000e+04 4.715397230579067696e+02
3.790700000000000000e+04 1.343297595352740700e+03
3.790800000000000000e+04 5.168122484429457018e+02
3.790900000000000000e+04 2.259807940158446399e+03
3.791000000000000000e+04 6.709971393990782644e+02
3.791100000000000000e+04 6.865888960106836976e+02
3.791200000000000000e+04 1.654090779782730579e+03
3.791300000000000000e+04 1.377256757587459106e+03
3.791400000000000000e+04 5.201938998763080235e+02
3.791500000000000000e+04 1.646308102938859065e+03
3.791600000000000000e+04 3.970245922456797416e+02
3.791700000000000000e+04 6.435021258396053554e+02
3.791800000000000000e+04 2.365979425197725732e+02
3.791900000000000000e+04 9.248965708072317966e+02
3.792000000000000000e+04 2.449712062735168274e+03
3.792100000000000000e+04 3.672105907900776174e+02
3.792200000000000000e+04 2.601064948848461995e+02
3.792300000000000000e+04 8.302911676902326690e+02
3.792400000000000000e+04 9.413698162383402632e+02
3.792500000000000000e+04 3.294950533180769980e+02
3.792600000000000000e+04 1.888571205574418173e+03
3.792700000000000000e+04 1.306770816482032387e+03
3.792800000000000000e+04 2.127163456651879869e+02
3.792900000000000000e+04 1.468707789391764038e+02
3.793000000000000000e+04 4.458702581651039054e+02
3.793100000000000000e+04 9.691581288643112657e+02
3.793200000000000000e+04 6.382550887161288529e+02
3.793300000000000000e+04 1.677905842600026745e+03
3.793400000000000000e+04 2.370802643383154646e+03
3.793500000000000000e+04 6.706901130534909043e+02
3.793600000000000000e+04 8.397645548185915914e+02
3.793700000000000000e+04 1.917312566366024100e+02
3.793800000000000000e+04 9.137552222161637019e+02
3.793900000000000000e+04 9.036601937939174150e+02
3.794000000000000000e+04 6.596083555963532490e+02
3.794100000000000000e+04 1.443648722110436609e+02
3.794200000000000000e+04 1.556389619300744016e+03
3.794300000000000000e+04 1.474330908582684970e+03
3.794400000000000000e+04 5.203952373630426109e+02
3.794500000000000000e+04 4.315572185209118743e+02
3.794600000000000000e+04 1.069212944891484085e+03
3.794700000000000000e+04 4.107170836566264711e+02
3.794800000000000000e+04 6.599226864961747197e+02
3.794900000000000000e+04 6.059075126871790644e+02
3.795000000000000000e+04 1.668033465707108007e+03
3.795100000000000000e+04 6.735617887360423310e+02
3.795200000000000000e+04 1.147578124409328211e+03
3.795300000000000000e+04 6.417714148720217509e+02
3.795400000000000000e+04 1.547004221135550551e+03
3.795500000000000000e+04 7.022166984787214687e+02
3.795600000000000000e+04 2.297847113867263033e+03
3.795700000000000000e+04 1.952617043899096871e+03
3.795800000000000000e+04 1.020061459201745720e+03
3.795900000000000000e+04 2.757314785084506639e+03
3.796000000000000000e+04 4.641185952108785955e+02
3.796100000000000000e+04 1.204522709182912422e+03
3.796200000000000000e+04 1.938754878107601144e+03
3.796300000000000000e+04 1.220584284565428561e+03
3.796400000000000000e+04 1.321268039527265501e+03
3.796500000000000000e+04 1.459736159417438557e+03
3.796600000000000000e+04 1.869568646278016786e+03
3.796700000000000000e+04 4.387987923840919962e+02
3.796800000000000000e+04 1.058114889517087249e+03
3.796900000000000000e+04 1.199014648117230308e+03
3.797000000000000000e+04 9.671499561113988648e+02
3.797100000000000000e+04 3.588975177632798363e+02
3.797200000000000000e+04 2.043225711618383912e+03
3.797300000000000000e+04 5.493304782359448382e+02
3.797400000000000000e+04 4.770557139094674994e+02
3.797500000000000000e+04 1.970453907109757210e+03
3.797600000000000000e+04 6.883091190438384501e+02
3.797700000000000000e+04 5.090034798817300157e+02
3.797800000000000000e+04 5.871024092280333662e+02
3.797900000000000000e+04 1.137451000989631439e+03
3.798000000000000000e+04 1.362902454201133196e+03
3.798100000000000000e+04 1.117158035938868807e+03
3.798200000000000000e+04 2.665566573619094925e+03
3.798300000000000000e+04 5.368420652275976863e+02
3.798400000000000000e+04 1.180413724767374788e+03
3.798500000000000000e+04 2.913852715804599143e+02
3.798600000000000000e+04 1.497182721536270947e+03
3.798700000000000000e+04 7.403372339489757223e+02
3.798800000000000000e+04 7.463592921167545455e+02
3.798900000000000000e+04 1.007767698969649473e+03
3.799000000000000000e+04 4.231756710826703625e+02
3.799100000000000000e+04 8.684400502533161443e+02
3.799200000000000000e+04 2.826258668837350342e+03
3.799300000000000000e+04 1.233182449060797580e+03
3.799400000000000000e+04 1.060275578326963114e+03
3.799500000000000000e+04 1.659967842658510563e+03
3.799600000000000000e+04 2.959135606551244564e+02
3.799700000000000000e+04 2.047032473104787869e+03
3.799800000000000000e+04 7.136005963132315628e+02
3.799900000000000000e+04 4.613146691942046118e+01
3.800000000000000000e+04 1.142129586762548570e+03
3.800100000000000000e+04 3.482687699942483164e+02
3.800200000000000000e+04 2.762240353304435985e+02
3.800300000000000000e+04 1.107850805006897872e+03
3.800400000000000000e+04 1.667806630339607921e+02
3.800500000000000000e+04 2.159169754948164609e+03
3.800600000000000000e+04 3.252788772830611379e+03
3.800700000000000000e+04 6.445245516175970124e+02
3.800800000000000000e+04 2.052689263696971977e+02
3.800900000000000000e+04 1.834053064803848088e+02
3.801000000000000000e+04 1.005471480006532374e+03
3.801100000000000000e+04 1.221044651006273853e+03
3.801200000000000000e+04 4.346120816827865383e+02
3.801300000000000000e+04 4.212712006987072186e+02
3.801400000000000000e+04 6.817860625085546644e+02
3.801500000000000000e+04 8.949612890820103530e+02
3.801600000000000000e+04 4.769688141685080041e+02
3.801700000000000000e+04 2.268744267638892609e+02
3.801800000000000000e+04 1.632774737727153706e+03
3.801900000000000000e+04 1.652510984491486283e+02
3.802000000000000000e+04 9.616045034634393005e+02
3.802100000000000000e+04 6.768985130364213774e+02
3.802200000000000000e+04 3.865432917773551935e+02
3.802300000000000000e+04 9.781857075601959650e+02
3.802400000000000000e+04 1.483911755514558763e+03
3.802500000000000000e+04 1.467747846883438115e+03
3.802600000000000000e+04 8.170953436341981160e+02
3.802700000000000000e+04 1.070894960372550941e+03
3.802800000000000000e+04 1.017211575977370785e+03
3.802900000000000000e+04 3.140580240724313171e+03
3.803000000000000000e+04 7.343084950914271758e+02
3.803100000000000000e+04 1.022946529224633423e+03
3.803200000000000000e+04 4.505961323317860234e+01
3.803300000000000000e+04 1.592158290245844910e+03
3.803400000000000000e+04 1.917005980735225194e+03
3.803500000000000000e+04 5.891323481253569980e+02
3.803600000000000000e+04 1.835373424664799586e+03
3.803700000000000000e+04 4.294659553056863643e+01
3.803800000000000000e+04 6.094078942193515331e+02
3.803900000000000000e+04 6.576820494290394663e+02
3.804000000000000000e+04 1.114693266957487367e+03
3.804100000000000000e+04 8.459317225019487978e+02
3.804200000000000000e+04 3.336472823694744534e+02
3.804300000000000000e+04 2.247011267691605099e+02
3.804400000000000000e+04 1.295500591042107317e+03
3.804500000000000000e+04 7.691946396047702592e+02
3.804600000000000000e+04 5.948900950375502816e+02
3.804700000000000000e+04 1.049818356323434500e+03
3.804800000000000000e+04 9.370162178582944534e+02
3.804900000000000000e+04 3.703697941396690112e+02
3.805000000000000000e+04 8.787086240779295849e+02
3.805100000000000000e+04 8.361392556838186465e+02
3.805200000000000000e+04 6.597162190107637514e+01
3.805300000000000000e+04 4.578877468700840154e+02
3.805400000000000000e+04 2.456168864683967570e+02
3.805500000000000000e+04 2.387258876585145572e+03
3.805600000000000000e+04 1.795591951515101528e+03
3.805700000000000000e+04 1.053634725443809970e+02
3.805800000000000000e+04 6.007341748091500904e+02
3.805900000000000000e+04 3.059647440134806970e+02
3.806000000000000000e+04 2.158959354300741779e+03
3.806100000000000000e+04 4.967165318113640069e+02
3.806200000000000000e+04 1.000086195831462305e+03
3.806300000000000000e+04 4.121319789837771737e+02
3.806400000000000000e+04 8.808165678719523157e+02
3.806500000000000000e+04 1.851348398519855209e+03
3.806600000000000000e+04 3.291548350940158230e+02
3.806700000000000000e+04 1.299906106630199474e+03
3.806800000000000000e+04 1.456674061096601690e+03
3.806900000000000000e+04 8.821840227105285521e+02
3.807000000000000000e+04 7.643017866951464612e+02
3.807100000000000000e+04 1.815486041371969804e+03
3.807200000000000000e+04 8.457060705480162142e+02
3.807300000000000000e+04 9.399120681791129073e+01
3.807400000000000000e+04 1.408337725539407188e+02
3.807500000000000000e+04 7.823924543832139307e+02
3.807600000000000000e+04 1.167911326266886590e+03
3.807700000000000000e+04 2.731441415980363672e+03
3.807800000000000000e+04 2.117069966210411167e+03
3.807900000000000000e+04 3.222453923651357286e+02
3.808000000000000000e+04 1.137977705454677562e+03
