# realization, S_1/2
3.959500000000000000e+04 1.424467712974387723e+04
3.959600000000000000e+04 3.528052404525733891e+03
3.959700000000000000e+04 2.648539839005670365e+04
3.959800000000000000e+04 4.353230763443573233e+04
3.959900000000000000e+04 3.289773956175759395e+03
3.960000000000000000e+04 1.178814343347966133e+04
3.960100000000000000e+04 1.546466607845489925e+05
3.960200000000000000e+04 9.876502147249524569e+03
3.960300000000000000e+04 2.374911282664212558e+04
3.960400000000000000e+04 1.355195613266451692e+05
3.960500000000000000e+04 1.150051756633738660e+04
3.960600000000000000e+04 4.031167785988002288e+04
3.960700000000000000e+04 1.923526455119687307e+04
3.960800000000000000e+04 1.609116722890539131e+04
3.960900000000000000e+04 4.032386090509289716e+03
3.961000000000000000e+04 1.063265795651889857e+04
3.961100000000000000e+04 9.324740580805651553e+04
3.961200000000000000e+04 5.392845826651686366e+04
3.961300000000000000e+04 4.857456732764267508e+04
3.961400000000000000e+04 4.029816211728415510e+04
3.961500000000000000e+04 3.789427329186180577e+04
3.961600000000000000e+04 4.921857832237433468e+04
3.961700000000000000e+04 1.390296146943619897e+04
3.961800000000000000e+04 2.347303371558993240e+04
3.961900000000000000e+04 2.577704351812457753e+04
3.962000000000000000e+04 9.915903882879986486e+04
3.962100000000000000e+04 1.798582098075846079e+04
3.962200000000000000e+04 4.336607431393694424e+04
3.962300000000000000e+04 2.679798663310831762e+04
3.962400000000000000e+04 1.234227435978708490e+04
3.962500000000000000e+04 7.501842258092877455e+04
3.962600000000000000e+04 1.367531344911521046e+04
3.962700000000000000e+04 5.981268349022276198e+03
3.962800000000000000e+04 9.725460927835958137e+04
3.962900000000000000e+04 1.824411829433834646e+04
3.963000000000000000e+04 8.299579234553410788e+04
3.963100000000000000e+04 2.479729352403231678e+04
3.963200000000000000e+04 5.874820512264929675e+03
3.963300000000000000e+04 1.920943640689806853e+04
3.963400000000000000e+04 5.405761559067550479e+03
3.963500000000000000e+04 7.224773880647537590e+04
3.963600000000000000e+04 6.255359039164918067e+04
3.963700000000000000e+04 6.478287540959623584e+04
3.963800000000000000e+04 4.054874496019981962e+03
3.963900000000000000e+04 6.920679193171567931e+03
3.964000000000000000e+04 6.373847209806519095e+04
3.964100000000000000e+04 1.452097269143301528e+05
3.964200000000000000e+04 4.709967314580447419e+04
3.964300000000000000e+04 1.278643137854018714e+06
3.964400000000000000e+04 6.932053058136953041e+04
3.964500000000000000e+04 4.769355721512675518e+04
3.964600000000000000e+04 1.552838959508681683e+03
3.964700000000000000e+04 1.326846162129320728e+05
3.964800000000000000e+04 3.440994982051415718e+04
3.964900000000000000e+04 1.125769379163779740e+04
3.965000000000000000e+04 1.286893556000858734e+04
3.965100000000000000e+04 1.248646002496049005e+04
3.965200000000000000e+04 3.999080708015777054e+05
3.965300000000000000e+04 1.165236664552230941e+05
3.965400000000000000e+04 3.802388965404929331e+04
3.965500000000000000e+04 4.739960412467279639e+03
3.965600000000000000e+04 1.769945885775095303e+04
3.965700000000000000e+04 5.387886172003201500e+04
3.965800000000000000e+04 2.369754931220772414e+04
3.965900000000000000e+04 7.832386691659729877e+03
3.966000000000000000e+04 3.586626351682826498e+04
3.966100000000000000e+04 2.105549521475870279e+04
3.966200000000000000e+04 1.536652337198215246e+05
3.966300000000000000e+04 1.133699832972015138e+05
3.966400000000000000e+04 2.081936036012245459e+05
3.966500000000000000e+04 3.080668870743903972e+04
3.966600000000000000e+04 9.132890357674557890e+03
3.966700000000000000e+04 1.126634563876956054e+04
3.966800000000000000e+04 1.831236592938068134e+04
3.966900000000000000e+04 6.603205415323641500e+04
3.967000000000000000e+04 2.132407756037164363e+05
3.967100000000000000e+04 2.121261302716505816e+04
3.967200000000000000e+04 6.147867411428101332e+04
3.967300000000000000e+04 6.661798841238379828e+04
3.967400000000000000e+04 2.422640618888279278e+04
3.967500000000000000e+04 5.782770951668845373e+04
3.967600000000000000e+04 1.634498518770515875e+04
3.967700000000000000e+04 1.575036078533917898e+05
3.967800000000000000e+04 2.718069193619678845e+04
3.967900000000000000e+04 1.440172587983808444e+04
3.968000000000000000e+04 4.108042622019761620e+04
3.968100000000000000e+04 2.634545129345904570e+03
3.968200000000000000e+04 9.755842504396157165e+04
3.968300000000000000e+04 1.977928481551159348e+04
3.968400000000000000e+04 1.952862802579651179e+04
3.968500000000000000e+04 2.599258666224305489e+04
3.968600000000000000e+04 7.921061402551693027e+04
3.968700000000000000e+04 4.579292018718812324e+04
3.968800000000000000e+04 6.170719740408087091e+04
3.968900000000000000e+04 4.474631214098569762e+04
3.969000000000000000e+04 1.102255593817147164e+05
3.969100000000000000e+04 5.373970005717947788e+04
3.969200000000000000e+04 1.029322030593134150e+04
3.969300000000000000e+04 2.075228310565313222e+04
3.969400000000000000e+04 1.466603935785354697e+05
3.969500000000000000e+04 1.729122599369662930e+04
3.969600000000000000e+04 3.324567023544589756e+04
3.969700000000000000e+04 1.000905348818687926e+05
3.969800000000000000e+04 3.304131449569824326e+04
3.969900000000000000e+04 7.313339861535438104e+04
3.970000000000000000e+04 7.126055628104535572e+04
3.970100000000000000e+04 1.218655787064941687e+05
3.970200000000000000e+04 1.259105098995742992e+04
3.970300000000000000e+04 1.672296127907269693e+05
3.970400000000000000e+04 3.119509925931506586e+03
3.970500000000000000e+04 1.591167798665775626e+04
3.970600000000000000e+04 1.551686977306791523e+05
3.970700000000000000e+04 4.753721552141566062e+05
3.970800000000000000e+04 9.076050855179659266e+03
3.970900000000000000e+04 2.733712246593217969e+03
3.971000000000000000e+04 6.286135493306553690e+04
3.971100000000000000e+04 3.306662015102617443e+04
3.971200000000000000e+04 3.531761821130395401e+04
3.971300000000000000e+04 8.743622186842319206e+04
3.971400000000000000e+04 2.652338733959847013e+05
3.971500000000000000e+04 9.340613197067943111e+04
3.971600000000000000e+04 7.721414550092980789e+03
3.971700000000000000e+04 6.733273728697861770e+03
3.971800000000000000e+04 2.675215330170058951e+04
3.971900000000000000e+04 1.227860767487683734e+04
3.972000000000000000e+04 3.891216883084717847e+04
3.972100000000000000e+04 1.065830885373139245e+04
3.972200000000000000e+04 7.635913080024666669e+03
3.972300000000000000e+04 5.494563078284298535e+04
3.972400000000000000e+04 3.921665392121838522e+04
3.972500000000000000e+04 1.739858133598555651e+04
3.972600000000000000e+04 1.678313756039616419e+04
3.972700000000000000e+04 1.279283998414050438e+04
3.972800000000000000e+04 5.093679292309926495e+03
3.972900000000000000e+04 8.269280340191466166e+03
3.973000000000000000e+04 2.826795626081652590e+05
3.973100000000000000e+04 1.324972293814690238e+04
3.973200000000000000e+04 1.175698273842154886e+05
3.973300000000000000e+04 5.896388105794041185e+05
3.973400000000000000e+04 1.120344278610828769e+04
3.973500000000000000e+04 5.373855823846763815e+04
3.973600000000000000e+04 2.138565277915605402e+05
3.973700000000000000e+04 1.406378292581614805e+05
3.973800000000000000e+04 5.269423961455559038e+04
3.973900000000000000e+04 2.439325475491649995e+05
3.974000000000000000e+04 2.365091882489288764e+04
3.974100000000000000e+04 1.023408831019151876e+04
3.974200000000000000e+04 2.436384199801354043e+04
3.974300000000000000e+04 1.795094906012264255e+04
3.974400000000000000e+04 4.093874594684972544e+04
3.974500000000000000e+04 3.007080367691714491e+04
3.974600000000000000e+04 2.875350767435796442e+05
3.974700000000000000e+04 1.534279016189339454e+05
3.974800000000000000e+04 6.317984468773095432e+04
3.974900000000000000e+04 8.723554339254804654e+04
3.975000000000000000e+04 1.679036110936714613e+04
3.975100000000000000e+04 1.794699984790013987e+05
3.975200000000000000e+04 2.185711140673292903e+04
3.975300000000000000e+04 5.049989623479485454e+04
3.975400000000000000e+04 2.980127831581825376e+04
3.975500000000000000e+04 1.893246506000309819e+04
3.975600000000000000e+04 1.143237111271533067e+05
3.975700000000000000e+04 1.558069655931789021e+04
3.975800000000000000e+04 6.423674525729026755e+03
3.975900000000000000e+04 5.186789895778179925e+04
3.976000000000000000e+04 1.409035552660378453e+05
3.976100000000000000e+04 6.621358164510324423e+04
3.976200000000000000e+04 3.285466778827390226e+04
3.976300000000000000e+04 8.633508276094024041e+03
3.976400000000000000e+04 9.686130974499050353e+03
3.976500000000000000e+04 3.551660269894993689e+04
3.976600000000000000e+04 1.130625312497302657e+05
3.976700000000000000e+04 7.260981081074479152e+04
3.976800000000000000e+04 1.151556724187054497e+05
3.976900000000000000e+04 3.184554276403151016e+04
3.977000000000000000e+04 4.450882256900318316e+04
3.977100000000000000e+04 8.205472922043287326e+03
3.977200000000000000e+04 1.300501997723867971e+05
3.977300000000000000e+04 3.681358012672596669e+04
3.977400000000000000e+04 1.816694010084464753e+04
3.977500000000000000e+04 4.918363297868664085e+04
3.977600000000000000e+04 1.441665175434791126e+04
3.977700000000000000e+04 1.801959732904608973e+04
3.977800000000000000e+04 1.390042294435615986e+04
3.977900000000000000e+04 5.521262827984565956e+04
3.978000000000000000e+04 1.531303530980288997e+04
3.978100000000000000e+04 2.762762022493968107e+04
3.978200000000000000e+04 9.768022345520488670e+03
3.978300000000000000e+04 2.213030999391123987e+04
3.978400000000000000e+04 2.611829497924560856e+05
3.978500000000000000e+04 2.233656109274112168e+04
3.978600000000000000e+04 6.286487141921806142e+03
3.978700000000000000e+04 1.035041209294694818e+04
3.978800000000000000e+04 1.822271665238411806e+05
3.978900000000000000e+04 8.034082202210188552e+04
3.979000000000000000e+04 8.616190630175649130e+04
3.979100000000000000e+04 2.038625154407281343e+03
3.979200000000000000e+04 1.733308502790938946e+05
3.979300000000000000e+04 2.255183633597553853e+04
3.979400000000000000e+04 1.230228443099697506e+04
3.979500000000000000e+04 8.439888243822733057e+04
3.979600000000000000e+04 5.063499317043244446e+03
3.979700000000000000e+04 1.029261890567045521e+04
3.979800000000000000e+04 2.034073456197843552e+04
3.979900000000000000e+04 1.805492625604591740e+04
3.980000000000000000e+04 4.816915919741321886e+03
3.980100000000000000e+04 2.445032738473912468e+04
3.980200000000000000e+04 4.654881747482298670e+04
3.980300000000000000e+04 2.571724680559816261e+04
3.980400000000000000e+04 1.033221509372602668e+04
3.980500000000000000e+04 1.375757291182975860e+04
3.980600000000000000e+04 2.380887830128658970e+04
3.980700000000000000e+04 7.922488070022278698e+05
3.980800000000000000e+04 7.700388337358222634e+04
3.980900000000000000e+04 1.155360590252510738e+05
3.981000000000000000e+04 1.532813699046563852e+04
3.981100000000000000e+04 4.101971907815467566e+05
3.981200000000000000e+04 6.458933301539513195e+04
3.981300000000000000e+04 4.522178318601088540e+04
3.981400000000000000e+04 4.474512549732726620e+04
3.981500000000000000e+04 9.575182320902978245e+04
3.981600000000000000e+04 1.372100625713078261e+04
3.981700000000000000e+04 5.108452309820487426e+04
3.981800000000000000e+04 2.760370325423395843e+04
3.981900000000000000e+04 7.080639200226386311e+04
3.982000000000000000e+04 1.894790354306590962e+04
3.982100000000000000e+04 1.147338337668904715e+05
3.982200000000000000e+04 6.675947504861550442e+03
3.982300000000000000e+04 5.444515134511917131e+04
3.982400000000000000e+04 2.036136332335061525e+04
3.982500000000000000e+04 8.227207150334021208e+03
3.982600000000000000e+04 1.594700713963093040e+04
3.982700000000000000e+04 5.846684571967421653e+04
3.982800000000000000e+04 1.000759996370748850e+05
3.982900000000000000e+04 1.372176915843324241e+04
3.983000000000000000e+04 2.256162760506416089e+04
3.983100000000000000e+04 1.480990220684710221e+04
3.983200000000000000e+04 2.158180960405934020e+05
3.983300000000000000e+04 1.510892085496911313e+05
3.983400000000000000e+04 3.491496291148483579e+04
3.983500000000000000e+04 9.578666529448852089e+03
3.983600000000000000e+04 2.014223914737731320e+04
3.983700000000000000e+04 2.521726370017682348e+04
3.983800000000000000e+04 3.327568449434423383e+04
3.983900000000000000e+04 1.882296514594031760e+04
3.984000000000000000e+04 6.866812304623183445e+04
3.984100000000000000e+04 1.924492617693936336e+04
3.984200000000000000e+04 4.366329343223798787e+05
3.984300000000000000e+04 6.106896967032576504e+04
3.984400000000000000e+04 1.620523718989487315e+04
3.984500000000000000e+04 5.878512801813810074e+04
3.984600000000000000e+04 3.891944612361100735e+04
3.984700000000000000e+04 3.008096998084033112e+04
3.984800000000000000e+04 4.842662760574740969e+04
3.984900000000000000e+04 8.868045589316674523e+03
3.985000000000000000e+04 7.375137728030914150e+04
3.985100000000000000e+04 1.067622730284287391e+05
3.985200000000000000e+04 4.483047272086358862e+04
3.985300000000000000e+04 5.699564304670028650e+04
3.985400000000000000e+04 4.697536366004047159e+04
3.985500000000000000e+04 9.938115349844925804e+05
3.985600000000000000e+04 9.777065674510670942e+04
3.985700000000000000e+04 1.155386744690663472e+05
3.985800000000000000e+04 5.795249562431102095e+04
3.985900000000000000e+04 1.232846445966684223e+04
3.986000000000000000e+04 5.267283173681303197e+03
3.986100000000000000e+04 7.485687673068979348e+04
3.986200000000000000e+04 5.120159030880140563e+03
3.986300000000000000e+04 2.680870850176731983e+04
3.986400000000000000e+04 4.562105273122527251e+03
3.986500000000000000e+04 1.018209978484501044e+05
3.986600000000000000e+04 1.765247794569591642e+05
3.986700000000000000e+04 2.434954598321416051e+04
3.986800000000000000e+04 6.307046614679539925e+04
3.986900000000000000e+04 3.006215392227283246e+03
3.987000000000000000e+04 4.723862129829896003e+04
3.987100000000000000e+04 5.066005914041694632e+04
3.987200000000000000e+04 3.021594694428551975e+03
3.987300000000000000e+04 2.202841917113797681e+05
3.987400000000000000e+04 4.738535187382130971e+04
3.987500000000000000e+04 8.218268426547490526e+04
3.987600000000000000e+04 2.595652313005462929e+04
3.987700000000000000e+04 8.101084289808823087e+04
3.987800000000000000e+04 1.286494009982116586e+04
3.987900000000000000e+04 4.623809810649576684e+04
3.988000000000000000e+04 1.182921190066070631e+04
3.988100000000000000e+04 1.428696138183860239e+04
3.988200000000000000e+04 1.570158805103580198e+04
3.988300000000000000e+04 2.926353021018048457e+04
3.988400000000000000e+04 4.111033568577865481e+03
3.988500000000000000e+04 6.308955485379779566e+04
3.988600000000000000e+04 7.951617789522462408e+04
3.988700000000000000e+04 7.510066497437533690e+04
3.988800000000000000e+04 3.284625396059187187e+04
3.988900000000000000e+04 2.928778184684977168e+04
3.989000000000000000e+04 7.334206983712654619e+04
3.989100000000000000e+04 3.748734674632052338e+04
3.989200000000000000e+04 1.801010510595154483e+04
3.989300000000000000e+04 2.253211948831738846e+04
3.989400000000000000e+04 6.240928770826656546e+03
3.989500000000000000e+04 1.481228537498035985e+04
3.989600000000000000e+04 5.456797026140106755e+04
3.989700000000000000e+04 8.341360662724116992e+04
3.989800000000000000e+04 1.010079955900183268e+04
3.989900000000000000e+04 1.108049911832506914e+05
3.990000000000000000e+04 2.370291985588573880e+04
3.990100000000000000e+04 1.726448469628539460e+05
3.990200000000000000e+04 2.678406139801930403e+05
3.990300000000000000e+04 1.900130521301662884e+04
3.990400000000000000e+04 2.298089503690843703e+05
3.990500000000000000e+04 2.246609251618285271e+04
3.990600000000000000e+04 2.832278445801503403e+04
3.990700000000000000e+04 6.799381430800734961e+04
3.990800000000000000e+04 1.076195220282225928e+05
3.990900000000000000e+04 1.027285577589869645e+05
3.991000000000000000e+04 5.688848729415464913e+04
3.991100000000000000e+04 6.939137525881339570e+03
3.991200000000000000e+04 1.873614729925829670e+04
3.991300000000000000e+04 5.108756784043648076e+04
3.991400000000000000e+04 4.051396417811957508e+04
3.991500000000000000e+04 2.405359925981419219e+05
3.991600000000000000e+04 1.753243907097480042e+04
3.991700000000000000e+04 6.771371629162489262e+04
3.991800000000000000e+04 8.301676773453593341e+03
3.991900000000000000e+04 6.305099348379973526e+04
3.992000000000000000e+04 1.364027474236275593e+05
3.992100000000000000e+04 2.600250805689094341e+04
3.992200000000000000e+04 9.517454803347839334e+04
3.992300000000000000e+04 3.295074615893638838e+04
3.992400000000000000e+04 6.191424416431291320e+03
3.992500000000000000e+04 1.434891987310420664e+05
3.992600000000000000e+04 1.892952061498472540e+04
3.992700000000000000e+04 3.552840511798428633e+04
3.992800000000000000e+04 9.276151342352097345e+03
3.992900000000000000e+04 5.462737330144507723e+04
3.993000000000000000e+04 3.917722761613275361e+04
3.993100000000000000e+04 5.174013034380958561e+04
3.993200000000000000e+04 2.322416130640107440e+04
3.993300000000000000e+04 1.452950458758125314e+05
3.993400000000000000e+04 1.540377971314173010e+04
3.993500000000000000e+04 4.477835191836099693e+04
3.993600000000000000e+04 3.084102854110724002e+04
3.993700000000000000e+04 1.598793407247702125e+05
3.993800000000000000e+04 1.492835367832613156e+04
3.993900000000000000e+04 1.918578470192167515e+04
3.994000000000000000e+04 6.246854229331459464e+03
3.994100000000000000e+04 2.058572112672691583e+05
3.994200000000000000e+04 4.896068783023817377e+04
3.994300000000000000e+04 8.251904370512387686e+03
3.994400000000000000e+04 1.984028532727242782e+04
3.994500000000000000e+04 2.096292684837037814e+04
3.994600000000000000e+04 5.033619971751794219e+04
3.994700000000000000e+04 2.443736438725782136e+04
3.994800000000000000e+04 1.384679956505243354e+04
3.994900000000000000e+04 1.037628774868752043e+04
3.995000000000000000e+04 1.393616846131857019e+05
3.995100000000000000e+04 1.782216549042249608e+04
3.995200000000000000e+04 5.831403775556955225e+04
3.995300000000000000e+04 2.544817283708348259e+04
3.995400000000000000e+04 2.025054141104208975e+04
3.995500000000000000e+04 6.339370375860561762e+04
3.995600000000000000e+04 3.791425006028485222e+04
3.995700000000000000e+04 4.361965952649155224e+04
3.995800000000000000e+04 1.305454931573969225e+05
3.995900000000000000e+04 6.889834436717721110e+04
3.996000000000000000e+04 2.528416815146787849e+04
3.996100000000000000e+04 9.616774478976349201e+03
3.996200000000000000e+04 8.681892848152616352e+04
3.996300000000000000e+04 1.424774634345272534e+04
3.996400000000000000e+04 6.255078469794194461e+03
3.996500000000000000e+04 1.004398261216166575e+05
3.996600000000000000e+04 3.997492442888936057e+04
3.996700000000000000e+04 2.148680752340956315e+04
3.996800000000000000e+04 1.148796713847851970e+04
3.996900000000000000e+04 8.887472383621918198e+03
3.997000000000000000e+04 5.610171046367101371e+04
3.997100000000000000e+04 6.106699353025765595e+04
3.997200000000000000e+04 1.099379242008866713e+05
3.997300000000000000e+04 7.665564342756019323e+04
3.997400000000000000e+04 1.389378196720768756e+05
3.997500000000000000e+04 4.894247073531836213e+04
3.997600000000000000e+04 1.785165308923878547e+04
3.997700000000000000e+04 3.028711371415001850e+04
3.997800000000000000e+04 1.129774632198202016e+05
3.997900000000000000e+04 1.217111668787311646e+04
3.998000000000000000e+04 4.355191489439815632e+04
3.998100000000000000e+04 2.793123345215391237e+04
3.998200000000000000e+04 3.080036855896372072e+04
3.998300000000000000e+04 1.904424187223463377e+05
3.998400000000000000e+04 7.317666873039066559e+04
3.998500000000000000e+04 1.923532530826441653e+05
3.998600000000000000e+04 5.491731315683591674e+04
3.998700000000000000e+04 1.243761900699698890e+05
3.998800000000000000e+04 1.507755926678570177e+04
3.998900000000000000e+04 1.227779380976265384e+05
3.999000000000000000e+04 6.496547360338461294e+04
3.999100000000000000e+04 9.259561314213622609e+03
3.999200000000000000e+04 3.599649627529510326e+04
3.999300000000000000e+04 2.815188579523633598e+04
3.999400000000000000e+04 8.318535404915262916e+03
3.999500000000000000e+04 9.651412506768538151e+04
3.999600000000000000e+04 2.228185107490814698e+04
3.999700000000000000e+04 3.621859576885310235e+05
3.999800000000000000e+04 1.637654169137931240e+04
3.999900000000000000e+04 7.313301524297085962e+03
4.000000000000000000e+04 4.594212313207043189e+04
4.000100000000000000e+04 2.145484286080741367e+04
4.000200000000000000e+04 4.439289393161307089e+05
4.000300000000000000e+04 4.450669308414271800e+05
4.000400000000000000e+04 4.046668021842444432e+04
4.000500000000000000e+04 5.922515009632831061e+04
4.000600000000000000e+04 3.312112392852760240e+04
4.000700000000000000e+04 1.630959155117778282e+05
4.000800000000000000e+04 8.220412420663671583e+03
4.000900000000000000e+04 6.777418803093848692e+04
4.001000000000000000e+04 6.733034702949150233e+04
4.001100000000000000e+04 1.264703704889779910e+05
4.001200000000000000e+04 4.889196879435401934e+04
4.001300000000000000e+04 8.843802622540977609e+04
4.001400000000000000e+04 9.648053952386490710e+04
4.001500000000000000e+04 1.660548508432088056e+04
4.001600000000000000e+04 2.755085868262851000e+04
4.001700000000000000e+04 7.317911614486210965e+03
4.001800000000000000e+04 4.280806736476663355e+04
4.001900000000000000e+04 8.386174234967638768e+03
4.002000000000000000e+04 2.411127394839810586e+04
4.002100000000000000e+04 3.587865614031980658e+04
4.002200000000000000e+04 8.512618082708101429e+04
4.002300000000000000e+04 8.993720360701227037e+04
4.002400000000000000e+04 5.518706707458070014e+04
4.002500000000000000e+04 5.166350942714612756e+04
4.002600000000000000e+04 1.964987396384136673e+03
4.002700000000000000e+04 1.097092004067214657e+04
4.002800000000000000e+04 9.129043919728811306e+04
4.002900000000000000e+04 3.211287546857848429e+04
4.003000000000000000e+04 1.219330253241384526e+04
4.003100000000000000e+04 5.705766894717123068e+04
4.003200000000000000e+04 6.040943957748290995e+04
4.003300000000000000e+04 2.192501945235570383e+04
4.003400000000000000e+04 1.192609675744177912e+04
4.003500000000000000e+04 4.212671256434245879e+04
4.003600000000000000e+04 1.776529450007890409e+05
4.003700000000000000e+04 1.381378024698127410e+05
4.003800000000000000e+04 9.240955269601400942e+05
4.003900000000000000e+04 2.293634214383727885e+04
4.004000000000000000e+04 1.619760608485739212e+05
4.004100000000000000e+04 1.239337739490150270e+05
4.004200000000000000e+04 1.650569050256587434e+04
4.004300000000000000e+04 1.917067638798503613e+05
4.004400000000000000e+04 1.116349601915177336e+05
4.004500000000000000e+04 7.240356707750588248e+04
4.004600000000000000e+04 1.025026312575065640e+04
4.004700000000000000e+04 1.795322480756956793e+04
4.004800000000000000e+04 3.075013168806114118e+04
4.004900000000000000e+04 1.800296199746832281e+04
4.005000000000000000e+04 6.857166217564600811e+04
4.005100000000000000e+04 1.806112685094112749e+04
4.005200000000000000e+04 9.246089327392574342e+04
4.005300000000000000e+04 2.242482287719389424e+05
4.005400000000000000e+04 4.169872514623691677e+04
4.005500000000000000e+04 2.328179151758871376e+04
4.005600000000000000e+04 2.624524436807142774e+04
4.005700000000000000e+04 9.030795816264884706e+03
4.005800000000000000e+04 1.429100420548847760e+05
4.005900000000000000e+04 5.921936153938066127e+04
4.006000000000000000e+04 5.569321804041776886e+03
4.006100000000000000e+04 8.369638098063909638e+03
4.006200000000000000e+04 3.238874340300936638e+03
4.006300000000000000e+04 3.656601156259144045e+04
4.006400000000000000e+04 1.184458799125783844e+04
4.006500000000000000e+04 5.570285837472681305e+04
4.006600000000000000e+04 3.209731180076353485e+04
4.006700000000000000e+04 3.049187176108576750e+04
4.006800000000000000e+04 2.242441250375292730e+05
4.006900000000000000e+04 1.175412178886726542e+04
4.007000000000000000e+04 1.014112168744159135e+04
4.007100000000000000e+04 8.387617655362759251e+04
4.007200000000000000e+04 1.996557725374150323e+04
4.007300000000000000e+04 1.735638705416239973e+05
4.007400000000000000e+04 1.705252050845779013e+05
4.007500000000000000e+04 7.580284140512580052e+03
4.007600000000000000e+04 6.885527080007080804e+04
4.007700000000000000e+04 1.044440388532735233e+05
4.007800000000000000e+04 1.555493090364246200e+04
4.007900000000000000e+04 3.533970767996197101e+05
4.008000000000000000e+04 1.965254442595566506e+05
4.008100000000000000e+04 7.891052626088653051e+04
4.008200000000000000e+04 1.179338921796976319e+04
4.008300000000000000e+04 6.611858585012445110e+04
4.008400000000000000e+04 2.375227438179255114e+04
4.008500000000000000e+04 1.334009434256154054e+04
4.008600000000000000e+04 1.470448084684799869e+04
4.008700000000000000e+04 1.658345552512344439e+05
4.008800000000000000e+04 1.953336486402413866e+05
4.008900000000000000e+04 6.680762047201211099e+05
4.009000000000000000e+04 3.442934263965109130e+04
4.009100000000000000e+04 5.459998044459048833e+04
4.009200000000000000e+04 3.016741410025983932e+05
4.009300000000000000e+04 3.040455204246823996e+04
4.009400000000000000e+04 2.445753331182603870e+04
4.009500000000000000e+04 4.535755055724683189e+04
4.009600000000000000e+04 1.704101655787711934e+04
4.009700000000000000e+04 6.833280532455860521e+04
4.009800000000000000e+04 5.138173961110754317e+04
4.009900000000000000e+04 8.128552270559686804e+03
4.010000000000000000e+04 2.344710623131946195e+05
4.010100000000000000e+04 1.446470481231564481e+05
4.010200000000000000e+04 3.880805644429203821e+05
4.010300000000000000e+04 2.447281035396420702e+04
4.010400000000000000e+04 8.666599893450427044e+04
4.010500000000000000e+04 1.959927962280735665e+04
4.010600000000000000e+04 5.102927546421730221e+04
4.010700000000000000e+04 5.032391588011018030e+04
4.010800000000000000e+04 2.572662679808452958e+04
4.010900000000000000e+04 5.463902197593728488e+03
4.011000000000000000e+04 2.083514856392155343e+04
4.011100000000000000e+04 8.019691186165207910e+03
4.011200000000000000e+04 2.536672473576215634e+04
4.011300000000000000e+04 5.147651956894608884e+04
4.011400000000000000e+04 5.885846270966029806e+03
4.011500000000000000e+04 3.416615245067561773e+04
4.011600000000000000e+04 1.061071060163355651e+04
4.011700000000000000e+04 1.500873523537434266e+04
4.011800000000000000e+04 1.051008883812535350e+05
4.011900000000000000e+04 1.589431299879023027e+04
4.012000000000000000e+04 1.759623668388870428e+05
4.012100000000000000e+04 3.420669319871466723e+04
4.012200000000000000e+04 7.197136282211869548e+04
4.012300000000000000e+04 1.925726138828797411e+04
4.012400000000000000e+04 8.519941049303268301e+03
4.012500000000000000e+04 3.398688719750134624e+04
4.012600000000000000e+04 9.579466223260402330e+04
4.012700000000000000e+04 1.688381573164045039e+04
4.012800000000000000e+04 4.951546707536775102e+03
4.012900000000000000e+04 2.386025839758806978e+04
4.013000000000000000e+04 2.607017662878671763e+04
4.013100000000000000e+04 1.286979458044991588e+04
4.013200000000000000e+04 5.310446786621333740e+04
4.013300000000000000e+04 4.941982732370363010e+03
4.013400000000000000e+04 1.484993687556985060e+04
4.013500000000000000e+04 1.271738400326379924e+05
4.013600000000000000e+04 1.860846549995565874e+04
4.013700000000000000e+04 8.980766157201817259e+04
4.013800000000000000e+04 1.002839821510813636e+05
4.013900000000000000e+04 9.464580075790951378e+04
4.014000000000000000e+04 1.046889368216273870e+05
4.014100000000000000e+04 4.208180406608247722e+04
4.014200000000000000e+04 4.998099806034488211e+03
4.014300000000000000e+04 3.637217317601450486e+05
4.014400000000000000e+04 2.329096580457019627e+03
4.014500000000000000e+04 8.315502783793581330e+03
4.014600000000000000e+04 1.982070444500028316e+03
4.014700000000000000e+04 5.635846876631377199e+03
4.014800000000000000e+04 3.631244375857494306e+05
4.014900000000000000e+04 5.645758457359313616e+04
4.015000000000000000e+04 5.629439649040288059e+05
4.015100000000000000e+04 5.579922604665538529e+04
4.015200000000000000e+04 3.696599578278199770e+05
4.015300000000000000e+04 9.473190162048764250e+03
4.015400000000000000e+04 2.102893438271995183e+04
4.015500000000000000e+04 5.298908763922478101e+04
4.015600000000000000e+04 1.547136007736920437e+05
4.015700000000000000e+04 1.117897809626615053e+05
4.015800000000000000e+04 4.430062412138149957e+05
4.015900000000000000e+04 3.004949863690034908e+04
4.016000000000000000e+04 4.280199532346685737e+04
4.016100000000000000e+04 1.811832473961780852e+04
4.016200000000000000e+04 1.732367123246955816e+04
4.016300000000000000e+04 7.424228822263718757e+04
4.016400000000000000e+04 2.526260176815494779e+05
4.016500000000000000e+04 2.992558338267733780e+04
4.016600000000000000e+04 2.401017465705363429e+04
4.016700000000000000e+04 5.174108780553506949e+04
4.016800000000000000e+04 2.343561305130145774e+04
4.016900000000000000e+04 1.765422472440400161e+05
4.017000000000000000e+04 5.628880467131479236e+04
4.017100000000000000e+04 2.664967998694487324e+04
4.017200000000000000e+04 1.647157751544791972e+04
4.017300000000000000e+04 3.541239360369441783e+03
4.017400000000000000e+04 1.290750834254648180e+04
4.017500000000000000e+04 1.041101356427342034e+04
4.017600000000000000e+04 1.442535485181033982e+04
