# realization, C(theta=180) 
8.211100000000000000e+04 3.276193577572450408e+02
8.211200000000000000e+04 2.326127180559633416e+02
8.211300000000000000e+04 7.124146613189570871e+02
8.211400000000000000e+04 1.624514058989903447e+02
8.211500000000000000e+04 1.314254094374977910e+02
8.211600000000000000e+04 2.720952619107374630e+02
8.211700000000000000e+04 1.852353542603890446e+02
8.211800000000000000e+04 4.377456708149038604e+02
8.211900000000000000e+04 -1.637550153082602833e+01
8.212000000000000000e+04 7.353862511906420707e+01
8.212100000000000000e+04 1.093815718837520876e+02
8.212200000000000000e+04 3.703775185457828343e+02
8.212300000000000000e+04 5.390426648960471994e+02
8.212400000000000000e+04 1.751489527709000811e+02
8.212500000000000000e+04 5.917377375281353125e+02
8.212600000000000000e+04 9.314212740664615353e+01
8.212700000000000000e+04 -4.513620285161456991e+01
8.212800000000000000e+04 2.507810005807333198e+02
8.212900000000000000e+04 2.924405872898499865e+02
8.213000000000000000e+04 -1.072071716812564262e+02
8.213100000000000000e+04 3.560767461420432483e+02
8.213200000000000000e+04 3.119059228576525129e+02
8.213300000000000000e+04 -3.579799299586341021e+00
8.213400000000000000e+04 3.819031743311232958e+02
8.213500000000000000e+04 2.573877769925580310e+02
8.213600000000000000e+04 6.778685647301023209e+02
8.213700000000000000e+04 -1.592966172210719833e+02
8.213800000000000000e+04 1.407498322406818545e+02
8.213900000000000000e+04 1.400460467949678218e+02
8.214000000000000000e+04 2.543463948281790579e+02
8.214100000000000000e+04 1.599966379380046646e+03
8.214200000000000000e+04 4.501824914462604852e+02
8.214300000000000000e+04 -1.597746561720893510e+02
8.214400000000000000e+04 -1.434488037978666171e+02
8.214500000000000000e+04 9.780054211202465808e+01
8.214600000000000000e+04 2.791250534910335546e+02
8.214700000000000000e+04 2.593841096623510794e+02
8.214800000000000000e+04 2.886593506037360157e+02
8.214900000000000000e+04 -1.575809540995723523e+02
8.215000000000000000e+04 7.997604358168033514e+02
8.215100000000000000e+04 3.136914891600252417e+02
8.215200000000000000e+04 -1.529616774932339922e+02
8.215300000000000000e+04 1.435540658321789067e+02
8.215400000000000000e+04 1.480942350572944179e+03
8.215500000000000000e+04 -1.448035386200190260e+02
8.215600000000000000e+04 5.046139744772514177e+02
8.215700000000000000e+04 1.290732681604563368e+02
8.215800000000000000e+04 7.850184015686701287e+02
8.215900000000000000e+04 2.808465488895667477e+02
8.216000000000000000e+04 9.200403066525859685e+01
8.216100000000000000e+04 -3.955045036989955065e+01
8.216200000000000000e+04 2.897328049277502942e+02
8.216300000000000000e+04 -2.394911642640026344e+02
8.216400000000000000e+04 9.984529168172474556e+01
8.216500000000000000e+04 1.018453346325824924e+02
8.216600000000000000e+04 3.991147254195743130e+02
8.216700000000000000e+04 -5.832988937796829987e+01
8.216800000000000000e+04 3.220012791899670219e+02
8.216900000000000000e+04 1.294327003839875943e+02
8.217000000000000000e+04 1.112848899242438165e+03
8.217100000000000000e+04 1.614086866955346409e+02
8.217200000000000000e+04 6.508357192727817164e+02
8.217300000000000000e+04 -4.026310553573605375e+02
8.217400000000000000e+04 2.851690592691992379e+02
8.217500000000000000e+04 2.076686391756509806e+02
8.217600000000000000e+04 -1.936055806348098258e+02
8.217700000000000000e+04 1.476104879398589560e+02
8.217800000000000000e+04 2.954924620254702177e+02
8.217900000000000000e+04 1.237551018044437114e+02
8.218000000000000000e+04 2.747979833145537896e+02
8.218100000000000000e+04 1.999372255970658898e+02
8.218200000000000000e+04 4.182652546117916472e+02
8.218300000000000000e+04 9.046992934594682367e+01
8.218400000000000000e+04 5.957404571818378258e+01
8.218500000000000000e+04 1.987977256759647275e+02
8.218600000000000000e+04 2.303191377051350628e+02
8.218700000000000000e+04 4.968438098979191864e+01
8.218800000000000000e+04 1.228664355386401439e+03
8.218900000000000000e+04 1.723027502977416958e+01
8.219000000000000000e+04 -9.617170982730189621e+01
8.219100000000000000e+04 4.014520984287510430e+01
8.219200000000000000e+04 4.784450448256067148e+02
8.219300000000000000e+04 5.974553018998374228e+02
8.219400000000000000e+04 8.359669934751487972e+02
8.219500000000000000e+04 3.104299390313423714e+02
8.219600000000000000e+04 4.520464725837883861e+02
8.219700000000000000e+04 2.809972072635321894e+01
8.219800000000000000e+04 -1.642465880570492232e+02
8.219900000000000000e+04 3.099456148579857881e+02
8.220000000000000000e+04 3.535447436858336800e+02
8.220100000000000000e+04 1.532375214071922528e+03
8.220200000000000000e+04 5.540417196122853056e+02
8.220300000000000000e+04 2.741577868825977475e+02
8.220400000000000000e+04 -1.339254464966359706e+02
8.220500000000000000e+04 -1.761001934324917215e+02
8.220600000000000000e+04 4.525441735310323565e+02
8.220700000000000000e+04 7.233893347823122895e+02
8.220800000000000000e+04 2.763576496258564248e+02
8.220900000000000000e+04 2.110065921103650055e+02
8.221000000000000000e+04 1.559019944090395313e+02
8.221100000000000000e+04 1.106713708086997485e+03
8.221200000000000000e+04 -1.351706976185024587e+02
8.221300000000000000e+04 -1.733073143316739788e+02
8.221400000000000000e+04 -7.110570862853074914e+01
8.221500000000000000e+04 3.038789888755904371e+02
8.221600000000000000e+04 1.534990671091280205e+02
8.221700000000000000e+04 6.083209117231617711e+02
8.221800000000000000e+04 -3.783039545735351794e+02
8.221900000000000000e+04 3.530892082856273078e+02
8.222000000000000000e+04 2.939846903285300641e+02
8.222100000000000000e+04 6.692766126128617543e+02
8.222200000000000000e+04 5.252933163354791759e+02
8.222300000000000000e+04 3.866378553637617870e+02
8.222400000000000000e+04 -1.653674524619053088e+01
8.222500000000000000e+04 6.387471003955608921e+02
8.222600000000000000e+04 -1.946082054344295500e+02
8.222700000000000000e+04 1.181345765653758235e+03
8.222800000000000000e+04 5.297839295904736900e+02
8.222900000000000000e+04 -1.190312026702297885e+02
8.223000000000000000e+04 9.031048632122356423e+01
8.223100000000000000e+04 6.522150998192139468e+02
8.223200000000000000e+04 1.741515832052829182e+01
8.223300000000000000e+04 3.404515148869359109e+01
8.223400000000000000e+04 5.115661443243988060e+02
8.223500000000000000e+04 1.013074533572220275e+03
8.223600000000000000e+04 1.701072854530051472e+02
8.223700000000000000e+04 7.930363752356198859e+01
8.223800000000000000e+04 -7.115591478099412370e+01
8.223900000000000000e+04 2.689674710552751549e+02
8.224000000000000000e+04 5.334129799299239494e+02
8.224100000000000000e+04 5.979220598216207918e+02
8.224200000000000000e+04 -1.582986363683086779e+02
8.224300000000000000e+04 3.185610562383185425e+02
8.224400000000000000e+04 -4.221315859855694725e+02
8.224500000000000000e+04 4.525441085522234630e+02
8.224600000000000000e+04 4.512939433778423108e+02
8.224700000000000000e+04 3.055208328936669204e+01
8.224800000000000000e+04 6.507557313874954161e+02
8.224900000000000000e+04 2.821567403631794377e+02
8.225000000000000000e+04 -3.999048301549677262e+02
8.225100000000000000e+04 7.464959108485044226e+01
8.225200000000000000e+04 -2.438753082668895900e+02
8.225300000000000000e+04 1.183599545023437827e+01
8.225400000000000000e+04 -7.251202278712156613e+00
8.225500000000000000e+04 5.285560361834759533e+02
8.225600000000000000e+04 9.465835872178410000e+02
8.225700000000000000e+04 -1.609553628694032454e+02
8.225800000000000000e+04 7.923092062376605327e+02
8.225900000000000000e+04 3.031001739850267995e+00
8.226000000000000000e+04 3.962104198086183260e+01
8.226100000000000000e+04 1.500595305959127018e+03
8.226200000000000000e+04 -5.310006601521595258e+02
8.226300000000000000e+04 5.281743235661698463e+02
8.226400000000000000e+04 -1.202393099666382454e+02
8.226500000000000000e+04 1.487665306360986506e+02
8.226600000000000000e+04 -6.337667768794960921e+01
8.226700000000000000e+04 6.314875812929050198e+02
8.226800000000000000e+04 3.833438466345394318e+02
8.226900000000000000e+04 3.018891245794524139e+02
8.227000000000000000e+04 1.057144007671362829e+02
8.227100000000000000e+04 8.722941762641397645e+01
8.227200000000000000e+04 2.597078809275822096e+02
8.227300000000000000e+04 -2.354607625217569193e+02
8.227400000000000000e+04 1.480245258973742466e+03
8.227500000000000000e+04 -8.677056813735603669e+01
8.227600000000000000e+04 7.392089444764656037e+01
8.227700000000000000e+04 7.626114977670092685e+02
8.227800000000000000e+04 -3.077622785506815717e+01
8.227900000000000000e+04 1.136072743103023868e+02
8.228000000000000000e+04 2.620388464577542891e+02
8.228100000000000000e+04 -4.749605370615483935e+00
8.228200000000000000e+04 3.464536941841474800e+02
8.228300000000000000e+04 4.469115549379498020e+01
8.228400000000000000e+04 3.951423328360564824e+02
8.228500000000000000e+04 5.722503002980454312e+02
8.228600000000000000e+04 1.255092493881198266e+02
8.228700000000000000e+04 1.461837581571520559e+02
8.228800000000000000e+04 -1.689278654809955924e+02
8.228900000000000000e+04 -3.362790402118522479e+02
8.229000000000000000e+04 -1.630558933361401159e+02
8.229100000000000000e+04 3.125031825501347384e+02
8.229200000000000000e+04 -2.399880375628988531e+02
8.229300000000000000e+04 1.659555957443787406e+02
8.229400000000000000e+04 6.571336176928607529e+02
8.229500000000000000e+04 3.805233614367037944e+02
8.229600000000000000e+04 5.722593424916265121e+02
8.229700000000000000e+04 2.317632405351199338e+02
8.229800000000000000e+04 1.700417963128175529e+02
8.229900000000000000e+04 1.072747790801789733e+03
8.230000000000000000e+04 -2.300373014301043213e+02
8.230100000000000000e+04 1.871109108468727129e+02
8.230200000000000000e+04 1.959180755291633318e+02
8.230300000000000000e+04 -1.895847015955616826e+02
8.230400000000000000e+04 2.786707483305825690e+02
8.230500000000000000e+04 2.801361651686232790e+02
8.230600000000000000e+04 1.472422509422805703e+01
8.230700000000000000e+04 2.442575951202093734e+02
8.230800000000000000e+04 -8.369075134111074021e+02
8.230900000000000000e+04 -8.362556724785741835e+01
8.231000000000000000e+04 4.689400627660264718e+02
8.231100000000000000e+04 2.165461264828350068e+02
8.231200000000000000e+04 4.756408759371396400e+00
8.231300000000000000e+04 8.859215857110025354e+02
8.231400000000000000e+04 2.314826498045662504e+02
8.231500000000000000e+04 9.325172894113376287e+02
8.231600000000000000e+04 1.907501679844022817e+02
8.231700000000000000e+04 -1.263608011441891676e+01
8.231800000000000000e+04 4.767697072093293400e+02
8.231900000000000000e+04 4.119871504453935813e+02
8.232000000000000000e+04 3.769716640570849222e+02
8.232100000000000000e+04 1.606105818123189124e+02
8.232200000000000000e+04 5.226212652325634878e+01
8.232300000000000000e+04 -4.282127814629320142e+02
8.232400000000000000e+04 1.495289201509527004e+02
8.232500000000000000e+04 3.804602977843620693e+02
8.232600000000000000e+04 7.397121407549907701e+01
8.232700000000000000e+04 5.306519666995402531e+02
8.232800000000000000e+04 -1.090539079089207064e+02
8.232900000000000000e+04 4.999420426767334220e+02
8.233000000000000000e+04 4.196985200026590519e+02
8.233100000000000000e+04 -3.768369942047931431e+01
8.233200000000000000e+04 -3.146830752134894738e+01
8.233300000000000000e+04 4.096017755712039730e+02
8.233400000000000000e+04 4.833969562366782498e+02
8.233500000000000000e+04 3.801621167579712619e+02
8.233600000000000000e+04 1.191533704715575368e+03
8.233700000000000000e+04 2.220846830910542735e+02
8.233800000000000000e+04 2.415012493100919073e+02
8.233900000000000000e+04 8.623840027941810149e+02
8.234000000000000000e+04 -3.578939156591788162e+01
8.234100000000000000e+04 2.740851252997169922e+02
8.234200000000000000e+04 -5.232631623236616178e+02
8.234300000000000000e+04 7.754681218803708020e+01
8.234400000000000000e+04 -1.728060456459369902e+02
8.234500000000000000e+04 1.589029724337410414e+02
8.234600000000000000e+04 5.354012279579644655e+02
8.234700000000000000e+04 -4.097804017287891156e+02
8.234800000000000000e+04 -3.148658164366632946e+02
8.234900000000000000e+04 -3.819567232605172080e+02
8.235000000000000000e+04 5.122128527294648848e+00
8.235100000000000000e+04 -1.563436508103107201e+02
8.235200000000000000e+04 2.374691635466588480e+01
8.235300000000000000e+04 3.260466704311386934e+02
8.235400000000000000e+04 5.449951921238306340e+01
8.235500000000000000e+04 -2.577572955305402047e+01
8.235600000000000000e+04 3.193728744646631412e+02
8.235700000000000000e+04 9.344016832279958180e+02
8.235800000000000000e+04 5.056280723201134037e+02
8.235900000000000000e+04 6.639294983707350184e+02
8.236000000000000000e+04 2.186865242077550420e+01
8.236100000000000000e+04 -2.279129522986918346e+02
8.236200000000000000e+04 6.421189220953164067e+02
8.236300000000000000e+04 3.084414388534074192e+01
8.236400000000000000e+04 -2.645214476164109101e+02
8.236500000000000000e+04 6.099840367242326238e+02
8.236600000000000000e+04 -2.182793143836124727e+01
8.236700000000000000e+04 1.615279723022460701e+02
8.236800000000000000e+04 4.419461942504714216e+02
8.236900000000000000e+04 5.401673989836433520e+02
8.237000000000000000e+04 5.728834941494342274e+02
8.237100000000000000e+04 5.571068486240776565e+02
8.237200000000000000e+04 1.318210533992665603e+02
8.237300000000000000e+04 1.899693749155195519e+02
8.237400000000000000e+04 2.895574741856809169e+02
8.237500000000000000e+04 1.603947586625175461e+02
8.237600000000000000e+04 -3.676516186494993121e+02
8.237700000000000000e+04 2.420994931703451698e+02
8.237800000000000000e+04 5.485073936927783222e+01
8.237900000000000000e+04 5.809699016697954903e+02
8.238000000000000000e+04 9.370600530800534216e+02
8.238100000000000000e+04 1.351579573287108644e+02
8.238200000000000000e+04 1.852575204924258969e+02
8.238300000000000000e+04 -1.835132916986707698e+02
8.238400000000000000e+04 2.280778015375200312e+02
8.238500000000000000e+04 4.101713987480473520e+02
8.238600000000000000e+04 -9.790005532679636246e+01
8.238700000000000000e+04 -9.441019197749852765e+01
8.238800000000000000e+04 4.135724529184528819e+01
8.238900000000000000e+04 2.788298000692714140e+01
8.239000000000000000e+04 2.376754650030090090e+02
8.239100000000000000e+04 9.659254107973457621e+02
8.239200000000000000e+04 8.264405007885486043e+01
8.239300000000000000e+04 1.033259383084017600e+02
8.239400000000000000e+04 7.404010922504410246e+02
8.239500000000000000e+04 6.524058758654045960e+02
8.239600000000000000e+04 -2.854069700609134088e+02
8.239700000000000000e+04 -7.312247292913176011e+01
8.239800000000000000e+04 -8.581101028759164251e+01
8.239900000000000000e+04 7.663390161139998327e+02
8.240000000000000000e+04 -1.947559471576461192e+02
8.240100000000000000e+04 6.187543218194387009e+02
8.240200000000000000e+04 2.918221673626221673e+02
8.240300000000000000e+04 7.362680936899362223e+02
8.240400000000000000e+04 1.563277954345314242e+02
8.240500000000000000e+04 -1.033182584096296921e+02
8.240600000000000000e+04 4.419071730441593218e+02
8.240700000000000000e+04 4.816401221883083963e+02
8.240800000000000000e+04 1.263031702980132877e+03
8.240900000000000000e+04 -1.724071089183303798e+02
8.241000000000000000e+04 8.115797788819299967e+02
8.241100000000000000e+04 7.369455067392726733e+02
8.241200000000000000e+04 6.558074999202259505e+02
8.241300000000000000e+04 2.912472495109145711e+02
8.241400000000000000e+04 6.665345491632175481e+02
8.241500000000000000e+04 2.541074279500061266e+02
8.241600000000000000e+04 7.927866280901024538e+02
8.241700000000000000e+04 -9.780922365391685958e+01
8.241800000000000000e+04 3.280560834742067300e+02
8.241900000000000000e+04 1.296290383424249285e+03
8.242000000000000000e+04 4.796308346481820308e+02
8.242100000000000000e+04 5.209949200932194913e+01
8.242200000000000000e+04 2.581464262127478833e+02
8.242300000000000000e+04 3.892534918091540703e+02
8.242400000000000000e+04 1.675553034358785851e+02
8.242500000000000000e+04 4.049674232153543585e+02
8.242600000000000000e+04 -2.267761183356214474e+02
8.242700000000000000e+04 9.015797520028964129e+01
8.242800000000000000e+04 -4.112701714613041304e+01
8.242900000000000000e+04 4.438072971179638557e+02
8.243000000000000000e+04 2.283137186720090028e+01
8.243100000000000000e+04 -5.189955764148591015e+02
8.243200000000000000e+04 2.261154637244246146e+02
8.243300000000000000e+04 8.243053581931678764e+01
8.243400000000000000e+04 7.721461433290370735e+01
8.243500000000000000e+04 -2.551063761348056005e+02
8.243600000000000000e+04 -2.292402783658201884e+02
8.243700000000000000e+04 2.261245659348605557e+02
8.243800000000000000e+04 4.359839016235741838e+02
8.243900000000000000e+04 2.565209521138995115e+02
8.244000000000000000e+04 5.793091095923750800e+02
8.244100000000000000e+04 1.073673790725175877e+03
8.244200000000000000e+04 3.917175332681690634e+02
8.244300000000000000e+04 -3.852759545812105557e+00
8.244400000000000000e+04 2.265652868899114765e+02
8.244500000000000000e+04 1.748565682196369835e+02
8.244600000000000000e+04 -3.839476102594282025e+01
8.244700000000000000e+04 9.153849221327853911e+02
8.244800000000000000e+04 7.766599642149303691e+02
8.244900000000000000e+04 3.631660678931381199e+02
8.245000000000000000e+04 -4.658051172131460760e+01
8.245100000000000000e+04 8.511671693527244997e+02
8.245200000000000000e+04 6.758434225736964436e+02
8.245300000000000000e+04 7.384669578257652347e+02
8.245400000000000000e+04 1.874195740077923915e+02
8.245500000000000000e+04 7.820255172938180976e+02
8.245600000000000000e+04 2.924397062397893592e+02
8.245700000000000000e+04 -1.778544326574191814e+02
8.245800000000000000e+04 4.538007930744969087e+01
8.245900000000000000e+04 -3.865923103884519207e+01
8.246000000000000000e+04 1.530942264440938061e+02
8.246100000000000000e+04 5.880286117046985055e+02
8.246200000000000000e+04 7.778646835780527624e+01
8.246300000000000000e+04 7.359566072294779815e+02
8.246400000000000000e+04 3.877346825045244714e+02
8.246500000000000000e+04 4.917420735827111002e+02
8.246600000000000000e+04 8.206731957199990575e+02
8.246700000000000000e+04 4.484138427844633839e+02
8.246800000000000000e+04 -3.530099649065161316e+02
8.246900000000000000e+04 -4.124215477677305444e+02
8.247000000000000000e+04 3.495659956086140596e+02
8.247100000000000000e+04 3.904979733368787151e+02
8.247200000000000000e+04 7.661311857162132810e+01
8.247300000000000000e+04 6.506166649983304069e+02
8.247400000000000000e+04 2.404296262893126368e+00
8.247500000000000000e+04 1.285599854664247005e+03
8.247600000000000000e+04 1.235176635361868733e+02
8.247700000000000000e+04 -1.053146022048874215e+02
8.247800000000000000e+04 -3.669782110590626871e+02
8.247900000000000000e+04 4.607592078002720086e+02
8.248000000000000000e+04 -2.370095511844746738e+02
8.248100000000000000e+04 -2.736618620812681257e+01
8.248200000000000000e+04 5.107425995035287656e+02
8.248300000000000000e+04 3.739452945026178554e+02
8.248400000000000000e+04 -2.811298270941404098e+02
8.248500000000000000e+04 2.746909383620067615e+02
8.248600000000000000e+04 5.465736027349777260e+02
8.248700000000000000e+04 2.044278763555261094e+02
8.248800000000000000e+04 -6.728746611955544665e+01
8.248900000000000000e+04 -1.556308246824947332e+02
8.249000000000000000e+04 4.027097969613207624e+02
8.249100000000000000e+04 7.514052401470597715e+02
8.249200000000000000e+04 6.807244728212633618e+02
8.249300000000000000e+04 6.105459567682966053e+02
8.249400000000000000e+04 8.141104795057383114e+01
8.249500000000000000e+04 1.871217517731265616e+02
8.249600000000000000e+04 2.177660845212263041e+02
8.249700000000000000e+04 2.753106241909528080e+02
8.249800000000000000e+04 1.120213132185778250e+03
8.249900000000000000e+04 5.769415662512477638e+02
8.250000000000000000e+04 1.555709864843191781e+01
8.250100000000000000e+04 -9.404882934934147443e+01
8.250200000000000000e+04 5.273636511777745000e+02
8.250300000000000000e+04 2.720886255943631795e+02
8.250400000000000000e+04 1.916575135906142577e+02
8.250500000000000000e+04 3.397886311270970054e+02
8.250600000000000000e+04 8.337509740497116582e+02
8.250700000000000000e+04 3.927523852295265669e+02
8.250800000000000000e+04 -7.751617239169911500e+01
8.250900000000000000e+04 1.170570948494770676e+02
8.251000000000000000e+04 3.557454082890550353e+02
8.251100000000000000e+04 3.532465372882911652e+02
8.251200000000000000e+04 2.295121324004100529e+02
8.251300000000000000e+04 2.692803560204079076e+02
8.251400000000000000e+04 3.509839610277085740e+02
8.251500000000000000e+04 4.724410695480878530e+02
8.251600000000000000e+04 5.914014585719694423e+02
8.251700000000000000e+04 -2.017145867701960924e+02
8.251800000000000000e+04 7.536459611314155609e+02
8.251900000000000000e+04 -1.115527357273660414e+01
8.252000000000000000e+04 -3.478420878084835266e+01
8.252100000000000000e+04 2.313431466833585262e+02
8.252200000000000000e+04 7.046654569929285117e+02
8.252300000000000000e+04 -8.237928466096508373e+01
8.252400000000000000e+04 2.085124089164211796e+02
8.252500000000000000e+04 4.653165778870451845e+02
8.252600000000000000e+04 1.552115639275984449e+03
8.252700000000000000e+04 1.700903720067538814e+02
8.252800000000000000e+04 1.512521361144995353e+03
8.252900000000000000e+04 1.075897343085346165e+03
8.253000000000000000e+04 1.846227523455759183e+02
8.253100000000000000e+04 5.761280101624834060e+02
8.253200000000000000e+04 -4.176816768091364338e+02
8.253300000000000000e+04 6.864513607717619834e+02
8.253400000000000000e+04 1.711305851548036685e+02
8.253500000000000000e+04 7.305742441443260304e+01
8.253600000000000000e+04 1.289324991132084222e+02
8.253700000000000000e+04 3.566325488280643867e+02
8.253800000000000000e+04 -5.196772160696699530e+02
8.253900000000000000e+04 -1.196096336356353618e+01
8.254000000000000000e+04 1.066987031726331452e+02
8.254100000000000000e+04 6.458147798518841682e+02
8.254200000000000000e+04 1.037820291268836286e+02
8.254300000000000000e+04 2.598893727352023575e+02
8.254400000000000000e+04 5.096130550696450996e+02
8.254500000000000000e+04 -2.226632995905271173e+01
8.254600000000000000e+04 1.576929863780659389e+02
8.254700000000000000e+04 -1.034788223726923491e+02
8.254800000000000000e+04 -3.654583459577452800e+02
8.254900000000000000e+04 4.772570076929773677e+02
8.255000000000000000e+04 6.291335313454317202e+02
8.255100000000000000e+04 2.012988580048112794e+02
8.255200000000000000e+04 7.525930316421366228e+00
8.255300000000000000e+04 8.420384411012938699e+02
8.255400000000000000e+04 6.429345269761217878e+02
8.255500000000000000e+04 1.047080996854615762e+02
8.255600000000000000e+04 1.461834014053586998e+03
8.255700000000000000e+04 -1.093437804259847042e+02
8.255800000000000000e+04 -3.667187527471329531e+02
8.255900000000000000e+04 3.468497491973743649e+02
8.256000000000000000e+04 4.335940728425516681e+02
8.256100000000000000e+04 6.033748446051594101e+02
8.256200000000000000e+04 1.498479904382222401e+02
8.256300000000000000e+04 2.502198040476985170e+02
8.256400000000000000e+04 -1.531050931849414383e+02
8.256500000000000000e+04 3.280255343404950281e+02
8.256600000000000000e+04 5.563713054598445069e+02
8.256700000000000000e+04 -5.011795387212454784e+02
8.256800000000000000e+04 9.224296334928695273e+01
8.256900000000000000e+04 5.637282152855175354e+02
8.257000000000000000e+04 -3.629444492049793780e+01
8.257100000000000000e+04 -1.010143431638334278e+03
8.257200000000000000e+04 -4.709779256772090150e+01
8.257300000000000000e+04 6.943858591321426843e+01
8.257400000000000000e+04 2.510019458214256360e+01
8.257500000000000000e+04 2.749426232214752019e+01
8.257600000000000000e+04 1.413784016528541656e+02
8.257700000000000000e+04 1.389240322203352207e+01
8.257800000000000000e+04 -4.723185726125382189e+01
8.257900000000000000e+04 1.103598765890584446e+03
8.258000000000000000e+04 -1.249194282069529436e+02
8.258100000000000000e+04 -1.189001931284259967e+02
8.258200000000000000e+04 5.935371141333057494e+02
8.258300000000000000e+04 -1.691248208292425375e+02
8.258400000000000000e+04 1.569040567378126525e+02
8.258500000000000000e+04 -3.917581522387924053e+01
8.258600000000000000e+04 6.848845561819545082e+02
8.258700000000000000e+04 5.210034117831179401e+02
8.258800000000000000e+04 7.524344225444281165e+00
8.258900000000000000e+04 2.406380271895976080e+02
8.259000000000000000e+04 4.204734795765097033e+01
8.259100000000000000e+04 1.087214179028114359e+03
8.259200000000000000e+04 6.298185645153462247e+02
8.259300000000000000e+04 8.391942755450018865e+01
8.259400000000000000e+04 -7.700032340168206701e+01
8.259500000000000000e+04 4.255915207515913607e+02
8.259600000000000000e+04 -2.177782511912045607e+02
8.259700000000000000e+04 3.677474689153708596e+02
8.259800000000000000e+04 2.162439897150844956e+02
8.259900000000000000e+04 8.763693994498031543e+02
8.260000000000000000e+04 4.253465354141831085e+02
8.260100000000000000e+04 -1.864149982642486805e+02
8.260200000000000000e+04 -2.139513701654525448e+02
8.260300000000000000e+04 8.515158888688386014e+02
8.260400000000000000e+04 6.034231841122183368e+02
8.260500000000000000e+04 1.384852836339710223e+02
8.260600000000000000e+04 -7.380929855583619883e+02
8.260700000000000000e+04 3.512390082964850535e+02
8.260800000000000000e+04 1.142587245583625588e+02
8.260900000000000000e+04 3.334645394135496872e+02
8.261000000000000000e+04 1.124224221001714454e+02
8.261100000000000000e+04 -5.733876602465031738e+02
8.261200000000000000e+04 4.969978316594885541e+02
8.261300000000000000e+04 -1.484559760698661535e+02
8.261400000000000000e+04 -1.992330330283299418e+02
8.261500000000000000e+04 6.393457307299843251e+01
8.261600000000000000e+04 2.977613178100206142e+02
8.261700000000000000e+04 7.176613420592356078e+02
8.261800000000000000e+04 5.030384260160314511e+02
8.261900000000000000e+04 2.157558096965783534e+02
8.262000000000000000e+04 2.992701253515519397e+02
8.262100000000000000e+04 4.805569740140659292e+02
8.262200000000000000e+04 1.936789993738657074e+02
8.262300000000000000e+04 4.781139597453345118e+02
8.262400000000000000e+04 5.553229896913059065e+02
8.262500000000000000e+04 6.782745549708611179e+02
8.262600000000000000e+04 -4.851238215238137172e+02
8.262700000000000000e+04 5.092447453739014236e+02
8.262800000000000000e+04 2.674493448455331190e+02
8.262900000000000000e+04 4.196387318584381774e+02
8.263000000000000000e+04 -4.417508755966156286e+01
8.263100000000000000e+04 1.076855100882498419e+02
8.263200000000000000e+04 6.647872359174443773e+02
8.263300000000000000e+04 5.799967840221281676e+02
8.263400000000000000e+04 2.863958358228187535e+02
8.263500000000000000e+04 1.662472993546140287e+02
8.263600000000000000e+04 1.196456294124431224e+03
8.263700000000000000e+04 3.628097273819150814e-01
8.263800000000000000e+04 1.523481472652315460e+02
8.263900000000000000e+04 2.464450538593608542e+02
8.264000000000000000e+04 1.506013532679736215e+02
8.264100000000000000e+04 -1.280106919119377835e+02
8.264200000000000000e+04 9.144309251798215428e+02
8.264300000000000000e+04 -6.175687882048693211e+01
8.264400000000000000e+04 9.028861197510042302e+02
8.264500000000000000e+04 1.027139593935171433e+03
8.264600000000000000e+04 7.025336281477622435e+01
8.264700000000000000e+04 8.050993853021553832e+02
8.264800000000000000e+04 5.052183767684962845e+01
8.264900000000000000e+04 1.242919223368633652e+01
8.265000000000000000e+04 3.080360647093157240e+02
8.265100000000000000e+04 -3.098433226201779007e+02
8.265200000000000000e+04 3.047887877346489063e+02
8.265300000000000000e+04 3.430010770076349900e+02
8.265400000000000000e+04 3.019123091030197656e+02
8.265500000000000000e+04 6.620163302558735268e+02
8.265600000000000000e+04 2.122237555257526651e+02
8.265700000000000000e+04 6.850131837991245902e+02
8.265800000000000000e+04 -6.968894760012256029e+01
8.265900000000000000e+04 -5.278918059238413889e+02
8.266000000000000000e+04 1.785705171922728596e+01
8.266100000000000000e+04 2.124030236872223725e+02
8.266200000000000000e+04 1.280532450458575227e+02
8.266300000000000000e+04 5.145181246479683068e+01
8.266400000000000000e+04 -2.653303563463709338e+02
8.266500000000000000e+04 6.204950798135445211e+02
8.266600000000000000e+04 1.845147199029688636e+02
8.266700000000000000e+04 3.885459574934561715e+02
8.266800000000000000e+04 4.322627855513587178e+02
8.266900000000000000e+04 2.582687085219857863e+02
8.267000000000000000e+04 7.336038397216791509e+02
8.267100000000000000e+04 3.108891862479639485e+02
8.267200000000000000e+04 1.140502184163767652e+02
8.267300000000000000e+04 4.723137272416325345e+02
8.267400000000000000e+04 -1.329413428858892985e+02
8.267500000000000000e+04 4.537368699485840011e+02
8.267600000000000000e+04 -4.100269305958586301e+02
8.267700000000000000e+04 2.995685369776969083e+02
8.267800000000000000e+04 -8.035254719583251699e+02
8.267900000000000000e+04 2.310401863382620604e+02
8.268000000000000000e+04 5.621320449347792874e+02
8.268100000000000000e+04 7.295991677452923341e+02
8.268200000000000000e+04 -2.829628230034102216e+02
8.268300000000000000e+04 2.539044430034366542e+02
8.268400000000000000e+04 8.618630866572661375e+01
8.268500000000000000e+04 7.496688616219313417e+02
8.268600000000000000e+04 6.845098166432638891e+02
8.268700000000000000e+04 2.615599814338931992e+02
