# realization, S_1/2
1.506800000000000000e+04 2.242441250375292730e+05
1.506900000000000000e+04 1.175412178886726542e+04
1.507000000000000000e+04 1.014112168744159135e+04
1.507100000000000000e+04 8.387617655362759251e+04
1.507200000000000000e+04 1.996557725374150323e+04
1.507300000000000000e+04 1.735638705416239973e+05
1.507400000000000000e+04 1.705252050845779013e+05
1.507500000000000000e+04 7.580284140512580052e+03
1.507600000000000000e+04 6.885527080007080804e+04
1.507700000000000000e+04 1.044440388532735233e+05
1.507800000000000000e+04 1.555493090364246200e+04
1.507900000000000000e+04 3.533970767996197101e+05
1.508000000000000000e+04 1.965254442595566506e+05
1.508100000000000000e+04 7.891052626088653051e+04
1.508200000000000000e+04 1.179338921796976319e+04
1.508300000000000000e+04 6.611858585012445110e+04
1.508400000000000000e+04 2.375227438179255114e+04
1.508500000000000000e+04 1.334009434256154054e+04
1.508600000000000000e+04 1.470448084684799869e+04
1.508700000000000000e+04 1.658345552512344439e+05
1.508800000000000000e+04 1.953336486402413866e+05
1.508900000000000000e+04 6.680762047201211099e+05
1.509000000000000000e+04 3.442934263965109130e+04
1.509100000000000000e+04 5.459998044459048833e+04
1.509200000000000000e+04 3.016741410025983932e+05
1.509300000000000000e+04 3.040455204246823996e+04
1.509400000000000000e+04 2.445753331182603870e+04
1.509500000000000000e+04 4.535755055724683189e+04
1.509600000000000000e+04 1.704101655787711934e+04
1.509700000000000000e+04 6.833280532455860521e+04
1.509800000000000000e+04 5.138173961110754317e+04
1.509900000000000000e+04 8.128552270559686804e+03
1.510000000000000000e+04 2.344710623131946195e+05
1.510100000000000000e+04 1.446470481231564481e+05
1.510200000000000000e+04 3.880805644429203821e+05
1.510300000000000000e+04 2.447281035396420702e+04
1.510400000000000000e+04 8.666599893450427044e+04
1.510500000000000000e+04 1.959927962280735665e+04
1.510600000000000000e+04 5.102927546421730221e+04
1.510700000000000000e+04 5.032391588011018030e+04
1.510800000000000000e+04 2.572662679808452958e+04
1.510900000000000000e+04 5.463902197593728488e+03
1.511000000000000000e+04 2.083514856392155343e+04
1.511100000000000000e+04 8.019691186165207910e+03
1.511200000000000000e+04 2.536672473576215634e+04
1.511300000000000000e+04 5.147651956894608884e+04
1.511400000000000000e+04 5.885846270966029806e+03
1.511500000000000000e+04 3.416615245067561773e+04
1.511600000000000000e+04 1.061071060163355651e+04
1.511700000000000000e+04 1.500873523537434266e+04
1.511800000000000000e+04 1.051008883812535350e+05
1.511900000000000000e+04 1.589431299879023027e+04
1.512000000000000000e+04 1.759623668388870428e+05
1.512100000000000000e+04 3.420669319871466723e+04
1.512200000000000000e+04 7.197136282211869548e+04
1.512300000000000000e+04 1.925726138828797411e+04
1.512400000000000000e+04 8.519941049303268301e+03
1.512500000000000000e+04 3.398688719750134624e+04
1.512600000000000000e+04 9.579466223260402330e+04
1.512700000000000000e+04 1.688381573164045039e+04
1.512800000000000000e+04 4.951546707536775102e+03
1.512900000000000000e+04 2.386025839758806978e+04
1.513000000000000000e+04 2.607017662878671763e+04
1.513100000000000000e+04 1.286979458044991588e+04
1.513200000000000000e+04 5.310446786621333740e+04
1.513300000000000000e+04 4.941982732370363010e+03
1.513400000000000000e+04 1.484993687556985060e+04
1.513500000000000000e+04 1.271738400326379924e+05
1.513600000000000000e+04 1.860846549995565874e+04
1.513700000000000000e+04 8.980766157201817259e+04
1.513800000000000000e+04 1.002839821510813636e+05
1.513900000000000000e+04 9.464580075790951378e+04
1.514000000000000000e+04 1.046889368216273870e+05
1.514100000000000000e+04 4.208180406608247722e+04
1.514200000000000000e+04 4.998099806034488211e+03
1.514300000000000000e+04 3.637217317601450486e+05
1.514400000000000000e+04 2.329096580457019627e+03
1.514500000000000000e+04 8.315502783793581330e+03
1.514600000000000000e+04 1.982070444500028316e+03
1.514700000000000000e+04 5.635846876631377199e+03
1.514800000000000000e+04 3.631244375857494306e+05
1.514900000000000000e+04 5.645758457359313616e+04
1.515000000000000000e+04 5.629439649040288059e+05
1.515100000000000000e+04 5.579922604665538529e+04
1.515200000000000000e+04 3.696599578278199770e+05
1.515300000000000000e+04 9.473190162048764250e+03
1.515400000000000000e+04 2.102893438271995183e+04
1.515500000000000000e+04 5.298908763922478101e+04
1.515600000000000000e+04 1.547136007736920437e+05
1.515700000000000000e+04 1.117897809626615053e+05
1.515800000000000000e+04 4.430062412138149957e+05
1.515900000000000000e+04 3.004949863690034908e+04
1.516000000000000000e+04 4.280199532346685737e+04
1.516100000000000000e+04 1.811832473961780852e+04
1.516200000000000000e+04 1.732367123246955816e+04
1.516300000000000000e+04 7.424228822263718757e+04
1.516400000000000000e+04 2.526260176815494779e+05
1.516500000000000000e+04 2.992558338267733780e+04
1.516600000000000000e+04 2.401017465705363429e+04
1.516700000000000000e+04 5.174108780553506949e+04
1.516800000000000000e+04 2.343561305130145774e+04
1.516900000000000000e+04 1.765422472440400161e+05
1.517000000000000000e+04 5.628880467131479236e+04
1.517100000000000000e+04 2.664967998694487324e+04
1.517200000000000000e+04 1.647157751544791972e+04
1.517300000000000000e+04 3.541239360369441783e+03
1.517400000000000000e+04 1.290750834254648180e+04
1.517500000000000000e+04 1.041101356427342034e+04
1.517600000000000000e+04 1.442535485181033982e+04
1.517700000000000000e+04 1.586273128448890639e+05
1.517800000000000000e+04 2.953595676378283679e+04
1.517900000000000000e+04 3.686474600222535082e+04
1.518000000000000000e+04 3.200629645312339417e+05
1.518100000000000000e+04 2.760037321497110315e+04
1.518200000000000000e+04 1.970298140476133631e+04
1.518300000000000000e+04 4.154050030244522532e+03
1.518400000000000000e+04 8.719429887161883016e+03
1.518500000000000000e+04 2.873498415876657600e+04
1.518600000000000000e+04 2.515183833429525839e+04
1.518700000000000000e+04 8.340847894640620507e+04
1.518800000000000000e+04 1.878788673462631414e+04
1.518900000000000000e+04 9.298015142700063734e+03
1.519000000000000000e+04 1.202312620002891781e+05
1.519100000000000000e+04 8.415926090746076079e+04
1.519200000000000000e+04 1.788345794849956874e+05
1.519300000000000000e+04 4.086451670674261550e+04
1.519400000000000000e+04 3.108841655158892081e+03
1.519500000000000000e+04 2.046693018005924750e+04
1.519600000000000000e+04 1.738868048377592640e+04
1.519700000000000000e+04 2.600658854381891433e+04
1.519800000000000000e+04 2.619524429586366023e+04
1.519900000000000000e+04 1.920844112420159217e+04
1.520000000000000000e+04 7.226224537400514237e+04
1.520100000000000000e+04 5.523719046129287017e+04
1.520200000000000000e+04 8.115790306677034823e+04
1.520300000000000000e+04 3.992148437951946107e+03
1.520400000000000000e+04 1.856548045289567426e+03
1.520500000000000000e+04 1.242975211700251384e+04
1.520600000000000000e+04 6.542274283243731770e+04
1.520700000000000000e+04 3.378299413406749863e+03
1.520800000000000000e+04 7.480863667123396226e+03
1.520900000000000000e+04 1.597832112000405032e+05
1.521000000000000000e+04 2.108759025258357360e+04
1.521100000000000000e+04 2.652396162564963379e+04
1.521200000000000000e+04 1.939514918054366717e+04
1.521300000000000000e+04 1.446640105212771232e+04
1.521400000000000000e+04 8.278136723579700629e+04
1.521500000000000000e+04 5.593086277151762624e+04
1.521600000000000000e+04 5.090033903330958128e+04
1.521700000000000000e+04 2.725532740266133715e+03
1.521800000000000000e+04 3.776324458296239609e+05
1.521900000000000000e+04 8.894303629754908616e+04
1.522000000000000000e+04 2.717722783791584661e+05
1.522100000000000000e+04 6.156904622121810826e+04
1.522200000000000000e+04 1.673223671106557013e+05
1.522300000000000000e+04 2.614806389353351915e+04
1.522400000000000000e+04 1.186051994939444194e+04
1.522500000000000000e+04 2.728399109471467091e+04
1.522600000000000000e+04 1.800430609515415272e+05
1.522700000000000000e+04 3.320140130126059375e+04
1.522800000000000000e+04 3.428594174280570587e+04
1.522900000000000000e+04 4.248019014012083971e+03
1.523000000000000000e+04 4.569581542584054841e+04
1.523100000000000000e+04 1.279350253702872760e+04
1.523200000000000000e+04 4.852963718143350707e+04
1.523300000000000000e+04 2.515405201338646748e+03
1.523400000000000000e+04 3.387832826829984697e+04
1.523500000000000000e+04 3.503127519665018099e+03
1.523600000000000000e+04 3.055112624260151642e+04
1.523700000000000000e+04 6.129983730995115366e+03
1.523800000000000000e+04 5.154305574768595397e+04
1.523900000000000000e+04 6.394205087794881547e+04
1.524000000000000000e+04 5.863013636266027606e+04
1.524100000000000000e+04 1.514407628983978066e+05
1.524200000000000000e+04 1.372358312386469624e+05
1.524300000000000000e+04 5.930021691820155684e+04
1.524400000000000000e+04 2.938366616341497502e+04
1.524500000000000000e+04 1.352325947501419578e+05
1.524600000000000000e+04 2.689253033452214368e+04
1.524700000000000000e+04 1.330803339339398917e+04
1.524800000000000000e+04 1.022051766207539185e+04
1.524900000000000000e+04 4.703113314920815901e+04
1.525000000000000000e+04 5.156874316721319337e+04
1.525100000000000000e+04 9.212621260920322675e+04
1.525200000000000000e+04 3.847393104034414864e+04
1.525300000000000000e+04 1.424180566170984457e+04
1.525400000000000000e+04 1.309105174022587380e+04
1.525500000000000000e+04 7.390668046071815770e+05
1.525600000000000000e+04 1.140078532221621863e+05
1.525700000000000000e+04 1.806358123329825685e+04
1.525800000000000000e+04 1.006363991199471202e+05
1.525900000000000000e+04 2.346902400351588585e+04
1.526000000000000000e+04 5.088105189387741848e+04
1.526100000000000000e+04 9.232163677311498759e+03
1.526200000000000000e+04 1.439600061689193244e+05
1.526300000000000000e+04 8.984501832567894598e+04
1.526400000000000000e+04 7.523293896419645534e+03
1.526500000000000000e+04 4.508248635775708681e+04
1.526600000000000000e+04 5.267635447959405428e+04
1.526700000000000000e+04 2.179631998809323413e+05
1.526800000000000000e+04 2.270996999305788268e+04
1.526900000000000000e+04 2.854702590201362909e+04
1.527000000000000000e+04 3.443693265401454846e+04
1.527100000000000000e+04 2.006016532303892018e+05
1.527200000000000000e+04 2.262808140022138105e+04
1.527300000000000000e+04 3.929154921033607388e+04
1.527400000000000000e+04 1.279294183516217709e+04
1.527500000000000000e+04 7.490663975433929591e+04
1.527600000000000000e+04 1.212499113107222220e+05
1.527700000000000000e+04 1.817654120355712366e+05
1.527800000000000000e+04 2.172340211466106484e+04
1.527900000000000000e+04 6.863405038997385418e+04
1.528000000000000000e+04 4.955319709719122329e+04
1.528100000000000000e+04 5.162295997249845641e+03
1.528200000000000000e+04 2.148589598007421955e+04
1.528300000000000000e+04 8.031113858530524340e+03
1.528400000000000000e+04 2.309276966304137022e+05
1.528500000000000000e+04 1.368222044850586644e+04
1.528600000000000000e+04 3.547003701921636821e+04
1.528700000000000000e+04 1.316111017059643054e+05
1.528800000000000000e+04 2.957997808060552925e+05
1.528900000000000000e+04 4.162242796645400085e+04
1.529000000000000000e+04 3.375566540785016696e+04
1.529100000000000000e+04 7.076268185095716944e+03
1.529200000000000000e+04 1.097111632602057580e+04
1.529300000000000000e+04 3.904428511021719714e+03
1.529400000000000000e+04 1.516486532628539180e+03
1.529500000000000000e+04 2.148414217854813032e+05
1.529600000000000000e+04 5.769466990357641043e+04
1.529700000000000000e+04 5.817989950597186107e+05
1.529800000000000000e+04 6.178038219527739784e+03
1.529900000000000000e+04 1.350946408355174935e+04
1.530000000000000000e+04 5.502702536414075439e+03
1.530100000000000000e+04 1.153251758263769007e+05
1.530200000000000000e+04 3.470273607715885737e+04
1.530300000000000000e+04 4.354070137176082790e+04
1.530400000000000000e+04 4.614410367145261262e+05
1.530500000000000000e+04 1.042234908867312151e+04
1.530600000000000000e+04 1.847321188102748711e+05
1.530700000000000000e+04 2.808760440419351289e+04
1.530800000000000000e+04 5.084195256979311671e+04
1.530900000000000000e+04 1.152603414818535384e+04
1.531000000000000000e+04 2.482164288827445489e+04
1.531100000000000000e+04 1.219655917724584287e+04
1.531200000000000000e+04 2.846701423173036164e+04
1.531300000000000000e+04 5.147228802318589442e+04
1.531400000000000000e+04 2.981892741488736647e+04
1.531500000000000000e+04 2.323947644212819068e+04
1.531600000000000000e+04 1.289147937050597538e+05
1.531700000000000000e+04 8.425000581478334425e+03
1.531800000000000000e+04 2.929342574357339981e+04
1.531900000000000000e+04 2.805207665132048351e+04
1.532000000000000000e+04 8.565189908674292383e+04
1.532100000000000000e+04 1.710940106146546168e+04
1.532200000000000000e+04 8.443633716842846479e+04
1.532300000000000000e+04 1.461864687997317014e+04
1.532400000000000000e+04 5.929640600107408318e+03
1.532500000000000000e+04 7.381639452799976425e+03
1.532600000000000000e+04 5.307813853753725198e+03
1.532700000000000000e+04 4.563049275287434284e+04
1.532800000000000000e+04 6.185646094674931373e+04
1.532900000000000000e+04 1.838552744428176084e+04
1.533000000000000000e+04 2.806009272194730329e+03
1.533100000000000000e+04 8.718536864546207653e+04
1.533200000000000000e+04 2.548191653975281224e+05
1.533300000000000000e+04 9.549105720648549323e+03
1.533400000000000000e+04 3.906320141214093746e+04
1.533500000000000000e+04 4.372218860056253106e+03
1.533600000000000000e+04 5.352529576081288724e+03
1.533700000000000000e+04 6.690806174004476634e+04
1.533800000000000000e+04 1.557889195548933276e+04
1.533900000000000000e+04 4.763068261287902715e+03
1.534000000000000000e+04 5.955837871774141240e+04
1.534100000000000000e+04 7.740386899610723776e+04
1.534200000000000000e+04 5.834994157723844182e+03
1.534300000000000000e+04 3.650102862719516997e+04
1.534400000000000000e+04 2.149429953204446792e+04
1.534500000000000000e+04 4.376018859384617826e+04
1.534600000000000000e+04 3.078250693568250863e+05
1.534700000000000000e+04 1.380392369377804571e+05
1.534800000000000000e+04 4.332187026785835769e+04
1.534900000000000000e+04 1.440564814034837400e+04
1.535000000000000000e+04 7.612873795961044380e+03
1.535100000000000000e+04 2.535297673552641209e+04
1.535200000000000000e+04 4.251468439631231740e+04
1.535300000000000000e+04 1.602699855204600608e+05
1.535400000000000000e+04 3.774609641915281100e+04
1.535500000000000000e+04 3.223657202002976192e+04
1.535600000000000000e+04 3.990040155349006909e+03
1.535700000000000000e+04 7.403153256817550573e+04
1.535800000000000000e+04 4.135690714038747683e+04
1.535900000000000000e+04 3.247227650587083190e+05
1.536000000000000000e+04 4.135085246774036932e+04
1.536100000000000000e+04 1.549168094503970860e+04
1.536200000000000000e+04 1.605295050536746203e+04
1.536300000000000000e+04 1.277026613251883391e+05
1.536400000000000000e+04 6.234713725501442968e+04
1.536500000000000000e+04 5.790359209631586964e+03
1.536600000000000000e+04 8.913814175032352068e+03
1.536700000000000000e+04 5.812435253804018430e+04
1.536800000000000000e+04 1.717575950638589711e+04
1.536900000000000000e+04 5.539722561547774967e+04
1.537000000000000000e+04 3.934701150219544161e+03
1.537100000000000000e+04 7.976255881410310394e+04
1.537200000000000000e+04 1.151408037400035391e+04
1.537300000000000000e+04 8.091008661124914943e+04
1.537400000000000000e+04 5.412125431183524051e+04
1.537500000000000000e+04 2.133494553833732425e+04
1.537600000000000000e+04 6.056366606407384097e+03
1.537700000000000000e+04 5.113325918545379682e+04
1.537800000000000000e+04 2.436214972037807456e+04
1.537900000000000000e+04 8.610434946399250475e+04
1.538000000000000000e+04 4.498043128981338668e+04
1.538100000000000000e+04 1.993354469500888445e+04
1.538200000000000000e+04 5.474412866992822819e+04
1.538300000000000000e+04 2.770730869804222039e+03
1.538400000000000000e+04 1.365663370493172260e+05
1.538500000000000000e+04 6.965509387971958495e+04
1.538600000000000000e+04 6.899827236014150549e+04
1.538700000000000000e+04 3.417544571337046364e+04
1.538800000000000000e+04 7.314447991724079475e+04
1.538900000000000000e+04 2.642292525920218395e+04
1.539000000000000000e+04 2.057989792601107547e+04
1.539100000000000000e+04 1.320295759674176225e+04
1.539200000000000000e+04 1.830894141602315940e+05
1.539300000000000000e+04 1.032657078493639347e+04
1.539400000000000000e+04 4.543187653059954755e+04
1.539500000000000000e+04 3.758675519529289159e+04
1.539600000000000000e+04 1.551370723877335149e+04
1.539700000000000000e+04 5.540549150736877928e+05
1.539800000000000000e+04 4.644001916275465192e+04
1.539900000000000000e+04 4.794642602273796001e+03
1.540000000000000000e+04 1.877233881410937101e+04
1.540100000000000000e+04 1.195632205988781425e+04
1.540200000000000000e+04 4.853025718497899106e+03
1.540300000000000000e+04 4.061697705529289669e+04
1.540400000000000000e+04 1.317822153542216984e+05
1.540500000000000000e+04 9.785931887599550464e+03
1.540600000000000000e+04 9.140109192003922362e+04
1.540700000000000000e+04 3.432957688973903714e+04
1.540800000000000000e+04 1.683991534462753771e+04
1.540900000000000000e+04 3.330275959378018160e+04
1.541000000000000000e+04 3.416454731031839619e+05
1.541100000000000000e+04 5.658546286323155800e+04
1.541200000000000000e+04 8.342003669442073442e+04
1.541300000000000000e+04 1.462523066635705618e+04
1.541400000000000000e+04 3.618188229171137209e+05
1.541500000000000000e+04 4.095279415511694242e+04
1.541600000000000000e+04 1.065416529186937114e+05
1.541700000000000000e+04 1.369863138180430906e+04
1.541800000000000000e+04 3.958410201684098574e+05
1.541900000000000000e+04 7.816046627261277172e+04
1.542000000000000000e+04 1.940777903087516734e+03
1.542100000000000000e+04 1.376060265104060527e+05
1.542200000000000000e+04 8.347972976578619273e+04
1.542300000000000000e+04 2.393868303449884115e+04
1.542400000000000000e+04 1.776595813451338836e+04
1.542500000000000000e+04 3.016454234833064402e+04
1.542600000000000000e+04 2.073332727451228493e+04
1.542700000000000000e+04 3.876419742155497079e+04
1.542800000000000000e+04 7.821539357425232993e+03
1.542900000000000000e+04 2.282057379372609721e+05
1.543000000000000000e+04 1.690757456269011163e+04
1.543100000000000000e+04 5.664594660831648071e+04
1.543200000000000000e+04 3.363067912296900431e+03
1.543300000000000000e+04 4.268405278287930741e+03
1.543400000000000000e+04 1.819568581661606368e+04
1.543500000000000000e+04 7.691467214832681930e+04
1.543600000000000000e+04 1.027702519929502014e+05
1.543700000000000000e+04 7.751184385554255277e+04
1.543800000000000000e+04 1.849440696354681859e+04
1.543900000000000000e+04 1.149493515674229857e+05
1.544000000000000000e+04 2.921699402917196130e+04
1.544100000000000000e+04 3.471915292475806928e+04
1.544200000000000000e+04 1.107011031444208675e+04
1.544300000000000000e+04 1.376864021805327211e+05
1.544400000000000000e+04 2.130539394491013081e+04
1.544500000000000000e+04 9.745039889387747098e+04
1.544600000000000000e+04 5.978307975636321316e+03
1.544700000000000000e+04 3.668075645359543705e+04
1.544800000000000000e+04 1.208929183692138758e+04
1.544900000000000000e+04 2.094447883346180606e+04
1.545000000000000000e+04 6.818295643197422578e+03
1.545100000000000000e+04 3.893811183638197690e+04
1.545200000000000000e+04 4.582605728752227878e+04
1.545300000000000000e+04 8.714548830368375638e+04
1.545400000000000000e+04 1.210840561080638508e+04
1.545500000000000000e+04 3.294167819677473017e+04
1.545600000000000000e+04 3.253018081606272244e+04
1.545700000000000000e+04 1.201373046899533074e+04
1.545800000000000000e+04 1.758163439584747175e+04
1.545900000000000000e+04 3.482287560662475880e+04
1.546000000000000000e+04 8.738240389065253112e+03
1.546100000000000000e+04 2.866030758922360110e+04
1.546200000000000000e+04 4.054018735797611298e+05
1.546300000000000000e+04 6.413936306632624473e+04
1.546400000000000000e+04 1.864896486622409793e+04
1.546500000000000000e+04 5.910142409277583647e+04
1.546600000000000000e+04 1.626548356050846633e+05
1.546700000000000000e+04 8.553066485803326941e+03
1.546800000000000000e+04 3.692706913658665144e+04
1.546900000000000000e+04 2.170167936961393571e+04
1.547000000000000000e+04 5.038126937771337543e+04
1.547100000000000000e+04 1.511210728766706306e+05
1.547200000000000000e+04 2.102127839035524812e+04
1.547300000000000000e+04 5.603870671309151658e+04
1.547400000000000000e+04 2.633094440597186331e+05
1.547500000000000000e+04 5.051890041898291383e+04
1.547600000000000000e+04 4.936185470427567489e+05
1.547700000000000000e+04 4.159716553699856013e+04
1.547800000000000000e+04 2.593331983718712945e+04
1.547900000000000000e+04 1.096617460318724334e+05
1.548000000000000000e+04 6.452161074417686177e+04
1.548100000000000000e+04 2.766093386750978971e+04
1.548200000000000000e+04 2.160626020383396099e+04
1.548300000000000000e+04 4.720155669089125877e+04
1.548400000000000000e+04 9.329369320431771484e+03
1.548500000000000000e+04 7.121375025650190764e+03
1.548600000000000000e+04 6.712234021933833719e+04
1.548700000000000000e+04 1.279506783636065484e+04
1.548800000000000000e+04 9.398132153780855879e+04
1.548900000000000000e+04 1.433254402454325755e+05
1.549000000000000000e+04 2.446741625898486382e+04
1.549100000000000000e+04 2.196506132752164194e+04
1.549200000000000000e+04 2.012709960912651150e+05
1.549300000000000000e+04 1.762653983988121327e+05
1.549400000000000000e+04 7.768456783100392204e+04
1.549500000000000000e+04 1.504859337606221961e+05
1.549600000000000000e+04 2.834545636009710870e+04
1.549700000000000000e+04 1.540870984310002314e+04
1.549800000000000000e+04 4.178751589260203764e+05
1.549900000000000000e+04 3.504452327519391838e+04
1.550000000000000000e+04 7.723223738453775877e+04
1.550100000000000000e+04 3.707075361496971891e+04
1.550200000000000000e+04 6.018827173631014302e+05
1.550300000000000000e+04 1.383583633145134081e+04
1.550400000000000000e+04 5.212097196055817039e+04
1.550500000000000000e+04 4.397640993312379578e+03
1.550600000000000000e+04 8.149397141973290127e+04
1.550700000000000000e+04 5.107103187463986978e+04
1.550800000000000000e+04 2.549742603136718026e+04
1.550900000000000000e+04 1.191530223751276790e+05
1.551000000000000000e+04 7.339193823460482236e+04
1.551100000000000000e+04 2.703388624547541258e+04
1.551200000000000000e+04 5.803679662413894403e+04
1.551300000000000000e+04 5.058944000180017611e+04
1.551400000000000000e+04 1.007798451809523540e+05
1.551500000000000000e+04 6.798750695584693858e+03
1.551600000000000000e+04 1.457449617931580869e+05
1.551700000000000000e+04 5.619180698835932708e+04
1.551800000000000000e+04 7.090931518428157142e+04
1.551900000000000000e+04 4.080081128692857874e+03
1.552000000000000000e+04 2.521735155588922134e+04
1.552100000000000000e+04 1.199057570990067870e+04
1.552200000000000000e+04 2.624863309148675762e+05
1.552300000000000000e+04 3.310538508644443209e+04
1.552400000000000000e+04 1.803394287442003042e+04
1.552500000000000000e+04 6.161147374772524199e+04
1.552600000000000000e+04 2.838668439148368270e+04
1.552700000000000000e+04 5.728403407144985067e+03
1.552800000000000000e+04 1.643316276641449440e+04
1.552900000000000000e+04 2.636673010380077176e+04
1.553000000000000000e+04 7.455450147500419007e+03
1.553100000000000000e+04 8.012604835468600504e+04
1.553200000000000000e+04 9.120213893322621516e+03
1.553300000000000000e+04 4.454662599140159728e+04
1.553400000000000000e+04 2.525660295528866845e+04
1.553500000000000000e+04 2.318296657175147629e+04
1.553600000000000000e+04 2.019901322457686911e+04
1.553700000000000000e+04 7.064368483960188460e+05
1.553800000000000000e+04 5.326098090923039854e+04
1.553900000000000000e+04 2.687649682495813249e+04
1.554000000000000000e+04 1.033993435856913493e+04
1.554100000000000000e+04 1.584663028828096867e+04
1.554200000000000000e+04 3.233098669481975776e+03
1.554300000000000000e+04 1.623253298458557983e+05
1.554400000000000000e+04 7.438492602459332556e+04
1.554500000000000000e+04 3.966913710689397994e+05
1.554600000000000000e+04 4.866285869709985855e+04
1.554700000000000000e+04 2.722864856826458708e+04
1.554800000000000000e+04 9.335234273205649515e+04
1.554900000000000000e+04 2.956766606027918897e+04
1.555000000000000000e+04 3.479180880066582176e+04
1.555100000000000000e+04 1.834175298884310905e+04
1.555200000000000000e+04 4.949455927269173117e+03
1.555300000000000000e+04 1.929390854144583273e+03
1.555400000000000000e+04 6.617602195723379555e+04
1.555500000000000000e+04 2.624278357785291155e+05
1.555600000000000000e+04 7.627315012085504713e+04
1.555700000000000000e+04 2.585959977911419992e+04
1.555800000000000000e+04 2.766924026827000489e+04
1.555900000000000000e+04 9.639575891461203355e+03
1.556000000000000000e+04 6.265855905886708206e+04
1.556100000000000000e+04 1.892856318048128451e+05
1.556200000000000000e+04 2.757358054541732054e+04
1.556300000000000000e+04 2.694288397776960483e+04
1.556400000000000000e+04 3.305351203693341085e+04
1.556500000000000000e+04 5.265595782587019494e+04
1.556600000000000000e+04 2.202467261882920866e+04
1.556700000000000000e+04 9.137669781296825022e+03
1.556800000000000000e+04 2.636237468385488610e+05
1.556900000000000000e+04 3.758752812134051783e+04
1.557000000000000000e+04 1.853824507970859941e+03
1.557100000000000000e+04 2.053264573510941773e+04
1.557200000000000000e+04 4.283310796260780626e+04
1.557300000000000000e+04 1.093751896562987968e+05
1.557400000000000000e+04 4.795802393272287736e+04
1.557500000000000000e+04 7.719473254956727033e+04
1.557600000000000000e+04 2.337220625113885399e+04
1.557700000000000000e+04 1.444951457300604961e+05
1.557800000000000000e+04 2.427356231988191212e+04
1.557900000000000000e+04 6.446289555967541673e+04
1.558000000000000000e+04 8.392356050436047371e+04
1.558100000000000000e+04 1.453091455736565695e+04
1.558200000000000000e+04 6.172969442030249047e+04
1.558300000000000000e+04 1.600136317445432178e+04
1.558400000000000000e+04 9.109006888028699905e+04
1.558500000000000000e+04 1.887767581662825251e+04
1.558600000000000000e+04 2.476376018024676305e+05
1.558700000000000000e+04 1.159765680361009072e+04
1.558800000000000000e+04 3.769442084794071434e+03
1.558900000000000000e+04 1.866465124609872146e+04
1.559000000000000000e+04 1.488033020006915467e+04
1.559100000000000000e+04 3.581122173650682726e+03
1.559200000000000000e+04 1.468085797274541983e+05
1.559300000000000000e+04 3.293412854543824506e+04
1.559400000000000000e+04 1.306078110159159587e+04
1.559500000000000000e+04 5.204592542866281292e+04
1.559600000000000000e+04 9.854470939640272991e+04
1.559700000000000000e+04 5.615422006645301008e+04
1.559800000000000000e+04 5.135070900591945974e+04
1.559900000000000000e+04 1.678292003673688305e+04
1.560000000000000000e+04 3.107923573714572194e+04
1.560100000000000000e+04 7.740505574517940113e+04
1.560200000000000000e+04 3.199843852747698293e+03
1.560300000000000000e+04 2.008779674361756406e+04
1.560400000000000000e+04 6.528543268919963884e+04
1.560500000000000000e+04 6.926018078705063999e+03
1.560600000000000000e+04 5.006945401825618319e+03
1.560700000000000000e+04 3.887703435940573399e+04
1.560800000000000000e+04 6.363066333660609962e+04
1.560900000000000000e+04 2.130630950987382312e+04
1.561000000000000000e+04 1.843588426507874829e+04
1.561100000000000000e+04 2.441950873761517869e+03
1.561200000000000000e+04 1.750669512862009578e+05
1.561300000000000000e+04 2.248197860741606564e+05
1.561400000000000000e+04 5.988505770431550627e+04
1.561500000000000000e+04 1.352544486891341876e+04
1.561600000000000000e+04 2.150919965476344441e+04
1.561700000000000000e+04 2.239989817605861845e+03
1.561800000000000000e+04 8.020793806706476607e+04
1.561900000000000000e+04 1.939932468033400073e+04
1.562000000000000000e+04 2.109628282930452551e+05
1.562100000000000000e+04 3.670178732793405652e+04
1.562200000000000000e+04 3.551344202671418316e+04
1.562300000000000000e+04 4.209707567324287083e+04
1.562400000000000000e+04 4.130166722569847479e+04
1.562500000000000000e+04 1.719586904517911535e+04
1.562600000000000000e+04 4.712538246710284147e+04
1.562700000000000000e+04 3.918636703526527708e+04
1.562800000000000000e+04 6.495174970416400174e+04
1.562900000000000000e+04 3.583028107459962484e+04
1.563000000000000000e+04 3.016420354816667532e+04
1.563100000000000000e+04 5.312615713404161943e+04
1.563200000000000000e+04 1.194071259499688131e+04
1.563300000000000000e+04 1.048896293297318334e+04
1.563400000000000000e+04 5.872675173101029213e+04
1.563500000000000000e+04 3.421223212835533923e+04
1.563600000000000000e+04 4.755062221398062684e+04
1.563700000000000000e+04 4.325729587610763701e+03
1.563800000000000000e+04 5.761383436774710390e+03
1.563900000000000000e+04 7.553454976457831799e+04
1.564000000000000000e+04 5.351562202529141359e+03
1.564100000000000000e+04 2.611288625626511202e+04
1.564200000000000000e+04 5.530570507861151782e+03
1.564300000000000000e+04 2.366480118542527271e+04
1.564400000000000000e+04 1.587783533578394417e+04
1.564500000000000000e+04 1.786230354768978577e+04
1.564600000000000000e+04 1.553922276522707034e+04
1.564700000000000000e+04 1.163018886698612332e+05
1.564800000000000000e+04 3.024588753087928490e+04
1.564900000000000000e+04 1.747479395434189428e+04
