# realization, C(theta=180) 
4.113500000000000000e+04 6.476012788382502094e+02
4.113600000000000000e+04 -3.825678888885287279e+02
4.113700000000000000e+04 7.114974113943009115e+01
4.113800000000000000e+04 4.230117872809876189e+01
4.113900000000000000e+04 9.418476549543938745e+02
4.114000000000000000e+04 9.009412030550672057e+01
4.114100000000000000e+04 6.703303905811226286e+02
4.114200000000000000e+04 -2.522203405854687048e+02
4.114300000000000000e+04 5.933740502345460754e+01
4.114400000000000000e+04 4.945087416147936210e+01
4.114500000000000000e+04 3.113517327734272726e+02
4.114600000000000000e+04 -2.040314469399497170e+02
4.114700000000000000e+04 5.562902996895013530e+02
4.114800000000000000e+04 -1.839391517452690152e+02
4.114900000000000000e+04 5.031725831389829295e+02
4.115000000000000000e+04 5.793736409698208689e+01
4.115100000000000000e+04 -2.102544735369081650e+02
4.115200000000000000e+04 4.619397302187970240e+02
4.115300000000000000e+04 1.911767936475324063e+02
4.115400000000000000e+04 1.284744234616212225e+03
4.115500000000000000e+04 5.837243574121562233e+02
4.115600000000000000e+04 -2.719253747351749553e+02
4.115700000000000000e+04 1.312480415162847862e+02
4.115800000000000000e+04 1.148641537100406822e+03
4.115900000000000000e+04 4.994522262417807497e+02
4.116000000000000000e+04 5.864381698380603893e+02
4.116100000000000000e+04 -5.277540213228003267e+02
4.116200000000000000e+04 2.678038565985832520e+02
4.116300000000000000e+04 1.623223193161421563e+01
4.116400000000000000e+04 -9.246238235527272309e+01
4.116500000000000000e+04 4.374552391243836951e+02
4.116600000000000000e+04 -5.375480328557701881e+01
4.116700000000000000e+04 2.007501068084604015e+02
4.116800000000000000e+04 3.704908646584461849e+02
4.116900000000000000e+04 -9.044966403195542171e+01
4.117000000000000000e+04 6.734450665318892959e+01
4.117100000000000000e+04 7.171352023378308331e+02
4.117200000000000000e+04 4.058739198868656786e+02
4.117300000000000000e+04 9.131740562829742203e+02
4.117400000000000000e+04 1.011077604909495165e+02
4.117500000000000000e+04 3.564887816182191500e+02
4.117600000000000000e+04 4.137268300949833133e+01
4.117700000000000000e+04 1.785599338830032252e+02
4.117800000000000000e+04 2.835231622461702727e+02
4.117900000000000000e+04 9.525381072703368091e+02
4.118000000000000000e+04 4.633459062842869116e+02
4.118100000000000000e+04 1.102240347372416636e+03
4.118200000000000000e+04 -1.245343977115798850e+02
4.118300000000000000e+04 -9.155024670969589806e+01
4.118400000000000000e+04 2.293841487282091407e+01
4.118500000000000000e+04 2.976251031810040217e+02
4.118600000000000000e+04 2.492127007163954318e+02
4.118700000000000000e+04 1.611638411616320354e+01
4.118800000000000000e+04 2.389434018896141083e+02
4.118900000000000000e+04 1.373960352748750211e+03
4.119000000000000000e+04 6.547658055729217494e+02
4.119100000000000000e+04 4.172865096429713958e+02
4.119200000000000000e+04 1.436436389612076709e+02
4.119300000000000000e+04 -3.420702238647532454e+02
4.119400000000000000e+04 3.033290042974582548e+02
4.119500000000000000e+04 6.691810393365340133e+02
4.119600000000000000e+04 3.155328094478620073e+02
4.119700000000000000e+04 1.888473554982761868e+02
4.119800000000000000e+04 -2.514151147610340900e+02
4.119900000000000000e+04 -1.853014849625802754e+02
4.120000000000000000e+04 9.711987992709460116e+01
4.120100000000000000e+04 6.133550684790818650e+02
4.120200000000000000e+04 4.583009340461436523e+02
4.120300000000000000e+04 -1.988679417546198920e+02
4.120400000000000000e+04 1.216059624235230103e+02
4.120500000000000000e+04 9.840352515649697125e+02
4.120600000000000000e+04 2.106216278187299054e+02
4.120700000000000000e+04 6.463238670107433563e+02
4.120800000000000000e+04 4.249777739067431526e+02
4.120900000000000000e+04 -1.637856492052395083e+02
4.121000000000000000e+04 1.333642422733658464e+02
4.121100000000000000e+04 4.789157088862712044e+02
4.121200000000000000e+04 1.180874280188461682e+02
4.121300000000000000e+04 6.063739964871976440e+01
4.121400000000000000e+04 2.279480714083850899e+02
4.121500000000000000e+04 6.272345953411659139e+02
4.121600000000000000e+04 4.856703001031562508e+02
4.121700000000000000e+04 9.618730766952577937e+01
4.121800000000000000e+04 -1.965537311089902914e+02
4.121900000000000000e+04 4.478891135364644924e+02
4.122000000000000000e+04 8.575519472853933394e+02
4.122100000000000000e+04 6.485334675288351036e+01
4.122200000000000000e+04 -2.029221439087582439e+02
4.122300000000000000e+04 -2.544443588625098300e+02
4.122400000000000000e+04 1.170895158765320616e+02
4.122500000000000000e+04 8.658325250671862250e+02
4.122600000000000000e+04 5.131315324381517939e+01
4.122700000000000000e+04 3.637450619211215326e+02
4.122800000000000000e+04 1.073796757290699304e+02
4.122900000000000000e+04 1.112093935843964118e+03
4.123000000000000000e+04 9.144204697704517457e+02
4.123100000000000000e+04 -4.522742117716615553e+02
4.123200000000000000e+04 3.284425619343815583e+01
4.123300000000000000e+04 1.605185541944056467e+03
4.123400000000000000e+04 1.021920238895133082e+01
4.123500000000000000e+04 -1.726974278976029495e+02
4.123600000000000000e+04 -4.080978941527798725e+02
4.123700000000000000e+04 4.125153267757723938e+02
4.123800000000000000e+04 1.411035420766875632e+03
4.123900000000000000e+04 -2.232807490280062552e+02
4.124000000000000000e+04 -3.230327548161349114e+02
4.124100000000000000e+04 -1.203478005631523615e+02
4.124200000000000000e+04 6.820186894932771793e+01
4.124300000000000000e+04 -2.892535525970347408e+02
4.124400000000000000e+04 -4.669071381704303576e+02
4.124500000000000000e+04 4.135449079229039739e+02
4.124600000000000000e+04 6.025669733263158605e+02
4.124700000000000000e+04 -4.683123911136397055e+01
4.124800000000000000e+04 5.667874992960387317e+02
4.124900000000000000e+04 -4.505957121069860705e+01
4.125000000000000000e+04 1.089194890443891154e+03
4.125100000000000000e+04 2.343652969114924076e+02
4.125200000000000000e+04 2.448598254691136162e+02
4.125300000000000000e+04 3.816154525377029927e+02
4.125400000000000000e+04 2.569269353166867518e+02
4.125500000000000000e+04 -1.999116331775854860e+01
4.125600000000000000e+04 -1.051569316622014298e+02
4.125700000000000000e+04 3.222791837449462946e+02
4.125800000000000000e+04 2.442010478107022209e+02
4.125900000000000000e+04 -2.921910528021862774e+02
4.126000000000000000e+04 1.030069958914795279e+03
4.126100000000000000e+04 1.895592781882447184e+02
4.126200000000000000e+04 2.308860577041602937e+02
4.126300000000000000e+04 2.677763255992410336e+02
4.126400000000000000e+04 4.696548945404238111e+02
4.126500000000000000e+04 -3.913105400979791852e+02
4.126600000000000000e+04 2.640104793069759239e+02
4.126700000000000000e+04 7.474923220559519450e+02
4.126800000000000000e+04 -1.937625320653007179e+02
4.126900000000000000e+04 2.949625021931033757e+02
4.127000000000000000e+04 2.023258426917205668e+02
4.127100000000000000e+04 4.851354402449757686e+02
4.127200000000000000e+04 4.256711167254792372e+00
4.127300000000000000e+04 5.022905018317565009e+02
4.127400000000000000e+04 6.861400756982114899e+02
4.127500000000000000e+04 2.815230736622069685e+02
4.127600000000000000e+04 -4.358422769444536584e+02
4.127700000000000000e+04 1.351698228417753000e+02
4.127800000000000000e+04 -7.163407362332662842e+01
4.127900000000000000e+04 1.189324810885506167e+01
4.128000000000000000e+04 4.934307078640097188e+02
4.128100000000000000e+04 2.338347026482966839e+01
4.128200000000000000e+04 2.656010189902534648e+02
4.128300000000000000e+04 2.991766534351211817e+02
4.128400000000000000e+04 -9.372643725118636837e+01
4.128500000000000000e+04 1.838563760495623853e+02
4.128600000000000000e+04 1.441685728783633635e+02
4.128700000000000000e+04 -1.117448137692872479e+02
4.128800000000000000e+04 6.124510054766922167e+02
4.128900000000000000e+04 4.827250567303482853e+02
4.129000000000000000e+04 1.090825722984122592e+02
4.129100000000000000e+04 -2.996676383983376581e+02
4.129200000000000000e+04 1.069976837685812399e+02
4.129300000000000000e+04 2.095678285758689015e+02
4.129400000000000000e+04 -9.718314145486868938e+01
4.129500000000000000e+04 7.902072762713273733e+02
4.129600000000000000e+04 2.859052087977030396e+02
4.129700000000000000e+04 3.165587634058490494e+02
4.129800000000000000e+04 4.657543439067136433e+02
4.129900000000000000e+04 -8.720968724112299242e+01
4.130000000000000000e+04 -1.118712293620054197e+03
4.130100000000000000e+04 -1.363130605128483097e+01
4.130200000000000000e+04 7.888154637902533750e+01
4.130300000000000000e+04 1.893014817077170164e+01
4.130400000000000000e+04 8.241820900765419537e+02
4.130500000000000000e+04 8.977091399948676553e+00
4.130600000000000000e+04 1.191940780002773863e+02
4.130700000000000000e+04 3.933249495324169516e+02
4.130800000000000000e+04 3.442054921369914666e+01
4.130900000000000000e+04 1.720850168218483418e+02
4.131000000000000000e+04 -9.818863858903870323e+01
4.131100000000000000e+04 -3.516261359241157720e+02
4.131200000000000000e+04 1.232188347917089459e+03
4.131300000000000000e+04 -2.093634616238649073e+02
4.131400000000000000e+04 1.956974404527697402e+02
4.131500000000000000e+04 8.121743737020556182e+02
4.131600000000000000e+04 1.171503057053013890e+03
4.131700000000000000e+04 6.748835778939615011e+02
4.131800000000000000e+04 2.349213695389416898e+02
4.131900000000000000e+04 6.871331470318846186e+02
4.132000000000000000e+04 7.935211176314614079e+01
4.132100000000000000e+04 -3.322508497159105900e+00
4.132200000000000000e+04 1.892542376996292717e+02
4.132300000000000000e+04 -2.164262363858115634e+02
4.132400000000000000e+04 9.164258832375843156e+01
4.132500000000000000e+04 8.339426860900886140e+02
4.132600000000000000e+04 -1.009550245636851287e+02
4.132700000000000000e+04 6.469993789311854471e+02
4.132800000000000000e+04 1.064169311155751529e+01
4.132900000000000000e+04 7.243018175648021497e+02
4.133000000000000000e+04 9.543589818740972532e+02
4.133100000000000000e+04 4.627926261953979292e+02
4.133200000000000000e+04 6.002919544405215220e+02
4.133300000000000000e+04 4.207563763817479412e+02
4.133400000000000000e+04 5.641826701544016487e+01
4.133500000000000000e+04 6.398201592050086219e+02
4.133600000000000000e+04 1.272236501319158037e+02
4.133700000000000000e+04 5.515121979596281108e+02
4.133800000000000000e+04 4.111933772886198994e+02
4.133900000000000000e+04 1.076465621804697093e+03
4.134000000000000000e+04 9.758302923651378933e+02
4.134100000000000000e+04 -2.327300690015024998e+01
4.134200000000000000e+04 4.748736633677731902e+02
4.134300000000000000e+04 2.605146340542831922e+02
4.134400000000000000e+04 9.790463106609706756e+01
4.134500000000000000e+04 5.641499466719710654e+02
4.134600000000000000e+04 -1.070925600160687736e+02
4.134700000000000000e+04 4.607903604034461296e+02
4.134800000000000000e+04 7.259383208788043476e+02
4.134900000000000000e+04 6.681497182990913188e+02
4.135000000000000000e+04 -1.206786038570527353e+02
4.135100000000000000e+04 1.039900828431067566e+03
4.135200000000000000e+04 -2.901657145817671335e+01
4.135300000000000000e+04 3.901282318922881132e+00
4.135400000000000000e+04 -9.930786507799037821e+00
4.135500000000000000e+04 3.039271430183159737e+02
4.135600000000000000e+04 3.966579224430917066e+02
4.135700000000000000e+04 1.322284346111823652e+02
4.135800000000000000e+04 1.574877311038013886e+03
4.135900000000000000e+04 3.239652244844734810e+02
4.136000000000000000e+04 6.720728355856216467e+02
4.136100000000000000e+04 4.938840386186991509e+02
4.136200000000000000e+04 2.076047294864925448e+02
4.136300000000000000e+04 -3.108711010597792779e+01
4.136400000000000000e+04 1.243774869558470471e+02
4.136500000000000000e+04 2.734551571503149603e+02
4.136600000000000000e+04 -4.500321302316119727e+02
4.136700000000000000e+04 3.183724549820512948e+02
4.136800000000000000e+04 8.303230774081936261e+01
4.136900000000000000e+04 -5.971438852612791948e+01
4.137000000000000000e+04 4.400592903747874516e+02
4.137100000000000000e+04 -4.001324754451198373e+01
4.137200000000000000e+04 -4.555659779324386705e+00
4.137300000000000000e+04 -1.337745329003120673e+02
4.137400000000000000e+04 8.384272525315637381e+01
4.137500000000000000e+04 1.878422561970867832e+02
4.137600000000000000e+04 6.216078860412923177e+02
4.137700000000000000e+04 -1.734159592964688272e+02
4.137800000000000000e+04 5.486667342668791889e+02
4.137900000000000000e+04 2.579916936538120353e+02
4.138000000000000000e+04 3.381743863090920854e+01
4.138100000000000000e+04 1.957440922540147596e+02
4.138200000000000000e+04 -3.500560497861511067e+02
4.138300000000000000e+04 4.310313332315110415e+02
4.138400000000000000e+04 -4.118205642586623298e+02
4.138500000000000000e+04 3.018158770146204120e+02
4.138600000000000000e+04 5.190523388628564589e+02
4.138700000000000000e+04 -3.478854387928549841e+02
4.138800000000000000e+04 -7.975441571656227779e+01
4.138900000000000000e+04 5.010509885595765240e+02
4.139000000000000000e+04 3.275595076755894297e+02
4.139100000000000000e+04 7.446959489398311689e+02
4.139200000000000000e+04 -4.743699796661624646e+01
4.139300000000000000e+04 5.848581064689135474e+02
4.139400000000000000e+04 -4.549491132960429240e+01
4.139500000000000000e+04 6.826112633723462864e+01
4.139600000000000000e+04 7.364388698111550013e+01
4.139700000000000000e+04 1.488244686439910311e+03
4.139800000000000000e+04 1.741402648243347130e+03
4.139900000000000000e+04 1.296638749744243455e+02
4.140000000000000000e+04 2.812443449213024564e+02
4.140100000000000000e+04 -3.184971850398552533e+02
4.140200000000000000e+04 5.712859176400930039e+01
4.140300000000000000e+04 6.584390514696050332e+02
4.140400000000000000e+04 4.042520616427464688e+02
4.140500000000000000e+04 -1.138602438306308500e+02
4.140600000000000000e+04 7.087025887553626262e+02
4.140700000000000000e+04 4.642479232023280815e+02
4.140800000000000000e+04 2.495627810343108877e+02
4.140900000000000000e+04 -4.280626424623667958e+02
4.141000000000000000e+04 2.575458776088481727e+02
4.141100000000000000e+04 1.958697948649027012e+02
4.141200000000000000e+04 7.803127732494876909e+02
4.141300000000000000e+04 4.461666428160805822e+02
4.141400000000000000e+04 5.928046523390394213e+02
4.141500000000000000e+04 1.994183582356761235e+02
4.141600000000000000e+04 -1.890544878897636067e+02
4.141700000000000000e+04 2.220288897379275284e+02
4.141800000000000000e+04 -6.113174465125894130e+00
4.141900000000000000e+04 7.937044831713349140e+02
4.142000000000000000e+04 -2.556680504762752193e+01
4.142100000000000000e+04 1.785251150012265953e+01
4.142200000000000000e+04 -8.455235312340755627e+01
4.142300000000000000e+04 7.095849341902362539e+01
4.142400000000000000e+04 6.153422829011212798e+02
4.142500000000000000e+04 3.437014751413811382e+02
4.142600000000000000e+04 1.510738940160959487e+02
4.142700000000000000e+04 8.651709102077385296e+02
4.142800000000000000e+04 1.658199154405020863e+02
4.142900000000000000e+04 4.371912179117804840e+02
4.143000000000000000e+04 6.406562461226558298e+02
4.143100000000000000e+04 5.132070325541579905e+02
4.143200000000000000e+04 3.437270734466495128e+02
4.143300000000000000e+04 -3.682591523072218251e+02
4.143400000000000000e+04 7.630649211024345959e+02
4.143500000000000000e+04 1.355437637742219295e+02
4.143600000000000000e+04 6.212865906283316235e+02
4.143700000000000000e+04 5.394299563311562906e+02
4.143800000000000000e+04 4.731220041016246114e+02
4.143900000000000000e+04 -3.598859319294511465e+02
4.144000000000000000e+04 5.506681487984640171e+02
4.144100000000000000e+04 8.237049351415471392e+02
4.144200000000000000e+04 -1.175472519157618194e+02
4.144300000000000000e+04 -2.389087925873869267e+02
4.144400000000000000e+04 -7.728253316802545214e+02
4.144500000000000000e+04 6.989323220492963173e+02
4.144600000000000000e+04 6.102971368097148570e+02
4.144700000000000000e+04 -2.532226661229770457e+02
4.144800000000000000e+04 -1.752042344663231574e+02
4.144900000000000000e+04 2.369447151467825847e+02
4.145000000000000000e+04 6.169331333186623851e+02
4.145100000000000000e+04 2.169838105371003394e+02
4.145200000000000000e+04 8.569697232874967767e+02
4.145300000000000000e+04 3.801988196448894541e+02
4.145400000000000000e+04 4.156418285489299365e+02
4.145500000000000000e+04 2.238566122135637215e+01
4.145600000000000000e+04 6.142861339809106767e+02
4.145700000000000000e+04 1.018851787500655405e+03
4.145800000000000000e+04 2.343538891444471233e+02
4.145900000000000000e+04 -2.690351784241667588e+02
4.146000000000000000e+04 -2.796893744508814734e+02
4.146100000000000000e+04 1.986790461126847447e+02
4.146200000000000000e+04 4.108969215824993171e+02
4.146300000000000000e+04 7.869458938484630153e+02
4.146400000000000000e+04 1.514971852468036673e+02
4.146500000000000000e+04 2.948733983811540611e+02
4.146600000000000000e+04 3.291762250932118832e+02
4.146700000000000000e+04 1.565850196941224795e+02
4.146800000000000000e+04 4.877131691578109667e+02
4.146900000000000000e+04 7.856776600767528862e+01
4.147000000000000000e+04 3.649466985230415048e+02
4.147100000000000000e+04 3.586635710615347534e+02
4.147200000000000000e+04 1.001535052545308758e+03
4.147300000000000000e+04 7.062594083679483674e+02
4.147400000000000000e+04 -6.996076549783248311e+01
4.147500000000000000e+04 8.404711729630798800e+01
4.147600000000000000e+04 8.877232452103868354e+00
4.147700000000000000e+04 3.838682579455854693e+02
4.147800000000000000e+04 7.545953457973582772e+02
4.147900000000000000e+04 4.122317031929707127e+02
4.148000000000000000e+04 6.634803789925142610e+02
4.148100000000000000e+04 -6.612080324414444021e+01
4.148200000000000000e+04 -4.884823222162924594e+01
4.148300000000000000e+04 5.968806787477067246e+02
4.148400000000000000e+04 -3.509436414694209816e+01
4.148500000000000000e+04 -6.310733461429582292e+01
4.148600000000000000e+04 -3.448541505633909878e+02
4.148700000000000000e+04 3.931092283851456273e+02
4.148800000000000000e+04 3.307139388157452231e+01
4.148900000000000000e+04 2.932206547881262395e+02
4.149000000000000000e+04 7.776705556131689718e+02
4.149100000000000000e+04 1.014115144595276206e+03
4.149200000000000000e+04 1.404217525747327272e+03
4.149300000000000000e+04 1.350515004516099680e+03
4.149400000000000000e+04 4.125461420718540353e+02
4.149500000000000000e+04 1.314615783908409412e+02
4.149600000000000000e+04 1.018662353341211713e+02
4.149700000000000000e+04 2.817736495836277300e+02
4.149800000000000000e+04 3.840476954041167232e+02
4.149900000000000000e+04 4.505891845100048840e+02
4.150000000000000000e+04 2.671655305991879459e+02
4.150100000000000000e+04 -2.620944966221514960e+01
4.150200000000000000e+04 -1.782341255026367435e+02
4.150300000000000000e+04 2.337279605660013999e+02
4.150400000000000000e+04 3.232457528272690865e+02
4.150500000000000000e+04 3.903972270492601524e+02
4.150600000000000000e+04 3.346716822436185907e+02
4.150700000000000000e+04 5.913102157161886225e+02
4.150800000000000000e+04 6.688904847871717720e+02
4.150900000000000000e+04 3.643796555969256019e+02
4.151000000000000000e+04 5.708103015687088373e+02
4.151100000000000000e+04 -7.133203361051479874e+01
4.151200000000000000e+04 -1.855406870655513103e+02
4.151300000000000000e+04 2.194048745473161830e+02
4.151400000000000000e+04 -2.152430676177706559e+01
4.151500000000000000e+04 6.503677923572108739e+02
4.151600000000000000e+04 3.958699681406336595e+02
4.151700000000000000e+04 1.063843002759141854e+02
4.151800000000000000e+04 8.765186618945859891e+02
4.151900000000000000e+04 2.309970593085173505e+02
4.152000000000000000e+04 -2.116633019597184102e+02
4.152100000000000000e+04 2.577966620826075541e+02
4.152200000000000000e+04 9.895803901025857385e+01
4.152300000000000000e+04 -1.721381782663587501e+01
4.152400000000000000e+04 4.356463842139256712e+02
4.152500000000000000e+04 9.565920954760179029e+02
4.152600000000000000e+04 2.297753595659564212e+02
4.152700000000000000e+04 2.038403701003533115e+02
4.152800000000000000e+04 3.620903621166301605e+02
4.152900000000000000e+04 8.310122041830047692e+02
4.153000000000000000e+04 1.301339485220674135e+02
4.153100000000000000e+04 2.313023323411317733e+02
4.153200000000000000e+04 7.724499823055699608e+02
4.153300000000000000e+04 -3.282228775741772893e+02
4.153400000000000000e+04 1.914335208677769629e+02
4.153500000000000000e+04 8.660548261455405736e+02
4.153600000000000000e+04 -3.299622388367234294e+02
4.153700000000000000e+04 5.483224139100026377e+02
4.153800000000000000e+04 4.782806524777971617e+02
4.153900000000000000e+04 1.880186141770316794e+02
4.154000000000000000e+04 1.119227522652067819e+00
4.154100000000000000e+04 -5.016449294770931289e+01
4.154200000000000000e+04 6.912842979929332614e+02
4.154300000000000000e+04 -1.556691480980725828e+01
4.154400000000000000e+04 -2.826387386032461109e+02
4.154500000000000000e+04 -4.117506739021094972e+02
4.154600000000000000e+04 5.145839482797574647e+02
4.154700000000000000e+04 1.263831915244598747e+02
4.154800000000000000e+04 1.897282511192003085e+00
4.154900000000000000e+04 8.662325302448804223e+02
4.155000000000000000e+04 1.470929532518402993e+02
4.155100000000000000e+04 2.385930075039724443e+02
4.155200000000000000e+04 -1.973599186738846356e+02
4.155300000000000000e+04 6.009540506872616561e+02
4.155400000000000000e+04 3.418743206162410502e+02
4.155500000000000000e+04 -1.440928275435456385e+01
4.155600000000000000e+04 -1.887167115396181316e+02
4.155700000000000000e+04 2.391240163953738431e+02
4.155800000000000000e+04 1.028824494681693693e+02
4.155900000000000000e+04 8.625332708022309589e+02
4.156000000000000000e+04 -3.174680305324377514e+02
4.156100000000000000e+04 6.369295196548989679e+00
4.156200000000000000e+04 1.562514561917118101e+02
4.156300000000000000e+04 4.448525650090152226e+02
4.156400000000000000e+04 6.433770466179838721e+00
4.156500000000000000e+04 -1.796571545387054414e+01
4.156600000000000000e+04 2.416393585281038270e+02
4.156700000000000000e+04 -2.964570252570583762e+02
4.156800000000000000e+04 1.631710054017411551e+02
4.156900000000000000e+04 6.261900305833000857e+01
4.157000000000000000e+04 5.816915475530011008e+02
4.157100000000000000e+04 -2.466435391141289415e+02
4.157200000000000000e+04 4.714008067164087379e+02
4.157300000000000000e+04 1.653413159011983225e+03
4.157400000000000000e+04 2.744196684296100557e+02
4.157500000000000000e+04 -1.333867711659866018e+02
4.157600000000000000e+04 -1.336420893321114249e+02
4.157700000000000000e+04 1.085893133176953995e+02
4.157800000000000000e+04 3.463962123776472026e+02
4.157900000000000000e+04 1.362215132658000414e+02
4.158000000000000000e+04 6.770328721957622520e+02
4.158100000000000000e+04 -2.909775273683312662e+02
4.158200000000000000e+04 7.492038149434930574e+02
4.158300000000000000e+04 7.162078239525126833e+01
4.158400000000000000e+04 3.252421794949447076e+02
4.158500000000000000e+04 7.114625181555034032e+02
4.158600000000000000e+04 5.650548625405415351e+02
4.158700000000000000e+04 2.958941843599849335e+02
4.158800000000000000e+04 4.130282936486307790e+02
4.158900000000000000e+04 2.098959161849521706e+02
4.159000000000000000e+04 5.903477937551474497e+02
4.159100000000000000e+04 -1.913939665133411836e+02
4.159200000000000000e+04 -2.954149262897061590e+01
4.159300000000000000e+04 1.178757341751846070e+03
4.159400000000000000e+04 6.690319324762807582e+02
4.159500000000000000e+04 -3.671508466253410319e+01
4.159600000000000000e+04 6.903873050505978881e+00
4.159700000000000000e+04 -3.184730842584708626e+02
4.159800000000000000e+04 3.002597279762001108e+02
4.159900000000000000e+04 2.895407266013411629e+01
4.160000000000000000e+04 1.524253291805147228e+02
4.160100000000000000e+04 7.138039049377655374e+02
4.160200000000000000e+04 3.564958452195513132e+02
4.160300000000000000e+04 -3.006672106915045717e+01
4.160400000000000000e+04 7.287005766327789615e+02
4.160500000000000000e+04 3.965632413222025434e+02
4.160600000000000000e+04 4.324488421882952025e+02
4.160700000000000000e+04 8.077275716482469079e+02
4.160800000000000000e+04 1.263108627301563160e+02
4.160900000000000000e+04 5.418575448043383176e+02
4.161000000000000000e+04 2.774996266765561472e+02
4.161100000000000000e+04 -1.798355535453528944e+02
4.161200000000000000e+04 9.600404729949829630e+01
4.161300000000000000e+04 6.916932181978012295e+02
4.161400000000000000e+04 -1.034172525757753647e+02
4.161500000000000000e+04 2.112864876858892558e+02
4.161600000000000000e+04 -1.408074168413932625e+01
4.161700000000000000e+04 -2.104285680168742374e+02
4.161800000000000000e+04 6.044750266967059815e+02
4.161900000000000000e+04 4.107801484511030594e+02
4.162000000000000000e+04 1.413752759951186135e+02
4.162100000000000000e+04 4.700687252440023940e+02
4.162200000000000000e+04 -8.687289077243386259e+01
4.162300000000000000e+04 5.451070544655674439e+02
4.162400000000000000e+04 -2.242101578845658594e+01
4.162500000000000000e+04 1.552924854877408620e+02
4.162600000000000000e+04 1.046125550927061454e+01
4.162700000000000000e+04 1.667458703211172519e+02
4.162800000000000000e+04 1.042666600847556424e+02
4.162900000000000000e+04 2.912498759540793003e+02
4.163000000000000000e+04 -1.175371921584891766e+01
4.163100000000000000e+04 1.741565567916803161e+02
4.163200000000000000e+04 2.338228684344485373e+02
4.163300000000000000e+04 2.052058272983712754e+02
4.163400000000000000e+04 5.499334900531455617e+01
4.163500000000000000e+04 4.912320635974597280e+02
4.163600000000000000e+04 1.519486505098435032e+02
4.163700000000000000e+04 4.160640812745223798e+02
4.163800000000000000e+04 1.191994613114778190e+01
4.163900000000000000e+04 1.566397616456443416e+02
4.164000000000000000e+04 3.853828299795507917e+01
4.164100000000000000e+04 -2.371965135892284593e+01
4.164200000000000000e+04 -2.060315509473928159e+02
4.164300000000000000e+04 -2.739656803459990329e+02
4.164400000000000000e+04 8.177349808874644168e+02
4.164500000000000000e+04 1.344772050559857064e+02
4.164600000000000000e+04 3.495127475715869991e+02
4.164700000000000000e+04 7.320838682168023297e+02
4.164800000000000000e+04 3.591214350581858525e+02
4.164900000000000000e+04 1.709970884057219962e+02
4.165000000000000000e+04 4.778262986408351480e+02
4.165100000000000000e+04 7.249133933567464965e+02
4.165200000000000000e+04 5.546179295585711770e+02
4.165300000000000000e+04 2.377267516815333579e+02
4.165400000000000000e+04 3.679692719201491968e+02
4.165500000000000000e+04 -3.261598886622487043e+02
4.165600000000000000e+04 1.620846167847445827e+02
4.165700000000000000e+04 4.991668519768534225e+02
4.165800000000000000e+04 9.907471647023746755e+02
4.165900000000000000e+04 8.133764359942155124e+02
4.166000000000000000e+04 1.034020180909437386e+03
4.166100000000000000e+04 1.643779031566245976e+02
4.166200000000000000e+04 3.273917478547772362e+02
4.166300000000000000e+04 3.169929438434577378e+02
4.166400000000000000e+04 1.279353492585454148e+02
4.166500000000000000e+04 2.014863453493034839e+01
4.166600000000000000e+04 6.653277428934039790e+02
4.166700000000000000e+04 2.236543188377618208e+01
4.166800000000000000e+04 5.442497266031047047e+02
4.166900000000000000e+04 3.320464993086411027e+02
4.167000000000000000e+04 3.484321397930833086e+02
4.167100000000000000e+04 6.704463936989296826e+02
4.167200000000000000e+04 1.211325044714995869e+02
4.167300000000000000e+04 8.000372265097468016e+01
4.167400000000000000e+04 -5.383918470173972537e+02
4.167500000000000000e+04 6.495807617181673095e+02
4.167600000000000000e+04 3.995474794115212944e+02
4.167700000000000000e+04 3.368552608681123388e+02
4.167800000000000000e+04 1.059794459095001002e+03
4.167900000000000000e+04 -4.132521109639316137e+02
4.168000000000000000e+04 2.604395387069902199e+02
4.168100000000000000e+04 6.433809253105077914e+02
4.168200000000000000e+04 -1.412191646605303106e+02
4.168300000000000000e+04 1.342754076838368178e+02
4.168400000000000000e+04 5.969456023070093806e+02
4.168500000000000000e+04 6.243850207642014993e+02
4.168600000000000000e+04 -3.432418215965660124e+01
4.168700000000000000e+04 6.867470458775380848e+02
4.168800000000000000e+04 1.626692807118476594e+03
4.168900000000000000e+04 3.991167599362549367e+01
4.169000000000000000e+04 1.345069824144264885e+02
4.169100000000000000e+04 2.635001631212314805e+02
4.169200000000000000e+04 5.189926559134081572e+02
4.169300000000000000e+04 3.168650546045894316e+02
4.169400000000000000e+04 1.183373972179943621e+03
4.169500000000000000e+04 -2.509665452741290892e+01
4.169600000000000000e+04 -4.211628175281765607e+02
4.169700000000000000e+04 2.848298970942302049e+02
4.169800000000000000e+04 2.814862476879025053e+02
4.169900000000000000e+04 2.751179637483100748e+01
4.170000000000000000e+04 6.794134115204710724e+02
4.170100000000000000e+04 8.021315976223186794e+01
4.170200000000000000e+04 5.940540675163744311e+01
4.170300000000000000e+04 3.852473584630621417e+02
4.170400000000000000e+04 3.042274100745088390e+02
4.170500000000000000e+04 -1.815928859703615217e+02
4.170600000000000000e+04 5.114997463150953649e+02
4.170700000000000000e+04 1.142868034748500747e+02
4.170800000000000000e+04 6.485609977935559982e+02
4.170900000000000000e+04 1.381212882135097288e+02
4.171000000000000000e+04 2.881217412553258441e+02
4.171100000000000000e+04 2.143611609482262566e+02
