# realization, variance of unmasked pixels in NSIDE=16 map
4.999900000000000000e+04 1.779770946068242438e+03
5.000000000000000000e+04 1.646879133235723884e+03
5.000100000000000000e+04 1.094549649772431394e+03
5.000200000000000000e+04 9.511819598786219103e+02
5.000300000000000000e+04 1.248302538607103088e+03
5.000400000000000000e+04 1.396255482030734811e+03
5.000500000000000000e+04 1.997493710207082358e+03
5.000600000000000000e+04 1.639120333422278691e+03
5.000700000000000000e+04 1.308931771074365543e+03
5.000800000000000000e+04 1.034462417503508732e+03
5.000900000000000000e+04 1.469238815625470124e+03
5.001000000000000000e+04 8.791895722345304875e+02
5.001100000000000000e+04 1.374033147076735304e+03
5.001200000000000000e+04 9.702503272704473147e+02
5.001300000000000000e+04 1.100278486638687582e+03
5.001400000000000000e+04 9.069065720141081783e+02
5.001500000000000000e+04 1.042387334169425912e+03
5.001600000000000000e+04 1.444124789429236444e+03
5.001700000000000000e+04 1.254666872558379055e+03
5.001800000000000000e+04 1.292474900826678322e+03
5.001900000000000000e+04 1.399791721655090669e+03
5.002000000000000000e+04 1.364792894979889525e+03
5.002100000000000000e+04 1.886339228147623771e+03
5.002200000000000000e+04 1.654798016774790312e+03
5.002300000000000000e+04 1.577765495805824003e+03
5.002400000000000000e+04 1.013117879866865451e+03
5.002500000000000000e+04 2.265662996079097866e+03
5.002600000000000000e+04 1.859003382333842637e+03
5.002700000000000000e+04 1.117695038030207570e+03
5.002800000000000000e+04 1.837283440808542764e+03
5.002900000000000000e+04 1.186536536015845286e+03
5.003000000000000000e+04 1.236962741414202355e+03
5.003100000000000000e+04 1.159439219826095950e+03
5.003200000000000000e+04 9.346667040222577043e+02
5.003300000000000000e+04 9.886649662139082011e+02
5.003400000000000000e+04 1.315871664322131892e+03
5.003500000000000000e+04 1.181904227968879241e+03
5.003600000000000000e+04 1.352938805140934619e+03
5.003700000000000000e+04 1.363161169758004689e+03
5.003800000000000000e+04 1.373794987158279582e+03
5.003900000000000000e+04 1.058635073871726036e+03
5.004000000000000000e+04 1.182275812797198569e+03
5.004100000000000000e+04 1.689086831084874802e+03
5.004200000000000000e+04 1.351168015643501576e+03
5.004300000000000000e+04 1.091999918433711173e+03
5.004400000000000000e+04 1.571967532071819505e+03
5.004500000000000000e+04 1.472875061735232975e+03
5.004600000000000000e+04 1.287304182981689337e+03
5.004700000000000000e+04 1.300758254979174353e+03
5.004800000000000000e+04 1.497187881485193657e+03
5.004900000000000000e+04 1.519324307444362375e+03
5.005000000000000000e+04 1.280158788074634458e+03
5.005100000000000000e+04 1.282787317819168720e+03
5.005200000000000000e+04 1.377808733988692438e+03
5.005300000000000000e+04 1.359443746843349572e+03
5.005400000000000000e+04 1.638563316104510704e+03
5.005500000000000000e+04 9.052268074008304666e+02
5.005600000000000000e+04 2.132123642648542500e+03
5.005700000000000000e+04 1.245717377221335482e+03
5.005800000000000000e+04 1.734481315798445848e+03
5.005900000000000000e+04 1.006709961585409019e+03
5.006000000000000000e+04 1.934549229794686426e+03
5.006100000000000000e+04 1.473396906190750315e+03
5.006200000000000000e+04 1.539188379524043967e+03
5.006300000000000000e+04 1.822040110062722079e+03
5.006400000000000000e+04 1.202527030458828904e+03
5.006500000000000000e+04 1.032999338560839760e+03
5.006600000000000000e+04 1.078896513192948305e+03
5.006700000000000000e+04 1.230257388163877295e+03
5.006800000000000000e+04 1.311004649042384017e+03
5.006900000000000000e+04 1.518707894780071001e+03
5.007000000000000000e+04 1.441444612834556210e+03
5.007100000000000000e+04 1.387196974940386553e+03
5.007200000000000000e+04 1.479735149947371156e+03
5.007300000000000000e+04 1.696721543100416739e+03
5.007400000000000000e+04 1.805135595288277727e+03
5.007500000000000000e+04 2.000528503329127943e+03
5.007600000000000000e+04 1.220569629693427032e+03
5.007700000000000000e+04 8.322697326529522570e+02
5.007800000000000000e+04 1.464698836262757141e+03
5.007900000000000000e+04 1.389076185586235852e+03
5.008000000000000000e+04 1.175280875814116598e+03
5.008100000000000000e+04 8.832775142600871732e+02
5.008200000000000000e+04 1.100897197452240562e+03
5.008300000000000000e+04 1.370054310938501203e+03
5.008400000000000000e+04 1.615027651189343715e+03
5.008500000000000000e+04 1.807862919257390558e+03
5.008600000000000000e+04 1.745915013107354980e+03
5.008700000000000000e+04 1.227638415177466641e+03
5.008800000000000000e+04 1.287032939931470992e+03
5.008900000000000000e+04 8.963472821914181168e+02
5.009000000000000000e+04 1.700706225567589399e+03
5.009100000000000000e+04 9.899451542113860114e+02
5.009200000000000000e+04 9.176802185236366540e+02
5.009300000000000000e+04 1.089027104567341212e+03
5.009400000000000000e+04 1.799237622606042578e+03
5.009500000000000000e+04 1.548725935733215465e+03
5.009600000000000000e+04 1.881153947642600770e+03
5.009700000000000000e+04 1.215958024517550484e+03
5.009800000000000000e+04 8.422465286222624172e+02
5.009900000000000000e+04 2.466816747083430528e+03
5.010000000000000000e+04 1.001595708854645636e+03
5.010100000000000000e+04 1.364608547900661506e+03
5.010200000000000000e+04 9.716846480760312943e+02
5.010300000000000000e+04 1.508408720790328516e+03
5.010400000000000000e+04 1.374240211133943603e+03
5.010500000000000000e+04 1.240622711682264480e+03
5.010600000000000000e+04 1.181453607932443219e+03
5.010700000000000000e+04 1.449223894280521563e+03
5.010800000000000000e+04 2.151826644253448649e+03
5.010900000000000000e+04 1.681897165059417148e+03
5.011000000000000000e+04 1.858900888139091194e+03
5.011100000000000000e+04 2.144246445861711436e+03
5.011200000000000000e+04 1.983022537851845300e+03
5.011300000000000000e+04 1.369096304316558872e+03
5.011400000000000000e+04 1.402414822992580866e+03
5.011500000000000000e+04 1.222985713429256066e+03
5.011600000000000000e+04 1.369801119934769758e+03
5.011700000000000000e+04 1.788287952438861339e+03
5.011800000000000000e+04 1.058087328075708228e+03
5.011900000000000000e+04 1.372120375651620407e+03
5.012000000000000000e+04 1.133545665773020346e+03
5.012100000000000000e+04 1.375593634867160517e+03
5.012200000000000000e+04 1.543219963956029687e+03
5.012300000000000000e+04 1.240853949326402017e+03
5.012400000000000000e+04 1.780770541116715094e+03
5.012500000000000000e+04 1.663869234712594789e+03
5.012600000000000000e+04 1.313551296886270393e+03
5.012700000000000000e+04 1.691867215451398806e+03
5.012800000000000000e+04 1.622500066196814942e+03
5.012900000000000000e+04 1.236441461183031606e+03
5.013000000000000000e+04 1.782938005599302414e+03
5.013100000000000000e+04 1.557943902604554523e+03
5.013200000000000000e+04 1.101714693503700119e+03
5.013300000000000000e+04 2.131376056899555351e+03
5.013400000000000000e+04 1.167354611658699696e+03
5.013500000000000000e+04 9.825746584829546464e+02
5.013600000000000000e+04 1.225155210863229286e+03
5.013700000000000000e+04 1.241797050198104216e+03
5.013800000000000000e+04 1.626519442693196879e+03
5.013900000000000000e+04 1.378825917264952068e+03
5.014000000000000000e+04 1.309937077525222094e+03
5.014100000000000000e+04 1.544380944466461415e+03
5.014200000000000000e+04 1.932039786440323724e+03
5.014300000000000000e+04 1.405244289943547301e+03
5.014400000000000000e+04 1.058650314008069699e+03
5.014500000000000000e+04 2.046546521118413011e+03
5.014600000000000000e+04 1.251672612858478033e+03
5.014700000000000000e+04 1.760472730785660133e+03
5.014800000000000000e+04 2.000373778292714178e+03
5.014900000000000000e+04 1.688560152960902542e+03
5.015000000000000000e+04 1.221827792965751996e+03
5.015100000000000000e+04 1.996766768636496636e+03
5.015200000000000000e+04 1.498121219534268448e+03
5.015300000000000000e+04 1.861810386743329445e+03
5.015400000000000000e+04 1.538949548530801394e+03
5.015500000000000000e+04 1.363302374568356981e+03
5.015600000000000000e+04 1.685079526382822451e+03
5.015700000000000000e+04 1.325329004159932083e+03
5.015800000000000000e+04 1.241319264797756205e+03
5.015900000000000000e+04 1.424157241655544794e+03
5.016000000000000000e+04 1.687761997761241219e+03
5.016100000000000000e+04 1.696376935115821198e+03
5.016200000000000000e+04 1.172605137326288968e+03
5.016300000000000000e+04 9.256519452462572417e+02
5.016400000000000000e+04 1.354832545118114240e+03
5.016500000000000000e+04 1.390964655326862612e+03
5.016600000000000000e+04 1.548398353402304338e+03
5.016700000000000000e+04 1.231266420243393441e+03
5.016800000000000000e+04 1.312116559692583451e+03
5.016900000000000000e+04 2.267927154324911044e+03
5.017000000000000000e+04 1.234427610480042631e+03
5.017100000000000000e+04 1.422959312890201772e+03
5.017200000000000000e+04 1.325243134650550019e+03
5.017300000000000000e+04 1.342211129235067347e+03
5.017400000000000000e+04 1.439209267797975372e+03
5.017500000000000000e+04 1.518023378606258120e+03
5.017600000000000000e+04 1.722322925168534539e+03
5.017700000000000000e+04 1.817518680499525317e+03
5.017800000000000000e+04 1.046993620845016721e+03
5.017900000000000000e+04 1.060902300053221325e+03
5.018000000000000000e+04 8.583184655451091203e+02
5.018100000000000000e+04 1.129419782974395503e+03
5.018200000000000000e+04 8.440390644846195300e+02
5.018300000000000000e+04 1.100511102088037205e+03
5.018400000000000000e+04 1.556407245517098545e+03
5.018500000000000000e+04 1.295934377731004815e+03
5.018600000000000000e+04 9.722242698531407541e+02
5.018700000000000000e+04 7.615830852240925424e+02
5.018800000000000000e+04 1.250636595716392549e+03
5.018900000000000000e+04 2.972390649682462481e+03
5.019000000000000000e+04 1.839653648325514268e+03
5.019100000000000000e+04 1.303388854362470965e+03
5.019200000000000000e+04 1.435353977303357851e+03
5.019300000000000000e+04 1.484059142147989405e+03
5.019400000000000000e+04 1.491031779104946054e+03
5.019500000000000000e+04 1.409427973908093918e+03
5.019600000000000000e+04 1.196556368598046447e+03
5.019700000000000000e+04 1.680909011916367035e+03
5.019800000000000000e+04 9.782404169284947102e+02
5.019900000000000000e+04 1.228697558448764767e+03
5.020000000000000000e+04 1.457211898409458627e+03
5.020100000000000000e+04 1.493592656818967953e+03
5.020200000000000000e+04 1.437502331097192609e+03
5.020300000000000000e+04 1.389347523866230404e+03
5.020400000000000000e+04 9.827995807088821039e+02
5.020500000000000000e+04 1.578855337822779802e+03
5.020600000000000000e+04 8.950022070202493296e+02
5.020700000000000000e+04 2.159826884085336587e+03
5.020800000000000000e+04 1.780675538850591693e+03
5.020900000000000000e+04 1.512183067992772067e+03
5.021000000000000000e+04 1.555445239524745830e+03
5.021100000000000000e+04 1.494084941746752293e+03
5.021200000000000000e+04 1.440845958426958305e+03
5.021300000000000000e+04 1.138660407678842148e+03
5.021400000000000000e+04 1.273015449295188773e+03
5.021500000000000000e+04 1.370815098351068173e+03
5.021600000000000000e+04 1.101024777272084521e+03
5.021700000000000000e+04 1.156869257020861141e+03
5.021800000000000000e+04 1.282409529222660012e+03
5.021900000000000000e+04 2.861990700210377781e+03
5.022000000000000000e+04 1.042445730107115196e+03
5.022100000000000000e+04 1.081152145891152259e+03
5.022200000000000000e+04 1.326024945430515800e+03
5.022300000000000000e+04 2.009622756458997856e+03
5.022400000000000000e+04 1.551900081498300096e+03
5.022500000000000000e+04 9.392338138039185651e+02
