3.848483716574505831e+00 7.105827043942738452e-01 -5.934977314634063417e-01 -2.227887350092168373e-01 3.422010225951345186e-01 -4.454131967223682320e-01 -6.397302344791346018e-02 -2.540145976774576750e-03
-6.288446600730537295e-01 3.782449824749805067e+00 5.088746757541480203e-01 1.080814665025753296e+00 -9.821878514080871758e-01 3.508057232300111350e-01 6.947870340089532526e-01 1.419129237874527938e-01
-3.371388824059632361e-01 1.474509595757577785e+00 -1.118110199317906561e-02 5.197888384067849143e-01 2.728087280155009897e-01 -2.862069152791247850e-01 2.593034811221213709e-01 -1.618152939854756445e-01
-1.470020917566125407e+00 -5.039753735156179415e-01 7.497909415130403765e-01 -5.371310901699755114e-02 -3.134477338851135997e-01 1.668684475896527741e-01 -6.387528107304641933e-01 -1.554566591927356023e-01
-8.869525702712492965e-01 -5.428425481556732324e-01 -5.757131580150516292e-01 2.646362707856365626e-01 -4.098758478881593947e-01 -2.095078899982817655e-02 -2.887698824065064174e-01 -1.901570576745892083e-01
-1.042454944448017784e+00 -9.099545095834987718e-02 -1.094329214863391408e+00 6.368852060064043030e-01 3.490952573275035720e-01 5.207401389822601256e-01 7.091817052061108462e-02 -3.773177486822446025e-01
-2.483351826749961688e+00 -6.425711534139186831e-01 -8.317904482579588921e-01 -7.762675812157652233e-01 9.435159686199913187e-01 6.615493219029737748e-01 6.071681941705169006e-02 -8.364769290772089416e-02
-1.369601728724029410e+00 1.779946689610517607e+00 -8.568784391733130779e-02 1.646095327498141359e+00 2.155190709279630051e-02 -7.358705843448370976e-01 4.934988182982959493e-01 -4.449527514952496543e-01
-1.044580148389681717e+00 -4.075239030205664581e-01 -8.707547818617700219e-02 -1.949789412241218933e+00 8.253962882294818559e-01 -1.914763065080054838e-01 1.472630773613230193e-01 2.669315486430453022e-01
-1.017344138949357824e+00 -1.332762412607029767e-01 -9.720516009403823432e-05 1.159720098249547693e+00 2.693658376710410252e-02 -4.051395401945329655e-01 7.221206382906979193e-02 -1.809804210503483113e-01
-2.188222485308566778e+00 2.010052554703837480e+00 -9.338916677597557392e-01 6.963901052344069198e-01 -1.781313787782899394e-01 1.778653315517579880e-01 6.988005632537948042e-01 -3.024899838417362541e-01
2.551604459829293625e-01 -1.040129788922358856e+00 1.355417057983513418e+00 1.042006638358303983e+00 3.469016275750294032e-01 3.443953721387844058e-01 7.080665148922221652e-01 1.541909105082676090e-01
-2.228423763937803059e+00 3.801576489342990417e-01 1.160526683500646694e-01 -1.544683673460661488e+00 8.758592617852258844e-01 6.628869548722540195e-01 -2.546771666010426149e-01 -4.033828329956017367e-01
-6.148020482076612669e-01 2.859666006750475553e+00 -2.054161796075172575e+00 -1.363339510832116686e-01 -2.954528652748180662e-01 -8.348205448960178687e-01 1.392306520344462062e-02 -4.238939511095880797e-02
-5.297718431057534261e-01 1.816509246361092567e+00 -5.790673584417280750e-01 -4.023917399573194165e-01 -8.160851342878043535e-02 4.395941656642572415e-01 -4.901155668351075967e-01 -6.555897562660712996e-01
2.137104174982972893e+00 1.254772895990341475e-01 1.001887675889842289e+00 9.731797392184454720e-02 -1.953562853121614679e-02 6.819636106401536502e-01 -4.601023756841760709e-02 1.467209950404288199e-01
8.938842460771287968e-01 7.289273397410118704e-01 -1.058578641818950228e+00 -1.588866138214743540e+00 -9.656025029218189282e-01 9.781946606685039125e-01 -1.278287994536266292e-01 9.017481234127908696e-01
6.548091075141109663e+00 -2.032471144446905686e+00 -1.320072093247101064e-01 -8.797041851225904097e-01 -5.090984873241137798e-01 -1.317614343643854991e+00 -1.154627271525705268e-01 1.093011484443282555e-01
8.984887307446741689e-01 -1.222677212254921653e+00 -2.685552234859736043e-01 -4.516453162493460627e-01 6.492941967596287389e-01 -6.901498751166958989e-01 3.817755489475478936e-01 -2.428285062527599930e-02
-1.047813708235383778e+00 3.054603093249016688e+00 -5.284498586181944901e-01 9.322789020108948055e-01 -8.022191015788481261e-01 3.741864605820340861e-01 8.017537790966242639e-01 6.418735916280570164e-01
1.768408106240738187e+00 -7.384761167852688102e-01 -1.027215889833340778e+00 3.033724126798955090e-01 -2.431117368008929303e-01 1.345112613372327626e-01 6.988277405547763665e-01 5.793287986410208257e-01
1.512907128578211635e+00 -2.657360382748394922e-01 4.409483093212190896e-01 -5.219397288261962142e-01 -2.950647312197925975e-01 -1.535664418133552145e-01 -4.142126302407032057e-01 -8.547557607193908766e-03
-2.439068227994223292e+00 -1.245681571287041434e-01 4.417982192698721722e-01 7.236460934224382413e-01 3.752459291331263214e-01 -2.641028207216928325e-01 1.284591242523678845e-01 2.409182519354170077e-03
8.319328271620911597e-01 4.582760007600842345e-01 -9.997573857901129735e-01 1.066576829530442083e+00 -2.750272909243324237e-01 -4.516557783604960852e-01 2.118616541108764295e-01 5.605745129943532357e-01
1.358316218320909874e+00 -1.978369409687942282e+00 6.736425912462966625e-01 4.457156552890894630e-01 -2.807668797126015581e-01 7.644735837202167039e-02 5.305876592475999853e-01 -3.199642355760460855e-01
1.252766750470638346e+00 -2.133871355790865731e+00 1.627578719453526723e+00 -4.906874217892383538e-01 -1.595898146965847975e+00 -3.975992251793002419e-01 -1.364072745631451644e-01 -4.140254906696694270e-01
1.061373303859572959e+00 -8.749426797761503671e-01 8.615269911760675692e-01 -1.355657924111074664e+00 1.686829146871966778e-01 3.715745337564533846e-01 3.202261454481416525e-01 2.172058772735869780e-01
8.510948539062270779e-01 -6.285052610017373420e-02 4.299268600049199196e-01 8.257234639844238666e-01 1.486367194573061878e+00 1.903752914436167842e-01 5.349800793643182395e-01 1.510664958950610481e-01
-2.737810643502606389e+00 1.555720619478873079e-02 1.504802559440868714e+00 4.807960812519304072e-01 3.489869369304672286e-01 8.962790596659517273e-02 -6.221172137741052266e-01 6.792652273721676293e-02
-1.179663570501742642e+00 3.233782598912413597e-01 2.551634113786996672e+00 -1.695653583544300513e+00 8.841717698093118916e-01 1.546565754575868722e-02 -2.189838156447031503e-01 4.525982631055015804e-02
-3.883097616432199667e-02 1.240940734097260467e+00 5.814972444856477685e-01 -1.587716234198540022e+00 3.367556635807083532e-01 -3.750922486688639812e-01 -1.042960492057633859e+00 1.334425307415428863e-01
4.496329423820915050e-01 -3.174131236205728901e-01 1.653889658140249352e+00 -8.049865777349918261e-02 1.362070563038898063e+00 -1.434789425850219735e-01 2.464597825444625745e-01 5.863569698873784264e-03
-6.512543147369203034e-01 7.235176047088498485e-01 3.321228002940598278e-01 -2.162783494044919763e+00 -6.856333333178020739e-01 -7.669673472041171891e-01 -2.985070055219319896e-01 -3.654000601572722218e-01
-1.288222055171392544e+00 -1.466370889911836839e+00 -1.435990063929607263e+00 1.818047952618897067e+00 3.539943526609399399e-02 -1.405702425431465119e-01 -1.634321231315112866e-01 1.860259196619119815e-02
-5.386282443000027509e-02 2.587506246216206396e+00 2.860181263235448856e+00 1.287374408590245656e+00 -1.218576210427456896e+00 3.821476005927849640e-01 3.762448574342527885e-02 6.501654984093174772e-01
-1.873823139747604616e+00 3.507238686247913240e-01 5.313930781456028818e-01 -2.009595085562880801e+00 8.662687783569159583e-01 4.866046040825069974e-01 -2.313293324401726192e-01 -1.296305013094681824e-01
-1.759574480681287856e+00 8.521570706221024416e-01 -7.966325653334520585e-01 1.115351025089457382e+00 4.622341002335210169e-01 -3.072622298159230492e-01 -4.115949716267383041e-01 -1.561525527887130393e-01
-1.166818838835892880e+00 -1.064213479015517494e-01 4.873190248540329450e-01 -3.302365899021499906e-01 -6.518819794677128965e-02 -8.312152826605580247e-02 -9.111379996274580062e-01 7.298297643834443689e-03
1.374583571009555749e+00 6.890306140959908676e-01 9.657975746681801699e-01 1.279319762365987101e+00 -5.591569326101152315e-01 -3.507138381764174362e-01 2.025757433914925770e-02 -8.669040461125281372e-01
2.306481566870309585e+00 -5.961192703767718148e-01 4.526769815174623290e-01 -1.258687215741688181e+00 1.829869899326097837e-01 1.234136111044513706e+00 1.607703126517362191e-01 -2.289975436412383936e-01
-1.168275408985498753e+00 -9.854423980651415560e-01 -6.829797543252493774e-01 -1.410287734916684244e+00 9.871745130920746014e-01 2.146041430191054228e-02 -4.494082905884900780e-01 2.727296009294152834e-01
2.107260848509241669e+00 -9.585749360823221377e-01 1.128704294351492443e-01 -7.253936321493179573e-01 -7.486048336818262872e-01 -3.890750204500350584e-01 5.478807525752029672e-01 -2.199339411192620108e-01
-1.270508053663164993e+00 8.653122690985262100e-01 -4.121811790651213059e-01 -1.231315380633484086e-01 2.118152048619251493e-01 -1.694633714357679510e-01 9.866279110379775133e-03 4.621755247363794061e-01
-1.651635684758684830e+00 2.115640825732207020e+00 5.638515595985924556e-01 4.856194730206535026e-01 -5.128145745021629454e-01 5.749280662723645768e-02 5.089894468740929767e-01 5.327753954696881067e-01
5.376494968745939573e-01 3.477846367118748727e-01 1.087632667651687729e-01 -2.504658075933547390e-01 2.755550732839619488e-01 2.156934816914386210e-01 6.042375909742245810e-01 7.134122930041529587e-02
-1.653305201072853503e+00 -1.102020875802996125e+00 -1.919438702635280491e-01 -5.432374282827904244e-01 8.976191667621975789e-02 1.470433137668604173e-01 9.978879355847601607e-02 -1.065968548438592234e-01
-8.719380964405587520e-01 2.491602746291917914e+00 -1.382851247330702193e+00 -1.721671679445445080e-01 -6.943297598252688996e-01 -1.136943601208608989e-01 4.140656795263468748e-01 -7.526995865606486702e-02
1.784860382898829645e+00 -1.205980998516434255e+00 2.054804804290017550e+00 -1.047839686245525703e+00 -1.068975355489016454e+00 6.841738241313468638e-01 4.649630158570503546e-01 -3.078880751846942432e-01
-1.766014809799015595e+00 1.743117102937199236e+00 3.184454638106459790e-01 3.047065674387380851e-01 6.810268628465029894e-02 -1.251300412061948919e-01 2.942390182357635942e-01 -4.303971449071254396e-01
-1.919466106325697252e+00 1.429709158974036054e+00 -1.335270035591416882e+00 -9.292861932516377488e-02 -3.428313004096058547e-01 -3.051027505180766708e-01 5.362004882445329246e-01 1.706649682592648876e-01
-1.052481414255188458e-01 3.492245883661416750e-01 8.786609015089545949e-01 4.395575466011231724e-01 -7.302874758912188957e-01 -1.677763629905094089e-01 3.479384003568126160e-01 5.188606810056154428e-01
-3.869472503930406204e-01 -1.738929609219913353e+00 -8.511316933871088120e-01 -1.363855847757643458e-01 -4.557164396559335584e-01 -6.951103524061483796e-01 3.942353965195991017e-01 -2.549257757089289922e-01
-1.672470984686643403e-01 5.674378990648472065e-01 3.044124987883675693e-01 -1.371892123027914634e+00 -1.275908389154763345e+00 -1.046128624727897111e-01 3.003817582361397176e-01 -3.118832732792608531e-01
1.320370061011164609e+00 -9.908302223589691149e-01 -1.330332701785316596e+00 8.650539077748617967e-01 -2.207463128884897596e+00 7.297457347456793864e-01 -1.865279178604570820e-01 -3.811062088735611142e-01
-1.848618539264772043e+00 -2.607274663185693009e-01 6.689638933551695921e-01 -1.506054967618734253e+00 2.698025460574842160e-01 1.925951627309832326e-01 -3.771848823304104759e-01 1.319173716310370059e-01
-7.062568610280886561e-02 -5.035840096571040370e-01 1.768545112699737576e-02 -9.536443165041215142e-01 9.529952031022725922e-01 -2.950266217848374617e-01 -2.331261924081614312e-01 -1.456338165471928459e-01
2.345702127457517105e-01 1.096308614630428613e+00 1.689157057838185594e+00 -1.350653037896050623e+00 -1.204343430062063680e-01 -8.512573966248598856e-01 -5.834898485666227819e-01 -6.272551244847603125e-02
-5.295888582696797187e-01 2.389287508982425312e-01 -3.286802254191587558e-01 -2.050333993517333475e+00 7.988888226379419200e-01 -3.693838965057666401e-01 -1.456045068204717408e-01 -8.628026881187794705e-02
-5.819225240023925272e-01 3.755272479963536053e-02 5.855428048224696480e-02 1.970774806721412031e-01 -1.501768528020350907e-02 2.148155895913358426e-01 -8.702850341537398879e-03 1.566242865528110206e-01
2.514621993971021929e+00 3.674105453600984283e-01 -5.535590684095152980e-01 1.466909476344838481e+00 8.791157583530796460e-01 -4.933357680013599200e-01 -2.269061386605706124e-02 6.609337640093053690e-01
-2.110873849438087202e+00 1.299180405662735849e+00 4.256810884419750529e-01 3.300916977249196416e-02 -3.615665941538388495e-01 -2.017793519933125668e-01 2.066272649479803936e-01 1.027841955058773904e-02
-9.280314717429943849e-01 1.942048035863466193e-01 2.129076574794283860e-01 5.428171130988801441e-01 -4.638416693705909588e-01 -1.690805029006634264e-01 3.105051924966518717e-01 1.333690633344825349e-01
-6.866998919993777539e-01 7.077212726482206007e-01 5.159650141923753930e-01 1.751185244102582583e+00 5.100654457019152543e-01 3.724689143369557809e-01 -2.483068557945827259e-01 -1.655489471414939850e-01
-9.519615739517327535e-01 -1.132416047783757262e+00 6.129964903935021248e-01 4.129052244699678020e-01 -5.306844690366596673e-01 -9.384222249780797831e-02 1.824624644513715421e-01 1.565911396677749923e-01
-1.748366047497148967e+00 -5.378285809310620058e-01 1.008846884437374580e+00 1.542879794276380556e-02 5.415218018151718438e-01 -1.693330619303496931e-01 2.469661858785425490e-01 -3.510297954395096287e-01
-3.834479046187052043e-01 -1.844721776664208779e+00 5.529624192836168906e-01 -4.454440224947609495e-01 -6.102974941957574062e-01 4.923615490216158852e-01 -3.277760082382049078e-01 -3.561428391409082184e-01
5.309675440650708511e-01 -3.907532327279895079e-01 -7.854189069763534148e-01 -4.234108741110303997e-01 -7.025231148710856521e-01 -1.205693500611264790e+00 8.316931041286078352e-02 2.840869212162449031e-01
1.469199640957267183e+00 -4.771878377766661794e-01 -5.142603952400959244e-03 1.446397928547491052e+00 5.856297846839896293e-01 -6.540249074327603163e-02 6.009681832930494627e-01 -1.311707702270155096e-01
7.371240375932393285e-02 5.553116638813970773e-01 -1.985458665482860985e-01 7.357636284255563153e-01 2.038906416099039443e-01 1.316849973034006360e-01 2.712647641366985329e-01 -2.184848094051770884e-01
-2.266394868729753931e+00 -1.830839798809094310e+00 -6.543031967851927755e-01 -1.213696736439916712e+00 -1.345799909634531000e+00 2.466256763041156375e-01 -5.019028317157007146e-01 1.637991642892531463e-01
-3.342817694442745236e+00 1.233798619909844269e-01 6.976940408447307451e-01 -8.346968931295307703e-01 8.464806898728682860e-01 7.218372407816641134e-01 -7.370460385889869848e-01 -5.628317618046086573e-02
-7.101241626592215139e-01 2.239236352846515565e+00 -1.300067337805386636e+00 6.681970711754257053e-01 -3.091401793682099219e-01 -1.672578568858463510e-01 3.524241720436523950e-01 -5.414804928988758981e-01
1.803328926069235338e+00 -7.431316658213897863e-01 -7.782557429701487672e-01 7.462626049829917951e-01 7.793743708059551745e-01 -7.550072310853774837e-01 -3.488397633481122861e-01 4.726288021049415006e-02
9.593991386710775116e-01 -1.971968343033497995e+00 5.087220929438004413e-01 1.121585481165798537e-01 -5.780578890066364606e-01 1.130840194753831296e-01 2.685978851183117855e-01 -9.074549410233312408e-01
8.130412188773540327e-01 -1.225774538439471151e+00 -1.100778611994839951e+00 1.919031757704693808e+00 -3.102801311986477795e-01 2.685899337285437283e-01 -1.616811157329501591e-01 2.454991255798812111e-01
-2.309467321841298215e+00 5.446907770280789984e-02 5.809167148712692796e-01 8.433196785305013821e-01 1.047273235689152593e-01 -2.081655610812184476e-01 -4.084333719053092615e-01 -1.084482005654431175e-01
-1.779031298231051217e+00 -8.746250949999533064e-02 -1.176833423405804213e-01 1.600084479130152948e+00 4.888545927259170809e-01 -3.958436773439846790e-02 3.799634610240014421e-02 -6.609258967556331799e-01
1.664394861498819933e-01 2.548088966577450876e-01 -6.154295589058136340e-01 -2.158447377627212838e+00 2.635970863291658417e-01 2.451171143620537729e-01 -3.336688187329845401e-01 -1.046418724941382272e-02
-3.113197191974577116e-01 -1.803940905082365154e+00 1.411629485054241018e+00 -1.277790658854362826e+00 -6.254616858514592259e-01 3.084739352386886013e-01 -4.259025160184462533e-01 5.162510575569673188e-01
-1.553565518928311961e+00 1.456114262236749335e+00 9.438656194747746531e-01 6.379489892411097651e-01 6.986810796596401030e-01 1.887546249938527043e-01 2.686014826720709570e-01 -2.710402284589509270e-01
-1.846695683495938489e+00 2.513508806952212016e+00 2.598110931879044072e-02 2.565717437162486902e-01 3.916627633689438448e-01 -6.320417265065420009e-01 5.637769679831264868e-01 -4.812315945988723254e-01
5.184579443427903556e-01 1.659171901933288673e+00 3.140782680932514559e-01 -6.100857384699717167e-01 -1.399962456097738825e-02 -5.929781513408748372e-01 -1.182826765534793712e+00 2.078160603533539888e-02
1.486534458742923670e+00 1.814143031743368883e+00 -8.377741889488419247e-01 2.354667809629093500e-02 -8.568817836683736422e-01 5.086547217854774372e-01 -3.772967368068383953e-01 6.530219177995872926e-01
-2.498096509666032805e+00 2.587981154537777329e-02 8.584271265478813362e-01 -5.738904183064152953e-01 9.791807498655663577e-01 7.741245259594564665e-02 8.599959978478696754e-02 -2.392723832705566100e-01
1.961916941829321193e+00 -1.717295255657957709e+00 1.544361553061344372e+00 3.418782713544882279e-01 -6.335192893879011411e-01 -1.697468733217653236e+00 2.728343772061720407e-01 3.060003435793031690e-01
1.832228017413208399e+00 2.007812076776008536e-01 1.479806393047037538e+00 -2.187906051467765067e-01 7.617878663531174599e-01 2.488275789570961460e-01 2.157850773823175583e-01 -1.759716609213229366e-01
-8.908477324294761246e-01 5.391771292857314712e-01 -1.472235088395097646e+00 8.051558972886392329e-01 -2.373430166786078266e-01 1.421191975948913333e-01 3.366299881446906395e-01 -2.113336546492690093e-01
5.530245727187075744e+00 -4.403802747932891726e-01 -1.044509311580652300e+00 9.941969577670615177e-01 2.787765741015393317e-01 -8.632856140760368779e-01 -6.402674641964765101e-01 -3.559310465589040628e-01
6.702152698138508224e-01 4.514375611518733206e-02 -6.848880982436940101e-01 2.103462959418110068e-01 -1.633700288340562135e-01 2.432933961535105050e-01 2.001163311773859477e-01 -2.915005705816471893e-01
1.595387042946687428e+00 -1.092784383278837812e-01 1.059901834268667242e+00 -4.844518134958508138e-01 5.567883737513384945e-01 4.594799950135468602e-01 -4.236034293415656404e-01 -1.428095361738346281e-01
1.823071829265988930e-02 -1.270227287385205628e+00 1.373030765892150340e+00 8.332169792145713849e-01 1.692110630290497020e-01 -3.680656866647111780e-01 5.072903570233318060e-01 -9.013200642926766371e-02
1.298414109476380141e+00 1.342410746650741116e+00 -2.887964370167708239e-01 6.949490827752202726e-01 -8.552257709296231525e-01 1.371725559651748805e+00 -5.394719911129965961e-01 7.434384865901134676e-01
9.910792603421476887e-02 -2.537439537331844797e-01 -9.177403043189948928e-01 1.876339824283618452e+00 1.287948079189080997e-01 7.942932343652218119e-01 -5.255312376664864615e-01 -4.153224600411132283e-01
3.241392992253492533e+00 -8.996972568177472596e-01 7.529109911011109268e-01 -2.276926274796948479e-01 -9.632221904133377866e-01 9.892445927115399718e-01 8.360605714459042881e-01 1.547060425060004518e-01
-5.036890898034508401e-01 1.314999607612799215e+00 -5.759500328155318094e-01 -1.518139607304589411e+00 3.818451887497478214e-01 3.182025570950668958e-01 8.767358302141689541e-02 3.637702973095686687e-01
8.477427807645636637e-01 2.346559872011425019e-01 -3.428457146701681668e-01 -2.066087458940216171e-01 1.928682488776810589e+00 -1.774582877676654791e-01 3.150616697588491943e-01 1.836062636670474785e-02
-2.095613450397144639e+00 -5.146371846621443369e-02 -1.146750214391727141e-01 4.656227943412848402e-01 8.726092824248989910e-01 7.570827451003711572e-02 1.140983779017600008e-01 2.385822623505033102e-01
1.386235294373648619e-01 -8.656414434554252635e-01 -7.236802212645793153e-01 7.984581355376728640e-01 1.125605907475302203e+00 -1.006438865038044472e+00 -1.456167473751197178e-02 1.710344322203667944e-01
-2.364232138289683594e+00 -1.082944784812334138e+00 2.881943813990819336e-01 -2.268179126832309933e+00 2.551286663660119053e-02 9.362219463082512017e-02 -7.840221141702596874e-02 1.988189511143023114e-01
7.894264890373409171e-01 -1.286672705983532117e+00 -4.365817947525455489e-01 -6.398171815124441553e-01 -1.424658656425979775e+00 5.219445504574397043e-01 4.450991526508060736e-01 -6.783892557042929816e-01
9.477573375592484028e-01 -1.107539389458493728e+00 -1.913019187013544897e+00 6.775271535694422642e-01 6.719171349276645833e-01 -3.981965151629620614e-01 3.457194290893901845e-01 1.479302524660144891e-01
-9.052774159572075652e-01 -9.474478729069112370e-01 1.010570696594109918e+00 -2.376795192646436128e+00 -1.650678102716421000e-02 8.975405037999677205e-02 -2.820013978939437393e-01 -5.226496855208206949e-01
8.784238466350565711e-01 6.085287759716868639e-01 1.393328499402693765e+00 4.520709415199823389e-01 -2.922302089280859883e-01 1.350797409036218033e+00 5.106759170204271392e-01 2.510048643165080362e-01
-3.832720987688897907e-01 1.270750854539476116e+00 1.034340224832913657e-01 -1.948614535190347219e+00 2.202786238384232265e-01 -3.444148276637408745e-01 1.926079653395248725e-01 -9.416165503283414895e-02
-1.600240096416344127e+00 2.243223807060532038e-02 -9.543027288689569509e-01 -1.942928009499532704e-01 -2.981893113494787917e-01 4.386092325066242581e-01 1.209798446203897843e-01 -5.004272914977923037e-01
2.621018559318920804e+00 1.594152541222122910e+00 6.767345163304063771e-01 -2.330490952933918503e-01 -7.618358253267473179e-01 -3.059607213784430457e-01 -6.236358560717118749e-02 8.067941700632578206e-01
5.905942783026615572e+00 -1.085719229854346324e+00 3.260057813189191078e-01 5.533261959875138691e-01 -7.671861346537282023e-01 -3.973982264952511390e-01 1.666166646639272858e-02 -5.729414580965726256e-02
-1.126715884677833346e+00 1.327950540325335271e-01 -1.053764677896485980e+00 2.888097476513973305e-03 -4.047491066615476196e-01 -2.178867036380764122e-01 -3.413618743273282852e-01 -5.812333063124599519e-01
-6.304049618746795369e-01 -1.331396287434480241e+00 1.049702625109027343e+00 3.330297009688986676e-01 2.483418047033640885e-01 -2.956457063901899995e-01 2.111032922422636238e-01 -1.036089875375004299e+00
2.909117687659577012e-01 4.552448124478476466e-01 4.031691703530185245e-01 7.572048075772680464e-01 1.084710582337008677e+00 6.080207132574996232e-01 2.261086132425715600e-01 2.526784688375408594e-01
-2.950904901293645577e-01 -1.181980592285320764e-01 -2.595191032304119960e-01 -2.007176875022994855e-01 5.341770097440021736e-01 -1.385580038576427198e-01 3.987095542406117188e-01 -4.326289958622702159e-01
-2.360837768164643968e+00 1.686996375940304382e+00 -1.641408121177114543e+00 1.755024699755487028e+00 5.838621731991494763e-03 -2.258554145561612048e-01 9.947167229492267504e-01 -1.828347959552142632e-01
7.524263398111378232e-01 -9.043253100634246477e-01 -4.307664596312800187e-01 1.260296430725849737e+00 -1.353478498566466515e+00 -8.641025239986255269e-01 -2.677839684823981048e-01 5.352743281878413750e-02
1.804686606835795293e-01 1.081745572756316554e+00 1.063478972078314211e+00 -1.250732364582876066e-01 4.735522565853907406e-01 -2.578269351910227741e-02 -2.053698952391505572e-01 2.061804736348118727e-01
-2.303187898612522044e-01 2.138942560002056459e-01 8.975112868367718377e-03 -2.670084360038463611e+00 -2.442900507762800488e-01 -2.157893858569144563e-01 -8.373073969490330004e-02 5.053745166200694916e-01
-1.412747198894711564e+00 -1.479543048645670100e-01 -6.567162357633942182e-01 2.015004992605343159e-01 2.596438494181067536e-01 5.077656420498815049e-01 -3.735564913548071186e-01 -3.089117628470042787e-01
-3.416491699909822710e+00 1.047955790839113721e+00 -1.223180067297409801e+00 -1.362108934420833695e-01 4.681450965003317033e-01 4.883481959480541201e-01 -7.233254471677259545e-01 4.169196864402353042e-01
4.770456181029569365e+00 5.452182097200455324e-01 5.488993599816889279e-01 1.942026101112055869e+00 1.097766626945214513e-01 1.309633299137057838e+00 -6.533551626099306509e-01 -4.144209011002177728e-02
-2.207114626962960013e+00 6.945780119087017201e-01 1.930942003735398371e+00 -1.862729899667476596e+00 8.535406166655719051e-01 -2.885527872911528013e-02 -9.152318564827272018e-02 7.110628908264042883e-03
-1.498106142556668408e+00 -5.115387642581836758e-01 -3.533481320288809902e-01 1.090271200076778024e+00 7.630169237413078065e-01 3.295295811701244304e-01 1.485807980432237718e-01 -3.165904305483592251e-01
-1.524648795764964815e+00 2.559759972340248657e-01 9.998385348093814518e-01 -1.886075538117245598e-01 2.511596343637638173e-01 3.641451599457890542e-01 2.858066725694987098e-01 -4.358978697792014745e-01
1.498706223847342534e+00 -1.204865635582432315e+00 -3.622585437002454611e-01 3.687606216868015707e-01 -5.744972754035768681e-01 -7.422308842936027329e-01 1.184199265381027377e-01 5.003255171812460711e-01
7.452500925861446079e-01 -1.357806874375873551e+00 -6.390004999337531855e-01 -3.472243866972536397e-01 3.583220930862723169e-02 -3.473886110196809929e-01 5.307469800662800719e-01 4.573380071038203876e-01
8.038317669142982513e-01 2.423420556196831388e+00 1.892157030624862291e+00 7.716717381764239825e-01 -7.424158332931289905e-01 1.154572041907504371e-01 -1.247480606139596965e-01 -6.701484679078659745e-01
-1.085427713326968524e+00 -1.658997431424134916e+00 -1.485390370560105477e+00 9.545145872526267228e-01 1.790023381346858566e-01 9.550254853984153913e-02 -8.304712984294646549e-01 -8.914529940502242955e-02
-2.836548178920285768e+00 -1.006160408045362775e+00 3.478817523321455218e-01 1.487653161775948085e+00 -3.471577851271898663e-01 5.140806536265359744e-02 -6.406560643756725737e-01 9.260718473374246473e-02
-7.781481437414242697e-01 1.158214047468889563e+00 1.214176080912607425e+00 1.109519392920916836e-01 5.966701477582824209e-01 9.536456023044287411e-02 3.884146036655976575e-01 6.164359006358250959e-01
1.368114924059770532e+00 -1.005533721678050441e+00 -1.075460974649403267e+00 -6.854352246384843861e-01 2.032700916823497739e-01 -7.780719079838851471e-01 -1.363153174890248676e-01 -1.851775053633087365e-01
2.535693503361498458e+00 -2.506359304099373908e+00 -2.057008089431473508e+00 5.659920212739995016e-01 -4.082837221091291657e-01 -1.588614154465084471e-01 9.917852833636576770e-01 5.022335994924688185e-01
-2.368198076666037988e+00 -2.028836453598348022e-01 2.949429085187350585e-01 -1.733590297339406394e+00 -3.962078394711670004e-01 1.180565757970393481e-01 4.651011368276322666e-01 2.631611163882183191e-01
-1.234571522384465991e+00 -1.614801886991006352e+00 -8.411884303420598119e-01 1.086350547269109512e+00 -8.637525793989433431e-01 7.807059170055284658e-02 -1.394059702214785756e-01 -3.330831735229910356e-02
-5.975528692829016331e-01 -8.054377372798800228e-03 1.161096623688920859e-01 4.774062293849350436e-01 4.545306082681710436e-01 4.324569383653966703e-01 -1.056531362566868332e-01 -1.004723523448119993e-01
-3.481968951490746811e+00 -1.175792601631819645e+00 -1.815737574469115323e+00 6.451054205924997564e-01 7.972849993615109820e-01 4.848659614009606655e-01 -4.683105844681486052e-01 -5.224538035376267986e-02
-1.200000300796800756e+00 1.968982735068864898e+00 2.269635947466053238e-01 -1.415921169277878588e+00 -2.824512734333542441e-01 2.422209410499807092e-01 2.152202853948903538e-03 4.516449304693784250e-01
2.145414450066946907e-02 3.385968558632414527e-01 -1.701020614119356456e+00 1.417139939686423933e+00 1.555707760840507659e+00 -1.517706596657296680e-01 -3.330287654318622032e-02 2.292635481303617884e-01
3.506824860545358358e-01 -1.655021390069034481e+00 9.251703589216980772e-01 -9.458907598595454047e-01 -1.078564007209323661e+00 -8.065620106122349808e-01 2.988167310943136770e-02 -9.640557048263090345e-02
-2.006673071241535489e+00 3.003429395097916288e+00 7.403126235730004279e-01 1.467703341348123303e+00 -2.968515996345187924e-01 -3.169425392464332303e-01 1.183667110443788140e+00 -3.001172267509937819e-01
2.126745332612521577e-01 -1.921471976862136888e+00 1.487163468430374502e+00 -8.901059704092972868e-01 -1.199033195650839767e+00 4.512222642175594545e-01 -2.577653984482933813e-01 -1.607339306108863386e-01
-1.268006880153151883e+00 -6.996453505999812306e-01 1.682931248435104221e+00 -1.442757049702797945e+00 2.082444590850311972e-01 3.286946436689932582e-01 3.756133576316872946e-01 -3.932706883058915137e-01
-1.319250378813139557e+00 -1.486216766305341386e+00 3.449347266046099425e-01 -8.525921539856953224e-01 -4.444299719959003414e-01 1.863778519830638636e-01 -3.253663966976227950e-02 -1.448659622425285121e-01
