# realization, C(theta=180) 
1.368500000000000000e+04 -2.870294792708034493e+02
1.368600000000000000e+04 6.229724561175747795e+02
1.368700000000000000e+04 -8.661214146777490441e+01
1.368800000000000000e+04 5.732591863178231506e+02
1.368900000000000000e+04 8.810335073364607297e+02
1.369000000000000000e+04 1.012641032374163160e+03
1.369100000000000000e+04 9.765475478548627279e+02
1.369200000000000000e+04 1.519462229693904760e+02
1.369300000000000000e+04 6.681761451600939381e+02
1.369400000000000000e+04 5.340237437450294919e+02
1.369500000000000000e+04 -2.116486931607121846e+01
1.369600000000000000e+04 2.510925154170898210e+01
1.369700000000000000e+04 3.552417919435296767e+02
1.369800000000000000e+04 3.071301525536436543e+02
1.369900000000000000e+04 2.548862299593927787e+02
1.370000000000000000e+04 6.208856281217139212e+02
1.370100000000000000e+04 2.227273741485930714e+00
1.370200000000000000e+04 5.975292909850717251e+02
1.370300000000000000e+04 1.580070546327634133e+02
1.370400000000000000e+04 -3.371643845033429443e+01
1.370500000000000000e+04 6.248954079809733457e+02
1.370600000000000000e+04 1.595920520068685278e+02
1.370700000000000000e+04 -6.435783373295629417e+01
1.370800000000000000e+04 2.787862712000177225e+02
1.370900000000000000e+04 1.424622606122426589e+02
1.371000000000000000e+04 8.859621495508656608e+02
1.371100000000000000e+04 -7.361527063812303595e+01
1.371200000000000000e+04 1.417334151373458973e+01
1.371300000000000000e+04 9.916923015254802749e+02
1.371400000000000000e+04 3.271314872807574261e+02
1.371500000000000000e+04 7.168369431821955118e+01
1.371600000000000000e+04 5.399333710749467627e+02
1.371700000000000000e+04 -1.420379608307934518e+02
1.371800000000000000e+04 7.728586577346552531e+02
1.371900000000000000e+04 6.108602757178550746e+02
1.372000000000000000e+04 -1.594837314153048169e+01
1.372100000000000000e+04 2.476736684820591847e+02
1.372200000000000000e+04 5.844277074195233581e+02
1.372300000000000000e+04 1.038954506980427368e+03
1.372400000000000000e+04 4.467279020981425219e+01
1.372500000000000000e+04 1.732109226764682148e+02
1.372600000000000000e+04 -1.654789970431386337e+01
1.372700000000000000e+04 4.948919018057313792e+02
1.372800000000000000e+04 -4.502408408491518230e+02
1.372900000000000000e+04 -2.431062795829726042e+02
1.373000000000000000e+04 3.998995520722735364e+02
1.373100000000000000e+04 2.081175159359013094e+01
1.373200000000000000e+04 -1.988806576507762429e+02
1.373300000000000000e+04 1.246639424751661522e+02
1.373400000000000000e+04 5.926199350366595127e+02
1.373500000000000000e+04 1.080266908706879804e+03
1.373600000000000000e+04 3.413920894344392991e+02
1.373700000000000000e+04 2.016299845900331320e+02
1.373800000000000000e+04 5.661169174400680504e+01
1.373900000000000000e+04 -2.989706288550067370e+00
1.374000000000000000e+04 7.132432369713355911e+02
1.374100000000000000e+04 6.587562534591287999e+01
1.374200000000000000e+04 5.293951071765800407e+02
1.374300000000000000e+04 3.169803850014731097e+02
1.374400000000000000e+04 3.609862756088024867e+02
1.374500000000000000e+04 2.545362744203953298e+01
1.374600000000000000e+04 7.598783167795485838e+01
1.374700000000000000e+04 4.506448146469361973e+02
1.374800000000000000e+04 3.652175894792582085e+02
1.374900000000000000e+04 1.423641491312735923e+02
1.375000000000000000e+04 9.343760082313579574e+00
1.375100000000000000e+04 5.879282074874895443e+02
1.375200000000000000e+04 2.850126802964658737e+02
1.375300000000000000e+04 2.470953949829741418e+02
1.375400000000000000e+04 -7.573296827275721625e+02
1.375500000000000000e+04 5.347250521559377603e+02
1.375600000000000000e+04 3.070184223524973390e+02
1.375700000000000000e+04 -6.227149865772366866e+02
1.375800000000000000e+04 4.914867969064667363e+02
1.375900000000000000e+04 3.644515042840225760e+02
1.376000000000000000e+04 7.250649533793709907e+02
1.376100000000000000e+04 3.004976196847525785e+02
1.376200000000000000e+04 5.002984990856901959e+02
1.376300000000000000e+04 1.182976319308494340e+02
1.376400000000000000e+04 8.161441195984342585e+02
1.376500000000000000e+04 3.957008252291294070e+02
1.376600000000000000e+04 4.268376071759653883e+02
1.376700000000000000e+04 -4.817162865193851218e+01
1.376800000000000000e+04 1.462603088130780975e+02
1.376900000000000000e+04 4.196114713912286334e+02
1.377000000000000000e+04 1.211167945047100716e+02
1.377100000000000000e+04 -2.482029597051228507e+02
1.377200000000000000e+04 3.919466621117674094e+02
1.377300000000000000e+04 -2.785212282320281361e+02
1.377400000000000000e+04 8.992870181172801267e+02
1.377500000000000000e+04 3.947995801356803440e+02
1.377600000000000000e+04 -2.345238501488389034e+02
1.377700000000000000e+04 2.106071166401274297e+02
1.377800000000000000e+04 2.386271102785786127e+02
1.377900000000000000e+04 1.867386872730381810e+02
1.378000000000000000e+04 1.127491981332155319e+03
1.378100000000000000e+04 3.886727819716734302e+02
1.378200000000000000e+04 1.347924042140529082e+02
1.378300000000000000e+04 3.025628993670857199e+02
1.378400000000000000e+04 2.632922682226512734e+02
1.378500000000000000e+04 7.356006072936797864e+02
1.378600000000000000e+04 4.223265633023013379e+02
1.378700000000000000e+04 -1.463662940840511624e+02
1.378800000000000000e+04 5.060170049104326040e+02
1.378900000000000000e+04 -9.738608678046250589e+01
1.379000000000000000e+04 -2.294160408409286447e+02
1.379100000000000000e+04 2.259735263719845193e+02
1.379200000000000000e+04 4.484978455650156093e+01
1.379300000000000000e+04 7.227129327591667334e+02
1.379400000000000000e+04 -2.732961156087546897e+02
1.379500000000000000e+04 -1.618369024039688213e+02
1.379600000000000000e+04 -4.320386790115048825e+01
1.379700000000000000e+04 8.518962081495011489e+02
1.379800000000000000e+04 3.871990883044129532e+02
1.379900000000000000e+04 -1.113691040682604694e+02
1.380000000000000000e+04 1.725414124240417664e+02
1.380100000000000000e+04 1.292304744109038381e+02
1.380200000000000000e+04 1.174851832249606218e+02
1.380300000000000000e+04 -2.214142213709138787e+02
1.380400000000000000e+04 2.013352465246909730e+02
1.380500000000000000e+04 4.680133573065789392e+02
1.380600000000000000e+04 7.640979411689090739e+02
1.380700000000000000e+04 5.029270403777220366e+01
1.380800000000000000e+04 1.638332207537172280e+01
1.380900000000000000e+04 -3.110433380588257251e+02
1.381000000000000000e+04 -2.571123851747776143e+02
1.381100000000000000e+04 5.106053304844169105e+01
1.381200000000000000e+04 -2.909533556773167220e+02
1.381300000000000000e+04 3.163041821820381756e+02
1.381400000000000000e+04 6.499364399368207614e+02
1.381500000000000000e+04 -7.634565811638128707e+01
1.381600000000000000e+04 3.089904139460160764e+02
1.381700000000000000e+04 6.105030456573695119e+01
1.381800000000000000e+04 -8.376906498926568929e+02
1.381900000000000000e+04 2.086742350998837310e+02
1.382000000000000000e+04 5.101165402002745282e+02
1.382100000000000000e+04 1.409377959110514666e+02
1.382200000000000000e+04 -1.546121982473366643e+02
1.382300000000000000e+04 -6.268363887100298371e+01
1.382400000000000000e+04 1.376059181626596910e+03
1.382500000000000000e+04 5.135578737201382182e+01
1.382600000000000000e+04 2.377987886395491444e+02
1.382700000000000000e+04 1.985109597935822876e+02
1.382800000000000000e+04 5.031776632147502823e+02
1.382900000000000000e+04 -2.739756323969527330e+01
1.383000000000000000e+04 4.997344313234414699e+02
1.383100000000000000e+04 1.361292970926564067e+03
1.383200000000000000e+04 4.004611878614969100e+02
1.383300000000000000e+04 3.892503453184286855e+02
1.383400000000000000e+04 6.064755107688216640e+01
1.383500000000000000e+04 1.026665775630718372e+03
1.383600000000000000e+04 8.185007887698193940e+01
1.383700000000000000e+04 7.685272944673479856e+01
1.383800000000000000e+04 2.466677457884690909e+02
1.383900000000000000e+04 5.502709113349277459e+02
1.384000000000000000e+04 -3.956651586357181714e+02
1.384100000000000000e+04 2.860509091986190242e+02
1.384200000000000000e+04 -5.480569975684513651e+01
1.384300000000000000e+04 1.564995837633563269e+02
1.384400000000000000e+04 1.188903237367321140e+02
1.384500000000000000e+04 5.281624735102456043e+02
1.384600000000000000e+04 5.533860200138769869e+02
1.384700000000000000e+04 1.028949720859291039e+00
1.384800000000000000e+04 1.334566934754451722e+03
1.384900000000000000e+04 -1.448433844420460446e+02
1.385000000000000000e+04 -5.479786121945248851e+02
1.385100000000000000e+04 1.043808118278105184e+02
1.385200000000000000e+04 7.219121085651370322e+02
1.385300000000000000e+04 1.276424165007095297e+02
1.385400000000000000e+04 -3.186623619489485009e+02
1.385500000000000000e+04 3.531150427163964878e+02
1.385600000000000000e+04 -2.142925933812330470e+02
1.385700000000000000e+04 -8.916310691209255879e+01
1.385800000000000000e+04 5.796413689069461270e+02
1.385900000000000000e+04 -6.138920062141420431e+01
1.386000000000000000e+04 2.121413703393438368e+02
1.386100000000000000e+04 3.438773639696296414e+02
1.386200000000000000e+04 -1.665261608651389622e+02
1.386300000000000000e+04 3.842960008960811820e+02
1.386400000000000000e+04 3.261773292789987977e+01
1.386500000000000000e+04 -8.878916423414901260e+01
1.386600000000000000e+04 1.606659705039740516e+02
1.386700000000000000e+04 7.523761043966319448e+02
1.386800000000000000e+04 -9.004834049728737000e+01
1.386900000000000000e+04 2.417729261143560393e+02
1.387000000000000000e+04 4.968732932099314894e+02
1.387100000000000000e+04 -4.024786827943271561e+01
1.387200000000000000e+04 1.944252063729911015e+03
1.387300000000000000e+04 4.208628907576949985e+01
1.387400000000000000e+04 -6.567020628408602079e+01
1.387500000000000000e+04 -3.081674028149322453e+02
1.387600000000000000e+04 3.888388045813478016e+02
1.387700000000000000e+04 1.000987158223286087e+03
1.387800000000000000e+04 6.525734009690394259e+02
1.387900000000000000e+04 2.454165923394643869e+02
1.388000000000000000e+04 6.198355681336312273e+02
1.388100000000000000e+04 6.234634539224788163e+00
1.388200000000000000e+04 -3.399223727179207799e+02
1.388300000000000000e+04 5.161773786792696228e+01
1.388400000000000000e+04 2.757579042467693853e+01
1.388500000000000000e+04 1.857709710628520554e+02
1.388600000000000000e+04 2.276381077430375512e+02
1.388700000000000000e+04 3.552554044425310735e+02
1.388800000000000000e+04 2.322937846263766346e+02
1.388900000000000000e+04 5.946071286917498355e+02
1.389000000000000000e+04 1.063649395166529530e+02
1.389100000000000000e+04 1.168288665182269312e+02
1.389200000000000000e+04 3.305608497524178802e+02
1.389300000000000000e+04 8.891513555333153818e+02
1.389400000000000000e+04 1.025305719967184359e+03
1.389500000000000000e+04 5.249568488901265937e+02
1.389600000000000000e+04 -1.051248134361077007e+02
1.389700000000000000e+04 1.168544968626454477e+02
1.389800000000000000e+04 1.737599896264541712e+02
1.389900000000000000e+04 1.094072511776569741e+02
1.390000000000000000e+04 1.104697974168103798e+02
1.390100000000000000e+04 2.941943010338040949e+02
1.390200000000000000e+04 -1.085939254037716069e+02
1.390300000000000000e+04 7.954846875207151697e+02
1.390400000000000000e+04 8.042736795281899731e+01
1.390500000000000000e+04 1.173671498008417529e+03
1.390600000000000000e+04 2.411910703584207738e+01
1.390700000000000000e+04 4.293674472998027909e+02
1.390800000000000000e+04 8.576213114411775678e+02
1.390900000000000000e+04 2.662982443372642365e+02
1.391000000000000000e+04 2.161405308581284999e+02
1.391100000000000000e+04 1.100438665609486634e+03
1.391200000000000000e+04 1.607400275389787794e+02
1.391300000000000000e+04 -2.338701977621610695e+02
1.391400000000000000e+04 -2.744085677805109071e+02
1.391500000000000000e+04 6.919976878072978366e+01
1.391600000000000000e+04 -1.068979468241151949e+02
1.391700000000000000e+04 -5.603178165947289813e+01
1.391800000000000000e+04 4.104779893449098154e+02
1.391900000000000000e+04 8.345219965050927158e+01
1.392000000000000000e+04 -1.573085111140215986e+00
1.392100000000000000e+04 4.245721977242427556e+02
1.392200000000000000e+04 5.648620601594079744e+02
1.392300000000000000e+04 4.753199846584315651e+02
1.392400000000000000e+04 -1.762319850907584851e+01
1.392500000000000000e+04 2.793347443654693052e+02
1.392600000000000000e+04 3.799616154659793210e+02
1.392700000000000000e+04 3.572102092351794340e+02
1.392800000000000000e+04 2.068582019359657238e+02
1.392900000000000000e+04 -2.513033384149768210e+02
1.393000000000000000e+04 1.965973631880421522e+02
1.393100000000000000e+04 1.879703946088930024e+02
1.393200000000000000e+04 2.628838007496808586e+02
1.393300000000000000e+04 4.022588608090598541e+02
1.393400000000000000e+04 -2.489302427741020551e+01
1.393500000000000000e+04 3.050408300643604207e+02
1.393600000000000000e+04 8.035226268753584691e+02
1.393700000000000000e+04 9.516869286758002318e+02
1.393800000000000000e+04 4.467316551466180385e+02
1.393900000000000000e+04 6.078188843355214885e+02
1.394000000000000000e+04 -1.246401030415921696e+02
1.394100000000000000e+04 -1.970462096125630325e+01
1.394200000000000000e+04 -3.999912778358441301e+01
1.394300000000000000e+04 9.409935298037710254e+02
1.394400000000000000e+04 1.131952258605265911e+02
1.394500000000000000e+04 7.666866919691860858e+02
1.394600000000000000e+04 3.416723756167539818e+02
1.394700000000000000e+04 2.992786250573116149e+02
1.394800000000000000e+04 -4.639866244141683751e+02
1.394900000000000000e+04 5.794389021100743093e+02
1.395000000000000000e+04 2.405870685748012079e+02
1.395100000000000000e+04 4.254611086804291631e+01
1.395200000000000000e+04 -9.099012576521670326e+01
1.395300000000000000e+04 1.076258564366968585e+03
1.395400000000000000e+04 4.976813342956196493e+02
1.395500000000000000e+04 8.292782751267043295e+02
1.395600000000000000e+04 6.262831019684447256e+02
1.395700000000000000e+04 -1.189304415275669555e+02
1.395800000000000000e+04 -3.316848880511361131e+01
1.395900000000000000e+04 4.092365126767430183e+02
1.396000000000000000e+04 1.165096452812447581e+02
1.396100000000000000e+04 -6.412757951840873716e+00
1.396200000000000000e+04 2.050801596596915886e+02
1.396300000000000000e+04 5.767533539709108936e+02
1.396400000000000000e+04 4.489313309530181755e+02
1.396500000000000000e+04 -1.457276434541628021e+02
1.396600000000000000e+04 1.947108815375891879e+02
1.396700000000000000e+04 3.011714720885125871e+02
1.396800000000000000e+04 1.601989207886060385e+01
1.396900000000000000e+04 2.708709525059653629e+02
1.397000000000000000e+04 7.341061325831365139e+02
1.397100000000000000e+04 4.024133285806631761e+02
1.397200000000000000e+04 4.389403024158854691e+02
1.397300000000000000e+04 5.120690472663288517e+01
1.397400000000000000e+04 1.923772900410950797e+02
1.397500000000000000e+04 4.663987302521377387e+02
1.397600000000000000e+04 -2.679679376962512833e+02
1.397700000000000000e+04 2.262219440959295298e+02
1.397800000000000000e+04 -2.377505988493281279e+02
1.397900000000000000e+04 9.792344268042885460e+02
1.398000000000000000e+04 7.993883244807382198e+02
1.398100000000000000e+04 -6.343359860780930148e+01
1.398200000000000000e+04 -1.651160295945159646e+02
1.398300000000000000e+04 1.023188529806737165e+03
1.398400000000000000e+04 1.307393069178898486e+02
1.398500000000000000e+04 4.418450396595586085e+02
1.398600000000000000e+04 1.704798424671094779e+02
1.398700000000000000e+04 -5.119860522043799733e+01
1.398800000000000000e+04 2.541433770350677435e+02
1.398900000000000000e+04 6.896135125949560063e+01
1.399000000000000000e+04 -1.364746234199250239e+02
1.399100000000000000e+04 2.702732125700801475e+02
1.399200000000000000e+04 4.116719430183451323e+02
1.399300000000000000e+04 -8.587727127959483653e+01
1.399400000000000000e+04 -1.125679909065860187e+02
1.399500000000000000e+04 2.354367725878090596e+02
1.399600000000000000e+04 4.340617665634410969e+02
1.399700000000000000e+04 -1.632087506970896982e+02
1.399800000000000000e+04 -2.993381411059922925e+02
1.399900000000000000e+04 2.335029828666378080e+02
1.400000000000000000e+04 2.500368171528082826e+02
1.400100000000000000e+04 2.601931328759906137e+02
1.400200000000000000e+04 6.398013049837034032e+02
1.400300000000000000e+04 3.300699332049475743e+01
1.400400000000000000e+04 8.212997910657136345e+02
1.400500000000000000e+04 2.724333906768636098e+02
1.400600000000000000e+04 3.879872671798585202e+02
1.400700000000000000e+04 3.038468392016061443e+02
1.400800000000000000e+04 3.699245807035367193e+02
1.400900000000000000e+04 -4.416129343659431470e+02
1.401000000000000000e+04 -1.645313580090689243e+02
1.401100000000000000e+04 -2.408172186439883262e+02
1.401200000000000000e+04 3.638635844040993561e+02
1.401300000000000000e+04 2.876418890275385820e+02
1.401400000000000000e+04 2.093203593152548194e+02
1.401500000000000000e+04 6.670604912968085500e+02
1.401600000000000000e+04 -4.657715038796785478e+01
1.401700000000000000e+04 4.504230280398660966e+02
1.401800000000000000e+04 -2.286230501442263972e+02
1.401900000000000000e+04 2.325388411522078229e+02
1.402000000000000000e+04 1.081776878231086698e+02
1.402100000000000000e+04 4.836917587271021262e+02
1.402200000000000000e+04 1.759859493746853616e+02
1.402300000000000000e+04 4.230555197187386511e+02
1.402400000000000000e+04 5.270322888260650416e+02
1.402500000000000000e+04 2.666816708495945250e+02
1.402600000000000000e+04 2.851586910783944404e+02
1.402700000000000000e+04 3.562176165881285073e+01
1.402800000000000000e+04 6.792557706855157562e+01
1.402900000000000000e+04 1.798118653698838330e+02
1.403000000000000000e+04 6.882735972348393716e+02
1.403100000000000000e+04 2.000277251122458324e+02
1.403200000000000000e+04 3.432998796760420532e+02
1.403300000000000000e+04 1.082855008596910693e+02
1.403400000000000000e+04 1.905260581950248309e+02
1.403500000000000000e+04 3.897700196768174692e+02
1.403600000000000000e+04 5.347334571881194734e+02
1.403700000000000000e+04 -1.737200796849906510e+02
1.403800000000000000e+04 7.239798143686748517e+02
1.403900000000000000e+04 9.550057360172388599e+01
1.404000000000000000e+04 8.191982998659514124e+02
1.404100000000000000e+04 -1.856346204945141096e+02
1.404200000000000000e+04 2.158336007877493330e+02
1.404300000000000000e+04 2.139031314335875038e+02
1.404400000000000000e+04 2.950020255268678397e+02
1.404500000000000000e+04 4.461496592648361457e+02
1.404600000000000000e+04 4.952579646097460682e+02
1.404700000000000000e+04 -9.241914006193994169e+01
1.404800000000000000e+04 4.685841202460996442e+02
1.404900000000000000e+04 6.410918798203567803e+00
1.405000000000000000e+04 -3.227699968187121726e+02
1.405100000000000000e+04 4.151540576615956013e+01
1.405200000000000000e+04 6.733268087679425662e+02
1.405300000000000000e+04 -2.101171697913821390e+02
1.405400000000000000e+04 6.677562685035235290e+01
1.405500000000000000e+04 -3.822705595093664783e+02
1.405600000000000000e+04 8.468703456287506981e+01
1.405700000000000000e+04 5.264026437414164548e+02
1.405800000000000000e+04 2.985946911113013584e+02
1.405900000000000000e+04 2.467010975266353228e+02
1.406000000000000000e+04 1.748506762034424185e+02
1.406100000000000000e+04 3.033636422354353499e+02
1.406200000000000000e+04 2.509149385832416499e+02
1.406300000000000000e+04 -3.406087431079942576e+02
1.406400000000000000e+04 -3.982187047857718767e+02
1.406500000000000000e+04 2.016460015195934261e+02
1.406600000000000000e+04 -1.423700832276876440e+02
1.406700000000000000e+04 4.109529777474301682e+02
1.406800000000000000e+04 -5.042551912423090243e+01
1.406900000000000000e+04 7.104520293882169426e+02
1.407000000000000000e+04 5.825455005489835685e+02
1.407100000000000000e+04 2.749890203753626565e+02
1.407200000000000000e+04 3.765530492147678387e+02
1.407300000000000000e+04 2.213374603030818548e+02
1.407400000000000000e+04 1.614461125917857203e+02
1.407500000000000000e+04 -2.580977656419423738e+01
1.407600000000000000e+04 -5.975370897802500849e+02
1.407700000000000000e+04 4.398719460034476469e+02
1.407800000000000000e+04 -4.368070179067333356e+02
1.407900000000000000e+04 -6.910899632302403006e-01
1.408000000000000000e+04 7.747246676097022373e+02
1.408100000000000000e+04 3.248717637140016734e+01
1.408200000000000000e+04 6.630629056149378187e+01
1.408300000000000000e+04 1.184296030259002919e+01
1.408400000000000000e+04 -4.058895923528369849e+02
1.408500000000000000e+04 8.431951733627130352e+01
1.408600000000000000e+04 1.648882939834435319e+02
1.408700000000000000e+04 2.627746903184324765e+02
1.408800000000000000e+04 9.702528193615474095e+01
1.408900000000000000e+04 1.909396208463204800e+02
1.409000000000000000e+04 8.997191505840621630e+02
1.409100000000000000e+04 1.217865476494733912e+02
1.409200000000000000e+04 7.459549818519369069e+01
1.409300000000000000e+04 1.463293250107485051e+02
1.409400000000000000e+04 -7.220262608173760555e+01
1.409500000000000000e+04 3.483156987077742315e+02
1.409600000000000000e+04 3.655628099612941924e+02
1.409700000000000000e+04 3.547130032037219962e+02
1.409800000000000000e+04 -1.441077653792391402e+02
1.409900000000000000e+04 6.133481592044347508e+02
1.410000000000000000e+04 3.313038871980668318e+02
1.410100000000000000e+04 6.031004683674091211e+02
1.410200000000000000e+04 7.420078112888860744e+01
1.410300000000000000e+04 1.818736036130742093e+02
1.410400000000000000e+04 -1.648886654423919822e+02
1.410500000000000000e+04 9.175866445143988130e+02
1.410600000000000000e+04 1.953405183846792283e+02
1.410700000000000000e+04 3.429869361759959929e+02
1.410800000000000000e+04 9.393965869175287935e+02
1.410900000000000000e+04 -1.272059085216241101e+02
1.411000000000000000e+04 3.229256952218071319e+02
1.411100000000000000e+04 1.335280212076041835e+02
1.411200000000000000e+04 -3.727994642128269476e+00
1.411300000000000000e+04 -6.245879298783030720e+01
1.411400000000000000e+04 1.309522489946519386e+02
1.411500000000000000e+04 -1.518448816198664986e+01
1.411600000000000000e+04 2.173617906126490595e+02
1.411700000000000000e+04 -1.953353437768839740e+02
1.411800000000000000e+04 -4.813096292620373902e+02
1.411900000000000000e+04 5.302273136909547020e+02
1.412000000000000000e+04 -9.352337951793359139e+01
1.412100000000000000e+04 6.460154262024313994e+02
1.412200000000000000e+04 3.972940501717801567e+02
1.412300000000000000e+04 2.807027192595870702e+02
1.412400000000000000e+04 1.620642970079317138e+02
1.412500000000000000e+04 -2.837398368620721953e+02
1.412600000000000000e+04 4.480761954483066347e+02
1.412700000000000000e+04 2.111071254565790127e+02
1.412800000000000000e+04 4.368875587881083788e+01
1.412900000000000000e+04 -2.242023943295220647e+02
1.413000000000000000e+04 -1.839051292372465696e+01
1.413100000000000000e+04 -2.573445129175750026e+02
1.413200000000000000e+04 4.032855856450448755e+02
1.413300000000000000e+04 -4.848346428370302874e+02
1.413400000000000000e+04 4.378189523559909730e+02
1.413500000000000000e+04 2.755669348802311447e+02
1.413600000000000000e+04 5.260459262101156810e+02
1.413700000000000000e+04 -2.811287919440533756e+01
1.413800000000000000e+04 2.009373968869939233e+02
1.413900000000000000e+04 5.421755894637478832e+02
1.414000000000000000e+04 2.465165295553466933e+02
1.414100000000000000e+04 2.071557427254461743e+02
1.414200000000000000e+04 -1.557418348123777037e+02
1.414300000000000000e+04 4.569751555576349347e+02
1.414400000000000000e+04 6.310304558937201591e+02
1.414500000000000000e+04 4.295313604176354829e+02
1.414600000000000000e+04 2.114180538391408390e+02
1.414700000000000000e+04 4.055793113151451621e+02
1.414800000000000000e+04 2.604128172320712338e+02
1.414900000000000000e+04 1.800478388493212663e+02
1.415000000000000000e+04 2.387142014547131623e+02
1.415100000000000000e+04 -1.858663547861138738e+02
1.415200000000000000e+04 -1.150965216621316358e+02
1.415300000000000000e+04 3.038658576789895847e+02
1.415400000000000000e+04 3.975920663832044966e+01
1.415500000000000000e+04 2.953186156201996937e+01
1.415600000000000000e+04 1.824957379100031005e+02
1.415700000000000000e+04 2.607533569777765479e+02
1.415800000000000000e+04 -9.036252552804751303e+01
1.415900000000000000e+04 9.812948183285075743e+01
1.416000000000000000e+04 -3.250736927772308604e+01
1.416100000000000000e+04 2.729789618586673328e+02
1.416200000000000000e+04 3.526740228819473941e+02
1.416300000000000000e+04 1.787804593135125515e+02
1.416400000000000000e+04 -2.175982487738090754e+02
1.416500000000000000e+04 9.383275960694323885e+02
1.416600000000000000e+04 9.346582946886542231e+02
1.416700000000000000e+04 5.310622108113233253e+02
1.416800000000000000e+04 2.294596755068228902e+02
1.416900000000000000e+04 -1.138990632394910563e+02
1.417000000000000000e+04 2.771607459634197426e+02
1.417100000000000000e+04 6.701868661968210290e+02
1.417200000000000000e+04 3.801321729868570287e+02
1.417300000000000000e+04 5.129617358845661101e+02
1.417400000000000000e+04 1.912755659760588287e+02
1.417500000000000000e+04 2.542398004003455299e+02
1.417600000000000000e+04 2.119674825206472235e+02
1.417700000000000000e+04 2.837462073460798138e+02
1.417800000000000000e+04 -4.936967391479487333e+01
1.417900000000000000e+04 3.365620824194427883e+02
1.418000000000000000e+04 -3.664280149576933923e+02
1.418100000000000000e+04 -1.679781847310723606e+02
1.418200000000000000e+04 -3.893040937950800071e+02
1.418300000000000000e+04 6.132651873009365318e+00
1.418400000000000000e+04 5.563647550288588661e+01
1.418500000000000000e+04 7.784677857782888850e+02
1.418600000000000000e+04 -1.761777548813179095e+01
1.418700000000000000e+04 3.669359491581843713e+02
1.418800000000000000e+04 -1.505552902276361138e+01
1.418900000000000000e+04 1.170030773392244043e+02
1.419000000000000000e+04 3.657674999776845652e+02
1.419100000000000000e+04 3.427100860366213055e+02
1.419200000000000000e+04 9.711246341656244567e+02
1.419300000000000000e+04 3.768008590672797595e+02
1.419400000000000000e+04 1.878679877794390904e+02
1.419500000000000000e+04 -4.827161214007231251e+02
1.419600000000000000e+04 3.080450722256665586e+02
1.419700000000000000e+04 5.655051485056990259e+02
1.419800000000000000e+04 -3.617192210381477935e+02
1.419900000000000000e+04 -2.046119730841786577e+02
1.420000000000000000e+04 2.117518628402278580e+02
1.420100000000000000e+04 2.258834160979460535e+02
1.420200000000000000e+04 3.063435933288761248e+02
1.420300000000000000e+04 2.687899301228894728e+02
1.420400000000000000e+04 2.794669473313828689e+01
1.420500000000000000e+04 -1.898218241866474045e+02
1.420600000000000000e+04 7.677417857269558681e+02
1.420700000000000000e+04 -3.231527688504401112e+02
1.420800000000000000e+04 -9.612860172660936087e+01
1.420900000000000000e+04 4.848293764741859491e+01
1.421000000000000000e+04 -1.523429476507032803e+02
1.421100000000000000e+04 -1.511641374563807716e+01
1.421200000000000000e+04 -2.288049777082309788e+02
1.421300000000000000e+04 1.564579478529115249e+03
1.421400000000000000e+04 2.296519776541229589e+02
1.421500000000000000e+04 5.721849317081176878e+02
1.421600000000000000e+04 3.731193156723142579e+02
1.421700000000000000e+04 -4.899820700724689004e+01
1.421800000000000000e+04 3.877084307982936480e+02
1.421900000000000000e+04 -1.060668436779815806e+02
1.422000000000000000e+04 7.550829556740487192e+01
1.422100000000000000e+04 -2.060202401739224740e+02
1.422200000000000000e+04 5.562095519409103872e+02
1.422300000000000000e+04 2.340984956764333447e+02
1.422400000000000000e+04 5.199904616026612985e+02
1.422500000000000000e+04 1.806589370119736486e+02
1.422600000000000000e+04 -4.235591228688021204e+01
1.422700000000000000e+04 5.630219420799755881e+02
1.422800000000000000e+04 6.272234002996277269e+01
1.422900000000000000e+04 3.314412861250206106e+02
1.423000000000000000e+04 4.488386301933849154e+01
1.423100000000000000e+04 -1.675972309790639372e+02
1.423200000000000000e+04 3.465976307102751548e+02
1.423300000000000000e+04 2.573629933126192100e+02
1.423400000000000000e+04 -9.682361247641244972e+01
1.423500000000000000e+04 -4.870586468144296077e+01
1.423600000000000000e+04 3.984473545926660449e+02
1.423700000000000000e+04 2.258772755924470061e+02
1.423800000000000000e+04 -9.389326418406798780e+01
1.423900000000000000e+04 1.810853561463736696e+02
1.424000000000000000e+04 3.632328705951461529e+02
1.424100000000000000e+04 3.156820632903198316e+02
1.424200000000000000e+04 5.002799758440087885e+02
1.424300000000000000e+04 2.153278158325672962e+02
1.424400000000000000e+04 1.396122613937367021e+02
1.424500000000000000e+04 -6.252128113969331480e+01
1.424600000000000000e+04 -7.109711643836061512e+01
1.424700000000000000e+04 5.492895934788430168e+01
1.424800000000000000e+04 1.921660579873588972e+02
1.424900000000000000e+04 1.849050405301538262e+02
1.425000000000000000e+04 4.735927171558394662e+02
1.425100000000000000e+04 7.264693724626761195e+01
1.425200000000000000e+04 6.011005455344869688e+02
1.425300000000000000e+04 9.883811477163260406e+02
1.425400000000000000e+04 4.782921287372599863e+02
1.425500000000000000e+04 -7.329233643468631954e+01
1.425600000000000000e+04 5.030759872754393314e+02
1.425700000000000000e+04 -3.644083540549424356e+02
1.425800000000000000e+04 4.574909022557528715e+02
1.425900000000000000e+04 1.754324689523329255e+02
1.426000000000000000e+04 4.782376165039167972e+02
