# realization, S_1/2
8.920400000000000000e+04 2.190696991610830082e+04
8.920500000000000000e+04 5.412017563867506396e+04
8.920600000000000000e+04 1.390214742475387466e+05
8.920700000000000000e+04 3.920850219442134403e+04
8.920800000000000000e+04 1.497499995819447031e+04
8.920900000000000000e+04 6.262688455837862421e+04
8.921000000000000000e+04 2.316104610961767685e+04
8.921100000000000000e+04 3.468052829052952438e+04
8.921200000000000000e+04 2.917914097477327232e+04
8.921300000000000000e+04 7.456989416234156815e+05
8.921400000000000000e+04 1.005972461416561964e+04
8.921500000000000000e+04 1.962806217651589250e+05
8.921600000000000000e+04 1.104727967576663068e+05
8.921700000000000000e+04 1.892881718381414612e+04
8.921800000000000000e+04 7.396921074983981089e+04
8.921900000000000000e+04 2.946960092275329953e+04
8.922000000000000000e+04 2.038920448097202097e+04
8.922100000000000000e+04 2.235988942077820320e+04
8.922200000000000000e+04 6.932871180290417396e+04
8.922300000000000000e+04 2.329592303699599142e+03
8.922400000000000000e+04 4.684831390734560409e+04
8.922500000000000000e+04 8.367594238531026349e+03
8.922600000000000000e+04 1.617866708581550256e+03
8.922700000000000000e+04 5.178592906613329978e+04
8.922800000000000000e+04 4.756258762761615071e+04
8.922900000000000000e+04 1.835582876917258181e+04
8.923000000000000000e+04 2.331540581258489692e+04
8.923100000000000000e+04 3.284297453978569683e+04
8.923200000000000000e+04 7.075262329802170279e+04
8.923300000000000000e+04 6.090210188353531703e+04
8.923400000000000000e+04 4.683669789127619151e+04
8.923500000000000000e+04 6.817282740630755143e+04
8.923600000000000000e+04 2.657632099280125476e+04
8.923700000000000000e+04 1.732043170616540010e+04
8.923800000000000000e+04 3.865439244526674156e+04
8.923900000000000000e+04 2.777702980161531013e+04
8.924000000000000000e+04 2.676105571612077620e+04
8.924100000000000000e+04 1.431749003897424554e+05
8.924200000000000000e+04 3.847331264925243886e+04
8.924300000000000000e+04 1.279024644419774449e+04
8.924400000000000000e+04 2.488746781645244118e+04
8.924500000000000000e+04 8.092851826868427452e+03
8.924600000000000000e+04 1.983243612057263454e+04
8.924700000000000000e+04 2.760987660810635862e+04
8.924800000000000000e+04 7.153369770434591919e+04
8.924900000000000000e+04 1.278559933849907975e+04
8.925000000000000000e+04 5.049764158477399906e+04
8.925100000000000000e+04 8.871111951993923867e+03
8.925200000000000000e+04 3.583006548410986579e+04
8.925300000000000000e+04 3.602181074164180900e+05
8.925400000000000000e+04 6.291033819963561109e+04
8.925500000000000000e+04 9.306373369672537592e+03
8.925600000000000000e+04 1.872677049650676490e+05
8.925700000000000000e+04 5.033666539065559482e+04
8.925800000000000000e+04 6.126783671445050277e+04
8.925900000000000000e+04 3.304675024777508952e+04
8.926000000000000000e+04 4.749767338006972568e+04
8.926100000000000000e+04 8.685445892757351976e+04
8.926200000000000000e+04 4.360845855788903282e+04
8.926300000000000000e+04 1.988768291512527503e+05
8.926400000000000000e+04 5.125082319224791718e+04
8.926500000000000000e+04 2.558922230327039870e+03
8.926600000000000000e+04 1.098004464818580345e+04
8.926700000000000000e+04 9.965715109954540094e+04
8.926800000000000000e+04 1.369053530264273577e+05
8.926900000000000000e+04 1.104004933949408041e+04
8.927000000000000000e+04 2.217882257906784434e+04
8.927100000000000000e+04 6.020160870116497972e+04
8.927200000000000000e+04 4.433880532689311658e+05
8.927300000000000000e+04 1.724215097659559615e+04
8.927400000000000000e+04 1.007522720678004407e+05
8.927500000000000000e+04 1.542475833186992677e+05
8.927600000000000000e+04 1.252107242938623240e+05
8.927700000000000000e+04 9.734435307242303679e+03
8.927800000000000000e+04 1.131036645719594380e+05
8.927900000000000000e+04 9.334276201787419268e+03
8.928000000000000000e+04 8.503736176870844793e+04
8.928100000000000000e+04 4.129897786203499709e+04
8.928200000000000000e+04 3.040591026402114585e+04
8.928300000000000000e+04 1.075616525485586608e+05
8.928400000000000000e+04 2.598810828983624378e+04
8.928500000000000000e+04 6.818283525306155207e+04
8.928600000000000000e+04 9.042963554283588019e+04
8.928700000000000000e+04 1.047623220265358832e+05
8.928800000000000000e+04 1.291586094873287075e+05
8.928900000000000000e+04 3.437968236686655291e+04
8.929000000000000000e+04 1.257451176386147126e+05
8.929100000000000000e+04 1.999720876140828113e+04
8.929200000000000000e+04 7.140812557147971529e+04
8.929300000000000000e+04 4.150278952977988229e+04
8.929400000000000000e+04 1.815857563755328374e+04
8.929500000000000000e+04 2.663929052536909148e+04
8.929600000000000000e+04 3.807991499906051467e+04
8.929700000000000000e+04 4.280538608383460814e+04
8.929800000000000000e+04 4.873018379141749392e+03
8.929900000000000000e+04 7.831547532489753212e+04
8.930000000000000000e+04 7.083125530090670509e+04
8.930100000000000000e+04 3.088744581465482042e+04
8.930200000000000000e+04 2.121365406700754829e+04
8.930300000000000000e+04 2.206696068881078827e+04
8.930400000000000000e+04 2.034528596633927373e+04
8.930500000000000000e+04 5.404912656266750128e+04
8.930600000000000000e+04 1.232610992489129785e+04
8.930700000000000000e+04 2.296189326123520368e+04
8.930800000000000000e+04 6.654112591280834749e+04
8.930900000000000000e+04 2.155899439244567111e+04
8.931000000000000000e+04 1.939659172872819545e+04
8.931100000000000000e+04 6.255097117655448528e+04
8.931200000000000000e+04 5.363306521111387992e+05
8.931300000000000000e+04 1.322880027716131735e+04
8.931400000000000000e+04 3.166795569328828606e+03
8.931500000000000000e+04 3.154189112573210514e+04
8.931600000000000000e+04 7.481294494010369817e+04
8.931700000000000000e+04 3.675807613682246028e+03
8.931800000000000000e+04 2.757783541087789126e+04
8.931900000000000000e+04 1.302693615241643238e+04
8.932000000000000000e+04 4.391851761478558183e+04
8.932100000000000000e+04 7.185344877258750785e+04
8.932200000000000000e+04 5.415062419163579034e+04
8.932300000000000000e+04 5.320246009129941376e+04
8.932400000000000000e+04 9.311157637023177813e+03
8.932500000000000000e+04 9.902973191534689977e+04
8.932600000000000000e+04 2.961349446525683379e+04
8.932700000000000000e+04 2.508370196665394178e+04
8.932800000000000000e+04 8.537495566567100468e+03
8.932900000000000000e+04 7.308671324579526845e+04
8.933000000000000000e+04 2.863005023138123579e+04
8.933100000000000000e+04 2.998525999335362576e+04
8.933200000000000000e+04 4.926405810743881011e+04
8.933300000000000000e+04 8.752649737520109920e+04
8.933400000000000000e+04 9.752439798364543822e+04
8.933500000000000000e+04 8.616680530190998979e+03
8.933600000000000000e+04 2.151066816533881865e+04
8.933700000000000000e+04 4.969107080060577136e+05
8.933800000000000000e+04 3.077301980783042018e+04
8.933900000000000000e+04 1.937440630685157084e+05
8.934000000000000000e+04 3.023823382616863455e+04
8.934100000000000000e+04 1.419988995598246765e+04
8.934200000000000000e+04 9.707215194981143213e+03
8.934300000000000000e+04 1.122311842607612343e+05
8.934400000000000000e+04 1.611802671521613411e+04
8.934500000000000000e+04 2.477422088242374593e+04
8.934600000000000000e+04 1.806454244313417803e+04
8.934700000000000000e+04 2.435276155002327505e+04
8.934800000000000000e+04 2.792933353509932567e+04
8.934900000000000000e+04 7.969502488556629396e+04
8.935000000000000000e+04 3.140406281271526677e+04
8.935100000000000000e+04 1.097604780026152439e+05
8.935200000000000000e+04 9.722150359220717291e+03
8.935300000000000000e+04 3.637234217514631018e+04
8.935400000000000000e+04 6.512611122804928164e+04
8.935500000000000000e+04 2.631913019016005637e+04
8.935600000000000000e+04 3.625589886925394239e+04
8.935700000000000000e+04 1.969357818346820932e+04
8.935800000000000000e+04 2.429122432953428506e+04
8.935900000000000000e+04 5.800573546346574585e+04
8.936000000000000000e+04 1.164296279375036102e+04
8.936100000000000000e+04 5.774793834583080752e+03
8.936200000000000000e+04 3.555529172081319120e+04
8.936300000000000000e+04 1.084518035759783379e+04
8.936400000000000000e+04 1.262041683809117239e+04
8.936500000000000000e+04 6.584242852692916058e+05
8.936600000000000000e+04 6.041150835340168669e+03
8.936700000000000000e+04 3.467025585273899196e+04
8.936800000000000000e+04 2.484409137783648112e+04
8.936900000000000000e+04 5.925636092445753457e+04
8.937000000000000000e+04 9.968152291422040435e+03
8.937100000000000000e+04 2.633647589619936189e+05
8.937200000000000000e+04 9.750242242484076996e+03
8.937300000000000000e+04 3.332903523312151083e+04
8.937400000000000000e+04 1.068285697780642950e+05
8.937500000000000000e+04 9.060325189163697360e+03
8.937600000000000000e+04 1.399633962668204367e+04
8.937700000000000000e+04 3.693294904990630457e+05
8.937800000000000000e+04 3.628466993009998696e+05
8.937900000000000000e+04 5.270479392287008523e+03
8.938000000000000000e+04 3.255109168184346709e+04
8.938100000000000000e+04 2.643443135397754668e+04
8.938200000000000000e+04 5.908672170271803043e+04
8.938300000000000000e+04 8.262426235855638515e+04
8.938400000000000000e+04 1.866715173247837811e+05
8.938500000000000000e+04 7.545125252669718066e+03
8.938600000000000000e+04 2.857750132684564232e+04
8.938700000000000000e+04 1.815813431229581329e+04
8.938800000000000000e+04 1.785975293762855290e+04
8.938900000000000000e+04 9.222216104794719286e+03
8.939000000000000000e+04 1.537455502682231963e+04
8.939100000000000000e+04 8.600824798977049795e+03
8.939200000000000000e+04 9.754166108303988585e+04
8.939300000000000000e+04 3.799640215928979887e+04
8.939400000000000000e+04 1.198699924085155653e+05
8.939500000000000000e+04 6.735191185579182638e+04
8.939600000000000000e+04 2.542595129867959258e+04
8.939700000000000000e+04 9.934512823066703277e+04
8.939800000000000000e+04 1.469679768829945169e+04
8.939900000000000000e+04 4.757226352297072481e+03
8.940000000000000000e+04 5.081320358781563300e+03
8.940100000000000000e+04 2.080660190526734223e+05
8.940200000000000000e+04 1.154750769927943766e+05
8.940300000000000000e+04 3.265605275187350708e+04
8.940400000000000000e+04 8.695191084778276490e+03
8.940500000000000000e+04 5.167401142371047172e+04
8.940600000000000000e+04 2.121346856309022696e+05
8.940700000000000000e+04 2.148165031872827967e+03
8.940800000000000000e+04 8.701691534171739477e+03
8.940900000000000000e+04 4.116236289874526847e+04
8.941000000000000000e+04 7.549575275378159131e+04
8.941100000000000000e+04 1.782048018195464974e+05
8.941200000000000000e+04 1.322169153882599785e+05
8.941300000000000000e+04 5.865217239733206952e+03
8.941400000000000000e+04 5.005137042904389818e+04
8.941500000000000000e+04 7.171230858730098407e+04
8.941600000000000000e+04 2.622311037356748056e+04
8.941700000000000000e+04 7.456082585745114557e+03
8.941800000000000000e+04 5.958806085988364794e+04
8.941900000000000000e+04 5.409555391838974901e+04
8.942000000000000000e+04 3.641761373947038373e+04
8.942100000000000000e+04 2.153465246353145631e+04
8.942200000000000000e+04 1.499262811156745556e+04
8.942300000000000000e+04 4.800071547524858761e+04
8.942400000000000000e+04 1.480662826032359408e+04
8.942500000000000000e+04 1.519086049297231366e+05
8.942600000000000000e+04 7.377666581608656270e+04
8.942700000000000000e+04 5.258604609785079811e+04
8.942800000000000000e+04 2.008716869912378752e+04
8.942900000000000000e+04 5.524235930330663541e+04
8.943000000000000000e+04 3.849682523692548857e+05
8.943100000000000000e+04 3.795816311326702125e+05
8.943200000000000000e+04 2.960499143031602725e+05
8.943300000000000000e+04 1.090331998451333493e+05
8.943400000000000000e+04 5.068789636277319914e+03
8.943500000000000000e+04 4.599614396658451005e+04
8.943600000000000000e+04 1.389268834598104877e+04
8.943700000000000000e+04 6.406685771346498223e+04
8.943800000000000000e+04 6.212772245070362987e+04
8.943900000000000000e+04 6.928688917270972161e+04
8.944000000000000000e+04 1.927756299907239008e+04
8.944100000000000000e+04 2.342045657924853731e+04
8.944200000000000000e+04 6.529765245308659360e+04
8.944300000000000000e+04 8.331882750076925731e+04
8.944400000000000000e+04 8.114678646707149710e+03
8.944500000000000000e+04 1.258729839827507385e+04
8.944600000000000000e+04 9.709849990795759368e+04
8.944700000000000000e+04 2.443539456604502993e+04
8.944800000000000000e+04 5.892552721039890457e+03
8.944900000000000000e+04 1.672316910093697516e+04
8.945000000000000000e+04 7.082327496174470070e+03
8.945100000000000000e+04 1.387302496534488228e+03
8.945200000000000000e+04 2.275327581107264632e+04
8.945300000000000000e+04 9.973798602360571749e+03
8.945400000000000000e+04 9.241021669322284652e+03
8.945500000000000000e+04 5.558011270636080735e+04
8.945600000000000000e+04 3.155271747544198879e+05
8.945700000000000000e+04 2.899093470399911166e+04
8.945800000000000000e+04 7.093684460656392912e+04
8.945900000000000000e+04 7.050084143077433691e+04
8.946000000000000000e+04 2.063759328536405883e+04
8.946100000000000000e+04 4.499936855501264290e+03
8.946200000000000000e+04 6.536192998275547870e+04
8.946300000000000000e+04 4.258697188808212377e+04
8.946400000000000000e+04 3.541416996306553483e+04
8.946500000000000000e+04 1.902636478774288553e+05
8.946600000000000000e+04 3.482471832193574664e+04
8.946700000000000000e+04 4.731604351427887195e+03
8.946800000000000000e+04 2.699860139059894937e+04
8.946900000000000000e+04 1.304795684529848586e+04
8.947000000000000000e+04 1.274499224576919187e+04
8.947100000000000000e+04 3.433216569061170449e+05
8.947200000000000000e+04 2.119032203788260522e+05
8.947300000000000000e+04 1.199168371059153869e+05
8.947400000000000000e+04 1.462233090671435639e+04
8.947500000000000000e+04 1.508263856567610310e+04
8.947600000000000000e+04 1.584731379468713130e+05
8.947700000000000000e+04 2.357001839744313475e+04
8.947800000000000000e+04 8.093842632725725707e+03
8.947900000000000000e+04 7.279069166094122920e+04
8.948000000000000000e+04 7.947998359031771543e+03
8.948100000000000000e+04 5.344769176186559343e+04
8.948200000000000000e+04 4.039496440465290561e+03
8.948300000000000000e+04 3.279856094095996377e+04
8.948400000000000000e+04 1.156787033607622288e+04
8.948500000000000000e+04 5.179806146665654524e+04
8.948600000000000000e+04 5.633073394245895179e+04
8.948700000000000000e+04 1.442147351647943724e+05
8.948800000000000000e+04 2.002301327165256225e+04
8.948900000000000000e+04 2.392116408132518700e+03
8.949000000000000000e+04 4.667057004817658162e+04
8.949100000000000000e+04 2.328041316569467381e+04
8.949200000000000000e+04 1.653277707790303248e+04
8.949300000000000000e+04 1.803401128138517379e+04
8.949400000000000000e+04 1.778454159007026465e+04
8.949500000000000000e+04 1.638882007642621174e+05
8.949600000000000000e+04 1.351512262199916040e+04
8.949700000000000000e+04 1.099622411995315451e+04
8.949800000000000000e+04 5.405239283939885354e+04
8.949900000000000000e+04 4.326931356838093961e+03
8.950000000000000000e+04 6.832517660331935076e+03
8.950100000000000000e+04 8.447091555812763545e+03
8.950200000000000000e+04 8.427123142031887255e+04
8.950300000000000000e+04 3.260344356876791062e+04
8.950400000000000000e+04 3.421206292054023652e+04
8.950500000000000000e+04 6.075721174732303916e+04
8.950600000000000000e+04 1.070952043513456156e+05
8.950700000000000000e+04 7.628072953501112352e+04
8.950800000000000000e+04 6.753088659299298888e+04
8.950900000000000000e+04 2.072037550005979210e+04
8.951000000000000000e+04 1.491599713554494883e+04
8.951100000000000000e+04 5.332633838661988557e+04
8.951200000000000000e+04 2.515031666724656679e+04
8.951300000000000000e+04 2.675364138177689529e+04
8.951400000000000000e+04 2.374318189791146433e+05
8.951500000000000000e+04 2.576328932082716710e+04
8.951600000000000000e+04 2.200929098992228683e+05
8.951700000000000000e+04 2.854546247643019524e+04
8.951800000000000000e+04 2.840262748518813896e+04
8.951900000000000000e+04 1.280337259019052581e+05
8.952000000000000000e+04 8.698903231860675078e+03
8.952100000000000000e+04 1.743568684624451853e+05
8.952200000000000000e+04 2.486955107412922371e+04
8.952300000000000000e+04 1.301852683912987413e+04
8.952400000000000000e+04 9.762270661950082285e+04
8.952500000000000000e+04 8.722637919339166547e+04
8.952600000000000000e+04 1.000434864604134200e+05
8.952700000000000000e+04 1.219564291833311654e+04
8.952800000000000000e+04 2.336413169662386936e+05
8.952900000000000000e+04 3.575237846225231624e+04
8.953000000000000000e+04 5.251372648600221146e+04
8.953100000000000000e+04 9.568761033085480449e+04
8.953200000000000000e+04 7.262501327686314471e+04
8.953300000000000000e+04 1.167833524887174135e+05
8.953400000000000000e+04 1.495965947962844257e+04
8.953500000000000000e+04 4.511548520274408656e+04
8.953600000000000000e+04 2.564824977910074449e+04
8.953700000000000000e+04 3.329987974544861936e+04
8.953800000000000000e+04 1.001149538890399126e+05
8.953900000000000000e+04 6.896288359909734572e+04
8.954000000000000000e+04 9.414629276444629795e+03
8.954100000000000000e+04 2.359653140946774874e+04
8.954200000000000000e+04 3.171613506179998512e+04
8.954300000000000000e+04 1.478457858639898404e+04
8.954400000000000000e+04 4.753680627889705647e+03
8.954500000000000000e+04 7.727661628540592210e+04
8.954600000000000000e+04 8.367149225093358837e+04
8.954700000000000000e+04 8.009196473739137582e+04
8.954800000000000000e+04 1.478613759800778826e+04
8.954900000000000000e+04 3.464890522583122947e+04
8.955000000000000000e+04 7.033124701198995172e+04
8.955100000000000000e+04 3.746620600182981434e+04
8.955200000000000000e+04 2.039196443492484832e+04
8.955300000000000000e+04 2.327082098869000765e+04
8.955400000000000000e+04 2.963113331413154447e+04
8.955500000000000000e+04 4.291917561870662030e+04
8.955600000000000000e+04 4.383174490418857022e+04
8.955700000000000000e+04 3.066881021268890981e+04
8.955800000000000000e+04 3.246047874093363644e+05
8.955900000000000000e+04 7.451705345477983064e+04
8.956000000000000000e+04 2.640075660654509556e+05
8.956100000000000000e+04 1.009156890425161873e+04
8.956200000000000000e+04 4.699464391377023276e+04
8.956300000000000000e+04 5.484269344373544300e+03
8.956400000000000000e+04 1.287110487774626017e+04
8.956500000000000000e+04 2.088959313057668332e+05
8.956600000000000000e+04 5.266378072090227215e+04
8.956700000000000000e+04 2.941055630744216614e+03
8.956800000000000000e+04 1.488639190007086145e+05
8.956900000000000000e+04 2.291698299146077770e+05
8.957000000000000000e+04 7.366762159012140182e+04
8.957100000000000000e+04 4.414664282562546578e+04
8.957200000000000000e+04 3.899268442608577607e+04
8.957300000000000000e+04 4.045265042071610515e+04
8.957400000000000000e+04 1.332425151270106726e+05
8.957500000000000000e+04 2.909865241353554302e+05
8.957600000000000000e+04 2.077051651716178094e+04
8.957700000000000000e+04 5.317912779489295644e+03
8.957800000000000000e+04 2.702278293613281567e+05
8.957900000000000000e+04 5.520924599761526770e+04
8.958000000000000000e+04 2.648086660642360584e+04
8.958100000000000000e+04 2.132955644412769761e+05
8.958200000000000000e+04 7.260206810238028993e+03
8.958300000000000000e+04 1.558909745809034212e+05
8.958400000000000000e+04 1.972352977335607284e+04
8.958500000000000000e+04 2.080122177361323338e+04
8.958600000000000000e+04 2.515427241313504055e+04
8.958700000000000000e+04 6.428684459750023962e+03
8.958800000000000000e+04 7.204901277528970968e+04
8.958900000000000000e+04 4.373753828075885394e+04
8.959000000000000000e+04 1.681363466755152695e+04
8.959100000000000000e+04 1.861634135361333756e+04
8.959200000000000000e+04 6.451457867186739168e+04
8.959300000000000000e+04 5.621446226493910945e+04
8.959400000000000000e+04 9.703587485358484628e+03
8.959500000000000000e+04 6.000605103016523572e+03
8.959600000000000000e+04 6.002558303240793066e+03
8.959700000000000000e+04 4.408559137104260299e+04
8.959800000000000000e+04 4.846569731547848642e+04
8.959900000000000000e+04 1.352088499709523785e+04
8.960000000000000000e+04 6.947346870423196378e+03
8.960100000000000000e+04 1.198982290331449331e+05
8.960200000000000000e+04 1.919005384204299116e+04
8.960300000000000000e+04 1.182309921763462335e+05
8.960400000000000000e+04 5.547582581921091332e+04
8.960500000000000000e+04 9.501164438596297259e+03
8.960600000000000000e+04 3.616076933490659576e+04
8.960700000000000000e+04 2.523960020518799138e+04
8.960800000000000000e+04 4.561803149877236865e+04
8.960900000000000000e+04 9.088698892141168471e+03
8.961000000000000000e+04 2.884218377941103608e+04
8.961100000000000000e+04 5.715311484263635793e+04
8.961200000000000000e+04 4.706067758713840158e+04
8.961300000000000000e+04 3.678793510823162796e+04
8.961400000000000000e+04 2.448769658813754722e+04
8.961500000000000000e+04 1.997857942533123423e+04
8.961600000000000000e+04 7.798815153513460245e+04
8.961700000000000000e+04 1.237459562815426034e+04
8.961800000000000000e+04 9.233391156423420762e+04
8.961900000000000000e+04 1.777429515344467291e+04
8.962000000000000000e+04 6.828600609294101014e+04
8.962100000000000000e+04 4.666285722228599479e+04
8.962200000000000000e+04 4.152540538609103533e+04
8.962300000000000000e+04 4.156760067799402168e+04
8.962400000000000000e+04 3.954994578009600082e+04
8.962500000000000000e+04 9.617097491136456665e+04
8.962600000000000000e+04 2.336700395018274503e+04
8.962700000000000000e+04 3.002115944379789198e+03
8.962800000000000000e+04 1.404895065889407124e+05
8.962900000000000000e+04 2.842153557954039570e+04
8.963000000000000000e+04 9.748036033822032914e+04
8.963100000000000000e+04 9.088907132251537405e+03
8.963200000000000000e+04 5.607633186733165530e+03
8.963300000000000000e+04 1.449172008073881079e+04
8.963400000000000000e+04 1.063290215771632211e+04
8.963500000000000000e+04 1.361813120638379769e+05
8.963600000000000000e+04 4.967633600750935875e+04
8.963700000000000000e+04 7.038538166302196623e+04
8.963800000000000000e+04 3.673113243715173667e+03
8.963900000000000000e+04 8.527029041645244433e+03
8.964000000000000000e+04 3.620304791391076287e+04
8.964100000000000000e+04 1.653212597109152121e+05
8.964200000000000000e+04 5.324312708033903618e+04
8.964300000000000000e+04 1.356203466484399978e+06
8.964400000000000000e+04 1.123831221334783331e+05
8.964500000000000000e+04 5.503844795513083227e+04
8.964600000000000000e+04 3.014235695753569416e+03
8.964700000000000000e+04 1.021886129255068809e+05
8.964800000000000000e+04 2.266427357768906222e+04
8.964900000000000000e+04 5.211747982514578325e+04
8.965000000000000000e+04 1.002833604981664939e+04
8.965100000000000000e+04 9.438783508697015350e+03
8.965200000000000000e+04 3.018204729014308541e+05
8.965300000000000000e+04 7.591962299981396063e+04
8.965400000000000000e+04 7.168872451536289009e+04
8.965500000000000000e+04 1.256611798654197810e+04
8.965600000000000000e+04 2.225236400567942474e+04
8.965700000000000000e+04 6.568164158151343872e+04
8.965800000000000000e+04 1.654712644128415195e+04
8.965900000000000000e+04 2.533111305495790930e+03
8.966000000000000000e+04 1.014470711371732614e+05
8.966100000000000000e+04 2.323174815680619213e+04
8.966200000000000000e+04 8.146592568024342472e+04
8.966300000000000000e+04 1.649321356579081621e+05
8.966400000000000000e+04 3.628939942346630269e+05
8.966500000000000000e+04 1.585551840422301029e+04
8.966600000000000000e+04 1.108282922526246148e+04
8.966700000000000000e+04 3.774534339149042353e+04
8.966800000000000000e+04 1.699539269934913682e+04
8.966900000000000000e+04 2.842860092031178647e+04
8.967000000000000000e+04 2.383076275465355429e+05
8.967100000000000000e+04 1.522267013970356493e+04
8.967200000000000000e+04 4.470200221758841508e+04
8.967300000000000000e+04 1.836056684551432772e+04
8.967400000000000000e+04 2.723382907656850512e+04
8.967500000000000000e+04 4.551725951939887455e+04
8.967600000000000000e+04 1.651937176908344190e+04
8.967700000000000000e+04 1.073332353139633778e+05
8.967800000000000000e+04 3.845353372018748632e+04
8.967900000000000000e+04 1.019846401240923660e+04
8.968000000000000000e+04 3.895085307473134890e+04
8.968100000000000000e+04 1.388297027570716273e+04
8.968200000000000000e+04 8.113021443821926368e+04
8.968300000000000000e+04 3.052372783128654191e+04
8.968400000000000000e+04 3.683535790908076888e+04
8.968500000000000000e+04 1.604001684828946054e+04
8.968600000000000000e+04 7.839721937006073131e+04
8.968700000000000000e+04 9.357697354316955898e+04
8.968800000000000000e+04 7.979753490673447959e+04
8.968900000000000000e+04 5.149103170481260167e+04
8.969000000000000000e+04 9.287562145193450851e+04
8.969100000000000000e+04 6.403536572726826853e+04
8.969200000000000000e+04 1.355552451729268250e+04
8.969300000000000000e+04 1.507216792709750371e+04
8.969400000000000000e+04 2.612110197128081927e+05
8.969500000000000000e+04 2.395762525015705614e+04
8.969600000000000000e+04 5.896210325327371538e+04
8.969700000000000000e+04 9.650037791367401951e+04
8.969800000000000000e+04 3.866700599529284955e+04
8.969900000000000000e+04 7.268298606520473550e+04
8.970000000000000000e+04 1.297917393978639302e+05
8.970100000000000000e+04 8.567781844542670297e+04
8.970200000000000000e+04 2.165649441130258128e+04
8.970300000000000000e+04 4.434357553185577854e+04
8.970400000000000000e+04 4.374436060467209245e+03
8.970500000000000000e+04 1.380757928522689872e+04
8.970600000000000000e+04 9.973255565695016412e+04
8.970700000000000000e+04 7.160842880006530322e+05
8.970800000000000000e+04 9.204716170645506281e+03
8.970900000000000000e+04 2.840474850392856297e+03
8.971000000000000000e+04 5.058512615626170009e+04
8.971100000000000000e+04 6.969753801137981645e+04
8.971200000000000000e+04 1.282661691942759535e+04
8.971300000000000000e+04 6.641550760911789257e+04
8.971400000000000000e+04 1.064804130494590208e+05
8.971500000000000000e+04 9.353814587028051028e+04
8.971600000000000000e+04 1.882642008421531500e+04
8.971700000000000000e+04 2.263789205381605643e+04
8.971800000000000000e+04 2.537291874623955300e+04
8.971900000000000000e+04 7.104465883644203132e+04
8.972000000000000000e+04 3.096380467400070120e+04
8.972100000000000000e+04 1.422823638329324058e+04
8.972200000000000000e+04 5.503725144880389053e+03
8.972300000000000000e+04 2.203052204746125790e+04
8.972400000000000000e+04 5.337570253907966980e+04
8.972500000000000000e+04 1.753417552270960732e+04
8.972600000000000000e+04 1.874260429211361043e+04
8.972700000000000000e+04 3.246339304752675889e+04
8.972800000000000000e+04 6.385212143753680721e+03
8.972900000000000000e+04 6.950069122119703934e+03
8.973000000000000000e+04 2.255705465944112511e+05
8.973100000000000000e+04 2.655922830171349688e+03
8.973200000000000000e+04 1.186317277414062555e+05
8.973300000000000000e+04 3.510298263299272512e+05
8.973400000000000000e+04 1.108840520446183473e+04
8.973500000000000000e+04 6.277078468006312323e+04
8.973600000000000000e+04 8.383015441278621438e+04
8.973700000000000000e+04 1.206638672359402844e+05
8.973800000000000000e+04 3.077220764796425647e+04
8.973900000000000000e+04 1.799080865950556181e+05
8.974000000000000000e+04 3.513914288492307242e+04
8.974100000000000000e+04 6.931945924060822108e+03
8.974200000000000000e+04 2.792399972687939953e+04
8.974300000000000000e+04 1.053760587999723793e+04
8.974400000000000000e+04 5.433830069804671803e+04
8.974500000000000000e+04 7.475299121538737381e+04
8.974600000000000000e+04 1.504161786254139151e+05
8.974700000000000000e+04 2.103473749093589140e+05
8.974800000000000000e+04 5.850447817351381673e+04
8.974900000000000000e+04 5.729670297426464822e+04
8.975000000000000000e+04 2.157946478179081168e+04
8.975100000000000000e+04 1.615825807736077695e+05
8.975200000000000000e+04 6.066781207363567955e+04
8.975300000000000000e+04 3.014639026663260302e+04
8.975400000000000000e+04 9.764588721158688713e+04
8.975500000000000000e+04 3.222982946777047982e+04
8.975600000000000000e+04 4.302978643993152218e+04
8.975700000000000000e+04 3.037513760072088917e+04
8.975800000000000000e+04 8.511242178922953826e+03
8.975900000000000000e+04 4.542146335956636176e+04
8.976000000000000000e+04 1.291826745293553686e+05
8.976100000000000000e+04 5.298504814501469082e+04
8.976200000000000000e+04 7.389457578015356557e+04
8.976300000000000000e+04 1.085319439429874001e+04
8.976400000000000000e+04 7.682168415269036814e+03
8.976500000000000000e+04 1.952583614306123491e+04
8.976600000000000000e+04 7.872722524307444110e+04
8.976700000000000000e+04 6.430180154954311001e+04
8.976800000000000000e+04 8.763454584473589784e+04
8.976900000000000000e+04 3.083931061976799901e+04
8.977000000000000000e+04 1.944327208884299762e+04
8.977100000000000000e+04 5.441005641936872053e+03
8.977200000000000000e+04 5.356430741846077581e+04
8.977300000000000000e+04 1.219874009166429641e+04
8.977400000000000000e+04 2.972365014396388142e+04
8.977500000000000000e+04 2.227261935449997691e+04
8.977600000000000000e+04 1.622515675644699331e+04
8.977700000000000000e+04 1.000711410746682850e+04
8.977800000000000000e+04 3.063526495274328408e+04
8.977900000000000000e+04 2.216267162775335237e+04
8.978000000000000000e+04 3.307876779696957237e+04
8.978100000000000000e+04 6.703697493558567658e+04
8.978200000000000000e+04 6.267982033530181070e+04
8.978300000000000000e+04 2.442239377017330116e+04
8.978400000000000000e+04 8.660602374940336449e+04
8.978500000000000000e+04 2.982651411092069247e+04
