# realization, S_1/2
1.633500000000000000e+04 6.395196402406137349e+04
1.633600000000000000e+04 1.175756164677715060e+04
1.633700000000000000e+04 6.587478643242627732e+04
1.633800000000000000e+04 3.057906607842685844e+04
1.633900000000000000e+04 1.282226654630116391e+05
1.634000000000000000e+04 1.415130126302130811e+05
1.634100000000000000e+04 3.668248138554757315e+04
1.634200000000000000e+04 1.053460863355398469e+05
1.634300000000000000e+04 4.714947755512675212e+04
1.634400000000000000e+04 6.523219554672353115e+04
1.634500000000000000e+04 7.539224766759944941e+03
1.634600000000000000e+04 3.408184144616616686e+04
1.634700000000000000e+04 3.886749982672112674e+04
1.634800000000000000e+04 1.555567921985782159e+05
1.634900000000000000e+04 1.520238858131975758e+04
1.635000000000000000e+04 1.573710523387045896e+03
1.635100000000000000e+04 4.927961220501092612e+05
1.635200000000000000e+04 1.310913777484396815e+04
1.635300000000000000e+04 2.972080056920614152e+04
1.635400000000000000e+04 1.450330105244209517e+04
1.635500000000000000e+04 5.916239665507788595e+04
1.635600000000000000e+04 6.530293702012072754e+04
1.635700000000000000e+04 7.520479183036601171e+04
1.635800000000000000e+04 5.353820469022801844e+05
1.635900000000000000e+04 2.665284474746112392e+04
1.636000000000000000e+04 1.244026462892518466e+05
1.636100000000000000e+04 1.594800615937318616e+04
1.636200000000000000e+04 1.023989753152441408e+05
1.636300000000000000e+04 1.322999812839220067e+04
1.636400000000000000e+04 3.825351222946091002e+04
1.636500000000000000e+04 7.925283697114443930e+04
1.636600000000000000e+04 1.110894186245253077e+05
1.636700000000000000e+04 3.206985474566780613e+04
1.636800000000000000e+04 1.507497443567008304e+04
1.636900000000000000e+04 1.270551139569775405e+05
1.637000000000000000e+04 7.169890082412349875e+04
1.637100000000000000e+04 1.117863725965193953e+04
1.637200000000000000e+04 5.899886378737282939e+04
1.637300000000000000e+04 2.935635912279292097e+04
1.637400000000000000e+04 3.824307471056864597e+04
1.637500000000000000e+04 1.554330056500977116e+04
1.637600000000000000e+04 3.175673385224236335e+04
1.637700000000000000e+04 3.020923702551292445e+04
1.637800000000000000e+04 1.797553049245813745e+05
1.637900000000000000e+04 8.223213093944780121e+04
1.638000000000000000e+04 7.100778601778365555e+04
1.638100000000000000e+04 3.397992169394326629e+04
1.638200000000000000e+04 1.257151543518410326e+05
1.638300000000000000e+04 1.729898783707412076e+04
1.638400000000000000e+04 1.927712897658020302e+04
1.638500000000000000e+04 4.165715253718003078e+04
1.638600000000000000e+04 4.701422181183482462e+04
1.638700000000000000e+04 1.275254375141875062e+05
1.638800000000000000e+04 8.128630301012887685e+03
1.638900000000000000e+04 1.859830932656447985e+05
1.639000000000000000e+04 8.977930441380332923e+04
1.639100000000000000e+04 1.267793692865420307e+05
1.639200000000000000e+04 8.026376544316028230e+03
1.639300000000000000e+04 1.156274177028083504e+05
1.639400000000000000e+04 4.188723307573352031e+03
1.639500000000000000e+04 6.542570386159643022e+03
1.639600000000000000e+04 5.163180799718759226e+04
1.639700000000000000e+04 4.251475854949966888e+05
1.639800000000000000e+04 1.717009659878149105e+05
1.639900000000000000e+04 1.959431478240869183e+04
1.640000000000000000e+04 3.716969643607708713e+04
1.640100000000000000e+04 4.709843581833174539e+04
1.640200000000000000e+04 1.262024967301246215e+04
1.640300000000000000e+04 2.031610049551216944e+05
1.640400000000000000e+04 1.605640661120403274e+04
1.640500000000000000e+04 2.027789905746890872e+04
1.640600000000000000e+04 9.150509875831622048e+04
1.640700000000000000e+04 3.359624169747967244e+04
1.640800000000000000e+04 6.677459814319868747e+04
1.640900000000000000e+04 3.193830605138652390e+04
1.641000000000000000e+04 5.343039736380172690e+04
1.641100000000000000e+04 1.042918965722546818e+04
1.641200000000000000e+04 4.319284728803128382e+04
1.641300000000000000e+04 8.787641478971521428e+04
1.641400000000000000e+04 1.220590704817139631e+05
1.641500000000000000e+04 5.280271207277538633e+04
1.641600000000000000e+04 9.749068745064061659e+03
1.641700000000000000e+04 5.860467197858459986e+04
1.641800000000000000e+04 1.009444472912025230e+04
1.641900000000000000e+04 7.580537541880937351e+04
1.642000000000000000e+04 4.707315624558579293e+04
1.642100000000000000e+04 9.988323864352707460e+04
1.642200000000000000e+04 4.654087430312891229e+03
1.642300000000000000e+04 1.422740571106495918e+05
1.642400000000000000e+04 2.019673944937173219e+05
1.642500000000000000e+04 1.308615646629407638e+04
1.642600000000000000e+04 1.024822702125859905e+04
1.642700000000000000e+04 8.400234804108967364e+04
1.642800000000000000e+04 2.098890556787618698e+04
1.642900000000000000e+04 5.894993668390525272e+04
1.643000000000000000e+04 2.912407435812552576e+05
1.643100000000000000e+04 3.719222754416125099e+04
1.643200000000000000e+04 1.796679943623578583e+05
1.643300000000000000e+04 3.714030863812551979e+04
1.643400000000000000e+04 6.777433205071144039e+04
1.643500000000000000e+04 2.269160016599078153e+04
1.643600000000000000e+04 6.312945017346792156e+04
1.643700000000000000e+04 3.327116149678130751e+04
1.643800000000000000e+04 1.414091186148959605e+04
1.643900000000000000e+04 2.029439360674412455e+04
1.644000000000000000e+04 2.859791111143614216e+03
1.644100000000000000e+04 7.519072352873081400e+04
1.644200000000000000e+04 3.342291483999055345e+04
1.644300000000000000e+04 9.578599500544713010e+03
1.644400000000000000e+04 1.398818055018390005e+05
1.644500000000000000e+04 8.309696245369760436e+04
1.644600000000000000e+04 8.291466554081703362e+04
1.644700000000000000e+04 4.125849619850392628e+03
1.644800000000000000e+04 1.525119703267350451e+04
1.644900000000000000e+04 2.760745257068390129e+04
1.645000000000000000e+04 6.182774233156578703e+04
1.645100000000000000e+04 6.936927298481584330e+03
1.645200000000000000e+04 1.179677932119410834e+05
1.645300000000000000e+04 5.110154587871865806e+04
1.645400000000000000e+04 2.951680969991907841e+04
1.645500000000000000e+04 1.183142848140088608e+04
1.645600000000000000e+04 1.403064158450928226e+05
1.645700000000000000e+04 1.542997494524554932e+05
1.645800000000000000e+04 7.563775730523145467e+04
1.645900000000000000e+04 5.579154290751920780e+04
1.646000000000000000e+04 4.074437074861305882e+04
1.646100000000000000e+04 6.683097606535012892e+04
1.646200000000000000e+04 5.404776138447687845e+04
1.646300000000000000e+04 1.436962665825727745e+05
1.646400000000000000e+04 1.053039221976150111e+04
1.646500000000000000e+04 2.974213004773350804e+03
1.646600000000000000e+04 6.125348759968191735e+04
1.646700000000000000e+04 1.237842213340364397e+05
1.646800000000000000e+04 2.949033531684905756e+05
1.646900000000000000e+04 5.663185247179268117e+03
1.647000000000000000e+04 8.255521389213074872e+04
1.647100000000000000e+04 1.363213895560985111e+04
1.647200000000000000e+04 1.046290403192301892e+05
1.647300000000000000e+04 8.978520649559960293e+04
1.647400000000000000e+04 2.409832667183226295e+04
1.647500000000000000e+04 2.173324479714935296e+04
1.647600000000000000e+04 1.842670452012422902e+04
1.647700000000000000e+04 1.462125955129409522e+04
1.647800000000000000e+04 6.387675859545243293e+04
1.647900000000000000e+04 7.228334497387446754e+04
1.648000000000000000e+04 7.843631939221064385e+04
1.648100000000000000e+04 2.710584599312467981e+04
1.648200000000000000e+04 9.571097180906883295e+03
1.648300000000000000e+04 3.853724447346435045e+05
1.648400000000000000e+04 5.087091289164920454e+04
1.648500000000000000e+04 3.478872510979874642e+04
1.648600000000000000e+04 3.729419213288919127e+04
1.648700000000000000e+04 2.234362745866575278e+04
1.648800000000000000e+04 6.039680246733786771e+04
1.648900000000000000e+04 2.291972999153757701e+04
1.649000000000000000e+04 3.470842171431576571e+04
1.649100000000000000e+04 1.171296441035945609e+05
1.649200000000000000e+04 3.704230266511148075e+05
1.649300000000000000e+04 7.351741227809476550e+04
1.649400000000000000e+04 2.309140875658792356e+04
1.649500000000000000e+04 2.718281828499139010e+04
1.649600000000000000e+04 3.093954815463707200e+04
1.649700000000000000e+04 1.076162119479789726e+04
1.649800000000000000e+04 1.114777423578831513e+05
1.649900000000000000e+04 4.475595321991724632e+03
1.650000000000000000e+04 5.385462475978280054e+03
1.650100000000000000e+04 5.481894121361048019e+04
1.650200000000000000e+04 1.650847256818837923e+04
1.650300000000000000e+04 1.351417203071432778e+04
1.650400000000000000e+04 1.593666937985168261e+04
1.650500000000000000e+04 4.962536803173139197e+04
1.650600000000000000e+04 3.110908202107289617e+04
1.650700000000000000e+04 4.155672706236045633e+04
1.650800000000000000e+04 5.423358710499307199e+04
1.650900000000000000e+04 4.356398161416438961e+04
1.651000000000000000e+04 4.416316582824551006e+04
1.651100000000000000e+04 9.437713869712257292e+03
1.651200000000000000e+04 3.329930164669192891e+04
1.651300000000000000e+04 3.124724317793616592e+03
1.651400000000000000e+04 8.022904860899804589e+03
1.651500000000000000e+04 9.482969755228467693e+04
1.651600000000000000e+04 6.368760309720672012e+03
1.651700000000000000e+04 2.421092028373217545e+04
1.651800000000000000e+04 8.714156137541556382e+04
1.651900000000000000e+04 3.684315807888589188e+04
1.652000000000000000e+04 1.053824682865245995e+04
1.652100000000000000e+04 5.932193484629319573e+04
1.652200000000000000e+04 1.170150308189104726e+04
1.652300000000000000e+04 1.120904380201790991e+04
1.652400000000000000e+04 4.642189307430365443e+04
1.652500000000000000e+04 2.716216798898598645e+05
1.652600000000000000e+04 8.051943987193676003e+04
1.652700000000000000e+04 9.296070766143875517e+03
1.652800000000000000e+04 1.010005426494019193e+05
1.652900000000000000e+04 9.796851314639019256e+04
1.653000000000000000e+04 8.673643437242780055e+04
1.653100000000000000e+04 6.307316937310704088e+04
1.653200000000000000e+04 9.462464371323486557e+04
1.653300000000000000e+04 1.525225822560663983e+04
1.653400000000000000e+04 5.951666952021714678e+04
1.653500000000000000e+04 6.325949429253495327e+04
1.653600000000000000e+04 4.368115549383025791e+04
1.653700000000000000e+04 6.117278186828985781e+04
1.653800000000000000e+04 6.956650338061006914e+04
1.653900000000000000e+04 3.084516157893188210e+04
1.654000000000000000e+04 1.138714098347619438e+04
1.654100000000000000e+04 1.721117658944450886e+04
1.654200000000000000e+04 5.694592780312820832e+04
1.654300000000000000e+04 4.203377588736570033e+03
1.654400000000000000e+04 1.287333083559548140e+04
1.654500000000000000e+04 6.942286092081465176e+04
1.654600000000000000e+04 3.938777798824750789e+04
1.654700000000000000e+04 4.368096979216587351e+04
1.654800000000000000e+04 3.104613220480422024e+04
1.654900000000000000e+04 2.625577131083628046e+04
1.655000000000000000e+04 4.349853206551379117e+04
1.655100000000000000e+04 1.426371319154590674e+04
1.655200000000000000e+04 2.801692700256028729e+03
1.655300000000000000e+04 4.544295772449601645e+04
1.655400000000000000e+04 1.759957095702056249e+05
1.655500000000000000e+04 8.766351654601910923e+03
1.655600000000000000e+04 9.992297550909379788e+04
1.655700000000000000e+04 2.933945864471621917e+03
1.655800000000000000e+04 1.392193772673620697e+04
1.655900000000000000e+04 9.099527202279951598e+04
1.656000000000000000e+04 3.335089653511417418e+04
1.656100000000000000e+04 3.979014518262476031e+03
1.656200000000000000e+04 2.808568049404540216e+04
1.656300000000000000e+04 4.924997227211222344e+04
1.656400000000000000e+04 2.979335322203353280e+04
1.656500000000000000e+04 1.610270435847011413e+03
1.656600000000000000e+04 1.110454024326614453e+05
1.656700000000000000e+04 6.805909597580616537e+04
1.656800000000000000e+04 1.055573612530438404e+05
1.656900000000000000e+04 1.140087182376759847e+04
1.657000000000000000e+04 1.798288954211790769e+04
1.657100000000000000e+04 1.291910233287193114e+04
1.657200000000000000e+04 7.728980960019677877e+04
1.657300000000000000e+04 3.344263885014959378e+05
1.657400000000000000e+04 3.582752453314455488e+04
1.657500000000000000e+04 3.428061793329710781e+04
1.657600000000000000e+04 1.338268331651049448e+04
1.657700000000000000e+04 5.388197421267984464e+04
1.657800000000000000e+04 2.399105626569355081e+04
1.657900000000000000e+04 6.781133542321906134e+04
1.658000000000000000e+04 1.925474152146303968e+05
1.658100000000000000e+04 1.162597650666983282e+04
1.658200000000000000e+04 1.203991913668447378e+05
1.658300000000000000e+04 4.934546051970240660e+04
1.658400000000000000e+04 1.862610191247279363e+04
1.658500000000000000e+04 8.862837640969117638e+04
1.658600000000000000e+04 5.825066209141676518e+04
1.658700000000000000e+04 8.408649584564889665e+04
1.658800000000000000e+04 7.548930676836804196e+04
1.658900000000000000e+04 1.465587851680710446e+04
1.659000000000000000e+04 5.200104970258929825e+04
1.659100000000000000e+04 6.934193200052774955e+03
1.659200000000000000e+04 3.312485429383286828e+03
1.659300000000000000e+04 2.662646165022443747e+05
1.659400000000000000e+04 6.567990733581085806e+04
1.659500000000000000e+04 1.059316151944417834e+04
1.659600000000000000e+04 8.473742134061823890e+04
1.659700000000000000e+04 2.741791190894763713e+04
1.659800000000000000e+04 5.655945719565290347e+04
1.659900000000000000e+04 1.754892172898188073e+04
1.660000000000000000e+04 2.765749684068348870e+04
1.660100000000000000e+04 8.432354268695467908e+04
1.660200000000000000e+04 1.812015965461258747e+04
1.660300000000000000e+04 2.534067704236471400e+04
1.660400000000000000e+04 3.670016907778778113e+05
1.660500000000000000e+04 1.489121950528145826e+05
1.660600000000000000e+04 1.508840341020158667e+05
1.660700000000000000e+04 5.869739621215353691e+04
1.660800000000000000e+04 4.688781341946388420e+04
1.660900000000000000e+04 4.662632353825497557e+04
1.661000000000000000e+04 8.882117549346413580e+04
1.661100000000000000e+04 2.571647988421020273e+04
1.661200000000000000e+04 1.451781472370451593e+04
1.661300000000000000e+04 4.049322815090561926e+04
1.661400000000000000e+04 4.962507019723189296e+04
1.661500000000000000e+04 1.274989310610872926e+05
1.661600000000000000e+04 1.429848908040658171e+04
1.661700000000000000e+04 2.646625029569582694e+04
1.661800000000000000e+04 1.336317234365134937e+04
1.661900000000000000e+04 1.865178123587382652e+04
1.662000000000000000e+04 1.154759876595801179e+05
1.662100000000000000e+04 7.075966240884116269e+04
1.662200000000000000e+04 3.901439961036034947e+04
1.662300000000000000e+04 2.554707637312356092e+05
1.662400000000000000e+04 1.114391488808424583e+04
1.662500000000000000e+04 3.771503311829835002e+04
1.662600000000000000e+04 6.406521894355813856e+03
1.662700000000000000e+04 5.464911047538796993e+04
1.662800000000000000e+04 1.103108397194600548e+04
1.662900000000000000e+04 7.347098380910866581e+03
1.663000000000000000e+04 1.913416896999339224e+04
1.663100000000000000e+04 5.701983266633784297e+03
1.663200000000000000e+04 1.233575083653772890e+04
1.663300000000000000e+04 1.453939521044979119e+04
1.663400000000000000e+04 2.308782405908259898e+04
1.663500000000000000e+04 2.565112350000463994e+04
1.663600000000000000e+04 1.238021044762944075e+04
1.663700000000000000e+04 2.074387298077049127e+04
1.663800000000000000e+04 3.036647226457222132e+04
1.663900000000000000e+04 1.645335006983777930e+04
1.664000000000000000e+04 3.933952817182627768e+03
1.664100000000000000e+04 3.090362403260268547e+04
1.664200000000000000e+04 4.468526163258002271e+03
1.664300000000000000e+04 2.405217477473623876e+04
1.664400000000000000e+04 2.956533488768383395e+05
1.664500000000000000e+04 1.898960043131727070e+04
1.664600000000000000e+04 2.979910112413066599e+04
1.664700000000000000e+04 1.372842014231252251e+05
1.664800000000000000e+04 2.625512911107284017e+05
1.664900000000000000e+04 2.124607377620668922e+04
1.665000000000000000e+04 1.917079910298018876e+04
1.665100000000000000e+04 1.966567865462621266e+05
1.665200000000000000e+04 1.211441385187491251e+05
1.665300000000000000e+04 7.084540433816106815e+04
1.665400000000000000e+04 7.464500311634944228e+04
1.665500000000000000e+04 2.342491321098903427e+04
1.665600000000000000e+04 4.326838447265419745e+03
1.665700000000000000e+04 3.586639162820929778e+04
1.665800000000000000e+04 4.004512168188719661e+05
1.665900000000000000e+04 1.135469700289077591e+05
1.666000000000000000e+04 3.657450660746770445e+05
1.666100000000000000e+04 3.800351965973275946e+04
1.666200000000000000e+04 9.192342944233350863e+04
1.666300000000000000e+04 8.783797240989872080e+03
1.666400000000000000e+04 4.154450703072472970e+04
1.666500000000000000e+04 1.638844968192542365e+04
1.666600000000000000e+04 4.455879390815366060e+05
1.666700000000000000e+04 6.795366961098622414e+04
1.666800000000000000e+04 7.384089341157310992e+04
1.666900000000000000e+04 4.175260298808095831e+04
1.667000000000000000e+04 1.536716916712621423e+04
1.667100000000000000e+04 4.600944813431306829e+04
1.667200000000000000e+04 2.011230169899235625e+04
1.667300000000000000e+04 9.963678878352371976e+04
1.667400000000000000e+04 1.056544405392327462e+04
1.667500000000000000e+04 1.614477320573413454e+05
1.667600000000000000e+04 7.827511187534427336e+03
1.667700000000000000e+04 4.252991374317658483e+04
1.667800000000000000e+04 5.219742535803656792e+05
1.667900000000000000e+04 6.240242639399004838e+04
1.668000000000000000e+04 3.175130593967810637e+04
1.668100000000000000e+04 1.774940791008896194e+05
1.668200000000000000e+04 1.231584937666669430e+04
1.668300000000000000e+04 4.169806486950885301e+04
1.668400000000000000e+04 4.858900786001738015e+04
1.668500000000000000e+04 1.267020664587267675e+05
1.668600000000000000e+04 1.666125699047205444e+03
1.668700000000000000e+04 2.649609436607217067e+05
1.668800000000000000e+04 1.606058005594351562e+05
1.668900000000000000e+04 3.694132779520150962e+03
1.669000000000000000e+04 1.006240291686158162e+04
1.669100000000000000e+04 1.624694074913533950e+04
1.669200000000000000e+04 1.110915828325316834e+05
1.669300000000000000e+04 1.331829925204890314e+05
1.669400000000000000e+04 2.672687333293844131e+05
1.669500000000000000e+04 7.367682521716341398e+03
1.669600000000000000e+04 1.863219438401301159e+04
1.669700000000000000e+04 1.665563024154851519e+04
1.669800000000000000e+04 2.916424847975157900e+04
1.669900000000000000e+04 2.861656295647430852e+03
1.670000000000000000e+04 3.181766739167763735e+05
1.670100000000000000e+04 1.404075452884449624e+04
1.670200000000000000e+04 1.717343641614506851e+04
1.670300000000000000e+04 5.549732810286636231e+04
1.670400000000000000e+04 4.807613448870680259e+03
1.670500000000000000e+04 4.429599881075491794e+03
1.670600000000000000e+04 1.634328882313259419e+04
1.670700000000000000e+04 1.878879613599930235e+04
1.670800000000000000e+04 1.045584015099747048e+05
1.670900000000000000e+04 2.006081213984778515e+04
1.671000000000000000e+04 4.904397984412510414e+04
1.671100000000000000e+04 5.983389407633729570e+04
1.671200000000000000e+04 2.010459648485067373e+04
1.671300000000000000e+04 5.795633329982864780e+03
1.671400000000000000e+04 9.904339512297688998e+03
1.671500000000000000e+04 1.269901040851692233e+05
1.671600000000000000e+04 4.252140298852673732e+04
1.671700000000000000e+04 1.777896054042335891e+04
1.671800000000000000e+04 5.720360775312006444e+04
1.671900000000000000e+04 3.714392405579971819e+04
1.672000000000000000e+04 1.002281395168652380e+05
1.672100000000000000e+04 1.420462812666038517e+05
1.672200000000000000e+04 1.921521301682673220e+04
1.672300000000000000e+04 4.666177324968448374e+04
1.672400000000000000e+04 5.808954888330910762e+04
1.672500000000000000e+04 2.569858672510763427e+04
1.672600000000000000e+04 3.484065338513628376e+04
1.672700000000000000e+04 4.399628906640121386e+03
1.672800000000000000e+04 1.580076386280590377e+05
1.672900000000000000e+04 4.917594990542269079e+04
1.673000000000000000e+04 1.989147849487464409e+05
1.673100000000000000e+04 2.108306443030632727e+04
1.673200000000000000e+04 3.336119335740332463e+04
1.673300000000000000e+04 1.041177500142813005e+04
1.673400000000000000e+04 1.516182103822820864e+04
1.673500000000000000e+04 2.386446242400639221e+03
1.673600000000000000e+04 1.132419966664612293e+05
1.673700000000000000e+04 4.692770656628443248e+04
1.673800000000000000e+04 4.644444628946176817e+04
1.673900000000000000e+04 6.290424266760933097e+04
1.674000000000000000e+04 2.581766877737092364e+04
1.674100000000000000e+04 3.988949483748069179e+04
1.674200000000000000e+04 4.308916476871354098e+04
1.674300000000000000e+04 5.150452533745504297e+03
1.674400000000000000e+04 1.085915128105680742e+04
1.674500000000000000e+04 1.026888856863766523e+04
1.674600000000000000e+04 3.066228568969986009e+04
1.674700000000000000e+04 1.689903894821279027e+04
1.674800000000000000e+04 8.194697523890587036e+04
1.674900000000000000e+04 9.405967208003032283e+03
1.675000000000000000e+04 3.307876866993815202e+04
1.675100000000000000e+04 1.667856589764402597e+05
1.675200000000000000e+04 1.840504522222341984e+04
1.675300000000000000e+04 7.695316895351558924e+04
1.675400000000000000e+04 4.978044680812382285e+04
1.675500000000000000e+04 7.242173325997538632e+04
1.675600000000000000e+04 1.963153086601024843e+05
1.675700000000000000e+04 1.373770407602415617e+04
1.675800000000000000e+04 1.465017164631912310e+05
1.675900000000000000e+04 2.966686606067064349e+04
1.676000000000000000e+04 2.412736159472290892e+05
1.676100000000000000e+04 1.389462277219814860e+04
1.676200000000000000e+04 6.903530941235307546e+04
1.676300000000000000e+04 1.298558388349368906e+05
1.676400000000000000e+04 2.855177690408256603e+04
1.676500000000000000e+04 1.824212222977106285e+04
1.676600000000000000e+04 1.402607427854728667e+04
1.676700000000000000e+04 2.700762898291113088e+05
1.676800000000000000e+04 4.665648505156092870e+04
1.676900000000000000e+04 7.046306446968064120e+04
1.677000000000000000e+04 5.934702091649243812e+04
1.677100000000000000e+04 7.633209666661995288e+04
1.677200000000000000e+04 3.210716083993116263e+04
1.677300000000000000e+04 6.243988146260869689e+04
1.677400000000000000e+04 5.868442726356557614e+03
1.677500000000000000e+04 6.302732284073924529e+04
1.677600000000000000e+04 2.171160437480302789e+04
1.677700000000000000e+04 4.774711397285912972e+04
1.677800000000000000e+04 2.695931699697677686e+04
1.677900000000000000e+04 1.222494311240440002e+05
1.678000000000000000e+04 8.043179871646488209e+03
1.678100000000000000e+04 6.905236381138086472e+03
1.678200000000000000e+04 1.569943344971277838e+04
1.678300000000000000e+04 1.485846260095817270e+05
1.678400000000000000e+04 1.146305569156080601e+05
1.678500000000000000e+04 6.054165127724430204e+04
1.678600000000000000e+04 4.133487150034039951e+04
1.678700000000000000e+04 1.712712096575578107e+04
1.678800000000000000e+04 2.702731149851173177e+04
1.678900000000000000e+04 4.909113021618414496e+04
1.679000000000000000e+04 3.315297457478486467e+04
1.679100000000000000e+04 2.973890680953026094e+04
1.679200000000000000e+04 6.702067817543499405e+04
1.679300000000000000e+04 1.418401993131720228e+05
1.679400000000000000e+04 2.184546513108778890e+04
1.679500000000000000e+04 1.654552918418079935e+04
1.679600000000000000e+04 3.637825737934034260e+04
1.679700000000000000e+04 1.386116459015489963e+05
1.679800000000000000e+04 2.345000964449938328e+04
1.679900000000000000e+04 1.196663601562911499e+05
1.680000000000000000e+04 7.450737440728300135e+04
1.680100000000000000e+04 4.261993346421657043e+04
1.680200000000000000e+04 2.873068863818568934e+04
1.680300000000000000e+04 1.279812518940316659e+05
1.680400000000000000e+04 1.609206860397538185e+04
1.680500000000000000e+04 3.675288657724297082e+04
1.680600000000000000e+04 1.729546858916282508e+04
1.680700000000000000e+04 3.911092235486958089e+04
1.680800000000000000e+04 5.104053808407498582e+04
1.680900000000000000e+04 8.031149166045700258e+04
1.681000000000000000e+04 3.475620236207744892e+04
1.681100000000000000e+04 5.211428355054468557e+04
1.681200000000000000e+04 7.017488825640639698e+04
1.681300000000000000e+04 1.507129279800941913e+04
1.681400000000000000e+04 3.126982825917364607e+04
1.681500000000000000e+04 2.586785572571089433e+05
1.681600000000000000e+04 7.630648280135411187e+04
1.681700000000000000e+04 1.074847523313076963e+05
1.681800000000000000e+04 2.780847871627876521e+04
1.681900000000000000e+04 2.387032427854359048e+04
1.682000000000000000e+04 6.066960738414103253e+04
1.682100000000000000e+04 3.490934198678585817e+05
1.682200000000000000e+04 5.658828278966352809e+04
1.682300000000000000e+04 2.683259605524372455e+04
1.682400000000000000e+04 9.893269220703048632e+04
1.682500000000000000e+04 8.342621581858966965e+04
1.682600000000000000e+04 9.881774285788512498e+04
1.682700000000000000e+04 1.259417710925414431e+05
1.682800000000000000e+04 8.027628342755406629e+04
1.682900000000000000e+04 1.389639495916067790e+04
1.683000000000000000e+04 5.764752253337187722e+04
1.683100000000000000e+04 1.775169720013571714e+04
1.683200000000000000e+04 4.404222490463947906e+04
1.683300000000000000e+04 1.235035479971413770e+04
1.683400000000000000e+04 4.027919577636931353e+04
1.683500000000000000e+04 3.698252913003471913e+05
1.683600000000000000e+04 4.731672960068963584e+04
1.683700000000000000e+04 2.276785982224274267e+04
1.683800000000000000e+04 1.353242980551047185e+04
1.683900000000000000e+04 1.214054942582265649e+05
1.684000000000000000e+04 8.340890793883951119e+03
1.684100000000000000e+04 2.423554193246247814e+04
1.684200000000000000e+04 2.630531835734516426e+04
1.684300000000000000e+04 9.168781869448384896e+03
1.684400000000000000e+04 7.358199433771366785e+03
1.684500000000000000e+04 2.016045813416142482e+05
1.684600000000000000e+04 1.804901229099325974e+03
1.684700000000000000e+04 1.997873197519267342e+04
1.684800000000000000e+04 5.308151960577435239e+04
1.684900000000000000e+04 3.419203420942198863e+04
1.685000000000000000e+04 1.638544645184367837e+05
1.685100000000000000e+04 9.882881148196560389e+04
1.685200000000000000e+04 1.054571713846022467e+05
1.685300000000000000e+04 1.661727602929750719e+04
1.685400000000000000e+04 3.267242564269331342e+04
1.685500000000000000e+04 9.201519777267223617e+03
1.685600000000000000e+04 2.556829250745036188e+04
1.685700000000000000e+04 2.303682462592864613e+04
1.685800000000000000e+04 3.335222632873253315e+04
1.685900000000000000e+04 3.293865284483541473e+04
1.686000000000000000e+04 3.404123741231683525e+05
1.686100000000000000e+04 1.902214553214312446e+03
1.686200000000000000e+04 2.772050816687948463e+04
1.686300000000000000e+04 1.302476137277575617e+04
1.686400000000000000e+04 1.757957712271975834e+04
1.686500000000000000e+04 1.759773659541462257e+04
1.686600000000000000e+04 4.437278258997396188e+04
1.686700000000000000e+04 9.715674895450800250e+03
1.686800000000000000e+04 5.400914670734063111e+04
1.686900000000000000e+04 5.750442259999423550e+04
1.687000000000000000e+04 5.668963008204354082e+03
1.687100000000000000e+04 6.844994769086263841e+04
1.687200000000000000e+04 1.801261100869659640e+04
1.687300000000000000e+04 1.300456713604597826e+04
1.687400000000000000e+04 7.324693990279543505e+04
1.687500000000000000e+04 2.509377566988356702e+05
1.687600000000000000e+04 4.299474527297540772e+04
1.687700000000000000e+04 2.273729969293873364e+04
1.687800000000000000e+04 1.435130121190256978e+04
1.687900000000000000e+04 8.452411580944116577e+04
1.688000000000000000e+04 9.745597240927269013e+03
1.688100000000000000e+04 5.534151631423540675e+04
1.688200000000000000e+04 1.292315909820192173e+05
1.688300000000000000e+04 6.854554689105185389e+04
1.688400000000000000e+04 5.328824868594219879e+04
1.688500000000000000e+04 9.768999166729916760e+04
1.688600000000000000e+04 1.738086667166023472e+04
1.688700000000000000e+04 1.436209817395441642e+05
1.688800000000000000e+04 3.964769677678377047e+04
1.688900000000000000e+04 7.583505701265759126e+04
1.689000000000000000e+04 6.508184728303483280e+04
1.689100000000000000e+04 3.635150429400391295e+04
1.689200000000000000e+04 3.039698505336483868e+04
1.689300000000000000e+04 7.842326644149271306e+04
1.689400000000000000e+04 7.905171591061548679e+04
1.689500000000000000e+04 5.428564644385543215e+04
1.689600000000000000e+04 8.533395511781255482e+04
1.689700000000000000e+04 1.648822813909618417e+05
1.689800000000000000e+04 1.846214924045986845e+05
1.689900000000000000e+04 4.586438509496924235e+05
1.690000000000000000e+04 4.521463825922268006e+04
1.690100000000000000e+04 1.493146042904212300e+04
1.690200000000000000e+04 9.113546464484742319e+04
1.690300000000000000e+04 2.619616567605533346e+05
1.690400000000000000e+04 1.966518079964157369e+04
1.690500000000000000e+04 1.558941142802552349e+04
1.690600000000000000e+04 3.437471708178796689e+04
1.690700000000000000e+04 5.812471932735766313e+04
1.690800000000000000e+04 2.050897760656624450e+05
1.690900000000000000e+04 4.613859760442147672e+04
1.691000000000000000e+04 1.249575636942193341e+03
1.691100000000000000e+04 8.858213964975299314e+04
1.691200000000000000e+04 1.034568018284513346e+04
1.691300000000000000e+04 1.378842371810106124e+04
1.691400000000000000e+04 2.297936084107670467e+04
1.691500000000000000e+04 4.269728076347828028e+04
1.691600000000000000e+04 1.034322448263872502e+05
