# realization, alignment stat S for ell=2,3
1.249900000000000000e+04 2.277610411807300395e-01
1.250000000000000000e+04 3.509928323724094135e-01
1.250100000000000000e+04 6.629151688302555856e-01
1.250200000000000000e+04 4.750951358972602123e-01
1.250300000000000000e+04 5.087258539244133848e-01
1.250400000000000000e+04 5.136924602109692595e-01
1.250500000000000000e+04 4.149175691109853736e-01
1.250600000000000000e+04 2.686679795169276130e-01
1.250700000000000000e+04 6.445441379071793486e-01
1.250800000000000000e+04 2.662383764943148656e-01
1.250900000000000000e+04 3.203569983195409532e-01
1.251000000000000000e+04 5.052897940461493764e-01
1.251100000000000000e+04 4.856538249149548458e-01
1.251200000000000000e+04 2.160906971887386063e-01
1.251300000000000000e+04 2.839188220089103321e-01
1.251400000000000000e+04 4.067110241775127588e-01
1.251500000000000000e+04 3.346056620799642833e-01
1.251600000000000000e+04 5.212691431369220751e-01
1.251700000000000000e+04 2.037596271141918491e-01
1.251800000000000000e+04 6.175893446235147799e-01
1.251900000000000000e+04 4.343243110465329626e-01
1.252000000000000000e+04 2.366574285407131439e-01
1.252100000000000000e+04 1.188837074777389508e-01
1.252200000000000000e+04 3.733366563744682787e-01
1.252300000000000000e+04 3.956596142324306786e-01
1.252400000000000000e+04 1.798089955713855215e-01
1.252500000000000000e+04 2.522312558240641933e-01
1.252600000000000000e+04 2.968917846294753526e-01
1.252700000000000000e+04 6.832178693918882217e-01
1.252800000000000000e+04 3.345724539752654714e-01
1.252900000000000000e+04 5.349750036290304989e-01
1.253000000000000000e+04 1.808507811519885766e-01
1.253100000000000000e+04 2.864605891761929368e-01
1.253200000000000000e+04 3.309460140345515389e-01
1.253300000000000000e+04 4.031305787708610588e-01
1.253400000000000000e+04 2.671303481654928591e-01
1.253500000000000000e+04 3.933174712179363097e-01
1.253600000000000000e+04 3.429600517886898792e-01
1.253700000000000000e+04 4.347004185165332935e-01
1.253800000000000000e+04 2.593354133778326687e-01
1.253900000000000000e+04 3.066397506056922073e-01
1.254000000000000000e+04 6.650754423050995179e-01
1.254100000000000000e+04 2.777712982238244588e-01
1.254200000000000000e+04 5.619254581153999561e-01
1.254300000000000000e+04 1.636917348547885787e-01
1.254400000000000000e+04 3.521339368363034517e-01
1.254500000000000000e+04 3.584291753420918991e-01
1.254600000000000000e+04 4.211871861109825477e-01
1.254700000000000000e+04 3.741167885259459314e-01
1.254800000000000000e+04 3.638666456612025812e-01
1.254900000000000000e+04 5.090024988347591206e-01
1.255000000000000000e+04 4.608753705714969118e-01
1.255100000000000000e+04 2.107133578172713240e-01
1.255200000000000000e+04 6.877569922488242504e-01
1.255300000000000000e+04 3.603357899519331053e-01
1.255400000000000000e+04 7.787748824679420201e-01
1.255500000000000000e+04 5.517154093191471986e-01
1.255600000000000000e+04 3.537093685218197225e-01
1.255700000000000000e+04 7.173082815046747385e-01
1.255800000000000000e+04 3.228347405521286850e-01
1.255900000000000000e+04 4.827756346045331548e-01
1.256000000000000000e+04 5.195627187753417697e-01
1.256100000000000000e+04 4.732485185910735304e-01
1.256200000000000000e+04 4.415425644970782382e-01
1.256300000000000000e+04 3.501682128110750192e-01
1.256400000000000000e+04 3.015279147397502690e-01
1.256500000000000000e+04 2.820912210980590640e-01
1.256600000000000000e+04 4.397878578566829511e-01
1.256700000000000000e+04 4.193254237031260878e-01
1.256800000000000000e+04 5.441919023194051741e-01
1.256900000000000000e+04 5.664425007875660834e-01
1.257000000000000000e+04 3.091742454289374553e-01
1.257100000000000000e+04 4.985961977782020771e-01
1.257200000000000000e+04 2.781493004963305760e-01
1.257300000000000000e+04 4.612172887701301849e-01
1.257400000000000000e+04 5.323963452970269516e-01
1.257500000000000000e+04 6.897550049610504663e-01
1.257600000000000000e+04 2.011119830608906478e-01
1.257700000000000000e+04 4.977596708753899701e-01
1.257800000000000000e+04 5.284978054544803294e-01
1.257900000000000000e+04 5.338838846849971453e-01
1.258000000000000000e+04 3.002852550592975400e-01
1.258100000000000000e+04 4.085671035508113835e-01
1.258200000000000000e+04 1.497495571412741922e-01
1.258300000000000000e+04 2.633308470325328998e-01
1.258400000000000000e+04 4.252210795096543205e-01
1.258500000000000000e+04 4.825296775015250894e-01
1.258600000000000000e+04 5.163429391717401229e-01
1.258700000000000000e+04 3.854791770918253313e-01
1.258800000000000000e+04 5.450246611816397246e-01
1.258900000000000000e+04 4.724699588524110538e-01
1.259000000000000000e+04 7.011394488580547923e-01
1.259100000000000000e+04 5.550959747837097558e-01
1.259200000000000000e+04 4.562367244661351684e-01
1.259300000000000000e+04 3.383838017688875488e-01
1.259400000000000000e+04 4.839210452377328830e-01
1.259500000000000000e+04 3.868686151535022932e-01
1.259600000000000000e+04 1.314397062334856647e-01
1.259700000000000000e+04 4.998144055174293388e-01
1.259800000000000000e+04 2.299887850099008590e-01
1.259900000000000000e+04 5.557715182867781767e-01
1.260000000000000000e+04 6.297613063579299286e-01
1.260100000000000000e+04 4.215023355289740370e-01
1.260200000000000000e+04 4.516053874406032453e-01
1.260300000000000000e+04 5.724311230486404112e-01
1.260400000000000000e+04 7.737862909068587980e-01
1.260500000000000000e+04 4.853958882351884774e-01
1.260600000000000000e+04 4.262770986519890948e-01
1.260700000000000000e+04 5.368960684389091353e-01
1.260800000000000000e+04 3.307269530469854057e-01
1.260900000000000000e+04 5.499717142280460269e-01
1.261000000000000000e+04 4.133513633323815384e-01
1.261100000000000000e+04 5.271167305052940621e-01
1.261200000000000000e+04 5.484321812619216141e-01
1.261300000000000000e+04 3.218820779849226876e-01
1.261400000000000000e+04 5.009674443042794190e-01
1.261500000000000000e+04 5.079416206891198549e-01
1.261600000000000000e+04 1.356979185878189609e-01
1.261700000000000000e+04 2.245639067178989701e-01
1.261800000000000000e+04 2.157627020545455354e-01
1.261900000000000000e+04 5.610135875683922579e-01
1.262000000000000000e+04 2.336774554661563974e-01
1.262100000000000000e+04 3.524585125060912261e-01
1.262200000000000000e+04 4.526462434332119145e-01
1.262300000000000000e+04 2.177755178948457271e-01
1.262400000000000000e+04 5.458760902286382555e-01
1.262500000000000000e+04 1.456797835877414737e-01
1.262600000000000000e+04 2.483983460325609738e-01
1.262700000000000000e+04 3.157912025706132164e-01
1.262800000000000000e+04 2.767032172899873688e-01
1.262900000000000000e+04 5.217389443440824115e-01
1.263000000000000000e+04 3.868303529022341647e-01
1.263100000000000000e+04 3.543497740785842010e-01
1.263200000000000000e+04 3.644854499747854359e-01
1.263300000000000000e+04 3.402187433386308357e-01
1.263400000000000000e+04 2.390584088629611192e-01
