# realization, C_[ell=2] 
6.258500000000000000e+04 1.080620752575353663e+03
6.258600000000000000e+04 2.105032351351598663e+03
6.258700000000000000e+04 8.380631034564819402e+02
6.258800000000000000e+04 6.522687589421583425e+02
6.258900000000000000e+04 1.409729160098746092e+02
6.259000000000000000e+04 1.000026517720246147e+03
6.259100000000000000e+04 1.677573565582867445e+02
6.259200000000000000e+04 3.460009159541852455e+02
6.259300000000000000e+04 8.540210786196194022e+02
6.259400000000000000e+04 1.073474794713299843e+03
6.259500000000000000e+04 1.582277030331206333e+03
6.259600000000000000e+04 2.671616964805570205e+03
6.259700000000000000e+04 3.656512484354463481e+02
6.259800000000000000e+04 3.936171068524483871e+02
6.259900000000000000e+04 1.913363854885281171e+03
6.260000000000000000e+04 8.662181012051471498e+02
6.260100000000000000e+04 6.903503376226603905e+02
6.260200000000000000e+04 4.337660365596904626e+02
6.260300000000000000e+04 6.265590503237471012e+02
6.260400000000000000e+04 1.345482522988933397e+03
6.260500000000000000e+04 1.142271919089097537e+03
6.260600000000000000e+04 8.772489018193834909e+02
6.260700000000000000e+04 8.349108914276775977e+02
6.260800000000000000e+04 2.323446897991274909e+03
6.260900000000000000e+04 1.885590761447113209e+03
6.261000000000000000e+04 3.222874053179971270e+03
6.261100000000000000e+04 3.904609366318365119e+03
6.261200000000000000e+04 1.880756614144232572e+03
6.261300000000000000e+04 1.014623068072965452e+03
6.261400000000000000e+04 8.170631914931859683e+02
6.261500000000000000e+04 1.044764002502403173e+03
6.261600000000000000e+04 1.133330150620724908e+03
6.261700000000000000e+04 2.107453856434896807e+03
6.261800000000000000e+04 9.902040410162398985e+02
6.261900000000000000e+04 8.931699079777181396e+02
6.262000000000000000e+04 7.701186534732648852e+02
6.262100000000000000e+04 7.002739604282842265e+02
6.262200000000000000e+04 8.920742826510557961e+02
6.262300000000000000e+04 1.024468421598285204e+03
6.262400000000000000e+04 1.352184754103522209e+03
6.262500000000000000e+04 4.695066825934277972e+02
6.262600000000000000e+04 9.430732739959757964e+02
6.262700000000000000e+04 2.123747230881520863e+03
6.262800000000000000e+04 1.370300663952656578e+03
6.262900000000000000e+04 3.370572325872462329e+02
6.263000000000000000e+04 1.089764142261997449e+03
6.263100000000000000e+04 1.962715599644938266e+03
6.263200000000000000e+04 1.055321924073741229e+03
6.263300000000000000e+04 1.546693127647987922e+03
6.263400000000000000e+04 2.750695785899148973e+02
6.263500000000000000e+04 6.277450369591299477e+02
6.263600000000000000e+04 5.126719452003567312e+02
6.263700000000000000e+04 1.029401105519354360e+03
6.263800000000000000e+04 1.739953600180416061e+03
6.263900000000000000e+04 8.692184740363920810e+02
6.264000000000000000e+04 8.670098382594103441e+02
6.264100000000000000e+04 9.995093622997615057e+02
6.264200000000000000e+04 1.783565406645884877e+03
6.264300000000000000e+04 1.742491367461070013e+03
6.264400000000000000e+04 1.025099338208587369e+03
6.264500000000000000e+04 1.628365248561294493e+03
6.264600000000000000e+04 3.971511885674690348e+02
6.264700000000000000e+04 2.105478908151794712e+03
6.264800000000000000e+04 2.607259123760087277e+03
6.264900000000000000e+04 1.506339587164540262e+03
6.265000000000000000e+04 2.054211450382156272e+02
6.265100000000000000e+04 2.593827014080746267e+03
6.265200000000000000e+04 1.261614455072740611e+03
6.265300000000000000e+04 1.489331327378663445e+03
6.265400000000000000e+04 8.197683581779352835e+02
6.265500000000000000e+04 9.704145991899979435e+02
6.265600000000000000e+04 9.950574219852254600e+02
6.265700000000000000e+04 3.416471418715257755e+02
6.265800000000000000e+04 1.475968110627314445e+03
6.265900000000000000e+04 1.242807965504503954e+03
6.266000000000000000e+04 1.775976622510502011e+03
6.266100000000000000e+04 1.530802401484475922e+03
6.266200000000000000e+04 5.346705062766869787e+02
6.266300000000000000e+04 9.006413785879396983e+02
6.266400000000000000e+04 7.776184603739371823e+02
6.266500000000000000e+04 6.902799655960453720e+02
6.266600000000000000e+04 5.117938950784041481e+02
6.266700000000000000e+04 9.537805925292983602e+02
6.266800000000000000e+04 1.023330822760034380e+03
6.266900000000000000e+04 3.051227782748685968e+03
6.267000000000000000e+04 1.031899823062176438e+03
6.267100000000000000e+04 1.088011447983438757e+03
6.267200000000000000e+04 1.867438989701330456e+03
6.267300000000000000e+04 1.830273670719192296e+03
6.267400000000000000e+04 1.183374648525039220e+03
6.267500000000000000e+04 1.347149258522370474e+03
6.267600000000000000e+04 2.072271841654707259e+03
6.267700000000000000e+04 1.765034461583415123e+03
6.267800000000000000e+04 1.258710224983276760e+02
6.267900000000000000e+04 6.875196395379983869e+02
6.268000000000000000e+04 1.336919179897610093e+02
6.268100000000000000e+04 3.973333229123182946e+02
6.268200000000000000e+04 9.618409730059566982e+02
6.268300000000000000e+04 5.018805666544540145e+02
6.268400000000000000e+04 1.428427050859603241e+03
6.268500000000000000e+04 1.539432596182015686e+03
6.268600000000000000e+04 1.890589074184969718e+02
6.268700000000000000e+04 1.920079525569067300e+02
6.268800000000000000e+04 6.589668537583016814e+02
6.268900000000000000e+04 4.463405352057900927e+03
6.269000000000000000e+04 1.414348027855224700e+03
6.269100000000000000e+04 1.097169239506008353e+03
6.269200000000000000e+04 5.213337385087377243e+02
6.269300000000000000e+04 5.729775991422675361e+02
6.269400000000000000e+04 1.453203433032391331e+03
6.269500000000000000e+04 2.162182844562733862e+03
6.269600000000000000e+04 1.129836440472925688e+03
6.269700000000000000e+04 9.228940117380727770e+02
6.269800000000000000e+04 3.468999285190471369e+02
6.269900000000000000e+04 2.803635500126567877e+02
6.270000000000000000e+04 1.797102475629339551e+03
6.270100000000000000e+04 1.669820887142976289e+03
6.270200000000000000e+04 1.323235031171159790e+03
6.270300000000000000e+04 9.173000859725749478e+02
6.270400000000000000e+04 7.207738372923068937e+02
6.270500000000000000e+04 1.700607391399989410e+03
6.270600000000000000e+04 6.446736188815306150e+02
6.270700000000000000e+04 2.114368373994765989e+03
6.270800000000000000e+04 2.406431664790949981e+03
6.270900000000000000e+04 1.280144199922567623e+03
6.271000000000000000e+04 1.486769354810223149e+03
6.271100000000000000e+04 1.164456211341823519e+03
6.271200000000000000e+04 1.437153563885112590e+03
6.271300000000000000e+04 2.568901643852939742e+03
6.271400000000000000e+04 1.056517508354002302e+03
6.271500000000000000e+04 1.225634052251984940e+03
6.271600000000000000e+04 3.542173109165960909e+02
6.271700000000000000e+04 1.946146320029788058e+03
6.271800000000000000e+04 1.234368374925073567e+03
6.271900000000000000e+04 3.607110054903086166e+03
6.272000000000000000e+04 8.745037644406318122e+02
6.272100000000000000e+04 8.667281371392571145e+02
6.272200000000000000e+04 9.389072451611095858e+02
6.272300000000000000e+04 2.068523574313032896e+03
6.272400000000000000e+04 2.093839565519982386e+02
6.272500000000000000e+04 7.184415680006859475e+02
6.272600000000000000e+04 1.170035321858900261e+03
6.272700000000000000e+04 2.408740944836721155e+03
6.272800000000000000e+04 1.188855715999751055e+03
6.272900000000000000e+04 1.149961030382996114e+03
6.273000000000000000e+04 1.199585668305688614e+03
6.273100000000000000e+04 7.165434064132149388e+02
6.273200000000000000e+04 3.708560241898596246e+02
6.273300000000000000e+04 5.140649856925726908e+02
6.273400000000000000e+04 1.305662219542305138e+03
6.273500000000000000e+04 9.550446982612061220e+02
6.273600000000000000e+04 1.410584393813918723e+03
6.273700000000000000e+04 1.047355058664298213e+03
6.273800000000000000e+04 7.375192155938665337e+02
6.273900000000000000e+04 1.328191678124329428e+03
6.274000000000000000e+04 4.600760171810146062e+02
6.274100000000000000e+04 4.032512092251085960e+02
6.274200000000000000e+04 2.106696686683989810e+03
6.274300000000000000e+04 1.061081217690846870e+03
6.274400000000000000e+04 2.972164100277406760e+03
6.274500000000000000e+04 1.571465033320721659e+03
6.274600000000000000e+04 1.834196999170944764e+03
6.274700000000000000e+04 8.897433990428968400e+02
6.274800000000000000e+04 8.486480774851539763e+02
6.274900000000000000e+04 2.192515579437743725e+02
6.275000000000000000e+04 6.405089574384409161e+02
6.275100000000000000e+04 6.290565159672595428e+02
6.275200000000000000e+04 9.869432090404709470e+02
6.275300000000000000e+04 1.516976277081719900e+03
6.275400000000000000e+04 1.413623930735794147e+03
6.275500000000000000e+04 7.344381028676414189e+02
6.275600000000000000e+04 2.284324294294837614e+02
6.275700000000000000e+04 6.029023981357131561e+02
6.275800000000000000e+04 7.376576940356788725e+01
6.275900000000000000e+04 6.396217278078100890e+02
6.276000000000000000e+04 2.563032401757334355e+02
6.276100000000000000e+04 3.305117874286485176e+02
6.276200000000000000e+04 1.206512293082406813e+03
6.276300000000000000e+04 9.075856031792960721e+02
6.276400000000000000e+04 2.183479115155980708e+02
6.276500000000000000e+04 5.920966179639892744e+02
6.276600000000000000e+04 1.501091428548436170e+03
6.276700000000000000e+04 1.522549980674886285e+02
6.276800000000000000e+04 1.781330275059248606e+03
6.276900000000000000e+04 6.340151218160289091e+02
6.277000000000000000e+04 1.114653336388949583e+03
6.277100000000000000e+04 7.656279019247240285e+02
6.277200000000000000e+04 3.048038776890160534e+03
6.277300000000000000e+04 4.378277749836741464e+02
6.277400000000000000e+04 4.721724273659257278e+02
6.277500000000000000e+04 7.782052262412938717e+02
6.277600000000000000e+04 7.591794773136749654e+02
6.277700000000000000e+04 9.007512750899160210e+02
6.277800000000000000e+04 2.206949416054827680e+02
6.277900000000000000e+04 1.183142203123366016e+03
6.278000000000000000e+04 1.042088461206253896e+03
6.278100000000000000e+04 1.085596775792321523e+03
6.278200000000000000e+04 2.087060432151543864e+03
6.278300000000000000e+04 1.246583710697136212e+03
6.278400000000000000e+04 2.238732398145521529e+03
6.278500000000000000e+04 1.128791331724289194e+03
6.278600000000000000e+04 5.947068454558973372e+02
6.278700000000000000e+04 1.309245335873888052e+03
6.278800000000000000e+04 2.207136488555492178e+03
6.278900000000000000e+04 1.619228094654769848e+03
6.279000000000000000e+04 6.058232833198802609e+02
6.279100000000000000e+04 1.218313249238235358e+03
6.279200000000000000e+04 3.151464632495593037e+02
6.279300000000000000e+04 1.304660347627308738e+03
6.279400000000000000e+04 1.324785098699374203e+03
6.279500000000000000e+04 1.183056495221446085e+03
6.279600000000000000e+04 1.040643826267125860e+03
6.279700000000000000e+04 1.542559660303646524e+03
6.279800000000000000e+04 6.690981943332153605e+02
6.279900000000000000e+04 1.630784545069198657e+03
6.280000000000000000e+04 7.676124752810188738e+02
6.280100000000000000e+04 5.260349737504101313e+02
6.280200000000000000e+04 1.196172875459329589e+03
6.280300000000000000e+04 1.038814008782524070e+03
6.280400000000000000e+04 2.165658707629783294e+03
6.280500000000000000e+04 1.191720936623743228e+03
6.280600000000000000e+04 1.193855109213495780e+03
6.280700000000000000e+04 1.417207974588012803e+03
6.280800000000000000e+04 1.445750366428224424e+03
6.280900000000000000e+04 5.281729262791433257e+02
6.281000000000000000e+04 7.522219963003304883e+02
6.281100000000000000e+04 2.390942651907872460e+03
6.281200000000000000e+04 5.770491394217398238e+02
6.281300000000000000e+04 8.226091635517948362e+02
6.281400000000000000e+04 2.392438134826235910e+03
6.281500000000000000e+04 1.585442553303147179e+03
6.281600000000000000e+04 1.303540015725927788e+03
6.281700000000000000e+04 8.034023342737851863e+02
6.281800000000000000e+04 1.807286141668682603e+03
6.281900000000000000e+04 1.171578609085368498e+03
6.282000000000000000e+04 9.497771889807723937e+02
6.282100000000000000e+04 4.959646264637982540e+02
6.282200000000000000e+04 7.445005321909011400e+02
6.282300000000000000e+04 1.120835144336932444e+03
6.282400000000000000e+04 1.900897225131389234e+02
6.282500000000000000e+04 8.492315754727611647e+02
6.282600000000000000e+04 9.637712172937314108e+02
6.282700000000000000e+04 8.175456810057331722e+02
6.282800000000000000e+04 1.529413540909662743e+03
6.282900000000000000e+04 1.297351542993014618e+03
6.283000000000000000e+04 1.250725306026115078e+02
6.283100000000000000e+04 1.130154531855886972e+02
6.283200000000000000e+04 9.379767707508841568e+02
6.283300000000000000e+04 5.372205144409170998e+02
6.283400000000000000e+04 1.938905474576019515e+03
6.283500000000000000e+04 2.929546058693699706e+02
6.283600000000000000e+04 9.915531260569422045e+01
6.283700000000000000e+04 1.305252803874341907e+03
6.283800000000000000e+04 4.858261857759778195e+02
6.283900000000000000e+04 1.120263457870886214e+03
6.284000000000000000e+04 1.391602929589325640e+03
6.284100000000000000e+04 2.532966760386776969e+03
6.284200000000000000e+04 7.052964571158379385e+02
6.284300000000000000e+04 5.856851780522742956e+02
6.284400000000000000e+04 2.580495858026966403e+02
6.284500000000000000e+04 8.644610454100561583e+02
6.284600000000000000e+04 8.576450108433460855e+02
6.284700000000000000e+04 1.407676212522010928e+03
6.284800000000000000e+04 8.237300373227362797e+02
6.284900000000000000e+04 1.009784772398352857e+03
6.285000000000000000e+04 3.126076206703112803e+03
6.285100000000000000e+04 2.275991532559075040e+03
6.285200000000000000e+04 2.778683296878149349e+02
6.285300000000000000e+04 1.174917275166886839e+03
6.285400000000000000e+04 8.292968833992682676e+02
6.285500000000000000e+04 6.124078178959834986e+02
6.285600000000000000e+04 1.691383346751132649e+03
6.285700000000000000e+04 2.432257220651666557e+03
6.285800000000000000e+04 1.149623270786326657e+03
6.285900000000000000e+04 6.110801064777409692e+02
6.286000000000000000e+04 2.366297105690875469e+03
6.286100000000000000e+04 1.067235619842130745e+03
6.286200000000000000e+04 2.894107218663647927e+03
6.286300000000000000e+04 4.674302298149398780e+02
6.286400000000000000e+04 2.605076853946141000e+03
6.286500000000000000e+04 6.251024699035270942e+02
6.286600000000000000e+04 7.936661350830240735e+02
6.286700000000000000e+04 1.064853652525652478e+03
6.286800000000000000e+04 7.821505177222302336e+02
6.286900000000000000e+04 9.806830882239206630e+02
6.287000000000000000e+04 1.787419558576797726e+03
6.287100000000000000e+04 2.017651377872855164e+03
6.287200000000000000e+04 4.417554251172003319e+02
6.287300000000000000e+04 1.959326526450276788e+03
6.287400000000000000e+04 9.208012224210751810e+02
6.287500000000000000e+04 6.853612876799525111e+02
6.287600000000000000e+04 4.710649368826757950e+02
6.287700000000000000e+04 6.313942824146388375e+02
6.287800000000000000e+04 1.507042299005916902e+03
6.287900000000000000e+04 5.626259487532232697e+02
6.288000000000000000e+04 6.257596139527312289e+02
6.288100000000000000e+04 1.406023282269673018e+02
6.288200000000000000e+04 2.800315358706675852e+03
6.288300000000000000e+04 1.008077618858946380e+03
6.288400000000000000e+04 8.437461878311327155e+02
6.288500000000000000e+04 3.977762091610463813e+02
6.288600000000000000e+04 2.374974089412900753e+02
6.288700000000000000e+04 1.126699275656106920e+03
6.288800000000000000e+04 9.765259874368605324e+02
6.288900000000000000e+04 1.241193298696714237e+03
6.289000000000000000e+04 1.416049265789513356e+03
6.289100000000000000e+04 2.004641223442958108e+03
6.289200000000000000e+04 1.754416923593077513e+02
6.289300000000000000e+04 2.981089655339720139e+03
6.289400000000000000e+04 2.087336269482719615e+02
6.289500000000000000e+04 4.953068346351893751e+02
6.289600000000000000e+04 1.167982377404976205e+03
6.289700000000000000e+04 1.821824549361605932e+03
6.289800000000000000e+04 1.058042524501019216e+03
6.289900000000000000e+04 5.503825506502330427e+02
6.290000000000000000e+04 1.022029350383761198e+03
6.290100000000000000e+04 1.660369507016258240e+03
6.290200000000000000e+04 2.441219489551559946e+03
6.290300000000000000e+04 5.442031637263730772e+02
6.290400000000000000e+04 6.905152208568498509e+02
6.290500000000000000e+04 1.000549617167557130e+03
6.290600000000000000e+04 2.919239051389947122e+02
6.290700000000000000e+04 1.430196423653225111e+03
6.290800000000000000e+04 1.240381476510755419e+03
6.290900000000000000e+04 2.411883699608259121e+03
6.291000000000000000e+04 6.632511047020752812e+02
6.291100000000000000e+04 6.440954068352889408e+02
6.291200000000000000e+04 2.776962414314861235e+03
6.291300000000000000e+04 1.877538649262570061e+03
6.291400000000000000e+04 8.031319744546339052e+02
6.291500000000000000e+04 1.155107016602426029e+03
6.291600000000000000e+04 4.871093860510558216e+02
6.291700000000000000e+04 5.816104511678884137e+02
6.291800000000000000e+04 3.729267674141689213e+02
6.291900000000000000e+04 7.319624441376090545e+02
6.292000000000000000e+04 2.148951964617102476e+03
6.292100000000000000e+04 4.837867333517155544e+02
6.292200000000000000e+04 2.013010786702475627e+02
6.292300000000000000e+04 1.130426160704701033e+03
6.292400000000000000e+04 1.274548555436582319e+03
6.292500000000000000e+04 4.446117035827752488e+02
6.292600000000000000e+04 2.169032301455513789e+03
6.292700000000000000e+04 8.944410303289400872e+02
6.292800000000000000e+04 4.405008188188809299e+02
6.292900000000000000e+04 2.801581593502052669e+02
6.293000000000000000e+04 8.266504934414242598e+02
6.293100000000000000e+04 1.555757741230997681e+03
6.293200000000000000e+04 1.307695331198209260e+03
6.293300000000000000e+04 2.723186156024140473e+03
6.293400000000000000e+04 2.599187690768071661e+03
6.293500000000000000e+04 7.672347606601535972e+02
6.293600000000000000e+04 1.470521502017410967e+03
6.293700000000000000e+04 2.112126655556044170e+02
6.293800000000000000e+04 7.131149097830058281e+02
6.293900000000000000e+04 1.240671012191202408e+03
6.294000000000000000e+04 9.525992767348318466e+02
6.294100000000000000e+04 1.621622500093202461e+02
6.294200000000000000e+04 1.350599995418913522e+03
6.294300000000000000e+04 1.676364054466525431e+03
6.294400000000000000e+04 5.162553956598545710e+02
6.294500000000000000e+04 4.442367948487484455e+02
6.294600000000000000e+04 8.676500594589332422e+02
6.294700000000000000e+04 5.908554530852209155e+02
6.294800000000000000e+04 9.814385352164712231e+02
6.294900000000000000e+04 8.917793462893763490e+02
6.295000000000000000e+04 1.264888237079595910e+03
6.295100000000000000e+04 9.261118573540169336e+02
6.295200000000000000e+04 1.334844280699582669e+03
6.295300000000000000e+04 5.490912616020766563e+02
6.295400000000000000e+04 1.514503636077278088e+03
6.295500000000000000e+04 6.719396319960251276e+02
6.295600000000000000e+04 1.744909740303882018e+03
6.295700000000000000e+04 2.334741641001854532e+03
6.295800000000000000e+04 1.089037871005838724e+03
6.295900000000000000e+04 2.271873168891450405e+03
6.296000000000000000e+04 7.733065537467080048e+02
6.296100000000000000e+04 1.365870129741198980e+03
6.296200000000000000e+04 1.622277334654969764e+03
6.296300000000000000e+04 1.388468818710124424e+03
6.296400000000000000e+04 1.031340350281183646e+03
6.296500000000000000e+04 1.358713491685808322e+03
6.296600000000000000e+04 1.792789392262398223e+03
6.296700000000000000e+04 4.751288643357194132e+02
6.296800000000000000e+04 1.088566341880552955e+03
6.296900000000000000e+04 1.555199110885757364e+03
6.297000000000000000e+04 7.227061379378396850e+02
6.297100000000000000e+04 4.173034729499257764e+02
6.297200000000000000e+04 1.520338694819013881e+03
6.297300000000000000e+04 3.984687958673852677e+02
6.297400000000000000e+04 4.878971812276462856e+02
6.297500000000000000e+04 1.978266533391421945e+03
6.297600000000000000e+04 6.462091988995733800e+02
6.297700000000000000e+04 5.360229010534771987e+02
6.297800000000000000e+04 8.215681414513535401e+02
6.297900000000000000e+04 1.476203094915532802e+03
6.298000000000000000e+04 1.141357564138349971e+03
6.298100000000000000e+04 1.342378456787002278e+03
6.298200000000000000e+04 2.018284142842421716e+03
6.298300000000000000e+04 8.834851915038495918e+02
6.298400000000000000e+04 1.182815940051000553e+03
6.298500000000000000e+04 2.790336377218297343e+02
6.298600000000000000e+04 1.476154294850952965e+03
6.298700000000000000e+04 8.496488276544964720e+02
6.298800000000000000e+04 1.171418982487898802e+03
6.298900000000000000e+04 9.259588315312322493e+02
6.299000000000000000e+04 6.882763610565729095e+02
6.299100000000000000e+04 1.682931014227578771e+03
6.299200000000000000e+04 3.494610415081981500e+03
6.299300000000000000e+04 1.052042682603660296e+03
6.299400000000000000e+04 1.090140645203921849e+03
6.299500000000000000e+04 1.722617726132782082e+03
6.299600000000000000e+04 2.878643342284359505e+02
6.299700000000000000e+04 1.876150695064388401e+03
6.299800000000000000e+04 9.531472571503717290e+02
6.299900000000000000e+04 1.447484479710427365e+02
6.300000000000000000e+04 1.759099046661955299e+03
6.300100000000000000e+04 2.725147636398808686e+02
6.300200000000000000e+04 3.716331740412272779e+02
6.300300000000000000e+04 8.837520220769363277e+02
6.300400000000000000e+04 1.842826306577580056e+02
6.300500000000000000e+04 2.811344104626356057e+03
6.300600000000000000e+04 2.749210551624948039e+03
6.300700000000000000e+04 3.054796694550904022e+02
6.300800000000000000e+04 2.454611287796489592e+02
6.300900000000000000e+04 1.764190227450886823e+02
6.301000000000000000e+04 1.283099341443748244e+03
6.301100000000000000e+04 1.227987247651347616e+03
6.301200000000000000e+04 3.190612049205141716e+02
6.301300000000000000e+04 4.183838384794545391e+02
6.301400000000000000e+04 4.725841560121244811e+02
6.301500000000000000e+04 7.310104392615880897e+02
6.301600000000000000e+04 5.055857687334054731e+02
6.301700000000000000e+04 1.668230555147469261e+02
6.301800000000000000e+04 1.124452237028976469e+03
6.301900000000000000e+04 2.430936822527127390e+02
6.302000000000000000e+04 1.684162800078473538e+03
6.302100000000000000e+04 7.504058701647282987e+02
6.302200000000000000e+04 6.214272381151648688e+02
6.302300000000000000e+04 1.344522689396264695e+03
6.302400000000000000e+04 2.679111790951484181e+03
6.302500000000000000e+04 1.808312689009130963e+03
6.302600000000000000e+04 7.532160495288727589e+02
6.302700000000000000e+04 9.334003321231587051e+02
6.302800000000000000e+04 1.167444570633002513e+03
6.302900000000000000e+04 3.809529947538839679e+03
6.303000000000000000e+04 1.313493572083174513e+03
6.303100000000000000e+04 8.151866736916801983e+02
6.303200000000000000e+04 1.608163042245649876e+02
6.303300000000000000e+04 1.713088042680389890e+03
6.303400000000000000e+04 2.116448707733003630e+03
6.303500000000000000e+04 9.630915557780404015e+02
6.303600000000000000e+04 1.689874098525640875e+03
6.303700000000000000e+04 1.429150252308357665e+02
6.303800000000000000e+04 6.213307519846650848e+02
6.303900000000000000e+04 1.005149003591400515e+03
6.304000000000000000e+04 9.161064218487746302e+02
6.304100000000000000e+04 7.383505097360837226e+02
6.304200000000000000e+04 3.434897179793549071e+02
6.304300000000000000e+04 3.904802564824582305e+02
6.304400000000000000e+04 7.721812098057790763e+02
6.304500000000000000e+04 1.120255677577875986e+03
6.304600000000000000e+04 6.364822669429390771e+02
6.304700000000000000e+04 1.950109223868291792e+03
6.304800000000000000e+04 1.520109118222838333e+03
6.304900000000000000e+04 8.553159705474424754e+02
6.305000000000000000e+04 1.482786699174199384e+03
6.305100000000000000e+04 1.275148108392962286e+03
6.305200000000000000e+04 4.860054607065184769e+02
6.305300000000000000e+04 6.740894651320295452e+02
6.305400000000000000e+04 1.528705465367070246e+02
6.305500000000000000e+04 1.881783097155618634e+03
6.305600000000000000e+04 2.420597218027914550e+03
6.305700000000000000e+04 3.420831391824887078e+02
6.305800000000000000e+04 9.064050044544062530e+02
6.305900000000000000e+04 3.543717864579291472e+02
6.306000000000000000e+04 1.799967008931076407e+03
6.306100000000000000e+04 3.623790169282757461e+02
6.306200000000000000e+04 1.076434685825920951e+03
6.306300000000000000e+04 1.309475512834415667e+03
6.306400000000000000e+04 8.213526063706924560e+02
6.306500000000000000e+04 1.774259030165877675e+03
6.306600000000000000e+04 2.420277449513947658e+02
6.306700000000000000e+04 1.293156832018483783e+03
6.306800000000000000e+04 1.658401704200124186e+03
6.306900000000000000e+04 1.334332654909517260e+03
6.307000000000000000e+04 8.722953860855787980e+02
6.307100000000000000e+04 2.208497159538137566e+03
6.307200000000000000e+04 8.055177175850362801e+02
6.307300000000000000e+04 2.719743590683180514e+02
6.307400000000000000e+04 1.935787444117824236e+02
6.307500000000000000e+04 6.835991949514019552e+02
6.307600000000000000e+04 1.194318338961564677e+03
6.307700000000000000e+04 1.755603623361498194e+03
6.307800000000000000e+04 1.887039243662627314e+03
6.307900000000000000e+04 3.823175767495065429e+02
6.308000000000000000e+04 1.460731743135883562e+03
