# realization, C(theta=180) 
6.607400000000000000e+04 4.113106888797885858e+02
6.607500000000000000e+04 1.145054880668809346e+03
6.607600000000000000e+04 1.056402466562261679e+02
6.607700000000000000e+04 7.055747861395510654e+02
6.607800000000000000e+04 5.452502385624686667e+02
6.607900000000000000e+04 8.038319016424555912e+02
6.608000000000000000e+04 4.442996716140773970e+02
6.608100000000000000e+04 2.885220407000215914e+01
6.608200000000000000e+04 -1.627282798107785879e+02
6.608300000000000000e+04 4.865013436989498814e+02
6.608400000000000000e+04 2.410502783712886981e+02
6.608500000000000000e+04 1.450960677629974498e+02
6.608600000000000000e+04 4.488655076729968414e+02
6.608700000000000000e+04 2.007574647756709396e+02
6.608800000000000000e+04 1.268412390641824459e+03
6.608900000000000000e+04 5.685661984346578492e+02
6.609000000000000000e+04 1.852723276460651505e+02
6.609100000000000000e+04 6.291070455280478200e+02
6.609200000000000000e+04 6.666511855235718542e+01
6.609300000000000000e+04 1.611257868930215977e+02
6.609400000000000000e+04 2.254483078448491540e+01
6.609500000000000000e+04 5.200162953175987468e+02
6.609600000000000000e+04 2.680123685703470215e+01
6.609700000000000000e+04 4.179402390407881285e+02
6.609800000000000000e+04 5.691534197284623531e+01
6.609900000000000000e+04 7.452957966422889058e+02
6.610000000000000000e+04 7.763502535803689852e+01
6.610100000000000000e+04 6.540692565418019910e+01
6.610200000000000000e+04 4.227821486191161284e+02
6.610300000000000000e+04 9.856381122094953753e+02
6.610400000000000000e+04 -4.967323030355356650e+01
6.610500000000000000e+04 1.186804644783993808e+03
6.610600000000000000e+04 5.376384055530540991e+02
6.610700000000000000e+04 1.356043887379428270e+01
6.610800000000000000e+04 3.249982976818158420e+01
6.610900000000000000e+04 -1.038870474100892807e+02
6.611000000000000000e+04 2.235883078873904992e+02
6.611100000000000000e+04 6.163609818839890977e+02
6.611200000000000000e+04 6.203660939210026299e+02
6.611300000000000000e+04 8.107215532322486524e+02
6.611400000000000000e+04 -7.753699943944642428e+02
6.611500000000000000e+04 5.621786613027693136e+01
6.611600000000000000e+04 4.495562985157832827e+02
6.611700000000000000e+04 5.944235462473843654e+02
6.611800000000000000e+04 4.515011869445083335e+02
6.611900000000000000e+04 -2.129446632472553915e+02
6.612000000000000000e+04 2.741124016704702058e+02
6.612100000000000000e+04 5.684793911766760175e+02
6.612200000000000000e+04 5.250582622284268837e+02
6.612300000000000000e+04 4.510283084010658428e+01
6.612400000000000000e+04 1.366828092986037291e+02
6.612500000000000000e+04 1.490630794179403438e+02
6.612600000000000000e+04 8.928681566307872117e+02
6.612700000000000000e+04 -1.047289083525587188e+02
6.612800000000000000e+04 4.802320312819515493e+02
6.612900000000000000e+04 -1.139582736789275828e+02
6.613000000000000000e+04 3.792005387603862800e+02
6.613100000000000000e+04 -1.707298193730769142e+01
6.613200000000000000e+04 6.600609508769380227e+02
6.613300000000000000e+04 9.096336671162372340e+02
6.613400000000000000e+04 8.193190252047764943e+01
6.613500000000000000e+04 6.019933321999359350e+02
6.613600000000000000e+04 -3.471677935516736397e+02
6.613700000000000000e+04 1.134643302280954060e+02
6.613800000000000000e+04 1.454569963583959975e+02
6.613900000000000000e+04 1.097381140496342141e+03
6.614000000000000000e+04 4.460421683989059147e+02
6.614100000000000000e+04 7.416988171740337066e+02
6.614200000000000000e+04 -1.893657662933923120e+02
6.614300000000000000e+04 3.552745172749109770e+02
6.614400000000000000e+04 -2.063816904048409810e+02
6.614500000000000000e+04 3.777189841741060832e+02
6.614600000000000000e+04 -1.796917274611531639e+02
6.614700000000000000e+04 6.602214143649821381e+02
6.614800000000000000e+04 -6.077583422726507223e+01
6.614900000000000000e+04 6.359305542860655578e+02
6.615000000000000000e+04 1.745026336488382412e+02
6.615100000000000000e+04 -1.147304752575309976e+02
6.615200000000000000e+04 6.023081612029557164e+02
6.615300000000000000e+04 1.688267410841959872e+02
6.615400000000000000e+04 1.126984747386958134e+03
6.615500000000000000e+04 4.036574712487272336e+02
6.615600000000000000e+04 -2.110808545732219272e+02
6.615700000000000000e+04 2.055148882752047825e+02
6.615800000000000000e+04 1.007732515061284630e+03
6.615900000000000000e+04 6.806149424975708371e+02
6.616000000000000000e+04 2.835636468688060745e+02
6.616100000000000000e+04 -1.368152258517793030e+02
6.616200000000000000e+04 5.288171767543952910e+02
6.616300000000000000e+04 4.086884611720415705e+01
6.616400000000000000e+04 -1.819169719530896145e+01
6.616500000000000000e+04 9.389655708950897406e+00
6.616600000000000000e+04 -5.965726566573655987e+01
6.616700000000000000e+04 2.794489333889926002e+02
6.616800000000000000e+04 1.209977893023272486e+02
6.616900000000000000e+04 -1.596074777607432793e+01
6.617000000000000000e+04 2.949042825675797985e+02
6.617100000000000000e+04 1.437096628353826873e+02
6.617200000000000000e+04 2.513996634898210232e+02
6.617300000000000000e+04 5.690414172136007664e+02
6.617400000000000000e+04 1.464228029688584627e+02
6.617500000000000000e+04 2.794672670372854668e+02
6.617600000000000000e+04 3.310678975342231922e+01
6.617700000000000000e+04 3.458254740362016264e+02
6.617800000000000000e+04 1.969580672952013458e+02
6.617900000000000000e+04 1.035745946540303066e+03
6.618000000000000000e+04 1.979493252603759856e+02
6.618100000000000000e+04 8.938523245661275496e+02
6.618200000000000000e+04 2.048205682829890861e+02
6.618300000000000000e+04 -1.235136791852163469e+02
6.618400000000000000e+04 1.234324239110905808e+02
6.618500000000000000e+04 1.706283183734370823e+02
6.618600000000000000e+04 1.181362790639882547e+02
6.618700000000000000e+04 6.504365502687018363e+01
6.618800000000000000e+04 1.991795196555421512e+02
6.618900000000000000e+04 1.445379409549778757e+03
6.619000000000000000e+04 4.224669935199443671e+02
6.619100000000000000e+04 6.568341591477412749e+02
6.619200000000000000e+04 3.987779703344399422e+02
6.619300000000000000e+04 -3.846091897735873317e+02
6.619400000000000000e+04 2.454080274754518030e+02
6.619500000000000000e+04 7.825316223802021796e+02
6.619600000000000000e+04 1.512721506305421713e+02
6.619700000000000000e+04 1.106455035837271055e+02
6.619800000000000000e+04 6.093158267527029182e+01
6.619900000000000000e+04 -1.017895608366858937e+02
6.620000000000000000e+04 3.681003647883339909e+02
6.620100000000000000e+04 3.547686709990319969e+02
6.620200000000000000e+04 2.702254999748421369e+02
6.620300000000000000e+04 2.246388398538392721e+02
6.620400000000000000e+04 -1.004113450549117204e+02
6.620500000000000000e+04 1.029639424747722842e+03
6.620600000000000000e+04 1.963478223162424285e+02
6.620700000000000000e+04 1.095468222061156439e+03
6.620800000000000000e+04 5.192182524910803068e+02
6.620900000000000000e+04 -2.645870157150956743e+02
6.621000000000000000e+04 4.178010566588179131e+01
6.621100000000000000e+04 4.821050121153606938e+02
6.621200000000000000e+04 1.581569681194767156e+02
6.621300000000000000e+04 -1.112320707268237783e+02
6.621400000000000000e+04 1.733386951922926187e+02
6.621500000000000000e+04 1.026257084730831139e+03
6.621600000000000000e+04 3.585989455761657041e+02
6.621700000000000000e+04 -1.199102591539011087e+01
6.621800000000000000e+04 -3.864961240900356643e+02
6.621900000000000000e+04 9.248804029152859130e+02
6.622000000000000000e+04 8.163298711080565226e+02
6.622100000000000000e+04 3.163933447665989434e+02
6.622200000000000000e+04 -1.183608846209534136e+02
6.622300000000000000e+04 -5.483522519572856027e+02
6.622400000000000000e+04 1.514928987545421535e+02
6.622500000000000000e+04 5.925348087997665516e+02
6.622600000000000000e+04 1.249751547002140342e+02
6.622700000000000000e+04 8.080934001172785486e+01
6.622800000000000000e+04 1.271137567435436040e+02
6.622900000000000000e+04 9.239899770591372317e+02
6.623000000000000000e+04 7.107900585232863477e+02
6.623100000000000000e+04 -1.646034728999222523e+02
6.623200000000000000e+04 4.674619785568688712e+01
6.623300000000000000e+04 1.730324140116593526e+03
6.623400000000000000e+04 1.274849325928051655e+02
6.623500000000000000e+04 -6.133746087125685165e+01
6.623600000000000000e+04 -4.884905441285692405e+02
6.623700000000000000e+04 4.412910912340515210e+02
6.623800000000000000e+04 1.124290620070543810e+03
6.623900000000000000e+04 1.539388580745566060e+01
6.624000000000000000e+04 -2.224525842185214515e+02
6.624100000000000000e+04 3.683667638403846922e+01
6.624200000000000000e+04 -9.300811761780562392e+01
6.624300000000000000e+04 -1.418645731957083740e+02
6.624400000000000000e+04 -7.101695417112495079e+02
6.624500000000000000e+04 2.616792508291771924e+02
6.624600000000000000e+04 3.658972317632557179e+02
6.624700000000000000e+04 2.196905567271957693e+02
6.624800000000000000e+04 3.669636309646397194e+02
6.624900000000000000e+04 2.135309239489188826e+01
6.625000000000000000e+04 1.336892788254347124e+03
6.625100000000000000e+04 2.652055552299337364e+02
6.625200000000000000e+04 1.786424690112739029e+02
6.625300000000000000e+04 4.377158653377072142e+02
6.625400000000000000e+04 2.538170849158332771e+02
6.625500000000000000e+04 -2.033594369039852836e+02
6.625600000000000000e+04 -7.929077326617016297e+01
6.625700000000000000e+04 2.537938938408343290e+02
6.625800000000000000e+04 2.717719590874131654e+02
6.625900000000000000e+04 -1.499423362002912654e+02
6.626000000000000000e+04 9.010458072248704866e+02
6.626100000000000000e+04 1.728822765405112136e+02
6.626200000000000000e+04 2.895906768593254696e+02
6.626300000000000000e+04 1.727893325176118253e+02
6.626400000000000000e+04 4.664775846393501979e+02
6.626500000000000000e+04 -4.026030668370988224e+02
6.626600000000000000e+04 2.341821282672206621e+02
6.626700000000000000e+04 6.735859013597498688e+02
6.626800000000000000e+04 7.375089462101129811e+00
6.626900000000000000e+04 3.692155546970811884e+02
6.627000000000000000e+04 7.747817611245513092e+01
6.627100000000000000e+04 2.854200587874207713e+02
6.627200000000000000e+04 1.013165424008241331e+02
6.627300000000000000e+04 3.803995830197133046e+02
6.627400000000000000e+04 3.853232161934683973e+02
6.627500000000000000e+04 2.107338250206265968e+02
6.627600000000000000e+04 -4.841721849166317497e+02
6.627700000000000000e+04 1.402111434048541128e+02
6.627800000000000000e+04 -2.194182310552298532e+01
6.627900000000000000e+04 -1.674388474591204670e+02
6.628000000000000000e+04 8.532054419964417775e+02
6.628100000000000000e+04 4.161686632383879214e+01
6.628200000000000000e+04 2.661451337815360603e+02
6.628300000000000000e+04 3.408651475823115788e+02
6.628400000000000000e+04 -3.898006223312770402e+01
6.628500000000000000e+04 1.977373013300455113e+02
6.628600000000000000e+04 6.870626851188005446e+01
6.628700000000000000e+04 -2.280371758568234100e+02
6.628800000000000000e+04 6.080651290452258309e+02
6.628900000000000000e+04 4.668435362029699718e+02
6.629000000000000000e+04 2.936762009949392223e+02
6.629100000000000000e+04 -1.585083282013100074e+02
6.629200000000000000e+04 4.724593895997220443e+02
6.629300000000000000e+04 2.741417825596920466e+02
6.629400000000000000e+04 -7.541903448980974645e+01
6.629500000000000000e+04 8.879738576558356726e+02
6.629600000000000000e+04 1.724002628087682183e+02
6.629700000000000000e+04 1.264136880669030916e+01
6.629800000000000000e+04 4.845862598767840836e+02
6.629900000000000000e+04 1.572107193164321188e+02
6.630000000000000000e+04 -8.592058444179806429e+02
6.630100000000000000e+04 1.208451350171843615e+02
6.630200000000000000e+04 1.785759550225392047e+02
6.630300000000000000e+04 1.823645060455529006e+02
6.630400000000000000e+04 9.328989507965289931e+02
6.630500000000000000e+04 5.738027871595136276e+01
6.630600000000000000e+04 1.765842335038103101e+02
6.630700000000000000e+04 3.895687901127342911e+02
6.630800000000000000e+04 2.205770206958879385e+02
6.630900000000000000e+04 9.812321161346844178e+01
6.631000000000000000e+04 -1.516592279623400827e+02
6.631100000000000000e+04 -3.605904470597189970e+02
6.631200000000000000e+04 9.610241709862665402e+02
6.631300000000000000e+04 -1.016971355990513928e+02
6.631400000000000000e+04 -9.815510748345423053e+01
6.631500000000000000e+04 7.699962650052760864e+02
6.631600000000000000e+04 1.079989006844489040e+03
6.631700000000000000e+04 3.723604442065241074e+02
6.631800000000000000e+04 4.307728708762471115e+02
6.631900000000000000e+04 5.726425124378031342e+02
6.632000000000000000e+04 1.069813591366353194e+02
6.632100000000000000e+04 -6.073787277160414533e+01
6.632200000000000000e+04 1.209149759649903046e+02
6.632300000000000000e+04 -1.298118626611027935e+02
6.632400000000000000e+04 1.193327297412755854e+02
6.632500000000000000e+04 1.057639071405978029e+03
6.632600000000000000e+04 -2.341301710047430902e+02
6.632700000000000000e+04 3.936338415448049659e+02
6.632800000000000000e+04 2.578997798059044726e+02
6.632900000000000000e+04 7.750680724770730876e+02
6.633000000000000000e+04 5.794019126848484120e+02
6.633100000000000000e+04 5.182183575982244292e+02
6.633200000000000000e+04 1.100474312548847593e+03
6.633300000000000000e+04 2.061721554731185506e+02
6.633400000000000000e+04 -1.287059327509306286e+02
6.633500000000000000e+04 2.406200988243273571e+02
6.633600000000000000e+04 3.175355012682466338e+01
6.633700000000000000e+04 5.425820674928138487e+02
6.633800000000000000e+04 4.456731503778817682e+02
6.633900000000000000e+04 7.831989615307513759e+02
6.634000000000000000e+04 7.399982146022225606e+02
6.634100000000000000e+04 5.110004518799706830e+01
6.634200000000000000e+04 6.023831063216664461e+02
6.634300000000000000e+04 2.804429454025345763e+02
6.634400000000000000e+04 1.227743980257178009e+02
6.634500000000000000e+04 2.196908387117388486e+02
6.634600000000000000e+04 -9.890722399129242604e+01
6.634700000000000000e+04 4.573691491153123820e+02
6.634800000000000000e+04 7.694841070689285516e+02
6.634900000000000000e+04 4.334998590423433029e+02
6.635000000000000000e+04 -6.917810708001056241e+01
6.635100000000000000e+04 9.878183484349525543e+02
6.635200000000000000e+04 -2.409435912052916251e+02
6.635300000000000000e+04 -1.737953974477695454e+02
6.635400000000000000e+04 -3.132829787099014496e+01
6.635500000000000000e+04 3.773148241899905315e+02
6.635600000000000000e+04 5.463841120834929370e+02
6.635700000000000000e+04 2.861078863219054256e+02
6.635800000000000000e+04 1.543357883751946247e+03
6.635900000000000000e+04 2.587160500044919331e+02
6.636000000000000000e+04 5.727541789140038873e+02
6.636100000000000000e+04 8.325508099276450480e+01
6.636200000000000000e+04 2.791418643958943449e+02
6.636300000000000000e+04 -7.569848774405272707e+00
6.636400000000000000e+04 1.423662720349244921e+02
6.636500000000000000e+04 1.623141237292141454e+02
6.636600000000000000e+04 -5.149098245633645092e+02
6.636700000000000000e+04 2.433461514669183146e+02
6.636800000000000000e+04 2.647135686129543615e+02
6.636900000000000000e+04 -2.560504234559414840e+02
6.637000000000000000e+04 5.672240655026172362e+02
6.637100000000000000e+04 1.643521247081679348e+00
6.637200000000000000e+04 2.020977762780293290e+02
6.637300000000000000e+04 -2.829537247182085480e+01
6.637400000000000000e+04 2.149161666158226467e+02
6.637500000000000000e+04 2.192248436709837449e+02
6.637600000000000000e+04 4.214650315800171256e+02
6.637700000000000000e+04 -1.098127318851715017e+02
6.637800000000000000e+04 5.169850549473136425e+02
6.637900000000000000e+04 5.607268190806066741e+02
6.638000000000000000e+04 1.518451447097617120e+02
6.638100000000000000e+04 2.379960792863949450e+02
6.638200000000000000e+04 -1.890562546743516350e+02
6.638300000000000000e+04 4.034364974432030522e+02
6.638400000000000000e+04 -1.627169885618619105e+02
6.638500000000000000e+04 4.045416568021947796e+02
6.638600000000000000e+04 3.607360669132891076e+02
6.638700000000000000e+04 -7.160151058466027507e+00
6.638800000000000000e+04 1.386003905873085671e+02
6.638900000000000000e+04 6.480426225503484829e+02
6.639000000000000000e+04 4.376272272533046817e+02
6.639100000000000000e+04 6.883319912151246172e+02
6.639200000000000000e+04 1.645461528891219061e+01
6.639300000000000000e+04 2.033753555392309238e+02
6.639400000000000000e+04 4.538533919389016802e+01
6.639500000000000000e+04 6.014683454622615955e+01
6.639600000000000000e+04 4.342071537108689228e+01
6.639700000000000000e+04 1.343795965824790528e+03
6.639800000000000000e+04 1.064002586476015722e+03
6.639900000000000000e+04 -4.191337429198046038e+01
6.640000000000000000e+04 3.853578211903613919e+02
6.640100000000000000e+04 -1.848529707659091912e+02
6.640200000000000000e+04 -9.373691551453995885e+01
6.640300000000000000e+04 5.032440139536737433e+02
6.640400000000000000e+04 3.657189998417100583e+02
6.640500000000000000e+04 -1.521578797755980190e+02
6.640600000000000000e+04 8.045113310281973327e+02
6.640700000000000000e+04 5.747826568619722138e+02
6.640800000000000000e+04 -1.861584810968503234e+01
6.640900000000000000e+04 -3.119097119367824007e+02
6.641000000000000000e+04 3.296601869601203134e+02
6.641100000000000000e+04 2.105012357839021888e+02
6.641200000000000000e+04 4.691862457130140456e+02
6.641300000000000000e+04 3.576455308693405755e+02
6.641400000000000000e+04 4.401490958536808193e+02
6.641500000000000000e+04 3.124785377762347025e+02
6.641600000000000000e+04 -1.135218429573735648e+02
6.641700000000000000e+04 3.360024920174541307e+02
6.641800000000000000e+04 1.416705088606663026e+02
6.641900000000000000e+04 8.363487759032868780e+02
6.642000000000000000e+04 -1.709112705958420975e+02
6.642100000000000000e+04 1.397384068028713102e+02
6.642200000000000000e+04 -1.467375793587658563e+02
6.642300000000000000e+04 1.731813257505732508e+02
6.642400000000000000e+04 8.253514106470868228e+02
6.642500000000000000e+04 2.220407901756005913e+02
6.642600000000000000e+04 1.847014893544521783e+02
6.642700000000000000e+04 7.448134782328734218e+02
6.642800000000000000e+04 5.693900835704118890e+01
6.642900000000000000e+04 4.727187845682457237e+02
6.643000000000000000e+04 8.101638556031475673e+02
6.643100000000000000e+04 2.352358881976183227e+02
6.643200000000000000e+04 5.055692895976563932e+02
6.643300000000000000e+04 -1.932170655201014711e+02
6.643400000000000000e+04 7.798633795861329645e+02
6.643500000000000000e+04 3.097269892576562142e+02
6.643600000000000000e+04 4.559017854371513181e+02
6.643700000000000000e+04 3.279332236049909284e+02
6.643800000000000000e+04 3.809749449152143370e+02
6.643900000000000000e+04 -1.290296176836778272e+02
6.644000000000000000e+04 1.968546855872369861e+02
6.644100000000000000e+04 4.607924780697277924e+02
6.644200000000000000e+04 -4.025499421633198835e+02
6.644300000000000000e+04 -2.372022208575502873e+02
6.644400000000000000e+04 -7.383314301185960176e+02
6.644500000000000000e+04 6.643240812319290853e+02
6.644600000000000000e+04 2.969611825076587479e+02
6.644700000000000000e+04 -1.775342932556048936e+02
6.644800000000000000e+04 -1.132369195780774191e+02
6.644900000000000000e+04 2.083611581409645055e+02
6.645000000000000000e+04 4.630162095630373642e+02
6.645100000000000000e+04 1.559676316892942793e+02
6.645200000000000000e+04 7.616816106702326579e+02
6.645300000000000000e+04 3.856093839586597483e+02
6.645400000000000000e+04 1.807738222569984998e+02
6.645500000000000000e+04 -7.103304916803847391e+01
6.645600000000000000e+04 4.990834776249798210e+02
6.645700000000000000e+04 6.723489574230807193e+02
6.645800000000000000e+04 1.768475680543442081e+02
6.645900000000000000e+04 -7.262776585944462227e+01
6.646000000000000000e+04 -1.612225519799180802e+02
6.646100000000000000e+04 3.663000117766382573e+02
6.646200000000000000e+04 4.454013232638144473e+02
6.646300000000000000e+04 7.223922071349026055e+02
6.646400000000000000e+04 9.670381317976813307e+01
6.646500000000000000e+04 1.766741168508767146e+02
6.646600000000000000e+04 3.878107762445214348e+02
6.646700000000000000e+04 4.493583364314093842e+02
6.646800000000000000e+04 1.158033221522078293e+03
6.646900000000000000e+04 1.230801740160765121e+02
6.647000000000000000e+04 1.260196497944250211e+02
6.647100000000000000e+04 2.242370837730941844e+02
6.647200000000000000e+04 7.248864538354968090e+02
6.647300000000000000e+04 4.760105440456753740e+02
6.647400000000000000e+04 1.689013763263897658e+02
6.647500000000000000e+04 1.256138197543572232e+01
6.647600000000000000e+04 -8.616804984716230820e+01
6.647700000000000000e+04 2.074908510405125810e+02
6.647800000000000000e+04 7.418031699868356554e+02
6.647900000000000000e+04 3.796063641965757256e+02
6.648000000000000000e+04 6.946636575925549550e+02
6.648100000000000000e+04 -4.588069932520743777e+01
6.648200000000000000e+04 1.471347247469129798e+02
6.648300000000000000e+04 9.851137511016049757e+02
6.648400000000000000e+04 -5.241743752266307865e+01
6.648500000000000000e+04 2.091536674799932030e+02
6.648600000000000000e+04 -3.070997561766021136e+02
6.648700000000000000e+04 2.690371436838555610e+02
6.648800000000000000e+04 6.197339011951552834e+01
6.648900000000000000e+04 2.628293712592409292e+02
6.649000000000000000e+04 7.504372880574422879e+02
6.649100000000000000e+04 7.751931150946941216e+02
6.649200000000000000e+04 9.659458774577968825e+02
6.649300000000000000e+04 9.448411512586021672e+02
6.649400000000000000e+04 2.748225009454951078e+02
6.649500000000000000e+04 1.966147676147494963e+02
6.649600000000000000e+04 -2.031234474915806913e+02
6.649700000000000000e+04 1.541683473364150814e+02
6.649800000000000000e+04 5.755303918544400403e+02
6.649900000000000000e+04 3.573306951861137577e+02
6.650000000000000000e+04 3.408791483602485073e+01
6.650100000000000000e+04 2.434361126345158084e+02
6.650200000000000000e+04 -3.233785042127675524e+02
6.650300000000000000e+04 1.846570240594419658e+02
6.650400000000000000e+04 1.982125064589532144e+02
6.650500000000000000e+04 1.392141407401373101e+02
6.650600000000000000e+04 2.476387380535962848e+02
6.650700000000000000e+04 2.862050637179169144e+02
6.650800000000000000e+04 5.055812726035028959e+02
6.650900000000000000e+04 3.703976505206055663e+02
6.651000000000000000e+04 3.025167889800304692e+02
6.651100000000000000e+04 -8.903447142436789363e+01
6.651200000000000000e+04 -6.406705281844085675e+01
6.651300000000000000e+04 1.281510174340249080e+02
6.651400000000000000e+04 -5.794072827714752805e+01
6.651500000000000000e+04 4.262865604840070546e+02
6.651600000000000000e+04 9.323601547992956284e+01
6.651700000000000000e+04 1.558702362929946617e+02
6.651800000000000000e+04 6.275216617202275984e+02
6.651900000000000000e+04 1.151132653970543629e+01
6.652000000000000000e+04 -2.544933198598091053e+02
6.652100000000000000e+04 2.357796222641525787e+02
6.652200000000000000e+04 -2.575098232868030834e+01
6.652300000000000000e+04 -1.134606220450248770e+02
6.652400000000000000e+04 3.226238852409403535e+02
6.652500000000000000e+04 1.058172068583661485e+03
6.652600000000000000e+04 2.716304351319387251e+02
6.652700000000000000e+04 1.261370375817273839e+02
6.652800000000000000e+04 3.002231548331211570e+02
6.652900000000000000e+04 5.757858168681609641e+02
6.653000000000000000e+04 2.059906393341037756e+02
6.653100000000000000e+04 6.082825968479921812e+02
6.653200000000000000e+04 4.997556911007484359e+02
6.653300000000000000e+04 -2.305322443804335535e+02
6.653400000000000000e+04 2.186927360379436038e+02
6.653500000000000000e+04 5.128121578359730393e+02
6.653600000000000000e+04 -3.579142720507865079e+02
6.653700000000000000e+04 3.633598800654139040e+02
6.653800000000000000e+04 4.910349135487377907e+02
6.653900000000000000e+04 1.673790999269885162e+02
6.654000000000000000e+04 1.215163347374856606e+01
6.654100000000000000e+04 1.728750099085501120e+02
6.654200000000000000e+04 7.629965141337403338e+02
6.654300000000000000e+04 -7.111459689951382224e+00
6.654400000000000000e+04 -9.610747980008665081e+01
6.654500000000000000e+04 -3.912141526965502294e+02
6.654600000000000000e+04 4.035174492313792598e+02
6.654700000000000000e+04 1.761401666615069530e+02
6.654800000000000000e+04 2.604352766531395105e+02
6.654900000000000000e+04 5.389976156301477204e+02
6.655000000000000000e+04 2.457705600767824023e+02
6.655100000000000000e+04 -1.628064130723804794e+02
6.655200000000000000e+04 -4.532828022619241892e+00
6.655300000000000000e+04 4.304982796586841687e+02
6.655400000000000000e+04 5.640446343546831258e+02
6.655500000000000000e+04 2.716922358202182295e+02
6.655600000000000000e+04 -3.465318452878444191e+02
6.655700000000000000e+04 1.069676865081147810e+02
6.655800000000000000e+04 -1.420983129820396584e+01
6.655900000000000000e+04 6.097159727269511222e+02
6.656000000000000000e+04 -1.598438368456274929e+02
6.656100000000000000e+04 6.525128225719116415e+01
6.656200000000000000e+04 2.440596674225539857e+02
6.656300000000000000e+04 4.936252090615801080e+02
6.656400000000000000e+04 1.875257715737983801e+02
6.656500000000000000e+04 -4.122468385521111145e+01
6.656600000000000000e+04 2.672172766721207040e+02
6.656700000000000000e+04 -4.398628646494289569e+02
6.656800000000000000e+04 2.384680147513985844e+02
6.656900000000000000e+04 -1.186373208856515760e+00
6.657000000000000000e+04 3.177133146677785476e+02
6.657100000000000000e+04 -1.233990588680779297e+02
6.657200000000000000e+04 3.672404351866674688e+02
6.657300000000000000e+04 1.674302689046735850e+03
6.657400000000000000e+04 6.206267200684739294e+01
6.657500000000000000e+04 2.646106173202889522e+01
6.657600000000000000e+04 -2.547267883615951973e+02
6.657700000000000000e+04 3.719457406262740733e+02
6.657800000000000000e+04 3.265239086278318723e+02
6.657900000000000000e+04 2.560502674535866845e+02
6.658000000000000000e+04 4.008269776346679691e+02
6.658100000000000000e+04 -2.187996779468358000e+02
6.658200000000000000e+04 4.541931132914735372e+02
6.658300000000000000e+04 -3.909490602312038021e+01
6.658400000000000000e+04 1.818579304557351293e+02
6.658500000000000000e+04 4.650039830427482457e+02
6.658600000000000000e+04 5.157406550057473851e+02
6.658700000000000000e+04 4.111003871027086234e+02
6.658800000000000000e+04 4.450881804645566149e+02
6.658900000000000000e+04 1.017063342363284164e+02
6.659000000000000000e+04 4.409364241252937973e+02
6.659100000000000000e+04 -4.837853937022795492e+01
6.659200000000000000e+04 5.980104838714601101e+01
6.659300000000000000e+04 1.003512256343725312e+03
6.659400000000000000e+04 5.861958403532993316e+02
6.659500000000000000e+04 -1.009291620378569689e+02
6.659600000000000000e+04 1.934220320401430797e+02
6.659700000000000000e+04 -1.509594089096007110e+02
6.659800000000000000e+04 4.591954290086262063e+02
6.659900000000000000e+04 1.006125122726295444e+02
6.660000000000000000e+04 1.932927513673871545e+02
6.660100000000000000e+04 4.586616506700675018e+02
6.660200000000000000e+04 2.680140264274260176e+02
6.660300000000000000e+04 2.924464634596569681e+02
6.660400000000000000e+04 1.011987321725498987e+03
6.660500000000000000e+04 2.180539075803078788e+02
6.660600000000000000e+04 6.668161244514392365e+02
6.660700000000000000e+04 6.703108124469615632e+02
6.660800000000000000e+04 1.511079364070113797e+02
6.660900000000000000e+04 5.838683412689719034e+02
6.661000000000000000e+04 4.664628341925244399e+02
6.661100000000000000e+04 -2.538700140215131569e+02
6.661200000000000000e+04 1.776119066238527182e+02
6.661300000000000000e+04 6.273799107103407096e+02
6.661400000000000000e+04 1.119834621667689589e+01
6.661500000000000000e+04 2.693692516499636440e+02
6.661600000000000000e+04 1.902386125369294518e+02
6.661700000000000000e+04 -7.478276093351979625e+00
6.661800000000000000e+04 3.539464908548250719e+02
6.661900000000000000e+04 2.669330023424651017e+02
6.662000000000000000e+04 5.266690697908368293e+02
6.662100000000000000e+04 5.418767470555912951e+02
6.662200000000000000e+04 1.358058993909024537e+02
6.662300000000000000e+04 8.436658033189528396e+02
6.662400000000000000e+04 1.812303891918631393e+01
6.662500000000000000e+04 2.037119525216288025e+02
6.662600000000000000e+04 -7.504123571223638578e+01
6.662700000000000000e+04 1.958045393347771324e+02
6.662800000000000000e+04 1.760582189959422124e+02
6.662900000000000000e+04 2.357872966640700554e+02
6.663000000000000000e+04 -3.619350858700541096e+01
6.663100000000000000e+04 3.584354426979663231e+02
6.663200000000000000e+04 2.801531823927831510e+00
6.663300000000000000e+04 1.044704300619983428e+02
6.663400000000000000e+04 3.261821872087062957e+01
6.663500000000000000e+04 4.468988842608255254e+02
6.663600000000000000e+04 3.051100848503447196e+02
6.663700000000000000e+04 4.194291130032781894e+02
6.663800000000000000e+04 -1.006316685632960599e+02
6.663900000000000000e+04 2.833864726024827405e+02
6.664000000000000000e+04 -1.008608954771127486e+01
6.664100000000000000e+04 1.034068160255195892e+02
6.664200000000000000e+04 -9.253653344500631306e+01
6.664300000000000000e+04 -8.721493330097945318e+01
6.664400000000000000e+04 9.156444102384978123e+02
6.664500000000000000e+04 2.823957219588777434e-01
6.664600000000000000e+04 3.444214979970390687e+02
6.664700000000000000e+04 4.776716506419954840e+02
6.664800000000000000e+04 8.907100205435233420e+02
6.664900000000000000e+04 -1.128872631503605248e+02
6.665000000000000000e+04 2.595846262836062692e+02
