# realization, S_1/2
5.350900000000000000e+04 9.537629740672215121e+04
5.351000000000000000e+04 3.259868880685411568e+04
5.351100000000000000e+04 4.681652063872016697e+03
5.351200000000000000e+04 1.524285039427149422e+04
5.351300000000000000e+04 1.805361052546849533e+04
5.351400000000000000e+04 4.582799946910404833e+04
5.351500000000000000e+04 4.832103283467513393e+04
5.351600000000000000e+04 7.732331744737939152e+04
5.351700000000000000e+04 1.546014230522656871e+05
5.351800000000000000e+04 1.509549283723651934e+04
5.351900000000000000e+04 1.396844315447325607e+04
5.352000000000000000e+04 1.878998601606593729e+04
5.352100000000000000e+04 1.279270023035157355e+05
5.352200000000000000e+04 4.412089256506969832e+04
5.352300000000000000e+04 3.891439332864867174e+04
5.352400000000000000e+04 3.394082762918876688e+04
5.352500000000000000e+04 2.223596292377454811e+05
5.352600000000000000e+04 3.136609033509878645e+04
5.352700000000000000e+04 5.995775071610926716e+03
5.352800000000000000e+04 3.435332895237625053e+04
5.352900000000000000e+04 6.117903687521221582e+04
5.353000000000000000e+04 2.642180085986039194e+04
5.353100000000000000e+04 5.817616892366499087e+04
5.353200000000000000e+04 3.154666931956967528e+04
5.353300000000000000e+04 1.385064169502158184e+05
5.353400000000000000e+04 1.730103887956348626e+04
5.353500000000000000e+04 2.090573183962965413e+04
5.353600000000000000e+04 5.702119082248555787e+04
5.353700000000000000e+04 1.743258142064130152e+04
5.353800000000000000e+04 2.234686723201306449e+04
5.353900000000000000e+04 1.394382299563128254e+04
5.354000000000000000e+04 2.466631940304399905e+03
5.354100000000000000e+04 3.259912302166723384e+04
5.354200000000000000e+04 3.052833553353229036e+03
5.354300000000000000e+04 5.210810420931973204e+04
5.354400000000000000e+04 7.537489965552077047e+04
5.354500000000000000e+04 8.411223088852487854e+04
5.354600000000000000e+04 5.591820581689678511e+04
5.354700000000000000e+04 1.392684854707987324e+04
5.354800000000000000e+04 1.720614294182483281e+05
5.354900000000000000e+04 7.575165255422351947e+03
5.355000000000000000e+04 4.104872138962081226e+04
5.355100000000000000e+04 2.162478403176651409e+04
5.355200000000000000e+04 1.505572265363915358e+04
5.355300000000000000e+04 3.724289940056545893e+05
5.355400000000000000e+04 1.663284091065959728e+04
5.355500000000000000e+04 1.339139749065183569e+05
5.355600000000000000e+04 2.498783696558569864e+04
5.355700000000000000e+04 6.761975770510980510e+03
5.355800000000000000e+04 4.762741850862155843e+03
5.355900000000000000e+04 1.918466243267341997e+04
5.356000000000000000e+04 9.029694499130184704e+04
5.356100000000000000e+04 1.836002628942484444e+04
5.356200000000000000e+04 4.296811903036930744e+04
5.356300000000000000e+04 2.261966677921252631e+04
5.356400000000000000e+04 5.069175733364718326e+04
5.356500000000000000e+04 4.990839240097223956e+04
5.356600000000000000e+04 9.543394387972072582e+04
5.356700000000000000e+04 3.822625261778859567e+04
5.356800000000000000e+04 3.646015713905038865e+04
5.356900000000000000e+04 2.055773189622839855e+05
5.357000000000000000e+04 1.093098937503121997e+05
5.357100000000000000e+04 3.834508171986437083e+04
5.357200000000000000e+04 2.092958602386777347e+05
5.357300000000000000e+04 1.140596438070615659e+04
5.357400000000000000e+04 8.346294072537483589e+04
5.357500000000000000e+04 3.364029050736369099e+05
5.357600000000000000e+04 1.342172893108521203e+04
5.357700000000000000e+04 1.164258698874513793e+05
5.357800000000000000e+04 6.617806359778282058e+04
5.357900000000000000e+04 1.705030955195888819e+05
5.358000000000000000e+04 7.196337977690105618e+04
5.358100000000000000e+04 2.473704623759069000e+04
5.358200000000000000e+04 1.813047640086865431e+04
5.358300000000000000e+04 2.947279144494691282e+05
5.358400000000000000e+04 6.401621018430848926e+04
5.358500000000000000e+04 1.838636192870646119e+04
5.358600000000000000e+04 9.774521302388087497e+04
5.358700000000000000e+04 2.986817460348868917e+04
5.358800000000000000e+04 1.720493631344008609e+05
5.358900000000000000e+04 8.219760246624446881e+04
5.359000000000000000e+04 1.473121297259882522e+04
5.359100000000000000e+04 8.298315265358203033e+04
5.359200000000000000e+04 8.431632710610960203e+03
5.359300000000000000e+04 7.153666770356688176e+03
5.359400000000000000e+04 1.420086353425917623e+05
5.359500000000000000e+04 9.705762614841009781e+04
5.359600000000000000e+04 4.087577777715139382e+04
5.359700000000000000e+04 2.021163680145057515e+04
5.359800000000000000e+04 3.143740109371064591e+03
5.359900000000000000e+04 2.015298958345837309e+05
5.360000000000000000e+04 5.090548489078858256e+04
5.360100000000000000e+04 4.232055229729228449e+04
5.360200000000000000e+04 5.163936354235322506e+04
5.360300000000000000e+04 2.874279397889605025e+05
5.360400000000000000e+04 3.665199308568121342e+04
5.360500000000000000e+04 4.674590550147964968e+05
5.360600000000000000e+04 9.798665284425010032e+04
5.360700000000000000e+04 4.580897052061929571e+03
5.360800000000000000e+04 2.167385185848628680e+04
5.360900000000000000e+04 4.861317148430261113e+03
5.361000000000000000e+04 1.526184472112480762e+04
5.361100000000000000e+04 1.869019313607765944e+05
5.361200000000000000e+04 6.304927136445060023e+04
5.361300000000000000e+04 1.963165453813079803e+05
5.361400000000000000e+04 7.534201188324857503e+04
5.361500000000000000e+04 2.810775351427838541e+04
5.361600000000000000e+04 4.351237465510828770e+04
5.361700000000000000e+04 3.322280338631130144e+04
5.361800000000000000e+04 6.240600338258849661e+04
5.361900000000000000e+04 4.402855263312390889e+04
5.362000000000000000e+04 4.795198185589200875e+04
5.362100000000000000e+04 1.569683967945785262e+05
5.362200000000000000e+04 1.298996280974380170e+04
5.362300000000000000e+04 2.895064035612750740e+04
5.362400000000000000e+04 2.399062343042808789e+04
5.362500000000000000e+04 1.685041554504540909e+04
5.362600000000000000e+04 1.663644631891825702e+05
5.362700000000000000e+04 3.561528623596579564e+04
5.362800000000000000e+04 3.194908610022516586e+04
5.362900000000000000e+04 1.727058032325065869e+04
5.363000000000000000e+04 5.340015674096754810e+04
5.363100000000000000e+04 1.207018659643947331e+03
5.363200000000000000e+04 1.502848203775879228e+05
5.363300000000000000e+04 1.967928970333402976e+05
5.363400000000000000e+04 7.175946287530709924e+03
5.363500000000000000e+04 3.699488105854931200e+04
5.363600000000000000e+04 4.016648578209460538e+04
5.363700000000000000e+04 1.261333376049640901e+04
5.363800000000000000e+04 1.465602637872804007e+04
5.363900000000000000e+04 3.033814929095494444e+05
5.364000000000000000e+04 4.885603276636690134e+04
5.364100000000000000e+04 1.839335419145370834e+05
5.364200000000000000e+04 1.924951528150516970e+04
5.364300000000000000e+04 3.076684915131893285e+04
5.364400000000000000e+04 5.375594160496509721e+04
5.364500000000000000e+04 7.204350260901662114e+04
5.364600000000000000e+04 2.316423298023078678e+04
5.364700000000000000e+04 4.268791820107567037e+04
5.364800000000000000e+04 2.199549590270595218e+04
5.364900000000000000e+04 9.936127488050692773e+04
5.365000000000000000e+04 1.192269751292829096e+04
5.365100000000000000e+04 2.894568252136728916e+04
5.365200000000000000e+04 7.881654055134949158e+04
5.365300000000000000e+04 5.030805160694093502e+03
5.365400000000000000e+04 2.843389082979153027e+05
5.365500000000000000e+04 4.643360257060587901e+04
5.365600000000000000e+04 1.561621753352864107e+04
5.365700000000000000e+04 1.030484140025743836e+05
5.365800000000000000e+04 2.802247376603638986e+05
5.365900000000000000e+04 1.514167343450004701e+05
5.366000000000000000e+04 4.642499800322607916e+04
5.366100000000000000e+04 1.292460881405543478e+04
5.366200000000000000e+04 1.372004011076005409e+05
5.366300000000000000e+04 2.488700616976994206e+04
5.366400000000000000e+04 2.636865924244874805e+03
5.366500000000000000e+04 9.213277550950147270e+04
5.366600000000000000e+04 4.548219419684170134e+03
5.366700000000000000e+04 4.771913984805507789e+04
5.366800000000000000e+04 5.955992597124743043e+04
5.366900000000000000e+04 2.396868235083532272e+04
5.367000000000000000e+04 2.243513455458714452e+04
5.367100000000000000e+04 1.049314757588672510e+05
5.367200000000000000e+04 3.311529800438745588e+04
5.367300000000000000e+04 6.734019171702569292e+04
5.367400000000000000e+04 9.458564489797189890e+04
5.367500000000000000e+04 1.965465194669961784e+04
5.367600000000000000e+04 6.194074249111693462e+03
5.367700000000000000e+04 9.003488588890539540e+04
5.367800000000000000e+04 2.368049817888707912e+04
5.367900000000000000e+04 1.985844079974566412e+05
5.368000000000000000e+04 6.623184868952896795e+04
5.368100000000000000e+04 2.071877511851750023e+05
5.368200000000000000e+04 1.127184648187158018e+05
5.368300000000000000e+04 3.369152269411514135e+04
5.368400000000000000e+04 1.792790277541748219e+04
5.368500000000000000e+04 2.454434988278334458e+03
5.368600000000000000e+04 6.124667303401879326e+04
5.368700000000000000e+04 2.970691559999444144e+04
5.368800000000000000e+04 1.871357076156874609e+04
5.368900000000000000e+04 5.336393743043020368e+05
5.369000000000000000e+04 1.519362251699279841e+04
5.369100000000000000e+04 7.768651078095812409e+04
5.369200000000000000e+04 4.517000457536695467e+04
5.369300000000000000e+04 4.083572815558909497e+04
5.369400000000000000e+04 1.259660300815677147e+04
5.369500000000000000e+04 8.834907430951327842e+04
5.369600000000000000e+04 1.394498963317974813e+04
5.369700000000000000e+04 2.504752578102339157e+03
5.369800000000000000e+04 4.987212194191767048e+04
5.369900000000000000e+04 2.494945178882575055e+04
5.370000000000000000e+04 7.294698484742068104e+04
5.370100000000000000e+04 2.647546360342597472e+04
5.370200000000000000e+04 3.177234286095921561e+04
5.370300000000000000e+04 3.076426196329860977e+04
5.370400000000000000e+04 5.262962446323729091e+04
5.370500000000000000e+04 8.945280306765458954e+04
5.370600000000000000e+04 6.835641513633995601e+03
5.370700000000000000e+04 3.304056871703309007e+05
5.370800000000000000e+04 4.066571681584881298e+04
5.370900000000000000e+04 1.779926848485855953e+04
5.371000000000000000e+04 5.991636477957349598e+03
5.371100000000000000e+04 1.539911104537200008e+05
5.371200000000000000e+04 2.027259870450633389e+04
5.371300000000000000e+04 1.913746299415960311e+04
5.371400000000000000e+04 4.645442848699395108e+04
5.371500000000000000e+04 2.305636656582275755e+05
5.371600000000000000e+04 6.150771925927429402e+04
5.371700000000000000e+04 1.219866249850657914e+04
5.371800000000000000e+04 1.250316995081222376e+04
5.371900000000000000e+04 3.784297135764768464e+05
5.372000000000000000e+04 1.178338460619481484e+05
5.372100000000000000e+04 2.034708922379380965e+04
5.372200000000000000e+04 2.716046285352605992e+04
5.372300000000000000e+04 3.596157560592992377e+04
5.372400000000000000e+04 1.098116154770314097e+04
5.372500000000000000e+04 1.308415797835870617e+05
5.372600000000000000e+04 1.802790922388917534e+04
5.372700000000000000e+04 2.749956859963898387e+04
5.372800000000000000e+04 7.457386398274467865e+03
5.372900000000000000e+04 1.120205107954890555e+05
5.373000000000000000e+04 1.705405667185271450e+05
5.373100000000000000e+04 4.379624297233951074e+04
5.373200000000000000e+04 5.055082749111435078e+03
5.373300000000000000e+04 1.048409774077178212e+06
5.373400000000000000e+04 5.491925282811622310e+03
5.373500000000000000e+04 5.132355210392889603e+03
5.373600000000000000e+04 2.278511399462578629e+04
5.373700000000000000e+04 4.987811392173714557e+04
5.373800000000000000e+04 2.709114601246640086e+05
5.373900000000000000e+04 4.808714141276498412e+04
5.374000000000000000e+04 3.743500901719804824e+04
5.374100000000000000e+04 1.484706813934973252e+04
5.374200000000000000e+04 1.971561110230010818e+05
5.374300000000000000e+04 6.312537049550567644e+03
5.374400000000000000e+04 8.181368962822612957e+04
5.374500000000000000e+04 4.415647851419135986e+04
5.374600000000000000e+04 2.235420822020860942e+04
5.374700000000000000e+04 6.234662577993800369e+03
5.374800000000000000e+04 1.292911204247397691e+05
5.374900000000000000e+04 5.748055263460215065e+04
5.375000000000000000e+04 5.348620161719514290e+05
5.375100000000000000e+04 1.090552847511978034e+05
5.375200000000000000e+04 9.089638322905791938e+03
5.375300000000000000e+04 6.749576305706768471e+04
5.375400000000000000e+04 2.167266867691467996e+04
5.375500000000000000e+04 3.007740643574653586e+04
5.375600000000000000e+04 4.035974531613909494e+04
5.375700000000000000e+04 5.677240412406763789e+04
5.375800000000000000e+04 1.366204772574888739e+04
5.375900000000000000e+04 1.056021121503403447e+04
5.376000000000000000e+04 3.760895312767779105e+05
5.376100000000000000e+04 4.139169657719192401e+03
5.376200000000000000e+04 7.573042215241048325e+03
5.376300000000000000e+04 2.420517910435444355e+04
5.376400000000000000e+04 3.302255635941947548e+04
5.376500000000000000e+04 2.058965578498956893e+04
5.376600000000000000e+04 1.035294167616915656e+05
5.376700000000000000e+04 9.889307984115784348e+04
5.376800000000000000e+04 2.653659725522427107e+04
5.376900000000000000e+04 4.800374226088866999e+04
5.377000000000000000e+04 3.592877796425158067e+03
5.377100000000000000e+04 1.169895024067351478e+05
5.377200000000000000e+04 2.354615771324510570e+04
5.377300000000000000e+04 7.022245904138022161e+04
5.377400000000000000e+04 1.888332881896762774e+04
5.377500000000000000e+04 3.247449815607714845e+04
5.377600000000000000e+04 2.305422958924203340e+04
5.377700000000000000e+04 1.591212056483263041e+04
5.377800000000000000e+04 1.698604936957833706e+04
5.377900000000000000e+04 1.673488886933364483e+04
5.378000000000000000e+04 5.989986356800123031e+04
5.378100000000000000e+04 2.409177336712657780e+04
5.378200000000000000e+04 3.818228400391889591e+04
5.378300000000000000e+04 2.513010381242205040e+04
5.378400000000000000e+04 1.716781357144180583e+04
5.378500000000000000e+04 7.838295732603035503e+03
5.378600000000000000e+04 3.884134150844963006e+04
5.378700000000000000e+04 4.170042960124136152e+04
5.378800000000000000e+04 7.767021379962380161e+04
5.378900000000000000e+04 7.286404016724201210e+04
5.379000000000000000e+04 2.209690137707262693e+04
5.379100000000000000e+04 7.676042135841250456e+03
5.379200000000000000e+04 3.471800633001926326e+04
5.379300000000000000e+04 1.022965383362453285e+05
5.379400000000000000e+04 6.072201518045210105e+04
5.379500000000000000e+04 2.921609706677165232e+05
5.379600000000000000e+04 3.685068814681268850e+04
5.379700000000000000e+04 2.081490409917027137e+04
5.379800000000000000e+04 9.603002097730555761e+03
5.379900000000000000e+04 6.278721200727287942e+04
5.380000000000000000e+04 1.602382686761951481e+05
5.380100000000000000e+04 5.196438698393579216e+03
5.380200000000000000e+04 1.543383176332048242e+04
5.380300000000000000e+04 4.424407647021244338e+04
5.380400000000000000e+04 1.391016837024827255e+05
5.380500000000000000e+04 6.472849854396987939e+04
5.380600000000000000e+04 1.653204735836699547e+04
5.380700000000000000e+04 4.183021551473423460e+04
5.380800000000000000e+04 3.926020821684610564e+04
5.380900000000000000e+04 2.152866420972135529e+04
5.381000000000000000e+04 3.430848441134684981e+04
5.381100000000000000e+04 6.299334819192277791e+04
5.381200000000000000e+04 1.174038045710073056e+05
5.381300000000000000e+04 1.548250334360886518e+04
5.381400000000000000e+04 3.866038432165764971e+04
5.381500000000000000e+04 8.461411675036387169e+04
5.381600000000000000e+04 4.541855646348129958e+05
5.381700000000000000e+04 1.005912470685415756e+05
5.381800000000000000e+04 1.416815820854967460e+05
5.381900000000000000e+04 5.809447849624897935e+04
5.382000000000000000e+04 3.136960927355771219e+03
5.382100000000000000e+04 7.323600024004328588e+03
5.382200000000000000e+04 2.591845740203567038e+04
5.382300000000000000e+04 9.385543255721035166e+03
5.382400000000000000e+04 5.847352663323027627e+03
5.382500000000000000e+04 2.403964504885120550e+05
5.382600000000000000e+04 3.577721391995441809e+04
5.382700000000000000e+04 8.465694628566470055e+04
5.382800000000000000e+04 7.638907311156204378e+04
5.382900000000000000e+04 8.564431002255367639e+04
5.383000000000000000e+04 1.201131064518084459e+05
5.383100000000000000e+04 1.186870530969302927e+05
5.383200000000000000e+04 2.385434514513323375e+05
5.383300000000000000e+04 1.721321108999129865e+04
5.383400000000000000e+04 6.579932421815802627e+03
5.383500000000000000e+04 6.395196402406137349e+04
5.383600000000000000e+04 1.175756164677715060e+04
5.383700000000000000e+04 6.587478643242627732e+04
5.383800000000000000e+04 3.057906607842685844e+04
5.383900000000000000e+04 1.282226654630116391e+05
5.384000000000000000e+04 1.415130126302130811e+05
5.384100000000000000e+04 3.668248138554757315e+04
5.384200000000000000e+04 1.053460863355398469e+05
5.384300000000000000e+04 4.714947755512675212e+04
5.384400000000000000e+04 6.523219554672353115e+04
5.384500000000000000e+04 7.539224766759944941e+03
5.384600000000000000e+04 3.408184144616616686e+04
5.384700000000000000e+04 3.886749982672112674e+04
5.384800000000000000e+04 1.555567921985782159e+05
5.384900000000000000e+04 1.520238858131975758e+04
5.385000000000000000e+04 1.573710523387045896e+03
5.385100000000000000e+04 4.927961220501092612e+05
5.385200000000000000e+04 1.310913777484396815e+04
5.385300000000000000e+04 2.972080056920614152e+04
5.385400000000000000e+04 1.450330105244209517e+04
5.385500000000000000e+04 5.916239665507788595e+04
5.385600000000000000e+04 6.530293702012072754e+04
5.385700000000000000e+04 7.520479183036601171e+04
5.385800000000000000e+04 5.353820469022801844e+05
5.385900000000000000e+04 2.665284474746112392e+04
5.386000000000000000e+04 1.244026462892518466e+05
5.386100000000000000e+04 1.594800615937318616e+04
5.386200000000000000e+04 1.023989753152441408e+05
5.386300000000000000e+04 1.322999812839220067e+04
5.386400000000000000e+04 3.825351222946091002e+04
5.386500000000000000e+04 7.925283697114443930e+04
5.386600000000000000e+04 1.110894186245253077e+05
5.386700000000000000e+04 3.206985474566780613e+04
5.386800000000000000e+04 1.507497443567008304e+04
5.386900000000000000e+04 1.270551139569775405e+05
5.387000000000000000e+04 7.169890082412349875e+04
5.387100000000000000e+04 1.117863725965193953e+04
5.387200000000000000e+04 5.899886378737282939e+04
5.387300000000000000e+04 2.935635912279292097e+04
5.387400000000000000e+04 3.824307471056864597e+04
5.387500000000000000e+04 1.554330056500977116e+04
5.387600000000000000e+04 3.175673385224236335e+04
5.387700000000000000e+04 3.020923702551292445e+04
5.387800000000000000e+04 1.797553049245813745e+05
5.387900000000000000e+04 8.223213093944780121e+04
5.388000000000000000e+04 7.100778601778365555e+04
5.388100000000000000e+04 3.397992169394326629e+04
5.388200000000000000e+04 1.257151543518410326e+05
5.388300000000000000e+04 1.729898783707412076e+04
5.388400000000000000e+04 1.927712897658020302e+04
5.388500000000000000e+04 4.165715253718003078e+04
5.388600000000000000e+04 4.701422181183482462e+04
5.388700000000000000e+04 1.275254375141875062e+05
5.388800000000000000e+04 8.128630301012887685e+03
5.388900000000000000e+04 1.859830932656447985e+05
5.389000000000000000e+04 8.977930441380332923e+04
5.389100000000000000e+04 1.267793692865420307e+05
5.389200000000000000e+04 8.026376544316028230e+03
5.389300000000000000e+04 1.156274177028083504e+05
5.389400000000000000e+04 4.188723307573352031e+03
5.389500000000000000e+04 6.542570386159643022e+03
5.389600000000000000e+04 5.163180799718759226e+04
5.389700000000000000e+04 4.251475854949966888e+05
5.389800000000000000e+04 1.717009659878149105e+05
5.389900000000000000e+04 1.959431478240869183e+04
5.390000000000000000e+04 3.716969643607708713e+04
5.390100000000000000e+04 4.709843581833174539e+04
5.390200000000000000e+04 1.262024967301246215e+04
5.390300000000000000e+04 2.031610049551216944e+05
5.390400000000000000e+04 1.605640661120403274e+04
5.390500000000000000e+04 2.027789905746890872e+04
5.390600000000000000e+04 9.150509875831622048e+04
5.390700000000000000e+04 3.359624169747967244e+04
5.390800000000000000e+04 6.677459814319868747e+04
5.390900000000000000e+04 3.193830605138652390e+04
5.391000000000000000e+04 5.343039736380172690e+04
5.391100000000000000e+04 1.042918965722546818e+04
5.391200000000000000e+04 4.319284728803128382e+04
5.391300000000000000e+04 8.787641478971521428e+04
5.391400000000000000e+04 1.220590704817139631e+05
5.391500000000000000e+04 5.280271207277538633e+04
5.391600000000000000e+04 9.749068745064061659e+03
5.391700000000000000e+04 5.860467197858459986e+04
5.391800000000000000e+04 1.009444472912025230e+04
5.391900000000000000e+04 7.580537541880937351e+04
5.392000000000000000e+04 4.707315624558579293e+04
5.392100000000000000e+04 9.988323864352707460e+04
5.392200000000000000e+04 4.654087430312891229e+03
5.392300000000000000e+04 1.422740571106495918e+05
5.392400000000000000e+04 2.019673944937173219e+05
5.392500000000000000e+04 1.308615646629407638e+04
5.392600000000000000e+04 1.024822702125859905e+04
5.392700000000000000e+04 8.400234804108967364e+04
5.392800000000000000e+04 2.098890556787618698e+04
5.392900000000000000e+04 5.894993668390525272e+04
5.393000000000000000e+04 2.912407435812552576e+05
5.393100000000000000e+04 3.719222754416125099e+04
5.393200000000000000e+04 1.796679943623578583e+05
5.393300000000000000e+04 3.714030863812551979e+04
5.393400000000000000e+04 6.777433205071144039e+04
5.393500000000000000e+04 2.269160016599078153e+04
5.393600000000000000e+04 6.312945017346792156e+04
5.393700000000000000e+04 3.327116149678130751e+04
5.393800000000000000e+04 1.414091186148959605e+04
5.393900000000000000e+04 2.029439360674412455e+04
5.394000000000000000e+04 2.859791111143614216e+03
5.394100000000000000e+04 7.519072352873081400e+04
5.394200000000000000e+04 3.342291483999055345e+04
5.394300000000000000e+04 9.578599500544713010e+03
5.394400000000000000e+04 1.398818055018390005e+05
5.394500000000000000e+04 8.309696245369760436e+04
5.394600000000000000e+04 8.291466554081703362e+04
5.394700000000000000e+04 4.125849619850392628e+03
5.394800000000000000e+04 1.525119703267350451e+04
5.394900000000000000e+04 2.760745257068390129e+04
5.395000000000000000e+04 6.182774233156578703e+04
5.395100000000000000e+04 6.936927298481584330e+03
5.395200000000000000e+04 1.179677932119410834e+05
5.395300000000000000e+04 5.110154587871865806e+04
5.395400000000000000e+04 2.951680969991907841e+04
5.395500000000000000e+04 1.183142848140088608e+04
5.395600000000000000e+04 1.403064158450928226e+05
5.395700000000000000e+04 1.542997494524554932e+05
5.395800000000000000e+04 7.563775730523145467e+04
5.395900000000000000e+04 5.579154290751920780e+04
5.396000000000000000e+04 4.074437074861305882e+04
5.396100000000000000e+04 6.683097606535012892e+04
5.396200000000000000e+04 5.404776138447687845e+04
5.396300000000000000e+04 1.436962665825727745e+05
5.396400000000000000e+04 1.053039221976150111e+04
5.396500000000000000e+04 2.974213004773350804e+03
5.396600000000000000e+04 6.125348759968191735e+04
5.396700000000000000e+04 1.237842213340364397e+05
5.396800000000000000e+04 2.949033531684905756e+05
5.396900000000000000e+04 5.663185247179268117e+03
5.397000000000000000e+04 8.255521389213074872e+04
5.397100000000000000e+04 1.363213895560985111e+04
5.397200000000000000e+04 1.046290403192301892e+05
5.397300000000000000e+04 8.978520649559960293e+04
5.397400000000000000e+04 2.409832667183226295e+04
5.397500000000000000e+04 2.173324479714935296e+04
5.397600000000000000e+04 1.842670452012422902e+04
5.397700000000000000e+04 1.462125955129409522e+04
5.397800000000000000e+04 6.387675859545243293e+04
5.397900000000000000e+04 7.228334497387446754e+04
5.398000000000000000e+04 7.843631939221064385e+04
5.398100000000000000e+04 2.710584599312467981e+04
5.398200000000000000e+04 9.571097180906883295e+03
5.398300000000000000e+04 3.853724447346435045e+05
5.398400000000000000e+04 5.087091289164920454e+04
5.398500000000000000e+04 3.478872510979874642e+04
5.398600000000000000e+04 3.729419213288919127e+04
5.398700000000000000e+04 2.234362745866575278e+04
5.398800000000000000e+04 6.039680246733786771e+04
5.398900000000000000e+04 2.291972999153757701e+04
5.399000000000000000e+04 3.470842171431576571e+04
5.399100000000000000e+04 1.171296441035945609e+05
5.399200000000000000e+04 3.704230266511148075e+05
5.399300000000000000e+04 7.351741227809476550e+04
5.399400000000000000e+04 2.309140875658792356e+04
5.399500000000000000e+04 2.718281828499139010e+04
5.399600000000000000e+04 3.093954815463707200e+04
5.399700000000000000e+04 1.076162119479789726e+04
5.399800000000000000e+04 1.114777423578831513e+05
5.399900000000000000e+04 4.475595321991724632e+03
5.400000000000000000e+04 5.385462475978280054e+03
5.400100000000000000e+04 5.481894121361048019e+04
5.400200000000000000e+04 1.650847256818837923e+04
5.400300000000000000e+04 1.351417203071432778e+04
5.400400000000000000e+04 1.593666937985168261e+04
5.400500000000000000e+04 4.962536803173139197e+04
5.400600000000000000e+04 3.110908202107289617e+04
5.400700000000000000e+04 4.155672706236045633e+04
5.400800000000000000e+04 5.423358710499307199e+04
5.400900000000000000e+04 4.356398161416438961e+04
5.401000000000000000e+04 4.416316582824551006e+04
5.401100000000000000e+04 9.437713869712257292e+03
5.401200000000000000e+04 3.329930164669192891e+04
5.401300000000000000e+04 3.124724317793616592e+03
5.401400000000000000e+04 8.022904860899804589e+03
5.401500000000000000e+04 9.482969755228467693e+04
5.401600000000000000e+04 6.368760309720672012e+03
5.401700000000000000e+04 2.421092028373217545e+04
5.401800000000000000e+04 8.714156137541556382e+04
5.401900000000000000e+04 3.684315807888589188e+04
5.402000000000000000e+04 1.053824682865245995e+04
5.402100000000000000e+04 5.932193484629319573e+04
5.402200000000000000e+04 1.170150308189104726e+04
5.402300000000000000e+04 1.120904380201790991e+04
5.402400000000000000e+04 4.642189307430365443e+04
5.402500000000000000e+04 2.716216798898598645e+05
5.402600000000000000e+04 8.051943987193676003e+04
5.402700000000000000e+04 9.296070766143875517e+03
5.402800000000000000e+04 1.010005426494019193e+05
5.402900000000000000e+04 9.796851314639019256e+04
5.403000000000000000e+04 8.673643437242780055e+04
5.403100000000000000e+04 6.307316937310704088e+04
5.403200000000000000e+04 9.462464371323486557e+04
5.403300000000000000e+04 1.525225822560663983e+04
5.403400000000000000e+04 5.951666952021714678e+04
5.403500000000000000e+04 6.325949429253495327e+04
5.403600000000000000e+04 4.368115549383025791e+04
5.403700000000000000e+04 6.117278186828985781e+04
5.403800000000000000e+04 6.956650338061006914e+04
5.403900000000000000e+04 3.084516157893188210e+04
5.404000000000000000e+04 1.138714098347619438e+04
5.404100000000000000e+04 1.721117658944450886e+04
5.404200000000000000e+04 5.694592780312820832e+04
5.404300000000000000e+04 4.203377588736570033e+03
5.404400000000000000e+04 1.287333083559548140e+04
5.404500000000000000e+04 6.942286092081465176e+04
5.404600000000000000e+04 3.938777798824750789e+04
5.404700000000000000e+04 4.368096979216587351e+04
5.404800000000000000e+04 3.104613220480422024e+04
5.404900000000000000e+04 2.625577131083628046e+04
5.405000000000000000e+04 4.349853206551379117e+04
5.405100000000000000e+04 1.426371319154590674e+04
5.405200000000000000e+04 2.801692700256028729e+03
5.405300000000000000e+04 4.544295772449601645e+04
5.405400000000000000e+04 1.759957095702056249e+05
5.405500000000000000e+04 8.766351654601910923e+03
5.405600000000000000e+04 9.992297550909379788e+04
5.405700000000000000e+04 2.933945864471621917e+03
5.405800000000000000e+04 1.392193772673620697e+04
5.405900000000000000e+04 9.099527202279951598e+04
5.406000000000000000e+04 3.335089653511417418e+04
5.406100000000000000e+04 3.979014518262476031e+03
5.406200000000000000e+04 2.808568049404540216e+04
5.406300000000000000e+04 4.924997227211222344e+04
5.406400000000000000e+04 2.979335322203353280e+04
5.406500000000000000e+04 1.610270435847011413e+03
5.406600000000000000e+04 1.110454024326614453e+05
5.406700000000000000e+04 6.805909597580616537e+04
5.406800000000000000e+04 1.055573612530438404e+05
5.406900000000000000e+04 1.140087182376759847e+04
5.407000000000000000e+04 1.798288954211790769e+04
5.407100000000000000e+04 1.291910233287193114e+04
5.407200000000000000e+04 7.728980960019677877e+04
5.407300000000000000e+04 3.344263885014959378e+05
5.407400000000000000e+04 3.582752453314455488e+04
5.407500000000000000e+04 3.428061793329710781e+04
5.407600000000000000e+04 1.338268331651049448e+04
5.407700000000000000e+04 5.388197421267984464e+04
5.407800000000000000e+04 2.399105626569355081e+04
5.407900000000000000e+04 6.781133542321906134e+04
5.408000000000000000e+04 1.925474152146303968e+05
5.408100000000000000e+04 1.162597650666983282e+04
5.408200000000000000e+04 1.203991913668447378e+05
5.408300000000000000e+04 4.934546051970240660e+04
5.408400000000000000e+04 1.862610191247279363e+04
5.408500000000000000e+04 8.862837640969117638e+04
5.408600000000000000e+04 5.825066209141676518e+04
5.408700000000000000e+04 8.408649584564889665e+04
5.408800000000000000e+04 7.548930676836804196e+04
5.408900000000000000e+04 1.465587851680710446e+04
5.409000000000000000e+04 5.200104970258929825e+04
