# realization, S_1/2
2.721200000000000000e+04 1.282661691942759717e+04
2.721300000000000000e+04 6.641550760911789257e+04
2.721400000000000000e+04 1.064804130494589917e+05
2.721500000000000000e+04 9.353814587028051028e+04
2.721600000000000000e+04 1.882642008421531864e+04
2.721700000000000000e+04 2.263789205381605643e+04
2.721800000000000000e+04 2.537291874623954936e+04
2.721900000000000000e+04 7.104465883644208952e+04
2.722000000000000000e+04 3.096380467400069392e+04
2.722100000000000000e+04 1.422823638329324058e+04
2.722200000000000000e+04 5.503725144880389053e+03
2.722300000000000000e+04 2.203052204746125062e+04
2.722400000000000000e+04 5.337570253907970618e+04
2.722500000000000000e+04 1.753417552270959641e+04
2.722600000000000000e+04 1.874260429211361770e+04
2.722700000000000000e+04 3.246339304752675889e+04
2.722800000000000000e+04 6.385212143753679811e+03
2.722900000000000000e+04 6.950069122119703934e+03
2.723000000000000000e+04 2.255705465944112511e+05
2.723100000000000000e+04 2.655922830171347414e+03
2.723200000000000000e+04 1.186317277414062701e+05
2.723300000000000000e+04 3.510298263299272512e+05
2.723400000000000000e+04 1.108840520446183291e+04
2.723500000000000000e+04 6.277078468006315234e+04
2.723600000000000000e+04 8.383015441278625804e+04
2.723700000000000000e+04 1.206638672359403427e+05
2.723800000000000000e+04 3.077220764796425647e+04
2.723900000000000000e+04 1.799080865950556181e+05
2.724000000000000000e+04 3.513914288492305059e+04
2.724100000000000000e+04 6.931945924060819380e+03
2.724200000000000000e+04 2.792399972687939226e+04
2.724300000000000000e+04 1.053760587999723066e+04
2.724400000000000000e+04 5.433830069804673258e+04
2.724500000000000000e+04 7.475299121538733016e+04
2.724600000000000000e+04 1.504161786254138860e+05
2.724700000000000000e+04 2.103473749093588849e+05
2.724800000000000000e+04 5.850447817351384583e+04
2.724900000000000000e+04 5.729670297426464822e+04
2.725000000000000000e+04 2.157946478179081168e+04
2.725100000000000000e+04 1.615825807736077695e+05
2.725200000000000000e+04 6.066781207363567955e+04
2.725300000000000000e+04 3.014639026663260302e+04
2.725400000000000000e+04 9.764588721158688713e+04
2.725500000000000000e+04 3.222982946777048346e+04
2.725600000000000000e+04 4.302978643993147853e+04
2.725700000000000000e+04 3.037513760072088917e+04
2.725800000000000000e+04 8.511242178922952007e+03
2.725900000000000000e+04 4.542146335956636176e+04
2.726000000000000000e+04 1.291826745293553977e+05
2.726100000000000000e+04 5.298504814501469809e+04
2.726200000000000000e+04 7.389457578015358013e+04
2.726300000000000000e+04 1.085319439429873637e+04
2.726400000000000000e+04 7.682168415269036814e+03
2.726500000000000000e+04 1.952583614306124582e+04
2.726600000000000000e+04 7.872722524307444110e+04
2.726700000000000000e+04 6.430180154954308819e+04
2.726800000000000000e+04 8.763454584473591240e+04
2.726900000000000000e+04 3.083931061976799538e+04
2.727000000000000000e+04 1.944327208884299762e+04
2.727100000000000000e+04 5.441005641936873872e+03
2.727200000000000000e+04 5.356430741846073943e+04
2.727300000000000000e+04 1.219874009166429641e+04
2.727400000000000000e+04 2.972365014396388142e+04
2.727500000000000000e+04 2.227261935449997327e+04
2.727600000000000000e+04 1.622515675644699695e+04
2.727700000000000000e+04 1.000711410746683032e+04
2.727800000000000000e+04 3.063526495274327317e+04
2.727900000000000000e+04 2.216267162775335964e+04
2.728000000000000000e+04 3.307876779696957965e+04
2.728100000000000000e+04 6.703697493558567658e+04
2.728200000000000000e+04 6.267982033530182525e+04
2.728300000000000000e+04 2.442239377017331208e+04
2.728400000000000000e+04 8.660602374940345180e+04
2.728500000000000000e+04 2.982651411092069611e+04
2.728600000000000000e+04 6.896628484757186925e+03
2.728700000000000000e+04 5.453262247776403456e+03
2.728800000000000000e+04 4.273629476178038749e+05
2.728900000000000000e+04 1.530192730078355235e+05
2.729000000000000000e+04 8.072421923088331823e+04
2.729100000000000000e+04 1.087124783998850035e+04
2.729200000000000000e+04 6.986953688193501148e+04
2.729300000000000000e+04 4.458180137711044517e+04
2.729400000000000000e+04 1.137656917497914219e+04
2.729500000000000000e+04 8.692053950379176240e+04
2.729600000000000000e+04 4.207109563109983355e+03
2.729700000000000000e+04 1.819945541245738787e+04
2.729800000000000000e+04 1.894727690627521224e+04
2.729900000000000000e+04 5.533747387839088333e+03
2.730000000000000000e+04 1.367188023141393569e+04
2.730100000000000000e+04 1.477016457990734307e+04
2.730200000000000000e+04 3.229566836022744246e+04
2.730300000000000000e+04 2.134383552264646278e+04
2.730400000000000000e+04 1.730815207633577666e+04
2.730500000000000000e+04 2.408011169731299742e+04
2.730600000000000000e+04 4.176604380684391799e+04
2.730700000000000000e+04 4.112256526216838975e+05
2.730800000000000000e+04 8.800688442312633561e+04
2.730900000000000000e+04 1.492780930845898984e+05
2.731000000000000000e+04 1.325913653401135161e+04
2.731100000000000000e+04 2.984775742446400109e+05
2.731200000000000000e+04 6.644316935721899790e+04
2.731300000000000000e+04 9.719933562235812133e+04
2.731400000000000000e+04 4.886105817988345370e+04
2.731500000000000000e+04 3.756883811400557897e+04
2.731600000000000000e+04 4.350015487953374395e+04
2.731700000000000000e+04 4.243351589075083029e+04
2.731800000000000000e+04 4.694636798740304948e+04
2.731900000000000000e+04 4.650592822150429129e+04
2.732000000000000000e+04 1.694786305534454732e+04
2.732100000000000000e+04 3.703440820023910492e+05
2.732200000000000000e+04 7.412002785174336168e+03
2.732300000000000000e+04 3.889380251214890450e+04
2.732400000000000000e+04 1.236047649411589555e+04
2.732500000000000000e+04 3.550363075462128472e+04
2.732600000000000000e+04 1.365858527213787602e+04
2.732700000000000000e+04 4.465173729297005048e+04
2.732800000000000000e+04 4.363886155027909263e+04
2.732900000000000000e+04 2.325196906669803502e+04
2.733000000000000000e+04 1.110777185598621691e+04
2.733100000000000000e+04 2.471510925320616661e+04
2.733200000000000000e+04 2.112510454776931438e+05
2.733300000000000000e+04 1.127263320468186721e+05
2.733400000000000000e+04 5.938010077562923834e+04
2.733500000000000000e+04 8.092643597176735966e+03
2.733600000000000000e+04 3.636500119393663044e+04
2.733700000000000000e+04 2.424210162227200999e+04
2.733800000000000000e+04 6.093992985017260798e+04
2.733900000000000000e+04 2.545487985397861485e+04
2.734000000000000000e+04 6.091215485684588202e+04
2.734100000000000000e+04 3.215069378296412833e+04
2.734200000000000000e+04 2.012047803472225496e+05
2.734300000000000000e+04 3.509646484582073026e+04
2.734400000000000000e+04 7.937908317946766329e+04
2.734500000000000000e+04 7.873618587866477901e+04
2.734600000000000000e+04 2.978259177558437659e+04
2.734700000000000000e+04 6.353902776615626499e+04
2.734800000000000000e+04 5.067318644072182360e+04
2.734900000000000000e+04 6.856863479787842152e+03
2.735000000000000000e+04 1.129024465938420326e+05
2.735100000000000000e+04 6.344057256194201909e+04
2.735200000000000000e+04 3.239032034175859735e+04
2.735300000000000000e+04 1.248186630249860464e+05
2.735400000000000000e+04 4.048140511712438456e+04
2.735500000000000000e+04 5.418607365218071500e+05
2.735600000000000000e+04 1.162318059370260744e+05
2.735700000000000000e+04 5.602631248553079058e+04
2.735800000000000000e+04 3.964082588296718313e+04
2.735900000000000000e+04 7.571853045904029386e+03
2.736000000000000000e+04 8.679727460222267837e+03
2.736100000000000000e+04 5.410830631920199812e+04
2.736200000000000000e+04 1.054831699553506587e+04
2.736300000000000000e+04 1.530769543999385678e+04
2.736400000000000000e+04 7.546625460861835563e+03
2.736500000000000000e+04 9.159019295575749129e+04
2.736600000000000000e+04 9.571169197671016445e+04
2.736700000000000000e+04 4.015154655743041803e+04
2.736800000000000000e+04 7.874493322880761116e+04
2.736900000000000000e+04 4.489454814445552984e+03
2.737000000000000000e+04 8.450854205506852304e+04
2.737100000000000000e+04 3.635696505083578813e+04
2.737200000000000000e+04 5.655523863545829954e+03
2.737300000000000000e+04 1.680723462917382421e+05
2.737400000000000000e+04 7.056776064877833414e+04
2.737500000000000000e+04 7.639222071420995053e+04
2.737600000000000000e+04 1.782784530541545246e+04
2.737700000000000000e+04 1.706036978546566970e+05
2.737800000000000000e+04 7.058818414018348449e+03
2.737900000000000000e+04 3.808707643598830327e+04
2.738000000000000000e+04 5.354510682674346754e+03
2.738100000000000000e+04 1.497482077728640797e+04
2.738200000000000000e+04 2.553120550323251155e+04
2.738300000000000000e+04 1.037699552472107607e+05
2.738400000000000000e+04 4.272957323331150292e+03
2.738500000000000000e+04 1.081243883879139466e+05
2.738600000000000000e+04 7.709478051653216244e+04
2.738700000000000000e+04 1.147482907984755730e+05
2.738800000000000000e+04 2.929653401221499735e+04
2.738900000000000000e+04 5.832094392548855831e+04
2.739000000000000000e+04 1.108906601625119802e+05
2.739100000000000000e+04 3.522892264797583630e+04
2.739200000000000000e+04 2.290076810083300006e+04
2.739300000000000000e+04 5.244236878886485647e+04
2.739400000000000000e+04 7.404161235366552319e+03
2.739500000000000000e+04 8.902149944165324996e+03
2.739600000000000000e+04 5.384327011874307209e+04
2.739700000000000000e+04 5.920471245686527254e+04
2.739800000000000000e+04 1.558744419300872687e+04
2.739900000000000000e+04 1.409145729842503788e+05
2.740000000000000000e+04 1.265743980825449944e+04
2.740100000000000000e+04 1.102954802179568796e+05
2.740200000000000000e+04 4.877182219328676583e+05
2.740300000000000000e+04 5.891618591109832778e+04
2.740400000000000000e+04 1.239042952907353756e+05
2.740500000000000000e+04 2.519785138789659686e+04
2.740600000000000000e+04 2.962738265302465516e+04
2.740700000000000000e+04 5.741203369935254887e+04
2.740800000000000000e+04 2.560474426396934723e+05
2.740900000000000000e+04 1.151720974516105052e+05
2.741000000000000000e+04 6.556189354766122415e+04
2.741100000000000000e+04 8.949176092643876473e+03
2.741200000000000000e+04 1.021287997360398913e+04
2.741300000000000000e+04 4.547958292508860904e+04
2.741400000000000000e+04 2.060008151883566825e+04
2.741500000000000000e+04 1.715221401653541834e+05
2.741600000000000000e+04 1.831096916344563579e+04
2.741700000000000000e+04 2.154937009730316640e+05
2.741800000000000000e+04 9.950958192589483588e+03
2.741900000000000000e+04 2.756890716550160505e+04
2.742000000000000000e+04 1.833519695300234598e+05
2.742100000000000000e+04 2.895007009585045307e+04
2.742200000000000000e+04 6.292752180961136764e+04
2.742300000000000000e+04 2.025584859563722057e+04
2.742400000000000000e+04 3.776543877983032871e+03
2.742500000000000000e+04 1.135027113483201392e+05
2.742600000000000000e+04 6.943663498856924707e+04
2.742700000000000000e+04 3.671101411316774465e+04
2.742800000000000000e+04 2.390762862226797006e+04
2.742900000000000000e+04 8.570523446826926374e+04
2.743000000000000000e+04 4.125906849278740992e+04
2.743100000000000000e+04 2.649413528676730493e+04
2.743200000000000000e+04 6.791014288763346849e+04
2.743300000000000000e+04 8.845949878585110127e+04
2.743400000000000000e+04 3.679873530197927903e+04
2.743500000000000000e+04 3.678765275717598706e+04
2.743600000000000000e+04 2.623250148831689512e+04
2.743700000000000000e+04 2.247273318422510929e+05
2.743800000000000000e+04 2.798258445540775938e+04
2.743900000000000000e+04 1.353235429799319718e+04
2.744000000000000000e+04 4.043586235408776702e+03
2.744100000000000000e+04 6.214617250282462192e+04
2.744200000000000000e+04 3.542364511838302860e+04
2.744300000000000000e+04 4.771857665999112214e+03
2.744400000000000000e+04 1.730285924521771449e+04
2.744500000000000000e+04 2.185466532291043404e+04
2.744600000000000000e+04 7.684261000506136043e+04
2.744700000000000000e+04 1.232602126009194217e+04
2.744800000000000000e+04 3.530373721781635686e+04
2.744900000000000000e+04 4.068951792608859978e+04
2.745000000000000000e+04 1.304877608635014039e+05
2.745100000000000000e+04 2.635891891738434060e+04
2.745200000000000000e+04 1.003790870126593945e+05
2.745300000000000000e+04 3.148021648161470512e+04
2.745400000000000000e+04 2.734902424876817895e+04
2.745500000000000000e+04 1.233505642751581327e+05
2.745600000000000000e+04 2.807677206465330528e+04
2.745700000000000000e+04 7.322407116425229469e+04
2.745800000000000000e+04 8.541168974103895016e+04
2.745900000000000000e+04 4.461061343843678333e+04
2.746000000000000000e+04 2.778504841309001495e+04
2.746100000000000000e+04 1.907935061792753550e+04
2.746200000000000000e+04 7.458405374993123405e+04
2.746300000000000000e+04 1.326347968057287653e+04
2.746400000000000000e+04 1.735485291152918580e+04
2.746500000000000000e+04 5.121192159471713239e+04
2.746600000000000000e+04 8.141821718243273790e+04
2.746700000000000000e+04 2.123328657163526077e+04
2.746800000000000000e+04 1.306296541794785662e+04
2.746900000000000000e+04 2.507018341016786508e+04
2.747000000000000000e+04 3.799581052740797895e+04
2.747100000000000000e+04 3.927014273797191709e+04
2.747200000000000000e+04 6.164712148277115921e+04
2.747300000000000000e+04 4.978401461860883865e+04
2.747400000000000000e+04 5.605263771639770130e+04
2.747500000000000000e+04 1.666219218657163146e+05
2.747600000000000000e+04 2.524973760685060915e+04
2.747700000000000000e+04 3.208211136998688744e+04
2.747800000000000000e+04 1.790190476784592902e+05
2.747900000000000000e+04 1.188015798832931978e+04
2.748000000000000000e+04 2.042153092557744458e+04
2.748100000000000000e+04 7.192654537219848135e+04
2.748200000000000000e+04 3.522209861153100064e+04
2.748300000000000000e+04 1.077989032595575118e+05
2.748400000000000000e+04 5.871194729344021471e+04
2.748500000000000000e+04 1.146841232793319505e+05
2.748600000000000000e+04 3.486417281009093858e+04
2.748700000000000000e+04 8.483055474292184226e+04
2.748800000000000000e+04 1.871831848055175215e+04
2.748900000000000000e+04 1.005269700075517903e+05
2.749000000000000000e+04 5.205981681609064981e+04
2.749100000000000000e+04 9.187378205332161087e+03
2.749200000000000000e+04 3.490172607669156423e+04
2.749300000000000000e+04 4.637506572672603943e+04
2.749400000000000000e+04 2.405135474172763861e+04
2.749500000000000000e+04 6.095979474142404797e+04
2.749600000000000000e+04 1.373447477981343764e+04
2.749700000000000000e+04 4.369295494644492865e+05
2.749800000000000000e+04 2.367474288693048584e+04
2.749900000000000000e+04 1.441633926128842540e+04
2.750000000000000000e+04 3.299868285856913280e+04
2.750100000000000000e+04 1.618491851893141575e+04
2.750200000000000000e+04 2.394909433452665689e+05
2.750300000000000000e+04 3.419393771667826804e+05
2.750400000000000000e+04 4.830748205373527162e+04
2.750500000000000000e+04 8.191157463101293251e+04
2.750600000000000000e+04 2.050281996769304533e+04
2.750700000000000000e+04 1.233371666696507600e+05
2.750800000000000000e+04 1.205174519393837181e+04
2.750900000000000000e+04 9.662050011897999502e+04
2.751000000000000000e+04 9.719519345808656362e+04
2.751100000000000000e+04 1.770765367310401634e+05
2.751200000000000000e+04 5.135288991081710265e+04
2.751300000000000000e+04 6.465137608668649045e+04
2.751400000000000000e+04 2.380350370041948045e+05
2.751500000000000000e+04 1.656205749357974855e+04
2.751600000000000000e+04 4.522271065546700993e+04
2.751700000000000000e+04 1.291618023996561169e+04
2.751800000000000000e+04 4.016719072897486330e+04
2.751900000000000000e+04 6.895841200939970804e+03
2.752000000000000000e+04 2.547878934300913897e+04
2.752100000000000000e+04 2.391622919299659407e+04
2.752200000000000000e+04 5.839652678686552099e+04
2.752300000000000000e+04 7.005135844332432316e+04
2.752400000000000000e+04 4.278260492333726870e+04
2.752500000000000000e+04 2.162662447868727395e+04
2.752600000000000000e+04 6.220336533957191932e+03
2.752700000000000000e+04 1.200388027335514926e+04
2.752800000000000000e+04 8.269297972727745946e+04
2.752900000000000000e+04 1.186144563857513822e+04
2.753000000000000000e+04 1.737045156404299632e+04
2.753100000000000000e+04 1.059522470180425007e+05
2.753200000000000000e+04 1.698966841502643656e+05
2.753300000000000000e+04 4.114881548124784604e+04
2.753400000000000000e+04 1.327572677648993704e+04
2.753500000000000000e+04 7.088137434321161709e+04
2.753600000000000000e+04 6.610420847626807517e+04
2.753700000000000000e+04 3.153519112998991041e+05
2.753800000000000000e+04 5.471252954594724579e+05
2.753900000000000000e+04 8.324308326399994257e+04
2.754000000000000000e+04 1.977131521209023194e+05
2.754100000000000000e+04 9.282662308002049394e+04
2.754200000000000000e+04 1.424619960760450886e+04
2.754300000000000000e+04 1.904060581366661354e+05
2.754400000000000000e+04 1.880925619673744368e+05
2.754500000000000000e+04 5.941197660264997103e+04
2.754600000000000000e+04 1.565570626330870437e+04
2.754700000000000000e+04 5.657203824873126723e+04
2.754800000000000000e+04 1.725621308441186557e+04
2.754900000000000000e+04 1.404315724827289341e+04
2.755000000000000000e+04 3.156720577540176237e+04
2.755100000000000000e+04 8.726623082561976844e+03
2.755200000000000000e+04 6.580504050421733700e+04
2.755300000000000000e+04 1.907153557984047511e+05
2.755400000000000000e+04 7.396912018361364608e+04
2.755500000000000000e+04 1.488634663026897033e+04
2.755600000000000000e+04 3.067501306690496858e+04
2.755700000000000000e+04 4.473300420743810719e+03
2.755800000000000000e+04 6.569941704324040620e+04
2.755900000000000000e+04 4.350936762075412116e+04
2.756000000000000000e+04 8.485721912903303746e+03
2.756100000000000000e+04 1.459106272939655355e+04
2.756200000000000000e+04 1.455154544256946610e+04
2.756300000000000000e+04 1.001758294599395595e+05
2.756400000000000000e+04 1.833452551325990862e+04
2.756500000000000000e+04 7.677087620893614076e+04
2.756600000000000000e+04 1.487807176342109051e+04
2.756700000000000000e+04 3.070533522640893716e+04
2.756800000000000000e+04 1.746492926807938784e+05
2.756900000000000000e+04 1.630093779377658939e+04
2.757000000000000000e+04 3.155431857331420542e+04
2.757100000000000000e+04 6.943644690211703710e+04
2.757200000000000000e+04 1.220916360183749021e+04
2.757300000000000000e+04 1.327398337661515397e+05
2.757400000000000000e+04 8.949824336858012248e+04
2.757500000000000000e+04 6.608943310828925860e+03
2.757600000000000000e+04 9.693820894700668578e+04
2.757700000000000000e+04 5.661845402033066057e+04
2.757800000000000000e+04 5.937149835731084750e+03
2.757900000000000000e+04 2.085947259631464549e+05
2.758000000000000000e+04 1.137117806215840246e+05
2.758100000000000000e+04 2.611827281072986370e+05
2.758200000000000000e+04 8.630451579984939599e+03
2.758300000000000000e+04 5.683801846952811320e+04
2.758400000000000000e+04 2.491952583992808650e+04
2.758500000000000000e+04 1.992994340523743449e+04
2.758600000000000000e+04 3.109329193485532960e+04
2.758700000000000000e+04 1.335758105734529381e+05
2.758800000000000000e+04 1.262962996355408395e+05
2.758900000000000000e+04 4.566507051947381697e+05
2.759000000000000000e+04 2.078805298130425217e+04
2.759100000000000000e+04 7.878551740955500281e+04
2.759200000000000000e+04 4.447409921416266588e+05
2.759300000000000000e+04 8.827274683781260683e+04
2.759400000000000000e+04 1.474877282411104170e+04
2.759500000000000000e+04 4.464720385384086694e+04
2.759600000000000000e+04 4.787484868175307201e+04
2.759700000000000000e+04 3.720068130863965052e+04
2.759800000000000000e+04 3.572251385858486174e+04
2.759900000000000000e+04 1.133998705251777756e+04
2.760000000000000000e+04 1.436702619821770058e+05
2.760100000000000000e+04 1.268167224272698077e+05
2.760200000000000000e+04 2.030754054214726202e+05
2.760300000000000000e+04 1.715268449317116392e+04
2.760400000000000000e+04 1.052501441757514258e+05
2.760500000000000000e+04 2.353519305529828853e+04
2.760600000000000000e+04 3.713747431826920365e+04
2.760700000000000000e+04 7.237728602695607697e+04
2.760800000000000000e+04 1.458898475941225297e+04
2.760900000000000000e+04 5.591429151167933924e+03
2.761000000000000000e+04 2.814633039585801453e+04
2.761100000000000000e+04 9.635386350051721820e+03
2.761200000000000000e+04 3.217194526412023697e+04
2.761300000000000000e+04 3.072561820729737155e+04
2.761400000000000000e+04 5.248662181036216680e+03
2.761500000000000000e+04 2.041645242337698000e+05
2.761600000000000000e+04 8.358655556831872673e+03
2.761700000000000000e+04 1.489928346802623128e+04
2.761800000000000000e+04 1.803749128253244562e+05
2.761900000000000000e+04 2.458409531597605746e+04
2.762000000000000000e+04 4.605804665382978856e+05
2.762100000000000000e+04 6.812971609001583420e+04
2.762200000000000000e+04 6.733207422721688636e+04
2.762300000000000000e+04 3.717664790586686286e+04
2.762400000000000000e+04 6.575827065093706551e+03
2.762500000000000000e+04 2.535960463012914624e+04
2.762600000000000000e+04 1.142255377896048158e+05
2.762700000000000000e+04 9.652956995955111779e+03
2.762800000000000000e+04 2.419972279468856868e+03
2.762900000000000000e+04 1.138380173917037791e+04
2.763000000000000000e+04 2.688628083117129427e+04
2.763100000000000000e+04 6.438671750520207570e+04
2.763200000000000000e+04 3.853100419905301533e+04
2.763300000000000000e+04 5.009888193012978445e+04
2.763400000000000000e+04 1.282886260270384628e+04
2.763500000000000000e+04 1.475304489607111318e+05
2.763600000000000000e+04 5.642868155172729166e+04
2.763700000000000000e+04 2.828259454554328113e+04
2.763800000000000000e+04 7.360169196816523618e+04
2.763900000000000000e+04 1.085701672707973630e+05
2.764000000000000000e+04 7.422186698737734696e+04
2.764100000000000000e+04 1.481959030349483655e+05
2.764200000000000000e+04 5.105634421782014215e+03
2.764300000000000000e+04 1.932639547293580545e+05
2.764400000000000000e+04 4.122343874030912957e+03
2.764500000000000000e+04 1.175285832821159966e+04
2.764600000000000000e+04 8.808641431996977190e+03
2.764700000000000000e+04 1.279964207217114199e+04
2.764800000000000000e+04 3.785308545820257277e+05
2.764900000000000000e+04 3.147419929004208097e+04
2.765000000000000000e+04 3.797388791928863502e+05
2.765100000000000000e+04 6.295156949991647707e+04
2.765200000000000000e+04 3.792487601354643703e+05
2.765300000000000000e+04 5.792215685525009576e+03
2.765400000000000000e+04 3.769265901339802076e+04
2.765500000000000000e+04 8.113599331124665332e+04
2.765600000000000000e+04 1.999920541098332906e+05
2.765700000000000000e+04 6.088603537508846784e+04
2.765800000000000000e+04 3.046726399446748546e+05
2.765900000000000000e+04 8.780076425719248073e+04
2.766000000000000000e+04 2.713358672388844934e+04
2.766100000000000000e+04 3.388628642815539934e+04
2.766200000000000000e+04 1.342446132371827844e+04
2.766300000000000000e+04 1.455706842422792397e+05
2.766400000000000000e+04 1.874618573517862533e+05
2.766500000000000000e+04 3.030891489943155830e+04
2.766600000000000000e+04 4.420309250107882690e+04
2.766700000000000000e+04 1.040210541176365077e+05
2.766800000000000000e+04 2.564439332871617444e+04
2.766900000000000000e+04 3.466947753989300109e+05
2.767000000000000000e+04 5.031644046267338126e+04
2.767100000000000000e+04 1.446751655849747476e+04
2.767200000000000000e+04 1.098465148058425257e+04
2.767300000000000000e+04 3.888725190041981477e+03
2.767400000000000000e+04 1.237597244415397472e+04
2.767500000000000000e+04 9.307355538003990659e+03
2.767600000000000000e+04 8.767519146643688146e+03
2.767700000000000000e+04 1.075715482326125202e+05
2.767800000000000000e+04 1.635195432259354129e+04
2.767900000000000000e+04 4.996568340641808754e+04
2.768000000000000000e+04 2.412869314314841176e+05
2.768100000000000000e+04 7.209254223376186565e+04
2.768200000000000000e+04 5.748929001464696921e+04
2.768300000000000000e+04 7.533175111697412831e+03
2.768400000000000000e+04 7.077491560601222773e+03
2.768500000000000000e+04 3.146570621764799944e+04
2.768600000000000000e+04 7.683952753931455663e+04
2.768700000000000000e+04 8.501877821657193999e+04
2.768800000000000000e+04 2.377090007781963141e+04
2.768900000000000000e+04 4.876186192915803986e+04
2.769000000000000000e+04 5.756810573168873816e+04
2.769100000000000000e+04 1.505448697386056010e+05
2.769200000000000000e+04 1.206296102343121893e+05
2.769300000000000000e+04 2.519787716786459350e+04
2.769400000000000000e+04 5.225862591668392270e+03
2.769500000000000000e+04 6.367524072744003206e+04
2.769600000000000000e+04 1.801029016323298492e+04
2.769700000000000000e+04 1.436109450296040086e+04
2.769800000000000000e+04 2.808842316494587794e+04
2.769900000000000000e+04 8.345647098152836406e+03
2.770000000000000000e+04 3.377159721444863681e+04
2.770100000000000000e+04 8.355256436237119487e+04
2.770200000000000000e+04 4.489590418097820657e+04
2.770300000000000000e+04 7.915421532128477338e+03
2.770400000000000000e+04 4.638332289434934864e+03
2.770500000000000000e+04 3.018037057362897394e+04
2.770600000000000000e+04 6.482806909493496642e+04
2.770700000000000000e+04 1.681328299786839807e+03
2.770800000000000000e+04 7.131151002154397247e+03
2.770900000000000000e+04 3.038256850097333081e+05
2.771000000000000000e+04 4.753351039412429964e+04
2.771100000000000000e+04 2.893768858518701745e+04
2.771200000000000000e+04 1.445580317457574165e+04
2.771300000000000000e+04 2.478472884719521608e+04
2.771400000000000000e+04 5.644494407982102712e+04
2.771500000000000000e+04 6.278324007658381743e+04
2.771600000000000000e+04 5.757849062837594829e+04
2.771700000000000000e+04 1.081716294202125391e+04
2.771800000000000000e+04 1.818190008298820467e+05
2.771900000000000000e+04 5.520300629349045630e+04
2.772000000000000000e+04 4.051629553958307952e+05
2.772100000000000000e+04 7.870348477120869211e+04
2.772200000000000000e+04 2.024335156063330651e+05
2.772300000000000000e+04 4.216820531301535812e+04
2.772400000000000000e+04 1.062476327758697698e+04
2.772500000000000000e+04 1.544048372375665349e+04
2.772600000000000000e+04 2.083594557379042380e+05
2.772700000000000000e+04 3.140411217482241045e+04
2.772800000000000000e+04 5.153394440884836513e+04
2.772900000000000000e+04 5.642586078696827826e+03
2.773000000000000000e+04 6.895204629999984172e+04
2.773100000000000000e+04 7.690852559512906737e+03
2.773200000000000000e+04 6.495169957494799019e+04
2.773300000000000000e+04 2.016885240282452060e+03
2.773400000000000000e+04 5.387174527507743187e+04
2.773500000000000000e+04 3.766004680721244767e+03
2.773600000000000000e+04 1.977233518222064959e+04
2.773700000000000000e+04 1.867743911182340889e+04
2.773800000000000000e+04 4.498875876014417736e+04
2.773900000000000000e+04 1.124627926103890204e+05
2.774000000000000000e+04 2.244769248918569647e+05
2.774100000000000000e+04 1.094765664952312363e+05
2.774200000000000000e+04 8.202809513245003473e+04
2.774300000000000000e+04 1.022360839384042774e+05
2.774400000000000000e+04 2.328605250936365337e+04
2.774500000000000000e+04 1.803103090993015794e+05
2.774600000000000000e+04 9.105942406904771633e+04
2.774700000000000000e+04 1.360853936271240309e+04
2.774800000000000000e+04 1.314053633019168774e+04
2.774900000000000000e+04 7.189151875750819454e+04
2.775000000000000000e+04 8.629114814484107774e+04
2.775100000000000000e+04 8.259282045655348338e+04
2.775200000000000000e+04 2.292524380133971499e+04
2.775300000000000000e+04 3.201780109639031434e+04
2.775400000000000000e+04 1.005091539914809073e+04
2.775500000000000000e+04 3.330841720843667863e+05
2.775600000000000000e+04 5.494685834444852662e+04
2.775700000000000000e+04 3.224255086488460074e+04
2.775800000000000000e+04 1.312744408512544469e+05
2.775900000000000000e+04 2.020699196846354243e+04
2.776000000000000000e+04 5.309897055613237899e+04
2.776100000000000000e+04 6.949297445384427192e+03
2.776200000000000000e+04 1.840620452248739603e+05
2.776300000000000000e+04 1.435635283888982667e+05
2.776400000000000000e+04 6.206748414899053387e+03
2.776500000000000000e+04 1.125036451145011233e+05
2.776600000000000000e+04 3.531987003707272379e+04
2.776700000000000000e+04 2.525231561323165661e+05
2.776800000000000000e+04 2.012382201745924613e+04
2.776900000000000000e+04 5.840207162665027136e+04
2.777000000000000000e+04 6.821148037477617618e+04
2.777100000000000000e+04 3.979586931386577780e+05
2.777200000000000000e+04 1.161661460447268764e+05
2.777300000000000000e+04 1.250518423851583066e+05
2.777400000000000000e+04 4.938118656718150305e+03
2.777500000000000000e+04 1.129172992508650350e+05
2.777600000000000000e+04 1.048475036347668502e+05
2.777700000000000000e+04 1.319286366662822838e+05
2.777800000000000000e+04 2.418861143527782042e+04
2.777900000000000000e+04 6.599848034532650490e+04
2.778000000000000000e+04 5.953577504015978775e+04
2.778100000000000000e+04 1.004062533066918832e+03
2.778200000000000000e+04 6.103262419080958352e+04
2.778300000000000000e+04 8.470000090692785307e+03
2.778400000000000000e+04 1.275082269199667353e+05
2.778500000000000000e+04 8.257105563374854682e+03
2.778600000000000000e+04 2.021953053928244481e+04
2.778700000000000000e+04 7.317341500139373238e+04
2.778800000000000000e+04 1.830419561641329201e+05
2.778900000000000000e+04 2.633162070339775892e+04
2.779000000000000000e+04 3.316699614670449955e+04
2.779100000000000000e+04 4.647566758675955498e+03
2.779200000000000000e+04 1.139275113073326611e+04
2.779300000000000000e+04 8.360305827721607784e+03
