# realization, C_[ell=3] 
7.504300000000000000e+04 4.861569751846990926e+02
7.504400000000000000e+04 1.202352290319222732e+02
7.504500000000000000e+04 4.803960692386608002e+02
7.504600000000000000e+04 5.100104636075906797e+02
7.504700000000000000e+04 4.749279299663447205e+02
7.504800000000000000e+04 3.983915491954969639e+02
7.504900000000000000e+04 2.457792863091288211e+02
7.505000000000000000e+04 4.982133663286304568e+02
7.505100000000000000e+04 5.518607187687739497e+02
7.505200000000000000e+04 4.622564617264891353e+02
7.505300000000000000e+04 7.189418599754502566e+02
7.505400000000000000e+04 4.152664238910113568e+02
7.505500000000000000e+04 3.832360023832968068e+02
7.505600000000000000e+04 1.982251159422776823e+02
7.505700000000000000e+04 4.732210628565067054e+02
7.505800000000000000e+04 3.829533819341016283e+02
7.505900000000000000e+04 4.103728929343989194e+02
7.506000000000000000e+04 1.752122605444052169e+03
7.506100000000000000e+04 9.608116048660214119e+02
7.506200000000000000e+04 1.018561282508287150e+03
7.506300000000000000e+04 1.042523320326791691e+03
7.506400000000000000e+04 4.047053331945996320e+02
7.506500000000000000e+04 6.834839155994179691e+02
7.506600000000000000e+04 3.507268816471065520e+02
7.506700000000000000e+04 5.180559943226228370e+02
7.506800000000000000e+04 9.628010967376560814e+01
7.506900000000000000e+04 4.552978441377188119e+02
7.507000000000000000e+04 5.095880105976927439e+02
7.507100000000000000e+04 2.125578261825797597e+02
7.507200000000000000e+04 5.535362394123346803e+02
7.507300000000000000e+04 3.632860621039991429e+02
7.507400000000000000e+04 7.515531041387461073e+02
7.507500000000000000e+04 4.000995459796557157e+02
7.507600000000000000e+04 5.466037538336017860e+02
7.507700000000000000e+04 2.919309132219157163e+02
7.507800000000000000e+04 6.109582619616494412e+02
7.507900000000000000e+04 6.266264639489304500e+02
7.508000000000000000e+04 3.812960876063984301e+02
7.508100000000000000e+04 2.657904796887601151e+02
7.508200000000000000e+04 3.519333491639213776e+02
7.508300000000000000e+04 3.280046366303959644e+02
7.508400000000000000e+04 2.718174143594131351e+02
7.508500000000000000e+04 5.790800141321218462e+02
7.508600000000000000e+04 5.149722057697383661e+02
7.508700000000000000e+04 7.061429155347801725e+02
7.508800000000000000e+04 7.905110301223159013e+02
7.508900000000000000e+04 6.587916010560702489e+02
7.509000000000000000e+04 9.240422174951731904e+02
7.509100000000000000e+04 4.474563421843743072e+02
7.509200000000000000e+04 2.513448977867961958e+02
7.509300000000000000e+04 1.397061798946697024e+02
7.509400000000000000e+04 8.418109541362049413e+02
7.509500000000000000e+04 5.116407023252971271e+02
7.509600000000000000e+04 3.560015831490372307e+02
7.509700000000000000e+04 7.947539567296579435e+02
7.509800000000000000e+04 2.306606796184294126e+02
7.509900000000000000e+04 1.873786356490003982e+03
7.510000000000000000e+04 3.101023202368929788e+02
7.510100000000000000e+04 8.609441804703883463e+02
7.510200000000000000e+04 4.098911905449269284e+02
7.510300000000000000e+04 5.512670013645956715e+02
7.510400000000000000e+04 1.209328493256553401e+02
7.510500000000000000e+04 3.936629924228603841e+02
7.510600000000000000e+04 2.979464041026880068e+02
7.510700000000000000e+04 2.079219241154557665e+02
7.510800000000000000e+04 2.985443863610047401e+02
7.510900000000000000e+04 7.412820469198611590e+02
7.511000000000000000e+04 5.841417934626048236e+02
7.511100000000000000e+04 2.792178911735698534e+02
7.511200000000000000e+04 6.883268478762710174e+02
7.511300000000000000e+04 5.754715914477797014e+02
7.511400000000000000e+04 6.435812071759223727e+02
7.511500000000000000e+04 2.376558879045275035e+02
7.511600000000000000e+04 6.901347499049101089e+02
7.511700000000000000e+04 1.156178521912134329e+03
7.511800000000000000e+04 4.444984380970226994e+02
7.511900000000000000e+04 1.197240367282258148e+03
7.512000000000000000e+04 6.812558902014260411e+02
7.512100000000000000e+04 3.340125542242403185e+02
7.512200000000000000e+04 6.918248635763484344e+02
7.512300000000000000e+04 7.280929442717481379e+02
7.512400000000000000e+04 6.788199410855803535e+02
7.512500000000000000e+04 1.367996298621881579e+03
7.512600000000000000e+04 1.008622137847962904e+03
7.512700000000000000e+04 7.571943220762725559e+02
7.512800000000000000e+04 1.098648846421763892e+03
7.512900000000000000e+04 4.332236843564949140e+02
7.513000000000000000e+04 3.797826855023527628e+02
7.513100000000000000e+04 2.764129916307296639e+02
7.513200000000000000e+04 2.126856577861580035e+02
7.513300000000000000e+04 1.137832735084038177e+03
7.513400000000000000e+04 3.469010298395887162e+02
7.513500000000000000e+04 3.421146616891781633e+01
7.513600000000000000e+04 2.528564161170224338e+02
7.513700000000000000e+04 2.115966121284476742e+02
7.513800000000000000e+04 6.284259154750593552e+02
7.513900000000000000e+04 2.995723465487164390e+02
7.514000000000000000e+04 6.777502161420421771e+02
7.514100000000000000e+04 6.849385175355913589e+02
7.514200000000000000e+04 4.558918456366056375e+02
7.514300000000000000e+04 5.290803745933338860e+02
7.514400000000000000e+04 1.660332597542897872e+02
7.514500000000000000e+04 4.895117564736950726e+02
7.514600000000000000e+04 5.169838634669752082e+02
7.514700000000000000e+04 1.984156805555989536e+02
7.514800000000000000e+04 3.734883984786054612e+02
7.514900000000000000e+04 5.873139803146897293e+02
7.515000000000000000e+04 3.210639060865527199e+02
7.515100000000000000e+04 9.073894453656505448e+02
7.515200000000000000e+04 1.429213000868807057e+02
7.515300000000000000e+04 7.278950674560975358e+02
7.515400000000000000e+04 4.946605353299184458e+02
7.515500000000000000e+04 3.501768157402026418e+02
7.515600000000000000e+04 5.501629018414917027e+02
7.515700000000000000e+04 5.587178485672152419e+02
7.515800000000000000e+04 5.612461712217399281e+02
7.515900000000000000e+04 2.069021615264121579e+02
7.516000000000000000e+04 4.407508533118616469e+02
7.516100000000000000e+04 1.102612184952043663e+03
7.516200000000000000e+04 3.963913579296432204e+02
7.516300000000000000e+04 6.279413264291807764e+02
7.516400000000000000e+04 1.655018274587160647e+02
7.516500000000000000e+04 4.672654557665624679e+02
7.516600000000000000e+04 8.461267684069748611e+02
7.516700000000000000e+04 4.305244740961222760e+02
7.516800000000000000e+04 2.255781551609760243e+02
7.516900000000000000e+04 1.062316055992821930e+03
7.517000000000000000e+04 3.865875995963314153e+02
7.517100000000000000e+04 5.950445100789365824e+02
7.517200000000000000e+04 3.392480108730767370e+02
7.517300000000000000e+04 3.392237906168051040e+02
7.517400000000000000e+04 4.629736329392811740e+02
7.517500000000000000e+04 8.417372696220695616e+02
7.517600000000000000e+04 7.937535020711329707e+02
7.517700000000000000e+04 4.921654963481369123e+02
7.517800000000000000e+04 4.871865855990786258e+02
7.517900000000000000e+04 4.971541100718295638e+02
7.518000000000000000e+04 1.343000601922921646e+02
7.518100000000000000e+04 2.350516543435483072e+02
7.518200000000000000e+04 1.618177608225106781e+02
7.518300000000000000e+04 4.649857680024790625e+02
7.518400000000000000e+04 4.720992425486250568e+02
7.518500000000000000e+04 3.356655967819772854e+02
7.518600000000000000e+04 3.034354294456502998e+02
7.518700000000000000e+04 6.516487446492726576e+02
7.518800000000000000e+04 4.558443427167572963e+02
7.518900000000000000e+04 1.197669668707736719e+03
7.519000000000000000e+04 1.243582263224720691e+03
7.519100000000000000e+04 8.190543565750305106e+02
7.519200000000000000e+04 5.600552201592511210e+02
7.519300000000000000e+04 4.389012274291510494e+02
7.519400000000000000e+04 5.838930072101812812e+02
7.519500000000000000e+04 3.768718217873017693e+02
7.519600000000000000e+04 4.226884450497457237e+02
7.519700000000000000e+04 1.054945286780241531e+03
7.519800000000000000e+04 7.367566295161261678e+02
7.519900000000000000e+04 6.174002851265408935e+02
7.520000000000000000e+04 9.351946945023922808e+02
7.520100000000000000e+04 3.556849654017604507e+02
7.520200000000000000e+04 8.423842301649165165e+02
7.520300000000000000e+04 4.430528408316794184e+02
7.520400000000000000e+04 3.011370125440591323e+02
7.520500000000000000e+04 3.407145307867480710e+02
7.520600000000000000e+04 3.195567970933650486e+02
7.520700000000000000e+04 4.712343330052819397e+02
7.520800000000000000e+04 6.279844651901973407e+01
7.520900000000000000e+04 5.425332823185673305e+02
7.521000000000000000e+04 4.909609670036293210e+02
7.521100000000000000e+04 9.831709235793022117e+02
7.521200000000000000e+04 4.406507521740645643e+02
7.521300000000000000e+04 3.945064368925889084e+02
7.521400000000000000e+04 4.591442138389764409e+02
7.521500000000000000e+04 2.634592846306389902e+02
7.521600000000000000e+04 5.137308779372264098e+02
7.521700000000000000e+04 4.952586459371650562e+02
7.521800000000000000e+04 3.142242238419931368e+02
7.521900000000000000e+04 6.163703100727432229e+02
7.522000000000000000e+04 2.234013678821408178e+02
7.522100000000000000e+04 6.441160962702749657e+02
7.522200000000000000e+04 3.087561880858759764e+02
7.522300000000000000e+04 7.084119332318232409e+02
7.522400000000000000e+04 1.021951751692441803e+03
7.522500000000000000e+04 1.666156377542578753e+02
7.522600000000000000e+04 3.542207089651705587e+02
7.522700000000000000e+04 3.515516493202190418e+02
7.522800000000000000e+04 6.461719036075317035e+02
7.522900000000000000e+04 2.658620232970738471e+02
7.523000000000000000e+04 5.893579751910016284e+02
7.523100000000000000e+04 2.249657285921239236e+02
7.523200000000000000e+04 1.704750684018586639e+02
7.523300000000000000e+04 3.841018956404207785e+01
7.523400000000000000e+04 1.195119963978477017e+03
7.523500000000000000e+04 7.228693221478471287e+02
7.523600000000000000e+04 4.399406323436585922e+02
7.523700000000000000e+04 4.885134808791514729e+02
7.523800000000000000e+04 5.187866432936050387e+02
7.523900000000000000e+04 5.078409975598420942e+02
7.524000000000000000e+04 2.191850647899146907e+02
7.524100000000000000e+04 6.134490394257635444e+02
7.524200000000000000e+04 9.519892504965407625e+02
7.524300000000000000e+04 2.830662049147178436e+02
7.524400000000000000e+04 4.752957622064915313e+02
7.524500000000000000e+04 7.729301262144334714e+02
7.524600000000000000e+04 2.537234618152207588e+02
7.524700000000000000e+04 4.984740233919460479e+02
7.524800000000000000e+04 5.895131697837509819e+02
7.524900000000000000e+04 7.233786408601067706e+02
7.525000000000000000e+04 1.059550986623963126e+03
7.525100000000000000e+04 4.872667227534882954e+02
7.525200000000000000e+04 9.447818595617495703e+02
7.525300000000000000e+04 5.136472809432040094e+02
7.525400000000000000e+04 4.693104890817332375e+02
7.525500000000000000e+04 7.610771684411807882e+02
7.525600000000000000e+04 4.905173236330919622e+02
7.525700000000000000e+04 4.318373602060714234e+02
7.525800000000000000e+04 3.318899490895597069e+02
7.525900000000000000e+04 4.440651657758541546e+02
7.526000000000000000e+04 4.499363306607590403e+02
7.526100000000000000e+04 2.012683163532084905e+02
7.526200000000000000e+04 8.730233945808292901e+02
7.526300000000000000e+04 4.716427628846778930e+02
7.526400000000000000e+04 4.696649904787058176e+02
7.526500000000000000e+04 6.817605632042590287e+02
7.526600000000000000e+04 5.112093790612321413e+02
7.526700000000000000e+04 1.246983369544922624e+02
7.526800000000000000e+04 5.428528213051534976e+02
7.526900000000000000e+04 1.069464125525066720e+03
7.527000000000000000e+04 5.491524225018087009e+02
7.527100000000000000e+04 2.305063548691622373e+02
7.527200000000000000e+04 4.791052045816674081e+02
7.527300000000000000e+04 3.589224901966924222e+02
7.527400000000000000e+04 5.259968588746195337e+02
7.527500000000000000e+04 1.310390952848537154e+03
7.527600000000000000e+04 7.881469163517695051e+02
7.527700000000000000e+04 3.811999030430456514e+02
7.527800000000000000e+04 5.112790697418378159e+02
7.527900000000000000e+04 5.701875365746245734e+02
7.528000000000000000e+04 2.791840172777407361e+02
7.528100000000000000e+04 2.191700554816702606e+02
7.528200000000000000e+04 2.005446193620238660e+02
7.528300000000000000e+04 5.188898614579878767e+02
7.528400000000000000e+04 1.261767358259140337e+03
7.528500000000000000e+04 4.790420393826879604e+02
7.528600000000000000e+04 6.490767540190574891e+02
7.528700000000000000e+04 9.129049588077941735e+01
7.528800000000000000e+04 5.146785077889672948e+02
7.528900000000000000e+04 7.082780650941341491e+02
7.529000000000000000e+04 3.264673548126200444e+02
7.529100000000000000e+04 1.093101498747816549e+03
7.529200000000000000e+04 7.425603833611158962e+02
7.529300000000000000e+04 7.687500477764049265e+02
7.529400000000000000e+04 1.445555051927523209e+02
7.529500000000000000e+04 6.048592479500770196e+02
7.529600000000000000e+04 3.455229105496251805e+02
7.529700000000000000e+04 1.088595575287522252e+03
7.529800000000000000e+04 8.349609279629598859e+02
7.529900000000000000e+04 1.214891708398977471e+03
7.530000000000000000e+04 2.395701318936946507e+02
7.530100000000000000e+04 2.217121477408994679e+02
7.530200000000000000e+04 7.262462343015311035e+02
7.530300000000000000e+04 5.846420363731635916e+02
7.530400000000000000e+04 2.865892764042704357e+02
7.530500000000000000e+04 7.587246547897113942e+02
7.530600000000000000e+04 3.571803154228269932e+02
7.530700000000000000e+04 5.194681707117437099e+02
7.530800000000000000e+04 6.467693389109136888e+02
7.530900000000000000e+04 8.562348508990937717e+02
7.531000000000000000e+04 7.403479808918116305e+02
7.531100000000000000e+04 6.705424107468836610e+02
7.531200000000000000e+04 3.331978186774430242e+02
7.531300000000000000e+04 6.416889593331686683e+02
7.531400000000000000e+04 1.907905509069228174e+02
7.531500000000000000e+04 1.959575177171478799e+03
7.531600000000000000e+04 2.038246037689722527e+02
7.531700000000000000e+04 3.499889659275137888e+02
7.531800000000000000e+04 9.816341461813691467e+02
7.531900000000000000e+04 3.063671865615211800e+02
7.532000000000000000e+04 3.348903776372240486e+02
7.532100000000000000e+04 8.272419661547328360e+02
7.532200000000000000e+04 8.751393432031270549e+02
7.532300000000000000e+04 7.411200210726657360e+02
7.532400000000000000e+04 5.825129706207765139e+02
7.532500000000000000e+04 5.222129088172716820e+02
7.532600000000000000e+04 7.070812882501624017e+02
7.532700000000000000e+04 7.403447563847724950e+02
7.532800000000000000e+04 6.168570065182965436e+02
7.532900000000000000e+04 6.978639487148296894e+02
7.533000000000000000e+04 7.926055414867614672e+02
7.533100000000000000e+04 1.973894852504953860e+03
7.533200000000000000e+04 2.149121967059843428e+02
7.533300000000000000e+04 5.243466621826879646e+02
7.533400000000000000e+04 4.277218197317479280e+02
7.533500000000000000e+04 7.227076574313020956e+02
7.533600000000000000e+04 1.121842845431546721e+03
7.533700000000000000e+04 8.910908323107628348e+02
7.533800000000000000e+04 3.844690245909552004e+02
7.533900000000000000e+04 3.042954976105191349e+02
7.534000000000000000e+04 3.634784613989340869e+02
7.534100000000000000e+04 6.309208900653518413e+02
7.534200000000000000e+04 7.702456918510823698e+02
7.534300000000000000e+04 7.373886816435066294e+02
7.534400000000000000e+04 4.518074094959098375e+02
7.534500000000000000e+04 4.361251672824212164e+02
7.534600000000000000e+04 2.765473634909051270e+02
7.534700000000000000e+04 3.173514177363108502e+02
7.534800000000000000e+04 8.293101297509978167e+02
7.534900000000000000e+04 7.476784463282410798e+01
7.535000000000000000e+04 3.501959646196022504e+02
7.535100000000000000e+04 1.296908187593938692e+03
7.535200000000000000e+04 2.571309415656478450e+02
7.535300000000000000e+04 5.332721707284498507e+02
7.535400000000000000e+04 3.493239018917084309e+02
7.535500000000000000e+04 5.982261119645322651e+02
7.535600000000000000e+04 3.896290797917714599e+02
7.535700000000000000e+04 4.395080880916041792e+02
7.535800000000000000e+04 2.826907197544495602e+02
7.535900000000000000e+04 7.563500879242177461e+02
7.536000000000000000e+04 4.713751902583996412e+02
7.536100000000000000e+04 1.068363930509786087e+03
7.536200000000000000e+04 2.244625941245388958e+02
7.536300000000000000e+04 2.806992116181048686e+02
7.536400000000000000e+04 7.024987031963497657e+02
7.536500000000000000e+04 1.882981803677129164e+02
7.536600000000000000e+04 4.451221864935262715e+02
7.536700000000000000e+04 4.908767275017027600e+02
7.536800000000000000e+04 2.258644597504444960e+02
7.536900000000000000e+04 1.091345339781080241e+02
7.537000000000000000e+04 4.597349857878164130e+02
7.537100000000000000e+04 5.131256896342143818e+02
7.537200000000000000e+04 9.762891170077989500e+02
7.537300000000000000e+04 6.705544583465333517e+02
7.537400000000000000e+04 3.669448717973866678e+02
7.537500000000000000e+04 4.394609329853439590e+02
7.537600000000000000e+04 5.220788586395505035e+02
7.537700000000000000e+04 4.215761778820215682e+02
7.537800000000000000e+04 3.350670322519093816e+02
7.537900000000000000e+04 7.803886484554706158e+02
7.538000000000000000e+04 3.310606813777450270e+02
7.538100000000000000e+04 5.403607387144330687e+02
7.538200000000000000e+04 1.098545815089488769e+03
7.538300000000000000e+04 1.087273471115661096e+03
7.538400000000000000e+04 3.747444057902477539e+02
7.538500000000000000e+04 2.544086921169393918e+02
7.538600000000000000e+04 2.567126370565634943e+02
7.538700000000000000e+04 5.752510409958454147e+02
7.538800000000000000e+04 5.206219546994265102e+02
7.538900000000000000e+04 4.775871949212514664e+02
7.539000000000000000e+04 2.808653404410738403e+02
7.539100000000000000e+04 4.707779911053523847e+02
7.539200000000000000e+04 7.466866546354364118e+02
7.539300000000000000e+04 4.237419271565872236e+02
7.539400000000000000e+04 6.278407435007335380e+02
7.539500000000000000e+04 2.093966070198584646e+02
7.539600000000000000e+04 2.761278001717985262e+02
7.539700000000000000e+04 3.561459677430929105e+02
7.539800000000000000e+04 1.408556032799422724e+02
7.539900000000000000e+04 8.256168590752740784e+02
7.540000000000000000e+04 7.844559975901394182e+02
7.540100000000000000e+04 1.019611179790263236e+03
7.540200000000000000e+04 3.196434625174185271e+02
7.540300000000000000e+04 9.468369858481535175e+02
7.540400000000000000e+04 2.298438454401872661e+02
7.540500000000000000e+04 7.707796795065627293e+02
7.540600000000000000e+04 1.741612374340413965e+02
7.540700000000000000e+04 7.850799015158204384e+02
7.540800000000000000e+04 6.756458551542694977e+02
7.540900000000000000e+04 8.278480129940541019e+02
7.541000000000000000e+04 6.435776993140937066e+02
7.541100000000000000e+04 4.790337589462114920e+02
7.541200000000000000e+04 3.799049392632965123e+02
7.541300000000000000e+04 2.259634144775525613e+02
7.541400000000000000e+04 4.081706788311061018e+02
7.541500000000000000e+04 4.092677687662290964e+02
7.541600000000000000e+04 5.379905199486485117e+02
7.541700000000000000e+04 3.089313007790287884e+02
7.541800000000000000e+04 1.935215721544552139e+02
7.541900000000000000e+04 7.414375304278561316e+02
7.542000000000000000e+04 1.711436958149493250e+02
7.542100000000000000e+04 2.507221933048226958e+02
7.542200000000000000e+04 9.309666546648326175e+02
7.542300000000000000e+04 8.989482807003431617e+02
7.542400000000000000e+04 4.740967735429329650e+02
7.542500000000000000e+04 1.883976949931140155e+02
7.542600000000000000e+04 5.093492216205061140e+02
7.542700000000000000e+04 8.316396656192885075e+02
7.542800000000000000e+04 1.220126687511957925e+03
7.542900000000000000e+04 6.683849095307591597e+02
7.543000000000000000e+04 4.262864299963539452e+02
7.543100000000000000e+04 1.811554176191891088e+02
7.543200000000000000e+04 4.142809352614962108e+02
7.543300000000000000e+04 2.719765963607213166e+02
7.543400000000000000e+04 3.486600331546846405e+02
7.543500000000000000e+04 6.631865416783335831e+02
7.543600000000000000e+04 2.577708569791691957e+02
7.543700000000000000e+04 8.582412340457657365e+02
7.543800000000000000e+04 2.812416109175420047e+02
7.543900000000000000e+04 4.084236449932593587e+02
7.544000000000000000e+04 5.625121803842838517e+02
7.544100000000000000e+04 4.526906907166080032e+02
7.544200000000000000e+04 7.399976363813764237e+02
7.544300000000000000e+04 9.247002928692161277e+02
7.544400000000000000e+04 4.540089983963415534e+02
7.544500000000000000e+04 8.300477779380914853e+02
7.544600000000000000e+04 4.007891301593967341e+02
7.544700000000000000e+04 3.856244049702941652e+02
7.544800000000000000e+04 2.175026699247886484e+02
7.544900000000000000e+04 3.706726897007507660e+02
7.545000000000000000e+04 4.480317669889417971e+02
7.545100000000000000e+04 2.647381651421148376e+02
7.545200000000000000e+04 5.697814552711115539e+02
7.545300000000000000e+04 5.548967902861285211e+02
7.545400000000000000e+04 4.865995520128105909e+02
7.545500000000000000e+04 5.163572012796108766e+02
7.545600000000000000e+04 7.124741777179076507e+02
7.545700000000000000e+04 3.636331933857727563e+02
7.545800000000000000e+04 2.566957253109518433e+02
7.545900000000000000e+04 2.697799654279898505e+02
7.546000000000000000e+04 2.841076339935886494e+02
7.546100000000000000e+04 5.455481696818632145e+02
7.546200000000000000e+04 5.181815912376353026e+02
7.546300000000000000e+04 4.115835323568846320e+02
7.546400000000000000e+04 3.768703711527390965e+02
7.546500000000000000e+04 1.407492977199885217e+03
7.546600000000000000e+04 1.615000735045411204e+02
7.546700000000000000e+04 4.885394645312995294e+02
7.546800000000000000e+04 6.173244237043476232e+02
7.546900000000000000e+04 3.080558330725359042e+02
7.547000000000000000e+04 6.128774867845364724e+02
7.547100000000000000e+04 2.809422995951528037e+02
7.547200000000000000e+04 5.324167446346637007e+02
7.547300000000000000e+04 1.512939687327618117e+02
7.547400000000000000e+04 4.341624138599381695e+02
7.547500000000000000e+04 3.424949491114866191e+02
7.547600000000000000e+04 4.076207277692313369e+02
7.547700000000000000e+04 5.350314384446858185e+02
7.547800000000000000e+04 6.678475793362015338e+02
7.547900000000000000e+04 1.155223480520508247e+03
7.548000000000000000e+04 6.035036708738564357e+02
7.548100000000000000e+04 1.955899130414494493e+02
7.548200000000000000e+04 3.176526343331786393e+02
7.548300000000000000e+04 6.082928646769203169e+02
7.548400000000000000e+04 4.176189489286600747e+02
7.548500000000000000e+04 8.106377326756906996e+02
7.548600000000000000e+04 5.171596894133497244e+02
7.548700000000000000e+04 3.881569640417085907e+02
7.548800000000000000e+04 9.224909037207667097e+02
7.548900000000000000e+04 1.394952197916585419e+02
7.549000000000000000e+04 5.852544286991715126e+02
7.549100000000000000e+04 5.201991314339653627e+02
7.549200000000000000e+04 1.731740316421798696e+02
7.549300000000000000e+04 9.498042257137352635e+02
7.549400000000000000e+04 7.080458188944761559e+02
7.549500000000000000e+04 6.787388694410425387e+02
7.549600000000000000e+04 4.275565377753893586e+02
7.549700000000000000e+04 5.901288100685251266e+02
7.549800000000000000e+04 8.306673932443654849e+02
7.549900000000000000e+04 2.732469395293682055e+02
7.550000000000000000e+04 3.183326751122057772e+02
7.550100000000000000e+04 7.562826203290856029e+02
7.550200000000000000e+04 9.174692352977065184e+02
7.550300000000000000e+04 4.691604372270755334e+02
7.550400000000000000e+04 5.168802252895593483e+02
7.550500000000000000e+04 2.587735126797144289e+02
7.550600000000000000e+04 1.181123852708908970e+02
7.550700000000000000e+04 5.472294833382217121e+02
7.550800000000000000e+04 1.397793599876409871e+03
7.550900000000000000e+04 8.121089612857850852e+02
7.551000000000000000e+04 4.997974306424447946e+02
7.551100000000000000e+04 4.190743063037577372e+02
7.551200000000000000e+04 4.880834294098717692e+02
7.551300000000000000e+04 4.749257914449520399e+02
7.551400000000000000e+04 6.805139472215709020e+02
7.551500000000000000e+04 5.014677583608690838e+02
7.551600000000000000e+04 3.884062115243472135e+02
7.551700000000000000e+04 3.330273638031184191e+02
7.551800000000000000e+04 5.699172075475466954e+02
7.551900000000000000e+04 6.477368775076414522e+02
7.552000000000000000e+04 5.212951760464114841e+02
7.552100000000000000e+04 5.823564433749947966e+02
7.552200000000000000e+04 2.671104289798535092e+02
7.552300000000000000e+04 5.090113674140218336e+02
7.552400000000000000e+04 4.865783581919712333e+02
7.552500000000000000e+04 5.748588769068873034e+02
7.552600000000000000e+04 6.720277214394559451e+02
7.552700000000000000e+04 1.225316203098141443e+02
7.552800000000000000e+04 3.067076688838255336e+02
7.552900000000000000e+04 5.904626995008893573e+02
7.553000000000000000e+04 7.141455697712652864e+02
7.553100000000000000e+04 2.096402997540364197e+02
7.553200000000000000e+04 3.848402534668987869e+02
7.553300000000000000e+04 5.821493188182658969e+02
7.553400000000000000e+04 6.691233282662108195e+02
7.553500000000000000e+04 7.758888059983814856e+02
7.553600000000000000e+04 3.544016686319701535e+02
7.553700000000000000e+04 1.644447501678658909e+02
7.553800000000000000e+04 6.879166193516703061e+02
7.553900000000000000e+04 6.349634902462636319e+02
7.554000000000000000e+04 2.000168187593812661e+02
7.554100000000000000e+04 1.452709056909053515e+02
7.554200000000000000e+04 5.329311169797938419e+02
7.554300000000000000e+04 4.789933776391141009e+02
7.554400000000000000e+04 9.490601140981383423e+02
7.554500000000000000e+04 3.929523124684882873e+02
7.554600000000000000e+04 7.459290795013604338e+02
7.554700000000000000e+04 7.319813937098465431e+02
7.554800000000000000e+04 1.083048908262983787e+03
7.554900000000000000e+04 4.814094915058589095e+02
7.555000000000000000e+04 1.176818230844136679e+03
7.555100000000000000e+04 5.529735219710039473e+02
7.555200000000000000e+04 4.409427641677367546e+02
7.555300000000000000e+04 7.393000322645330016e+02
7.555400000000000000e+04 8.982079472583852748e+02
7.555500000000000000e+04 5.373938026943820887e+02
7.555600000000000000e+04 5.978601154294848357e+02
7.555700000000000000e+04 2.316102997868297848e+02
7.555800000000000000e+04 1.979317266678633018e+02
7.555900000000000000e+04 7.829132313389463889e+02
7.556000000000000000e+04 8.055252389342165031e+01
7.556100000000000000e+04 1.306657847074096253e+03
7.556200000000000000e+04 3.008884519078648623e+02
7.556300000000000000e+04 6.056679864206026878e+02
7.556400000000000000e+04 3.380761605026395387e+02
7.556500000000000000e+04 4.449217262849371650e+02
7.556600000000000000e+04 9.271341309280199994e+02
7.556700000000000000e+04 1.464977676052507377e+03
7.556800000000000000e+04 1.299354520082409294e+02
7.556900000000000000e+04 4.715890228469533554e+02
7.557000000000000000e+04 2.433958971130503244e+02
7.557100000000000000e+04 5.361543555611790453e+02
7.557200000000000000e+04 5.652767428493060606e+02
7.557300000000000000e+04 3.074001342451888945e+02
7.557400000000000000e+04 3.296201533598231777e+02
7.557500000000000000e+04 6.719300017765973507e+02
7.557600000000000000e+04 5.666288405266717518e+02
7.557700000000000000e+04 8.435128150066763055e+02
7.557800000000000000e+04 7.499109044800526362e+02
7.557900000000000000e+04 4.404657689179554154e+02
7.558000000000000000e+04 6.122730104728500464e+02
