# realization, C(theta=180) 
7.644400000000000000e+04 1.131952258605265911e+02
7.644500000000000000e+04 7.666866919691860858e+02
7.644600000000000000e+04 3.416723756167539818e+02
7.644700000000000000e+04 2.992786250573116149e+02
7.644800000000000000e+04 -4.639866244141683751e+02
7.644900000000000000e+04 5.794389021100743093e+02
7.645000000000000000e+04 2.405870685748012079e+02
7.645100000000000000e+04 4.254611086804291631e+01
7.645200000000000000e+04 -9.099012576521670326e+01
7.645300000000000000e+04 1.076258564366968585e+03
7.645400000000000000e+04 4.976813342956196493e+02
7.645500000000000000e+04 8.292782751267043295e+02
7.645600000000000000e+04 6.262831019684447256e+02
7.645700000000000000e+04 -1.189304415275669555e+02
7.645800000000000000e+04 -3.316848880511361131e+01
7.645900000000000000e+04 4.092365126767430183e+02
7.646000000000000000e+04 1.165096452812447581e+02
7.646100000000000000e+04 -6.412757951840873716e+00
7.646200000000000000e+04 2.050801596596915886e+02
7.646300000000000000e+04 5.767533539709108936e+02
7.646400000000000000e+04 4.489313309530181755e+02
7.646500000000000000e+04 -1.457276434541628021e+02
7.646600000000000000e+04 1.947108815375891879e+02
7.646700000000000000e+04 3.011714720885125871e+02
7.646800000000000000e+04 1.601989207886060385e+01
7.646900000000000000e+04 2.708709525059653629e+02
7.647000000000000000e+04 7.341061325831365139e+02
7.647100000000000000e+04 4.024133285806631761e+02
7.647200000000000000e+04 4.389403024158854691e+02
7.647300000000000000e+04 5.120690472663288517e+01
7.647400000000000000e+04 1.923772900410950797e+02
7.647500000000000000e+04 4.663987302521377387e+02
7.647600000000000000e+04 -2.679679376962512833e+02
7.647700000000000000e+04 2.262219440959295298e+02
7.647800000000000000e+04 -2.377505988493281279e+02
7.647900000000000000e+04 9.792344268042885460e+02
7.648000000000000000e+04 7.993883244807382198e+02
7.648100000000000000e+04 -6.343359860780930148e+01
7.648200000000000000e+04 -1.651160295945159646e+02
7.648300000000000000e+04 1.023188529806737165e+03
7.648400000000000000e+04 1.307393069178898486e+02
7.648500000000000000e+04 4.418450396595586085e+02
7.648600000000000000e+04 1.704798424671094779e+02
7.648700000000000000e+04 -5.119860522043799733e+01
7.648800000000000000e+04 2.541433770350677435e+02
7.648900000000000000e+04 6.896135125949560063e+01
7.649000000000000000e+04 -1.364746234199250239e+02
7.649100000000000000e+04 2.702732125700801475e+02
7.649200000000000000e+04 4.116719430183451323e+02
7.649300000000000000e+04 -8.587727127959483653e+01
7.649400000000000000e+04 -1.125679909065860187e+02
7.649500000000000000e+04 2.354367725878090596e+02
7.649600000000000000e+04 4.340617665634410969e+02
7.649700000000000000e+04 -1.632087506970896982e+02
7.649800000000000000e+04 -2.993381411059922925e+02
7.649900000000000000e+04 2.335029828666378080e+02
7.650000000000000000e+04 2.500368171528082826e+02
7.650100000000000000e+04 2.601931328759906137e+02
7.650200000000000000e+04 6.398013049837034032e+02
7.650300000000000000e+04 3.300699332049475743e+01
7.650400000000000000e+04 8.212997910657136345e+02
7.650500000000000000e+04 2.724333906768636098e+02
7.650600000000000000e+04 3.879872671798585202e+02
7.650700000000000000e+04 3.038468392016061443e+02
7.650800000000000000e+04 3.699245807035367193e+02
7.650900000000000000e+04 -4.416129343659431470e+02
7.651000000000000000e+04 -1.645313580090689243e+02
7.651100000000000000e+04 -2.408172186439883262e+02
7.651200000000000000e+04 3.638635844040993561e+02
7.651300000000000000e+04 2.876418890275385820e+02
7.651400000000000000e+04 2.093203593152548194e+02
7.651500000000000000e+04 6.670604912968085500e+02
7.651600000000000000e+04 -4.657715038796785478e+01
7.651700000000000000e+04 4.504230280398660966e+02
7.651800000000000000e+04 -2.286230501442263972e+02
7.651900000000000000e+04 2.325388411522078229e+02
7.652000000000000000e+04 1.081776878231086698e+02
7.652100000000000000e+04 4.836917587271021262e+02
7.652200000000000000e+04 1.759859493746853616e+02
7.652300000000000000e+04 4.230555197187386511e+02
7.652400000000000000e+04 5.270322888260650416e+02
7.652500000000000000e+04 2.666816708495945250e+02
7.652600000000000000e+04 2.851586910783944404e+02
7.652700000000000000e+04 3.562176165881285073e+01
7.652800000000000000e+04 6.792557706855157562e+01
7.652900000000000000e+04 1.798118653698838330e+02
7.653000000000000000e+04 6.882735972348393716e+02
7.653100000000000000e+04 2.000277251122458324e+02
7.653200000000000000e+04 3.432998796760420532e+02
7.653300000000000000e+04 1.082855008596910693e+02
7.653400000000000000e+04 1.905260581950248309e+02
7.653500000000000000e+04 3.897700196768174692e+02
7.653600000000000000e+04 5.347334571881194734e+02
7.653700000000000000e+04 -1.737200796849906510e+02
7.653800000000000000e+04 7.239798143686748517e+02
7.653900000000000000e+04 9.550057360172388599e+01
7.654000000000000000e+04 8.191982998659514124e+02
7.654100000000000000e+04 -1.856346204945141096e+02
7.654200000000000000e+04 2.158336007877493330e+02
7.654300000000000000e+04 2.139031314335875038e+02
7.654400000000000000e+04 2.950020255268678397e+02
7.654500000000000000e+04 4.461496592648361457e+02
7.654600000000000000e+04 4.952579646097460682e+02
7.654700000000000000e+04 -9.241914006193994169e+01
7.654800000000000000e+04 4.685841202460996442e+02
7.654900000000000000e+04 6.410918798203567803e+00
7.655000000000000000e+04 -3.227699968187121726e+02
7.655100000000000000e+04 4.151540576615956013e+01
7.655200000000000000e+04 6.733268087679425662e+02
7.655300000000000000e+04 -2.101171697913821390e+02
7.655400000000000000e+04 6.677562685035235290e+01
7.655500000000000000e+04 -3.822705595093664783e+02
7.655600000000000000e+04 8.468703456287506981e+01
7.655700000000000000e+04 5.264026437414164548e+02
7.655800000000000000e+04 2.985946911113013584e+02
7.655900000000000000e+04 2.467010975266353228e+02
7.656000000000000000e+04 1.748506762034424185e+02
7.656100000000000000e+04 3.033636422354353499e+02
7.656200000000000000e+04 2.509149385832416499e+02
7.656300000000000000e+04 -3.406087431079942576e+02
7.656400000000000000e+04 -3.982187047857718767e+02
7.656500000000000000e+04 2.016460015195934261e+02
7.656600000000000000e+04 -1.423700832276876440e+02
7.656700000000000000e+04 4.109529777474301682e+02
7.656800000000000000e+04 -5.042551912423090243e+01
7.656900000000000000e+04 7.104520293882169426e+02
7.657000000000000000e+04 5.825455005489835685e+02
7.657100000000000000e+04 2.749890203753626565e+02
7.657200000000000000e+04 3.765530492147678387e+02
7.657300000000000000e+04 2.213374603030818548e+02
7.657400000000000000e+04 1.614461125917857203e+02
7.657500000000000000e+04 -2.580977656419423738e+01
7.657600000000000000e+04 -5.975370897802500849e+02
7.657700000000000000e+04 4.398719460034476469e+02
7.657800000000000000e+04 -4.368070179067333356e+02
7.657900000000000000e+04 -6.910899632302403006e-01
7.658000000000000000e+04 7.747246676097022373e+02
7.658100000000000000e+04 3.248717637140016734e+01
7.658200000000000000e+04 6.630629056149378187e+01
7.658300000000000000e+04 1.184296030259002919e+01
7.658400000000000000e+04 -4.058895923528369849e+02
7.658500000000000000e+04 8.431951733627130352e+01
7.658600000000000000e+04 1.648882939834435319e+02
7.658700000000000000e+04 2.627746903184324765e+02
7.658800000000000000e+04 9.702528193615474095e+01
7.658900000000000000e+04 1.909396208463204800e+02
7.659000000000000000e+04 8.997191505840621630e+02
7.659100000000000000e+04 1.217865476494733912e+02
7.659200000000000000e+04 7.459549818519369069e+01
7.659300000000000000e+04 1.463293250107485051e+02
7.659400000000000000e+04 -7.220262608173760555e+01
7.659500000000000000e+04 3.483156987077742315e+02
7.659600000000000000e+04 3.655628099612941924e+02
7.659700000000000000e+04 3.547130032037219962e+02
7.659800000000000000e+04 -1.441077653792391402e+02
7.659900000000000000e+04 6.133481592044347508e+02
7.660000000000000000e+04 3.313038871980668318e+02
7.660100000000000000e+04 6.031004683674091211e+02
7.660200000000000000e+04 7.420078112888860744e+01
7.660300000000000000e+04 1.818736036130742093e+02
7.660400000000000000e+04 -1.648886654423919822e+02
7.660500000000000000e+04 9.175866445143988130e+02
7.660600000000000000e+04 1.953405183846792283e+02
7.660700000000000000e+04 3.429869361759959929e+02
7.660800000000000000e+04 9.393965869175287935e+02
7.660900000000000000e+04 -1.272059085216241101e+02
7.661000000000000000e+04 3.229256952218071319e+02
7.661100000000000000e+04 1.335280212076041835e+02
7.661200000000000000e+04 -3.727994642128269476e+00
7.661300000000000000e+04 -6.245879298783030720e+01
7.661400000000000000e+04 1.309522489946519386e+02
7.661500000000000000e+04 -1.518448816198664986e+01
7.661600000000000000e+04 2.173617906126490595e+02
7.661700000000000000e+04 -1.953353437768839740e+02
7.661800000000000000e+04 -4.813096292620373902e+02
7.661900000000000000e+04 5.302273136909547020e+02
7.662000000000000000e+04 -9.352337951793359139e+01
7.662100000000000000e+04 6.460154262024313994e+02
7.662200000000000000e+04 3.972940501717801567e+02
7.662300000000000000e+04 2.807027192595870702e+02
7.662400000000000000e+04 1.620642970079317138e+02
7.662500000000000000e+04 -2.837398368620721953e+02
7.662600000000000000e+04 4.480761954483066347e+02
7.662700000000000000e+04 2.111071254565790127e+02
7.662800000000000000e+04 4.368875587881083788e+01
7.662900000000000000e+04 -2.242023943295220647e+02
7.663000000000000000e+04 -1.839051292372465696e+01
7.663100000000000000e+04 -2.573445129175750026e+02
7.663200000000000000e+04 4.032855856450448755e+02
7.663300000000000000e+04 -4.848346428370302874e+02
7.663400000000000000e+04 4.378189523559909730e+02
7.663500000000000000e+04 2.755669348802311447e+02
7.663600000000000000e+04 5.260459262101156810e+02
7.663700000000000000e+04 -2.811287919440533756e+01
7.663800000000000000e+04 2.009373968869939233e+02
7.663900000000000000e+04 5.421755894637478832e+02
7.664000000000000000e+04 2.465165295553466933e+02
7.664100000000000000e+04 2.071557427254461743e+02
7.664200000000000000e+04 -1.557418348123777037e+02
7.664300000000000000e+04 4.569751555576349347e+02
7.664400000000000000e+04 6.310304558937201591e+02
7.664500000000000000e+04 4.295313604176354829e+02
7.664600000000000000e+04 2.114180538391408390e+02
7.664700000000000000e+04 4.055793113151451621e+02
7.664800000000000000e+04 2.604128172320712338e+02
7.664900000000000000e+04 1.800478388493212663e+02
7.665000000000000000e+04 2.387142014547131623e+02
7.665100000000000000e+04 -1.858663547861138738e+02
7.665200000000000000e+04 -1.150965216621316358e+02
7.665300000000000000e+04 3.038658576789895847e+02
7.665400000000000000e+04 3.975920663832044966e+01
7.665500000000000000e+04 2.953186156201996937e+01
7.665600000000000000e+04 1.824957379100031005e+02
7.665700000000000000e+04 2.607533569777765479e+02
7.665800000000000000e+04 -9.036252552804751303e+01
7.665900000000000000e+04 9.812948183285075743e+01
7.666000000000000000e+04 -3.250736927772308604e+01
7.666100000000000000e+04 2.729789618586673328e+02
7.666200000000000000e+04 3.526740228819473941e+02
7.666300000000000000e+04 1.787804593135125515e+02
7.666400000000000000e+04 -2.175982487738090754e+02
7.666500000000000000e+04 9.383275960694323885e+02
7.666600000000000000e+04 9.346582946886542231e+02
7.666700000000000000e+04 5.310622108113233253e+02
7.666800000000000000e+04 2.294596755068228902e+02
7.666900000000000000e+04 -1.138990632394910563e+02
7.667000000000000000e+04 2.771607459634197426e+02
7.667100000000000000e+04 6.701868661968210290e+02
7.667200000000000000e+04 3.801321729868570287e+02
7.667300000000000000e+04 5.129617358845661101e+02
7.667400000000000000e+04 1.912755659760588287e+02
7.667500000000000000e+04 2.542398004003455299e+02
7.667600000000000000e+04 2.119674825206472235e+02
7.667700000000000000e+04 2.837462073460798138e+02
7.667800000000000000e+04 -4.936967391479487333e+01
7.667900000000000000e+04 3.365620824194427883e+02
7.668000000000000000e+04 -3.664280149576933923e+02
7.668100000000000000e+04 -1.679781847310723606e+02
7.668200000000000000e+04 -3.893040937950800071e+02
7.668300000000000000e+04 6.132651873009365318e+00
7.668400000000000000e+04 5.563647550288588661e+01
7.668500000000000000e+04 7.784677857782888850e+02
7.668600000000000000e+04 -1.761777548813179095e+01
7.668700000000000000e+04 3.669359491581843713e+02
7.668800000000000000e+04 -1.505552902276361138e+01
7.668900000000000000e+04 1.170030773392244043e+02
7.669000000000000000e+04 3.657674999776845652e+02
7.669100000000000000e+04 3.427100860366213055e+02
7.669200000000000000e+04 9.711246341656244567e+02
7.669300000000000000e+04 3.768008590672797595e+02
7.669400000000000000e+04 1.878679877794390904e+02
7.669500000000000000e+04 -4.827161214007231251e+02
7.669600000000000000e+04 3.080450722256665586e+02
7.669700000000000000e+04 5.655051485056990259e+02
7.669800000000000000e+04 -3.617192210381477935e+02
7.669900000000000000e+04 -2.046119730841786577e+02
7.670000000000000000e+04 2.117518628402278580e+02
7.670100000000000000e+04 2.258834160979460535e+02
7.670200000000000000e+04 3.063435933288761248e+02
7.670300000000000000e+04 2.687899301228894728e+02
7.670400000000000000e+04 2.794669473313828689e+01
7.670500000000000000e+04 -1.898218241866474045e+02
7.670600000000000000e+04 7.677417857269558681e+02
7.670700000000000000e+04 -3.231527688504401112e+02
7.670800000000000000e+04 -9.612860172660936087e+01
7.670900000000000000e+04 4.848293764741859491e+01
7.671000000000000000e+04 -1.523429476507032803e+02
7.671100000000000000e+04 -1.511641374563807716e+01
7.671200000000000000e+04 -2.288049777082309788e+02
7.671300000000000000e+04 1.564579478529115249e+03
7.671400000000000000e+04 2.296519776541229589e+02
7.671500000000000000e+04 5.721849317081176878e+02
7.671600000000000000e+04 3.731193156723142579e+02
7.671700000000000000e+04 -4.899820700724689004e+01
7.671800000000000000e+04 3.877084307982936480e+02
7.671900000000000000e+04 -1.060668436779815806e+02
7.672000000000000000e+04 7.550829556740487192e+01
7.672100000000000000e+04 -2.060202401739224740e+02
7.672200000000000000e+04 5.562095519409103872e+02
7.672300000000000000e+04 2.340984956764333447e+02
7.672400000000000000e+04 5.199904616026612985e+02
7.672500000000000000e+04 1.806589370119736486e+02
7.672600000000000000e+04 -4.235591228688021204e+01
7.672700000000000000e+04 5.630219420799755881e+02
7.672800000000000000e+04 6.272234002996277269e+01
7.672900000000000000e+04 3.314412861250206106e+02
7.673000000000000000e+04 4.488386301933849154e+01
7.673100000000000000e+04 -1.675972309790639372e+02
7.673200000000000000e+04 3.465976307102751548e+02
7.673300000000000000e+04 2.573629933126192100e+02
7.673400000000000000e+04 -9.682361247641244972e+01
7.673500000000000000e+04 -4.870586468144296077e+01
7.673600000000000000e+04 3.984473545926660449e+02
7.673700000000000000e+04 2.258772755924470061e+02
7.673800000000000000e+04 -9.389326418406798780e+01
7.673900000000000000e+04 1.810853561463736696e+02
7.674000000000000000e+04 3.632328705951461529e+02
7.674100000000000000e+04 3.156820632903198316e+02
7.674200000000000000e+04 5.002799758440087885e+02
7.674300000000000000e+04 2.153278158325672962e+02
7.674400000000000000e+04 1.396122613937367021e+02
7.674500000000000000e+04 -6.252128113969331480e+01
7.674600000000000000e+04 -7.109711643836061512e+01
7.674700000000000000e+04 5.492895934788430168e+01
7.674800000000000000e+04 1.921660579873588972e+02
7.674900000000000000e+04 1.849050405301538262e+02
7.675000000000000000e+04 4.735927171558394662e+02
7.675100000000000000e+04 7.264693724626761195e+01
7.675200000000000000e+04 6.011005455344869688e+02
7.675300000000000000e+04 9.883811477163260406e+02
7.675400000000000000e+04 4.782921287372599863e+02
7.675500000000000000e+04 -7.329233643468631954e+01
7.675600000000000000e+04 5.030759872754393314e+02
7.675700000000000000e+04 -3.644083540549424356e+02
7.675800000000000000e+04 4.574909022557528715e+02
7.675900000000000000e+04 1.754324689523329255e+02
7.676000000000000000e+04 4.782376165039167972e+02
7.676100000000000000e+04 5.324484862126917051e+02
7.676200000000000000e+04 -3.958904150314405967e+01
7.676300000000000000e+04 7.182043523337006263e+02
7.676400000000000000e+04 6.819621115802479494e+01
7.676500000000000000e+04 -1.043817546972654640e+02
7.676600000000000000e+04 -1.115662922048942391e+02
7.676700000000000000e+04 3.803125040636660970e+01
7.676800000000000000e+04 -2.468211829905504828e+01
7.676900000000000000e+04 1.377320536548256591e+01
7.677000000000000000e+04 5.419599381922159864e+01
7.677100000000000000e+04 6.588147854105869783e+01
7.677200000000000000e+04 1.133183624758575661e+03
7.677300000000000000e+04 4.193264529169819639e+02
7.677400000000000000e+04 8.761717589142966744e+02
7.677500000000000000e+04 6.917620501398328088e+02
7.677600000000000000e+04 7.513336780475829073e+02
7.677700000000000000e+04 3.274927848625875413e+02
7.677800000000000000e+04 4.329206631375081997e+02
7.677900000000000000e+04 1.176064644821138074e+02
7.678000000000000000e+04 6.009295325300267905e+02
7.678100000000000000e+04 1.451096939604835256e+01
7.678200000000000000e+04 -1.550114643854565202e+02
7.678300000000000000e+04 3.633857862870124791e+02
7.678400000000000000e+04 2.604661278101773974e+02
7.678500000000000000e+04 6.289163175770087832e+01
7.678600000000000000e+04 7.292725251973411105e+02
7.678700000000000000e+04 -3.560660985970660022e+02
7.678800000000000000e+04 1.250061084237731166e+03
7.678900000000000000e+04 2.408996559605721473e+02
7.679000000000000000e+04 9.547345609444164438e+00
7.679100000000000000e+04 8.984056961147314269e+01
7.679200000000000000e+04 6.167834487660007881e+02
7.679300000000000000e+04 2.250511877998430919e+02
7.679400000000000000e+04 3.870778761977787497e+01
7.679500000000000000e+04 4.744455449787517978e+02
7.679600000000000000e+04 -3.062698077814326325e+01
7.679700000000000000e+04 6.224660969250475091e+02
7.679800000000000000e+04 -5.488118598022006722e+01
7.679900000000000000e+04 1.990885306274444133e+02
7.680000000000000000e+04 6.190207986849177360e+02
7.680100000000000000e+04 -2.765938159580860543e+02
7.680200000000000000e+04 2.030525423278047583e+02
7.680300000000000000e+04 5.741295500172869737e+01
7.680400000000000000e+04 1.314592588117224636e+01
7.680500000000000000e+04 4.281958892310321403e+02
7.680600000000000000e+04 -1.042909277983208653e+02
7.680700000000000000e+04 -2.405350107083049238e+01
7.680800000000000000e+04 -6.122664122648849343e+02
7.680900000000000000e+04 3.013747974925024664e+00
7.681000000000000000e+04 -5.292405689031892280e+01
7.681100000000000000e+04 4.592457153481258274e+02
7.681200000000000000e+04 1.232395291764153626e+03
7.681300000000000000e+04 1.541388959808859340e+02
7.681400000000000000e+04 1.256242505410654076e+01
7.681500000000000000e+04 2.023884152848971780e+02
7.681600000000000000e+04 1.736281771719916378e+02
7.681700000000000000e+04 2.872723114253080468e+01
7.681800000000000000e+04 6.684687325018867909e+01
7.681900000000000000e+04 2.523293031820378474e+02
7.682000000000000000e+04 5.834117720292986178e+02
7.682100000000000000e+04 4.673652841170572856e+02
7.682200000000000000e+04 -4.500153509586215250e+01
7.682300000000000000e+04 5.714976831168714853e+02
7.682400000000000000e+04 1.189849982147118794e+02
7.682500000000000000e+04 -1.297129533157146852e+01
7.682600000000000000e+04 -1.887632147867219317e+02
7.682700000000000000e+04 2.327207884324412248e+02
7.682800000000000000e+04 2.746826141020804926e+02
7.682900000000000000e+04 1.353839984608814575e+02
7.683000000000000000e+04 -1.108658942725076031e+02
7.683100000000000000e+04 6.911177350930219632e+01
7.683200000000000000e+04 5.367382945857440291e+02
7.683300000000000000e+04 4.407906223959883505e+02
7.683400000000000000e+04 -4.584033456093607128e+02
7.683500000000000000e+04 8.929887728156811022e+01
7.683600000000000000e+04 2.374391873940487585e+02
7.683700000000000000e+04 9.969244757447858092e+02
7.683800000000000000e+04 5.537866369446788894e+00
7.683900000000000000e+04 8.429883746151717787e+02
7.684000000000000000e+04 3.611901358383968272e+02
7.684100000000000000e+04 5.888321462955764218e+01
7.684200000000000000e+04 2.762906464711350054e+02
7.684300000000000000e+04 5.066844174789581530e+02
7.684400000000000000e+04 -1.232492399323714949e+02
7.684500000000000000e+04 -2.071271024123825555e+01
7.684600000000000000e+04 -1.776310243619275866e+02
7.684700000000000000e+04 6.028435076229459355e+01
7.684800000000000000e+04 2.478113283254888302e+02
7.684900000000000000e+04 8.212032141508300356e+02
7.685000000000000000e+04 3.013254720557893052e+02
7.685100000000000000e+04 2.151229549084829955e+02
7.685200000000000000e+04 1.115393006470427366e+02
7.685300000000000000e+04 1.831321249385673013e+02
7.685400000000000000e+04 5.308330538971190435e+02
7.685500000000000000e+04 2.033312382533279674e+02
7.685600000000000000e+04 -1.478023885856838717e+02
7.685700000000000000e+04 1.950339977783222309e+02
7.685800000000000000e+04 4.534224760414666662e+02
7.685900000000000000e+04 4.324614764194201939e+02
7.686000000000000000e+04 1.942821085123414093e+02
7.686100000000000000e+04 -2.275907114914277258e+02
7.686200000000000000e+04 -1.977910756348842938e+02
7.686300000000000000e+04 2.395458354438198114e+02
7.686400000000000000e+04 1.180915790795718578e+01
7.686500000000000000e+04 1.525197043621647481e+03
7.686600000000000000e+04 8.799996372284795143e+00
7.686700000000000000e+04 -2.191996080394258399e+02
7.686800000000000000e+04 1.851802230064398032e+02
7.686900000000000000e+04 4.428378016502254013e+02
7.687000000000000000e+04 6.904641013589210274e+01
7.687100000000000000e+04 8.561869794306480799e+02
7.687200000000000000e+04 1.221903091234523941e+02
7.687300000000000000e+04 3.341143469426031061e+02
7.687400000000000000e+04 6.436912545070570104e+02
7.687500000000000000e+04 1.422593280471530193e+02
7.687600000000000000e+04 2.270605409145454701e+02
7.687700000000000000e+04 1.207280395104988884e+03
7.687800000000000000e+04 1.203544139922313661e+03
7.687900000000000000e+04 1.251270459303356546e+02
7.688000000000000000e+04 6.123051466306451402e+02
7.688100000000000000e+04 4.407098282460364089e+02
7.688200000000000000e+04 -2.513894273823956382e+02
7.688300000000000000e+04 4.658349470312590483e+02
7.688400000000000000e+04 -7.719799294353286996e+02
7.688500000000000000e+04 -1.569576289349867011e+02
7.688600000000000000e+04 2.529819087178365464e+02
7.688700000000000000e+04 -6.088675033660652502e+01
7.688800000000000000e+04 4.731397637439215487e+00
7.688900000000000000e+04 -5.671959619463163449e+01
7.689000000000000000e+04 -2.050952730474822658e+02
7.689100000000000000e+04 9.560352630028461363e+00
7.689200000000000000e+04 5.154312033581161359e+02
7.689300000000000000e+04 1.528541413453658606e+02
7.689400000000000000e+04 6.623597236087830424e+02
7.689500000000000000e+04 7.956956517888133931e+02
7.689600000000000000e+04 4.070592596859389687e+02
7.689700000000000000e+04 4.225667183513112377e+02
7.689800000000000000e+04 1.752930204284118076e+01
7.689900000000000000e+04 -4.781351937994801915e+01
7.690000000000000000e+04 -1.317809383465565247e+02
7.690100000000000000e+04 6.618646781306707680e+02
7.690200000000000000e+04 2.919884603765824522e+02
7.690300000000000000e+04 4.041006496128834442e+02
7.690400000000000000e+04 1.196508966815792974e+01
7.690500000000000000e+04 1.765902954522444759e+02
7.690600000000000000e+04 6.465270779361599125e+02
7.690700000000000000e+04 -1.207861604576320076e+02
7.690800000000000000e+04 -3.223323557986702781e+00
7.690900000000000000e+04 5.109799988403480029e+02
7.691000000000000000e+04 5.007239895018145717e+02
7.691100000000000000e+04 4.088825190341983671e+02
7.691200000000000000e+04 7.287931640518677341e+02
7.691300000000000000e+04 2.896065723187588503e+01
7.691400000000000000e+04 1.340189517100226624e+02
7.691500000000000000e+04 1.105838937477660124e+02
7.691600000000000000e+04 3.821594861593402470e+01
7.691700000000000000e+04 -2.746095021543015378e+02
7.691800000000000000e+04 4.369318812638449572e+02
7.691900000000000000e+04 3.769001807173792145e+02
7.692000000000000000e+04 -3.699145171704557242e+02
7.692100000000000000e+04 4.249800340297099979e+02
7.692200000000000000e+04 3.742400017288676395e+02
7.692300000000000000e+04 3.533468097335132825e+02
7.692400000000000000e+04 4.334301277376486610e+02
7.692500000000000000e+04 6.922018758338277848e+02
7.692600000000000000e+04 1.498789301590406353e+01
7.692700000000000000e+04 3.281783149781078350e+02
7.692800000000000000e+04 2.059591903115547780e+02
7.692900000000000000e+04 -5.139912442313434440e+02
7.693000000000000000e+04 1.186234814810100033e+03
7.693100000000000000e+04 9.909224309680522538e+02
7.693200000000000000e+04 1.060673322382793913e+03
7.693300000000000000e+04 4.362287086133972593e+02
7.693400000000000000e+04 -1.234043317454218069e+01
7.693500000000000000e+04 3.912377544316249214e+02
7.693600000000000000e+04 -2.119759510559877640e+02
7.693700000000000000e+04 1.382024517218148958e+02
7.693800000000000000e+04 1.869414376655623755e+02
7.693900000000000000e+04 2.507561399268075775e+02
7.694000000000000000e+04 1.064934481800545427e+02
7.694100000000000000e+04 2.843987808397184835e+02
7.694200000000000000e+04 -1.252301001376829959e+02
7.694300000000000000e+04 2.450991559202025769e+02
7.694400000000000000e+04 -4.038492404378285983e+01
7.694500000000000000e+04 -5.045173423740422436e+00
7.694600000000000000e+04 7.303803858344372202e+02
7.694700000000000000e+04 2.830905263725143186e+02
7.694800000000000000e+04 -7.708458827113832967e+01
7.694900000000000000e+04 1.303827633352410658e+02
7.695000000000000000e+04 3.193548868387916428e+01
7.695100000000000000e+04 1.518885689400761976e+02
7.695200000000000000e+04 2.503578645818839448e+02
7.695300000000000000e+04 4.895657090048144937e+02
7.695400000000000000e+04 9.980301820034696902e+01
7.695500000000000000e+04 5.658103260921986930e+02
7.695600000000000000e+04 1.066498719085745506e+03
7.695700000000000000e+04 4.379725185503901344e+02
7.695800000000000000e+04 -6.639106148392886553e+01
7.695900000000000000e+04 2.958531625595887817e+02
7.696000000000000000e+04 8.779779581199449012e+01
7.696100000000000000e+04 2.305352712017747763e+01
7.696200000000000000e+04 -1.697694029480203426e+01
7.696300000000000000e+04 -8.154099839058005728e+01
7.696400000000000000e+04 1.809740829006049694e+02
7.696500000000000000e+04 8.741045149523311011e+02
7.696600000000000000e+04 2.730250827115435186e+01
7.696700000000000000e+04 -8.472516192747926311e+01
7.696800000000000000e+04 1.613460383826601969e+02
7.696900000000000000e+04 -3.632263217492095464e+00
7.697000000000000000e+04 -2.469879561863067607e+01
7.697100000000000000e+04 1.431512546970618814e+03
7.697200000000000000e+04 8.393420960575847403e+02
7.697300000000000000e+04 4.447158064637447978e+02
7.697400000000000000e+04 2.620484745839247580e+02
7.697500000000000000e+04 -2.874769093120303864e+02
7.697600000000000000e+04 1.089619533963435970e+03
7.697700000000000000e+04 -2.558455778330568364e+02
7.697800000000000000e+04 1.102175784122714788e+02
7.697900000000000000e+04 -3.842344123655217345e+02
7.698000000000000000e+04 5.152868999772762493e+01
7.698100000000000000e+04 4.208474432318117806e+02
7.698200000000000000e+04 1.982661111234752411e+02
7.698300000000000000e+04 3.184488882519034405e+02
7.698400000000000000e+04 1.328921799155123722e+02
7.698500000000000000e+04 2.728022074623875142e+02
7.698600000000000000e+04 1.649277887500774966e+02
7.698700000000000000e+04 5.737466503130019646e+02
7.698800000000000000e+04 4.621821342225552485e+02
7.698900000000000000e+04 1.223405751272476749e+02
7.699000000000000000e+04 3.730217741680359040e+02
7.699100000000000000e+04 -1.386320088831647581e+02
7.699200000000000000e+04 1.267000043257235262e+02
7.699300000000000000e+04 -2.187917665042970725e+02
7.699400000000000000e+04 7.248197087301882391e+00
7.699500000000000000e+04 6.967514372698467469e+02
7.699600000000000000e+04 9.834410603508081294e+01
7.699700000000000000e+04 2.809123628563314696e+02
7.699800000000000000e+04 5.137567633517667218e+02
7.699900000000000000e+04 -1.358506093562775163e+02
7.700000000000000000e+04 7.254051459070510077e+00
7.700100000000000000e+04 -8.781794390227082658e+01
7.700200000000000000e+04 1.493953722850288557e+02
7.700300000000000000e+04 -4.043186805674127982e+01
7.700400000000000000e+04 7.152007559893382904e+01
7.700500000000000000e+04 -3.693010032853197231e+02
7.700600000000000000e+04 6.715311322163508976e+02
7.700700000000000000e+04 -2.748170097916439545e+02
7.700800000000000000e+04 3.929638401547895228e+02
7.700900000000000000e+04 -4.839641571173586954e+00
7.701000000000000000e+04 4.165415508231264852e+01
7.701100000000000000e+04 3.857560217419191986e+02
7.701200000000000000e+04 -6.638007746059173542e-01
7.701300000000000000e+04 -2.693935734800058981e+02
7.701400000000000000e+04 9.015681758503283163e+02
7.701500000000000000e+04 -6.484439963889975900e+01
7.701600000000000000e+04 9.673612857503177338e+02
7.701700000000000000e+04 2.021290465357628250e+02
7.701800000000000000e+04 -5.649056001716238029e+01
7.701900000000000000e+04 1.132527946191092269e+03
