# realization, C_[ell=2] 
2.508300000000000000e+04 4.499835312850665332e+02
2.508400000000000000e+04 1.384133903222881145e+03
2.508500000000000000e+04 1.080620752575353436e+03
2.508600000000000000e+04 2.105032351351599118e+03
2.508700000000000000e+04 8.380631034564818265e+02
2.508800000000000000e+04 6.522687589421583425e+02
2.508900000000000000e+04 1.409729160098746092e+02
2.509000000000000000e+04 1.000026517720245806e+03
2.509100000000000000e+04 1.677573565582866877e+02
2.509200000000000000e+04 3.460009159541851886e+02
2.509300000000000000e+04 8.540210786196194022e+02
2.509400000000000000e+04 1.073474794713299389e+03
2.509500000000000000e+04 1.582277030331206333e+03
2.509600000000000000e+04 2.671616964805570205e+03
2.509700000000000000e+04 3.656512484354462345e+02
2.509800000000000000e+04 3.936171068524483871e+02
2.509900000000000000e+04 1.913363854885281171e+03
2.510000000000000000e+04 8.662181012051471498e+02
2.510100000000000000e+04 6.903503376226601631e+02
2.510200000000000000e+04 4.337660365596904626e+02
2.510300000000000000e+04 6.265590503237471012e+02
2.510400000000000000e+04 1.345482522988933169e+03
2.510500000000000000e+04 1.142271919089097537e+03
2.510600000000000000e+04 8.772489018193831498e+02
2.510700000000000000e+04 8.349108914276774840e+02
2.510800000000000000e+04 2.323446897991274909e+03
2.510900000000000000e+04 1.885590761447113209e+03
2.511000000000000000e+04 3.222874053179971270e+03
2.511100000000000000e+04 3.904609366318365119e+03
2.511200000000000000e+04 1.880756614144232572e+03
2.511300000000000000e+04 1.014623068072965452e+03
2.511400000000000000e+04 8.170631914931859683e+02
2.511500000000000000e+04 1.044764002502403173e+03
2.511600000000000000e+04 1.133330150620725135e+03
2.511700000000000000e+04 2.107453856434896807e+03
2.511800000000000000e+04 9.902040410162398985e+02
2.511900000000000000e+04 8.931699079777182533e+02
2.512000000000000000e+04 7.701186534732648852e+02
2.512100000000000000e+04 7.002739604282841128e+02
2.512200000000000000e+04 8.920742826510557961e+02
2.512300000000000000e+04 1.024468421598285204e+03
2.512400000000000000e+04 1.352184754103522209e+03
2.512500000000000000e+04 4.695066825934277972e+02
2.512600000000000000e+04 9.430732739959760238e+02
2.512700000000000000e+04 2.123747230881521773e+03
2.512800000000000000e+04 1.370300663952656578e+03
2.512900000000000000e+04 3.370572325872462329e+02
2.513000000000000000e+04 1.089764142261997449e+03
2.513100000000000000e+04 1.962715599644938266e+03
2.513200000000000000e+04 1.055321924073741229e+03
2.513300000000000000e+04 1.546693127647987922e+03
2.513400000000000000e+04 2.750695785899148973e+02
2.513500000000000000e+04 6.277450369591299477e+02
2.513600000000000000e+04 5.126719452003567312e+02
2.513700000000000000e+04 1.029401105519354360e+03
2.513800000000000000e+04 1.739953600180416061e+03
2.513900000000000000e+04 8.692184740363920810e+02
2.514000000000000000e+04 8.670098382594102304e+02
2.514100000000000000e+04 9.995093622997615057e+02
2.514200000000000000e+04 1.783565406645884877e+03
2.514300000000000000e+04 1.742491367461070240e+03
2.514400000000000000e+04 1.025099338208587596e+03
2.514500000000000000e+04 1.628365248561294493e+03
2.514600000000000000e+04 3.971511885674690348e+02
2.514700000000000000e+04 2.105478908151794712e+03
2.514800000000000000e+04 2.607259123760086823e+03
2.514900000000000000e+04 1.506339587164540262e+03
2.515000000000000000e+04 2.054211450382155704e+02
2.515100000000000000e+04 2.593827014080746267e+03
2.515200000000000000e+04 1.261614455072740611e+03
2.515300000000000000e+04 1.489331327378663445e+03
2.515400000000000000e+04 8.197683581779352835e+02
2.515500000000000000e+04 9.704145991899979435e+02
2.515600000000000000e+04 9.950574219852254600e+02
2.515700000000000000e+04 3.416471418715257755e+02
2.515800000000000000e+04 1.475968110627314218e+03
2.515900000000000000e+04 1.242807965504504182e+03
2.516000000000000000e+04 1.775976622510502466e+03
2.516100000000000000e+04 1.530802401484476377e+03
2.516200000000000000e+04 5.346705062766868650e+02
2.516300000000000000e+04 9.006413785879398120e+02
2.516400000000000000e+04 7.776184603739371823e+02
2.516500000000000000e+04 6.902799655960453720e+02
2.516600000000000000e+04 5.117938950784041481e+02
2.516700000000000000e+04 9.537805925292983602e+02
2.516800000000000000e+04 1.023330822760034266e+03
2.516900000000000000e+04 3.051227782748685968e+03
2.517000000000000000e+04 1.031899823062176893e+03
2.517100000000000000e+04 1.088011447983438984e+03
2.517200000000000000e+04 1.867438989701330456e+03
2.517300000000000000e+04 1.830273670719192296e+03
2.517400000000000000e+04 1.183374648525039220e+03
2.517500000000000000e+04 1.347149258522370474e+03
2.517600000000000000e+04 2.072271841654707259e+03
2.517700000000000000e+04 1.765034461583415123e+03
2.517800000000000000e+04 1.258710224983276618e+02
2.517900000000000000e+04 6.875196395379983869e+02
2.518000000000000000e+04 1.336919179897610093e+02
2.518100000000000000e+04 3.973333229123182946e+02
2.518200000000000000e+04 9.618409730059566982e+02
2.518300000000000000e+04 5.018805666544540145e+02
2.518400000000000000e+04 1.428427050859603241e+03
2.518500000000000000e+04 1.539432596182015686e+03
2.518600000000000000e+04 1.890589074184970002e+02
2.518700000000000000e+04 1.920079525569067300e+02
2.518800000000000000e+04 6.589668537583019088e+02
2.518900000000000000e+04 4.463405352057900927e+03
2.519000000000000000e+04 1.414348027855224700e+03
2.519100000000000000e+04 1.097169239506008353e+03
2.519200000000000000e+04 5.213337385087376106e+02
2.519300000000000000e+04 5.729775991422676498e+02
2.519400000000000000e+04 1.453203433032391104e+03
2.519500000000000000e+04 2.162182844562734317e+03
2.519600000000000000e+04 1.129836440472925233e+03
2.519700000000000000e+04 9.228940117380727770e+02
2.519800000000000000e+04 3.468999285190471369e+02
2.519900000000000000e+04 2.803635500126567877e+02
2.520000000000000000e+04 1.797102475629339551e+03
2.520100000000000000e+04 1.669820887142976289e+03
2.520200000000000000e+04 1.323235031171159790e+03
2.520300000000000000e+04 9.173000859725749478e+02
2.520400000000000000e+04 7.207738372923070074e+02
2.520500000000000000e+04 1.700607391399989410e+03
2.520600000000000000e+04 6.446736188815306150e+02
2.520700000000000000e+04 2.114368373994765989e+03
2.520800000000000000e+04 2.406431664790949981e+03
2.520900000000000000e+04 1.280144199922567395e+03
2.521000000000000000e+04 1.486769354810223149e+03
2.521100000000000000e+04 1.164456211341823746e+03
2.521200000000000000e+04 1.437153563885112135e+03
2.521300000000000000e+04 2.568901643852940197e+03
2.521400000000000000e+04 1.056517508354002302e+03
2.521500000000000000e+04 1.225634052251985395e+03
2.521600000000000000e+04 3.542173109165960341e+02
2.521700000000000000e+04 1.946146320029788740e+03
2.521800000000000000e+04 1.234368374925073567e+03
2.521900000000000000e+04 3.607110054903086166e+03
2.522000000000000000e+04 8.745037644406316986e+02
2.522100000000000000e+04 8.667281371392571145e+02
2.522200000000000000e+04 9.389072451611099268e+02
2.522300000000000000e+04 2.068523574313033350e+03
2.522400000000000000e+04 2.093839565519982671e+02
2.522500000000000000e+04 7.184415680006858338e+02
2.522600000000000000e+04 1.170035321858900261e+03
2.522700000000000000e+04 2.408740944836720701e+03
2.522800000000000000e+04 1.188855715999751283e+03
2.522900000000000000e+04 1.149961030382996114e+03
2.523000000000000000e+04 1.199585668305688614e+03
2.523100000000000000e+04 7.165434064132149388e+02
2.523200000000000000e+04 3.708560241898596246e+02
2.523300000000000000e+04 5.140649856925726908e+02
2.523400000000000000e+04 1.305662219542305138e+03
2.523500000000000000e+04 9.550446982612061220e+02
2.523600000000000000e+04 1.410584393813918723e+03
2.523700000000000000e+04 1.047355058664298213e+03
2.523800000000000000e+04 7.375192155938665337e+02
2.523900000000000000e+04 1.328191678124329655e+03
2.524000000000000000e+04 4.600760171810146062e+02
2.524100000000000000e+04 4.032512092251085960e+02
2.524200000000000000e+04 2.106696686683989356e+03
2.524300000000000000e+04 1.061081217690846870e+03
2.524400000000000000e+04 2.972164100277406760e+03
2.524500000000000000e+04 1.571465033320721659e+03
2.524600000000000000e+04 1.834196999170944537e+03
2.524700000000000000e+04 8.897433990428968400e+02
2.524800000000000000e+04 8.486480774851542037e+02
2.524900000000000000e+04 2.192515579437744293e+02
2.525000000000000000e+04 6.405089574384409161e+02
2.525100000000000000e+04 6.290565159672594291e+02
2.525200000000000000e+04 9.869432090404709470e+02
2.525300000000000000e+04 1.516976277081719900e+03
2.525400000000000000e+04 1.413623930735794147e+03
2.525500000000000000e+04 7.344381028676414189e+02
2.525600000000000000e+04 2.284324294294837614e+02
2.525700000000000000e+04 6.029023981357130424e+02
2.525800000000000000e+04 7.376576940356788725e+01
2.525900000000000000e+04 6.396217278078100890e+02
2.526000000000000000e+04 2.563032401757334355e+02
2.526100000000000000e+04 3.305117874286484607e+02
2.526200000000000000e+04 1.206512293082406813e+03
2.526300000000000000e+04 9.075856031792960721e+02
2.526400000000000000e+04 2.183479115155980708e+02
2.526500000000000000e+04 5.920966179639896154e+02
2.526600000000000000e+04 1.501091428548436170e+03
2.526700000000000000e+04 1.522549980674886569e+02
2.526800000000000000e+04 1.781330275059248606e+03
2.526900000000000000e+04 6.340151218160289091e+02
2.527000000000000000e+04 1.114653336388949356e+03
2.527100000000000000e+04 7.656279019247240285e+02
2.527200000000000000e+04 3.048038776890161444e+03
2.527300000000000000e+04 4.378277749836741464e+02
2.527400000000000000e+04 4.721724273659257278e+02
2.527500000000000000e+04 7.782052262412938717e+02
2.527600000000000000e+04 7.591794773136749654e+02
2.527700000000000000e+04 9.007512750899160210e+02
2.527800000000000000e+04 2.206949416054828248e+02
2.527900000000000000e+04 1.183142203123365562e+03
2.528000000000000000e+04 1.042088461206253896e+03
2.528100000000000000e+04 1.085596775792321523e+03
2.528200000000000000e+04 2.087060432151543864e+03
2.528300000000000000e+04 1.246583710697136667e+03
2.528400000000000000e+04 2.238732398145522438e+03
2.528500000000000000e+04 1.128791331724289194e+03
2.528600000000000000e+04 5.947068454558972235e+02
2.528700000000000000e+04 1.309245335873888052e+03
2.528800000000000000e+04 2.207136488555491269e+03
2.528900000000000000e+04 1.619228094654770075e+03
2.529000000000000000e+04 6.058232833198800336e+02
2.529100000000000000e+04 1.218313249238235358e+03
2.529200000000000000e+04 3.151464632495593037e+02
2.529300000000000000e+04 1.304660347627308738e+03
2.529400000000000000e+04 1.324785098699374203e+03
2.529500000000000000e+04 1.183056495221446085e+03
2.529600000000000000e+04 1.040643826267125860e+03
2.529700000000000000e+04 1.542559660303646524e+03
2.529800000000000000e+04 6.690981943332152468e+02
2.529900000000000000e+04 1.630784545069198657e+03
2.530000000000000000e+04 7.676124752810187601e+02
2.530100000000000000e+04 5.260349737504101313e+02
2.530200000000000000e+04 1.196172875459329589e+03
2.530300000000000000e+04 1.038814008782524070e+03
2.530400000000000000e+04 2.165658707629783294e+03
2.530500000000000000e+04 1.191720936623743228e+03
2.530600000000000000e+04 1.193855109213496007e+03
2.530700000000000000e+04 1.417207974588012803e+03
2.530800000000000000e+04 1.445750366428224879e+03
2.530900000000000000e+04 5.281729262791433257e+02
2.531000000000000000e+04 7.522219963003304883e+02
2.531100000000000000e+04 2.390942651907872460e+03
2.531200000000000000e+04 5.770491394217398238e+02
2.531300000000000000e+04 8.226091635517950635e+02
2.531400000000000000e+04 2.392438134826235455e+03
2.531500000000000000e+04 1.585442553303147179e+03
2.531600000000000000e+04 1.303540015725927788e+03
2.531700000000000000e+04 8.034023342737851863e+02
2.531800000000000000e+04 1.807286141668682603e+03
2.531900000000000000e+04 1.171578609085368726e+03
2.532000000000000000e+04 9.497771889807727348e+02
2.532100000000000000e+04 4.959646264637982540e+02
2.532200000000000000e+04 7.445005321909011400e+02
2.532300000000000000e+04 1.120835144336932444e+03
2.532400000000000000e+04 1.900897225131389803e+02
2.532500000000000000e+04 8.492315754727611647e+02
2.532600000000000000e+04 9.637712172937312971e+02
2.532700000000000000e+04 8.175456810057330586e+02
2.532800000000000000e+04 1.529413540909662743e+03
2.532900000000000000e+04 1.297351542993014618e+03
2.533000000000000000e+04 1.250725306026115362e+02
2.533100000000000000e+04 1.130154531855887399e+02
2.533200000000000000e+04 9.379767707508841568e+02
2.533300000000000000e+04 5.372205144409170998e+02
2.533400000000000000e+04 1.938905474576019515e+03
2.533500000000000000e+04 2.929546058693699706e+02
2.533600000000000000e+04 9.915531260569424887e+01
2.533700000000000000e+04 1.305252803874341680e+03
2.533800000000000000e+04 4.858261857759777058e+02
2.533900000000000000e+04 1.120263457870886214e+03
2.534000000000000000e+04 1.391602929589325868e+03
2.534100000000000000e+04 2.532966760386776969e+03
2.534200000000000000e+04 7.052964571158379385e+02
2.534300000000000000e+04 5.856851780522742956e+02
2.534400000000000000e+04 2.580495858026966403e+02
2.534500000000000000e+04 8.644610454100559309e+02
2.534600000000000000e+04 8.576450108433460855e+02
2.534700000000000000e+04 1.407676212522010928e+03
2.534800000000000000e+04 8.237300373227362797e+02
2.534900000000000000e+04 1.009784772398352857e+03
2.535000000000000000e+04 3.126076206703112803e+03
2.535100000000000000e+04 2.275991532559075040e+03
2.535200000000000000e+04 2.778683296878149349e+02
2.535300000000000000e+04 1.174917275166886839e+03
2.535400000000000000e+04 8.292968833992682676e+02
2.535500000000000000e+04 6.124078178959834986e+02
2.535600000000000000e+04 1.691383346751132649e+03
2.535700000000000000e+04 2.432257220651666557e+03
2.535800000000000000e+04 1.149623270786326657e+03
2.535900000000000000e+04 6.110801064777409692e+02
2.536000000000000000e+04 2.366297105690875469e+03
2.536100000000000000e+04 1.067235619842130745e+03
2.536200000000000000e+04 2.894107218663647927e+03
2.536300000000000000e+04 4.674302298149398780e+02
2.536400000000000000e+04 2.605076853946141000e+03
2.536500000000000000e+04 6.251024699035270942e+02
2.536600000000000000e+04 7.936661350830243009e+02
2.536700000000000000e+04 1.064853652525652251e+03
2.536800000000000000e+04 7.821505177222302336e+02
2.536900000000000000e+04 9.806830882239206630e+02
2.537000000000000000e+04 1.787419558576797726e+03
2.537100000000000000e+04 2.017651377872855392e+03
2.537200000000000000e+04 4.417554251172003319e+02
2.537300000000000000e+04 1.959326526450276788e+03
2.537400000000000000e+04 9.208012224210751810e+02
2.537500000000000000e+04 6.853612876799525111e+02
2.537600000000000000e+04 4.710649368826758518e+02
2.537700000000000000e+04 6.313942824146388375e+02
2.537800000000000000e+04 1.507042299005916448e+03
2.537900000000000000e+04 5.626259487532232697e+02
2.538000000000000000e+04 6.257596139527312289e+02
2.538100000000000000e+04 1.406023282269673018e+02
2.538200000000000000e+04 2.800315358706675852e+03
2.538300000000000000e+04 1.008077618858946380e+03
2.538400000000000000e+04 8.437461878311324881e+02
2.538500000000000000e+04 3.977762091610463813e+02
2.538600000000000000e+04 2.374974089412901606e+02
2.538700000000000000e+04 1.126699275656106920e+03
2.538800000000000000e+04 9.765259874368605324e+02
2.538900000000000000e+04 1.241193298696714237e+03
2.539000000000000000e+04 1.416049265789513129e+03
2.539100000000000000e+04 2.004641223442958108e+03
2.539200000000000000e+04 1.754416923593077229e+02
2.539300000000000000e+04 2.981089655339721503e+03
2.539400000000000000e+04 2.087336269482719615e+02
2.539500000000000000e+04 4.953068346351894888e+02
2.539600000000000000e+04 1.167982377404976205e+03
2.539700000000000000e+04 1.821824549361605705e+03
2.539800000000000000e+04 1.058042524501019216e+03
2.539900000000000000e+04 5.503825506502329290e+02
2.540000000000000000e+04 1.022029350383761084e+03
2.540100000000000000e+04 1.660369507016258012e+03
2.540200000000000000e+04 2.441219489551559946e+03
2.540300000000000000e+04 5.442031637263730772e+02
2.540400000000000000e+04 6.905152208568496235e+02
2.540500000000000000e+04 1.000549617167557130e+03
2.540600000000000000e+04 2.919239051389947122e+02
2.540700000000000000e+04 1.430196423653225111e+03
2.540800000000000000e+04 1.240381476510755419e+03
2.540900000000000000e+04 2.411883699608259576e+03
2.541000000000000000e+04 6.632511047020752812e+02
2.541100000000000000e+04 6.440954068352889408e+02
2.541200000000000000e+04 2.776962414314860325e+03
2.541300000000000000e+04 1.877538649262569606e+03
2.541400000000000000e+04 8.031319744546335642e+02
2.541500000000000000e+04 1.155107016602426029e+03
2.541600000000000000e+04 4.871093860510558216e+02
2.541700000000000000e+04 5.816104511678884137e+02
2.541800000000000000e+04 3.729267674141689213e+02
2.541900000000000000e+04 7.319624441376088271e+02
2.542000000000000000e+04 2.148951964617102476e+03
2.542100000000000000e+04 4.837867333517154407e+02
2.542200000000000000e+04 2.013010786702475343e+02
2.542300000000000000e+04 1.130426160704701033e+03
2.542400000000000000e+04 1.274548555436582319e+03
2.542500000000000000e+04 4.446117035827752488e+02
2.542600000000000000e+04 2.169032301455513334e+03
2.542700000000000000e+04 8.944410303289400872e+02
2.542800000000000000e+04 4.405008188188809299e+02
2.542900000000000000e+04 2.801581593502052669e+02
2.543000000000000000e+04 8.266504934414242598e+02
2.543100000000000000e+04 1.555757741230997453e+03
2.543200000000000000e+04 1.307695331198209260e+03
2.543300000000000000e+04 2.723186156024141383e+03
2.543400000000000000e+04 2.599187690768072116e+03
2.543500000000000000e+04 7.672347606601534835e+02
2.543600000000000000e+04 1.470521502017410967e+03
2.543700000000000000e+04 2.112126655556044170e+02
2.543800000000000000e+04 7.131149097830058281e+02
2.543900000000000000e+04 1.240671012191203090e+03
2.544000000000000000e+04 9.525992767348318466e+02
2.544100000000000000e+04 1.621622500093202746e+02
2.544200000000000000e+04 1.350599995418913522e+03
2.544300000000000000e+04 1.676364054466525431e+03
2.544400000000000000e+04 5.162553956598545710e+02
2.544500000000000000e+04 4.442367948487484455e+02
2.544600000000000000e+04 8.676500594589332422e+02
2.544700000000000000e+04 5.908554530852210291e+02
2.544800000000000000e+04 9.814385352164713368e+02
2.544900000000000000e+04 8.917793462893763490e+02
2.545000000000000000e+04 1.264888237079595683e+03
2.545100000000000000e+04 9.261118573540173884e+02
2.545200000000000000e+04 1.334844280699582896e+03
2.545300000000000000e+04 5.490912616020766563e+02
2.545400000000000000e+04 1.514503636077278088e+03
2.545500000000000000e+04 6.719396319960250139e+02
2.545600000000000000e+04 1.744909740303882700e+03
2.545700000000000000e+04 2.334741641001854532e+03
2.545800000000000000e+04 1.089037871005838724e+03
2.545900000000000000e+04 2.271873168891450860e+03
2.546000000000000000e+04 7.733065537467080048e+02
2.546100000000000000e+04 1.365870129741198980e+03
2.546200000000000000e+04 1.622277334654969764e+03
2.546300000000000000e+04 1.388468818710124424e+03
2.546400000000000000e+04 1.031340350281183419e+03
2.546500000000000000e+04 1.358713491685808549e+03
2.546600000000000000e+04 1.792789392262398223e+03
2.546700000000000000e+04 4.751288643357194132e+02
2.546800000000000000e+04 1.088566341880552955e+03
2.546900000000000000e+04 1.555199110885757364e+03
2.547000000000000000e+04 7.227061379378397987e+02
2.547100000000000000e+04 4.173034729499258333e+02
2.547200000000000000e+04 1.520338694819014108e+03
2.547300000000000000e+04 3.984687958673852108e+02
2.547400000000000000e+04 4.878971812276462856e+02
2.547500000000000000e+04 1.978266533391421945e+03
2.547600000000000000e+04 6.462091988995733800e+02
2.547700000000000000e+04 5.360229010534771987e+02
2.547800000000000000e+04 8.215681414513537675e+02
2.547900000000000000e+04 1.476203094915532802e+03
2.548000000000000000e+04 1.141357564138350199e+03
2.548100000000000000e+04 1.342378456787002278e+03
2.548200000000000000e+04 2.018284142842421716e+03
2.548300000000000000e+04 8.834851915038494781e+02
2.548400000000000000e+04 1.182815940051000553e+03
2.548500000000000000e+04 2.790336377218297343e+02
2.548600000000000000e+04 1.476154294850952965e+03
2.548700000000000000e+04 8.496488276544962446e+02
2.548800000000000000e+04 1.171418982487898347e+03
2.548900000000000000e+04 9.259588315312323630e+02
2.549000000000000000e+04 6.882763610565729095e+02
2.549100000000000000e+04 1.682931014227578771e+03
2.549200000000000000e+04 3.494610415081981500e+03
2.549300000000000000e+04 1.052042682603660296e+03
2.549400000000000000e+04 1.090140645203921849e+03
2.549500000000000000e+04 1.722617726132782536e+03
2.549600000000000000e+04 2.878643342284360074e+02
2.549700000000000000e+04 1.876150695064388628e+03
2.549800000000000000e+04 9.531472571503717290e+02
2.549900000000000000e+04 1.447484479710427649e+02
2.550000000000000000e+04 1.759099046661955526e+03
2.550100000000000000e+04 2.725147636398808686e+02
2.550200000000000000e+04 3.716331740412272779e+02
2.550300000000000000e+04 8.837520220769363277e+02
2.550400000000000000e+04 1.842826306577580056e+02
2.550500000000000000e+04 2.811344104626356057e+03
2.550600000000000000e+04 2.749210551624948039e+03
2.550700000000000000e+04 3.054796694550903453e+02
2.550800000000000000e+04 2.454611287796489592e+02
2.550900000000000000e+04 1.764190227450887107e+02
2.551000000000000000e+04 1.283099341443748244e+03
2.551100000000000000e+04 1.227987247651347616e+03
2.551200000000000000e+04 3.190612049205141147e+02
2.551300000000000000e+04 4.183838384794545391e+02
2.551400000000000000e+04 4.725841560121244243e+02
2.551500000000000000e+04 7.310104392615880897e+02
2.551600000000000000e+04 5.055857687334053594e+02
2.551700000000000000e+04 1.668230555147469545e+02
2.551800000000000000e+04 1.124452237028976697e+03
2.551900000000000000e+04 2.430936822527127958e+02
2.552000000000000000e+04 1.684162800078473310e+03
2.552100000000000000e+04 7.504058701647282987e+02
2.552200000000000000e+04 6.214272381151648688e+02
2.552300000000000000e+04 1.344522689396264695e+03
2.552400000000000000e+04 2.679111790951484181e+03
2.552500000000000000e+04 1.808312689009130963e+03
2.552600000000000000e+04 7.532160495288726452e+02
2.552700000000000000e+04 9.334003321231584778e+02
2.552800000000000000e+04 1.167444570633002741e+03
2.552900000000000000e+04 3.809529947538840588e+03
2.553000000000000000e+04 1.313493572083174513e+03
2.553100000000000000e+04 8.151866736916803120e+02
2.553200000000000000e+04 1.608163042245649876e+02
2.553300000000000000e+04 1.713088042680389890e+03
2.553400000000000000e+04 2.116448707733003630e+03
2.553500000000000000e+04 9.630915557780401741e+02
2.553600000000000000e+04 1.689874098525640193e+03
2.553700000000000000e+04 1.429150252308357665e+02
2.553800000000000000e+04 6.213307519846650848e+02
2.553900000000000000e+04 1.005149003591400515e+03
2.554000000000000000e+04 9.161064218487744029e+02
2.554100000000000000e+04 7.383505097360834952e+02
2.554200000000000000e+04 3.434897179793549071e+02
2.554300000000000000e+04 3.904802564824582305e+02
2.554400000000000000e+04 7.721812098057787352e+02
2.554500000000000000e+04 1.120255677577875986e+03
2.554600000000000000e+04 6.364822669429390771e+02
2.554700000000000000e+04 1.950109223868292247e+03
2.554800000000000000e+04 1.520109118222838106e+03
2.554900000000000000e+04 8.553159705474422481e+02
2.555000000000000000e+04 1.482786699174199384e+03
2.555100000000000000e+04 1.275148108392962286e+03
2.555200000000000000e+04 4.860054607065184769e+02
2.555300000000000000e+04 6.740894651320295452e+02
2.555400000000000000e+04 1.528705465367070246e+02
2.555500000000000000e+04 1.881783097155617952e+03
2.555600000000000000e+04 2.420597218027914550e+03
2.555700000000000000e+04 3.420831391824887078e+02
2.555800000000000000e+04 9.064050044544062530e+02
2.555900000000000000e+04 3.543717864579290904e+02
2.556000000000000000e+04 1.799967008931076407e+03
2.556100000000000000e+04 3.623790169282756892e+02
2.556200000000000000e+04 1.076434685825920724e+03
2.556300000000000000e+04 1.309475512834415667e+03
2.556400000000000000e+04 8.213526063706924560e+02
2.556500000000000000e+04 1.774259030165878130e+03
2.556600000000000000e+04 2.420277449513947658e+02
2.556700000000000000e+04 1.293156832018483783e+03
2.556800000000000000e+04 1.658401704200124186e+03
2.556900000000000000e+04 1.334332654909517260e+03
2.557000000000000000e+04 8.722953860855787980e+02
2.557100000000000000e+04 2.208497159538138476e+03
2.557200000000000000e+04 8.055177175850362801e+02
2.557300000000000000e+04 2.719743590683180514e+02
2.557400000000000000e+04 1.935787444117824521e+02
2.557500000000000000e+04 6.835991949514019552e+02
2.557600000000000000e+04 1.194318338961564677e+03
2.557700000000000000e+04 1.755603623361498194e+03
2.557800000000000000e+04 1.887039243662627314e+03
2.557900000000000000e+04 3.823175767495065429e+02
2.558000000000000000e+04 1.460731743135883562e+03
