# realization, S_1/2
6.482300000000000000e+04 3.889380251214891905e+04
6.482400000000000000e+04 1.236047649411589555e+04
6.482500000000000000e+04 3.550363075462129200e+04
6.482600000000000000e+04 1.365858527213788693e+04
6.482700000000000000e+04 4.465173729297005048e+04
6.482800000000000000e+04 4.363886155027909263e+04
6.482900000000000000e+04 2.325196906669803502e+04
6.483000000000000000e+04 1.110777185598621691e+04
6.483100000000000000e+04 2.471510925320615206e+04
6.483200000000000000e+04 2.112510454776932020e+05
6.483300000000000000e+04 1.127263320468187012e+05
6.483400000000000000e+04 5.938010077562920924e+04
6.483500000000000000e+04 8.092643597176737785e+03
6.483600000000000000e+04 3.636500119393663044e+04
6.483700000000000000e+04 2.424210162227200999e+04
6.483800000000000000e+04 6.093992985017259343e+04
6.483900000000000000e+04 2.545487985397861121e+04
6.484000000000000000e+04 6.091215485684588202e+04
6.484100000000000000e+04 3.215069378296412106e+04
6.484200000000000000e+04 2.012047803472225496e+05
6.484300000000000000e+04 3.509646484582073754e+04
6.484400000000000000e+04 7.937908317946764873e+04
6.484500000000000000e+04 7.873618587866477901e+04
6.484600000000000000e+04 2.978259177558436568e+04
6.484700000000000000e+04 6.353902776615627226e+04
6.484800000000000000e+04 5.067318644072183088e+04
6.484900000000000000e+04 6.856863479787842152e+03
6.485000000000000000e+04 1.129024465938420035e+05
6.485100000000000000e+04 6.344057256194201909e+04
6.485200000000000000e+04 3.239032034175859735e+04
6.485300000000000000e+04 1.248186630249860900e+05
6.485400000000000000e+04 4.048140511712436273e+04
6.485500000000000000e+04 5.418607365218071500e+05
6.485600000000000000e+04 1.162318059370260744e+05
6.485700000000000000e+04 5.602631248553079786e+04
6.485800000000000000e+04 3.964082588296717586e+04
6.485900000000000000e+04 7.571853045904029386e+03
6.486000000000000000e+04 8.679727460222273294e+03
6.486100000000000000e+04 5.410830631920195447e+04
6.486200000000000000e+04 1.054831699553506223e+04
6.486300000000000000e+04 1.530769543999385678e+04
6.486400000000000000e+04 7.546625460861835563e+03
6.486500000000000000e+04 9.159019295575749129e+04
6.486600000000000000e+04 9.571169197671009169e+04
6.486700000000000000e+04 4.015154655743043259e+04
6.486800000000000000e+04 7.874493322880761116e+04
6.486900000000000000e+04 4.489454814445552984e+03
6.487000000000000000e+04 8.450854205506852304e+04
6.487100000000000000e+04 3.635696505083578813e+04
6.487200000000000000e+04 5.655523863545829954e+03
6.487300000000000000e+04 1.680723462917383295e+05
6.487400000000000000e+04 7.056776064877833414e+04
6.487500000000000000e+04 7.639222071420995053e+04
6.487600000000000000e+04 1.782784530541545610e+04
6.487700000000000000e+04 1.706036978546566970e+05
6.487800000000000000e+04 7.058818414018348449e+03
6.487900000000000000e+04 3.808707643598830327e+04
6.488000000000000000e+04 5.354510682674345844e+03
6.488100000000000000e+04 1.497482077728641707e+04
6.488200000000000000e+04 2.553120550323250427e+04
6.488300000000000000e+04 1.037699552472107607e+05
6.488400000000000000e+04 4.272957323331150292e+03
6.488500000000000000e+04 1.081243883879139466e+05
6.488600000000000000e+04 7.709478051653216244e+04
6.488700000000000000e+04 1.147482907984755730e+05
6.488800000000000000e+04 2.929653401221500098e+04
6.488900000000000000e+04 5.832094392548860196e+04
6.489000000000000000e+04 1.108906601625119220e+05
6.489100000000000000e+04 3.522892264797583630e+04
6.489200000000000000e+04 2.290076810083300006e+04
6.489300000000000000e+04 5.244236878886485647e+04
6.489400000000000000e+04 7.404161235366549590e+03
6.489500000000000000e+04 8.902149944165315901e+03
6.489600000000000000e+04 5.384327011874312302e+04
6.489700000000000000e+04 5.920471245686528709e+04
6.489800000000000000e+04 1.558744419300873051e+04
6.489900000000000000e+04 1.409145729842503788e+05
6.490000000000000000e+04 1.265743980825449944e+04
6.490100000000000000e+04 1.102954802179569524e+05
6.490200000000000000e+04 4.877182219328676583e+05
6.490300000000000000e+04 5.891618591109832778e+04
6.490400000000000000e+04 1.239042952907353756e+05
6.490500000000000000e+04 2.519785138789658959e+04
6.490600000000000000e+04 2.962738265302465516e+04
6.490700000000000000e+04 5.741203369935255614e+04
6.490800000000000000e+04 2.560474426396934723e+05
6.490900000000000000e+04 1.151720974516104616e+05
6.491000000000000000e+04 6.556189354766126780e+04
6.491100000000000000e+04 8.949176092643876473e+03
6.491200000000000000e+04 1.021287997360398913e+04
6.491300000000000000e+04 4.547958292508860904e+04
6.491400000000000000e+04 2.060008151883565733e+04
6.491500000000000000e+04 1.715221401653542707e+05
6.491600000000000000e+04 1.831096916344563942e+04
6.491700000000000000e+04 2.154937009730316640e+05
6.491800000000000000e+04 9.950958192589483588e+03
6.491900000000000000e+04 2.756890716550160141e+04
6.492000000000000000e+04 1.833519695300234598e+05
6.492100000000000000e+04 2.895007009585046762e+04
6.492200000000000000e+04 6.292752180961136764e+04
6.492300000000000000e+04 2.025584859563722057e+04
6.492400000000000000e+04 3.776543877983034236e+03
6.492500000000000000e+04 1.135027113483202120e+05
6.492600000000000000e+04 6.943663498856924707e+04
6.492700000000000000e+04 3.671101411316773738e+04
6.492800000000000000e+04 2.390762862226795914e+04
6.492900000000000000e+04 8.570523446826930740e+04
6.493000000000000000e+04 4.125906849278740992e+04
6.493100000000000000e+04 2.649413528676730857e+04
6.493200000000000000e+04 6.791014288763345394e+04
6.493300000000000000e+04 8.845949878585110127e+04
6.493400000000000000e+04 3.679873530197927903e+04
6.493500000000000000e+04 3.678765275717598706e+04
6.493600000000000000e+04 2.623250148831691331e+04
6.493700000000000000e+04 2.247273318422511802e+05
6.493800000000000000e+04 2.798258445540774119e+04
6.493900000000000000e+04 1.353235429799320264e+04
6.494000000000000000e+04 4.043586235408775337e+03
6.494100000000000000e+04 6.214617250282462192e+04
6.494200000000000000e+04 3.542364511838303588e+04
6.494300000000000000e+04 4.771857665999111305e+03
6.494400000000000000e+04 1.730285924521771813e+04
6.494500000000000000e+04 2.185466532291043404e+04
6.494600000000000000e+04 7.684261000506136043e+04
6.494700000000000000e+04 1.232602126009194581e+04
6.494800000000000000e+04 3.530373721781634231e+04
6.494900000000000000e+04 4.068951792608859978e+04
6.495000000000000000e+04 1.304877608635014039e+05
6.495100000000000000e+04 2.635891891738432969e+04
6.495200000000000000e+04 1.003790870126593945e+05
6.495300000000000000e+04 3.148021648161471239e+04
6.495400000000000000e+04 2.734902424876817895e+04
6.495500000000000000e+04 1.233505642751581327e+05
6.495600000000000000e+04 2.807677206465331255e+04
6.495700000000000000e+04 7.322407116425229469e+04
6.495800000000000000e+04 8.541168974103895016e+04
6.495900000000000000e+04 4.461061343843678333e+04
6.496000000000000000e+04 2.778504841309001495e+04
6.496100000000000000e+04 1.907935061792753550e+04
6.496200000000000000e+04 7.458405374993120495e+04
6.496300000000000000e+04 1.326347968057287289e+04
6.496400000000000000e+04 1.735485291152918580e+04
6.496500000000000000e+04 5.121192159471715422e+04
6.496600000000000000e+04 8.141821718243270880e+04
6.496700000000000000e+04 2.123328657163526077e+04
6.496800000000000000e+04 1.306296541794786390e+04
6.496900000000000000e+04 2.507018341016785416e+04
6.497000000000000000e+04 3.799581052740797895e+04
6.497100000000000000e+04 3.927014273797189526e+04
6.497200000000000000e+04 6.164712148277114466e+04
6.497300000000000000e+04 4.978401461860883137e+04
6.497400000000000000e+04 5.605263771639771585e+04
6.497500000000000000e+04 1.666219218657163146e+05
6.497600000000000000e+04 2.524973760685061643e+04
6.497700000000000000e+04 3.208211136998688744e+04
6.497800000000000000e+04 1.790190476784590865e+05
6.497900000000000000e+04 1.188015798832932342e+04
6.498000000000000000e+04 2.042153092557744458e+04
6.498100000000000000e+04 7.192654537219846679e+04
6.498200000000000000e+04 3.522209861153101519e+04
6.498300000000000000e+04 1.077989032595575554e+05
6.498400000000000000e+04 5.871194729344021471e+04
6.498500000000000000e+04 1.146841232793318632e+05
6.498600000000000000e+04 3.486417281009093858e+04
6.498700000000000000e+04 8.483055474292182771e+04
6.498800000000000000e+04 1.871831848055175215e+04
6.498900000000000000e+04 1.005269700075518340e+05
6.499000000000000000e+04 5.205981681609063526e+04
6.499100000000000000e+04 9.187378205332159268e+03
6.499200000000000000e+04 3.490172607669156423e+04
6.499300000000000000e+04 4.637506572672603215e+04
6.499400000000000000e+04 2.405135474172763861e+04
6.499500000000000000e+04 6.095979474142403342e+04
6.499600000000000000e+04 1.373447477981343764e+04
6.499700000000000000e+04 4.369295494644492865e+05
6.499800000000000000e+04 2.367474288693049311e+04
6.499900000000000000e+04 1.441633926128842359e+04
6.500000000000000000e+04 3.299868285856913280e+04
6.500100000000000000e+04 1.618491851893141575e+04
6.500200000000000000e+04 2.394909433452665689e+05
6.500300000000000000e+04 3.419393771667825640e+05
6.500400000000000000e+04 4.830748205373527162e+04
6.500500000000000000e+04 8.191157463101285975e+04
6.500600000000000000e+04 2.050281996769304533e+04
6.500700000000000000e+04 1.233371666696508473e+05
6.500800000000000000e+04 1.205174519393837545e+04
6.500900000000000000e+04 9.662050011898000957e+04
6.501000000000000000e+04 9.719519345808656362e+04
6.501100000000000000e+04 1.770765367310401634e+05
6.501200000000000000e+04 5.135288991081715358e+04
6.501300000000000000e+04 6.465137608668649045e+04
6.501400000000000000e+04 2.380350370041948627e+05
6.501500000000000000e+04 1.656205749357974855e+04
6.501600000000000000e+04 4.522271065546700993e+04
6.501700000000000000e+04 1.291618023996560987e+04
6.501800000000000000e+04 4.016719072897484875e+04
6.501900000000000000e+04 6.895841200939970804e+03
6.502000000000000000e+04 2.547878934300913897e+04
6.502100000000000000e+04 2.391622919299659407e+04
6.502200000000000000e+04 5.839652678686549189e+04
6.502300000000000000e+04 7.005135844332432316e+04
6.502400000000000000e+04 4.278260492333725415e+04
6.502500000000000000e+04 2.162662447868728123e+04
6.502600000000000000e+04 6.220336533957191023e+03
6.502700000000000000e+04 1.200388027335515289e+04
6.502800000000000000e+04 8.269297972727743036e+04
6.502900000000000000e+04 1.186144563857514913e+04
6.503000000000000000e+04 1.737045156404299632e+04
6.503100000000000000e+04 1.059522470180425298e+05
6.503200000000000000e+04 1.698966841502643656e+05
6.503300000000000000e+04 4.114881548124787514e+04
6.503400000000000000e+04 1.327572677648993886e+04
6.503500000000000000e+04 7.088137434321161709e+04
6.503600000000000000e+04 6.610420847626807517e+04
6.503700000000000000e+04 3.153519112998991041e+05
6.503800000000000000e+04 5.471252954594722250e+05
6.503900000000000000e+04 8.324308326399994257e+04
6.504000000000000000e+04 1.977131521209023194e+05
6.504100000000000000e+04 9.282662308002050850e+04
6.504200000000000000e+04 1.424619960760452159e+04
6.504300000000000000e+04 1.904060581366661063e+05
6.504400000000000000e+04 1.880925619673744077e+05
6.504500000000000000e+04 5.941197660265000741e+04
6.504600000000000000e+04 1.565570626330870800e+04
6.504700000000000000e+04 5.657203824873126723e+04
6.504800000000000000e+04 1.725621308441186557e+04
6.504900000000000000e+04 1.404315724827288432e+04
6.505000000000000000e+04 3.156720577540177328e+04
6.505100000000000000e+04 8.726623082561973206e+03
6.505200000000000000e+04 6.580504050421733700e+04
6.505300000000000000e+04 1.907153557984047511e+05
6.505400000000000000e+04 7.396912018361367518e+04
6.505500000000000000e+04 1.488634663026897397e+04
6.505600000000000000e+04 3.067501306690496131e+04
6.505700000000000000e+04 4.473300420743811628e+03
6.505800000000000000e+04 6.569941704324043531e+04
6.505900000000000000e+04 4.350936762075412116e+04
6.506000000000000000e+04 8.485721912903298289e+03
6.506100000000000000e+04 1.459106272939655901e+04
6.506200000000000000e+04 1.455154544256947156e+04
6.506300000000000000e+04 1.001758294599395595e+05
6.506400000000000000e+04 1.833452551325990498e+04
6.506500000000000000e+04 7.677087620893615531e+04
6.506600000000000000e+04 1.487807176342109051e+04
6.506700000000000000e+04 3.070533522640893716e+04
6.506800000000000000e+04 1.746492926807938784e+05
6.506900000000000000e+04 1.630093779377658393e+04
6.507000000000000000e+04 3.155431857331423453e+04
6.507100000000000000e+04 6.943644690211703710e+04
6.507200000000000000e+04 1.220916360183748839e+04
6.507300000000000000e+04 1.327398337661515397e+05
6.507400000000000000e+04 8.949824336858012248e+04
6.507500000000000000e+04 6.608943310828925860e+03
6.507600000000000000e+04 9.693820894700668578e+04
6.507700000000000000e+04 5.661845402033066057e+04
6.507800000000000000e+04 5.937149835731086569e+03
6.507900000000000000e+04 2.085947259631465422e+05
6.508000000000000000e+04 1.137117806215839810e+05
6.508100000000000000e+04 2.611827281072986661e+05
6.508200000000000000e+04 8.630451579984943237e+03
6.508300000000000000e+04 5.683801846952811320e+04
6.508400000000000000e+04 2.491952583992809014e+04
6.508500000000000000e+04 1.992994340523742358e+04
6.508600000000000000e+04 3.109329193485532960e+04
6.508700000000000000e+04 1.335758105734529381e+05
6.508800000000000000e+04 1.262962996355408395e+05
6.508900000000000000e+04 4.566507051947381697e+05
6.509000000000000000e+04 2.078805298130425945e+04
6.509100000000000000e+04 7.878551740955503192e+04
6.509200000000000000e+04 4.447409921416265424e+05
6.509300000000000000e+04 8.827274683781265048e+04
6.509400000000000000e+04 1.474877282411104534e+04
6.509500000000000000e+04 4.464720385384086694e+04
6.509600000000000000e+04 4.787484868175310112e+04
6.509700000000000000e+04 3.720068130863965780e+04
6.509800000000000000e+04 3.572251385858486174e+04
6.509900000000000000e+04 1.133998705251777574e+04
6.510000000000000000e+04 1.436702619821770058e+05
6.510100000000000000e+04 1.268167224272698077e+05
6.510200000000000000e+04 2.030754054214726202e+05
6.510300000000000000e+04 1.715268449317115665e+04
6.510400000000000000e+04 1.052501441757514258e+05
6.510500000000000000e+04 2.353519305529829580e+04
6.510600000000000000e+04 3.713747431826919637e+04
6.510700000000000000e+04 7.237728602695606241e+04
6.510800000000000000e+04 1.458898475941224751e+04
6.510900000000000000e+04 5.591429151167931195e+03
6.511000000000000000e+04 2.814633039585804363e+04
6.511100000000000000e+04 9.635386350051720001e+03
6.511200000000000000e+04 3.217194526412023697e+04
6.511300000000000000e+04 3.072561820729737155e+04
6.511400000000000000e+04 5.248662181036213951e+03
6.511500000000000000e+04 2.041645242337698000e+05
6.511600000000000000e+04 8.358655556831874492e+03
6.511700000000000000e+04 1.489928346802625310e+04
6.511800000000000000e+04 1.803749128253244562e+05
6.511900000000000000e+04 2.458409531597605019e+04
6.512000000000000000e+04 4.605804665382978856e+05
6.512100000000000000e+04 6.812971609001581965e+04
6.512200000000000000e+04 6.733207422721688636e+04
6.512300000000000000e+04 3.717664790586686286e+04
6.512400000000000000e+04 6.575827065093705642e+03
6.512500000000000000e+04 2.535960463012914624e+04
6.512600000000000000e+04 1.142255377896048158e+05
6.512700000000000000e+04 9.652956995955111779e+03
6.512800000000000000e+04 2.419972279468858687e+03
6.512900000000000000e+04 1.138380173917038155e+04
6.513000000000000000e+04 2.688628083117130154e+04
6.513100000000000000e+04 6.438671750520206842e+04
6.513200000000000000e+04 3.853100419905301533e+04
6.513300000000000000e+04 5.009888193012977717e+04
6.513400000000000000e+04 1.282886260270384446e+04
6.513500000000000000e+04 1.475304489607111318e+05
6.513600000000000000e+04 5.642868155172728439e+04
6.513700000000000000e+04 2.828259454554327749e+04
6.513800000000000000e+04 7.360169196816523618e+04
6.513900000000000000e+04 1.085701672707973194e+05
6.514000000000000000e+04 7.422186698737730330e+04
6.514100000000000000e+04 1.481959030349483655e+05
6.514200000000000000e+04 5.105634421782015124e+03
6.514300000000000000e+04 1.932639547293581709e+05
6.514400000000000000e+04 4.122343874030913867e+03
6.514500000000000000e+04 1.175285832821159238e+04
6.514600000000000000e+04 8.808641431996977190e+03
6.514700000000000000e+04 1.279964207217114563e+04
6.514800000000000000e+04 3.785308545820259606e+05
6.514900000000000000e+04 3.147419929004207006e+04
6.515000000000000000e+04 3.797388791928863502e+05
6.515100000000000000e+04 6.295156949991647707e+04
6.515200000000000000e+04 3.792487601354643703e+05
6.515300000000000000e+04 5.792215685525015033e+03
6.515400000000000000e+04 3.769265901339802804e+04
6.515500000000000000e+04 8.113599331124665332e+04
6.515600000000000000e+04 1.999920541098332906e+05
6.515700000000000000e+04 6.088603537508850422e+04
6.515800000000000000e+04 3.046726399446748546e+05
6.515900000000000000e+04 8.780076425719248073e+04
6.516000000000000000e+04 2.713358672388844934e+04
6.516100000000000000e+04 3.388628642815540661e+04
6.516200000000000000e+04 1.342446132371827298e+04
6.516300000000000000e+04 1.455706842422792106e+05
6.516400000000000000e+04 1.874618573517862533e+05
6.516500000000000000e+04 3.030891489943155102e+04
6.516600000000000000e+04 4.420309250107884145e+04
6.516700000000000000e+04 1.040210541176364932e+05
6.516800000000000000e+04 2.564439332871615989e+04
6.516900000000000000e+04 3.466947753989300109e+05
6.517000000000000000e+04 5.031644046267337399e+04
6.517100000000000000e+04 1.446751655849747112e+04
6.517200000000000000e+04 1.098465148058424165e+04
6.517300000000000000e+04 3.888725190041981477e+03
6.517400000000000000e+04 1.237597244415397290e+04
6.517500000000000000e+04 9.307355538003996116e+03
6.517600000000000000e+04 8.767519146643679051e+03
6.517700000000000000e+04 1.075715482326125202e+05
6.517800000000000000e+04 1.635195432259354311e+04
6.517900000000000000e+04 4.996568340641805844e+04
6.518000000000000000e+04 2.412869314314839430e+05
6.518100000000000000e+04 7.209254223376188020e+04
6.518200000000000000e+04 5.748929001464698376e+04
6.518300000000000000e+04 7.533175111697412831e+03
6.518400000000000000e+04 7.077491560601218225e+03
6.518500000000000000e+04 3.146570621764798125e+04
6.518600000000000000e+04 7.683952753931455663e+04
6.518700000000000000e+04 8.501877821657192544e+04
6.518800000000000000e+04 2.377090007781963504e+04
6.518900000000000000e+04 4.876186192915803986e+04
6.519000000000000000e+04 5.756810573168873816e+04
6.519100000000000000e+04 1.505448697386056010e+05
6.519200000000000000e+04 1.206296102343121893e+05
6.519300000000000000e+04 2.519787716786457895e+04
6.519400000000000000e+04 5.225862591668390451e+03
6.519500000000000000e+04 6.367524072744005389e+04
6.519600000000000000e+04 1.801029016323298492e+04
6.519700000000000000e+04 1.436109450296039722e+04
6.519800000000000000e+04 2.808842316494588158e+04
6.519900000000000000e+04 8.345647098152832768e+03
6.520000000000000000e+04 3.377159721444863681e+04
6.520100000000000000e+04 8.355256436237115122e+04
6.520200000000000000e+04 4.489590418097820657e+04
6.520300000000000000e+04 7.915421532128474610e+03
6.520400000000000000e+04 4.638332289434936683e+03
6.520500000000000000e+04 3.018037057362896667e+04
6.520600000000000000e+04 6.482806909493493004e+04
6.520700000000000000e+04 1.681328299786837761e+03
6.520800000000000000e+04 7.131151002154397247e+03
6.520900000000000000e+04 3.038256850097333081e+05
6.521000000000000000e+04 4.753351039412429964e+04
6.521100000000000000e+04 2.893768858518701018e+04
6.521200000000000000e+04 1.445580317457574529e+04
6.521300000000000000e+04 2.478472884719520880e+04
6.521400000000000000e+04 5.644494407982102712e+04
6.521500000000000000e+04 6.278324007658381743e+04
6.521600000000000000e+04 5.757849062837591191e+04
6.521700000000000000e+04 1.081716294202125755e+04
6.521800000000000000e+04 1.818190008298820467e+05
6.521900000000000000e+04 5.520300629349045630e+04
6.522000000000000000e+04 4.051629553958310280e+05
6.522100000000000000e+04 7.870348477120869211e+04
6.522200000000000000e+04 2.024335156063330651e+05
6.522300000000000000e+04 4.216820531301535812e+04
6.522400000000000000e+04 1.062476327758697516e+04
6.522500000000000000e+04 1.544048372375665167e+04
6.522600000000000000e+04 2.083594557379042380e+05
6.522700000000000000e+04 3.140411217482239590e+04
6.522800000000000000e+04 5.153394440884836513e+04
6.522900000000000000e+04 5.642586078696821460e+03
6.523000000000000000e+04 6.895204629999984172e+04
6.523100000000000000e+04 7.690852559512908556e+03
6.523200000000000000e+04 6.495169957494799019e+04
6.523300000000000000e+04 2.016885240282451605e+03
6.523400000000000000e+04 5.387174527507744642e+04
6.523500000000000000e+04 3.766004680721242494e+03
6.523600000000000000e+04 1.977233518222063503e+04
6.523700000000000000e+04 1.867743911182340526e+04
6.523800000000000000e+04 4.498875876014417736e+04
6.523900000000000000e+04 1.124627926103889622e+05
6.524000000000000000e+04 2.244769248918569938e+05
6.524100000000000000e+04 1.094765664952312800e+05
6.524200000000000000e+04 8.202809513245003473e+04
6.524300000000000000e+04 1.022360839384042774e+05
6.524400000000000000e+04 2.328605250936366792e+04
6.524500000000000000e+04 1.803103090993016085e+05
6.524600000000000000e+04 9.105942406904771633e+04
6.524700000000000000e+04 1.360853936271240309e+04
6.524800000000000000e+04 1.314053633019169865e+04
6.524900000000000000e+04 7.189151875750819454e+04
6.525000000000000000e+04 8.629114814484096132e+04
6.525100000000000000e+04 8.259282045655348338e+04
6.525200000000000000e+04 2.292524380133971499e+04
6.525300000000000000e+04 3.201780109639032162e+04
6.525400000000000000e+04 1.005091539914809073e+04
6.525500000000000000e+04 3.330841720843667863e+05
6.525600000000000000e+04 5.494685834444851935e+04
6.525700000000000000e+04 3.224255086488460074e+04
6.525800000000000000e+04 1.312744408512543887e+05
6.525900000000000000e+04 2.020699196846353880e+04
6.526000000000000000e+04 5.309897055613237899e+04
6.526100000000000000e+04 6.949297445384424464e+03
6.526200000000000000e+04 1.840620452248739894e+05
6.526300000000000000e+04 1.435635283888982667e+05
6.526400000000000000e+04 6.206748414899060663e+03
6.526500000000000000e+04 1.125036451145011379e+05
6.526600000000000000e+04 3.531987003707271651e+04
6.526700000000000000e+04 2.525231561323163914e+05
6.526800000000000000e+04 2.012382201745925340e+04
6.526900000000000000e+04 5.840207162665027136e+04
6.527000000000000000e+04 6.821148037477617618e+04
6.527100000000000000e+04 3.979586931386579527e+05
6.527200000000000000e+04 1.161661460447268473e+05
6.527300000000000000e+04 1.250518423851582629e+05
6.527400000000000000e+04 4.938118656718150305e+03
6.527500000000000000e+04 1.129172992508650350e+05
6.527600000000000000e+04 1.048475036347668502e+05
6.527700000000000000e+04 1.319286366662822838e+05
6.527800000000000000e+04 2.418861143527783497e+04
6.527900000000000000e+04 6.599848034532650490e+04
6.528000000000000000e+04 5.953577504015978775e+04
6.528100000000000000e+04 1.004062533066919514e+03
6.528200000000000000e+04 6.103262419080956897e+04
6.528300000000000000e+04 8.470000090692785307e+03
6.528400000000000000e+04 1.275082269199667353e+05
6.528500000000000000e+04 8.257105563374854682e+03
6.528600000000000000e+04 2.021953053928244117e+04
6.528700000000000000e+04 7.317341500139373238e+04
6.528800000000000000e+04 1.830419561641329201e+05
6.528900000000000000e+04 2.633162070339775892e+04
6.529000000000000000e+04 3.316699614670450683e+04
6.529100000000000000e+04 4.647566758675950950e+03
6.529200000000000000e+04 1.139275113073326975e+04
6.529300000000000000e+04 8.360305827721607784e+03
6.529400000000000000e+04 1.939603948673553532e+03
6.529500000000000000e+04 1.234363952101689792e+05
6.529600000000000000e+04 6.838949014455603901e+04
6.529700000000000000e+04 3.384178935894736205e+05
6.529800000000000000e+04 1.319920600881092469e+04
6.529900000000000000e+04 5.577702355874171189e+03
6.530000000000000000e+04 3.981654088664280152e+03
6.530100000000000000e+04 5.551900322480339673e+04
6.530200000000000000e+04 1.890139240653063462e+04
6.530300000000000000e+04 1.217615770319278818e+05
6.530400000000000000e+04 3.595077879493543878e+05
6.530500000000000000e+04 2.065649714592481178e+04
6.530600000000000000e+04 1.328553829844748252e+05
6.530700000000000000e+04 4.377947322964692285e+04
6.530800000000000000e+04 2.808215237125261774e+04
6.530900000000000000e+04 6.038904514198113247e+03
6.531000000000000000e+04 3.780468841413842893e+04
6.531100000000000000e+04 3.561859912267161417e+04
6.531200000000000000e+04 2.809271218437877178e+04
6.531300000000000000e+04 4.915641309580429515e+04
6.531400000000000000e+04 1.447038949791146479e+04
6.531500000000000000e+04 1.664095767669840643e+04
6.531600000000000000e+04 6.398156196868632105e+04
6.531700000000000000e+04 4.867586353781999605e+03
6.531800000000000000e+04 3.045743753830562491e+04
6.531900000000000000e+04 2.767009852865103312e+04
6.532000000000000000e+04 6.286480043840646249e+04
6.532100000000000000e+04 2.908905499100628731e+04
6.532200000000000000e+04 3.042996930594065270e+04
6.532300000000000000e+04 3.812271587574904697e+04
6.532400000000000000e+04 3.258167368775494651e+03
6.532500000000000000e+04 1.167004024367953571e+04
6.532600000000000000e+04 3.437952566246578499e+03
6.532700000000000000e+04 4.438183447324064036e+04
6.532800000000000000e+04 1.723904309247536294e+05
6.532900000000000000e+04 1.390898133473441339e+04
6.533000000000000000e+04 5.269405505421183989e+03
6.533100000000000000e+04 8.664553381261491450e+04
6.533200000000000000e+04 1.645107001753055374e+05
6.533300000000000000e+04 7.590040393530042820e+03
6.533400000000000000e+04 8.745968110666316352e+04
6.533500000000000000e+04 3.344560594787015816e+03
6.533600000000000000e+04 7.095548863042327866e+03
6.533700000000000000e+04 4.915893989816126123e+04
6.533800000000000000e+04 5.850731986601207609e+03
6.533900000000000000e+04 2.093721543589806060e+03
6.534000000000000000e+04 1.571414724541316391e+05
6.534100000000000000e+04 5.498276235608811839e+04
6.534200000000000000e+04 1.100099347166715415e+04
6.534300000000000000e+04 3.594184518869382737e+04
6.534400000000000000e+04 2.686204333977765054e+04
6.534500000000000000e+04 2.557155249041838033e+04
6.534600000000000000e+04 1.604971812146852026e+05
6.534700000000000000e+04 2.359690693113676680e+05
6.534800000000000000e+04 2.523287087805805641e+04
6.534900000000000000e+04 2.893565443527469324e+04
6.535000000000000000e+04 9.137093121110119682e+03
6.535100000000000000e+04 3.305866558760199405e+04
6.535200000000000000e+04 1.134290875162605953e+05
6.535300000000000000e+04 1.131224883837103844e+05
6.535400000000000000e+04 4.139138952419411362e+04
6.535500000000000000e+04 8.377122718512124266e+04
6.535600000000000000e+04 2.953692412647328183e+03
6.535700000000000000e+04 8.108769266414114099e+04
6.535800000000000000e+04 5.547835278320929501e+04
6.535900000000000000e+04 1.650770129793251399e+05
6.536000000000000000e+04 3.514366411090063775e+04
6.536100000000000000e+04 3.734099553801615548e+04
6.536200000000000000e+04 1.008465490212193254e+04
6.536300000000000000e+04 1.429038663335881720e+05
6.536400000000000000e+04 2.060177542243513162e+05
6.536500000000000000e+04 1.028672337686093306e+04
6.536600000000000000e+04 9.112341919489257634e+03
6.536700000000000000e+04 7.640662145192745083e+04
6.536800000000000000e+04 1.697645828795331545e+04
6.536900000000000000e+04 6.518154746918383898e+04
6.537000000000000000e+04 2.199238140912950257e+04
6.537100000000000000e+04 1.055411888034271979e+05
6.537200000000000000e+04 1.516815246973516332e+04
6.537300000000000000e+04 8.459443694205534121e+04
6.537400000000000000e+04 1.025230052398336848e+05
6.537500000000000000e+04 3.736440222765532963e+04
6.537600000000000000e+04 7.015690519480304829e+03
6.537700000000000000e+04 2.530616494167585188e+04
6.537800000000000000e+04 3.337963103567004146e+04
6.537900000000000000e+04 6.771227174872193427e+04
6.538000000000000000e+04 2.681083987688017805e+04
6.538100000000000000e+04 1.930957932633679593e+04
6.538200000000000000e+04 2.960571192367462936e+04
6.538300000000000000e+04 2.061554072010093023e+03
6.538400000000000000e+04 1.906961422775010287e+05
6.538500000000000000e+04 1.926759858723650686e+05
6.538600000000000000e+04 3.625723485935151257e+04
6.538700000000000000e+04 1.715641492798681429e+04
6.538800000000000000e+04 1.060931913386706146e+05
6.538900000000000000e+04 1.466271503987485994e+04
6.539000000000000000e+04 1.449281605137768202e+04
6.539100000000000000e+04 2.878056720551511171e+04
6.539200000000000000e+04 2.615238241248635459e+05
6.539300000000000000e+04 1.260519467184606583e+04
6.539400000000000000e+04 1.981621975647244835e+04
6.539500000000000000e+04 1.270031942964355694e+05
6.539600000000000000e+04 4.387486522624066856e+04
6.539700000000000000e+04 2.563208673852818902e+05
6.539800000000000000e+04 3.329577900437316566e+04
6.539900000000000000e+04 1.020082592427758391e+04
6.540000000000000000e+04 3.230110974436964170e+04
6.540100000000000000e+04 9.434272475430972918e+03
6.540200000000000000e+04 3.565206934977581113e+04
6.540300000000000000e+04 2.919088679121551468e+04
6.540400000000000000e+04 9.070701376727908792e+04
