# realization, C(theta=180) 
9.400600000000000000e+04 4.282244623573934632e+02
9.400700000000000000e+04 1.220373937863043352e+02
9.400800000000000000e+04 7.994711298317586170e+02
9.400900000000000000e+04 1.550693113450955423e+02
9.401000000000000000e+04 7.508507833292867417e+02
9.401100000000000000e+04 1.670916825325385844e+02
9.401200000000000000e+04 1.314146293159735990e+02
9.401300000000000000e+04 6.491736884702021371e+01
9.401400000000000000e+04 1.473364230472337795e+02
9.401500000000000000e+04 1.309408465214288071e+03
9.401600000000000000e+04 1.426737957333237773e+03
9.401700000000000000e+04 2.281528863576465653e+02
9.401800000000000000e+04 7.945204577775605230e+02
9.401900000000000000e+04 1.900285800939550995e+02
9.402000000000000000e+04 1.790332593612801020e+02
9.402100000000000000e+04 -1.336873093798861873e+02
9.402200000000000000e+04 5.877211702656968129e+01
9.402300000000000000e+04 1.357265691776813412e+02
9.402400000000000000e+04 1.364654394359452283e+01
9.402500000000000000e+04 1.128266268034280074e+03
9.402600000000000000e+04 6.030750912107780550e+02
9.402700000000000000e+04 1.354066149540648439e+03
9.402800000000000000e+04 2.678139570548854635e+02
9.402900000000000000e+04 -3.459472087004514833e+02
9.403000000000000000e+04 2.886150711726551776e+01
9.403100000000000000e+04 2.271286682904049030e+02
9.403200000000000000e+04 5.195510246415392430e+02
9.403300000000000000e+04 -1.974220172585070259e+02
9.403400000000000000e+04 8.275337392121049334e+02
9.403500000000000000e+04 2.791393238181096876e+02
9.403600000000000000e+04 3.048231230320225222e+02
9.403700000000000000e+04 2.541633833080095997e+02
9.403800000000000000e+04 6.246088216268194628e+02
9.403900000000000000e+04 5.312046234003987593e+02
9.404000000000000000e+04 6.506083116357582412e+02
9.404100000000000000e+04 5.693153668614487515e+02
9.404200000000000000e+04 -4.301990559926895230e+01
9.404300000000000000e+04 -1.502521840659213126e+02
9.404400000000000000e+04 9.598630291940850157e+02
9.404500000000000000e+04 4.777324086497778239e+02
9.404600000000000000e+04 8.494329848050828105e+02
9.404700000000000000e+04 7.005851471924152065e+02
9.404800000000000000e+04 -1.952761915027679720e+02
9.404900000000000000e+04 5.994342252452910316e+02
9.405000000000000000e+04 8.560573913086645916e+02
9.405100000000000000e+04 8.541936160099747610e+01
9.405200000000000000e+04 6.704946846266800549e+02
9.405300000000000000e+04 1.933545470683809242e+02
9.405400000000000000e+04 3.403445236070956526e+02
9.405500000000000000e+04 4.325865316466574200e+02
9.405600000000000000e+04 3.787737334560475233e+02
9.405700000000000000e+04 4.635257618833212518e+02
9.405800000000000000e+04 9.963022630044829953e+01
9.405900000000000000e+04 5.853420222279895597e+02
9.406000000000000000e+04 9.700192831943963938e+02
9.406100000000000000e+04 5.709222928749368293e+02
9.406200000000000000e+04 6.279744167952628686e+02
9.406300000000000000e+04 6.941397782431048427e+02
9.406400000000000000e+04 -2.751743707402719110e+02
9.406500000000000000e+04 -7.410497388063112112e+01
9.406600000000000000e+04 4.276026983966050921e+02
9.406700000000000000e+04 7.731032186641824637e+02
9.406800000000000000e+04 2.919688624301032291e+02
9.406900000000000000e+04 4.077800092164536068e+02
9.407000000000000000e+04 3.307066892360120391e+02
9.407100000000000000e+04 1.200372132023782115e+03
9.407200000000000000e+04 7.099886082101741067e+02
9.407300000000000000e+04 8.514297957214370172e+02
9.407400000000000000e+04 9.399074758745651934e+02
9.407500000000000000e+04 2.285642700063366988e+02
9.407600000000000000e+04 4.253060297229441034e+01
9.407700000000000000e+04 -1.138856516868484618e+02
9.407800000000000000e+04 3.817368322822111395e+02
9.407900000000000000e+04 6.000631177846482842e+02
9.408000000000000000e+04 5.710409211728892842e+02
9.408100000000000000e+04 3.120227553574152353e+02
9.408200000000000000e+04 3.075714035193786913e+02
9.408300000000000000e+04 5.908758202079316106e+02
9.408400000000000000e+04 2.874933654145449395e+02
9.408500000000000000e+04 4.811795727151201163e+02
9.408600000000000000e+04 1.259111528848596890e+02
9.408700000000000000e+04 -1.553554600262118583e+02
9.408800000000000000e+04 -2.179949218571116489e+02
9.408900000000000000e+04 6.821994554233783674e+02
9.409000000000000000e+04 4.523949166521528582e+02
9.409100000000000000e+04 2.459780833839041065e+02
9.409200000000000000e+04 1.854163235962661247e+02
9.409300000000000000e+04 -2.087138810307626784e+02
9.409400000000000000e+04 5.702073189259806441e+01
9.409500000000000000e+04 -2.664264444437870338e+01
9.409600000000000000e+04 4.176064327291798577e+02
9.409700000000000000e+04 5.151137420817101997e+01
9.409800000000000000e+04 -7.768205464926423076e+01
9.409900000000000000e+04 2.330227255898043666e+02
9.410000000000000000e+04 4.265002067506675871e+02
9.410100000000000000e+04 2.873619548603263638e+02
9.410200000000000000e+04 7.530681129910533400e+00
9.410300000000000000e+04 7.595730008867055858e+02
9.410400000000000000e+04 5.718713652544654451e+02
9.410500000000000000e+04 3.981726508675503737e+02
9.410600000000000000e+04 2.138938391663245397e+02
9.410700000000000000e+04 1.843308244069413888e+02
9.410800000000000000e+04 -1.357067697574171916e+01
9.410900000000000000e+04 -5.068299548349116321e+02
9.411000000000000000e+04 1.696075134034530265e+02
9.411100000000000000e+04 6.690123402520428044e+02
9.411200000000000000e+04 -1.683731073933741698e+02
9.411300000000000000e+04 8.565496805714923312e+01
9.411400000000000000e+04 4.164740094261802597e+02
9.411500000000000000e+04 5.911721331177475349e+02
9.411600000000000000e+04 4.619095616622981879e+02
9.411700000000000000e+04 5.637423615689272083e+02
9.411800000000000000e+04 3.963117914213238464e+02
9.411900000000000000e+04 1.213315047165908254e+03
9.412000000000000000e+04 5.968821735107828772e+02
9.412100000000000000e+04 -1.460981254623457630e+02
9.412200000000000000e+04 1.715690038051642716e+02
9.412300000000000000e+04 -2.232489615859398668e+02
9.412400000000000000e+04 1.925168394573887269e+02
9.412500000000000000e+04 1.921247667752011239e+02
9.412600000000000000e+04 -3.393974894454436821e+02
9.412700000000000000e+04 2.074979267249885311e+02
9.412800000000000000e+04 4.696318053366347840e+02
9.412900000000000000e+04 -1.449957690456031401e+02
9.413000000000000000e+04 4.994320445330080247e+02
9.413100000000000000e+04 5.734976656435392215e+02
9.413200000000000000e+04 3.190239649308296066e+02
9.413300000000000000e+04 6.996687004990502601e+01
9.413400000000000000e+04 9.675848834073898388e+02
9.413500000000000000e+04 -1.296071273789054601e+01
9.413600000000000000e+04 -1.375503205187287392e+02
9.413700000000000000e+04 -1.740335608218435937e+02
9.413800000000000000e+04 3.147385153931117543e+02
9.413900000000000000e+04 -3.612639467422127950e+02
9.414000000000000000e+04 -4.957801852126536346e+01
9.414100000000000000e+04 -1.305974891071609250e+02
9.414200000000000000e+04 3.972511914964680955e+02
9.414300000000000000e+04 6.581376860853673350e+01
9.414400000000000000e+04 4.980161572898897475e+02
9.414500000000000000e+04 8.344499715535455380e+02
9.414600000000000000e+04 2.636045152653987316e+02
9.414700000000000000e+04 5.704508326402296916e+02
9.414800000000000000e+04 -1.205417794732510401e+02
9.414900000000000000e+04 1.094671171105507312e+01
9.415000000000000000e+04 4.615841803458544064e+02
9.415100000000000000e+04 -1.616364381616038202e+02
9.415200000000000000e+04 2.134925440045769278e+02
9.415300000000000000e+04 -7.255636034067305218e+01
9.415400000000000000e+04 3.228932236224684402e+02
9.415500000000000000e+04 5.458259542893486582e+01
9.415600000000000000e+04 5.400997562049549288e+02
9.415700000000000000e+04 4.998676007106813586e+02
9.415800000000000000e+04 7.885579857754123623e+02
9.415900000000000000e+04 5.900136956557937538e+02
9.416000000000000000e+04 1.100200503829597949e+02
9.416100000000000000e+04 1.214324511882353477e+02
9.416200000000000000e+04 1.761558612157817834e+02
9.416300000000000000e+04 1.746547742849754741e+02
9.416400000000000000e+04 -2.499349390572853338e+02
9.416500000000000000e+04 1.902013544861880519e+02
9.416600000000000000e+04 -5.809819910401558474e+01
9.416700000000000000e+04 -8.182776692360395998e+01
9.416800000000000000e+04 1.755035760218373184e+02
9.416900000000000000e+04 2.681602872215777325e+02
9.417000000000000000e+04 1.254715927578824193e+02
9.417100000000000000e+04 5.134839109848714997e+02
9.417200000000000000e+04 1.277698798793710466e+01
9.417300000000000000e+04 1.100497385513047846e+02
9.417400000000000000e+04 2.687835257057932736e+01
9.417500000000000000e+04 1.828346619300018858e+02
9.417600000000000000e+04 4.559091856555924096e+02
9.417700000000000000e+04 4.135631667661041888e+01
9.417800000000000000e+04 6.630397315869664681e+02
9.417900000000000000e+04 1.488523477902194259e+02
9.418000000000000000e+04 2.841573522405947756e+02
9.418100000000000000e+04 9.683092007196398754e+02
9.418200000000000000e+04 3.781997634219170834e+01
9.418300000000000000e+04 6.304078827713167357e+02
9.418400000000000000e+04 8.656706357681497366e+01
9.418500000000000000e+04 6.532500500126814131e+02
9.418600000000000000e+04 5.955809439047106935e+02
9.418700000000000000e+04 4.597313974062225128e+01
9.418800000000000000e+04 3.617578817104412110e+02
9.418900000000000000e+04 -5.666084775852666553e+02
9.419000000000000000e+04 6.941986266744690965e+02
9.419100000000000000e+04 1.121231904727203244e+02
9.419200000000000000e+04 1.054813403171332880e+02
9.419300000000000000e+04 2.723514527604320961e+02
9.419400000000000000e+04 1.178463280256289408e+03
9.419500000000000000e+04 -1.093634397078733969e+02
9.419600000000000000e+04 -1.175822620607973477e+02
9.419700000000000000e+04 9.850520370482082910e+01
9.419800000000000000e+04 5.156652874058117959e+02
9.419900000000000000e+04 1.325487533592927775e+03
9.420000000000000000e+04 1.889417125646764362e+02
9.420100000000000000e+04 7.833631930844138651e+02
9.420200000000000000e+04 3.149729264588814317e+02
9.420300000000000000e+04 5.551926589450545180e+00
9.420400000000000000e+04 1.330385094780665440e+03
9.420500000000000000e+04 6.049328894488691049e+02
9.420600000000000000e+04 6.664246915458032845e+02
9.420700000000000000e+04 1.058196761496650424e+03
9.420800000000000000e+04 -6.786077581963613170e+01
9.420900000000000000e+04 -4.596832069390646325e+01
9.421000000000000000e+04 -2.079330922822100831e+02
9.421100000000000000e+04 2.957080589618084332e+02
9.421200000000000000e+04 -4.672128353563277869e+02
9.421300000000000000e+04 1.145370920017342087e+03
9.421400000000000000e+04 5.620181421144243359e+02
9.421500000000000000e+04 3.843340951017834186e+02
9.421600000000000000e+04 8.256821685246720790e+02
9.421700000000000000e+04 7.315097575303178701e+01
9.421800000000000000e+04 1.709281847818818960e+02
9.421900000000000000e+04 8.778142928274399992e+01
9.422000000000000000e+04 2.786863027700202338e+02
9.422100000000000000e+04 3.751588950903901036e+02
9.422200000000000000e+04 3.663506022540648246e+02
9.422300000000000000e+04 3.518692769306825312e+02
9.422400000000000000e+04 1.186711613498617055e+02
9.422500000000000000e+04 -1.484662332969793397e+02
9.422600000000000000e+04 2.744179784020584520e+02
9.422700000000000000e+04 -2.485252781080451996e+02
9.422800000000000000e+04 2.314028953396926624e+02
9.422900000000000000e+04 1.380726947301741063e+02
9.423000000000000000e+04 2.799041361929040477e+02
9.423100000000000000e+04 -6.016909880609128436e+01
9.423200000000000000e+04 2.074696550146565528e+02
9.423300000000000000e+04 -3.005614842780562412e+01
9.423400000000000000e+04 1.827518643932151576e+00
9.423500000000000000e+04 8.462066365669131756e+02
9.423600000000000000e+04 1.034449975614192454e+03
9.423700000000000000e+04 3.007646212408177462e+02
9.423800000000000000e+04 -6.467168015307058226e+01
9.423900000000000000e+04 -2.005729857646144865e+01
9.424000000000000000e+04 2.640828780160459388e+01
9.424100000000000000e+04 1.229369685104989429e+02
9.424200000000000000e+04 6.040571813434437445e+02
9.424300000000000000e+04 5.180174806339629185e+02
9.424400000000000000e+04 9.677021608773497974e+01
9.424500000000000000e+04 1.428903837083566657e+02
9.424600000000000000e+04 3.881339496961452369e+02
9.424700000000000000e+04 4.236961679616753145e+02
9.424800000000000000e+04 1.213164052031278288e+02
9.424900000000000000e+04 7.776370825912929376e+02
9.425000000000000000e+04 -1.291529435330700437e+02
9.425100000000000000e+04 -1.835996779130802565e+02
9.425200000000000000e+04 -1.830793430385976990e+02
9.425300000000000000e+04 2.336850807502696341e+02
9.425400000000000000e+04 -3.440854255860132298e+02
9.425500000000000000e+04 -2.479168448813800296e+01
9.425600000000000000e+04 1.202079141380499095e+03
9.425700000000000000e+04 1.951361052105524863e+01
9.425800000000000000e+04 3.565675718716860843e+01
9.425900000000000000e+04 1.161446344063565220e+03
9.426000000000000000e+04 -1.076684492994224911e+02
9.426100000000000000e+04 8.688721952146088370e+02
9.426200000000000000e+04 4.019645208265850442e+02
9.426300000000000000e+04 2.513903706525918551e+02
9.426400000000000000e+04 2.861962630110523378e+02
9.426500000000000000e+04 -4.046509846506879171e+01
9.426600000000000000e+04 1.416847070906161434e+02
9.426700000000000000e+04 1.237276520033418365e+03
9.426800000000000000e+04 1.122191424304808862e+02
9.426900000000000000e+04 8.133737022734921993e+02
9.427000000000000000e+04 4.841400953264174944e+01
9.427100000000000000e+04 1.025071515841809287e+03
9.427200000000000000e+04 3.834445272996724441e+01
9.427300000000000000e+04 -4.483708986568501587e+01
9.427400000000000000e+04 1.467536337490763003e+02
9.427500000000000000e+04 2.529750052465513193e+02
9.427600000000000000e+04 2.861372813618369833e+02
9.427700000000000000e+04 2.623489908459322351e+02
9.427800000000000000e+04 3.876815576042559428e+02
9.427900000000000000e+04 -1.168419427915050335e+01
9.428000000000000000e+04 3.536853056327798868e+02
9.428100000000000000e+04 8.034271344385828684e+00
9.428200000000000000e+04 3.725952481417908757e+02
9.428300000000000000e+04 4.597539052165415114e+02
9.428400000000000000e+04 -2.564428265490830654e+02
9.428500000000000000e+04 3.041898818797495210e+02
9.428600000000000000e+04 4.147843354849436537e+02
9.428700000000000000e+04 -1.031794034315193045e+02
9.428800000000000000e+04 -4.399205134712710787e+02
9.428900000000000000e+04 8.429107759895230174e+02
9.429000000000000000e+04 3.540750587805836176e+02
9.429100000000000000e+04 7.103247607675078257e+01
9.429200000000000000e+04 1.538720342318182475e+03
9.429300000000000000e+04 1.209156169851186178e+02
9.429400000000000000e+04 8.452332286520447724e+01
9.429500000000000000e+04 -3.292363413067771489e+02
9.429600000000000000e+04 3.063152204049245597e+02
9.429700000000000000e+04 7.089024573640799645e+02
9.429800000000000000e+04 8.625518257343690038e+02
9.429900000000000000e+04 4.753805114634149618e+02
9.430000000000000000e+04 -1.733025214956803950e+01
9.430100000000000000e+04 -3.596423851004033168e+00
9.430200000000000000e+04 2.183738431013034074e+02
9.430300000000000000e+04 3.093860292259267908e+02
9.430400000000000000e+04 -1.142571739070262424e+02
9.430500000000000000e+04 3.577464507969464194e+02
9.430600000000000000e+04 -9.403139487095756976e+00
9.430700000000000000e+04 7.710655720322959041e+02
9.430800000000000000e+04 3.105197449743556604e+02
9.430900000000000000e+04 4.204051384902670634e+02
9.431000000000000000e+04 3.701882293003245650e+02
9.431100000000000000e+04 -1.877787976556988951e+02
9.431200000000000000e+04 8.150725771454870028e+01
9.431300000000000000e+04 -1.103990828260590149e+02
9.431400000000000000e+04 1.919603136031821293e+02
9.431500000000000000e+04 -3.423733144913650221e+02
9.431600000000000000e+04 4.951289567666126459e+02
9.431700000000000000e+04 4.750669874386588845e+02
9.431800000000000000e+04 4.789452761195273638e+02
9.431900000000000000e+04 1.098799285371879364e+02
9.432000000000000000e+04 1.617756420309781902e+02
9.432100000000000000e+04 3.566015042473031826e+01
9.432200000000000000e+04 3.495956974541346653e+02
9.432300000000000000e+04 3.534583408906622708e+02
9.432400000000000000e+04 3.441653963777073955e+02
9.432500000000000000e+04 -8.784211663298512462e+01
9.432600000000000000e+04 1.160715889729820844e+02
9.432700000000000000e+04 6.222637836659695409e+01
9.432800000000000000e+04 -2.032273276467459766e+02
9.432900000000000000e+04 -1.719719535755430684e+01
9.433000000000000000e+04 2.708469007354009364e+02
9.433100000000000000e+04 1.030920540889283757e+03
9.433200000000000000e+04 5.552104217030152995e+02
9.433300000000000000e+04 2.196977545885611676e+02
9.433400000000000000e+04 6.752130714846414321e+02
9.433500000000000000e+04 2.579060643546086453e+02
9.433600000000000000e+04 2.680416434509796204e+02
9.433700000000000000e+04 5.260498057353561308e+02
9.433800000000000000e+04 7.817459246345777046e+01
9.433900000000000000e+04 7.600200199272240980e+02
9.434000000000000000e+04 -2.478611658320038202e+02
9.434100000000000000e+04 4.214151038959299171e+02
9.434200000000000000e+04 5.991317117004973625e+02
9.434300000000000000e+04 1.675741311562034070e+02
9.434400000000000000e+04 5.206870466014078147e+01
9.434500000000000000e+04 1.067944351427801735e+02
9.434600000000000000e+04 4.107191233969397217e+02
9.434700000000000000e+04 -9.144683601507654203e+01
9.434800000000000000e+04 1.456998238068197509e+02
9.434900000000000000e+04 -1.021541948736228278e+02
9.435000000000000000e+04 -4.318336217125107623e+01
9.435100000000000000e+04 1.223028442945218330e+01
9.435200000000000000e+04 3.575282491180759052e+02
9.435300000000000000e+04 3.124543409105028786e+02
9.435400000000000000e+04 2.751878494783511542e+02
9.435500000000000000e+04 1.278514039857952298e+02
9.435600000000000000e+04 -1.363602828444628017e+02
9.435700000000000000e+04 1.387121337316879703e+02
9.435800000000000000e+04 -3.229190655443233027e+02
9.435900000000000000e+04 2.301320920427725127e+02
9.436000000000000000e+04 7.615979848630554443e+02
9.436100000000000000e+04 2.170354419906347516e+02
9.436200000000000000e+04 1.048492391584020879e+03
9.436300000000000000e+04 2.257731956398441753e+02
9.436400000000000000e+04 1.396507923897771093e+02
9.436500000000000000e+04 -7.453561636703369686e+01
9.436600000000000000e+04 -2.025708740101512717e+02
9.436700000000000000e+04 3.502213342258117450e+02
9.436800000000000000e+04 -1.280498125997660566e+02
9.436900000000000000e+04 7.733108443757835175e+02
9.437000000000000000e+04 -2.585985122000356000e+02
9.437100000000000000e+04 2.847741758160410086e+02
9.437200000000000000e+04 2.189569101579706967e+02
9.437300000000000000e+04 4.150198375466989091e+02
9.437400000000000000e+04 3.261335210998685170e+02
9.437500000000000000e+04 -1.064672816100824804e+01
9.437600000000000000e+04 -3.198787382379737210e+01
9.437700000000000000e+04 2.227792542291244331e+02
9.437800000000000000e+04 8.850773512941359513e+02
9.437900000000000000e+04 -3.181093733055570283e+01
9.438000000000000000e+04 8.936120069138047484e+02
9.438100000000000000e+04 -1.756882895248490399e+02
9.438200000000000000e+04 5.123646206511789387e+02
9.438300000000000000e+04 -9.095706321395343252e+01
9.438400000000000000e+04 2.976250949007181816e+02
9.438500000000000000e+04 -1.567313013337012251e+02
9.438600000000000000e+04 6.706158655219978755e+02
9.438700000000000000e+04 -9.547463702939694485e+01
9.438800000000000000e+04 5.070434475870491156e+02
9.438900000000000000e+04 6.823528591993130021e+02
9.439000000000000000e+04 5.593679483497294314e+02
9.439100000000000000e+04 9.079400356113612816e+02
9.439200000000000000e+04 3.339888910715229144e+02
9.439300000000000000e+04 7.136421482414236834e+02
9.439400000000000000e+04 3.255361585991465745e+00
9.439500000000000000e+04 2.836333342834174118e+02
9.439600000000000000e+04 -3.424341640311830020e+02
9.439700000000000000e+04 4.170231724958312043e+02
9.439800000000000000e+04 3.622827096634215422e+02
9.439900000000000000e+04 3.520558169271289444e+02
9.440000000000000000e+04 -7.894148165712158516e+01
9.440100000000000000e+04 4.850025984166157400e+02
9.440200000000000000e+04 3.316933973314388595e+02
9.440300000000000000e+04 -2.409768170174923512e+02
9.440400000000000000e+04 5.710411246099564551e+02
9.440500000000000000e+04 -1.824588824523211770e+02
9.440600000000000000e+04 6.883016570301026604e+02
9.440700000000000000e+04 2.151307290086045043e+01
9.440800000000000000e+04 3.785557472764571685e+02
9.440900000000000000e+04 6.871851518629064230e+02
9.441000000000000000e+04 4.197658316716851914e+02
9.441100000000000000e+04 6.370773804472738675e+02
9.441200000000000000e+04 5.384904887581669755e+02
9.441300000000000000e+04 5.907182013047101918e+02
9.441400000000000000e+04 1.483020783946494987e+02
9.441500000000000000e+04 4.385149430856806703e+02
9.441600000000000000e+04 5.073580308363548284e+02
9.441700000000000000e+04 -6.092679875863093741e+01
9.441800000000000000e+04 1.144532812344163517e+02
9.441900000000000000e+04 -3.614087974945516066e+02
9.442000000000000000e+04 7.457174553792676761e+02
9.442100000000000000e+04 1.160169983495059398e+02
9.442200000000000000e+04 1.258349123165011463e+01
9.442300000000000000e+04 5.196185162587003106e+02
9.442400000000000000e+04 6.857199916574893450e+02
9.442500000000000000e+04 4.957849974912295465e+02
9.442600000000000000e+04 3.749795601658277633e+02
9.442700000000000000e+04 8.900306485260506406e+01
9.442800000000000000e+04 -1.422314374680950095e+02
9.442900000000000000e+04 4.475111897260763953e+02
9.443000000000000000e+04 2.613101926497475347e+02
9.443100000000000000e+04 5.513063212824846460e+02
9.443200000000000000e+04 3.010925044476004473e+02
9.443300000000000000e+04 2.771926442731491420e+02
9.443400000000000000e+04 3.427491259873703484e+02
9.443500000000000000e+04 3.663349325342652492e+02
9.443600000000000000e+04 4.485735185064157804e+01
9.443700000000000000e+04 3.168298332038113472e+02
9.443800000000000000e+04 8.153188279543132921e+02
9.443900000000000000e+04 1.094988089587475315e+02
9.444000000000000000e+04 3.048679483851695977e+02
9.444100000000000000e+04 -2.735407583727707106e+02
9.444200000000000000e+04 1.716599682355619052e+02
9.444300000000000000e+04 3.553992960337785121e+02
9.444400000000000000e+04 3.777141917993105267e+02
9.444500000000000000e+04 2.058815313977113419e+02
9.444600000000000000e+04 9.799854082202855352e+02
9.444700000000000000e+04 1.128621616942683943e+02
9.444800000000000000e+04 3.367213889514612220e+02
9.444900000000000000e+04 1.101784128681884738e+02
9.445000000000000000e+04 -2.146283300067282198e+02
9.445100000000000000e+04 -1.934693257150980799e+02
9.445200000000000000e+04 1.598538150728850837e+01
9.445300000000000000e+04 8.770775401000452121e+02
9.445400000000000000e+04 5.375512172189115745e+01
9.445500000000000000e+04 6.874720338555587205e+02
9.445600000000000000e+04 3.668061054481770498e+02
9.445700000000000000e+04 -5.574126065041714355e+02
9.445800000000000000e+04 5.400144090929154572e+02
9.445900000000000000e+04 -1.464065079408263728e+02
9.446000000000000000e+04 5.143284292971843570e+02
9.446100000000000000e+04 -2.944974123316899295e+02
9.446200000000000000e+04 1.745552074076920235e+01
9.446300000000000000e+04 2.572449741138177615e+02
9.446400000000000000e+04 1.492500149547057390e+03
9.446500000000000000e+04 5.808033136879900127e+01
9.446600000000000000e+04 -2.365950122984462496e+02
9.446700000000000000e+04 4.466889695906750148e+02
9.446800000000000000e+04 7.338343565462713514e+01
9.446900000000000000e+04 3.358906552187654029e+02
9.447000000000000000e+04 4.349466529677042104e+01
9.447100000000000000e+04 4.131258913926495211e+02
9.447200000000000000e+04 7.063353882742299561e+01
9.447300000000000000e+04 1.949381864821359613e+02
9.447400000000000000e+04 -2.195187393130735813e+02
9.447500000000000000e+04 1.958952740556909248e+03
9.447600000000000000e+04 2.439354703723166722e+02
9.447700000000000000e+04 7.578923257277056109e+02
9.447800000000000000e+04 -1.527851075630337618e+01
9.447900000000000000e+04 -9.755940857002946132e+01
9.448000000000000000e+04 5.629355241655431428e+02
9.448100000000000000e+04 7.336686826271566133e+02
9.448200000000000000e+04 4.390963051398025527e+02
9.448300000000000000e+04 3.700535322003481156e+02
9.448400000000000000e+04 9.217609973077971972e+02
9.448500000000000000e+04 3.090375798458423446e+02
9.448600000000000000e+04 6.013466193905735508e+02
9.448700000000000000e+04 9.878704776083187653e+02
9.448800000000000000e+04 1.195115511298840687e+02
9.448900000000000000e+04 3.704287782574289167e+02
9.449000000000000000e+04 2.190992125490413969e+02
9.449100000000000000e+04 1.578713267372891949e+02
9.449200000000000000e+04 -2.682972299763355295e+01
9.449300000000000000e+04 -1.258415468579972298e+02
9.449400000000000000e+04 1.330827306997017331e+03
9.449500000000000000e+04 2.591678743840133166e+02
9.449600000000000000e+04 3.661159437696758232e+02
9.449700000000000000e+04 5.754824283708870780e+00
9.449800000000000000e+04 7.257187922713117700e+01
9.449900000000000000e+04 4.125627388933146449e+02
9.450000000000000000e+04 6.317093667385611298e+02
9.450100000000000000e+04 4.708296842768048123e+02
9.450200000000000000e+04 1.525866038292513167e+02
9.450300000000000000e+04 3.766836739284154589e+01
9.450400000000000000e+04 1.884693591770740682e+02
9.450500000000000000e+04 4.246293528721949428e+01
9.450600000000000000e+04 1.049065614504542623e+02
9.450700000000000000e+04 2.564234396023039153e+02
9.450800000000000000e+04 9.633674052395545573e+01
9.450900000000000000e+04 2.571231952568441557e+02
9.451000000000000000e+04 4.611560941562553921e+02
9.451100000000000000e+04 5.138039345479228359e+02
9.451200000000000000e+04 -1.996767907409551981e+02
9.451300000000000000e+04 1.904703263485048410e+02
9.451400000000000000e+04 -2.053656655774997546e+02
9.451500000000000000e+04 5.866797624471519157e+02
9.451600000000000000e+04 1.696114830020587760e+02
9.451700000000000000e+04 6.492025230354660152e+02
9.451800000000000000e+04 -2.199915136364643899e+02
9.451900000000000000e+04 1.661687013142306455e+02
9.452000000000000000e+04 6.505518383132490499e+02
9.452100000000000000e+04 -2.081997350183817730e+01
9.452200000000000000e+04 1.507133806071135496e+02
9.452300000000000000e+04 9.727272183821529552e+02
9.452400000000000000e+04 7.874307028983800194e+01
9.452500000000000000e+04 2.736254966786861473e+02
9.452600000000000000e+04 1.702514077001847852e+02
9.452700000000000000e+04 4.137306367447367847e+02
9.452800000000000000e+04 5.686599018059960144e+02
9.452900000000000000e+04 -1.470344155337044185e+02
9.453000000000000000e+04 2.957309078028583826e+02
9.453100000000000000e+04 2.351405096885716262e+01
9.453200000000000000e+04 -8.266216297338641539e+01
9.453300000000000000e+04 2.369419190011683725e+02
9.453400000000000000e+04 3.744495161583022309e+02
9.453500000000000000e+04 6.254135442548709989e+02
9.453600000000000000e+04 -1.008577030187805121e+02
9.453700000000000000e+04 8.879020379186467835e+02
9.453800000000000000e+04 2.733267536703349379e+02
9.453900000000000000e+04 -1.659465792228179168e+02
9.454000000000000000e+04 6.775168428276441546e+02
9.454100000000000000e+04 4.502377689612162612e+02
9.454200000000000000e+04 -1.413800508955799842e+02
9.454300000000000000e+04 3.779931966335240077e+02
9.454400000000000000e+04 -4.466803402149053568e+02
9.454500000000000000e+04 -1.031852442666044851e+02
9.454600000000000000e+04 7.332981043077728600e+01
9.454700000000000000e+04 4.805536075788622838e+02
9.454800000000000000e+04 4.828025209812111029e+02
9.454900000000000000e+04 -2.030739040890546221e+01
9.455000000000000000e+04 1.955740342400163740e+02
9.455100000000000000e+04 4.401214969402391830e+02
9.455200000000000000e+04 8.360803216236012076e+02
9.455300000000000000e+04 3.896826894906216694e+02
9.455400000000000000e+04 3.636224251067741875e+02
9.455500000000000000e+04 2.967619389449202458e+02
9.455600000000000000e+04 6.094578492126445326e+02
9.455700000000000000e+04 1.576881321712045292e+01
9.455800000000000000e+04 -3.513572508367716409e+02
9.455900000000000000e+04 3.699465452929371168e+02
9.456000000000000000e+04 3.102370610911360700e+02
9.456100000000000000e+04 -1.618681058071195764e+02
9.456200000000000000e+04 1.819575874981198069e+02
9.456300000000000000e+04 2.306682228772255598e+02
9.456400000000000000e+04 -4.188819603607043973e+00
9.456500000000000000e+04 6.344091012562323613e+02
9.456600000000000000e+04 7.648575917860578102e+02
9.456700000000000000e+04 -4.767590993901539065e+00
9.456800000000000000e+04 7.693479084097909038e+01
9.456900000000000000e+04 2.378993121911766480e+02
9.457000000000000000e+04 2.413313925564321778e+02
9.457100000000000000e+04 -4.272838990429244177e+01
9.457200000000000000e+04 6.791374732725346348e+02
9.457300000000000000e+04 3.933035075526453284e+02
9.457400000000000000e+04 -3.474183332529526780e+01
9.457500000000000000e+04 7.832559573436069513e+02
9.457600000000000000e+04 7.423350343120762318e+02
9.457700000000000000e+04 3.211029877629467819e+02
9.457800000000000000e+04 3.908087848995326681e+02
9.457900000000000000e+04 -1.300634979968414484e+02
9.458000000000000000e+04 2.176745126475749146e+02
9.458100000000000000e+04 2.707149708043217515e+02
9.458200000000000000e+04 3.549019662233370127e+02
