# realization, C_[ell=2] 
5.004800000000000000e+04 1.297072864864573376e+03
5.004900000000000000e+04 2.373874630740582234e+03
5.005000000000000000e+04 6.507933145748493189e+02
5.005100000000000000e+04 1.115882099421801513e+03
5.005200000000000000e+04 1.723041215232189188e+03
5.005300000000000000e+04 1.703501412475113511e+03
5.005400000000000000e+04 1.065915813141688432e+03
5.005500000000000000e+04 5.064456511133520280e+02
5.005600000000000000e+04 2.283701132471777328e+03
5.005700000000000000e+04 2.022174361911640744e+03
5.005800000000000000e+04 1.618844514777270433e+03
5.005900000000000000e+04 6.353156505861505821e+02
5.006000000000000000e+04 1.358872522958608670e+03
5.006100000000000000e+04 1.458106996101573486e+03
5.006200000000000000e+04 1.157544737901716417e+03
5.006300000000000000e+04 1.112192784286879260e+03
5.006400000000000000e+04 9.761468061746161311e+02
5.006500000000000000e+04 5.637403472798365556e+02
5.006600000000000000e+04 2.988289387084991517e+02
5.006700000000000000e+04 7.740349459517367450e+02
5.006800000000000000e+04 9.428793069380133147e+02
5.006900000000000000e+04 6.295600111060746258e+02
5.007000000000000000e+04 6.640417598252417974e+02
5.007100000000000000e+04 5.672816114655362298e+02
5.007200000000000000e+04 1.739192104849982343e+03
5.007300000000000000e+04 1.326099594898037367e+03
5.007400000000000000e+04 1.217135166411615273e+03
5.007500000000000000e+04 3.090694876697653399e+03
5.007600000000000000e+04 6.980829113101859775e+02
5.007700000000000000e+04 2.008384061078195657e+02
5.007800000000000000e+04 9.147530577356955064e+02
5.007900000000000000e+04 1.501281731495660779e+03
5.008000000000000000e+04 7.523894781602705280e+02
5.008100000000000000e+04 1.481390442797244759e+03
5.008200000000000000e+04 6.374227520961652544e+02
5.008300000000000000e+04 4.499835312850665332e+02
5.008400000000000000e+04 1.384133903222881145e+03
5.008500000000000000e+04 1.080620752575353436e+03
5.008600000000000000e+04 2.105032351351599118e+03
5.008700000000000000e+04 8.380631034564818265e+02
5.008800000000000000e+04 6.522687589421583425e+02
5.008900000000000000e+04 1.409729160098746092e+02
5.009000000000000000e+04 1.000026517720245806e+03
5.009100000000000000e+04 1.677573565582866877e+02
5.009200000000000000e+04 3.460009159541851886e+02
5.009300000000000000e+04 8.540210786196194022e+02
5.009400000000000000e+04 1.073474794713299389e+03
5.009500000000000000e+04 1.582277030331206333e+03
5.009600000000000000e+04 2.671616964805570205e+03
5.009700000000000000e+04 3.656512484354462345e+02
5.009800000000000000e+04 3.936171068524483871e+02
5.009900000000000000e+04 1.913363854885281171e+03
5.010000000000000000e+04 8.662181012051471498e+02
5.010100000000000000e+04 6.903503376226601631e+02
5.010200000000000000e+04 4.337660365596904626e+02
5.010300000000000000e+04 6.265590503237471012e+02
5.010400000000000000e+04 1.345482522988933169e+03
5.010500000000000000e+04 1.142271919089097537e+03
5.010600000000000000e+04 8.772489018193831498e+02
5.010700000000000000e+04 8.349108914276774840e+02
5.010800000000000000e+04 2.323446897991274909e+03
5.010900000000000000e+04 1.885590761447113209e+03
5.011000000000000000e+04 3.222874053179971270e+03
5.011100000000000000e+04 3.904609366318365119e+03
5.011200000000000000e+04 1.880756614144232572e+03
5.011300000000000000e+04 1.014623068072965452e+03
5.011400000000000000e+04 8.170631914931859683e+02
5.011500000000000000e+04 1.044764002502403173e+03
5.011600000000000000e+04 1.133330150620725135e+03
5.011700000000000000e+04 2.107453856434896807e+03
5.011800000000000000e+04 9.902040410162398985e+02
5.011900000000000000e+04 8.931699079777182533e+02
5.012000000000000000e+04 7.701186534732648852e+02
5.012100000000000000e+04 7.002739604282841128e+02
5.012200000000000000e+04 8.920742826510557961e+02
5.012300000000000000e+04 1.024468421598285204e+03
5.012400000000000000e+04 1.352184754103522209e+03
5.012500000000000000e+04 4.695066825934277972e+02
5.012600000000000000e+04 9.430732739959760238e+02
5.012700000000000000e+04 2.123747230881521773e+03
5.012800000000000000e+04 1.370300663952656578e+03
5.012900000000000000e+04 3.370572325872462329e+02
5.013000000000000000e+04 1.089764142261997449e+03
5.013100000000000000e+04 1.962715599644938266e+03
5.013200000000000000e+04 1.055321924073741229e+03
5.013300000000000000e+04 1.546693127647987922e+03
5.013400000000000000e+04 2.750695785899148973e+02
5.013500000000000000e+04 6.277450369591299477e+02
5.013600000000000000e+04 5.126719452003567312e+02
5.013700000000000000e+04 1.029401105519354360e+03
5.013800000000000000e+04 1.739953600180416061e+03
5.013900000000000000e+04 8.692184740363920810e+02
5.014000000000000000e+04 8.670098382594102304e+02
5.014100000000000000e+04 9.995093622997615057e+02
5.014200000000000000e+04 1.783565406645884877e+03
5.014300000000000000e+04 1.742491367461070240e+03
5.014400000000000000e+04 1.025099338208587596e+03
5.014500000000000000e+04 1.628365248561294493e+03
5.014600000000000000e+04 3.971511885674690348e+02
5.014700000000000000e+04 2.105478908151794712e+03
5.014800000000000000e+04 2.607259123760086823e+03
5.014900000000000000e+04 1.506339587164540262e+03
5.015000000000000000e+04 2.054211450382155704e+02
5.015100000000000000e+04 2.593827014080746267e+03
5.015200000000000000e+04 1.261614455072740611e+03
5.015300000000000000e+04 1.489331327378663445e+03
5.015400000000000000e+04 8.197683581779352835e+02
5.015500000000000000e+04 9.704145991899979435e+02
5.015600000000000000e+04 9.950574219852254600e+02
5.015700000000000000e+04 3.416471418715257755e+02
5.015800000000000000e+04 1.475968110627314218e+03
5.015900000000000000e+04 1.242807965504504182e+03
5.016000000000000000e+04 1.775976622510502466e+03
5.016100000000000000e+04 1.530802401484476377e+03
5.016200000000000000e+04 5.346705062766868650e+02
5.016300000000000000e+04 9.006413785879398120e+02
5.016400000000000000e+04 7.776184603739371823e+02
5.016500000000000000e+04 6.902799655960453720e+02
5.016600000000000000e+04 5.117938950784041481e+02
5.016700000000000000e+04 9.537805925292983602e+02
5.016800000000000000e+04 1.023330822760034266e+03
5.016900000000000000e+04 3.051227782748685968e+03
5.017000000000000000e+04 1.031899823062176893e+03
5.017100000000000000e+04 1.088011447983438984e+03
5.017200000000000000e+04 1.867438989701330456e+03
5.017300000000000000e+04 1.830273670719192296e+03
5.017400000000000000e+04 1.183374648525039220e+03
5.017500000000000000e+04 1.347149258522370474e+03
5.017600000000000000e+04 2.072271841654707259e+03
5.017700000000000000e+04 1.765034461583415123e+03
5.017800000000000000e+04 1.258710224983276618e+02
5.017900000000000000e+04 6.875196395379983869e+02
5.018000000000000000e+04 1.336919179897610093e+02
5.018100000000000000e+04 3.973333229123182946e+02
5.018200000000000000e+04 9.618409730059566982e+02
5.018300000000000000e+04 5.018805666544540145e+02
5.018400000000000000e+04 1.428427050859603241e+03
5.018500000000000000e+04 1.539432596182015686e+03
5.018600000000000000e+04 1.890589074184970002e+02
5.018700000000000000e+04 1.920079525569067300e+02
5.018800000000000000e+04 6.589668537583019088e+02
5.018900000000000000e+04 4.463405352057900927e+03
5.019000000000000000e+04 1.414348027855224700e+03
5.019100000000000000e+04 1.097169239506008353e+03
5.019200000000000000e+04 5.213337385087376106e+02
5.019300000000000000e+04 5.729775991422676498e+02
5.019400000000000000e+04 1.453203433032391104e+03
5.019500000000000000e+04 2.162182844562734317e+03
5.019600000000000000e+04 1.129836440472925233e+03
5.019700000000000000e+04 9.228940117380727770e+02
5.019800000000000000e+04 3.468999285190471369e+02
5.019900000000000000e+04 2.803635500126567877e+02
5.020000000000000000e+04 1.797102475629339551e+03
5.020100000000000000e+04 1.669820887142976289e+03
5.020200000000000000e+04 1.323235031171159790e+03
5.020300000000000000e+04 9.173000859725749478e+02
5.020400000000000000e+04 7.207738372923070074e+02
5.020500000000000000e+04 1.700607391399989410e+03
5.020600000000000000e+04 6.446736188815306150e+02
5.020700000000000000e+04 2.114368373994765989e+03
5.020800000000000000e+04 2.406431664790949981e+03
5.020900000000000000e+04 1.280144199922567395e+03
5.021000000000000000e+04 1.486769354810223149e+03
5.021100000000000000e+04 1.164456211341823746e+03
5.021200000000000000e+04 1.437153563885112135e+03
5.021300000000000000e+04 2.568901643852940197e+03
5.021400000000000000e+04 1.056517508354002302e+03
5.021500000000000000e+04 1.225634052251985395e+03
5.021600000000000000e+04 3.542173109165960341e+02
5.021700000000000000e+04 1.946146320029788740e+03
5.021800000000000000e+04 1.234368374925073567e+03
5.021900000000000000e+04 3.607110054903086166e+03
5.022000000000000000e+04 8.745037644406316986e+02
5.022100000000000000e+04 8.667281371392571145e+02
5.022200000000000000e+04 9.389072451611099268e+02
5.022300000000000000e+04 2.068523574313033350e+03
5.022400000000000000e+04 2.093839565519982671e+02
5.022500000000000000e+04 7.184415680006858338e+02
5.022600000000000000e+04 1.170035321858900261e+03
5.022700000000000000e+04 2.408740944836720701e+03
5.022800000000000000e+04 1.188855715999751283e+03
5.022900000000000000e+04 1.149961030382996114e+03
5.023000000000000000e+04 1.199585668305688614e+03
5.023100000000000000e+04 7.165434064132149388e+02
5.023200000000000000e+04 3.708560241898596246e+02
5.023300000000000000e+04 5.140649856925726908e+02
5.023400000000000000e+04 1.305662219542305138e+03
5.023500000000000000e+04 9.550446982612061220e+02
5.023600000000000000e+04 1.410584393813918723e+03
5.023700000000000000e+04 1.047355058664298213e+03
5.023800000000000000e+04 7.375192155938665337e+02
5.023900000000000000e+04 1.328191678124329655e+03
5.024000000000000000e+04 4.600760171810146062e+02
5.024100000000000000e+04 4.032512092251085960e+02
5.024200000000000000e+04 2.106696686683989356e+03
5.024300000000000000e+04 1.061081217690846870e+03
5.024400000000000000e+04 2.972164100277406760e+03
5.024500000000000000e+04 1.571465033320721659e+03
5.024600000000000000e+04 1.834196999170944537e+03
5.024700000000000000e+04 8.897433990428968400e+02
5.024800000000000000e+04 8.486480774851542037e+02
5.024900000000000000e+04 2.192515579437744293e+02
5.025000000000000000e+04 6.405089574384409161e+02
5.025100000000000000e+04 6.290565159672594291e+02
5.025200000000000000e+04 9.869432090404709470e+02
5.025300000000000000e+04 1.516976277081719900e+03
5.025400000000000000e+04 1.413623930735794147e+03
5.025500000000000000e+04 7.344381028676414189e+02
5.025600000000000000e+04 2.284324294294837614e+02
5.025700000000000000e+04 6.029023981357130424e+02
5.025800000000000000e+04 7.376576940356788725e+01
5.025900000000000000e+04 6.396217278078100890e+02
5.026000000000000000e+04 2.563032401757334355e+02
5.026100000000000000e+04 3.305117874286484607e+02
5.026200000000000000e+04 1.206512293082406813e+03
5.026300000000000000e+04 9.075856031792960721e+02
5.026400000000000000e+04 2.183479115155980708e+02
5.026500000000000000e+04 5.920966179639896154e+02
5.026600000000000000e+04 1.501091428548436170e+03
5.026700000000000000e+04 1.522549980674886569e+02
5.026800000000000000e+04 1.781330275059248606e+03
5.026900000000000000e+04 6.340151218160289091e+02
5.027000000000000000e+04 1.114653336388949356e+03
5.027100000000000000e+04 7.656279019247240285e+02
5.027200000000000000e+04 3.048038776890161444e+03
5.027300000000000000e+04 4.378277749836741464e+02
5.027400000000000000e+04 4.721724273659257278e+02
5.027500000000000000e+04 7.782052262412938717e+02
5.027600000000000000e+04 7.591794773136749654e+02
5.027700000000000000e+04 9.007512750899160210e+02
5.027800000000000000e+04 2.206949416054828248e+02
5.027900000000000000e+04 1.183142203123365562e+03
5.028000000000000000e+04 1.042088461206253896e+03
5.028100000000000000e+04 1.085596775792321523e+03
5.028200000000000000e+04 2.087060432151543864e+03
5.028300000000000000e+04 1.246583710697136667e+03
5.028400000000000000e+04 2.238732398145522438e+03
5.028500000000000000e+04 1.128791331724289194e+03
5.028600000000000000e+04 5.947068454558972235e+02
5.028700000000000000e+04 1.309245335873888052e+03
5.028800000000000000e+04 2.207136488555491269e+03
5.028900000000000000e+04 1.619228094654770075e+03
5.029000000000000000e+04 6.058232833198800336e+02
5.029100000000000000e+04 1.218313249238235358e+03
5.029200000000000000e+04 3.151464632495593037e+02
5.029300000000000000e+04 1.304660347627308738e+03
5.029400000000000000e+04 1.324785098699374203e+03
5.029500000000000000e+04 1.183056495221446085e+03
5.029600000000000000e+04 1.040643826267125860e+03
5.029700000000000000e+04 1.542559660303646524e+03
5.029800000000000000e+04 6.690981943332152468e+02
5.029900000000000000e+04 1.630784545069198657e+03
5.030000000000000000e+04 7.676124752810187601e+02
5.030100000000000000e+04 5.260349737504101313e+02
5.030200000000000000e+04 1.196172875459329589e+03
5.030300000000000000e+04 1.038814008782524070e+03
5.030400000000000000e+04 2.165658707629783294e+03
5.030500000000000000e+04 1.191720936623743228e+03
5.030600000000000000e+04 1.193855109213496007e+03
5.030700000000000000e+04 1.417207974588012803e+03
5.030800000000000000e+04 1.445750366428224879e+03
5.030900000000000000e+04 5.281729262791433257e+02
5.031000000000000000e+04 7.522219963003304883e+02
5.031100000000000000e+04 2.390942651907872460e+03
5.031200000000000000e+04 5.770491394217398238e+02
5.031300000000000000e+04 8.226091635517950635e+02
5.031400000000000000e+04 2.392438134826235455e+03
5.031500000000000000e+04 1.585442553303147179e+03
5.031600000000000000e+04 1.303540015725927788e+03
5.031700000000000000e+04 8.034023342737851863e+02
5.031800000000000000e+04 1.807286141668682603e+03
5.031900000000000000e+04 1.171578609085368726e+03
5.032000000000000000e+04 9.497771889807727348e+02
5.032100000000000000e+04 4.959646264637982540e+02
5.032200000000000000e+04 7.445005321909011400e+02
5.032300000000000000e+04 1.120835144336932444e+03
5.032400000000000000e+04 1.900897225131389803e+02
5.032500000000000000e+04 8.492315754727611647e+02
5.032600000000000000e+04 9.637712172937312971e+02
5.032700000000000000e+04 8.175456810057330586e+02
5.032800000000000000e+04 1.529413540909662743e+03
5.032900000000000000e+04 1.297351542993014618e+03
5.033000000000000000e+04 1.250725306026115362e+02
5.033100000000000000e+04 1.130154531855887399e+02
5.033200000000000000e+04 9.379767707508841568e+02
5.033300000000000000e+04 5.372205144409170998e+02
5.033400000000000000e+04 1.938905474576019515e+03
5.033500000000000000e+04 2.929546058693699706e+02
5.033600000000000000e+04 9.915531260569424887e+01
5.033700000000000000e+04 1.305252803874341680e+03
5.033800000000000000e+04 4.858261857759777058e+02
5.033900000000000000e+04 1.120263457870886214e+03
5.034000000000000000e+04 1.391602929589325868e+03
5.034100000000000000e+04 2.532966760386776969e+03
5.034200000000000000e+04 7.052964571158379385e+02
5.034300000000000000e+04 5.856851780522742956e+02
5.034400000000000000e+04 2.580495858026966403e+02
5.034500000000000000e+04 8.644610454100559309e+02
5.034600000000000000e+04 8.576450108433460855e+02
5.034700000000000000e+04 1.407676212522010928e+03
5.034800000000000000e+04 8.237300373227362797e+02
5.034900000000000000e+04 1.009784772398352857e+03
5.035000000000000000e+04 3.126076206703112803e+03
5.035100000000000000e+04 2.275991532559075040e+03
5.035200000000000000e+04 2.778683296878149349e+02
5.035300000000000000e+04 1.174917275166886839e+03
5.035400000000000000e+04 8.292968833992682676e+02
5.035500000000000000e+04 6.124078178959834986e+02
5.035600000000000000e+04 1.691383346751132649e+03
5.035700000000000000e+04 2.432257220651666557e+03
5.035800000000000000e+04 1.149623270786326657e+03
5.035900000000000000e+04 6.110801064777409692e+02
5.036000000000000000e+04 2.366297105690875469e+03
5.036100000000000000e+04 1.067235619842130745e+03
5.036200000000000000e+04 2.894107218663647927e+03
5.036300000000000000e+04 4.674302298149398780e+02
5.036400000000000000e+04 2.605076853946141000e+03
5.036500000000000000e+04 6.251024699035270942e+02
5.036600000000000000e+04 7.936661350830243009e+02
5.036700000000000000e+04 1.064853652525652251e+03
5.036800000000000000e+04 7.821505177222302336e+02
5.036900000000000000e+04 9.806830882239206630e+02
5.037000000000000000e+04 1.787419558576797726e+03
5.037100000000000000e+04 2.017651377872855392e+03
5.037200000000000000e+04 4.417554251172003319e+02
5.037300000000000000e+04 1.959326526450276788e+03
5.037400000000000000e+04 9.208012224210751810e+02
5.037500000000000000e+04 6.853612876799525111e+02
5.037600000000000000e+04 4.710649368826758518e+02
5.037700000000000000e+04 6.313942824146388375e+02
5.037800000000000000e+04 1.507042299005916448e+03
5.037900000000000000e+04 5.626259487532232697e+02
5.038000000000000000e+04 6.257596139527312289e+02
5.038100000000000000e+04 1.406023282269673018e+02
5.038200000000000000e+04 2.800315358706675852e+03
5.038300000000000000e+04 1.008077618858946380e+03
5.038400000000000000e+04 8.437461878311324881e+02
5.038500000000000000e+04 3.977762091610463813e+02
5.038600000000000000e+04 2.374974089412901606e+02
5.038700000000000000e+04 1.126699275656106920e+03
5.038800000000000000e+04 9.765259874368605324e+02
5.038900000000000000e+04 1.241193298696714237e+03
5.039000000000000000e+04 1.416049265789513129e+03
5.039100000000000000e+04 2.004641223442958108e+03
5.039200000000000000e+04 1.754416923593077229e+02
5.039300000000000000e+04 2.981089655339721503e+03
5.039400000000000000e+04 2.087336269482719615e+02
5.039500000000000000e+04 4.953068346351894888e+02
5.039600000000000000e+04 1.167982377404976205e+03
5.039700000000000000e+04 1.821824549361605705e+03
5.039800000000000000e+04 1.058042524501019216e+03
5.039900000000000000e+04 5.503825506502329290e+02
5.040000000000000000e+04 1.022029350383761084e+03
5.040100000000000000e+04 1.660369507016258012e+03
5.040200000000000000e+04 2.441219489551559946e+03
5.040300000000000000e+04 5.442031637263730772e+02
5.040400000000000000e+04 6.905152208568496235e+02
5.040500000000000000e+04 1.000549617167557130e+03
5.040600000000000000e+04 2.919239051389947122e+02
5.040700000000000000e+04 1.430196423653225111e+03
5.040800000000000000e+04 1.240381476510755419e+03
5.040900000000000000e+04 2.411883699608259576e+03
5.041000000000000000e+04 6.632511047020752812e+02
5.041100000000000000e+04 6.440954068352889408e+02
5.041200000000000000e+04 2.776962414314860325e+03
5.041300000000000000e+04 1.877538649262569606e+03
5.041400000000000000e+04 8.031319744546335642e+02
5.041500000000000000e+04 1.155107016602426029e+03
5.041600000000000000e+04 4.871093860510558216e+02
5.041700000000000000e+04 5.816104511678884137e+02
5.041800000000000000e+04 3.729267674141689213e+02
5.041900000000000000e+04 7.319624441376088271e+02
5.042000000000000000e+04 2.148951964617102476e+03
5.042100000000000000e+04 4.837867333517154407e+02
5.042200000000000000e+04 2.013010786702475343e+02
5.042300000000000000e+04 1.130426160704701033e+03
5.042400000000000000e+04 1.274548555436582319e+03
5.042500000000000000e+04 4.446117035827752488e+02
5.042600000000000000e+04 2.169032301455513334e+03
5.042700000000000000e+04 8.944410303289400872e+02
5.042800000000000000e+04 4.405008188188809299e+02
5.042900000000000000e+04 2.801581593502052669e+02
5.043000000000000000e+04 8.266504934414242598e+02
5.043100000000000000e+04 1.555757741230997453e+03
5.043200000000000000e+04 1.307695331198209260e+03
5.043300000000000000e+04 2.723186156024141383e+03
5.043400000000000000e+04 2.599187690768072116e+03
5.043500000000000000e+04 7.672347606601534835e+02
5.043600000000000000e+04 1.470521502017410967e+03
5.043700000000000000e+04 2.112126655556044170e+02
5.043800000000000000e+04 7.131149097830058281e+02
5.043900000000000000e+04 1.240671012191203090e+03
5.044000000000000000e+04 9.525992767348318466e+02
5.044100000000000000e+04 1.621622500093202746e+02
5.044200000000000000e+04 1.350599995418913522e+03
5.044300000000000000e+04 1.676364054466525431e+03
5.044400000000000000e+04 5.162553956598545710e+02
5.044500000000000000e+04 4.442367948487484455e+02
5.044600000000000000e+04 8.676500594589332422e+02
5.044700000000000000e+04 5.908554530852210291e+02
5.044800000000000000e+04 9.814385352164713368e+02
5.044900000000000000e+04 8.917793462893763490e+02
5.045000000000000000e+04 1.264888237079595683e+03
5.045100000000000000e+04 9.261118573540173884e+02
5.045200000000000000e+04 1.334844280699582896e+03
5.045300000000000000e+04 5.490912616020766563e+02
5.045400000000000000e+04 1.514503636077278088e+03
5.045500000000000000e+04 6.719396319960250139e+02
5.045600000000000000e+04 1.744909740303882700e+03
5.045700000000000000e+04 2.334741641001854532e+03
5.045800000000000000e+04 1.089037871005838724e+03
5.045900000000000000e+04 2.271873168891450860e+03
5.046000000000000000e+04 7.733065537467080048e+02
5.046100000000000000e+04 1.365870129741198980e+03
5.046200000000000000e+04 1.622277334654969764e+03
5.046300000000000000e+04 1.388468818710124424e+03
5.046400000000000000e+04 1.031340350281183419e+03
5.046500000000000000e+04 1.358713491685808549e+03
5.046600000000000000e+04 1.792789392262398223e+03
5.046700000000000000e+04 4.751288643357194132e+02
5.046800000000000000e+04 1.088566341880552955e+03
5.046900000000000000e+04 1.555199110885757364e+03
5.047000000000000000e+04 7.227061379378397987e+02
5.047100000000000000e+04 4.173034729499258333e+02
5.047200000000000000e+04 1.520338694819014108e+03
5.047300000000000000e+04 3.984687958673852108e+02
5.047400000000000000e+04 4.878971812276462856e+02
5.047500000000000000e+04 1.978266533391421945e+03
5.047600000000000000e+04 6.462091988995733800e+02
5.047700000000000000e+04 5.360229010534771987e+02
5.047800000000000000e+04 8.215681414513537675e+02
5.047900000000000000e+04 1.476203094915532802e+03
5.048000000000000000e+04 1.141357564138350199e+03
5.048100000000000000e+04 1.342378456787002278e+03
5.048200000000000000e+04 2.018284142842421716e+03
5.048300000000000000e+04 8.834851915038494781e+02
5.048400000000000000e+04 1.182815940051000553e+03
5.048500000000000000e+04 2.790336377218297343e+02
5.048600000000000000e+04 1.476154294850952965e+03
5.048700000000000000e+04 8.496488276544962446e+02
5.048800000000000000e+04 1.171418982487898347e+03
5.048900000000000000e+04 9.259588315312323630e+02
5.049000000000000000e+04 6.882763610565729095e+02
5.049100000000000000e+04 1.682931014227578771e+03
5.049200000000000000e+04 3.494610415081981500e+03
5.049300000000000000e+04 1.052042682603660296e+03
5.049400000000000000e+04 1.090140645203921849e+03
5.049500000000000000e+04 1.722617726132782536e+03
5.049600000000000000e+04 2.878643342284360074e+02
5.049700000000000000e+04 1.876150695064388628e+03
5.049800000000000000e+04 9.531472571503717290e+02
5.049900000000000000e+04 1.447484479710427649e+02
5.050000000000000000e+04 1.759099046661955526e+03
5.050100000000000000e+04 2.725147636398808686e+02
5.050200000000000000e+04 3.716331740412272779e+02
5.050300000000000000e+04 8.837520220769363277e+02
5.050400000000000000e+04 1.842826306577580056e+02
5.050500000000000000e+04 2.811344104626356057e+03
5.050600000000000000e+04 2.749210551624948039e+03
5.050700000000000000e+04 3.054796694550903453e+02
5.050800000000000000e+04 2.454611287796489592e+02
5.050900000000000000e+04 1.764190227450887107e+02
5.051000000000000000e+04 1.283099341443748244e+03
5.051100000000000000e+04 1.227987247651347616e+03
5.051200000000000000e+04 3.190612049205141147e+02
5.051300000000000000e+04 4.183838384794545391e+02
5.051400000000000000e+04 4.725841560121244243e+02
5.051500000000000000e+04 7.310104392615880897e+02
5.051600000000000000e+04 5.055857687334053594e+02
5.051700000000000000e+04 1.668230555147469545e+02
5.051800000000000000e+04 1.124452237028976697e+03
5.051900000000000000e+04 2.430936822527127958e+02
5.052000000000000000e+04 1.684162800078473310e+03
5.052100000000000000e+04 7.504058701647282987e+02
5.052200000000000000e+04 6.214272381151648688e+02
5.052300000000000000e+04 1.344522689396264695e+03
5.052400000000000000e+04 2.679111790951484181e+03
5.052500000000000000e+04 1.808312689009130963e+03
5.052600000000000000e+04 7.532160495288726452e+02
5.052700000000000000e+04 9.334003321231584778e+02
5.052800000000000000e+04 1.167444570633002741e+03
5.052900000000000000e+04 3.809529947538840588e+03
5.053000000000000000e+04 1.313493572083174513e+03
5.053100000000000000e+04 8.151866736916803120e+02
5.053200000000000000e+04 1.608163042245649876e+02
5.053300000000000000e+04 1.713088042680389890e+03
5.053400000000000000e+04 2.116448707733003630e+03
5.053500000000000000e+04 9.630915557780401741e+02
5.053600000000000000e+04 1.689874098525640193e+03
5.053700000000000000e+04 1.429150252308357665e+02
5.053800000000000000e+04 6.213307519846650848e+02
5.053900000000000000e+04 1.005149003591400515e+03
5.054000000000000000e+04 9.161064218487744029e+02
5.054100000000000000e+04 7.383505097360834952e+02
5.054200000000000000e+04 3.434897179793549071e+02
5.054300000000000000e+04 3.904802564824582305e+02
5.054400000000000000e+04 7.721812098057787352e+02
5.054500000000000000e+04 1.120255677577875986e+03
5.054600000000000000e+04 6.364822669429390771e+02
5.054700000000000000e+04 1.950109223868292247e+03
5.054800000000000000e+04 1.520109118222838106e+03
5.054900000000000000e+04 8.553159705474422481e+02
5.055000000000000000e+04 1.482786699174199384e+03
5.055100000000000000e+04 1.275148108392962286e+03
5.055200000000000000e+04 4.860054607065184769e+02
5.055300000000000000e+04 6.740894651320295452e+02
5.055400000000000000e+04 1.528705465367070246e+02
5.055500000000000000e+04 1.881783097155617952e+03
5.055600000000000000e+04 2.420597218027914550e+03
5.055700000000000000e+04 3.420831391824887078e+02
5.055800000000000000e+04 9.064050044544062530e+02
5.055900000000000000e+04 3.543717864579290904e+02
5.056000000000000000e+04 1.799967008931076407e+03
5.056100000000000000e+04 3.623790169282756892e+02
5.056200000000000000e+04 1.076434685825920724e+03
5.056300000000000000e+04 1.309475512834415667e+03
5.056400000000000000e+04 8.213526063706924560e+02
5.056500000000000000e+04 1.774259030165878130e+03
5.056600000000000000e+04 2.420277449513947658e+02
5.056700000000000000e+04 1.293156832018483783e+03
5.056800000000000000e+04 1.658401704200124186e+03
5.056900000000000000e+04 1.334332654909517260e+03
5.057000000000000000e+04 8.722953860855787980e+02
5.057100000000000000e+04 2.208497159538138476e+03
5.057200000000000000e+04 8.055177175850362801e+02
5.057300000000000000e+04 2.719743590683180514e+02
5.057400000000000000e+04 1.935787444117824521e+02
5.057500000000000000e+04 6.835991949514019552e+02
5.057600000000000000e+04 1.194318338961564677e+03
5.057700000000000000e+04 1.755603623361498194e+03
5.057800000000000000e+04 1.887039243662627314e+03
5.057900000000000000e+04 3.823175767495065429e+02
5.058000000000000000e+04 1.460731743135883562e+03
