1.693262044035000043e-32 7.375636549779599968e-05 9.393573511822272178e-04 7.208374053385161395e-05 7.323516858319284754e-04 6.349438091545008987e-04 5.554179710329912095e-04 8.306107202723933417e-04
7.375636549779553889e-05 3.237118613596324014e-33 1.081401028209612661e-03 1.855465765928573376e-04 6.106539162159328304e-04 2.677524587527324237e-04 6.391634371168218977e-04 7.625514002858249782e-04
9.393573511822270010e-04 1.081401028209612661e-03 1.195243795789411860e-32 8.243118630391170487e-04 6.082093028900798426e-04 9.629287456186666830e-04 8.017296557581247160e-04 8.887158219017735191e-04
7.208374053385164105e-05 1.855465765928573105e-04 8.243118630391171571e-04 2.241082117105147237e-33 1.461259115543881229e-03 7.391728117470227526e-04 6.653479907749166970e-04 7.689720046533174815e-04
7.323516858319281501e-04 6.106539162159330472e-04 6.082093028900801678e-04 1.461259115543881229e-03 1.319748357850808905e-32 2.159864201644507732e-04 1.361477269959564728e-03 9.554480940894832927e-04
6.349438091545014408e-04 2.677524587527324780e-04 9.629287456186672251e-04 7.391728117470226442e-04 2.159864201644509901e-04 1.992072992982353213e-33 1.440413252179218026e-03 1.090630107686496424e-03
5.554179710329911011e-04 6.391634371168218977e-04 8.017296557581249329e-04 6.653479907749168054e-04 1.361477269959564728e-03 1.440413252179218026e-03 1.743063868859558916e-32 1.422733831972053994e-03
8.306107202723933417e-04 7.625514002858249782e-04 8.887158219017734107e-04 7.689720046533173731e-04 9.554480940894834011e-04 1.090630107686496424e-03 1.422733831972053560e-03 1.867568430920956031e-33
