# realization, C(theta=180) 
1.608700000000000000e+04 2.557116660167973237e+02
1.608800000000000000e+04 1.652888033532261034e+03
1.608900000000000000e+04 5.243101501652172374e+02
1.609000000000000000e+04 3.943162880192651301e+02
1.609100000000000000e+04 8.050537464125512770e+02
1.609200000000000000e+04 3.950798260044570043e+01
1.609300000000000000e+04 1.231181249010510044e+02
1.609400000000000000e+04 -1.900738865964818558e+02
1.609500000000000000e+04 3.076351948044463711e+02
1.609600000000000000e+04 9.388238731314089591e+00
1.609700000000000000e+04 4.268081665985305904e+02
1.609800000000000000e+04 -1.781685824618818970e+01
1.609900000000000000e+04 4.760361174441657681e+02
1.610000000000000000e+04 1.371368385514855959e+02
1.610100000000000000e+04 -3.473892179070252269e+02
1.610200000000000000e+04 2.710252899936467088e+02
1.610300000000000000e+04 7.312364805407262338e+02
1.610400000000000000e+04 -5.170389265136520862e+00
1.610500000000000000e+04 1.473968116372510394e+03
1.610600000000000000e+04 3.926793264785146675e+02
1.610700000000000000e+04 5.379199046686323982e+00
1.610800000000000000e+04 -1.540831200232465790e+02
1.610900000000000000e+04 -2.191588594765560742e+02
1.611000000000000000e+04 1.817343892935015788e+02
1.611100000000000000e+04 1.011542387640167703e+03
1.611200000000000000e+04 6.313281346472239193e+02
1.611300000000000000e+04 9.597851993001611390e+02
1.611400000000000000e+04 -8.913905719585757197e+02
1.611500000000000000e+04 -4.490331580558085989e+01
1.611600000000000000e+04 5.045754920195383306e+02
1.611700000000000000e+04 6.300608125845819814e+02
1.611800000000000000e+04 3.978837891961185278e+02
1.611900000000000000e+04 -1.555720699305466610e+02
1.612000000000000000e+04 5.339064708632117799e+02
1.612100000000000000e+04 3.943779558504514853e+02
1.612200000000000000e+04 5.359723586680466951e+02
1.612300000000000000e+04 6.943996366851014557e+01
1.612400000000000000e+04 1.407119658375339952e+02
1.612500000000000000e+04 -1.200882374632666938e+02
1.612600000000000000e+04 5.868563161338599912e+02
1.612700000000000000e+04 1.440917211040405732e+02
1.612800000000000000e+04 6.117124299455579148e+02
1.612900000000000000e+04 -3.737164145412771177e+01
1.613000000000000000e+04 4.160961288381004692e+02
1.613100000000000000e+04 1.320064785875095197e+02
1.613200000000000000e+04 6.968847504954084116e+02
1.613300000000000000e+04 8.307798745980187505e+02
1.613400000000000000e+04 9.408302555290968883e+01
1.613500000000000000e+04 6.989911684555785314e+02
1.613600000000000000e+04 -3.932923925079983292e+02
1.613700000000000000e+04 6.179236229330558672e+01
1.613800000000000000e+04 8.121236249217724890e+01
1.613900000000000000e+04 9.468309283804748020e+02
1.614000000000000000e+04 1.013898458586729987e+02
1.614100000000000000e+04 7.266589013105453887e+02
1.614200000000000000e+04 -2.458907240888204342e+02
1.614300000000000000e+04 6.335237184711715486e+01
1.614400000000000000e+04 6.787364729910513006e+01
1.614500000000000000e+04 2.801093605324131204e+02
1.614600000000000000e+04 -1.905306635922638065e+02
1.614700000000000000e+04 5.837169506874613489e+02
1.614800000000000000e+04 -1.873316649003641885e+02
1.614900000000000000e+04 5.076098396079341910e+02
1.615000000000000000e+04 4.417042051719982254e+01
1.615100000000000000e+04 -2.173714557944138051e+02
1.615200000000000000e+04 4.820072307699604153e+02
1.615300000000000000e+04 1.889917101922025608e+02
1.615400000000000000e+04 1.291969804481009987e+03
1.615500000000000000e+04 5.749245064103113236e+02
1.615600000000000000e+04 -2.705785879984588291e+02
1.615700000000000000e+04 1.474946150774324565e+02
1.615800000000000000e+04 1.121371144348081771e+03
1.615900000000000000e+04 4.763499194174371496e+02
1.616000000000000000e+04 6.018373415429911120e+02
1.616100000000000000e+04 -5.202860422610801834e+02
1.616200000000000000e+04 2.778211667568908751e+02
1.616300000000000000e+04 2.744515701190243817e+01
1.616400000000000000e+04 -9.806682456614194621e+01
1.616500000000000000e+04 3.995146341888537336e+02
1.616600000000000000e+04 -6.494135369149562109e+01
1.616700000000000000e+04 1.698517071486005250e+02
1.616800000000000000e+04 4.136516980142502007e+02
1.616900000000000000e+04 -1.048900623814539586e+02
1.617000000000000000e+04 9.976184939115029238e+01
1.617100000000000000e+04 7.804230169645624073e+02
1.617200000000000000e+04 4.078662299268077049e+02
1.617300000000000000e+04 9.089117139174970816e+02
1.617400000000000000e+04 1.499782404812494292e+02
1.617500000000000000e+04 3.520843952316644163e+02
1.617600000000000000e+04 4.774569839334264287e+01
1.617700000000000000e+04 1.911093925546244918e+02
1.617800000000000000e+04 2.907956080843104587e+02
1.617900000000000000e+04 9.823569334845495860e+02
1.618000000000000000e+04 4.714596912246801708e+02
1.618100000000000000e+04 1.132513480474291100e+03
1.618200000000000000e+04 -1.659496302717959395e+02
1.618300000000000000e+04 -1.050765474412859248e+02
1.618400000000000000e+04 3.632407589736487807e+01
1.618500000000000000e+04 2.746609040089380755e+02
1.618600000000000000e+04 2.444825414207784036e+02
1.618700000000000000e+04 2.115167466221191717e+01
1.618800000000000000e+04 2.298312965964902901e+02
1.618900000000000000e+04 1.426486031364036307e+03
1.619000000000000000e+04 6.153257011391266360e+02
1.619100000000000000e+04 4.176136811548299761e+02
1.619200000000000000e+04 1.379469888200616765e+02
1.619300000000000000e+04 -3.594609044270662253e+02
1.619400000000000000e+04 3.341135231815733277e+02
1.619500000000000000e+04 6.589469161254457958e+02
1.619600000000000000e+04 3.349157921465340451e+02
1.619700000000000000e+04 1.861979007379025290e+02
1.619800000000000000e+04 -2.704128887641491019e+02
1.619900000000000000e+04 -1.689533561198612119e+02
1.620000000000000000e+04 9.031140415748886596e+01
1.620100000000000000e+04 5.904100348228807889e+02
1.620200000000000000e+04 4.633442375371205344e+02
1.620300000000000000e+04 -1.934294766218642962e+02
1.620400000000000000e+04 1.318445698335304996e+02
1.620500000000000000e+04 9.589457810768108175e+02
1.620600000000000000e+04 2.373891951648892871e+02
1.620700000000000000e+04 6.646062934858346125e+02
1.620800000000000000e+04 3.907761987107196546e+02
1.620900000000000000e+04 -1.717896948126444840e+02
1.621000000000000000e+04 1.082158382804173868e+02
1.621100000000000000e+04 4.895998013328875800e+02
1.621200000000000000e+04 1.187169781054638236e+02
1.621300000000000000e+04 6.517934905029414949e+01
1.621400000000000000e+04 2.283241146701333548e+02
1.621500000000000000e+04 6.101258243178174325e+02
1.621600000000000000e+04 5.235391321860465723e+02
1.621700000000000000e+04 7.390443659365729445e+01
1.621800000000000000e+04 -1.959181837950716840e+02
1.621900000000000000e+04 4.355176882279095025e+02
1.622000000000000000e+04 8.319338594203354660e+02
1.622100000000000000e+04 3.107835061863619330e+01
1.622200000000000000e+04 -2.337261279195770385e+02
1.622300000000000000e+04 -2.434183391034185888e+02
1.622400000000000000e+04 1.084111394980308773e+02
1.622500000000000000e+04 8.206376086775069325e+02
1.622600000000000000e+04 4.490540116459740716e+01
1.622700000000000000e+04 3.639395213827617681e+02
1.622800000000000000e+04 8.877438410234532284e+01
1.622900000000000000e+04 1.133233030754394349e+03
1.623000000000000000e+04 9.573207135648000303e+02
1.623100000000000000e+04 -4.428743880986053796e+02
1.623200000000000000e+04 4.817824977615492799e+01
1.623300000000000000e+04 1.588166243604487818e+03
1.623400000000000000e+04 2.882011971493085412e+00
1.623500000000000000e+04 -1.875375213939701666e+02
1.623600000000000000e+04 -4.141916909638139259e+02
1.623700000000000000e+04 4.050501987939192077e+02
1.623800000000000000e+04 1.332896295071039731e+03
1.623900000000000000e+04 -2.188139191061297879e+02
1.624000000000000000e+04 -3.159819073573936521e+02
1.624100000000000000e+04 -1.138343455061735199e+02
1.624200000000000000e+04 1.319901157489084653e+01
1.624300000000000000e+04 -2.790841662551043783e+02
1.624400000000000000e+04 -4.571501116612612350e+02
1.624500000000000000e+04 4.599175915296624453e+02
1.624600000000000000e+04 6.506603087649400550e+02
1.624700000000000000e+04 -4.327311066677043527e+01
1.624800000000000000e+04 5.081635640895669326e+02
1.624900000000000000e+04 -3.004353458446844627e+01
1.625000000000000000e+04 1.133606832797604966e+03
1.625100000000000000e+04 2.624200701367871034e+02
1.625200000000000000e+04 2.351080930224068481e+02
1.625300000000000000e+04 4.106876576658708586e+02
1.625400000000000000e+04 2.704235266492115670e+02
1.625500000000000000e+04 -2.576182672075987057e+01
1.625600000000000000e+04 -1.208459468159837797e+02
1.625700000000000000e+04 3.453234594222793135e+02
1.625800000000000000e+04 2.543241922379370408e+02
1.625900000000000000e+04 -2.756518687757278485e+02
1.626000000000000000e+04 9.512539388680212369e+02
1.626100000000000000e+04 1.644929822731070885e+02
1.626200000000000000e+04 2.433772424399074907e+02
1.626300000000000000e+04 2.690794854353819119e+02
1.626400000000000000e+04 4.895354414048248941e+02
1.626500000000000000e+04 -3.974690006550609382e+02
1.626600000000000000e+04 2.663498188106306657e+02
1.626700000000000000e+04 7.698002659108657326e+02
1.626800000000000000e+04 -1.844426187694809869e+02
1.626900000000000000e+04 3.174359134988112601e+02
1.627000000000000000e+04 1.911415797816190718e+02
1.627100000000000000e+04 4.627275548966514975e+02
1.627200000000000000e+04 -4.616335939311682068e-01
1.627300000000000000e+04 4.796191734843851009e+02
1.627400000000000000e+04 6.628537647355585705e+02
1.627500000000000000e+04 2.351653319935867614e+02
1.627600000000000000e+04 -4.262600486515588045e+02
1.627700000000000000e+04 1.396177360830138241e+02
1.627800000000000000e+04 -8.767137756529052695e+01
1.627900000000000000e+04 2.001368628976848640e+00
1.628000000000000000e+04 4.795494569030856837e+02
1.628100000000000000e+04 -8.490681107037403308e+00
1.628200000000000000e+04 2.914862566695819623e+02
1.628300000000000000e+04 3.058018062873104554e+02
1.628400000000000000e+04 -8.812508722978783737e+01
1.628500000000000000e+04 1.916547852691636251e+02
1.628600000000000000e+04 1.428597507855957645e+02
1.628700000000000000e+04 -1.420664423415987585e+02
1.628800000000000000e+04 6.479384363580461468e+02
1.628900000000000000e+04 5.054577468511913025e+02
1.629000000000000000e+04 9.174067593546733690e+01
1.629100000000000000e+04 -2.915687126478928803e+02
1.629200000000000000e+04 1.258886450446893406e+02
1.629300000000000000e+04 1.964640125464640619e+02
1.629400000000000000e+04 -6.237597510919539445e+01
1.629500000000000000e+04 7.221346112334662166e+02
1.629600000000000000e+04 3.254819108555687421e+02
1.629700000000000000e+04 3.111916504524929792e+02
1.629800000000000000e+04 4.660478848527820901e+02
1.629900000000000000e+04 -8.233229504943108168e+01
1.630000000000000000e+04 -1.109942861274374309e+03
1.630100000000000000e+04 -3.415167121882398504e+01
1.630200000000000000e+04 3.682121491097097987e+01
1.630300000000000000e+04 -1.137174317313332494e+01
1.630400000000000000e+04 8.474497970087948033e+02
1.630500000000000000e+04 2.804735179777171084e+01
1.630600000000000000e+04 1.136849247343184288e+02
1.630700000000000000e+04 3.724939228720584765e+02
1.630800000000000000e+04 6.029971563684316038e+01
1.630900000000000000e+04 1.919130467587577868e+02
1.631000000000000000e+04 -9.560313907460252381e+01
1.631100000000000000e+04 -3.321421192243793143e+02
1.631200000000000000e+04 1.281176294375073212e+03
1.631300000000000000e+04 -2.195443299236860639e+02
1.631400000000000000e+04 2.272785401798236933e+02
1.631500000000000000e+04 8.410297254478516606e+02
1.631600000000000000e+04 1.255159160890522116e+03
1.631700000000000000e+04 6.643267119157922025e+02
1.631800000000000000e+04 1.966481211208460991e+02
1.631900000000000000e+04 7.220054605753741725e+02
1.632000000000000000e+04 1.082409888444931454e+02
1.632100000000000000e+04 -5.831344483271408308e+00
1.632200000000000000e+04 1.518251317003890790e+02
1.632300000000000000e+04 -2.180702586135871002e+02
1.632400000000000000e+04 6.259616315119416186e+01
1.632500000000000000e+04 8.527436221559577234e+02
1.632600000000000000e+04 -5.925491753749736290e+01
1.632700000000000000e+04 6.583671915019017433e+02
1.632800000000000000e+04 1.719135244693131881e+01
1.632900000000000000e+04 7.036467924566777583e+02
1.633000000000000000e+04 9.317660455288685171e+02
1.633100000000000000e+04 4.331502885551286113e+02
1.633200000000000000e+04 5.962325579646004599e+02
1.633300000000000000e+04 4.119922091744419959e+02
1.633400000000000000e+04 5.253883213814600595e+01
1.633500000000000000e+04 5.927182252819583255e+02
1.633600000000000000e+04 1.087267859562635977e+02
1.633700000000000000e+04 5.632371411910133929e+02
1.633800000000000000e+04 4.373052289908781063e+02
1.633900000000000000e+04 1.056526130882611596e+03
1.634000000000000000e+04 9.221980985361776675e+02
1.634100000000000000e+04 -1.012906969418267522e+01
1.634200000000000000e+04 5.128848907535617627e+02
1.634300000000000000e+04 2.806970274823449927e+02
1.634400000000000000e+04 1.465886624096431774e+02
1.634500000000000000e+04 5.647348458128467428e+02
1.634600000000000000e+04 -1.139723338795567997e+02
1.634700000000000000e+04 4.452488378627042493e+02
1.634800000000000000e+04 6.649182780457301760e+02
1.634900000000000000e+04 7.093317597764612401e+02
1.635000000000000000e+04 -1.097404337924771482e+02
1.635100000000000000e+04 1.059918770435159786e+03
1.635200000000000000e+04 -4.516975906856498568e+01
1.635300000000000000e+04 6.280156460409493491e+00
1.635400000000000000e+04 5.932958343932794421e+00
1.635500000000000000e+04 3.134094312418764048e+02
1.635600000000000000e+04 3.988007581841432057e+02
1.635700000000000000e+04 1.520355852780883765e+02
1.635800000000000000e+04 1.488571248252579835e+03
1.635900000000000000e+04 2.994439511240421439e+02
1.636000000000000000e+04 6.309060421256808695e+02
1.636100000000000000e+04 5.189478178481004988e+02
1.636200000000000000e+04 2.089066541610361014e+02
1.636300000000000000e+04 -4.460140178403162281e+01
1.636400000000000000e+04 8.823006933839904775e+01
1.636500000000000000e+04 3.094012074358668087e+02
1.636600000000000000e+04 -4.066860867747915336e+02
1.636700000000000000e+04 3.663600356215443981e+02
1.636800000000000000e+04 8.431601674593207463e+01
1.636900000000000000e+04 -3.556149380121141945e+01
1.637000000000000000e+04 4.594076435743465368e+02
1.637100000000000000e+04 -5.475416819390966339e+01
1.637200000000000000e+04 -2.220170022281035216e+01
1.637300000000000000e+04 -1.391379948679275458e+02
1.637400000000000000e+04 1.093978571318545789e+02
1.637500000000000000e+04 1.937294910265244710e+02
1.637600000000000000e+04 6.545415855710763253e+02
1.637700000000000000e+04 -2.011144791065747199e+02
1.637800000000000000e+04 6.182976887369522956e+02
1.637900000000000000e+04 2.611221297697361479e+02
1.638000000000000000e+04 6.123077093749125765e+01
1.638100000000000000e+04 2.030779409616864086e+02
1.638200000000000000e+04 -3.948733272481102858e+02
1.638300000000000000e+04 4.590673523133312983e+02
1.638400000000000000e+04 -4.182374031057203752e+02
1.638500000000000000e+04 2.714328081066751110e+02
1.638600000000000000e+04 4.634119294811554823e+02
1.638700000000000000e+04 -3.366600180880761854e+02
1.638800000000000000e+04 -7.045806512839385505e+01
1.638900000000000000e+04 5.172886333268761518e+02
1.639000000000000000e+04 3.188109833593567828e+02
1.639100000000000000e+04 7.619251771624200273e+02
1.639200000000000000e+04 -3.698707407643998124e+01
1.639300000000000000e+04 5.385298357035467234e+02
1.639400000000000000e+04 -2.730407429222213977e+01
1.639500000000000000e+04 6.493913932695966196e+01
1.639600000000000000e+04 9.297622173761382669e+01
1.639700000000000000e+04 1.468554448744466754e+03
1.639800000000000000e+04 1.749320185960372328e+03
1.639900000000000000e+04 9.782028193559719398e+01
1.640000000000000000e+04 2.627012223139961407e+02
1.640100000000000000e+04 -3.476032141376951472e+02
1.640200000000000000e+04 9.626562105067418429e+01
1.640300000000000000e+04 6.557020150477894731e+02
1.640400000000000000e+04 3.921407147044456565e+02
1.640500000000000000e+04 -9.574319599607702003e+01
1.640600000000000000e+04 7.337156243540914602e+02
1.640700000000000000e+04 4.962137806475033130e+02
1.640800000000000000e+04 2.788323625419561154e+02
1.640900000000000000e+04 -4.197652362040510070e+02
1.641000000000000000e+04 2.589646641800405860e+02
1.641100000000000000e+04 1.752692922040449730e+02
1.641200000000000000e+04 7.704230048070988914e+02
1.641300000000000000e+04 4.964531086496974694e+02
1.641400000000000000e+04 6.381543279165725835e+02
1.641500000000000000e+04 1.967337450911279007e+02
1.641600000000000000e+04 -1.689326360762813124e+02
1.641700000000000000e+04 2.212841480953312043e+02
1.641800000000000000e+04 2.241779291763623405e+01
1.641900000000000000e+04 7.550682839794451411e+02
1.642000000000000000e+04 -6.291938700257357198e+01
1.642100000000000000e+04 7.692269007005637604e+01
1.642200000000000000e+04 -6.180500499819777360e+01
1.642300000000000000e+04 7.211681887386532708e+01
1.642400000000000000e+04 5.986948143349087559e+02
1.642500000000000000e+04 3.262263471006554028e+02
1.642600000000000000e+04 1.671774997775017937e+02
1.642700000000000000e+04 8.780795725570183095e+02
1.642800000000000000e+04 2.081497480491040619e+02
1.642900000000000000e+04 4.327305106025445411e+02
1.643000000000000000e+04 6.131928345136313965e+02
1.643100000000000000e+04 5.157644457920229115e+02
1.643200000000000000e+04 3.500514527898681081e+02
1.643300000000000000e+04 -3.753500792027813304e+02
1.643400000000000000e+04 7.390594515925812402e+02
1.643500000000000000e+04 1.371126968594561504e+02
1.643600000000000000e+04 6.503874496213509246e+02
1.643700000000000000e+04 5.843853822959300715e+02
1.643800000000000000e+04 4.804844640070446076e+02
1.643900000000000000e+04 -3.572074267078883167e+02
1.644000000000000000e+04 5.649580202215942109e+02
1.644100000000000000e+04 8.246250345508325381e+02
1.644200000000000000e+04 -1.017731331077891355e+02
1.644300000000000000e+04 -2.399737186895873151e+02
1.644400000000000000e+04 -7.680837175382187070e+02
1.644500000000000000e+04 6.637243270640535684e+02
1.644600000000000000e+04 6.535704323220414835e+02
1.644700000000000000e+04 -2.697665732989722756e+02
1.644800000000000000e+04 -1.971622940468646448e+02
1.644900000000000000e+04 2.314046377206153409e+02
1.645000000000000000e+04 6.527111715158424659e+02
1.645100000000000000e+04 1.926974673832685312e+02
1.645200000000000000e+04 8.498073474747327509e+02
1.645300000000000000e+04 4.067154336218363824e+02
1.645400000000000000e+04 3.998496971631549286e+02
1.645500000000000000e+04 3.642118022787380482e+01
1.645600000000000000e+04 5.604031160439797077e+02
1.645700000000000000e+04 1.040516484676509208e+03
1.645800000000000000e+04 2.320466704355177967e+02
1.645900000000000000e+04 -2.565769402043744662e+02
1.646000000000000000e+04 -2.963681667856878903e+02
1.646100000000000000e+04 1.732607556130478770e+02
1.646200000000000000e+04 4.352399627842612517e+02
1.646300000000000000e+04 7.821937959868751022e+02
1.646400000000000000e+04 1.580888000650145671e+02
1.646500000000000000e+04 3.006959922217027383e+02
1.646600000000000000e+04 3.724627847624468586e+02
1.646700000000000000e+04 1.713079955842790696e+02
1.646800000000000000e+04 5.235658192999753737e+02
1.646900000000000000e+04 7.851597522575099219e+01
1.647000000000000000e+04 3.669497888445815192e+02
1.647100000000000000e+04 3.659153042371817151e+02
1.647200000000000000e+04 1.059940719633588742e+03
1.647300000000000000e+04 7.165053860089520867e+02
1.647400000000000000e+04 -7.739428641056576907e+01
1.647500000000000000e+04 5.938090242151056941e+01
1.647600000000000000e+04 1.554459100428323381e+01
1.647700000000000000e+04 3.723231386676512784e+02
1.647800000000000000e+04 8.055363729879895800e+02
1.647900000000000000e+04 4.573564605111098444e+02
1.648000000000000000e+04 6.147181772261085371e+02
1.648100000000000000e+04 -3.587348459199304784e+01
1.648200000000000000e+04 -3.800928317096384035e+01
1.648300000000000000e+04 6.046273928626785619e+02
1.648400000000000000e+04 -6.768602234224783842e+01
1.648500000000000000e+04 -4.355898546304472774e+01
1.648600000000000000e+04 -3.358549249402725536e+02
1.648700000000000000e+04 3.609064208390975068e+02
1.648800000000000000e+04 1.165520273607387480e+01
1.648900000000000000e+04 2.639434015362090804e+02
1.649000000000000000e+04 8.060316433574207622e+02
1.649100000000000000e+04 1.061416969608296995e+03
1.649200000000000000e+04 1.390681558222716149e+03
1.649300000000000000e+04 1.355878465757471076e+03
1.649400000000000000e+04 3.714481459392283114e+02
1.649500000000000000e+04 1.218917489315066121e+02
1.649600000000000000e+04 8.252443556363110133e+01
1.649700000000000000e+04 2.758945597907782030e+02
1.649800000000000000e+04 3.913289317839901287e+02
1.649900000000000000e+04 4.692706808252485189e+02
1.650000000000000000e+04 2.467757580693896102e+02
1.650100000000000000e+04 -2.379779138559257490e+01
1.650200000000000000e+04 -2.001442046312145635e+02
1.650300000000000000e+04 2.743771377471761070e+02
1.650400000000000000e+04 3.013051201729878699e+02
1.650500000000000000e+04 4.367433307976818924e+02
1.650600000000000000e+04 3.256131309331044008e+02
1.650700000000000000e+04 5.600753592249710664e+02
1.650800000000000000e+04 6.982198192701177959e+02
1.650900000000000000e+04 3.996050910507231038e+02
1.651000000000000000e+04 6.120873312676898195e+02
1.651100000000000000e+04 -9.367868175812068898e+01
1.651200000000000000e+04 -2.147713235817802229e+02
1.651300000000000000e+04 2.279732477600895777e+02
1.651400000000000000e+04 -3.475994481005815118e+01
1.651500000000000000e+04 6.983517675651086165e+02
1.651600000000000000e+04 3.732207056481856853e+02
1.651700000000000000e+04 1.570892811737179500e+02
1.651800000000000000e+04 8.321999424694282652e+02
1.651900000000000000e+04 2.691930699407869270e+02
1.652000000000000000e+04 -1.957130265807694798e+02
1.652100000000000000e+04 3.004028824368006099e+02
1.652200000000000000e+04 1.076404559734751842e+02
1.652300000000000000e+04 1.615398608465554275e+01
1.652400000000000000e+04 3.869498452907701562e+02
1.652500000000000000e+04 8.979181753581453904e+02
1.652600000000000000e+04 2.698855190368420836e+02
1.652700000000000000e+04 2.151310356310767133e+02
1.652800000000000000e+04 3.642593728808650440e+02
1.652900000000000000e+04 8.791477273055859314e+02
1.653000000000000000e+04 1.413662864955215639e+02
1.653100000000000000e+04 2.401184135848972119e+02
1.653200000000000000e+04 7.989832082977095524e+02
1.653300000000000000e+04 -3.338785678925328853e+02
1.653400000000000000e+04 2.298802375963668680e+02
1.653500000000000000e+04 8.483254063892952672e+02
1.653600000000000000e+04 -3.114785572276657035e+02
1.653700000000000000e+04 5.808480484167175746e+02
1.653800000000000000e+04 4.493734332607617148e+02
1.653900000000000000e+04 1.586870993887136194e+02
1.654000000000000000e+04 1.393273403923376463e+01
1.654100000000000000e+04 -5.847365251968342648e+01
1.654200000000000000e+04 7.136653079223295890e+02
1.654300000000000000e+04 -2.228733605650415939e+01
1.654400000000000000e+04 -2.845994582883294015e+02
1.654500000000000000e+04 -3.682120046997463305e+02
1.654600000000000000e+04 5.143833460920403695e+02
1.654700000000000000e+04 1.465015323495258315e+02
1.654800000000000000e+04 3.116242568276859970e+01
1.654900000000000000e+04 8.261938568448987326e+02
1.655000000000000000e+04 1.907286402618063619e+02
1.655100000000000000e+04 2.413277614741351726e+02
1.655200000000000000e+04 -2.026720986040400589e+02
1.655300000000000000e+04 6.343419781713342900e+02
1.655400000000000000e+04 3.492634614415344458e+02
1.655500000000000000e+04 -3.011377580294310974e+01
1.655600000000000000e+04 -1.848496703312841873e+02
1.655700000000000000e+04 2.177489288286451483e+02
1.655800000000000000e+04 1.409502190891150519e+02
1.655900000000000000e+04 8.297975190630194220e+02
1.656000000000000000e+04 -3.500224475516697566e+02
1.656100000000000000e+04 -1.915513219292839153e+01
1.656200000000000000e+04 1.370680774430736619e+02
1.656300000000000000e+04 3.902764951377796478e+02
1.656400000000000000e+04 1.786423456676320853e+00
1.656500000000000000e+04 -1.960128033006639470e+01
1.656600000000000000e+04 2.916864372251357622e+02
1.656700000000000000e+04 -3.168508787137691343e+02
1.656800000000000000e+04 1.256602405727778660e+02
1.656900000000000000e+04 7.804126975354145657e+01
1.657000000000000000e+04 5.655425730167403344e+02
1.657100000000000000e+04 -2.427387872578114525e+02
1.657200000000000000e+04 5.054063611840259682e+02
1.657300000000000000e+04 1.673747299893373338e+03
1.657400000000000000e+04 2.634683478762084405e+02
1.657500000000000000e+04 -1.217149788129815988e+02
1.657600000000000000e+04 -1.276844078507924678e+02
1.657700000000000000e+04 1.464623206558178765e+02
1.657800000000000000e+04 3.458250492922499575e+02
1.657900000000000000e+04 1.277403398645265185e+02
1.658000000000000000e+04 6.830732440210791765e+02
1.658100000000000000e+04 -2.954076376579616863e+02
1.658200000000000000e+04 7.871911734246452852e+02
1.658300000000000000e+04 4.785396756372691129e+01
1.658400000000000000e+04 3.847040144256653775e+02
1.658500000000000000e+04 7.479729363050824986e+02
1.658600000000000000e+04 5.148705441189304111e+02
1.658700000000000000e+04 2.857130577663909889e+02
1.658800000000000000e+04 4.418416979998087868e+02
1.658900000000000000e+04 2.188207883056321634e+02
1.659000000000000000e+04 5.995614683974253012e+02
1.659100000000000000e+04 -1.864380653691400767e+02
1.659200000000000000e+04 -3.190083940124168294e+00
1.659300000000000000e+04 1.212145288023204557e+03
1.659400000000000000e+04 6.699956328834327905e+02
1.659500000000000000e+04 -3.917640166854578609e+01
1.659600000000000000e+04 3.381247321793449601e+01
1.659700000000000000e+04 -3.165162442273385750e+02
1.659800000000000000e+04 2.583704400082664279e+02
1.659900000000000000e+04 1.024929228536373671e+01
1.660000000000000000e+04 1.527390012011125009e+02
1.660100000000000000e+04 7.317507006633026094e+02
1.660200000000000000e+04 3.637853893459649157e+02
1.660300000000000000e+04 -5.264874799135479577e+01
1.660400000000000000e+04 7.517929859293453774e+02
1.660500000000000000e+04 4.103223628741175162e+02
1.660600000000000000e+04 3.791682358348768958e+02
1.660700000000000000e+04 8.205529702200590236e+02
1.660800000000000000e+04 8.575470802818563243e+01
1.660900000000000000e+04 5.476506373838246873e+02
1.661000000000000000e+04 2.831987344528313884e+02
1.661100000000000000e+04 -2.022349410724412735e+02
1.661200000000000000e+04 1.150961762061659783e+02
1.661300000000000000e+04 6.504289293692852425e+02
1.661400000000000000e+04 -6.170492624981881136e+01
1.661500000000000000e+04 2.169468893072482274e+02
1.661600000000000000e+04 -1.861642095779387773e+00
1.661700000000000000e+04 -1.800692584234987521e+02
1.661800000000000000e+04 6.132209677572266173e+02
1.661900000000000000e+04 4.309978914749571572e+02
1.662000000000000000e+04 1.053552421919944493e+02
1.662100000000000000e+04 4.851162545376677144e+02
1.662200000000000000e+04 -8.172713701184136426e+01
1.662300000000000000e+04 5.443736934256629638e+02
1.662400000000000000e+04 -3.303264403937183147e+01
1.662500000000000000e+04 1.926228923078005550e+02
1.662600000000000000e+04 -9.917598004210347540e+00
1.662700000000000000e+04 1.912936319782154442e+02
1.662800000000000000e+04 1.117828662733513596e+02
1.662900000000000000e+04 3.141571516890414841e+02
1.663000000000000000e+04 1.213249208115068711e+01
1.663100000000000000e+04 1.625798541745973864e+02
1.663200000000000000e+04 2.050085685096396446e+02
1.663300000000000000e+04 1.778560124473267479e+02
1.663400000000000000e+04 3.958952236762182508e+01
1.663500000000000000e+04 5.133000007816658581e+02
1.663600000000000000e+04 1.530949581115310139e+02
1.663700000000000000e+04 4.382567551305002098e+02
1.663800000000000000e+04 4.562225227586361598e+01
1.663900000000000000e+04 1.328562966968354715e+02
1.664000000000000000e+04 3.128114173291092470e+01
1.664100000000000000e+04 -2.369573163725124232e+01
1.664200000000000000e+04 -2.140809570811754270e+02
1.664300000000000000e+04 -2.716770812680315430e+02
1.664400000000000000e+04 7.626528423000979728e+02
1.664500000000000000e+04 1.551705310152507877e+02
1.664600000000000000e+04 3.601288884910013053e+02
1.664700000000000000e+04 7.181761917939081741e+02
1.664800000000000000e+04 4.106277637625055377e+02
1.664900000000000000e+04 1.599577725471225449e+02
1.665000000000000000e+04 5.132921816190491882e+02
1.665100000000000000e+04 7.635475849071819994e+02
1.665200000000000000e+04 5.137773861167487439e+02
1.665300000000000000e+04 2.620979780265763566e+02
1.665400000000000000e+04 3.226555605326753948e+02
1.665500000000000000e+04 -3.036802856281117329e+02
1.665600000000000000e+04 1.671069439033789195e+02
1.665700000000000000e+04 5.152898348845301371e+02
1.665800000000000000e+04 1.047962603552059591e+03
1.665900000000000000e+04 8.278383149245275945e+02
1.666000000000000000e+04 9.880925711373167815e+02
1.666100000000000000e+04 1.511888679755620615e+02
1.666200000000000000e+04 2.935435487178923495e+02
