# realization, S_1/2
6.563400000000000000e+04 5.668228560756702791e+04
6.563500000000000000e+04 3.177886653515083890e+04
6.563600000000000000e+04 4.614766226682668639e+04
6.563700000000000000e+04 3.923355066950024138e+03
6.563800000000000000e+04 5.554107081778190150e+03
6.563900000000000000e+04 7.868767201008836855e+04
6.564000000000000000e+04 5.384746049394923830e+03
6.564100000000000000e+04 3.282117783792025875e+04
6.564200000000000000e+04 6.014316519798057925e+03
6.564300000000000000e+04 2.635717067787787528e+04
6.564400000000000000e+04 1.615337785116749728e+04
6.564500000000000000e+04 1.526795985356221718e+04
6.564600000000000000e+04 1.584059439691731495e+04
6.564700000000000000e+04 1.054275404779507226e+05
6.564800000000000000e+04 2.589095773889414340e+04
6.564900000000000000e+04 1.767816573612138745e+04
6.565000000000000000e+04 1.043691361890678127e+04
6.565100000000000000e+04 2.870259708115555986e+04
6.565200000000000000e+04 1.199486196532653557e+05
6.565300000000000000e+04 8.764531375876168022e+04
6.565400000000000000e+04 7.174451325449957221e+04
6.565500000000000000e+04 4.188684497490089416e+04
6.565600000000000000e+04 1.834606638022168772e+04
6.565700000000000000e+04 2.746251716053157579e+05
6.565800000000000000e+04 1.985080496454450986e+04
6.565900000000000000e+04 2.295722408477331919e+04
6.566000000000000000e+04 5.333914941971508961e+04
6.566100000000000000e+04 1.442205367138154106e+05
6.566200000000000000e+04 1.319396990383642260e+05
6.566300000000000000e+04 1.139817577980865099e+04
6.566400000000000000e+04 5.948827976851044514e+04
6.566500000000000000e+04 9.773408615600381381e+03
6.566600000000000000e+04 2.556242712032945201e+04
6.566700000000000000e+04 1.456458114825311895e+04
6.566800000000000000e+04 3.564814860264065646e+04
6.566900000000000000e+04 1.638819100988398714e+04
6.567000000000000000e+04 1.635028055288289324e+05
6.567100000000000000e+04 1.851273190772529415e+04
6.567200000000000000e+04 1.344788959007488302e+04
6.567300000000000000e+04 9.293697106480760340e+03
6.567400000000000000e+04 7.793328437400306575e+04
6.567500000000000000e+04 1.879841815299204609e+04
6.567600000000000000e+04 1.929531964951483678e+04
6.567700000000000000e+04 8.401550893238693243e+04
6.567800000000000000e+04 3.585339835877470250e+03
6.567900000000000000e+04 5.182175605120627006e+04
6.568000000000000000e+04 5.510945262173686642e+05
6.568100000000000000e+04 1.592769691791381410e+04
6.568200000000000000e+04 3.070475793465776223e+04
6.568300000000000000e+04 6.692762395478901453e+03
6.568400000000000000e+04 2.652586568630279726e+04
6.568500000000000000e+04 1.375308421562684634e+04
6.568600000000000000e+04 3.280453203214816313e+04
6.568700000000000000e+04 1.696071473478665575e+05
6.568800000000000000e+04 3.805440956303884013e+04
6.568900000000000000e+04 2.417757461123289613e+04
6.569000000000000000e+04 3.087813886885293687e+04
6.569100000000000000e+04 2.920715249145834241e+04
6.569200000000000000e+04 9.141262321220908780e+04
6.569300000000000000e+04 1.762788493153225500e+04
6.569400000000000000e+04 2.549560116482518060e+04
6.569500000000000000e+04 8.359675677240364166e+03
6.569600000000000000e+04 2.588657936105298722e+04
6.569700000000000000e+04 6.203417190760468657e+04
6.569800000000000000e+04 4.396057299004691595e+04
6.569900000000000000e+04 6.522417046098227001e+04
6.570000000000000000e+04 1.069113560900496486e+04
6.570100000000000000e+04 1.748915958862366679e+05
6.570200000000000000e+04 3.977679071768270660e+04
6.570300000000000000e+04 2.265325009235820471e+04
6.570400000000000000e+04 9.973722300329779682e+04
6.570500000000000000e+04 3.866432580532426073e+04
6.570600000000000000e+04 1.991327318959973854e+04
6.570700000000000000e+04 8.416916636968542298e+04
6.570800000000000000e+04 3.361693327974482963e+04
6.570900000000000000e+04 3.165738997013836706e+04
6.571000000000000000e+04 6.537549519456578128e+04
6.571100000000000000e+04 4.295647533745336113e+04
6.571200000000000000e+04 3.478290223588792142e+05
6.571300000000000000e+04 1.693046601922379923e+05
6.571400000000000000e+04 1.130281429930080230e+04
6.571500000000000000e+04 6.339621048780142155e+04
6.571600000000000000e+04 4.662134651808140916e+04
6.571700000000000000e+04 4.175436121841787099e+04
6.571800000000000000e+04 2.062323646847144482e+04
6.571900000000000000e+04 8.480009128077213245e+04
6.572000000000000000e+04 2.101324086792988601e+04
6.572100000000000000e+04 6.905466015318097561e+03
6.572200000000000000e+04 4.932442823488055728e+04
6.572300000000000000e+04 3.858281637066357653e+05
6.572400000000000000e+04 5.801212390719987161e+04
6.572500000000000000e+04 4.602176303727018239e+04
6.572600000000000000e+04 1.866789106515012827e+04
6.572700000000000000e+04 1.969949818014673074e+05
6.572800000000000000e+04 1.427274853966282535e+04
6.572900000000000000e+04 3.639348824259818502e+04
6.573000000000000000e+04 1.260648041262205952e+05
6.573100000000000000e+04 5.635763807535081287e+04
6.573200000000000000e+04 2.326670442805339553e+04
6.573300000000000000e+04 1.855009797723138763e+04
6.573400000000000000e+04 4.497385808399502275e+04
6.573500000000000000e+04 5.148086824918972707e+04
6.573600000000000000e+04 7.443549565387753319e+03
6.573700000000000000e+04 1.944953152773545662e+04
6.573800000000000000e+04 2.330027146689871370e+04
6.573900000000000000e+04 8.596624081142219075e+04
6.574000000000000000e+04 1.484509767817162901e+04
6.574100000000000000e+04 2.668680673940604265e+03
6.574200000000000000e+04 5.903891430142223544e+04
6.574300000000000000e+04 3.882624766967722280e+03
6.574400000000000000e+04 2.956229037894168505e+04
6.574500000000000000e+04 5.363375317520876706e+04
6.574600000000000000e+04 2.605554207938208492e+04
6.574700000000000000e+04 1.255701531720611638e+04
6.574800000000000000e+04 1.385194677912851912e+05
6.574900000000000000e+04 9.922142573878844269e+04
6.575000000000000000e+04 9.688762620295110537e+03
6.575100000000000000e+04 6.614992667001771042e+04
6.575200000000000000e+04 9.288002436917329760e+03
6.575300000000000000e+04 2.708279512582405368e+04
6.575400000000000000e+04 9.053597326414484996e+03
6.575500000000000000e+04 1.381868903661391414e+04
6.575600000000000000e+04 4.096155080467138760e+04
6.575700000000000000e+04 3.130002541138969827e+05
6.575800000000000000e+04 6.903849101558302209e+03
6.575900000000000000e+04 1.373755216359939186e+04
6.576000000000000000e+04 8.358251173444773303e+04
6.576100000000000000e+04 2.613695333937451142e+04
6.576200000000000000e+04 2.097879856680044031e+04
6.576300000000000000e+04 7.865907014663806876e+03
6.576400000000000000e+04 5.890069369522244233e+04
6.576500000000000000e+04 2.862888329789659110e+04
6.576600000000000000e+04 2.918173183987184166e+04
6.576700000000000000e+04 4.420351263047453540e+04
6.576800000000000000e+04 3.124764119847305210e+03
6.576900000000000000e+04 2.130090996084238577e+04
6.577000000000000000e+04 7.212379445603289059e+04
6.577100000000000000e+04 2.500436503955442822e+04
6.577200000000000000e+04 3.539000318806374707e+04
6.577300000000000000e+04 1.917353216670071561e+04
6.577400000000000000e+04 1.072196455380585576e+04
6.577500000000000000e+04 1.342856483195777982e+05
6.577600000000000000e+04 3.712275949750037398e+04
6.577700000000000000e+04 5.870013912039676507e+04
6.577800000000000000e+04 1.719588981076949131e+04
6.577900000000000000e+04 3.403103840322825272e+04
6.578000000000000000e+04 1.195375782959039352e+05
6.578100000000000000e+04 1.338770653072517780e+04
6.578200000000000000e+04 5.939959356670543457e+03
6.578300000000000000e+04 5.415554398524276621e+04
6.578400000000000000e+04 4.914752829618787655e+04
6.578500000000000000e+04 1.004939366350495984e+05
6.578600000000000000e+04 6.305835001057282352e+04
6.578700000000000000e+04 1.193978530258459796e+05
6.578800000000000000e+04 4.841226640228306678e+03
6.578900000000000000e+04 1.775192068703436962e+04
6.579000000000000000e+04 2.779365408478931568e+04
6.579100000000000000e+04 2.729826073781602317e+05
6.579200000000000000e+04 3.133239969509952789e+04
6.579300000000000000e+04 2.886266794593040686e+03
6.579400000000000000e+04 1.111917322970872010e+04
6.579500000000000000e+04 8.759580404545393321e+03
6.579600000000000000e+04 2.958207785583040095e+04
6.579700000000000000e+04 6.726689763361832775e+03
6.579800000000000000e+04 3.748403542044068672e+03
6.579900000000000000e+04 3.258188933310735229e+04
6.580000000000000000e+04 8.725611911034198420e+04
6.580100000000000000e+04 2.588357692397020583e+04
6.580200000000000000e+04 2.227390111972130253e+05
6.580300000000000000e+04 4.921797633589923498e+04
6.580400000000000000e+04 2.177788598638483090e+05
6.580500000000000000e+04 1.066539125505563279e+05
6.580600000000000000e+04 3.493072827597352443e+04
6.580700000000000000e+04 5.355783568966797611e+04
6.580800000000000000e+04 1.849368454273343086e+05
6.580900000000000000e+04 4.169434300136117963e+04
6.581000000000000000e+04 6.279223261153591011e+04
6.581100000000000000e+04 4.018664221791455930e+04
6.581200000000000000e+04 2.261000665356638638e+04
6.581300000000000000e+04 8.663154090302497207e+04
6.581400000000000000e+04 7.243826160251296824e+04
6.581500000000000000e+04 3.371888905594995595e+04
6.581600000000000000e+04 1.131331322254140105e+05
6.581700000000000000e+04 1.823640186995539989e+04
6.581800000000000000e+04 7.239330880564180552e+04
6.581900000000000000e+04 1.483379182305094728e+05
6.582000000000000000e+04 6.966628449022668065e+04
6.582100000000000000e+04 1.648668621440713832e+04
6.582200000000000000e+04 2.272448322905284294e+05
6.582300000000000000e+04 1.461159668151520309e+05
6.582400000000000000e+04 4.598378344887162530e+04
6.582500000000000000e+04 2.314747006362225147e+04
6.582600000000000000e+04 4.449677355915631779e+03
6.582700000000000000e+04 2.904940375011500873e+04
6.582800000000000000e+04 1.121042535968597367e+05
6.582900000000000000e+04 1.711408132668588587e+04
6.583000000000000000e+04 7.984226305362646599e+03
6.583100000000000000e+04 5.819911062854143529e+04
6.583200000000000000e+04 2.163885755551038892e+04
6.583300000000000000e+04 8.782527647095235807e+03
6.583400000000000000e+04 4.994715975760969013e+04
6.583500000000000000e+04 1.027415209156623132e+04
6.583600000000000000e+04 1.357757297882885614e+05
6.583700000000000000e+04 7.778673756831168430e+04
6.583800000000000000e+04 2.093218011469179328e+04
6.583900000000000000e+04 2.293357933087213314e+04
6.584000000000000000e+04 2.080422467522222432e+05
6.584100000000000000e+04 1.717501373637602956e+04
6.584200000000000000e+04 1.284310445031388808e+05
6.584300000000000000e+04 5.671861452475572878e+04
6.584400000000000000e+04 7.204981542829965292e+03
6.584500000000000000e+04 1.386210232335703950e+04
6.584600000000000000e+04 4.661619413272564998e+04
6.584700000000000000e+04 2.048432866500489035e+04
6.584800000000000000e+04 1.571461352987747232e+05
6.584900000000000000e+04 5.523350781981458567e+04
6.585000000000000000e+04 1.975963411061505440e+03
6.585100000000000000e+04 1.575691963274979789e+05
6.585200000000000000e+04 5.201178992236911290e+04
6.585300000000000000e+04 2.957904145273600589e+05
6.585400000000000000e+04 2.894980928143308847e+04
6.585500000000000000e+04 6.167177655842203239e+04
6.585600000000000000e+04 2.906182006531011939e+04
6.585700000000000000e+04 2.940476780583591335e+03
6.585800000000000000e+04 1.024119342295244860e+05
6.585900000000000000e+04 1.797182885148048445e+04
6.586000000000000000e+04 1.008975368249132589e+05
6.586100000000000000e+04 2.172254760067835014e+04
6.586200000000000000e+04 1.631154231637637422e+05
6.586300000000000000e+04 3.964579098192173842e+04
6.586400000000000000e+04 3.114778298978774274e+03
6.586500000000000000e+04 1.120306434707126755e+04
6.586600000000000000e+04 1.956778065783242055e+05
6.586700000000000000e+04 1.302023925190856098e+05
6.586800000000000000e+04 9.812906085243020789e+04
6.586900000000000000e+04 6.521906794912438636e+04
6.587000000000000000e+04 1.229727313282069008e+04
6.587100000000000000e+04 2.394924302080955822e+05
6.587200000000000000e+04 3.312464159080351237e+04
6.587300000000000000e+04 4.250839026201891829e+04
6.587400000000000000e+04 3.782531385491148103e+04
6.587500000000000000e+04 3.145089327534592030e+03
6.587600000000000000e+04 1.669759457140565064e+04
6.587700000000000000e+04 2.796401615401473464e+03
6.587800000000000000e+04 4.979289637060161476e+04
6.587900000000000000e+04 2.524980031399130530e+04
6.588000000000000000e+04 4.657971081172073173e+04
6.588100000000000000e+04 3.383566612448509841e+04
6.588200000000000000e+04 1.937145287686318916e+05
6.588300000000000000e+04 4.764316699483997218e+04
6.588400000000000000e+04 1.610552771959533857e+04
6.588500000000000000e+04 2.120994052546238163e+04
6.588600000000000000e+04 4.656021944202553132e+05
6.588700000000000000e+04 1.495790246114160618e+04
6.588800000000000000e+04 9.310712074224786193e+04
6.588900000000000000e+04 1.808915493268859573e+05
6.589000000000000000e+04 2.515816361491332646e+04
6.589100000000000000e+04 1.577912513313350246e+04
6.589200000000000000e+04 9.371500735893640012e+03
6.589300000000000000e+04 1.486385987202944671e+04
6.589400000000000000e+04 5.727890425347958808e+04
6.589500000000000000e+04 7.498668589400911878e+04
6.589600000000000000e+04 1.046365540543150564e+04
6.589700000000000000e+04 7.065271459817216964e+04
6.589800000000000000e+04 5.999254713255879324e+04
6.589900000000000000e+04 8.035027618963588793e+03
6.590000000000000000e+04 4.453942811086095753e+04
6.590100000000000000e+04 6.759207656494111870e+04
6.590200000000000000e+04 8.462821570690165390e+04
6.590300000000000000e+04 2.626759134308834837e+04
6.590400000000000000e+04 4.477676115644373931e+04
6.590500000000000000e+04 1.034751137617562199e+05
6.590600000000000000e+04 3.563244741433164745e+04
6.590700000000000000e+04 1.768387863931510219e+04
6.590800000000000000e+04 3.219812562024576619e+04
6.590900000000000000e+04 4.844072265999318915e+04
6.591000000000000000e+04 1.027294668761377579e+04
6.591100000000000000e+04 8.136162765067534929e+04
6.591200000000000000e+04 5.441071483210959741e+03
6.591300000000000000e+04 1.594951040485619706e+04
6.591400000000000000e+04 5.121269193454000197e+04
6.591500000000000000e+04 1.993626427868275186e+03
6.591600000000000000e+04 1.342196982778219972e+05
6.591700000000000000e+04 1.319961082325791358e+05
6.591800000000000000e+04 7.837463312750693876e+04
6.591900000000000000e+04 2.248468779572713902e+04
6.592000000000000000e+04 4.996746488576071715e+04
6.592100000000000000e+04 7.680786456442801864e+04
6.592200000000000000e+04 2.658370547231769160e+04
6.592300000000000000e+04 5.265223422809457588e+03
6.592400000000000000e+04 7.135826457060451503e+04
6.592500000000000000e+04 3.475281744939873170e+04
6.592600000000000000e+04 5.000231172132377833e+04
6.592700000000000000e+04 2.884082300878932438e+04
6.592800000000000000e+04 1.802928288003325360e+04
6.592900000000000000e+04 2.922889365919330521e+04
6.593000000000000000e+04 7.307729166822576663e+05
6.593100000000000000e+04 5.314720000410757166e+03
6.593200000000000000e+04 6.180442807672320669e+03
6.593300000000000000e+04 1.552702623796948683e+04
6.593400000000000000e+04 2.634027384771464858e+05
6.593500000000000000e+04 3.704039844911552063e+04
6.593600000000000000e+04 7.983710518285681610e+04
6.593700000000000000e+04 7.630445513628500521e+03
6.593800000000000000e+04 3.864570186286681565e+04
6.593900000000000000e+04 3.221046592876017257e+03
6.594000000000000000e+04 4.058204471308451612e+05
6.594100000000000000e+04 3.031030016097193220e+04
6.594200000000000000e+04 6.168672999472969241e+04
6.594300000000000000e+04 6.798883322779733135e+03
6.594400000000000000e+04 3.506618077713358070e+04
6.594500000000000000e+04 2.219980156680502478e+04
6.594600000000000000e+04 7.811067157199210487e+04
6.594700000000000000e+04 3.915366833260390558e+04
6.594800000000000000e+04 4.558212500498806185e+04
6.594900000000000000e+04 1.777674882749086100e+04
6.595000000000000000e+04 1.103315041800665131e+04
6.595100000000000000e+04 2.004717811247502686e+04
6.595200000000000000e+04 3.387651225296187476e+04
6.595300000000000000e+04 6.600360016371768143e+04
6.595400000000000000e+04 9.397445827344273857e+04
6.595500000000000000e+04 3.452237066364834391e+03
6.595600000000000000e+04 2.585590092226564229e+04
6.595700000000000000e+04 4.077589792335829407e+04
6.595800000000000000e+04 7.847485961383135873e+03
6.595900000000000000e+04 7.607520067235153874e+03
6.596000000000000000e+04 4.515646866183675593e+04
6.596100000000000000e+04 1.023509720071419579e+05
6.596200000000000000e+04 2.311021250688392684e+04
6.596300000000000000e+04 4.118712532667961787e+05
6.596400000000000000e+04 1.847387680203516720e+04
6.596500000000000000e+04 4.016802501785389177e+04
6.596600000000000000e+04 3.473670640560716856e+04
6.596700000000000000e+04 8.725438813759120239e+04
6.596800000000000000e+04 9.675802680711280118e+03
6.596900000000000000e+04 4.352437458059562778e+04
6.597000000000000000e+04 1.177917734675978863e+04
6.597100000000000000e+04 8.138129432298987012e+03
6.597200000000000000e+04 1.368193380508200971e+04
6.597300000000000000e+04 5.067024102524331101e+04
6.597400000000000000e+04 6.013498519365660468e+04
6.597500000000000000e+04 3.380536647449132033e+03
6.597600000000000000e+04 7.573308097522109747e+05
6.597700000000000000e+04 2.224561340165294678e+04
6.597800000000000000e+04 2.124550048115703612e+04
6.597900000000000000e+04 2.962479133069513773e+04
6.598000000000000000e+04 7.297884298786599538e+04
6.598100000000000000e+04 2.654511694746365902e+04
6.598200000000000000e+04 2.000555286510127917e+04
6.598300000000000000e+04 5.533865924771375285e+04
6.598400000000000000e+04 3.076109255803127235e+04
6.598500000000000000e+04 3.228024210781129295e+04
6.598600000000000000e+04 8.632603570319540449e+04
6.598700000000000000e+04 2.003043074802684350e+04
6.598800000000000000e+04 1.054495444902628951e+05
6.598900000000000000e+04 9.844470997049838843e+03
6.599000000000000000e+04 4.284110470148325840e+04
6.599100000000000000e+04 7.207473897365716402e+04
6.599200000000000000e+04 1.564243740833130869e+04
6.599300000000000000e+04 4.938371395160674001e+04
6.599400000000000000e+04 5.709062593316099810e+04
6.599500000000000000e+04 2.584841293955264700e+04
6.599600000000000000e+04 3.932915877727071347e+04
6.599700000000000000e+04 5.150845308579993434e+04
6.599800000000000000e+04 2.720496846894650298e+04
6.599900000000000000e+04 9.534202041020740580e+03
6.600000000000000000e+04 4.050598796754902287e+04
6.600100000000000000e+04 7.205880394597374834e+04
6.600200000000000000e+04 9.454296628378511741e+03
6.600300000000000000e+04 1.805288162781643914e+05
6.600400000000000000e+04 2.211223292123475403e+04
6.600500000000000000e+04 8.058393904059242232e+03
6.600600000000000000e+04 8.204960547129000770e+04
6.600700000000000000e+04 8.369768791014789895e+04
6.600800000000000000e+04 2.837221366135121571e+04
6.600900000000000000e+04 2.059811111691265978e+04
6.601000000000000000e+04 3.776995782071891881e+04
6.601100000000000000e+04 1.222070776657931856e+04
6.601200000000000000e+04 1.200870755710005869e+04
6.601300000000000000e+04 1.712350266102408568e+04
6.601400000000000000e+04 9.990307247270953667e+04
6.601500000000000000e+04 7.800707358514578664e+04
6.601600000000000000e+04 2.737984822831123529e+04
6.601700000000000000e+04 1.757854161903082859e+05
6.601800000000000000e+04 2.055164812014445124e+04
6.601900000000000000e+04 3.151979542790031337e+04
6.602000000000000000e+04 2.672356154830336527e+04
6.602100000000000000e+04 6.482697353126219969e+04
6.602200000000000000e+04 2.777009220943601758e+04
6.602300000000000000e+04 6.268060299300345650e+04
6.602400000000000000e+04 4.066054539516457589e+04
6.602500000000000000e+04 2.560587688571035396e+05
6.602600000000000000e+04 3.173786985023875604e+04
6.602700000000000000e+04 9.454559875459126488e+03
6.602800000000000000e+04 2.203594109851685425e+04
6.602900000000000000e+04 6.596351045616022020e+04
6.603000000000000000e+04 1.534864649634690613e+04
6.603100000000000000e+04 5.442826864593537175e+04
6.603200000000000000e+04 4.794478740063971782e+04
6.603300000000000000e+04 1.300878581529770745e+05
6.603400000000000000e+04 4.068953954427345889e+04
6.603500000000000000e+04 5.004658416332709749e+04
6.603600000000000000e+04 1.799175448350612351e+04
6.603700000000000000e+04 2.581297273961576502e+04
6.603800000000000000e+04 1.622534805204493023e+04
6.603900000000000000e+04 1.865403962277650862e+04
6.604000000000000000e+04 2.547111759342546975e+03
6.604100000000000000e+04 4.495983709071941121e+04
6.604200000000000000e+04 6.765302771032123019e+03
6.604300000000000000e+04 2.993061604406047627e+04
6.604400000000000000e+04 4.702195936792893917e+04
6.604500000000000000e+04 2.036429801195712353e+05
6.604600000000000000e+04 9.729047998440120136e+04
6.604700000000000000e+04 1.415903560778937390e+04
6.604800000000000000e+04 5.419456055344506603e+04
6.604900000000000000e+04 8.221125875325144079e+03
6.605000000000000000e+04 5.895687332600006812e+03
6.605100000000000000e+04 1.683244920514780097e+04
6.605200000000000000e+04 4.739747485345022142e+03
6.605300000000000000e+04 1.146888661434863461e+06
6.605400000000000000e+04 3.667135487934037519e+04
6.605500000000000000e+04 9.720438789974237443e+04
6.605600000000000000e+04 3.753048535705202085e+04
6.605700000000000000e+04 1.370705474028796561e+04
6.605800000000000000e+04 4.763050139915706495e+03
6.605900000000000000e+04 4.680743482141656568e+04
6.606000000000000000e+04 4.281063292332314450e+04
6.606100000000000000e+04 4.960658429336677364e+04
6.606200000000000000e+04 4.572814466739723139e+04
6.606300000000000000e+04 7.012058447866292227e+03
6.606400000000000000e+04 8.218533456954441499e+04
6.606500000000000000e+04 3.432990783378764900e+04
6.606600000000000000e+04 8.426662334897131950e+04
6.606700000000000000e+04 4.869817368099845771e+04
6.606800000000000000e+04 2.690711119573174074e+04
6.606900000000000000e+04 4.077179460930838832e+04
6.607000000000000000e+04 7.079771693991364737e+04
6.607100000000000000e+04 4.055083092076249159e+04
6.607200000000000000e+04 1.209055671861527371e+05
6.607300000000000000e+04 5.940535295241576932e+03
6.607400000000000000e+04 5.358725241912338970e+04
6.607500000000000000e+04 3.381051078194148722e+05
6.607600000000000000e+04 1.465512269244200070e+04
6.607700000000000000e+04 2.829976770445435250e+04
6.607800000000000000e+04 2.111704902147273824e+05
6.607900000000000000e+04 9.283617481028020848e+04
6.608000000000000000e+04 6.312795476111871540e+04
6.608100000000000000e+04 7.962748564661305863e+03
6.608200000000000000e+04 2.805057102369043059e+04
6.608300000000000000e+04 1.935272254505566088e+05
6.608400000000000000e+04 2.272933929420499771e+04
6.608500000000000000e+04 2.057181503169439748e+04
6.608600000000000000e+04 8.639921090755736805e+04
6.608700000000000000e+04 1.845693090209775983e+04
6.608800000000000000e+04 4.593633285466256202e+05
6.608900000000000000e+04 3.172983510133596428e+04
6.609000000000000000e+04 3.678849295603969949e+04
6.609100000000000000e+04 1.146500171710376162e+05
6.609200000000000000e+04 1.019075602316132063e+04
6.609300000000000000e+04 3.646823771439872417e+03
6.609400000000000000e+04 1.565358810399148788e+05
6.609500000000000000e+04 8.311120725543650042e+04
6.609600000000000000e+04 5.456823055357351404e+04
6.609700000000000000e+04 1.814760583425311415e+04
6.609800000000000000e+04 9.927348460700834039e+03
6.609900000000000000e+04 1.115081907253381505e+05
6.610000000000000000e+04 8.796796398806499201e+04
6.610100000000000000e+04 2.977235483772021325e+04
6.610200000000000000e+04 4.575457517516679218e+04
6.610300000000000000e+04 1.798152269585721951e+05
6.610400000000000000e+04 3.454173097968279035e+04
6.610500000000000000e+04 7.773880608182511060e+05
6.610600000000000000e+04 5.788481766137369414e+04
6.610700000000000000e+04 1.797781063641095170e+04
6.610800000000000000e+04 4.189687073869624874e+04
6.610900000000000000e+04 4.515364089780939139e+03
6.611000000000000000e+04 3.092247983460358228e+04
6.611100000000000000e+04 4.462693921973637189e+05
6.611200000000000000e+04 5.863548948273263522e+04
6.611300000000000000e+04 1.935215478784398874e+05
6.611400000000000000e+04 8.459220102646769374e+04
6.611500000000000000e+04 7.133545832063760827e+03
6.611600000000000000e+04 6.851196330233258777e+04
6.611700000000000000e+04 2.239499599111204225e+04
6.611800000000000000e+04 2.978702953808568418e+04
6.611900000000000000e+04 4.753279131694696844e+04
6.612000000000000000e+04 9.984941233259400178e+04
6.612100000000000000e+04 5.865521671323347982e+04
6.612200000000000000e+04 1.551248157236966108e+04
6.612300000000000000e+04 2.817775227552209981e+04
6.612400000000000000e+04 2.362346793956291003e+04
6.612500000000000000e+04 1.626323679392128361e+04
6.612600000000000000e+04 6.161859711745201639e+04
6.612700000000000000e+04 2.922409923498486387e+04
6.612800000000000000e+04 5.425024512750902795e+04
6.612900000000000000e+04 1.106158963519909230e+04
6.613000000000000000e+04 6.616902857355185552e+04
6.613100000000000000e+04 1.476706655773120701e+03
6.613200000000000000e+04 1.717050253583287995e+05
6.613300000000000000e+04 2.389725967466657748e+05
6.613400000000000000e+04 3.680318980846531304e+03
6.613500000000000000e+04 1.073260750077003904e+05
6.613600000000000000e+04 2.098389206894914605e+04
6.613700000000000000e+04 2.069602331830808907e+04
6.613800000000000000e+04 4.100707682101770479e+04
6.613900000000000000e+04 8.217180080880623427e+04
6.614000000000000000e+04 5.132263641868088598e+03
6.614100000000000000e+04 2.496999361401364440e+05
6.614200000000000000e+04 1.814780463598007191e+04
6.614300000000000000e+04 8.882621775112385876e+03
6.614400000000000000e+04 5.661922723648852116e+04
6.614500000000000000e+04 4.862073192473899690e+04
6.614600000000000000e+04 1.876603170807612332e+04
6.614700000000000000e+04 1.616481493901234535e+04
6.614800000000000000e+04 3.014467285122993417e+04
6.614900000000000000e+04 7.653635000650139409e+04
6.615000000000000000e+04 1.862847797222512781e+03
6.615100000000000000e+04 1.742119141558001138e+04
6.615200000000000000e+04 4.346617493368820578e+04
6.615300000000000000e+04 1.152841144492584135e+04
6.615400000000000000e+04 3.556896841687351116e+05
6.615500000000000000e+04 6.324101785865856800e+04
6.615600000000000000e+04 1.309892571361093906e+04
6.615700000000000000e+04 5.879028149461502471e+04
6.615800000000000000e+04 3.976271481668216293e+05
6.615900000000000000e+04 4.875549669432691007e+04
6.616000000000000000e+04 3.095276939205927192e+04
6.616100000000000000e+04 2.849668796056890278e+04
6.616200000000000000e+04 9.843965946865413571e+04
6.616300000000000000e+04 1.731632243863597250e+04
6.616400000000000000e+04 3.716495806740522312e+03
6.616500000000000000e+04 1.846377049549376243e+05
6.616600000000000000e+04 6.154763388726399171e+03
6.616700000000000000e+04 1.642343552100429588e+04
6.616800000000000000e+04 1.120011993408453563e+05
6.616900000000000000e+04 3.905421623338274367e+04
6.617000000000000000e+04 2.083685253606530023e+04
6.617100000000000000e+04 2.492408278265751724e+05
6.617200000000000000e+04 2.923466444153504563e+04
6.617300000000000000e+04 9.718104369182766823e+04
6.617400000000000000e+04 1.097349680482881085e+05
6.617500000000000000e+04 1.219262829104159391e+04
6.617600000000000000e+04 4.028070250422780191e+03
6.617700000000000000e+04 8.080568116998914047e+04
6.617800000000000000e+04 9.936387354807906377e+03
6.617900000000000000e+04 1.309835489438481309e+05
6.618000000000000000e+04 7.969382105518663593e+04
6.618100000000000000e+04 2.617201212057490775e+05
6.618200000000000000e+04 4.689302970314111735e+04
6.618300000000000000e+04 1.927949303565861919e+04
6.618400000000000000e+04 3.487626474632053578e+04
6.618500000000000000e+04 2.203438289024429196e+03
6.618600000000000000e+04 4.679291085045837099e+04
6.618700000000000000e+04 1.892933957789160922e+04
6.618800000000000000e+04 2.238515738072900422e+04
6.618900000000000000e+04 2.497053926069901499e+05
6.619000000000000000e+04 3.324386451231072715e+04
6.619100000000000000e+04 6.924879106497913017e+04
6.619200000000000000e+04 4.124432427859848394e+04
6.619300000000000000e+04 4.513035778385712911e+04
6.619400000000000000e+04 2.409281189366443141e+04
6.619500000000000000e+04 1.029739553724321449e+05
6.619600000000000000e+04 2.544798685605770879e+04
6.619700000000000000e+04 7.060358181305751714e+03
6.619800000000000000e+04 3.998344794896330859e+04
6.619900000000000000e+04 2.869803658669520519e+04
6.620000000000000000e+04 3.228554598912578876e+04
6.620100000000000000e+04 3.269500651622929581e+04
6.620200000000000000e+04 5.435902498626933084e+04
6.620300000000000000e+04 1.356358942334060885e+04
6.620400000000000000e+04 1.971872696259641452e+04
6.620500000000000000e+04 6.630761084211478010e+04
6.620600000000000000e+04 1.064286740119827300e+04
6.620700000000000000e+04 1.480954005772280216e+05
6.620800000000000000e+04 4.643017222103679524e+04
6.620900000000000000e+04 1.346663632106166733e+04
6.621000000000000000e+04 1.423801368267483122e+04
6.621100000000000000e+04 1.382293770950989274e+05
6.621200000000000000e+04 1.459194298887958030e+04
6.621300000000000000e+04 6.024481012020237358e+03
6.621400000000000000e+04 2.973689574209542116e+04
6.621500000000000000e+04 1.617152995350014535e+05
