# realization, variance of unmasked pixels in NSIDE=16 map
1.249900000000000000e+04 1.729502342310876429e+03
1.250000000000000000e+04 1.602683909455087814e+03
1.250100000000000000e+04 1.123355091840994419e+03
1.250200000000000000e+04 9.814582207651116050e+02
1.250300000000000000e+04 1.239978918683667644e+03
1.250400000000000000e+04 1.410887963559374157e+03
1.250500000000000000e+04 2.034026875123945956e+03
1.250600000000000000e+04 1.637765583524531394e+03
1.250700000000000000e+04 1.311219301900281607e+03
1.250800000000000000e+04 1.063306295025527106e+03
1.250900000000000000e+04 1.475468934034041922e+03
1.251000000000000000e+04 8.620243972371156360e+02
1.251100000000000000e+04 1.372442921865942935e+03
1.251200000000000000e+04 9.611885864121243230e+02
1.251300000000000000e+04 1.128095300221512616e+03
1.251400000000000000e+04 9.129679876729173884e+02
1.251500000000000000e+04 1.031227880027840456e+03
1.251600000000000000e+04 1.484554748147006649e+03
1.251700000000000000e+04 1.278326775732884471e+03
1.251800000000000000e+04 1.330450641889623512e+03
1.251900000000000000e+04 1.418081876966544087e+03
1.252000000000000000e+04 1.343122104052249142e+03
1.252100000000000000e+04 1.846383860701859248e+03
1.252200000000000000e+04 1.663629082321030410e+03
1.252300000000000000e+04 1.541239999498987572e+03
1.252400000000000000e+04 1.023011481017430924e+03
1.252500000000000000e+04 2.335014270945398039e+03
1.252600000000000000e+04 1.896614680260116756e+03
1.252700000000000000e+04 1.117238249683144886e+03
1.252800000000000000e+04 1.803299017642442777e+03
1.252900000000000000e+04 1.189632920697967393e+03
1.253000000000000000e+04 1.228665842233037210e+03
1.253100000000000000e+04 1.179798035985921842e+03
1.253200000000000000e+04 9.188750995887945692e+02
1.253300000000000000e+04 1.002161414662014295e+03
1.253400000000000000e+04 1.317631927005312491e+03
1.253500000000000000e+04 1.198252841293267011e+03
1.253600000000000000e+04 1.332797731142592284e+03
1.253700000000000000e+04 1.387371316221485358e+03
1.253800000000000000e+04 1.377560615267509775e+03
1.253900000000000000e+04 1.068135688589875599e+03
1.254000000000000000e+04 1.178977282930711908e+03
1.254100000000000000e+04 1.741923662358861748e+03
1.254200000000000000e+04 1.340216342645375335e+03
1.254300000000000000e+04 1.125548891820644940e+03
1.254400000000000000e+04 1.545679810969177424e+03
1.254500000000000000e+04 1.487996244312230829e+03
1.254600000000000000e+04 1.307635286663854686e+03
1.254700000000000000e+04 1.271647068549502819e+03
1.254800000000000000e+04 1.452997785865908781e+03
1.254900000000000000e+04 1.501944683368432607e+03
1.255000000000000000e+04 1.293530182440790895e+03
1.255100000000000000e+04 1.268569223095900952e+03
1.255200000000000000e+04 1.333176473636870242e+03
1.255300000000000000e+04 1.400203511171336913e+03
1.255400000000000000e+04 1.622823454490465792e+03
1.255500000000000000e+04 9.232034159282467272e+02
1.255600000000000000e+04 2.164511780995191657e+03
1.255700000000000000e+04 1.219017672048514441e+03
1.255800000000000000e+04 1.714972680698623435e+03
1.255900000000000000e+04 1.010926446330662202e+03
1.256000000000000000e+04 1.907162505401228373e+03
1.256100000000000000e+04 1.493711680052256042e+03
1.256200000000000000e+04 1.535803631427143955e+03
1.256300000000000000e+04 1.827216730846902692e+03
1.256400000000000000e+04 1.245058358335256116e+03
1.256500000000000000e+04 1.058883403027023633e+03
1.256600000000000000e+04 1.079611935292123690e+03
1.256700000000000000e+04 1.266276062661251217e+03
1.256800000000000000e+04 1.272193947822321434e+03
1.256900000000000000e+04 1.523957339103132654e+03
1.257000000000000000e+04 1.485249330762041836e+03
1.257100000000000000e+04 1.383148893359407111e+03
1.257200000000000000e+04 1.494948411654582742e+03
1.257300000000000000e+04 1.711632736361939351e+03
1.257400000000000000e+04 1.821280348861955872e+03
1.257500000000000000e+04 1.939865580148304161e+03
1.257600000000000000e+04 1.227404645792105157e+03
1.257700000000000000e+04 8.224841372165534494e+02
1.257800000000000000e+04 1.461384303052260293e+03
1.257900000000000000e+04 1.351568466752062477e+03
1.258000000000000000e+04 1.202743092251491817e+03
1.258100000000000000e+04 8.986547269771098172e+02
1.258200000000000000e+04 1.121723778652682540e+03
1.258300000000000000e+04 1.375923139025093633e+03
1.258400000000000000e+04 1.570134741904451175e+03
1.258500000000000000e+04 1.828171195608309290e+03
1.258600000000000000e+04 1.737700983977654460e+03
1.258700000000000000e+04 1.195624618786862584e+03
1.258800000000000000e+04 1.289011026243239485e+03
1.258900000000000000e+04 9.168264207145515456e+02
1.259000000000000000e+04 1.710876688207876214e+03
