# realization, C(theta=180) 
7.723200000000000000e+04 7.186568275735123734e+02
7.723300000000000000e+04 1.278743022355682569e+03
7.723400000000000000e+04 -3.144380898765322740e+01
7.723500000000000000e+04 4.294825181819203408e+02
7.723600000000000000e+04 4.979719757533433722e+02
7.723700000000000000e+04 3.536829635587487246e+02
7.723800000000000000e+04 6.522595701022274852e+02
7.723900000000000000e+04 5.489002110523374540e+02
7.724000000000000000e+04 -1.088551863434030906e+02
7.724100000000000000e+04 2.108553747601584405e+02
7.724200000000000000e+04 3.731157569677793049e+02
7.724300000000000000e+04 3.003721258998573944e+02
7.724400000000000000e+04 7.052321146718841192e+02
7.724500000000000000e+04 3.540926287455047259e+02
7.724600000000000000e+04 1.161276668142022572e+03
7.724700000000000000e+04 6.862930668020560461e+02
7.724800000000000000e+04 6.649960637647543535e+02
7.724900000000000000e+04 3.493634718898631490e+02
7.725000000000000000e+04 -1.101625194874774252e+02
7.725100000000000000e+04 7.248340632319669794e+02
7.725200000000000000e+04 1.237426816028178251e+02
7.725300000000000000e+04 4.292157332875460156e+02
7.725400000000000000e+04 5.353673247570420699e+02
7.725500000000000000e+04 5.202584452074870569e+02
7.725600000000000000e+04 5.624815083253596413e+02
7.725700000000000000e+04 1.706871457451208585e+01
7.725800000000000000e+04 -4.922957691654026036e+01
7.725900000000000000e+04 1.987022418591146220e+02
7.726000000000000000e+04 1.526076979096696391e+02
7.726100000000000000e+04 5.618195783171286166e+02
7.726200000000000000e+04 2.213627708906618921e+02
7.726300000000000000e+04 -7.598354130137829543e+01
7.726400000000000000e+04 -1.677548845628784946e+01
7.726500000000000000e+04 6.446190079314656032e+02
7.726600000000000000e+04 -8.273608632821449760e+01
7.726700000000000000e+04 -3.489157900264855243e+02
7.726800000000000000e+04 5.185195278088784789e+02
7.726900000000000000e+04 1.513917934203902291e+02
7.727000000000000000e+04 3.106095286119157777e+02
7.727100000000000000e+04 -9.809329514309361286e+00
7.727200000000000000e+04 8.259232862005994775e+02
7.727300000000000000e+04 2.643295012890735052e+01
7.727400000000000000e+04 -2.651765132389626842e+02
7.727500000000000000e+04 3.507273972681205123e+02
7.727600000000000000e+04 2.923012544520163374e+02
7.727700000000000000e+04 4.142237096079894059e+02
7.727800000000000000e+04 4.622738829516900978e+02
7.727900000000000000e+04 3.262939402041747599e+02
7.728000000000000000e+04 -1.885524618694750529e+02
7.728100000000000000e+04 -1.034421985181644175e+02
7.728200000000000000e+04 3.941839436302890363e+02
7.728300000000000000e+04 1.354916930558651416e+02
7.728400000000000000e+04 5.145429290414006118e+02
7.728500000000000000e+04 3.828927471760056278e+02
7.728600000000000000e+04 -1.898371455267003967e+02
7.728700000000000000e+04 -2.043341375554647357e+02
7.728800000000000000e+04 9.064435940693384737e+02
7.728900000000000000e+04 4.622512148956507190e+02
7.729000000000000000e+04 3.856219194358558298e+02
7.729100000000000000e+04 -7.271051901185404631e+01
7.729200000000000000e+04 4.494316032199825486e+02
7.729300000000000000e+04 1.386138686452345610e+02
7.729400000000000000e+04 5.281100183112484956e+02
7.729500000000000000e+04 -1.389656100915694026e+01
7.729600000000000000e+04 2.672012385034853423e+02
7.729700000000000000e+04 9.918372867068849530e+01
7.729800000000000000e+04 -3.689598808284250708e+02
7.729900000000000000e+04 4.152285249209743938e+02
7.730000000000000000e+04 1.135782419897158491e+02
7.730100000000000000e+04 3.928789099597776158e+02
7.730200000000000000e+04 4.829628173812099590e+02
7.730300000000000000e+04 4.748387580940345742e+02
7.730400000000000000e+04 -2.220570841616181497e+02
7.730500000000000000e+04 3.000275759720988731e+02
7.730600000000000000e+04 1.566717830048161773e+02
7.730700000000000000e+04 1.699504628355131899e+03
7.730800000000000000e+04 2.527256153203579743e+02
7.730900000000000000e+04 6.650966735425101888e+02
7.731000000000000000e+04 4.224318377415890495e+02
7.731100000000000000e+04 6.674194255537822755e+02
7.731200000000000000e+04 3.570187182771131802e+02
7.731300000000000000e+04 -1.922678852030176699e+02
7.731400000000000000e+04 5.516921425750426806e+02
7.731500000000000000e+04 3.770414340057828895e+02
7.731600000000000000e+04 -1.000852263817050698e+02
7.731700000000000000e+04 -4.105585065945328438e+02
7.731800000000000000e+04 -4.937893337417871464e+01
7.731900000000000000e+04 4.041955338765123429e+02
7.732000000000000000e+04 1.610575428896218000e+02
7.732100000000000000e+04 7.135091454781188531e+02
7.732200000000000000e+04 -2.727534518013312095e+02
7.732300000000000000e+04 4.604993676444673270e+02
7.732400000000000000e+04 -1.103276398224164154e+02
7.732500000000000000e+04 1.579536727034580679e+02
7.732600000000000000e+04 2.286447700535535432e+02
7.732700000000000000e+04 4.193896471376109503e+02
7.732800000000000000e+04 3.519562475947939788e+02
7.732900000000000000e+04 1.803767680844779306e+02
7.733000000000000000e+04 -1.627928592900734657e+02
7.733100000000000000e+04 1.891659697465359500e+02
7.733200000000000000e+04 9.316730961176403980e+02
7.733300000000000000e+04 3.542351170872012744e+02
7.733400000000000000e+04 4.178190100683783044e+02
7.733500000000000000e+04 1.299383294447924300e+02
7.733600000000000000e+04 1.102972928310157954e+02
7.733700000000000000e+04 1.818239375301478731e+02
7.733800000000000000e+04 -1.855579224784676171e+02
7.733900000000000000e+04 1.420924075280992156e+02
7.734000000000000000e+04 4.934885430729071345e+02
7.734100000000000000e+04 -1.269397872665874161e+02
7.734200000000000000e+04 6.987562323147610641e+02
7.734300000000000000e+04 -7.557611002566812886e+01
7.734400000000000000e+04 3.762751965486571635e+02
7.734500000000000000e+04 3.060387559393644210e+02
7.734600000000000000e+04 1.281594509337067507e+02
7.734700000000000000e+04 -2.256299173389353712e+02
7.734800000000000000e+04 6.371055604175027156e+02
7.734900000000000000e+04 6.596310079109792923e+01
7.735000000000000000e+04 8.885377063542033511e+02
7.735100000000000000e+04 -6.836576911549281022e+01
7.735200000000000000e+04 -4.580725603058209572e+02
7.735300000000000000e+04 1.168367805469887628e+02
7.735400000000000000e+04 2.863783580956219907e+02
7.735500000000000000e+04 1.547895519311012777e+03
7.735600000000000000e+04 6.904956217572382684e+02
7.735700000000000000e+04 1.163310138235164004e+03
7.735800000000000000e+04 -2.560813367672839149e+02
7.735900000000000000e+04 8.149871026235025795e+01
7.736000000000000000e+04 1.095296624372260368e+02
7.736100000000000000e+04 7.209251109999905793e+02
7.736200000000000000e+04 -6.030522309261482405e+01
7.736300000000000000e+04 2.152626703363033585e+02
7.736400000000000000e+04 1.424791216892402304e+02
7.736500000000000000e+04 4.114273037382292841e+02
7.736600000000000000e+04 7.058511998994972600e+02
7.736700000000000000e+04 3.603005893959874015e+02
7.736800000000000000e+04 4.980026684418168657e+02
7.736900000000000000e+04 1.351336956071384066e+01
7.737000000000000000e+04 4.618946019915410943e+02
7.737100000000000000e+04 -4.757150885295772014e+01
7.737200000000000000e+04 2.097019684898594960e+02
7.737300000000000000e+04 5.045003931709871381e+02
7.737400000000000000e+04 5.148088183894827807e+01
7.737500000000000000e+04 2.055198659576134332e+02
7.737600000000000000e+04 5.748001990465000972e+02
7.737700000000000000e+04 6.539048117867964720e+02
7.737800000000000000e+04 2.062914159763540454e+02
7.737900000000000000e+04 3.064789332385460057e+02
7.738000000000000000e+04 1.712665874919754856e+02
7.738100000000000000e+04 -3.835838925385982066e+02
7.738200000000000000e+04 -8.679125137480816932e+00
7.738300000000000000e+04 -2.490940346091990421e+01
7.738400000000000000e+04 -1.984378576944932036e+02
7.738500000000000000e+04 -1.476515364678647302e+02
7.738600000000000000e+04 5.697999864860743173e+02
7.738700000000000000e+04 8.000419101404669391e+02
7.738800000000000000e+04 5.516686638098118465e+02
7.738900000000000000e+04 -1.836370816483145063e+02
7.739000000000000000e+04 6.044962013836616279e+02
7.739100000000000000e+04 -5.439454428369310790e+01
7.739200000000000000e+04 3.376506160621310926e+01
7.739300000000000000e+04 -1.510394023069849823e+01
7.739400000000000000e+04 2.646789045506685625e+02
7.739500000000000000e+04 5.881643359358347425e+02
7.739600000000000000e+04 3.629420312132356230e+01
7.739700000000000000e+04 5.702345840272787427e+02
7.739800000000000000e+04 2.513306351017503175e+02
7.739900000000000000e+04 6.620500240824298999e+02
7.740000000000000000e+04 4.928149018181200063e+02
7.740100000000000000e+04 2.968535555062578055e+02
7.740200000000000000e+04 8.391387845449098677e+02
7.740300000000000000e+04 2.176212612780971938e+02
7.740400000000000000e+04 1.042045696778656975e+03
7.740500000000000000e+04 5.165887227164964770e+02
7.740600000000000000e+04 -1.884236114811471055e+02
7.740700000000000000e+04 -6.776365838639961225e+01
7.740800000000000000e+04 7.887788001912808795e+02
7.740900000000000000e+04 8.772905974129515698e+02
7.741000000000000000e+04 6.458977942092624858e+01
7.741100000000000000e+04 -7.905865456859753237e+01
7.741200000000000000e+04 4.967616955864348256e+02
7.741300000000000000e+04 3.941452954076141850e+02
7.741400000000000000e+04 7.450268154822393853e+02
7.741500000000000000e+04 9.400976740401198413e+02
7.741600000000000000e+04 -3.652814364932550006e+01
7.741700000000000000e+04 3.509428070276773042e+02
7.741800000000000000e+04 -4.873502483777190264e+01
7.741900000000000000e+04 6.290676638228367210e+02
7.742000000000000000e+04 8.391267596616416995e+02
7.742100000000000000e+04 2.396239158524552408e+02
7.742200000000000000e+04 -4.898704430980452003e+02
7.742300000000000000e+04 2.577776635820583806e+02
7.742400000000000000e+04 2.693333446681646706e+02
7.742500000000000000e+04 8.192391762807126270e+02
7.742600000000000000e+04 4.838132091685686191e+02
7.742700000000000000e+04 4.961276178424519685e+02
7.742800000000000000e+04 2.471157318060188857e+02
7.742900000000000000e+04 5.897527048780111727e+02
7.743000000000000000e+04 5.430827835056043114e+02
7.743100000000000000e+04 5.300798476869694014e+02
7.743200000000000000e+04 1.670715012270467241e+02
7.743300000000000000e+04 -1.295035140689127502e+02
7.743400000000000000e+04 4.808117714164012568e+01
7.743500000000000000e+04 -2.070435088012879419e+02
7.743600000000000000e+04 -2.537425934122536830e+02
7.743700000000000000e+04 5.535068416932310811e+02
7.743800000000000000e+04 2.163842685849087957e+02
7.743900000000000000e+04 1.167085808331132881e+02
7.744000000000000000e+04 3.248652257763256443e+02
7.744100000000000000e+04 8.049891407160409926e+02
7.744200000000000000e+04 5.267410815977243601e+02
7.744300000000000000e+04 5.917006828899034332e+01
7.744400000000000000e+04 3.729960950588154560e+02
7.744500000000000000e+04 -7.757561655811173296e+00
7.744600000000000000e+04 2.271282218041545775e+02
7.744700000000000000e+04 -1.311460114385834004e+02
7.744800000000000000e+04 2.114134547600604321e+02
7.744900000000000000e+04 3.361231429623426266e+02
7.745000000000000000e+04 6.585051229808697144e+02
7.745100000000000000e+04 1.343526694704206648e+01
7.745200000000000000e+04 6.494720208046182961e+02
7.745300000000000000e+04 1.744746274051858848e+02
7.745400000000000000e+04 5.178448785849481055e+02
7.745500000000000000e+04 8.124002351744533144e+02
7.745600000000000000e+04 4.885266932553325887e+02
7.745700000000000000e+04 2.236325571351619885e+02
7.745800000000000000e+04 5.241119131418514598e+02
7.745900000000000000e+04 4.437171130473614085e+02
7.746000000000000000e+04 2.469795963965178203e+02
7.746100000000000000e+04 1.342648980123862827e+02
7.746200000000000000e+04 4.578357829408997759e+02
7.746300000000000000e+04 2.414630777473796570e+02
7.746400000000000000e+04 1.065996035295225397e+01
7.746500000000000000e+04 4.450248583477912803e+02
7.746600000000000000e+04 3.160173184751294002e+02
7.746700000000000000e+04 -4.648483076181144042e+02
7.746800000000000000e+04 1.095851950611594958e+02
7.746900000000000000e+04 2.749238031635395032e+02
7.747000000000000000e+04 4.782872599748193352e+02
7.747100000000000000e+04 2.617648750875435439e+02
7.747200000000000000e+04 5.941449274559631704e+02
7.747300000000000000e+04 6.211233560144620469e+02
7.747400000000000000e+04 4.558329246020228993e+02
7.747500000000000000e+04 4.322351363999972591e+02
7.747600000000000000e+04 -8.062736120965425357e+00
7.747700000000000000e+04 1.253728691189106996e+02
7.747800000000000000e+04 7.904132152816808912e+02
7.747900000000000000e+04 2.703770811660169784e+02
7.748000000000000000e+04 1.626677951826609387e+02
7.748100000000000000e+04 8.879979720143606414e+01
7.748200000000000000e+04 -4.910992652544808834e+02
7.748300000000000000e+04 7.762437213522392767e+02
7.748400000000000000e+04 5.697446803765242294e+02
7.748500000000000000e+04 2.843368130230859947e+02
7.748600000000000000e+04 5.188349538569869992e+02
7.748700000000000000e+04 8.631397826698275821e+01
7.748800000000000000e+04 -1.253681728026379574e+02
7.748900000000000000e+04 7.680185814594996145e+02
7.749000000000000000e+04 -1.087633979410298934e+02
7.749100000000000000e+04 -2.038040696073117033e+02
7.749200000000000000e+04 -1.038048951244208773e+01
7.749300000000000000e+04 2.925677555644749077e+02
7.749400000000000000e+04 2.685257606407250250e+02
7.749500000000000000e+04 3.586807860904478389e+02
7.749600000000000000e+04 1.132755366367717187e+02
7.749700000000000000e+04 6.264256208004746895e+02
7.749800000000000000e+04 2.619501491369453561e+02
7.749900000000000000e+04 2.241086109909239212e+02
7.750000000000000000e+04 3.041020109767362669e+02
7.750100000000000000e+04 9.975932128031696777e+01
7.750200000000000000e+04 1.094526471608925476e+03
7.750300000000000000e+04 1.173897372989548785e+03
7.750400000000000000e+04 1.427061096852384878e+02
7.750500000000000000e+04 4.054829879638676289e+02
7.750600000000000000e+04 -5.095542448436242466e+01
7.750700000000000000e+04 9.413659653787943853e+02
7.750800000000000000e+04 1.716878946716393557e+02
7.750900000000000000e+04 2.749175428576324975e+02
7.751000000000000000e+04 -1.967380345011716827e+02
7.751100000000000000e+04 6.656052910127914402e+02
7.751200000000000000e+04 6.967563436402350590e+02
7.751300000000000000e+04 5.416055606988360296e+02
7.751400000000000000e+04 3.184811587551394609e+02
7.751500000000000000e+04 -4.187599783865258587e+02
7.751600000000000000e+04 6.385627851461998716e+02
7.751700000000000000e+04 1.179403345589349783e+02
7.751800000000000000e+04 3.522422699439472922e+02
7.751900000000000000e+04 3.591490183337162989e+02
7.752000000000000000e+04 2.597694080377462456e+01
7.752100000000000000e+04 8.381185506546855777e+02
7.752200000000000000e+04 1.020262370654075539e+03
7.752300000000000000e+04 6.886582546270426519e+02
7.752400000000000000e+04 -2.055259801467061607e+02
7.752500000000000000e+04 5.200796436040984645e+02
7.752600000000000000e+04 1.123998929107162894e+02
7.752700000000000000e+04 4.158227043941258216e+02
7.752800000000000000e+04 8.478306311390952033e+02
7.752900000000000000e+04 6.319404336324716951e+02
7.753000000000000000e+04 -1.072266030715001328e+01
7.753100000000000000e+04 6.236410164090335684e+02
7.753200000000000000e+04 6.212537014085464762e+02
7.753300000000000000e+04 -3.796999917610105513e+01
7.753400000000000000e+04 1.898747576884494492e+02
7.753500000000000000e+04 3.358688893344484541e+02
7.753600000000000000e+04 5.768395034832511783e+02
7.753700000000000000e+04 5.158110937204737638e+02
7.753800000000000000e+04 1.611270232303288822e+03
7.753900000000000000e+04 2.617551511152711328e+02
7.754000000000000000e+04 7.530163630999313682e+02
7.754100000000000000e+04 5.434590544255789837e+02
7.754200000000000000e+04 1.324586856322895301e+01
7.754300000000000000e+04 1.090446128082715177e+03
7.754400000000000000e+04 3.908191090542592860e+01
7.754500000000000000e+04 5.339343391394012315e+02
7.754600000000000000e+04 -3.599058119149065078e+02
7.754700000000000000e+04 3.463483950424464979e+02
7.754800000000000000e+04 1.382691949493637367e+02
7.754900000000000000e+04 3.213613441629883027e+02
7.755000000000000000e+04 2.248518534765996151e+02
7.755100000000000000e+04 -2.086377156313510568e+02
7.755200000000000000e+04 8.390328696800357875e+02
7.755300000000000000e+04 8.645455888256792605e+02
7.755400000000000000e+04 9.750341239427959863e+02
7.755500000000000000e+04 2.803848776627203279e+02
7.755600000000000000e+04 1.758440719975366733e+02
7.755700000000000000e+04 -4.892888181685805193e+01
7.755800000000000000e+04 4.884149217186694614e+02
7.755900000000000000e+04 2.101349711387687762e+02
7.756000000000000000e+04 -1.334568213212452292e+02
7.756100000000000000e+04 1.437684382202448319e+02
7.756200000000000000e+04 1.226585363302889107e+02
7.756300000000000000e+04 2.530379097590751485e+02
7.756400000000000000e+04 3.686690757572450252e+02
7.756500000000000000e+04 4.385548770565417271e+02
7.756600000000000000e+04 3.192123739138537530e+02
7.756700000000000000e+04 1.839948191417133216e+02
7.756800000000000000e+04 7.035972440768686056e+02
7.756900000000000000e+04 2.213119644172956271e+02
7.757000000000000000e+04 8.014497817673947111e+01
7.757100000000000000e+04 -2.550133274801062271e+02
7.757200000000000000e+04 -1.619021728637220008e+02
7.757300000000000000e+04 8.949583926544868291e+02
7.757400000000000000e+04 6.060448198410483656e+02
7.757500000000000000e+04 1.276389237588587662e+02
7.757600000000000000e+04 -3.002581558157776840e+02
7.757700000000000000e+04 6.329305850108395362e+02
7.757800000000000000e+04 3.031189376682683587e+02
7.757900000000000000e+04 7.815424678034656836e+02
7.758000000000000000e+04 9.767518877950308251e+02
7.758100000000000000e+04 4.304125282577743405e+02
7.758200000000000000e+04 2.884734720625324940e+02
7.758300000000000000e+04 4.967741226182762944e+02
7.758400000000000000e+04 -1.177409124599603842e+02
7.758500000000000000e+04 2.191666719350475319e+02
7.758600000000000000e+04 -7.319567963562707291e+01
7.758700000000000000e+04 7.904531214838484630e+02
7.758800000000000000e+04 8.998042920790152266e+02
7.758900000000000000e+04 1.437625520147643329e+03
7.759000000000000000e+04 -1.416920639477975499e+02
7.759100000000000000e+04 1.522786406616581587e+02
7.759200000000000000e+04 1.057732976226619940e+03
7.759300000000000000e+04 -1.321347807844557565e+02
7.759400000000000000e+04 -3.474767731586027253e+01
7.759500000000000000e+04 1.520745087183951227e+02
7.759600000000000000e+04 -4.965664578827329478e+01
7.759700000000000000e+04 4.045059369908548774e+02
7.759800000000000000e+04 4.244195210029828900e+02
7.759900000000000000e+04 -1.819180464128381232e+02
7.760000000000000000e+04 1.163495894753371203e+03
7.760100000000000000e+04 8.064329646502646938e+02
7.760200000000000000e+04 1.132220617284949412e+03
7.760300000000000000e+04 -5.358934294984847213e+01
7.760400000000000000e+04 4.416383382020741806e+02
7.760500000000000000e+04 7.420479870270141021e+01
7.760600000000000000e+04 2.858560711545425193e+02
7.760700000000000000e+04 -1.304006609478677774e+02
7.760800000000000000e+04 5.507024234922856749e+02
7.760900000000000000e+04 -1.726871967686888070e+02
7.761000000000000000e+04 -1.367896085911594639e+01
7.761100000000000000e+04 -2.259132922776480825e+02
7.761200000000000000e+04 2.284559983987774956e+02
7.761300000000000000e+04 7.549119840051702113e+01
7.761400000000000000e+04 1.856037891424287238e+02
7.761500000000000000e+04 4.121423510374075931e+02
7.761600000000000000e+04 1.906995286068981272e+02
7.761700000000000000e+04 1.138947293992159331e+02
7.761800000000000000e+04 1.152961832860194590e+03
7.761900000000000000e+04 -3.372744412918468129e+02
7.762000000000000000e+04 7.606920060254460623e+02
7.762100000000000000e+04 2.613648431029693597e+02
7.762200000000000000e+04 7.646177460416542999e+02
7.762300000000000000e+04 3.068133036748348559e+02
7.762400000000000000e+04 2.747340203023343292e+02
7.762500000000000000e+04 7.379930510628319098e+02
7.762600000000000000e+04 2.652437788921919832e+02
7.762700000000000000e+04 2.353274092241068161e+02
7.762800000000000000e+04 -6.522774064550412731e+01
7.762900000000000000e+04 8.987104244437780665e+01
7.763000000000000000e+04 3.109626983709289334e+02
7.763100000000000000e+04 3.813477177941637137e+02
7.763200000000000000e+04 -2.816858408745704310e+02
7.763300000000000000e+04 2.183547813605777037e+02
7.763400000000000000e+04 -2.303430810065024730e+02
7.763500000000000000e+04 3.546793570360093781e+02
7.763600000000000000e+04 3.228999334657156055e+02
7.763700000000000000e+04 -5.876746572396064039e+01
7.763800000000000000e+04 5.202622116927191200e+02
7.763900000000000000e+04 4.718793171982532613e+02
7.764000000000000000e+04 7.963754422576477054e+02
7.764100000000000000e+04 3.734323823311781325e+02
7.764200000000000000e+04 3.393307328635777935e+02
7.764300000000000000e+04 3.480136067653979808e+02
7.764400000000000000e+04 1.045391438462515055e+02
7.764500000000000000e+04 -2.528158874265517397e+02
7.764600000000000000e+04 2.054020186187210584e+01
7.764700000000000000e+04 -2.673714287282783175e+02
7.764800000000000000e+04 1.049160417431440464e+03
7.764900000000000000e+04 3.883257875897119220e+02
7.765000000000000000e+04 1.227245688460859810e+03
7.765100000000000000e+04 4.271214250380372164e+02
7.765200000000000000e+04 7.899784592765028037e+02
7.765300000000000000e+04 -1.601885953467386514e+01
7.765400000000000000e+04 2.280898350118677058e+02
7.765500000000000000e+04 6.898436276557904989e+01
7.765600000000000000e+04 8.407573838275724256e+02
7.765700000000000000e+04 5.510278176707100783e+02
7.765800000000000000e+04 1.337977823705317860e+03
7.765900000000000000e+04 1.832341952833787388e+02
7.766000000000000000e+04 3.510454980574185129e+02
7.766100000000000000e+04 6.531138625338324744e+01
7.766200000000000000e+04 3.314431734721988505e+02
7.766300000000000000e+04 5.648766438325096715e+02
7.766400000000000000e+04 8.228435575061949976e+02
7.766500000000000000e+04 2.809863873685765157e+02
7.766600000000000000e+04 3.496902178241106185e+02
7.766700000000000000e+04 1.595511301388133631e+02
7.766800000000000000e+04 2.870997513678159976e+02
7.766900000000000000e+04 6.630772493772295775e+02
7.767000000000000000e+04 3.423746199199065359e+02
7.767100000000000000e+04 3.776215135113454267e+02
7.767200000000000000e+04 -3.321238606725841578e+02
7.767300000000000000e+04 8.787008230495703742e+01
7.767400000000000000e+04 2.135312829424620134e+02
7.767500000000000000e+04 1.019314653552263792e+02
7.767600000000000000e+04 1.873005086900716947e+02
7.767700000000000000e+04 7.361222525648247483e+02
7.767800000000000000e+04 -6.094424221110087103e+01
7.767900000000000000e+04 -5.798008028152804627e+02
7.768000000000000000e+04 1.383321879747630419e+03
7.768100000000000000e+04 2.601407750274005366e+02
7.768200000000000000e+04 5.057395685875260369e+02
7.768300000000000000e+04 1.535922941494100371e+02
7.768400000000000000e+04 7.906085600403720548e+00
7.768500000000000000e+04 -3.718657930007891537e+02
7.768600000000000000e+04 3.211809766021793280e+02
7.768700000000000000e+04 2.244343655817959871e+02
7.768800000000000000e+04 9.398469779684978676e+01
7.768900000000000000e+04 5.570728172956125945e+01
7.769000000000000000e+04 3.660964073458579833e+02
7.769100000000000000e+04 5.830735210506402382e+02
7.769200000000000000e+04 2.580228399457066075e+02
7.769300000000000000e+04 3.417589427728256624e+02
7.769400000000000000e+04 -3.230532679452363709e+01
7.769500000000000000e+04 1.847412432409893768e+02
7.769600000000000000e+04 -1.092914535664482401e+01
7.769700000000000000e+04 3.929281713433365439e+02
7.769800000000000000e+04 2.088187937958932707e+02
7.769900000000000000e+04 3.367409773685658934e+02
7.770000000000000000e+04 2.493437959487556554e+02
7.770100000000000000e+04 2.609818149706674149e+02
7.770200000000000000e+04 2.311512856165377912e+02
7.770300000000000000e+04 -1.173862395818850359e+02
7.770400000000000000e+04 5.655772003562745454e+00
7.770500000000000000e+04 -1.127932568720666495e+02
7.770600000000000000e+04 -4.808781550904744790e+02
7.770700000000000000e+04 -1.673229639389955992e+02
7.770800000000000000e+04 -1.861063980352341218e+02
7.770900000000000000e+04 5.136219383109151977e+02
7.771000000000000000e+04 3.353163874331991110e+02
7.771100000000000000e+04 2.107937088418035216e+02
7.771200000000000000e+04 -1.838287984770315120e+02
7.771300000000000000e+04 1.671246725827683690e+02
7.771400000000000000e+04 3.211463690194543119e+02
7.771500000000000000e+04 -3.805865767612739887e+02
7.771600000000000000e+04 3.661299260339003467e+02
7.771700000000000000e+04 -1.005483109034637152e+02
7.771800000000000000e+04 1.333992807047839051e+03
7.771900000000000000e+04 9.932565590274401757e+01
7.772000000000000000e+04 9.790306404441857921e+02
7.772100000000000000e+04 4.242395486338537580e+02
7.772200000000000000e+04 5.801641704275523352e+02
7.772300000000000000e+04 1.285754518797419337e+02
7.772400000000000000e+04 1.024955303862174105e+01
7.772500000000000000e+04 4.285724869034980884e+02
7.772600000000000000e+04 -4.364996726984813904e+02
7.772700000000000000e+04 -4.515556822581302185e+02
7.772800000000000000e+04 1.114047128603651231e+02
7.772900000000000000e+04 2.202712986738650613e+01
7.773000000000000000e+04 4.426356449004566684e+02
7.773100000000000000e+04 -1.010323574183817072e+02
7.773200000000000000e+04 5.987889564420668194e+02
7.773300000000000000e+04 3.208195371213052454e+02
7.773400000000000000e+04 -5.159764698126991789e+01
7.773500000000000000e+04 -1.972539435863608333e+02
7.773600000000000000e+04 1.874532222515491071e+02
7.773700000000000000e+04 2.139048239689957427e+02
7.773800000000000000e+04 4.931663030901783031e+02
7.773900000000000000e+04 3.048243981734247541e+02
7.774000000000000000e+04 1.671973335761065300e+02
7.774100000000000000e+04 7.281903255998579425e+02
7.774200000000000000e+04 7.143727603877209731e+02
7.774300000000000000e+04 -2.302916416253718808e+02
7.774400000000000000e+04 1.317317548711237123e+02
7.774500000000000000e+04 5.104170716265207375e+02
7.774600000000000000e+04 3.118751583505379017e+02
7.774700000000000000e+04 -7.684486586459888713e+01
7.774800000000000000e+04 1.197015613890619932e+02
7.774900000000000000e+04 4.080199603936180210e+02
7.775000000000000000e+04 4.004587661480742327e+02
7.775100000000000000e+04 -3.156434442296301768e+02
7.775200000000000000e+04 5.188995667224588715e+01
7.775300000000000000e+04 4.123167055789083406e+02
7.775400000000000000e+04 -2.644198473134422045e+01
7.775500000000000000e+04 1.378945029927418091e+03
7.775600000000000000e+04 -5.654337084284697994e+02
7.775700000000000000e+04 9.607276618528544532e+00
7.775800000000000000e+04 -4.682456307653347380e+02
7.775900000000000000e+04 1.071150698568086739e+02
7.776000000000000000e+04 3.449488335667177239e+02
7.776100000000000000e+04 -1.359125138626868079e+02
7.776200000000000000e+04 9.501145825060955303e+02
7.776300000000000000e+04 2.503408520806364095e+02
7.776400000000000000e+04 2.190262754743193625e+02
7.776500000000000000e+04 1.557552229730034981e+02
7.776600000000000000e+04 2.847058487886999387e+02
7.776700000000000000e+04 6.081742537386517142e+02
7.776800000000000000e+04 -3.121496115468961534e+02
7.776900000000000000e+04 3.071090067525869927e+02
7.777000000000000000e+04 2.120216389020809800e+02
7.777100000000000000e+04 1.115651312861748011e+03
7.777200000000000000e+04 3.219754032460622284e+02
7.777300000000000000e+04 5.966710564889245916e+02
7.777400000000000000e+04 1.363464106641811782e+02
7.777500000000000000e+04 3.655293795840642019e+02
7.777600000000000000e+04 4.579104765716210750e+02
7.777700000000000000e+04 1.772529681717302310e+02
7.777800000000000000e+04 -1.764847138922215777e+02
7.777900000000000000e+04 4.081033619418155354e+02
7.778000000000000000e+04 1.072542418685856944e+02
7.778100000000000000e+04 -5.339398158924016968e+01
7.778200000000000000e+04 2.591997103417904782e+02
7.778300000000000000e+04 1.517622904111418052e+02
7.778400000000000000e+04 9.919031016012293094e+02
7.778500000000000000e+04 6.858549511927043341e+01
7.778600000000000000e+04 3.654091113930685992e+02
7.778700000000000000e+04 4.002314803815652908e+02
7.778800000000000000e+04 1.101771013438478803e+03
7.778900000000000000e+04 -8.048738952261990676e+01
7.779000000000000000e+04 -3.156239833899423957e+02
7.779100000000000000e+04 -1.991382181785205034e+02
7.779200000000000000e+04 -3.156578435113525529e+02
7.779300000000000000e+04 1.982495768245383942e+02
7.779400000000000000e+04 7.084759148128225092e+01
7.779500000000000000e+04 5.981927574416541802e+02
7.779600000000000000e+04 5.048478098648036507e+02
7.779700000000000000e+04 1.217980448045845833e+03
7.779800000000000000e+04 3.051333130762714063e+02
7.779900000000000000e+04 -2.323983773313707957e+02
7.780000000000000000e+04 -6.194451829767008633e+01
7.780100000000000000e+04 4.795150920057004669e+02
7.780200000000000000e+04 2.228745266004337680e+02
7.780300000000000000e+04 3.869862115742968172e+02
7.780400000000000000e+04 8.266083805089525640e+02
7.780500000000000000e+04 1.413238746406392465e+02
7.780600000000000000e+04 9.095038815390081481e+02
7.780700000000000000e+04 4.509911752827852638e+02
7.780800000000000000e+04 3.884788223052306648e+02
